player_id,last,first,bats,throws,team_id,pos,player_name,year
terww101,Terwilliger,Wayne,R,R,WS1,2B,Wayne Terwilliger,1195
thomk101,Thomas,Kite,R,R,WS1,OF,Kite Thomas,1195
verbg101,Verble,Gene,R,R,WS1,SS,Gene Verble,1195
vernm101,Vernon,Mickey,L,L,WS1,1B,Mickey Vernon,1195
vollc101,Vollmer,Clyde,R,R,WS1,OF,Clyde Vollmer,1195
woodk101,Wood,Ken,R,R,WS1,OF,Ken Wood,1195
yoste101,Yost,Eddie,R,R,WS1,3B,Eddie Yost,1195
bearg102,Bearden,Gene,L,L,WS1,P,Gene Bearden,1195
browa101,Brown,Alton,R,R,WS1,P,Alton Brown,1195
campf101,Campos,Frank,L,L,WS1,OF,Frank Campos,1195
coang101,Coan,Gil,L,R,WS1,OF,Gil Coan,1195
conss101,Consuegra,Sandy,R,R,WS1,P,Sandy Consuegra,1195
dents101,Dente,Sam,R,R,WS1,SS,Sam Dente,1195
ferrt101,Ferrick,Tom,R,R,WS1,P,Tom Ferrick,1195
grasm101,Grasso,Mickey,R,R,WS1,C,Mickey Grasso,1195
guerm102,Guerra,Mike,R,R,WS1,C,Mike Guerra,1195
harrm101,Harris,Mickey,L,L,WS1,P,Mickey Harris,1195
hawer101,Hawes,Roy,L,L,WS1,1B,Roy Hawes,1195
haynj101,Haynes,Joe,R,R,WS1,P,Joe Haynes,1195
hudss101,Hudson,Sid,R,R,WS1,P,Sid Hudson,1195
johnd102,Johnson,Don,R,R,WS1,P,Don Johnson,1195
klutc101,Kluttz,Clyde,R,R,WS1,C,Clyde Kluttz,1195
kuzab101,Kuzava,Bob,B,L,WS1,P,Bob Kuzava,1195
marrc101,Marrero,Connie,R,R,WS1,P,Connie Marrero,1195
mccom101,McCormick,Mike,R,R,WS1,OF,Mike McCormick,1195
meles101,Mele,Sam,R,R,WS1,OF,Sam Mele,1195
michc101,Michaels,Cass,R,R,WS1,2B,Cass Michaels,1195
miraw101,Miranda,Willie,B,R,WS1,SS,Willie Miranda,1195
morej102,Moreno,Julio,R,R,WS1,P,Julio Moreno,1195
norei101,Noren,Irv,L,L,WS1,OF,Irv Noren,1195
okril101,Okrie,Len,R,R,WS1,C,Len Okrie,1195
portb102,Porterfield,Bob,R,R,WS1,P,Bob Porterfield,1195
portd102,Porter,Dan,L,L,WS1,OF,Dan Porter,1195
robes102,Robertson,Sherry,L,R,WS1,OF,Sherry Robertson,1195
rossb101,Ross,Bob,R,L,WS1,P,Bob Ross,1195
runnp101,Runnels,Pete,L,R,WS1,SS,Pete Runnels,1195
sackf101,Sacka,Frank,R,R,WS1,C,Frank Sacka,1195
sanff101,Sanford,Fred,B,R,WS1,P,Fred Sanford,1195
simaa101,Sima,Al,R,L,WS1,P,Al Sima,1195
stard102,Starr,Dick,R,R,WS1,P,Dick Starr,1195
taylf101,Taylor,Fred,L,R,WS1,1B,Fred Taylor,1195
verbg101,Verble,Gene,R,R,WS1,SS,Gene Verble,1195
vernm101,Vernon,Mickey,L,L,WS1,1B,Mickey Vernon,1195
wyseh101,Wyse,Hank,R,R,WS1,P,Hank Wyse,1195
yoste101,Yost,Eddie,R,R,WS1,3B,Eddie Yost,1195
bearg102,Bearden,Gene,L,L,WS1,P,Gene Bearden,1195
coang101,Coan,Gil,L,R,WS1,OF,Gil Coan,1195
combm101,Combs,Merl,L,R,WS1,SS,Merl Combs,1195
conss101,Consuegra,Sandy,R,R,WS1,P,Sandy Consuegra,1195
dents101,Dente,Sam,R,R,WS1,SS,Sam Dente,1195
evana101,Evans,Al,R,R,WS1,C,Al Evans,1195
genog101,Genovese,George,L,R,WS1,PH,George Genovese,1195
grasm101,Grasso,Mickey,R,R,WS1,C,Mickey Grasso,1195
harrm101,Harris,Mickey,L,L,WS1,P,Mickey Harris,1195
haynj101,Haynes,Joe,R,R,WS1,P,Joe Haynes,1195
hittl101,Hittle,Lloyd,R,L,WS1,P,Lloyd Hittle,1195
hudss101,Hudson,Sid,R,R,WS1,P,Sid Hudson,1195
kellh103,Keller,Hal,L,R,WS1,C,Hal Keller,1195
kozaa101,Kozar,Al,R,R,WS1,2B,Al Kozar,1195
kuzab101,Kuzava,Bob,B,L,WS1,P,Bob Kuzava,1195
marrc101,Marrero,Connie,R,R,WS1,P,Connie Marrero,1195
martr102,Martinez,Rogelio,R,R,WS1,P,Rogelio Martinez,1195
meles101,Mele,Sam,R,R,WS1,OF,Sam Mele,1195
michc101,Michaels,Cass,R,R,WS1,2B,Cass Michaels,1195
morej102,Moreno,Julio,R,R,WS1,P,Julio Moreno,1195
nagys101,Nagy,Steve,L,L,WS1,P,Steve Nagy,1195
norei101,Noren,Irv,L,L,WS1,OF,Irv Noren,1195
obrit103,O'Brien,Tommy,R,R,WS1,OF,Tommy O'Brien,1195
okril101,Okrie,Len,R,R,WS1,C,Len Okrie,1195
ortir101,Ortiz,Roberto,R,R,WS1,OF,Roberto Ortiz,1195
ostrj102,Ostrowski,Johnny,R,R,WS1,OF,Johnny Ostrowski,1195
pascc101,Pascual,Carlos,R,R,WS1,P,Carlos Pascual,1195
pearj101,Pearce,Jim,R,R,WS1,P,Jim Pearce,1195
robes102,Robertson,Sherry,L,R,WS1,OF,Sherry Robertson,1195
robie101,Robinson,Eddie,L,R,WS1,1B,Eddie Robinson,1195
rossb101,Ross,Bob,R,L,WS1,P,Bob Ross,1195
scarr102,Scarborough,Ray,R,R,WS1,P,Ray Scarborough,1195
simaa101,Sima,Al,R,L,WS1,P,Al Sima,1195
singe101,Singleton,Elmer,R,R,WS1,P,Elmer Singleton,1195
stewb101,Stewart,Bud,L,R,WS1,OF,Bud Stewart,1195
taylf101,Taylor,Fred,L,R,WS1,1B,Fred Taylor,1195
vernm101,Vernon,Mickey,L,L,WS1,1B,Mickey Vernon,1195
vollc101,Vollmer,Clyde,R,R,WS1,OF,Clyde Vollmer,1195
weikd101,Weik,Dick,R,R,WS1,P,Dick Weik,1195
weltd101,Welteroth,Dick,R,R,WS1,P,Dick Welteroth,1195
yoste101,Yost,Eddie,R,R,WS1,3B,Eddie Yost,1195
amalj101,Amalfitano,Joey,R,R,NY1,SS,Joey Amalfitano,1195
antoj103,Antonelli,Johnny,L,L,NY1,P,Johnny Antonelli,1195
burnp102,Burnside,Pete,R,L,NY1,P,Pete Burnside,1195
castf101,Castleman,Foster,R,R,NY1,2B,Foster Castleman,1195
coang101,Coan,Gil,L,R,NY1,OF,Gil Coan,1195
corwa101,Corwin,Al,R,R,NY1,P,Al Corwin,1195
darka101,Dark,Al,R,R,NY1,SS,Al Dark,1195
gardb101,Gardner,Billy,R,R,NY1,SS,Billy Gardner,1195
gielp101,Giel,Paul,R,R,NY1,P,Paul Giel,1195
gomer101,Gomez,Ruben,R,R,NY1,P,Ruben Gomez,1195
gords101,Gordon,Sid,R,R,NY1,3B,Sid Gordon,1195
grasm101,Grasso,Mickey,R,R,NY1,C,Mickey Grasso,1195
grism101,Grissom,Marv,R,R,NY1,P,Marv Grissom,1195
harrg101,Harris,Gail,L,L,NY1,1B,Gail Harris,1195
hearj102,Hearn,Jim,R,R,NY1,P,Jim Hearn,1195
hofmb101,Hofman,Bobby,R,R,NY1,1B,Bobby Hofman,1195
irvim101,Irvin,Monte,R,R,NY1,OF,Monte Irvin,1195
kattr101,Katt,Ray,R,R,NY1,C,Ray Katt,1195
liddd101,Liddle,Don,L,L,NY1,P,Don Liddle,1195
lockw101,Lockman,Whitey,L,R,NY1,OF,Whitey Lockman,1195
magls101,Maglie,Sal,R,R,NY1,P,Sal Maglie,1195
maysw101,Mays,Willie,R,R,NY1,OF,Willie Mays,1195
mccaw102,McCall,Windy,L,L,NY1,P,Windy McCall,1195
monzr101,Monzant,Ramon,R,R,NY1,P,Ramon Monzant,1195
mueld101,Mueller,Don,L,R,NY1,OF,Don Mueller,1195
rhodd101,Rhodes,Dusty,L,R,NY1,OF,Dusty Rhodes,1195
speng102,Spencer,George,R,R,NY1,P,George Spencer,1195
taylb102,Taylor,Bill,L,L,NY1,OF,Bill Taylor,1195
terww101,Terwilliger,Wayne,R,R,NY1,2B,Wayne Terwilliger,1195
thomh103,Thompson,Hank,L,R,NY1,3B,Hank Thompson,1195
westw101,Westrum,Wes,R,R,NY1,C,Wes Westrum,1195
wilhh101,Wilhelm,Hoyt,R,R,NY1,P,Hoyt Wilhelm,1195
willd102,Williams,Davey,R,R,NY1,2B,Davey Williams,1195
astrj101,Astroth,Joe,R,R,KC1,C,Joe Astroth,1195
bevah101,Bevan,Hal,R,R,KC1,3B,Hal Bevan,1195
bishc101,Bishop,Charlie,R,R,KC1,P,Charlie Bishop,1195
blace102,Blackwell,Ewell,R,R,KC1,P,Ewell Blackwell,1195
bolld101,Bollweg,Don,L,L,KC1,1B,Don Bollweg,1195
boyec101,Boyer,Cloyd,R,R,KC1,P,Cloyd Boyer,1195
boyec102,Boyer,Clete,R,R,KC1,SS,Clete Boyer,1195
burtm101,Burtschy,Moe,R,R,KC1,P,Moe Burtschy,1195
cecca101,Ceccarelli,Art,R,L,KC1,P,Art Ceccarelli,1195
cox-g101,Cox,Glenn,R,R,KC1,P,Glenn Cox,1195
cradw101,Craddock,Walt,R,L,KC1,P,Walt Craddock,1195
demaj101,DeMaestri,Joe,R,R,KC1,SS,Joe DeMaestri,1195
ditma101,Ditmar,Art,R,R,KC1,P,Art Ditmar,1195
dixos101,Dixon,Sonny,B,R,KC1,P,Sonny Dixon,1195
finij101,Finigan,Jim,R,R,KC1,2B,Jim Finigan,1195
fricm101,Fricano,Marion,R,R,KC1,P,Marion Fricano,1195
geora101,George,Alex,L,R,KC1,SS,Alex George,1195
gormt102,Gorman,Tom,R,R,KC1,P,Tom Gorman,1195
grayj101,Gray,Johnny,R,R,KC1,P,Johnny Gray,1195
harrb102,Harrington,Bill,R,R,KC1,P,Bill Harrington,1195
herbr101,Herbert,Ray,R,R,KC1,P,Ray Herbert,1195
jacos101,Jacobs,Spook,R,R,KC1,2B,Spook Jacobs,1195
kella103,Kellner,Alex,R,L,KC1,P,Alex Kellner,1195
kerig101,Keriazakos,Gus,R,R,KC1,P,Gus Keriazakos,1195
kryhd101,Kryhoski,Dick,L,L,KC1,1B,Dick Kryhoski,1195
kumem101,Kume,Mike,R,R,KC1,P,Mike Kume,1195
littj104,Littrell,Jack,R,R,KC1,SS,Jack Littrell,1195
lopeh101,Lopez,Hector,R,R,KC1,3B,Hector Lopez,1195
macke102,MacKenzie,Eric,L,R,KC1,C,Eric MacKenzie,1195
plard101,Plarski,Don,R,R,KC1,OF,Don Plarski,1195
porta101,Portocarrero,Arnie,R,R,KC1,P,Arnie Portocarrero,1195
powev101,Power,Vic,R,R,KC1,1B,Vic Power,1195
rascv101,Raschi,Vic,R,R,KC1,P,Vic Raschi,1195
rennb101,Renna,Bill,R,R,KC1,OF,Bill Renna,1195
robej103,Robertson,Jim,R,R,KC1,C,Jim Robertson,1195
safft101,Saffell,Tom,L,R,KC1,OF,Tom Saffell,1195
sainj101,Sain,Johnny,R,R,KC1,P,Johnny Sain,1195
schyj101,Schypinski,Jerry,L,R,KC1,SS,Jerry Schypinski,1195
shanb101,Shantz,Billy,R,R,KC1,C,Billy Shantz,1195
shanb102,Shantz,Bobby,R,L,KC1,P,Bobby Shantz,1195
simph101,Simpson,Harry,L,R,KC1,OF,Harry Simpson,1195
slaue101,Slaughter,Enos,L,R,KC1,OF,Enos Slaughter,1195
sleal101,Sleater,Lou,L,L,KC1,P,Lou Sleater,1195
spicb101,Spicer,Bob,L,R,KC1,P,Bob Spicer,1195
stewb102,Stewart,Bill,R,R,KC1,OF,Bill Stewart,1195
sudep101,Suder,Pete,R,R,KC1,2B,Pete Suder,1195
tricb101,Trice,Bob,R,R,KC1,P,Bob Trice,1195
valoe101,Valo,Elmer,L,R,KC1,OF,Elmer Valo,1195
vanbo101,Van Brabant,Ozzie,R,R,KC1,P,Ozzie Van Brabant,1195
wheal101,Wheat,Lee,R,R,KC1,P,Lee Wheat,1195
wilsb103,Wilson,Bill,R,R,KC1,OF,Bill Wilson,1195
zerng101,Zernial,Gus,R,R,KC1,OF,Gus Zernial,1195
amalj101,Amalfitano,Joey,R,R,NY1,3B,Joey Amalfitano,1195
antoj103,Antonelli,Johnny,L,L,NY1,P,Johnny Antonelli,1195
castf101,Castleman,Foster,R,R,NY1,3B,Foster Castleman,1195
corwa101,Corwin,Al,R,R,NY1,P,Al Corwin,1195
darka101,Dark,Al,R,R,NY1,SS,Al Dark,1195
everh101,Evers,Hoot,R,R,NY1,OF,Hoot Evers,1195
garaj101,Garagiola,Joe,L,R,NY1,C,Joe Garagiola,1195
gardb101,Gardner,Billy,R,R,NY1,3B,Billy Gardner,1195
genth101,Gentry,Harvey,L,R,NY1,PH,Harvey Gentry,1195
gielp101,Giel,Paul,R,R,NY1,P,Paul Giel,1195
gomer101,Gomez,Ruben,R,R,NY1,P,Ruben Gomez,1195
grism101,Grissom,Marv,R,R,NY1,P,Marv Grissom,1195
hearj102,Hearn,Jim,R,R,NY1,P,Jim Hearn,1195
hofmb101,Hofman,Bobby,R,R,NY1,1B,Bobby Hofman,1195
irvim101,Irvin,Monte,R,R,NY1,OF,Monte Irvin,1195
jansl101,Jansen,Larry,R,R,NY1,P,Larry Jansen,1195
kattr101,Katt,Ray,R,R,NY1,C,Ray Katt,1195
konia101,Konikowski,Alex,R,R,NY1,P,Alex Konikowski,1195
lennb102,Lennon,Bob,L,L,NY1,PH,Bob Lennon,1195
liddd101,Liddle,Don,L,L,NY1,P,Don Liddle,1195
lockw101,Lockman,Whitey,L,R,NY1,1B,Whitey Lockman,1195
magls101,Maglie,Sal,R,R,NY1,P,Sal Maglie,1195
maysw101,Mays,Willie,R,R,NY1,OF,Willie Mays,1195
mccaw102,McCall,Windy,L,L,NY1,P,Windy McCall,1195
monzr101,Monzant,Ramon,R,R,NY1,P,Ramon Monzant,1195
mueld101,Mueller,Don,L,R,NY1,OF,Don Mueller,1195
picom101,Picone,Mario,R,R,NY1,P,Mario Picone,1195
rhodd101,Rhodes,Dusty,L,R,NY1,OF,Dusty Rhodes,1195
rodie101,Rodin,Eric,R,R,NY1,OF,Eric Rodin,1195
samfr101,Samford,Ron,R,R,NY1,2B,Ron Samford,1195
speng102,Spencer,George,R,R,NY1,P,George Spencer,1195
stcle101,St. Claire,Ebba,B,R,NY1,C,Ebba St. Claire,1195
taylb102,Taylor,Bill,L,L,NY1,OF,Bill Taylor,1195
thomh103,Thompson,Hank,L,R,NY1,3B,Hank Thompson,1195
westw101,Westrum,Wes,R,R,NY1,C,Wes Westrum,1195
wilhh101,Wilhelm,Hoyt,R,R,NY1,P,Hoyt Wilhelm,1195
willd102,Williams,Davey,R,R,NY1,2B,Davey Williams,1195
worta101,Worthington,Al,R,R,NY1,P,Al Worthington,1195
antoj103,Antonelli,Johnny,L,L,NY1,P,Johnny Antonelli,1195
branj101,Brandt,Jackie,R,R,NY1,OF,Jackie Brandt,1195
brese101,Bressoud,Eddie,R,R,NY1,SS,Eddie Bressoud,1195
castf101,Castleman,Foster,R,R,NY1,3B,Foster Castleman,1195
coang101,Coan,Gil,L,R,NY1,PR,Gil Coan,1195
consj101,Constable,Jim,B,L,NY1,P,Jim Constable,1195
darka101,Dark,Al,R,R,NY1,SS,Al Dark,1195
gomer101,Gomez,Ruben,R,R,NY1,P,Ruben Gomez,1195
grism101,Grissom,Marv,R,R,NY1,P,Marv Grissom,1195
harrg101,Harris,Gail,L,L,NY1,1B,Gail Harris,1195
hearj102,Hearn,Jim,R,R,NY1,P,Jim Hearn,1195
hofmb101,Hofman,Bobby,R,R,NY1,3B,Bobby Hofman,1195
kattr101,Katt,Ray,R,R,NY1,C,Ray Katt,1195
lennb102,Lennon,Bob,L,L,NY1,OF,Bob Lennon,1195
liddd101,Liddle,Don,L,L,NY1,P,Don Liddle,1195
littd102,Littlefield,Dick,L,L,NY1,P,Dick Littlefield,1195
lockw101,Lockman,Whitey,L,R,NY1,OF,Whitey Lockman,1195
mangj101,Mangan,Jim,R,R,NY1,C,Jim Mangan,1195
margj101,Margoneri,Joe,L,L,NY1,P,Joe Margoneri,1195
maysw101,Mays,Willie,R,R,NY1,OF,Willie Mays,1195
mccaw102,McCall,Windy,L,L,NY1,P,Windy McCall,1195
mccom103,McCormick,Mike,L,L,NY1,P,Mike McCormick,1195
monzr101,Monzant,Ramon,R,R,NY1,P,Ramon Monzant,1195
mueld101,Mueller,Don,L,R,NY1,OF,Don Mueller,1195
rhodd101,Rhodes,Dusty,L,R,NY1,OF,Dusty Rhodes,1195
ridzs101,Ridzik,Steve,R,R,NY1,P,Steve Ridzik,1195
sarnb101,Sarni,Bill,R,R,NY1,C,Bill Sarni,1195
schor101,Schoendienst,Red,B,R,NY1,2B,Red Schoendienst,1195
spend101,Spencer,Daryl,R,R,NY1,2B,Daryl Spencer,1195
surkm101,Surkont,Max,R,R,NY1,P,Max Surkont,1195
taylb102,Taylor,Bill,L,L,NY1,OF,Bill Taylor,1195
terww101,Terwilliger,Wayne,R,R,NY1,2B,Wayne Terwilliger,1195
thomh103,Thompson,Hank,L,R,NY1,3B,Hank Thompson,1195
virgo101,Virgil,Ozzie,R,R,NY1,3B,Ozzie Virgil,1195
westw101,Westrum,Wes,R,R,NY1,C,Wes Westrum,1195
whitb105,White,Bill,L,L,NY1,1B,Bill White,1195
wilhh101,Wilhelm,Hoyt,R,R,NY1,P,Hoyt Wilhelm,1195
wilsg101,Wilson,George,L,R,NY1,OF,George Wilson,1195
worta101,Worthington,Al,R,R,NY1,P,Al Worthington,1195
wrigr101,Wright,Roy,R,R,NY1,P,Roy Wright,1195
abera101,Aber,Al,L,L,KC1,P,Al Aber,1195
blake101,Blake,Ed,R,R,KC1,P,Ed Blake,1195
boyec102,Boyer,Clete,R,R,KC1,2B,Clete Boyer,1195
brung101,Brunet,George,R,L,KC1,P,George Brunet,1195
burnw101,Burnette,Wally,R,R,KC1,P,Wally Burnette,1195
cervb101,Cerv,Bob,R,R,KC1,OF,Bob Cerv,1195
coler101,Coleman,Rip,L,L,KC1,P,Rip Coleman,1195
cox-g101,Cox,Glenn,R,R,KC1,P,Glenn Cox,1195
demaj101,DeMaestri,Joe,R,R,KC1,SS,Joe DeMaestri,1195
durer101,Duren,Ryne,R,R,KC1,P,Ryne Duren,1195
garvn102,Garver,Ned,R,R,KC1,P,Ned Garver,1195
gormt102,Gorman,Tom,R,R,KC1,P,Tom Gorman,1195
grafm101,Graff,Milt,L,R,KC1,2B,Milt Graff,1195
grotj102,Groth,Johnny,R,R,KC1,OF,Johnny Groth,1195
heldw101,Held,Woodie,R,R,KC1,OF,Woodie Held,1195
hilld101,Hill,Dave,R,L,KC1,P,Dave Hill,1195
hostg101,Host,Gene,B,L,KC1,P,Gene Host,1195
huntb105,Hunter,Billy,R,R,KC1,2B,Billy Hunter,1195
kella103,Kellner,Alex,R,L,KC1,P,Alex Kellner,1195
lopeh101,Lopez,Hector,R,R,KC1,3B,Hector Lopez,1195
martb102,Martyn,Bob,L,R,KC1,OF,Bob Martyn,1195
martb105,Martin,Billy,R,R,KC1,2B,Billy Martin,1195
mcdem102,McDermott,Mickey,L,L,KC1,P,Mickey McDermott,1195
morgt101,Morgan,Tom,R,R,KC1,P,Tom Morgan,1195
norei101,Noren,Irv,L,L,KC1,1B,Irv Noren,1195
pisoj101,Pisoni,Jim,R,R,KC1,OF,Jim Pisoni,1195
porta101,Portocarrero,Arnie,R,R,KC1,P,Arnie Portocarrero,1195
powev101,Power,Vic,R,R,KC1,1B,Vic Power,1195
raeth101,Raether,Hal,R,R,KC1,P,Hal Raether,1195
simph101,Simpson,Harry,L,R,KC1,1B,Harry Simpson,1195
skizl101,Skizas,Lou,R,R,KC1,OF,Lou Skizas,1195
smith106,Smith,Hal,R,R,KC1,C,Hal Smith,1195
taylh105,Taylor,Harry,R,R,KC1,P,Harry Taylor,1195
terrr101,Terry,Ralph,R,R,KC1,P,Ralph Terry,1195
thomt106,Thompson,Tim,L,R,KC1,C,Tim Thompson,1195
trucv101,Trucks,Virgil,R,R,KC1,P,Virgil Trucks,1195
urbaj101,Urban,Jack,R,R,KC1,P,Jack Urban,1195
zerng101,Zernial,Gus,R,R,KC1,OF,Gus Zernial,1195
astrj101,Astroth,Joe,R,R,KC1,C,Joe Astroth,1195
baxem101,Baxes,Mike,R,R,KC1,SS,Mike Baxes,1195
boyec102,Boyer,Clete,R,R,KC1,2B,Clete Boyer,1195
bradb106,Bradford,Bill,R,R,KC1,P,Bill Bradford,1195
brung101,Brunet,George,R,L,KC1,P,George Brunet,1195
burnw101,Burnette,Wally,R,R,KC1,P,Wally Burnette,1195
burtm101,Burtschy,Moe,R,R,KC1,P,Moe Burtschy,1195
cecca101,Ceccarelli,Art,R,L,KC1,P,Art Ceccarelli,1195
cox-g101,Cox,Glenn,R,R,KC1,P,Glenn Cox,1195
cradw101,Craddock,Walt,R,L,KC1,P,Walt Craddock,1195
crimj101,Crimian,Jack,R,R,KC1,P,Jack Crimian,1195
demaj101,DeMaestri,Joe,R,R,KC1,SS,Joe DeMaestri,1195
ditma101,Ditmar,Art,R,R,KC1,P,Art Ditmar,1195
dusec101,Duser,Carl,L,L,KC1,P,Carl Duser,1195
finij101,Finigan,Jim,R,R,KC1,2B,Jim Finigan,1195
ginsj101,Ginsberg,Joe,L,R,KC1,C,Joe Ginsberg,1195
gormt102,Gorman,Tom,R,R,KC1,P,Tom Gorman,1195
grotj102,Groth,Johnny,R,R,KC1,OF,Johnny Groth,1195
harrb102,Harrington,Bill,R,R,KC1,P,Bill Harrington,1195
herrt102,Herriage,Troy,R,R,KC1,P,Troy Herriage,1195
jacos101,Jacobs,Spook,R,R,KC1,2B,Spook Jacobs,1195
kella103,Kellner,Alex,R,L,KC1,P,Alex Kellner,1195
kretl101,Kretlow,Lou,R,R,KC1,P,Lou Kretlow,1195
lasot101,Lasorda,Tom,L,L,KC1,P,Tom Lasorda,1195
lopeh101,Lopez,Hector,R,R,KC1,3B,Hector Lopez,1195
mcmaj102,McMahan,Jack,R,L,KC1,P,Jack McMahan,1195
meltd101,Melton,Dave,R,R,KC1,OF,Dave Melton,1195
pilaa101,Pilarcik,Al,L,L,KC1,OF,Al Pilarcik,1195
pisoj101,Pisoni,Jim,R,R,KC1,OF,Jim Pisoni,1195
plesr101,Pless,Rance,R,R,KC1,1B,Rance Pless,1195
porta101,Portocarrero,Arnie,R,R,KC1,P,Arnie Portocarrero,1195
powev101,Power,Vic,R,R,KC1,1B,Vic Power,1195
rennb101,Renna,Bill,R,R,KC1,OF,Bill Renna,1195
robie101,Robinson,Eddie,L,R,KC1,1B,Eddie Robinson,1195
santj102,Santiago,Jose,R,R,KC1,P,Jose Santiago,1195
shanb102,Shantz,Bobby,R,L,KC1,P,Bobby Shantz,1195
simph101,Simpson,Harry,L,R,KC1,OF,Harry Simpson,1195
skizl101,Skizas,Lou,R,R,KC1,OF,Lou Skizas,1195
slaue101,Slaughter,Enos,L,R,KC1,OF,Enos Slaughter,1195
smith106,Smith,Hal,R,R,KC1,C,Hal Smith,1195
spicb101,Spicer,Bob,L,R,KC1,P,Bob Spicer,1195
thomt106,Thompson,Tim,L,R,KC1,C,Tim Thompson,1195
valoe101,Valo,Elmer,L,R,KC1,OF,Elmer Valo,1195
zerng101,Zernial,Gus,R,R,KC1,OF,Gus Zernial,1195
antoj103,Antonelli,Johnny,L,L,NY1,P,Johnny Antonelli,1195
barcc101,Barclay,Curt,R,R,NY1,P,Curt Barclay,1195
brese101,Bressoud,Eddie,R,R,NY1,SS,Eddie Bressoud,1195
burnp102,Burnside,Pete,R,L,NY1,P,Pete Burnside,1195
castf101,Castleman,Foster,R,R,NY1,3B,Foster Castleman,1195
consj101,Constable,Jim,B,L,NY1,P,Jim Constable,1195
conss101,Consuegra,Sandy,R,R,NY1,P,Sandy Consuegra,1195
cronr101,Crone,Ray,R,R,NY1,P,Ray Crone,1195
davij103,Davis,Jim,B,L,NY1,P,Jim Davis,1195
gomer101,Gomez,Ruben,R,R,NY1,P,Ruben Gomez,1195
grism101,Grissom,Marv,R,R,NY1,P,Marv Grissom,1195
harrg101,Harris,Gail,L,L,NY1,1B,Gail Harris,1195
hofmb101,Hofman,Bobby,R,R,NY1,PH,Bobby Hofman,1195
jablr101,Jablonski,Ray,R,R,NY1,3B,Ray Jablonski,1195
joneg101,Jones,Gordon,R,R,NY1,P,Gordon Jones,1195
kattr101,Katt,Ray,R,R,NY1,C,Ray Katt,1195
lockw101,Lockman,Whitey,L,R,NY1,1B,Whitey Lockman,1195
margj101,Margoneri,Joe,L,L,NY1,P,Joe Margoneri,1195
maysw101,Mays,Willie,R,R,NY1,OF,Willie Mays,1195
mccaw102,McCall,Windy,L,L,NY1,P,Windy McCall,1195
mccom103,McCormick,Mike,L,L,NY1,P,Mike McCormick,1195
mills101,Miller,Stu,R,R,NY1,P,Stu Miller,1195
monzr101,Monzant,Ramon,R,R,NY1,P,Ramon Monzant,1195
mueld101,Mueller,Don,L,R,NY1,OF,Don Mueller,1195
ocond101,O'Connell,Danny,R,R,NY1,2B,Danny O'Connell,1195
rhodd101,Rhodes,Dusty,L,R,NY1,OF,Dusty Rhodes,1195
ridzs101,Ridzik,Steve,R,R,NY1,P,Steve Ridzik,1195
rodga101,Rodgers,Andre,R,R,NY1,SS,Andre Rodgers,1195
saueh101,Sauer,Hank,R,R,NY1,OF,Hank Sauer,1195
schor101,Schoendienst,Red,B,R,NY1,2B,Red Schoendienst,1195
spend101,Spencer,Daryl,R,R,NY1,SS,Daryl Spencer,1195
surkm101,Surkont,Max,R,R,NY1,P,Max Surkont,1195
taylb102,Taylor,Bill,L,L,NY1,PH,Bill Taylor,1195
thomb105,Thomson,Bobby,R,R,NY1,OF,Bobby Thomson,1195
thomv101,Thomas,Valmy,R,R,NY1,C,Valmy Thomas,1195
virgo101,Virgil,Ozzie,R,R,NY1,3B,Ozzie Virgil,1195
westw101,Westrum,Wes,R,R,NY1,C,Wes Westrum,1195
worta101,Worthington,Al,R,R,NY1,P,Al Worthington,1195
calds101,Calderone,Sam,R,R,NY1,C,Sam Calderone,1195
connb103,Connelly,Bill,L,R,NY1,P,Bill Connelly,1195
corwa101,Corwin,Al,R,R,NY1,P,Al Corwin,1195
darka101,Dark,Al,R,R,NY1,SS,Al Dark,1195
gilbt101,Gilbert,Tookie,L,R,NY1,1B,Tookie Gilbert,1195
gomer101,Gomez,Ruben,R,R,NY1,P,Ruben Gomez,1195
grism101,Grissom,Marv,R,R,NY1,P,Marv Grissom,1195
hearj102,Hearn,Jim,R,R,NY1,P,Jim Hearn,1195
hillf101,Hiller,Frank,R,R,NY1,P,Frank Hiller,1195
hofmb101,Hofman,Bobby,R,R,NY1,3B,Bobby Hofman,1195
irvim101,Irvin,Monte,R,R,NY1,OF,Monte Irvin,1195
jansl101,Jansen,Larry,R,R,NY1,P,Larry Jansen,1195
kattr101,Katt,Ray,R,R,NY1,C,Ray Katt,1195
kennm101,Kennedy,Monty,R,L,NY1,P,Monty Kennedy,1195
kosld101,Koslo,Dave,L,L,NY1,P,Dave Koslo,1195
lanim101,Lanier,Max,R,L,NY1,P,Max Lanier,1195
lockw101,Lockman,Whitey,L,R,NY1,1B,Whitey Lockman,1195
magls101,Maglie,Sal,R,R,NY1,P,Sal Maglie,1195
mueld101,Mueller,Don,L,R,NY1,OF,Don Mueller,1195
noblr101,Noble,Ray,R,R,NY1,C,Ray Noble,1195
rhodd101,Rhodes,Dusty,L,R,NY1,OF,Dusty Rhodes,1195
rignb101,Rigney,Bill,R,R,NY1,3B,Bill Rigney,1195
spend101,Spencer,Daryl,R,R,NY1,SS,Daryl Spencer,1195
speng102,Spencer,George,R,R,NY1,P,George Spencer,1195
