game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
BOS195409242,BOS,WS1,1,0,,D,pascc102,parnm101,WS1
BOS195409250,BOS,WS1,0,0,,D,kinde101,pascc102,BOS
BOS195409260,BOS,WS1,0,2,,D,sullf101,stond102,BOS
BRO195404150,BRO,PIT,3,0,,D,meyer101,surkm101,BRO
BRO195404180,BRO,NY1,0,0,,D,magls101,erskc101,NY1
BRO195404210,BRO,PHI,3,0,,N,loesb101,ridzs101,BRO
BRO195405110,BRO,MLN,0,0,,N,conlg101,meyer101,MLN
BRO195405120,BRO,MLN,0,1,,D,burdl101,newcd101,MLN
BRO195405130,BRO,SLN,1,0,,D,podrj101,stalg103,BRO
BRO195405140,BRO,SLN,0,2,,N,rascv101,loesb101,SLN
BRO195405150,BRO,SLN,0,0,,D,erskc101,pohot101,BRO
BRO195405161,BRO,CIN,0,0,,D,roe-p101,wehmh101,BRO
BRO195405162,BRO,CIN,0,0,,D,podbb101,meyer101,CIN
BRO195405180,BRO,CHN,0,4,,N,hackw102,loesb101,CHN
BRO195405190,BRO,CHN,0,0,,D,rushb101,erskc101,CHN
BRO195405210,BRO,PIT,0,0,,N,labic101,law-v101,BRO
BRO195405220,BRO,PIT,0,0,,D,palie101,thiej101,BRO
BRO195405231,BRO,PIT,2,0,,D,roe-p101,frieb102,BRO
BRO195405232,BRO,PIT,1,1,,D,loesb101,odong101,BRO
BRO195405240,BRO,PIT,0,0,,N,surkm101,erskc101,PIT
BRO195405260,BRO,PHI,2,3,,N,rober102,podrj101,PHI
BRO195405270,BRO,PHI,1,0,,D,millb103,newcd101,PHI
BRO195406150,BRO,MLN,0,2,,N,conlg101,labic101,MLN
BRO195406160,BRO,MLN,1,0,,N,erskc101,burdl101,BRO
BRO195406170,BRO,MLN,0,1,,D,wilsj104,podrj101,MLN
BRO195406180,BRO,CHN,2,0,,N,newcd101,hackw102,BRO
BRO195406190,BRO,CHN,0,0,,D,meyer101,rushb101,BRO
BRO195406201,BRO,CHN,0,0,,D,labic101,hackw102,BRO
BRO195406202,BRO,CHN,0,0,,D,millb114,jeffh101,BRO
BRO195406220,BRO,CIN,0,3,,D,podbb101,podrj101,CIN
BRO195406230,BRO,CIN,0,2,,N,newcd101,valec101,BRO
BRO195406240,BRO,CIN,2,0,,D,palie101,drewk101,BRO
BRO195406250,BRO,SLN,2,1,,N,erskc101,rascv101,BRO
BRO195406260,BRO,SLN,0,0,,D,hughj103,lawrb103,BRO
BRO195406270,BRO,SLN,0,0,,D,roe-p101,haddh101,BRO
BRO195407060,BRO,NY1,2,0,,N,magls101,roe-p101,NY1
BRO195407070,BRO,NY1,2,4,,N,hearj102,newcd101,NY1
BRO195407080,BRO,NY1,2,3,,D,gomer101,erskc101,NY1
BRO195407090,BRO,PHI,0,0,,N,palie101,dickm101,BRO
BRO195407100,BRO,PHI,0,0,,D,loesb101,millb103,BRO
BRO195407111,BRO,PHI,0,0,,D,erskc101,konsj101,BRO
BRO195407112,BRO,PHI,0,0,,D,wehmh101,newcd101,PHI
BRO195407260,BRO,NY1,2,0,,N,erskc101,magls101,BRO
BRO195407270,BRO,CHN,0,0,,D,loesb101,hackw102,BRO
BRO195407280,BRO,CHN,1,0,,N,meyer101,coled103,BRO
BRO195407290,BRO,CHN,1,0,,D,rushb101,palie101,CHN
BRO195407300,BRO,MLN,3,0,,N,johne101,erskc101,MLN
BRO195407310,BRO,MLN,1,1,,D,burdl101,newcd101,MLN
BRO195408010,BRO,MLN,0,1,,D,conlg101,meyer101,MLN
BRO195408020,BRO,MLN,0,0,,D,wojep101,jolld101,BRO
BRO195408030,BRO,SLN,0,0,,N,erskc101,rascv101,BRO
BRO195408040,BRO,SLN,0,1,,N,hughj103,pohot101,BRO
BRO195408050,BRO,SLN,2,0,,D,lawrb103,roe-p101,SLN
BRO195408060,BRO,CIN,0,0,,N,meyer101,fowla101,BRO
BRO195408070,BRO,CIN,4,1,,D,nuxhj101,hughj103,CIN
BRO195408080,BRO,CIN,1,1,,D,erskc101,drewk101,BRO
BRO195408130,BRO,NY1,0,0,,N,erskc101,grism101,BRO
BRO195408140,BRO,NY1,0,3,,D,hughj103,mccaw102,BRO
BRO195408150,BRO,NY1,0,0,,D,loesb101,hearj102,BRO
BRO195408160,BRO,PHI,1,2,,N,rober102,labic101,PHI
BRO195408200,BRO,PHI,2,0,,N,loesb101,rober102,BRO
BRO195408221,BRO,PHI,0,0,,D,wehmh101,erskc101,PHI
BRO195408222,BRO,PHI,0,0,,D,dickm101,meyer101,PHI
BRO195409061,BRO,PIT,0,0,,D,law-v101,loesb101,PIT
BRO195409062,BRO,PIT,0,5,,D,thiej101,newcd101,PIT
BRO195409080,BRO,SLN,0,0,,N,joneg101,hughj103,SLN
BRO195409090,BRO,SLN,0,0,,D,podrj101,rascv101,BRO
BRO195409100,BRO,MLN,2,1,,N,loesb101,burdl101,BRO
BRO195409110,BRO,MLN,4,0,,D,newcd101,conlg101,BRO
BRO195409121,BRO,CHN,0,0,,D,erskc101,jeffh101,BRO
BRO195409122,BRO,CHN,0,0,,D,loesb101,hackw102,BRO
BRO195409140,BRO,CIN,2,0,,N,podrj101,fowla101,BRO
BRO195409150,BRO,CIN,0,0,,D,newcd101,podbb101,BRO
BRO195409160,BRO,CIN,1,0,,D,nuxhj101,erskc101,CIN
BRO195409200,BRO,NY1,0,2,,N,magls101,erskc101,NY1
BRO195409210,BRO,NY1,1,4,,D,gomer101,podrj101,NY1
BRO195409220,BRO,NY1,1,0,,D,spook101,antoj103,BRO
BRO195409240,BRO,PIT,0,0,,D,erskc101,surkm101,BRO
BRO195409250,BRO,PIT,1,2,,D,meyer101,frieb102,BRO
BRO195409260,BRO,PIT,0,0,,D,spook101,thiej101,BRO
CHA195404130,CHA,CLE,0,0,,D,wynne101,pierb101,CLE
CHA195404140,CHA,CLE,2,1,,D,lemob101,harsj101,CLE
CHA195404230,CHA,BAL,0,0,,D,colej101,pierb101,BAL
CHA195404240,CHA,BAL,0,0,,D,keegb101,bickv101,CHA
CHA195404251,CHA,BAL,0,2,,D,trucv101,larsd102,CHA
CHA195404252,CHA,BAL,0,0,,D,conss101,fox-h101,CHA
CHA195405080,CHA,DET,0,4,,D,garvn102,johnd102,DET
CHA195405091,CHA,DET,0,2,,D,groms101,trucv101,DET
CHA195405092,CHA,DET,0,0,,D,,,DET
CHA195405110,CHA,BOS,0,1,,N,keegb101,sullf101,CHA
CHA195405120,CHA,BOS,1,0,,D,johnd102,brewt101,CHA
CHA195405130,CHA,PHA,1,0,,D,burtm101,trucv101,PHA
CHA195405140,CHA,PHA,0,0,,N,johnd102,ditma101,CHA
CHA195405150,CHA,PHA,0,0,,D,trucv101,wheal101,CHA
CHA195405161,CHA,WS1,3,0,,D,keegb101,dixos101,CHA
CHA195405162,CHA,WS1,0,0,,D,portb102,fornm101,WS1
CHA195405180,CHA,NYA,2,0,,N,sainj101,johnd102,NYA
CHA195405190,CHA,NYA,0,0,,D,grimb102,pierb101,NYA
CHA195405250,CHA,CLE,0,0,,N,pierb101,lemob101,CHA
CHA195405260,CHA,CLE,1,0,,D,conss101,houta101,CHA
CHA195406150,CHA,PHA,2,2,,N,burtm101,keegb101,PHA
CHA195406160,CHA,PHA,0,3,,D,conss101,dixos101,CHA
CHA195406170,CHA,PHA,2,0,,D,harsj101,kella103,CHA
CHA195406180,CHA,NYA,2,0,,N,grimb102,martm101,NYA
CHA195406190,CHA,NYA,0,0,,D,conss101,lopae101,CHA
CHA195406201,CHA,NYA,0,4,,D,grimb102,harsj101,NYA
CHA195406202,CHA,NYA,1,0,,D,keegb101,morgt101,CHA
CHA195406220,CHA,WS1,1,0,,N,trucv101,mcdem102,CHA
CHA195406230,CHA,WS1,5,0,,D,martm101,stewb103,CHA
CHA195406240,CHA,WS1,2,0,,D,conss101,schmj101,CHA
CHA195406250,CHA,BOS,3,0,,N,keegb101,nixow101,CHA
CHA195406260,CHA,BOS,1,2,,D,sullf101,johnd102,BOS
CHA195406271,CHA,BOS,0,0,,D,brewt101,trucv101,BOS
CHA195406272,CHA,BOS,1,1,,D,harsj101,henrb101,CHA
CHA195406291,CHA,DET,0,1,,D,garvn102,pierb101,DET
CHA195406292,CHA,DET,1,0,,N,conss101,groms101,CHA
CHA195406300,CHA,DET,0,0,,D,hoefb101,martm101,DET
CHA195407051,CHA,BAL,1,0,,D,pierb101,larsd102,CHA
CHA195407052,CHA,BAL,0,0,,D,dorif101,pilld101,CHA
CHA195407090,CHA,CLE,0,0,,N,keegb101,newhh101,CHA
CHA195407100,CHA,CLE,0,0,,D,harsj101,wynne101,CHA
CHA195407111,CHA,CLE,2,0,,D,pierb101,narlr101,CHA
CHA195407112,CHA,CLE,0,0,,D,trucv101,lemob101,CHA
CHA195407270,CHA,NYA,2,0,,N,trucv101,byrdh101,CHA
CHA195407280,CHA,NYA,2,0,,D,grimb102,harsj101,NYA
CHA195407290,CHA,NYA,0,0,,D,fordw101,harsj101,NYA
CHA195407300,CHA,PHA,2,0,,N,keegb101,porta101,CHA
CHA195407310,CHA,PHA,4,0,,D,martm101,bishc101,CHA
CHA195408011,CHA,PHA,0,0,,D,conss101,fricm101,CHA
CHA195408012,CHA,PHA,0,0,,D,trucv101,dixos101,CHA
CHA195408030,CHA,BOS,2,0,,N,harsj101,sullf101,CHA
CHA195408040,CHA,BOS,4,0,,D,conss101,kinde101,CHA
CHA195408050,CHA,BOS,2,0,,D,keegb101,brewt101,CHA
CHA195408060,CHA,WS1,3,0,,N,trucv101,kerig101,CHA
CHA195408070,CHA,WS1,0,0,,D,mcdem102,martm101,WS1
CHA195408081,CHA,WS1,0,3,,D,pascc102,martm101,WS1
CHA195408082,CHA,WS1,0,0,,D,harsj101,stond102,CHA
CHA195408100,CHA,BAL,0,0,,N,kretl101,keegb101,BAL
CHA195408110,CHA,BAL,1,0,,D,trucv101,kuzab101,CHA
CHA195408130,CHA,DET,0,0,,D,harsj101,abera101,CHA
CHA195408140,CHA,DET,1,0,,D,johnd102,hoefb101,CHA
CHA195408151,CHA,DET,0,1,,D,groms101,dorif101,DET
CHA195408152,CHA,DET,5,2,,D,garvn102,trucv101,DET
CHA195409030,CHA,CLE,0,1,,N,fellb101,trucv101,CLE
CHA195409040,CHA,CLE,1,0,,N,harsj101,wynne101,CHA
CHA195409050,CHA,CLE,0,0,,D,narlr101,pierb101,CLE
CHA195409061,CHA,DET,0,0,,D,garvn102,keegb101,DET
CHA195409062,CHA,DET,0,2,,D,zuveg101,johnd102,DET
CHA195409080,CHA,WS1,1,0,,N,martm101,portb102,CHA
CHA195409090,CHA,WS1,0,0,,D,stobc101,dorif101,WS1
CHA195409100,CHA,NYA,0,0,,N,grimb102,trucv101,NYA
CHA195409110,CHA,NYA,1,2,,D,martm101,konsj101,CHA
CHA195409121,CHA,BOS,0,0,,D,keegb101,brewt101,CHA
CHA195409122,CHA,BOS,3,0,,D,trucv101,browh101,CHA
CHA195409140,CHA,PHA,0,1,,N,porta101,trucv101,PHA
CHA195409170,CHA,BAL,0,2,,N,turlb101,harsj101,BAL
CHA195409180,CHA,BAL,1,0,,D,pierb101,larsd102,CHA
CHA195409190,CHA,BAL,0,0,,D,pilld101,trucv101,BAL
CHN195404150,CHN,CIN,0,0,,D,baczf101,rushb101,CIN
CHN195404170,CHN,SLN,2,0,,D,brosj101,stalg103,CHN
CHN195404180,CHN,SLN,0,0,,D,rascv101,klipj101,SLN
CHN195404300,CHN,NY1,0,0,,D,magls101,hackw102,NY1
CHN195405010,CHN,NY1,0,0,,D,klipj101,wilhh101,CHN
CHN195405021,CHN,PIT,1,0,,D,minnp101,law-v101,CHN
CHN195405022,CHN,PIT,0,8,,D,frieb102,churb101,PIT
CHN195405050,CHN,BRO,0,1,,D,meyer101,rushb101,BRO
CHN195405060,CHN,BRO,1,0,,D,jeffh101,labic101,CHN
CHN195405210,CHN,MLN,0,0,,D,conlg101,klipj101,MLN
CHN195405221,CHN,MLN,0,0,,D,burdl101,minnp101,MLN
CHN195405222,CHN,MLN,3,2,,D,painp101,churb101,MLN
CHN195405231,CHN,MLN,0,0,,D,cronr101,pollh101,MLN
CHN195405232,CHN,MLN,1,2,,D,nichc102,rushb101,MLN
CHN195405280,CHN,CIN,0,2,,D,fowla101,davij103,CIN
CHN195405290,CHN,CIN,0,0,,D,pollh101,baczf101,CHN
CHN195405301,CHN,CIN,1,0,,D,jeffh101,wehmh101,CHN
CHN195405302,CHN,CIN,0,2,,D,valec101,hackw102,CIN
CHN195405310,CHN,SLN,2,2,,D,minnp101,greab101,CHN
CHN195406040,CHN,BRO,0,0,,D,erskc101,rushb101,BRO
CHN195406051,CHN,BRO,0,0,,D,meyer101,klipj101,BRO
CHN195406052,CHN,BRO,0,0,,D,podrj101,hackw102,BRO
CHN195406060,CHN,BRO,1,0,,D,hughj103,jeffh101,BRO
CHN195406080,CHN,PHI,3,0,,D,pollh101,rober102,CHN
CHN195406092,CHN,PHI,0,0,,D,millb103,davij103,PHI
CHN195406100,CHN,PHI,0,0,,D,konsj101,minnp101,PHI
CHN195406110,CHN,NY1,1,0,,D,davij103,grism101,CHN
CHN195406120,CHN,NY1,0,0,,D,magls101,hackw102,NY1
CHN195406131,CHN,NY1,0,0,,D,grism101,rushb101,NY1
CHN195406132,CHN,NY1,0,0,,D,liddd101,pollh101,NY1
CHN195407020,CHN,SLN,1,0,,D,pollh101,rascv101,CHN
CHN195407041,CHN,SLN,0,0,,D,minnp101,presj101,CHN
CHN195407042,CHN,SLN,0,0,,D,lintr101,klipj101,SLN
CHN195407060,CHN,MLN,1,4,,D,conlg101,coled103,MLN
CHN195407070,CHN,MLN,0,0,,D,nichc102,pollh101,MLN
CHN195407080,CHN,MLN,2,0,,D,tremb101,buhlb101,CHN
CHN195407151,CHN,PIT,0,1,,D,minnp101,surkm101,CHN
CHN195407152,CHN,PIT,1,0,,D,hackw102,odong101,CHN
CHN195407172,CHN,PIT,0,0,,D,purkb101,klipj101,PIT
CHN195407180,CHN,BRO,1,0,,D,meyer101,coled103,BRO
CHN195407190,CHN,BRO,5,1,,D,hackw102,millb114,CHN
CHN195407200,CHN,BRO,1,1,,D,minnp101,wojep101,CHN
CHN195407210,CHN,NY1,0,0,,D,magls101,rushb101,NY1
CHN195407220,CHN,NY1,2,0,,D,davij103,hearj102,CHN
CHN195407231,CHN,PHI,0,0,,D,pollh101,wehmh101,CHN
CHN195407232,CHN,PHI,0,0,,D,rober102,tremb101,PHI
CHN195407240,CHN,PHI,2,0,,D,coled103,simmc101,CHN
CHN195407251,CHN,PHI,1,1,,D,minnp101,ridzs101,CHN
CHN195407252,CHN,PHI,0,1,,D,davij103,greeb103,CHN
CHN195408171,CHN,CIN,0,0,,D,pollh101,valec101,CHN
CHN195408172,CHN,CIN,0,0,,D,minnp101,podbb101,CHN
CHN195408191,CHN,CIN,0,2,,D,drewk101,davij103,CIN
CHN195408192,CHN,CIN,2,2,,D,fowla101,coled103,CIN
CHN195408200,CHN,MLN,1,1,,D,rushb101,conlg101,CHN
CHN195408210,CHN,MLN,4,0,,D,klipj101,nichc102,CHN
CHN195408220,CHN,MLN,0,2,,D,conlg101,jeffh101,MLN
CHN195408240,CHN,NY1,1,1,,D,gomer101,minnp101,NY1
CHN195408261,CHN,NY1,0,0,,D,hackw102,grism101,CHN
CHN195408262,CHN,NY1,0,1,,D,antoj103,rushb101,NY1
CHN195408270,CHN,PHI,0,0,,D,davij103,dickm101,CHN
CHN195408280,CHN,PHI,0,0,,D,coled103,ridzs101,CHN
CHN195408291,CHN,PIT,1,0,,D,jeffh101,littd102,CHN
CHN195408292,CHN,PIT,0,1,,D,davij103,hetkj101,CHN
CHN195408311,CHN,PIT,0,0,,D,pollh101,peppl101,CHN
CHN195408312,CHN,PIT,0,2,,D,rushb101,thiej101,CHN
CHN195409010,CHN,BRO,0,0,,D,jeffh101,labic101,CHN
CHN195409020,CHN,BRO,0,1,,D,meyer101,coled103,BRO
CHN195409200,CHN,SLN,0,0,,D,pohot101,minnp101,SLN
CHN195409211,CHN,SLN,1,0,,D,rushb101,stalg103,CHN
CHN195409212,CHN,SLN,0,1,,D,klipj101,haddh101,CHN
CHN195409220,CHN,SLN,1,0,,D,lawrb103,coled103,SLN
CHN195409250,CHN,CIN,0,2,,D,davij103,fowla101,CHN
CHN195409260,CHN,CIN,0,1,,D,rushb101,nuxhj101,CHN
CIN195404130,CIN,MLN,0,2,,D,nuxhj101,nichc102,CIN
CIN195404210,CIN,SLN,0,1,,N,stalg103,valec101,SLN
CIN195404230,CIN,CHN,0,0,,N,rushb101,baczf101,CHN
CIN195404240,CIN,CHN,0,0,,D,smitf104,pyecj101,CIN
