game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
OAK199004090,gladd001,0,0,1,P,start,Dan Gladden,MIN,OF
OAK199004090,gladd001,0,0,1,P,start,Dan Gladden,MIN,OF
OAK199004090,bushr001,0,0,2,C,start,Randy Bush,MIN,OF
OAK199004090,bushr001,0,0,2,C,start,Randy Bush,MIN,OF
OAK199004090,puckk001,0,0,3,1B,start,Kirby Puckett,MIN,OF
OAK199004090,puckk001,0,0,3,1B,start,Kirby Puckett,MIN,OF
OAK199004090,hrbek001,0,0,4,2B,start,Kent Hrbek,MIN,1B
OAK199004090,hrbek001,0,0,4,2B,start,Kent Hrbek,MIN,1B
OAK199004090,gaetg001,0,0,5,3B,start,Gary Gaetti,MIN,3B
OAK199004090,gaetg001,0,0,5,3B,start,Gary Gaetti,MIN,3B
OAK199004090,harpb001,0,0,6,SS,start,Brian Harper,MIN,C
OAK199004090,harpb001,0,0,6,SS,start,Brian Harper,MIN,C
OAK199004090,larkg001,0,0,7,LF,start,Gene Larkin,MIN,OF
OAK199004090,larkg001,0,0,7,LF,start,Gene Larkin,MIN,OF
OAK199004090,gagng001,0,0,8,CF,start,Greg Gagne,MIN,SS
OAK199004090,gagng001,0,0,8,CF,start,Greg Gagne,MIN,SS
OAK199004090,newma001,0,0,9,RF,start,Al Newman,MIN,2B
OAK199004090,newma001,0,0,9,RF,start,Al Newman,MIN,2B
OAK199004090,andea001,0,0,0,0,start,Allan Anderson,MIN,P
OAK199004090,andea001,0,0,0,0,start,Allan Anderson,MIN,P
OAK199004090,hendr001,0,1,1,P,start,Rickey Henderson,OAK,OF
OAK199004090,hendr001,0,1,1,P,start,Rickey Henderson,OAK,OF
OAK199004090,lansc001,0,1,2,C,start,Carney Lansford,OAK,3B
OAK199004090,lansc001,0,1,2,C,start,Carney Lansford,OAK,3B
OAK199004090,cansj001,0,1,3,1B,start,Jose Canseco,OAK,OF
OAK199004090,cansj001,0,1,3,1B,start,Jose Canseco,OAK,OF
OAK199004090,mcgwm001,0,1,4,2B,start,Mark McGwire,OAK,1B
OAK199004090,mcgwm001,0,1,4,2B,start,Mark McGwire,OAK,1B
OAK199004090,hendd001,0,1,5,3B,start,Dave Henderson,OAK,OF
OAK199004090,hendd001,0,1,5,3B,start,Dave Henderson,OAK,OF
OAK199004090,steit001,0,1,6,SS,start,Terry Steinbach,OAK,C
OAK199004090,steit001,0,1,6,SS,start,Terry Steinbach,OAK,C
OAK199004090,javis001,0,1,7,LF,start,Stan Javier,LAN,OF
OAK199004090,javis001,0,1,7,LF,start,Stan Javier,OAK,OF
OAK199004090,javis001,0,1,7,LF,start,Stan Javier,LAN,OF
OAK199004090,javis001,0,1,7,LF,start,Stan Javier,OAK,OF
OAK199004090,gallm001,0,1,8,CF,start,Mike Gallego,OAK,2B
OAK199004090,gallm001,0,1,8,CF,start,Mike Gallego,OAK,2B
OAK199004090,weisw001,0,1,9,RF,start,Walt Weiss,OAK,SS
OAK199004090,weisw001,0,1,9,RF,start,Walt Weiss,OAK,SS
OAK199004090,stewd001,0,1,0,0,start,Dave Stewart,OAK,P
OAK199004090,stewd001,0,1,0,0,start,Dave Stewart,OAK,P
OAK199004090,berej001,0,0,0,0,sub,Juan Berenguer,MIN,P
OAK199004090,berej001,0,0,0,0,sub,Juan Berenguer,MIN,P
OAK199004090,nelsg001,0,1,0,0,sub,Gene Nelson,OAK,P
OAK199004090,nelsg001,0,1,0,0,sub,Gene Nelson,OAK,P
OAK199004090,honer001,0,1,0,0,sub,Rick Honeycutt,OAK,P
OAK199004090,honer001,0,1,0,0,sub,Rick Honeycutt,OAK,P
OAK199004090,leact001,0,0,0,0,sub,Terry Leach,MIN,P
OAK199004090,leact001,0,0,0,0,sub,Terry Leach,MIN,P
OAK199004090,castc001,0,0,9,RF,sub,Carmelo Castillo,MIN,DH
OAK199004090,castc001,0,0,9,RF,sub,Carmelo Castillo,MIN,DH
OAK199004090,baked001,0,0,9,RF,sub,Doug Baker,MIN,2B
OAK199004090,baked001,0,0,9,RF,sub,Doug Baker,MIN,2B
OAK199004090,macks001,0,0,2,C,sub,Shane Mack,MIN,OF
OAK199004090,macks001,0,0,2,C,sub,Shane Mack,MIN,OF
OAK199004100,gladd001,0,0,1,P,start,Dan Gladden,MIN,OF
OAK199004100,gladd001,0,0,1,P,start,Dan Gladden,MIN,OF
OAK199004100,bushr001,0,0,2,C,start,Randy Bush,MIN,OF
OAK199004100,bushr001,0,0,2,C,start,Randy Bush,MIN,OF
OAK199004100,puckk001,0,0,3,1B,start,Kirby Puckett,MIN,OF
OAK199004100,puckk001,0,0,3,1B,start,Kirby Puckett,MIN,OF
OAK199004100,hrbek001,0,0,4,2B,start,Kent Hrbek,MIN,1B
OAK199004100,hrbek001,0,0,4,2B,start,Kent Hrbek,MIN,1B
OAK199004100,gaetg001,0,0,5,3B,start,Gary Gaetti,MIN,3B
OAK199004100,gaetg001,0,0,5,3B,start,Gary Gaetti,MIN,3B
OAK199004100,harpb001,0,0,6,SS,start,Brian Harper,MIN,C
OAK199004100,harpb001,0,0,6,SS,start,Brian Harper,MIN,C
OAK199004100,larkg001,0,0,7,LF,start,Gene Larkin,MIN,OF
OAK199004100,larkg001,0,0,7,LF,start,Gene Larkin,MIN,OF
OAK199004100,gagng001,0,0,8,CF,start,Greg Gagne,MIN,SS
OAK199004100,gagng001,0,0,8,CF,start,Greg Gagne,MIN,SS
OAK199004100,newma001,0,0,9,RF,start,Al Newman,MIN,2B
OAK199004100,newma001,0,0,9,RF,start,Al Newman,MIN,2B
OAK199004100,smitr001,0,0,0,0,start,Roy Smith,MIN,P
OAK199004100,smitr001,0,0,0,0,start,Roy Smith,MIN,P
OAK199004100,hendr001,0,1,1,P,start,Rickey Henderson,OAK,OF
OAK199004100,hendr001,0,1,1,P,start,Rickey Henderson,OAK,OF
OAK199004100,lansc001,0,1,2,C,start,Carney Lansford,OAK,3B
OAK199004100,lansc001,0,1,2,C,start,Carney Lansford,OAK,3B
OAK199004100,cansj001,0,1,3,1B,start,Jose Canseco,OAK,OF
OAK199004100,cansj001,0,1,3,1B,start,Jose Canseco,OAK,OF
OAK199004100,mcgwm001,0,1,4,2B,start,Mark McGwire,OAK,1B
OAK199004100,mcgwm001,0,1,4,2B,start,Mark McGwire,OAK,1B
OAK199004100,hendd001,0,1,5,3B,start,Dave Henderson,OAK,OF
OAK199004100,hendd001,0,1,5,3B,start,Dave Henderson,OAK,OF
OAK199004100,phelk001,0,1,6,SS,start,Ken Phelps,CLE,1B
OAK199004100,phelk001,0,1,6,SS,start,Ken Phelps,OAK,DH
OAK199004100,phelk001,0,1,6,SS,start,Ken Phelps,CLE,1B
OAK199004100,phelk001,0,1,6,SS,start,Ken Phelps,OAK,DH
OAK199004100,hassr001,0,1,7,LF,start,Ron Hassey,OAK,C
OAK199004100,hassr001,0,1,7,LF,start,Ron Hassey,OAK,C
OAK199004100,weisw001,0,1,8,CF,start,Walt Weiss,OAK,SS
OAK199004100,weisw001,0,1,8,CF,start,Walt Weiss,OAK,SS
OAK199004100,gallm001,0,1,9,RF,start,Mike Gallego,OAK,2B
OAK199004100,gallm001,0,1,9,RF,start,Mike Gallego,OAK,2B
OAK199004100,welcb001,0,1,0,0,start,Bob Welch,OAK,P
OAK199004100,welcb001,0,1,0,0,start,Bob Welch,OAK,P
OAK199004100,candj001,0,0,0,0,sub,John Candelaria,TOR,P
OAK199004100,candj001,0,0,0,0,sub,John Candelaria,MIN,P
OAK199004100,candj001,0,0,0,0,sub,John Candelaria,TOR,P
OAK199004100,candj001,0,0,0,0,sub,John Candelaria,MIN,P
OAK199004100,steit001,0,1,6,SS,sub,Terry Steinbach,OAK,C
OAK199004100,steit001,0,1,6,SS,sub,Terry Steinbach,OAK,C
OAK199004100,burnt001,0,1,0,0,sub,Todd Burns,OAK,P
OAK199004100,burnt001,0,1,0,0,sub,Todd Burns,OAK,P
OAK199004100,dwyej001,0,0,9,RF,sub,Jim Dwyer,MIN,DH
OAK199004100,dwyej001,0,0,9,RF,sub,Jim Dwyer,MIN,DH
OAK199004100,klinj001,0,1,0,0,sub,Joe Klink,OAK,P
OAK199004100,klinj001,0,1,0,0,sub,Joe Klink,OAK,P
OAK199004100,castc001,0,0,2,C,sub,Carmelo Castillo,MIN,DH
OAK199004100,castc001,0,0,2,C,sub,Carmelo Castillo,MIN,DH
OAK199004100,baked001,0,0,9,RF,sub,Doug Baker,MIN,2B
OAK199004100,baked001,0,0,9,RF,sub,Doug Baker,MIN,2B
OAK199004100,castc001,0,0,2,C,sub,Carmelo Castillo,MIN,DH
OAK199004100,castc001,0,0,2,C,sub,Carmelo Castillo,MIN,DH
OAK199004100,drumt001,0,0,0,0,sub,Tim Drummond,MIN,P
OAK199004100,drumt001,0,0,0,0,sub,Tim Drummond,MIN,P
OAK199004100,ecked001,0,1,0,0,sub,Dennis Eckersley,OAK,P
OAK199004100,ecked001,0,1,0,0,sub,Dennis Eckersley,OAK,P
OAK199004100,mosej001,0,0,8,CF,sub,John Moses,MIN,OF
OAK199004100,mosej001,0,0,8,CF,sub,John Moses,MIN,OF
OAK199004100,ortij001,0,0,8,CF,sub,Junior Ortiz,MIN,C
OAK199004100,ortij001,0,0,8,CF,sub,Junior Ortiz,MIN,C
OAK199004100,gaetg001,0,0,5,3B,sub,Gary Gaetti,MIN,3B
OAK199004100,gaetg001,0,0,5,3B,sub,Gary Gaetti,MIN,3B
OAK199004100,harpb001,0,0,6,SS,sub,Brian Harper,MIN,C
OAK199004100,harpb001,0,0,6,SS,sub,Brian Harper,MIN,C
OAK199004110,gladd001,0,0,1,P,start,Dan Gladden,MIN,OF
OAK199004110,gladd001,0,0,1,P,start,Dan Gladden,MIN,OF
OAK199004110,bushr001,0,0,2,C,start,Randy Bush,MIN,OF
OAK199004110,bushr001,0,0,2,C,start,Randy Bush,MIN,OF
OAK199004110,puckk001,0,0,3,1B,start,Kirby Puckett,MIN,OF
OAK199004110,puckk001,0,0,3,1B,start,Kirby Puckett,MIN,OF
OAK199004110,hrbek001,0,0,4,2B,start,Kent Hrbek,MIN,1B
OAK199004110,hrbek001,0,0,4,2B,start,Kent Hrbek,MIN,1B
OAK199004110,gaetg001,0,0,5,3B,start,Gary Gaetti,MIN,3B
OAK199004110,gaetg001,0,0,5,3B,start,Gary Gaetti,MIN,3B
OAK199004110,dwyej001,0,0,6,SS,start,Jim Dwyer,MIN,DH
OAK199004110,dwyej001,0,0,6,SS,start,Jim Dwyer,MIN,DH
OAK199004110,gagng001,0,0,7,LF,start,Greg Gagne,MIN,SS
OAK199004110,gagng001,0,0,7,LF,start,Greg Gagne,MIN,SS
OAK199004110,newma001,0,0,8,CF,start,Al Newman,MIN,2B
OAK199004110,newma001,0,0,8,CF,start,Al Newman,MIN,2B
OAK199004110,ortij001,0,0,9,RF,start,Junior Ortiz,MIN,C
OAK199004110,ortij001,0,0,9,RF,start,Junior Ortiz,MIN,C
OAK199004110,tapak001,0,0,0,0,start,Kevin Tapani,MIN,P
OAK199004110,tapak001,0,0,0,0,start,Kevin Tapani,MIN,P
OAK199004110,hendr001,0,1,1,P,start,Rickey Henderson,OAK,OF
OAK199004110,hendr001,0,1,1,P,start,Rickey Henderson,OAK,OF
OAK199004110,lansc001,0,1,2,C,start,Carney Lansford,OAK,3B
OAK199004110,lansc001,0,1,2,C,start,Carney Lansford,OAK,3B
OAK199004110,cansj001,0,1,3,1B,start,Jose Canseco,OAK,OF
OAK199004110,cansj001,0,1,3,1B,start,Jose Canseco,OAK,OF
OAK199004110,mcgwm001,0,1,4,2B,start,Mark McGwire,OAK,1B
OAK199004110,mcgwm001,0,1,4,2B,start,Mark McGwire,OAK,1B
OAK199004110,hendd001,0,1,5,3B,start,Dave Henderson,OAK,OF
OAK199004110,hendd001,0,1,5,3B,start,Dave Henderson,OAK,OF
OAK199004110,phelk001,0,1,6,SS,start,Ken Phelps,CLE,1B
OAK199004110,phelk001,0,1,6,SS,start,Ken Phelps,OAK,DH
OAK199004110,phelk001,0,1,6,SS,start,Ken Phelps,CLE,1B
OAK199004110,phelk001,0,1,6,SS,start,Ken Phelps,OAK,DH
OAK199004110,steit001,0,1,7,LF,start,Terry Steinbach,OAK,C
OAK199004110,steit001,0,1,7,LF,start,Terry Steinbach,OAK,C
OAK199004110,weisw001,0,1,8,CF,start,Walt Weiss,OAK,SS
OAK199004110,weisw001,0,1,8,CF,start,Walt Weiss,OAK,SS
OAK199004110,blanl001,0,1,9,RF,start,Lance Blankenship,OAK,3B
OAK199004110,blanl001,0,1,9,RF,start,Lance Blankenship,OAK,3B
OAK199004110,moorm001,0,1,0,0,start,Mike Moore,OAK,P
OAK199004110,moorm001,0,1,0,0,start,Mike Moore,OAK,P
OAK199004110,macks001,0,0,1,P,sub,Shane Mack,MIN,OF
OAK199004110,macks001,0,0,1,P,sub,Shane Mack,MIN,OF
OAK199004110,wayng001,0,0,0,0,sub,Gary Wayne,MIN,P
OAK199004110,wayng001,0,0,0,0,sub,Gary Wayne,MIN,P
OAK199004110,javis001,0,1,6,SS,sub,Stan Javier,LAN,OF
OAK199004110,javis001,0,1,6,SS,sub,Stan Javier,OAK,OF
OAK199004110,javis001,0,1,6,SS,sub,Stan Javier,LAN,OF
OAK199004110,javis001,0,1,6,SS,sub,Stan Javier,OAK,OF
OAK199004110,leact001,0,0,0,0,sub,Terry Leach,MIN,P
