game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
TEX199004090,TOR,TEX,ARL01,1990/04/09,0,8:35,night,true,evanj901,fordd901,cobld901,welkt901,"""Wes Tervo""","""David W. Smith""",tv,pitches,72,rtol,-1,dry,none,night,187,40907,ryann001,stott001,russj001,,
TEX199004170,MIL,TEX,ARL01,1990/04/17,0,7:38,night,true,voltv901,johnm901,(none),kaisk901,"""Korsts""","""David W. Smith""",tv,pitches,0,torf,-1,dry,none,night,189,14930,browk001,fosst001,jeffm001,,
TEX199004180,MIL,TEX,ARL01,1990/04/18,0,7:38,night,true,johnm901,mckej901,(none),voltv901,"""Korsts""","""David W. Smith""",radio,pitches,53,fromlf,-1,dry,none,night,235,11677,fosst001,moyej001,,,
TEX199004190,MIL,TEX,ARL01,1990/04/19,0,7:35,night,true,mckej901,voltv901,(none),johnm901,"""Korsts""","""David W. Smith""",tv,pitches,70,fromcf,-1,soaked,none,night,162,11505,bosic001,wittb001,,,
TEX199004200,NYA,TEX,ARL01,1990/04/20,0,7:35,night,true,roe-r901,morrd901,barnl901,koscg901,"""Daniel Stone""","""David W. Smith""",tv,pitches,0,unknown,-1,wet,unknown,night,164,26648,ryann001,guetl001,russj001,,
TEX199004210,NYA,TEX,ARL01,1990/04/21,0,7:37,night,true,morrd901,barnl901,koscg901,roe-r901,"""Dic Humphrey""","""Bill Disney""",park,pitches,82,unknown,-1,dry,none,night,196,35453,hougc001,cadag001,russj001,,
TEX199004220,NYA,TEX,ARL01,1990/04/22,0,2:07,day,true,barnl901,koscg901,roe-r901,morrd901,"""Daniel Stone""","""David W. Smith""",tv,pitches,81,tocf,16,dry,none,cloudy,198,30717,browk001,leart001,russj001,,
TEX199004240,CHA,TEX,ARL01,1990/04/24,0,7:35,night,true,fordd901,cobld901,welkt901,evanj901,"""Tom Geer""","""Bill Disney""",tv,pitches,76,fromcf,-1,dry,none,night,165,13092,rogek001,thigb001,,,
TEX199004250,CHA,TEX,ARL01,1990/04/25,0,7:35,night,true,cobld901,welkt901,evanj901,fordd901,"""Tom Geer""","""Bill Disney""",radio,pitches,77,fromrf,-1,dry,none,night,197,11667,mcdoj001,wittb001,thigb001,,
TEX199004260,CHA,TEX,ARL01,1990/04/26,0,7:35,night,true,welkt901,evanj901,fordd901,cobld901,"""T. Geer""","""Bill Disney""",radio,pitches,67,unknown,0,wet,none,night,155,20404,ryann001,perem001,,,
TEX199005080,KCA,TEX,ARL01,1990/05/08,0,7:35,night,true,brinj901,reedr901,cousd901,coont901,"""Marsh""","""Peters""",tv,pitches,79,unknown,-1,dry,none,night,177,26946,gubim001,ryann001,,,
TEX199005090,KCA,TEX,ARL01,1990/05/09,0,7:35,night,true,reedr901,cousd901,coont901,brinj901,"""Tom Geer""","""Bill Disney""",radio,pitches,79,tocf,10,dry,none,night,158,17522,hougc001,davis001,jeffm001,,
TEX199005100,KCA,TEX,ARL01,1990/05/10,0,7:35,night,true,cousd901,coont901,brinj901,reedr901,"""Neyer""","""Peters""",radio,pitches,72,fromcf,10,dry,none,night,191,21361,montj002,browk001,,,
TEX199005110,CLE,TEX,ARL01,1990/05/11,0,7:35,night,true,scotd901,voltv901,johnm901,joycj901,"""Tom Geer""","""David W. Smith""",tv,pitches,81,rtol,18,soaked,rain,night,175,28764,olins001,russj001,joned001,,
TEX199005120,CLE,TEX,ARL01,1990/05/12,0,7:35,night,true,voltv901,johnm901,joycj901,scotd901,"""John Martin""","""Bill Disney""",park,pitches,88,unknown,-1,dry,none,night,157,36220,wittb001,blacb001,russj001,,
TEX199005130,CLE,TEX,ARL01,1990/05/13,0,7:05,night,true,johnm901,joycj901,scotd901,voltv901,"""Jim Shaarda""","""David W. Smith""",radio,pitches,84,fromcf,-1,dry,none,night,154,19223,farrj001,hougc001,joned001,,
TEX199005150,DET,TEX,ARL01,1990/05/15,0,07:39,night,true,reilm901,pales901,hendt901,garcr901,"""Lysogorski""","""Gillette""",tv,pitches,92,rtol,-1,dry,none,night,196,20006,petrd001,browk001,hennm001,,
TEX199005160,DET,TEX,ARL01,1990/05/16,0,7:35,night,true,pales901,hendt901,garcr901,reilm901,"""Tom Geer""","""David W. Smith""",tv,pitches,92,ltor,17,dry,none,night,177,14492,robij002,bohab001,,,
TEX199005170,DET,TEX,ARL01,1990/05/17,0,07:38,night,true,hendt901,garcr901,reilm901,pales901,"""Lysogorski""","""Gillette""",tv,pitches,84,ltor,-1,dry,none,night,228,28394,hennm001,russj001,,,
TEX199005250,BAL,TEX,ARL01,1990/05/25,0,7:37,night,true,barnl901,koscg901,roe-r901,morrd901,"""L.P. Davis""","""David W. Smith""",tv,pitches,95,fromrf,15,dry,none,night,204,22541,harnp001,browk001,,,
TEX199005260,BAL,TEX,ARL01,1990/05/26,0,7:35,night,true,koscg901,roe-r901,morrd901,barnl901,"""Tom Geer""","""David W. Smith""",park,pitches,88,fromrf,10,dry,none,night,241,31026,olsog001,russj001,,,
TEX199005270,BAL,TEX,ARL01,1990/05/27,0,2:06,day,true,roe-r901,morrd901,barnl901,koscg901,"""Mark Pankin""","""David W. Smith""",tv,pitches,86,fromcf,15,dry,rain,sunny,211,24050,ballj002,wittb001,,,
TEX199005280,BOS,TEX,ARL01,1990/05/28,0,7:35,night,true,merrd901,shulj901,roe-r901,denkd901,"""B. Wolven""","""David W. Smith""",tv,pitches,85,ltor,-1,dry,none,night,165,16128,reedj002,russj001,rearj001,,
TEX199005290,BOS,TEX,ARL01,1990/05/29,0,7:35,night,true,shulj901,roe-r901,denkd901,merrd901,"""Mike Gelbwasser""","""David W. Smith""",tv,pitches,83,fromcf,-1,dry,none,night,173,27185,clemr001,hougc001,rearj001,,
TEX199005300,BOS,TEX,ARL01,1990/05/30,0,7:35,night,true,roe-r901,denkd901,merrd901,shulj901,"""Tom Geer""","""David W. Smith""",tv,pitches,98,ltor,4,dry,none,night,201,15445,rogek001,gardw001,,,
TEX199006010,CAL,TEX,ARL01,1990/06/01,0,7:35,night,true,coont901,brinj901,reedr901,tscht901,"""D. Beard""","""Bill Disney""",park,pitches,81,tocf,10,wet,none,night,198,20277,blylb001,wittb001,eichm001,,
TEX199006020,CAL,TEX,ARL01,1990/06/02,0,7:35,night,true,brinj901,reedr901,tscht901,coont901,"""Michael Fraser""","""Bill Disney""",tv,pitches,79,ltor,-1,wet,none,night,148,30300,jeffm001,finlc001,,,
TEX199006030,CAL,TEX,ARL01,1990/06/03,0,7:05,night,true,reedr901,tscht901,coont901,brinj901,"""Tom Geer""","""Bill Disney""",tv,pitches,77,fromlf,10,wet,none,night,184,20173,abboj001,hougc001,harvb001,,
TEX199006040,CAL,TEX,ARL01,1990/06/04,0,7:35,night,true,tscht901,coont901,brinj901,reedr901,"""Tom Geer""","""Bill Disney""",tv,pitches,87,unknown,5,dry,none,night,154,13619,browk001,mccak001,rogek001,,
TEX199006050,OAK,TEX,ARL01,1990/06/05,0,7:37,night,true,phild901,mccol901,clara901,cousd901,"""Steve Stern""","""Bill Disney""",tv,pitches,95,rtol,25,dry,none,night,180,23055,welcb001,bohab001,ecked001,,
TEX199006060,OAK,TEX,ARL01,1990/06/06,0,7:35,night,true,mccol901,clara901,cousd901,phild901,"""Tom Geer""","""Bill Disney""",radio,pitches,92,unknown,18,dry,none,night,230,30639,sands001,ryann001,ecked001,,
TEX199006070,OAK,TEX,ARL01,1990/06/07,0,7:30,night,true,clara901,cousd901,phild901,mccol901,"""Wayne Townsend""","""Bill Disney""",tv,pitches,90,unknown,-1,dry,none,night,164,26129,wittb001,moorm001,rogek001,,
TEX199006180,MIN,TEX,ARL01,1990/06/18,0,7:35,night,true,johnm901,mckej901,craft901,younl901,"""Steve Kolk""","""Steve Kolk""",tv,pitches,96,fromcf,-1,dry,none,night,155,26766,hougc001,westd001,,,
TEX199006190,MIN,TEX,ARL01,1990/06/19,0,7:35,night,true,mckej901,craft901,younl901,johnm901,"""Steve Kolk""","""Steve Kolk""",tv,pitches,98,unknown,-1,dry,none,night,169,19068,arnsb001,candj001,rogek001,,
TEX199006200,MIN,TEX,ARL01,1990/06/20,0,7:35,night,true,craft901,younl901,johnm901,mckej901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,0,dry,none,unknown,132,37821,browk001,drumt001,,,
TEX199006220,SEA,TEX,ARL01,1990/06/22,0,7:35,night,true,welkt901,fordd901,evanj901,cousd901,"""KLEIN,K""","""FRUEHLING,DAVI""",tv,pitches,93,ltor,9,dry,none,night,182,40285,ryann001,younm001,,,
TEX199006230,SEA,TEX,ARL01,1990/06/23,0,7:35,night,true,fordd901,evanj901,cousd901,welkt901,"""WILLIAMS,ROBER""","""FRUEHLING,DAVI""",tv,pitches,0,unknown,-1,dry,none,night,245,34336,jackm001,rogek001,schom001,,
TEX199006240,SEA,TEX,ARL01,1990/06/24,0,7:07,night,true,evanj901,cousd901,welkt901,fordd901,"""WELCH,JEFF""","""FRUEHLING,DAVI""",unknown,pitches,90,tocf,0,unknown,unknown,unknown,186,24421,hanse001,hougc001,,,
TEX199007030,BAL,TEX,ARL01,1990/07/03,0,7:35,night,true,mccol901,hirsj901,clara901,hendt901,"""Tom Geer""","""Bill Disney""",tv,pitches,99,unknown,9,dry,none,night,158,20750,wittb001,mitcj001,,,
TEX199007040,BAL,TEX,ARL01,1990/07/04,0,7:35,night,true,hirsj901,clara901,hendt901,mccol901,"""Tom Geer""","""Bill Disney""",tv,pitches,97,unknown,10,dry,none,night,180,41242,johnd001,hougc001,,,
TEX199007050,BAL,TEX,ARL01,1990/07/05,0,7:37,night,true,clara901,hendt901,mccol901,hirsj901,"""David W Smith""","""Tom Eckel""",tv,pitches,88,rtol,-1,dry,none,night,172,27151,jeffm001,milab001,rogek001,,
TEX199007060,BOS,TEX,ARL01,1990/07/06,0,7:40,night,true,reedr901,coont901,brinj901,tscht901,"""F Percival""","""Tom Eckel""",tv,pitches,90,unknown,-1,dry,none,night,158,32540,browk001,gardw001,,,
TEX199007070,BOS,TEX,ARL01,1990/07/07,0,7:40,night,true,coont901,brinj901,tscht901,reedr901,"""F Percival""","""Tom Eckel""",tv,pitches,93,rtol,-1,dry,none,night,170,41773,ryann001,boddm001,rogek001,,
TEX199007080,BOS,TEX,ARL01,1990/07/08,0,8:30,night,true,brinj901,tscht901,reedr901,coont901,"""Bob Cashing""","""Tom Eckel""",tv,pitches,96,unknown,15,dry,none,night,240,26819,rogek001,grayj001,,,
TEX199007200,DET,TEX,ARL01,1990/07/20,0,7:35,night,true,garcr901,scotd901,reilm901,meric901,"""Dic Humphrey""","""Bill Disney""",park,pitches,92,unknown,-1,dry,none,night,157,41719,ryann001,sears001,rogek001,,
TEX199007210,DET,TEX,ARL01,1990/07/21,0,7:35,night,true,scotd901,reilm901,meric901,garcr901,"""Pierson""","""Bill Disney""",tv,pitches,95,torf,10,dry,none,night,153,40505,petrd001,jeffm001,,,
TEX199007220,DET,TEX,ARL01,1990/07/22,0,7:05,night,true,reilm901,meric901,garcr901,scotd901,"""Dic Humphrey""","""Bill Disney""",park,pitches,82,unknown,-1,dry,none,night,187,29773,arnsb001,morrj001,rogek001,,
TEX199007230,NYA,TEX,ARL01,1990/07/23,0,7:37,night,true,morrd901,joycj901,hendt901,koscg901,"""KEUNG,HUI""","""FRUEHLING,DAVI""",tv,pitches,87,fromcf,5,dry,none,night,173,22008,browk001,caryc001,,,
TEX199007240,NYA,TEX,ARL01,1990/07/24,0,9:33,night,true,joycj901,hendt901,koscg901,morrd901,"""Tom Geer""","""Bill Disney""",tv,pitches,76,unknown,8,soaked,rain,night,197,21602,wittb001,leart001,,,
TEX199007250,NYA,TEX,ARL01,1990/07/25,0,7:35,night,true,hendt901,koscg901,morrd901,joycj901,,,,,92,unknown,17,wet,unknown,night,236,41954,rogek001,leitm001,,,
TEX199008020,TOR,TEX,ARL01,1990/08/02,0,7:38,night,true,pales901,scotd901,reilm901,garcr901,"""David W. Smith""","""David W. Smith""",unknown,none,94,unknown,-1,unknown,unknown,unknown,214,30814,arnsb001,candj001,,,
TEX199008030,TOR,TEX,ARL01,1990/08/03,0,7:35,night,true,scotd901,reilm901,garcr901,pales901,"""Tom Geer""","""Bill Disney""",tv,pitches,86,unknown,12,wet,none,night,153,23728,moyej001,welld001,,,
TEX199008040,TOR,TEX,ARL01,1990/08/04,0,7:38,night,true,reilm901,garcr901,pales901,scotd901,"""Dic Humphrey""","""Bill Disney""",park,pitches,86,unknown,-1,soaked,none,night,156,35211,wittb001,stott001,,,
TEX199008050,TOR,TEX,ARL01,1990/08/05,0,7:10,night,true,garcr901,pales901,scotd901,reilm901,"""Tony Darkin""","""Bill Disney""",radio,pitches,75,unknown,-1,soaked,none,night,182,41635,ceruj001,ryann001,henkt001,,
TEX199008060,TOR,TEX,ARL01,1990/08/06,0,7:35,night,true,pales901,scotd901,reilm901,garcr901,"""Tom Geer""","""Bill Disney""",radio,pitches,84,torf,-1,wet,none,night,181,28638,hougc001,stied001,rogek001,,
TEX199008171,CHA,TEX,ARL01,1990/08/17,1,5:38,night,true,mcclt901,merrd901,denkd901,shulj901,"""Stuart Shea""","""Stuart Shea""",tv,pitches,98,fromrf,-1,dry,none,night,202,0,rogek001,palld001,,,
TEX199008172,CHA,TEX,ARL01,1990/08/17,2,9:27,night,true,merrd901,denkd901,shulj901,mcclt901,"""Stuart Shea""","""Stuart Shea""",tv,pitches,90,fromrf,-1,dry,none,night,172,37432,perem001,hougc001,thigb001,,
TEX199008180,CHA,TEX,ARL01,1990/08/18,0,7:37,night,true,denkd901,shulj901,mcclt901,merrd901,"""Rangers""","""Tom Eckel""",park,none,96,fromcf,-1,dry,none,night,174,36996,barfj002,ferna001,,,
TEX199008190,CHA,TEX,ARL01,1990/08/19,0,7:05,night,true,shulj901,mcclt901,merrd901,denkd901,"""Mark Guziec""","""Stuart Shea""",tv,pitches,95,unknown,-1,dry,none,night,189,24587,edwaw001,moyej001,thigb001,,
TEX199008200,SEA,TEX,ARL01,1990/08/20,0,7:37,night,true,hicke901,johnm901,younl901,cousd901,"""John Booth""","""Bill Disney""",tv,pitches,98,unknown,-1,dry,none,night,161,16177,jeffm001,jackm001,,,
TEX199008210,SEA,TEX,ARL01,1990/08/21,0,7:37,night,true,johnm901,younl901,cousd901,hicke901,"""John Booth""","""Bill Disney""",tv,pitches,101,fromcf,-1,dry,none,night,199,19254,johnr005,hougc001,schom001,,
TEX199008220,SEA,TEX,ARL01,1990/08/22,0,7:35,night,true,younl901,cousd901,hicke901,johnm901,"""Tom Geer""","""Bill Disney""",tv,pitches,97,unknown,6,dry,none,night,171,31780,ryann001,swifb001,arnsb001,,
TEX199008240,MIN,TEX,ARL01,1990/08/24,0,7:35,night,true,coont901,cedeg901,tscht901,brinj901,"""Steve Kolk""","""Steve Kolk""",tv,pitches,97,unknown,-1,dry,none,night,142,22301,barfj002,guthm001,arnsb001,,
TEX199008250,MIN,TEX,ARL01,1990/08/25,0,7:35,night,true,cedeg901,tscht901,brinj901,coont901,"""Steve Kolk""","""Steve Kolk""",tv,pitches,99,unknown,-1,dry,none,night,177,27073,westd001,mielg001,aguir001,,
TEX199008260,MIN,TEX,ARL01,1990/08/26,0,7:07,night,true,tscht901,brinj901,coont901,cedeg901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,102,unknown,-1,dry,none,night,138,17691,wittb001,leact001,,incap001,
TEX199009030,CLE,TEX,ARL01,1990/09/03,0,7:35,night,true,johnm901,younl901,mckej901,voltv901,"""Tom Geer""","""Bill Disney""",tv,pitches,94,unknown,7,dry,none,night,154,14154,ryann001,walkm001,,,
TEX199009040,CLE,TEX,ARL01,1990/09/04,0,7:35,night,true,younl901,mckej901,voltv901,johnm901,"""Tom Geer""","""Bill Disney""",tv,pitches,96,unknown,7,dry,none,night,165,10467,valds001,browk001,,,
TEX199009050,CLE,TEX,ARL01,1990/09/05,0,7:35,night,true,mckej901,voltv901,johnm901,younl901,"""Tom Geer""","""Bill Disney""",tv,pitches,99,unknown,9,dry,none,night,170,10969,rogek001,joned001,,,
TEX199009060,KCA,TEX,ARL01,1990/09/06,0,7:35,night,true,roe-r901,barnl901,koscg901,morrd901,"""Neyer""","""Peters""",tv,pitches,99,fromcf,10,dry,none,night,163,20694,wittb001,codic001,,,
TEX199009070,KCA,TEX,ARL01,1990/09/07,0,7:35,night,true,barnl901,koscg901,morrd901,roe-r901,"""Buchanan""","""Peters""",tv,pitches,99,unknown,-1,dry,none,night,166,19750,hougc001,gordt001,,,
TEX199009080,KCA,TEX,ARL01,1990/09/08,0,8:23,night,true,koscg901,morrd901,roe-r901,barnl901,"""Tom Geer""","""Tom Eckel""",tv,pitches,83,unknown,6,wet,rain,night,169,34412,rogek001,appik001,,,
TEX199009090,KCA,TEX,ARL01,1990/09/09,0,2:05,day,true,morrd901,roe-r901,barnl901,koscg901,"""Steve Kolk""","""Steve Kolk""",park,pitches,78,rtol,8,wet,drizzle,overcast,206,16909,arnsb001,farrs001,,incap001,
TEX199009140,MIL,TEX,ARL01,1990/09/14,0,7:37,night,true,johnm901,mckej901,voltv901,kaisk901,"""Tom Geer""","""Tom Eckel""",park,pitches,91,unknown,-1,dry,none,night,182,23865,rogek001,crimc001,,,
TEX199009150,MIL,TEX,ARL01,1990/09/15,0,7:30,night,true,mckej901,voltv901,kaisk901,johnm901,"""Korsts""","""David W. Smith""",tv,pitches,93,unknown,-1,unknown,unknown,unknown,185,37906,moyej001,edent001,jeffm001,,
TEX199009160,MIL,TEX,ARL01,1990/09/16,0,1:30,day,true,voltv901,kaisk901,johnm901,mckej901,"""Korsts""","""David W. Smith""",tv,pitches,95,fromcf,-1,dry,unknown,unknown,176,13675,robir001,chias001,machj001,,
TEX199009240,CAL,TEX,ARL01,1990/09/24,0,7:35,night,true,merrd901,mcclt901,denkd901,shulj901,"""Tom Geer""","""Bill Disney""",tv,pitches,75,unknown,5,dry,none,night,164,12504,langm001,ryann001,harvb001,,
TEX199009250,CAL,TEX,ARL01,1990/09/25,0,7:38,night,true,mcclt901,denkd901,shulj901,merrd901,"""Tom Geer""","""Bill Disney""",tv,pitches,83,unknown,10,dry,none,night,168,12000,lewis001,wittb001,,,
TEX199009260,CAL,TEX,ARL01,1990/09/26,0,7:35,night,true,denkd901,shulj901,merrd901,mcclt901,"""Tom Geer""","""Bill Disney""",tv,pitches,91,unknown,7,dry,none,night,168,18761,rogek001,mccak001,,,
TEX199009270,OAK,TEX,ARL01,1990/09/27,0,7:35,night,true,pales901,reilm901,garcr901,hendt901,"""Tom Geer""","""Tom Eckel""",radio,pitches,87,unknown,8,dry,none,night,166,16857,chias001,sands001,russj001,,
TEX199009280,OAK,TEX,ARL01,1990/09/28,0,7:35,night,true,reilm901,garcr901,hendt901,pales901,"""Tom Geer""","""Tom Eckel""",tv,pitches,91,unknown,8,dry,none,night,172,27477,moorm001,hougc001,ecked001,,
TEX199009290,OAK,TEX,ARL01,1990/09/29,0,7:35,night,true,garcr901,hendt901,pales901,reilm901,"""Tom Geer""","""Tom Eckel""",tv,pitches,91,unknown,-1,dry,none,night,192,37260,burnt001,mcmuc001,ecked001,,
TEX199009300,OAK,TEX,ARL01,1990/09/30,0,2:05,day,true,hendt901,pales901,reilm901,garcr901,"""Tom Geer""","""Tom Eckel""",radio,pitches,82,fromcf,8,dry,none,cloudy,198,35912,chits001,ryann001,klinj001,,
DET199004120,BOS,DET,DET04,1990/04/12,0,1:35,day,true,morrd901,barnl901,koscg901,roe-r901,"""C/L Damon""","""David W. Smith""",tv,pitches,38,torf,-1,dry,none,cloudy,216,44906,lugor001,rochm001,,,
DET199004130,BAL,DET,DET04,1990/04/13,0,7:38,night,true,cousd901,brinj901,coont901,reedr901,"""L.P. Davis""","""David W. Smith""",radio,pitches,39,tocf,-1,wet,none,night,205,11871,morrj001,pricj001,,,
DET199004140,BAL,DET,DET04,1990/04/14,0,1:15,day,true,brinj901,coont901,reedr901,cousd901,"""Raglin""","""David W. Smith""",tv,pitches,48,unknown,-1,dry,rain,cloudy,216,11294,johnd001,ritzk001,olsog001,,
DET199004150,BAL,DET,DET04,1990/04/15,0,1:35,day,true,reedr901,cousd901,coont901,brinj901,"""Mark Pankin""","""David W. Smith""",tv,pitches,45,ltor,15,dry,none,overcast,183,10632,petrd001,aldrj001,hennm001,,
DET199004170,NYA,DET,DET04,1990/04/17,0,7:36,night,true,welkt901,evanj901,fordd901,cobld901,"""Daniel Stone""","""David W. Smith""",tv,pitches,0,unknown,-1,dry,none,night,159,11595,leart001,tanaf001,righd001,,
DET199004180,NYA,DET,DET04,1990/04/18,0,1:35,day,true,evanj901,fordd901,cobld901,welkt901,"""Wes Tervo""","""David W. Smith""",tv,pitches,47,ltor,-1,dry,none,sunny,192,14515,morrj001,lapod001,hennm001,,
DET199004270,MIL,DET,DET04,1990/04/27,0,7:39,night,true,shulj901,mcclt901,denkd901,merrd901,"""David Annis""","""David Annis""",tv,pitches,82,unknown,11,dry,none,night,177,14389,krueb001,morrj001,crimc001,,
DET199004280,MIL,DET,DET04,1990/04/28,0,7:36,night,true,mcclt901,denkd901,merrd901,shulj901,"""Korsts""","""David W. Smith""",tv,pitches,72,unknown,-1,dry,none,night,184,15829,tanaf001,augud001,,,
DET199004290,MIL,DET,DET04,1990/04/29,0,1:36,day,true,denkd901,merrd901,shulj901,mcclt901,"""Korsts""","""David W. Smith""",tv,pitches,65,ltor,-1,unknown,unknown,unknown,177,15186,bosic001,petrd001,,,
DET199004300,MIL,DET,DET04,1990/04/30,0,7:37,night,true,merrd901,shulj901,mcclt901,denkd901,"""Korsts""","""David W. Smith""",tv,pitches,70,torf,-1,dry,none,night,162,10466,knudm001,robij002,,,
DET199005010,MIN,DET,DET04,1990/05/01,0,7:35,night,true,shulj901,mcclt901,denkd901,merrd901,"""Steve Kolk""","""Steve Kolk""",tv,pitches,61,unknown,-1,dry,none,night,175,10563,candj001,gibsp001,,,
DET199005020,MIN,DET,DET04,1990/05/02,0,7:37,night,true,mcclt901,denkd901,merrd901,shulj901,"""Steve Kolk""","""Steve Kolk""",tv,pitches,58,unknown,-1,dry,none,night,147,10665,westd001,morrj001,,,
DET199005030,MIN,DET,DET04,1990/05/03,0,01:36,day,true,denkd901,merrd901,shulj901,mcclt901,"""Lysogorski""","""Gillette""",park,pitches,58,rtol,-1,dry,none,cloudy,178,12454,leact001,hennm001,aguir001,,
DET199005100,TOR,DET,DET04,1990/05/10,0,07:37,night,true,koscg901,roe-r901,morrd901,barnl901,"""Lysogorski""","""Gillette""",park,pitches,40,ltor,-1,wet,showers,night,183,11296,robij002,stott001,,,
DET199005110,TOR,DET,DET04,1990/05/11,0,07:35,night,true,roe-r901,morrd901,barnl901,koscg901,"""Gillette""","""Gillette""",park,pitches,0,tolf,-1,dry,none,night,175,17376,key-j001,dubob001,henkt001,,
DET199005130,TOR,DET,DET04,1990/05/13,0,01:37,day,true,morrd901,barnl901,koscg901,roe-r901,"""Lysogorski""","""Gillette""",park,pitches,52,fromlf,-1,soaked,none,overcast,173,17068,welld001,morrj001,,,
DET199005140,TOR,DET,DET04,1990/05/14,0,1:35,day,true,barnl901,koscg901,roe-r901,morrd901,"""F. Markotich""","""G. Fitzgerald""",radio,pitches,62,unknown,-1,unknown,unknown,unknown,218,10833,wardd001,hennm001,,,
DET199005210,KCA,DET,DET04,1990/05/21,0,7:36,night,true,voltv901,johnm901,hicke901,mckej901,"""Marc Bowman""","""Marc Bowman""",tv,pitches,58,torf,10,dry,none,cloudy,188,12372,robij002,gordt001,gleaj001,trama001,
DET199005220,KCA,DET,DET04,1990/05/22,0,7:35,night,true,johnm901,joycj901,mckej901,voltv901,"""Peters""","""Peters""",radio,pitches,55,unknown,-1,dry,none,night,193,12486,farrs001,morrj001,montj002,,
DET199005230,TEX,DET,DET04,1990/05/23,0,7:35,night,true,evanj901,fordd901,cobld901,welkt901,"""GEER,TOM""","""FRUEHLING,DAVI""",radio,pitches,62,unknown,-1,dry,none,night,147,14063,dubob001,jeffm001,gibsp001,,
DET199005240,TEX,DET,DET04,1990/05/24,0,7:36,night,true,fordd901,cobld901,welkt901,evanj901,"""Tony Darkin""","""David W. Smith""",radio,pitches,64,unknown,-1,dry,none,night,165,11834,hougc001,tanaf001,russj001,,
DET199005250,CHA,DET,DET04,1990/05/25,0,6:35,night,true,scotd901,hirsj901,mccol901,clara901,"""Stuart Shea""","""Stuart Shea""",tv,pitches,0,unknown,-1,wet,,night,180,13852,gibsp001,hibbg001,hennm001,,
DET199005260,CHA,DET,DET04,1990/05/26,0,12:15,day,true,hirsj901,mccol901,clara901,scotd901,"""Don Bowman""","""Stuart Shea""",tv,pitches,0,tolf,7,,none,sunny,203,17026,pattk001,robij002,,,
DET199005270,CHA,DET,DET04,1990/05/27,0,12:30,day,true,mccol901,clara901,scotd901,hirsj901,"""Mark Guziec""","""Stuart Shea""",tv,pitches,0,unknown,-1,dry,none,sunny,175,25924,perem001,morrj001,thigb001,,
DET199006081,SEA,DET,DET04,1990/06/08,1,5:37,night,true,roe-r901,denkd901,merrd901,shulj901,"""Jeff Welch""","""Bill Disney""",tv,pitches,79,torf,6,dry,none,overcast,184,0,hanse001,tanaf001,jackm001,,
DET199006082,SEA,DET,DET04,1990/06/08,2,9:26,night,true,denkd901,merrd901,shulj901,roe-r901,"""Steve Lysogorsk""","""David W. Smith""",park,pitches,76,torf,-1,dry,none,night,179,18718,hennm001,comsk001,,,
DET199006090,SEA,DET,DET04,1990/06/09,0,7:37,night,true,merrd901,shulj901,roe-r901,denkd901,"""Jeff Welch""","""Bill Disney""",park,pitches,74,torf,12,dry,none,night,165,21137,swanr001,petrd001,,,
DET199006100,SEA,DET,DET04,1990/06/10,0,1:36,day,true,shulj901,roe-r901,denkd901,merrd901,"""Jeff Welch""","""Bill Disney""",tv,pitches,65,torf,10,dry,none,cloudy,161,22174,morrj001,holmb001,hennm001,,
DET199006120,CLE,DET,DET04,1990/06/12,0,7:37,night,true,craft901,younl901,johnm901,mckej901,"""Steve Lysogorsk""","""David W. Smith""",park,pitches,71,tolf,-1,dry,none,night,143,12332,blacb001,dubob001,,,
DET199006130,CLE,DET,DET04,1990/06/13,0,7:38,night,true,younl901,johnm901,mckej901,craft901,"""Steve Lysogorsk""","""David W. Smith""",park,pitches,88,tolf,-1,dry,none,night,175,13728,hennm001,seanr001,,,
DET199006140,CLE,DET,DET04,1990/06/14,0,7:37,night,true,johnm901,mckej901,craft901,younl901,"""Steve Lysogorsk""","""David W. Smith""",park,pitches,78,ltor,-1,dry,none,night,165,12309,tanaf001,valds001,,,
DET199006150,CAL,DET,DET04,1990/06/15,0,7:40,night,true,brinj901,cedeg901,tscht901,coont901,"""Steve Lysogorsk""","""David W. Smith""",tv,pitches,83,rtol,-1,dry,none,night,226,21252,gleaj001,harvb001,,,
DET199006160,CAL,DET,DET04,1990/06/16,0,1:15,day,true,cedeg901,tscht901,coont901,brinj901,"""Michael Fraser""","""Bill Disney""",radio,pitches,85,unknown,-1,dry,none,sunny,164,36247,morrj001,blylb001,,,
DET199006170,CAL,DET,DET04,1990/06/17,0,1:35,day,true,tscht901,coont901,brinj901,cedeg901,"""Gillette""","""David W. Smith""",park,pitches,88,tocf,-1,dry,none,overcast,183,23269,finlc001,dubob001,harvb001,,
DET199006180,OAK,DET,DET04,1990/06/18,0,7:35,night,true,scotd901,garcr901,reilm901,reedr901,"""Steve Stern""","""Bill Disney""",tv,pitches,78,ltor,-1,dry,none,night,167,18551,robij002,younc001,nunee001,,
