game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
OAK199004090,gladd001,0,0,1,P,start
OAK199004090,bushr001,0,0,2,C,start
OAK199004090,puckk001,0,0,3,1B,start
OAK199004090,hrbek001,0,0,4,2B,start
OAK199004090,gaetg001,0,0,5,3B,start
OAK199004090,harpb001,0,0,6,SS,start
OAK199004090,larkg001,0,0,7,LF,start
OAK199004090,gagng001,0,0,8,CF,start
OAK199004090,newma001,0,0,9,RF,start
OAK199004090,andea001,0,0,0,0,start
OAK199004090,hendr001,0,1,1,P,start
OAK199004090,lansc001,0,1,2,C,start
OAK199004090,cansj001,0,1,3,1B,start
OAK199004090,mcgwm001,0,1,4,2B,start
OAK199004090,hendd001,0,1,5,3B,start
OAK199004090,steit001,0,1,6,SS,start
OAK199004090,javis001,0,1,7,LF,start
OAK199004090,gallm001,0,1,8,CF,start
OAK199004090,weisw001,0,1,9,RF,start
OAK199004090,stewd001,0,1,0,0,start
OAK199004090,berej001,0,0,0,0,sub
OAK199004090,nelsg001,0,1,0,0,sub
OAK199004090,honer001,0,1,0,0,sub
OAK199004090,leact001,0,0,0,0,sub
OAK199004090,castc001,0,0,9,RF,sub
OAK199004090,baked001,0,0,9,RF,sub
OAK199004090,macks001,0,0,2,C,sub
OAK199004100,gladd001,0,0,1,P,start
OAK199004100,bushr001,0,0,2,C,start
OAK199004100,puckk001,0,0,3,1B,start
OAK199004100,hrbek001,0,0,4,2B,start
OAK199004100,gaetg001,0,0,5,3B,start
OAK199004100,harpb001,0,0,6,SS,start
OAK199004100,larkg001,0,0,7,LF,start
OAK199004100,gagng001,0,0,8,CF,start
OAK199004100,newma001,0,0,9,RF,start
OAK199004100,smitr001,0,0,0,0,start
OAK199004100,hendr001,0,1,1,P,start
OAK199004100,lansc001,0,1,2,C,start
OAK199004100,cansj001,0,1,3,1B,start
OAK199004100,mcgwm001,0,1,4,2B,start
OAK199004100,hendd001,0,1,5,3B,start
OAK199004100,phelk001,0,1,6,SS,start
OAK199004100,hassr001,0,1,7,LF,start
OAK199004100,weisw001,0,1,8,CF,start
OAK199004100,gallm001,0,1,9,RF,start
OAK199004100,welcb001,0,1,0,0,start
OAK199004100,candj001,0,0,0,0,sub
OAK199004100,steit001,0,1,6,SS,sub
OAK199004100,burnt001,0,1,0,0,sub
OAK199004100,dwyej001,0,0,9,RF,sub
OAK199004100,klinj001,0,1,0,0,sub
OAK199004100,castc001,0,0,2,C,sub
OAK199004100,baked001,0,0,9,RF,sub
OAK199004100,castc001,0,0,2,C,sub
OAK199004100,drumt001,0,0,0,0,sub
OAK199004100,ecked001,0,1,0,0,sub
OAK199004100,mosej001,0,0,8,CF,sub
OAK199004100,ortij001,0,0,8,CF,sub
OAK199004100,gaetg001,0,0,5,3B,sub
OAK199004100,harpb001,0,0,6,SS,sub
OAK199004110,gladd001,0,0,1,P,start
OAK199004110,bushr001,0,0,2,C,start
OAK199004110,puckk001,0,0,3,1B,start
OAK199004110,hrbek001,0,0,4,2B,start
OAK199004110,gaetg001,0,0,5,3B,start
OAK199004110,dwyej001,0,0,6,SS,start
OAK199004110,gagng001,0,0,7,LF,start
OAK199004110,newma001,0,0,8,CF,start
OAK199004110,ortij001,0,0,9,RF,start
OAK199004110,tapak001,0,0,0,0,start
OAK199004110,hendr001,0,1,1,P,start
OAK199004110,lansc001,0,1,2,C,start
OAK199004110,cansj001,0,1,3,1B,start
OAK199004110,mcgwm001,0,1,4,2B,start
OAK199004110,hendd001,0,1,5,3B,start
OAK199004110,phelk001,0,1,6,SS,start
OAK199004110,steit001,0,1,7,LF,start
OAK199004110,weisw001,0,1,8,CF,start
OAK199004110,blanl001,0,1,9,RF,start
OAK199004110,moorm001,0,1,0,0,start
OAK199004110,macks001,0,0,1,P,sub
OAK199004110,wayng001,0,0,0,0,sub
OAK199004110,javis001,0,1,6,SS,sub
OAK199004110,leact001,0,0,0,0,sub
OAK199004110,norrm101,0,1,0,0,sub
OAK199004110,mosej001,0,0,2,C,sub
OAK199004110,josef001,0,1,9,RF,sub
OAK199004110,bordm001,0,1,9,RF,sub
OAK199004110,aguir001,0,0,0,0,sub
OAK199004190,reynh001,0,0,1,P,start
OAK199004190,brilg001,0,0,2,C,start
OAK199004190,davia002,0,0,3,1B,start
OAK199004190,leonj001,0,0,4,2B,start
OAK199004190,grifk002,0,0,5,3B,start
OAK199004190,obrip001,0,0,6,SS,start
OAK199004190,marte001,0,0,7,LF,start
OAK199004190,brads001,0,0,8,CF,start
OAK199004190,brumm001,0,0,9,RF,start
OAK199004190,eaveg001,0,0,0,0,start
OAK199004190,hendr001,0,1,1,P,start
OAK199004190,lansc001,0,1,2,C,start
OAK199004190,cansj001,0,1,3,1B,start
OAK199004190,mcgwm001,0,1,4,2B,start
OAK199004190,hendd001,0,1,5,3B,start
OAK199004190,phelk001,0,1,6,SS,start
OAK199004190,steit001,0,1,7,LF,start
OAK199004190,weisw001,0,1,8,CF,start
OAK199004190,gallm001,0,1,9,RF,start
OAK199004190,stewd001,0,1,0,0,start
OAK199004190,knacb001,0,0,0,0,sub
OAK199004190,comsk001,0,0,0,0,sub
OAK199004190,josef001,0,1,6,SS,sub
OAK199004190,klinj001,0,1,0,0,sub
OAK199004190,cotth001,0,0,2,C,sub
OAK199004190,cotth001,0,0,2,C,sub
OAK199004190,powed001,0,0,0,0,sub
OAK199004190,javis001,0,1,3,1B,sub
OAK199004190,burnt001,0,1,0,0,sub
OAK199004190,coled001,0,0,9,RF,sub
OAK199004200,reynh001,0,0,1,P,start
OAK199004200,brilg001,0,0,2,C,start
OAK199004200,davia002,0,0,3,1B,start
OAK199004200,leonj001,0,0,4,2B,start
OAK199004200,grifk002,0,0,5,3B,start
OAK199004200,obrip001,0,0,6,SS,start
OAK199004200,marte001,0,0,7,LF,start
OAK199004200,valld001,0,0,8,CF,start
OAK199004200,brumm001,0,0,9,RF,start
OAK199004200,holmb001,0,0,0,0,start
OAK199004200,hendr001,0,1,1,P,start
