game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
PIT201606240,2016-06-24,PIT,LAN,0,0
PIT201607080,2016-07-08,PIT,CHN,0,0
PIT201607190,2016-07-19,PIT,MIL,2,0
PIT201607220,2016-07-22,PIT,PHI,0,0
PIT201607260,2016-07-26,PIT,SEA,3,0
PIT201608050,2016-08-05,PIT,CIN,0,1
PIT201608090,2016-08-09,PIT,SDN,0,2
PIT201608190,2016-08-19,PIT,MIA,0,0
PIT201608220,2016-08-22,PIT,HOU,0,0
PIT201609020,2016-09-02,PIT,MIL,0,0
PIT201609050,2016-09-05,PIT,SLN,0,0
PIT201609080,2016-09-08,PIT,CIN,3,0
PIT201609230,2016-09-23,PIT,WAS,0,0
PIT201609260,2016-09-26,PIT,CHN,0,1
SDN201604050,2016-04-05,SDN,LAN,0,0
SDN201604150,2016-04-15,SDN,ARI,0,0
SDN201604190,2016-04-19,SDN,PIT,0,1
SDN201604220,2016-04-22,SDN,SLN,1,0
SDN201605020,2016-05-02,SDN,COL,2,0
SDN201605050,2016-05-05,SDN,NYN,1,0
SDN201605170,2016-05-17,SDN,SFN,0,0
SDN201605200,2016-05-20,SDN,LAN,0,0
SDN201606010,2016-06-01,SDN,SEA,7,3
SDN201606030,2016-06-03,SDN,COL,3,0
SDN201606060,2016-06-06,SDN,ATL,1,1
SDN201606130,2016-06-13,SDN,MIA,1,1
SDN201606160,2016-06-16,SDN,WAS,2,0
SDN201606280,2016-06-28,SDN,BAL,1,1
SDN201607010,2016-07-01,SDN,NYA,3,0
SDN201607150,2016-07-15,SDN,SFN,1,0
SDN201607290,2016-07-29,SDN,CIN,0,4
SDN201608010,2016-08-01,SDN,MIL,0,0
SDN201608050,2016-08-05,SDN,PHI,0,0
SDN201608180,2016-08-18,SDN,ARI,1,2
SDN201608220,2016-08-22,SDN,CHN,0,0
SDN201609050,2016-09-05,SDN,BOS,0,0
SDN201609080,2016-09-08,SDN,COL,0,0
SDN201609190,2016-09-19,SDN,ARI,0,0
SDN201609220,2016-09-22,SDN,SFN,0,0
SDN201609270,2016-09-27,SDN,LAN,3,0
SEA201604080,2016-04-08,SEA,OAK,0,0
SEA201604110,2016-04-11,SEA,TEX,1,0
SEA201604250,2016-04-25,SEA,HOU,0,0
SEA201604290,2016-04-29,SEA,KCA,0,0
SEA201605090,2016-05-09,SEA,TBA,0,0
SEA201605130,2016-05-13,SEA,ANA,0,0
SEA201605230,2016-05-23,SEA,OAK,0,0
SEA201605270,2016-05-27,SEA,MIN,1,0
SEA201605300,2016-05-30,SEA,SDN,0,0
SEA201606060,2016-06-06,SEA,CLE,0,0
SEA201606100,2016-06-10,SEA,TEX,0,0
SEA201606240,2016-06-24,SEA,SLN,0,0
SEA201606280,2016-06-28,SEA,PIT,0,0
SEA201606300,2016-06-30,SEA,BAL,1,0
SEA201607150,2016-07-15,SEA,HOU,0,1
SEA201607180,2016-07-18,SEA,CHA,0,1
SEA201608010,2016-08-01,SEA,BOS,0,0
SEA201608050,2016-08-05,SEA,ANA,6,3
SEA201608080,2016-08-08,SEA,DET,0,0
SEA201608190,2016-08-19,SEA,MIL,0,0
SEA201608220,2016-08-22,SEA,NYA,0,1
SEA201609020,2016-09-02,SEA,ANA,1,4
SEA201609050,2016-09-05,SEA,TEX,5,0
SEA201609160,2016-09-16,SEA,HOU,0,0
SEA201609190,2016-09-19,SEA,TOR,0,0
SEA201609290,2016-09-29,SEA,OAK,0,0
SFN201604070,2016-04-07,SFN,LAN,0,0
SFN201604180,2016-04-18,SFN,ARI,0,1
SFN201604220,2016-04-22,SFN,MIA,3,0
SFN201604250,2016-04-25,SFN,SDN,0,0
SFN201605050,2016-05-05,SFN,COL,2,3
SFN201605090,2016-05-09,SFN,TOR,0,1
SFN201605200,2016-05-20,SFN,CHN,0,0
SFN201605230,2016-05-23,SFN,SDN,0,0
SFN201606070,2016-06-07,SFN,BOS,0,0
SFN201606100,2016-06-10,SFN,LAN,1,2
SFN201606130,2016-06-13,SFN,MIL,2,0
SFN201606240,2016-06-24,SFN,PHI,1,0
SFN201606270,2016-06-27,SFN,OAK,0,0
SFN201607040,2016-07-04,SFN,COL,0,0
SFN201607080,2016-07-08,SFN,ARI,0,2
SFN201607250,2016-07-25,SFN,CIN,1,0
SFN201607280,2016-07-28,SFN,WAS,0,0
SFN201608120,2016-08-12,SFN,BAL,0,0
SFN201608150,2016-08-15,SFN,PIT,1,0
SFN201608180,2016-08-18,SFN,NYN,0,0
SFN201608260,2016-08-26,SFN,ATL,3,0
SFN201608300,2016-08-30,SFN,ARI,0,0
SFN201609120,2016-09-12,SFN,SDN,0,0
SFN201609150,2016-09-15,SFN,SLN,2,0
SFN201609270,2016-09-27,SFN,COL,1,0
SFN201609300,2016-09-30,SFN,LAN,2,2
SLN201604110,2016-04-11,SLN,MIL,3,0
SLN201604150,2016-04-15,SLN,CIN,4,0
SLN201604180,2016-04-18,SLN,CHN,0,0
SLN201604290,2016-04-29,SLN,WAS,2,1
SLN201605020,2016-05-02,SLN,PHI,0,0
SLN201605060,2016-05-06,SLN,PIT,0,0
SLN201605170,2016-05-17,SLN,COL,0,0
SLN201605200,2016-05-20,SLN,ARI,1,2
SLN201605230,2016-05-23,SLN,CHN,0,0
SLN201606030,2016-06-03,SLN,SFN,0,0
SLN201606140,2016-06-14,SLN,HOU,0,0
SLN201606170,2016-06-17,SLN,TEX,0,0
SLN201606290,2016-06-29,SLN,KCA,0,0
SLN201607010,2016-07-01,SLN,MIL,1,0
SLN201607040,2016-07-04,SLN,PIT,0,0
SLN201607150,2016-07-15,SLN,MIA,0,0
SLN201607180,2016-07-18,SLN,SDN,0,0
SLN201607220,2016-07-22,SLN,LAN,0,1
SLN201608050,2016-08-05,SLN,ATL,0,0
SLN201608080,2016-08-08,SLN,CIN,0,0
SLN201608230,2016-08-23,SLN,NYN,3,3
SLN201608260,2016-08-26,SLN,OAK,2,0
SLN201609080,2016-09-08,SLN,MIL,1,0
SLN201609120,2016-09-12,SLN,CHN,0,0
SLN201609260,2016-09-26,SLN,CIN,0,2
SLN201609300,2016-09-30,SLN,PIT,0,0
TBA201604040,2016-04-04,TBA,TOR,0,0
TBA201604120,2016-04-12,TBA,CLE,0,0
TBA201604150,2016-04-15,TBA,CHA,0,0
TBA201604250,2016-04-25,TBA,BAL,0,0
TBA201604290,2016-04-29,TBA,TOR,0,0
TBA201605030,2016-05-03,TBA,LAN,1,0
TBA201605130,2016-05-13,TBA,OAK,2,4
TBA201605250,2016-05-25,TBA,MIA,0,0
TBA201605270,2016-05-27,TBA,NYA,0,0
TBA201606100,2016-06-10,TBA,HOU,2,0
TBA201606140,2016-06-14,TBA,SEA,0,0
TBA201606170,2016-06-17,TBA,SFN,0,2
TBA201606270,2016-06-27,TBA,BOS,5,0
TBA201606300,2016-06-30,TBA,DET,1,0
TBA201607040,2016-07-04,TBA,ANA,0,0
TBA201607150,2016-07-15,TBA,BAL,1,0
TBA201607290,2016-07-29,TBA,NYA,2,0
TBA201608010,2016-08-01,TBA,KCA,0,0
TBA201608050,2016-08-05,TBA,MIN,1,0
TBA201608150,2016-08-15,TBA,SDN,1,1
TBA201608190,2016-08-19,TBA,TEX,0,0
TBA201608220,2016-08-22,TBA,BOS,0,0
TBA201609020,2016-09-02,TBA,TOR,0,2
TBA201609050,2016-09-05,TBA,BAL,3,0
TBA201609200,2016-09-20,TBA,NYA,0,0
TBA201609230,2016-09-23,TBA,BOS,0,2
TEX201604050,2016-04-05,TEX,SEA,0,0
TEX201604140,2016-04-14,TEX,BAL,0,0
TEX201604190,2016-04-19,TEX,HOU,3,0
TEX201604250,2016-04-25,TEX,NYA,0,0
TEX201604290,2016-04-29,TEX,ANA,0,0
TEX201605090,2016-05-09,TEX,CHA,0,1
TEX201605130,2016-05-13,TEX,TOR,0,0
TEX201605230,2016-05-23,TEX,ANA,0,0
TEX201605270,2016-05-27,TEX,PIT,0,0
TEX201606030,2016-06-03,TEX,SEA,3,0
TEX201606060,2016-06-06,TEX,HOU,3,0
TEX201606200,2016-06-20,TEX,BAL,0,0
TEX201606210,2016-06-21,TEX,CIN,0,3
TEX201606240,2016-06-24,TEX,BOS,3,0
TEX201607070,2016-07-07,TEX,MIN,0,2
TEX201607250,2016-07-25,TEX,OAK,1,3
TEX201607280,2016-07-28,TEX,KCA,0,0
TEX201608100,2016-08-10,TEX,COL,0,1
TEX201608120,2016-08-12,TEX,DET,4,0
TEX201608150,2016-08-15,TEX,OAK,0,1
TEX201608250,2016-08-25,TEX,CLE,0,0
TEX201608290,2016-08-29,TEX,SEA,1,0
TEX201609020,2016-09-02,TEX,HOU,0,2
TEX201609160,2016-09-16,TEX,OAK,0,0
TEX201609190,2016-09-19,TEX,ANA,0,0
TEX201609260,2016-09-26,TEX,MIL,0,0
TEX201609300,2016-09-30,TEX,TBA,1,0
TOR201604080,2016-04-08,TOR,BOS,1,0
TOR201604120,2016-04-12,TOR,NYA,0,0
TOR201604220,2016-04-22,TOR,OAK,0,1
TOR201604250,2016-04-25,TOR,CHA,2,1
TOR201605020,2016-05-02,TOR,TEX,0,0
TOR201605060,2016-05-06,TOR,LAN,0,0
TOR201605160,2016-05-16,TOR,TBA,0,2
TOR201605270,2016-05-27,TOR,BOS,1,0
TOR201605300,2016-05-30,TOR,NYA,1,0
TOR201606090,2016-06-09,TOR,BAL,3,1
TOR201606130,2016-06-13,TOR,PHI,0,0
TOR201606210,2016-06-21,TOR,ARI,0,0
TOR201606300,2016-06-30,TOR,CLE,0,0
TOR201607040,2016-07-04,TOR,KCA,1,0
TOR201607070,2016-07-07,TOR,DET,2,0
TOR201607220,2016-07-22,TOR,SEA,0,1
TOR201607250,2016-07-25,TOR,SDN,0,0
TOR201607290,2016-07-29,TOR,BAL,3,2
TOR201608080,2016-08-08,TOR,TBA,2,0
TOR201608120,2016-08-12,TOR,HOU,0,0
TOR201608230,2016-08-23,TOR,ANA,1,0
TOR201608260,2016-08-26,TOR,MIN,0,1
TOR201609090,2016-09-09,TOR,BOS,0,1
TOR201609120,2016-09-12,TOR,TBA,0,0
TOR201609230,2016-09-23,TOR,NYA,2,0
TOR201609270,2016-09-27,TOR,BAL,2,0
WAS201604070,2016-04-07,WAS,MIA,3,3
WAS201604110,2016-04-11,WAS,ATL,3,2
WAS201604220,2016-04-22,WAS,MIN,4,0
WAS201604260,2016-04-26,WAS,PHI,0,2
WAS201605090,2016-05-09,WAS,DET,0,2
WAS201605130,2016-05-13,WAS,MIA,0,0
WAS201605230,2016-05-23,WAS,NYN,1,0
WAS201605260,2016-05-26,WAS,SLN,0,0
WAS201606100,2016-06-10,WAS,PHI,0,0
WAS201606130,2016-06-13,WAS,CHN,0,0
WAS201606270,2016-06-27,WAS,NYN,0,1
WAS201606300,2016-06-30,WAS,CIN,4,1
WAS201607040,2016-07-04,WAS,MIL,0,0
WAS201607150,2016-07-15,WAS,PIT,0,0
WAS201607190,2016-07-19,WAS,LAN,0,3
WAS201607220,2016-07-22,WAS,SDN,2,1
WAS201608050,2016-08-05,WAS,SFN,2,0
WAS201608090,2016-08-09,WAS,CLE,0,0
WAS201608120,2016-08-12,WAS,ATL,0,1
WAS201608240,2016-08-24,WAS,BAL,1,4
WAS201608260,2016-08-26,WAS,COL,1,0
WAS201609050,2016-09-05,WAS,ATL,0,0
WAS201609080,2016-09-08,WAS,PHI,0,0
WAS201609120,2016-09-12,WAS,NYN,2,1
WAS201609260,2016-09-26,WAS,ARI,0,0
WAS201609300,2016-09-30,WAS,MIA,0,0
