year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA
2016,CLE201608130,CLE,ANA,3,0,clevm001,shoem001,5.26,3.88
2016,CLE201608140,CLE,ANA,1,0,bauet001,weavj003,4.26,5.06
2016,CLE201608150,CLE,BOS,0,0,tomlj001,pomed001,4.4,3.32
2016,CLE201608160,CLE,CHA,1,0,klubc001,quinj001,3.14,3.2
2016,CLE201608170,CLE,CHA,0,0,allec002,turnj002,2.51,6.57
2016,CLE201608180,CLE,CHA,0,3,milla002,turnj002,1.45,6.57
2016,CLE201608190,CLE,TOR,0,2,mansj001,osunr001,3.12,2.68
2016,CLE201608200,CLE,TOR,0,0,tomlj001,biagj001,4.4,3.06
2016,CLE201608210,CLE,TOR,0,0,clevm001,cecib001,5.26,3.93
2016,CLE201608290,CLE,MIN,0,0,mcalz001,kintb001,3.44,3.15
2016,CLE201608300,CLE,MIN,1,2,oterd001,wimma001,1.53,4.15
2016,CLE201608310,CLE,MIN,0,0,klubc001,deanp001,3.14,6.28
2016,CLE201609020,CLE,MIA,3,0,carrc003,casha001,3.32,5.25
2016,CLE201609030,CLE,MIA,2,3,bauet001,fernj003,4.26,2.86
2016,CLE201609040,CLE,MIA,0,0,allec002,rodnf001,2.51,3.44
2016,CLE201609050,CLE,HOU,0,1,clevm001,fierm001,5.26,4.48
2016,CLE201609060,CLE,HOU,0,0,klubc001,hoytj001,3.14,4.5
2016,CLE201609070,CLE,HOU,0,0,carrc003,fistd001,3.32,4.64
2016,CLE201609080,CLE,HOU,0,1,bauet001,pauld002,4.26,5.14
2016,CLE201609160,CLE,DET,2,0,klubc001,fulmm001,3.14,3.06
2016,CLE201609170,CLE,DET,0,0,milla002,wilsj004,1.45,4.14
2016,CLE201609180,CLE,DET,0,0,bauet001,norrd002,4.26,3.38
2016,CLE201609200,CLE,KCA,0,0,milla002,flynb001,1.45,2.6
2016,CLE201609210,CLE,KCA,0,0,klubc001,kenni001,3.14,3.68
2016,CLE201609220,CLE,KCA,2,0,oterd001,gee-d001,1.53,4.68
2016,CLE201609230,CLE,CHA,0,2,bauet001,gonzm003,4.26,3.73
2016,CLE201609240,CLE,CHA,0,2,andec002,quinj001,6.68,3.2
2016,CLE201609250,CLE,CHA,0,0,tomlj001,rodoc001,4.4,4.04
2016,COL201604080,COL,SDN,0,0,lylej001,erlir001,5.83,4.02
2016,COL201604090,COL,SDN,0,0,delaj001,pomed001,5.51,3.32
2016,COL201604100,COL,SDN,2,0,bettc001,shiej002,4.79,5.85
2016,COL201604120,COL,SFN,0,0,chatt001,samaj001,3.87,3.81
2016,COL201604130,COL,SFN,2,0,rusic001,peavj001,3.74,5.54
2016,COL201604140,COL,SFN,0,0,delaj001,cainm001,5.51,5.64
2016,COL201604220,COL,LAN,0,3,qualc001,hatcc002,5.23,5.53
2016,COL201604230,COL,LAN,0,1,chatt001,maedk001,3.87,3.48
2016,COL201604240,COL,LAN,0,0,mcgej001,blanj001,4.73,2.48
2016,COL201604250,COL,PIT,0,0,bettc001,lockj001,4.79,5.44
2016,COL201604260,COL,PIT,0,3,delaj001,coleg001,5.51,3.88
2016,COL201604270,COL,PIT,0,0,estec001,lobsk001,5.24,3.96
2016,COL201605090,COL,ARI,1,1,chatt001,brada001,3.87,5.02
2016,COL201605100,COL,ARI,0,0,rusic001,delar003,3.74,4.26
2016,COL201605110,COL,ARI,0,0,germg001,clipt001,5.31,3.57
2016,COL201605130,COL,NYN,0,0,grayj003,harvm001,4.61,4.86
2016,COL201605140,COL,NYN,1,0,butle001,verrl001,7.17,5.2
2016,COL201605150,COL,NYN,0,0,chatt001,hendj001,3.87,4.11
2016,COL201605270,COL,SFN,0,0,chatt001,suara001,3.87,4.29
2016,COL201605280,COL,SFN,0,3,estec001,gearc001,5.24,4.28
2016,COL201605290,COL,SFN,0,0,rusic001,cuetj001,3.74,2.79
2016,COL201605300,COL,CIN,1,1,bettc001,strad003,4.79,3.76
2016,COL201605310,COL,CIN,5,0,grayj003,moscj001,4.61,8.02
2016,COL201606010,COL,CIN,1,1,chatt001,lambj002,3.87,6.43
2016,COL201606020,COL,CIN,0,1,butle001,simoa001,7.17,9.36
2016,COL201606090,COL,PIT,4,1,delaj001,lockj001,5.51,5.44
2016,COL201606100,COL,SDN,2,0,mcgej001,quack001,4.73,3.92
2016,COL201606110,COL,SDN,3,2,chatt001,johne003,3.87,8.33
2016,COL201606120,COL,SDN,0,0,germg001,quack001,5.31,3.92
2016,COL201606140,COL,NYA,0,0,delaj001,eovan001,5.51,4.76
2016,COL201606150,COL,NYA,0,0,bettc001,novai001,4.79,4.17
2016,COL201606230,COL,ARI,2,0,estec001,ziegb001,5.24,2.25
2016,COL201606240,COL,ARI,0,1,estec001,collj001,5.24,3.7
2016,COL201606250,COL,ARI,1,1,delaj001,mills001,5.51,6.15
2016,COL201606260,COL,ARI,0,2,estec001,bracs001,5.24,7.3
2016,COL201606270,COL,TOR,0,1,grayj003,stord001,4.61,5.23
2016,COL201606280,COL,TOR,1,0,butle001,happj001,7.17,3.18
2016,COL201606290,COL,TOR,0,0,andet002,sanca006,3.54,3.0
2016,COL201607070,COL,PHI,1,0,bettc001,morga001,4.79,6.04
2016,COL201607080,COL,PHI,0,0,mcgej001,velav001,4.73,
2016,COL201607090,COL,PHI,0,0,andet002,eickj001,3.54,3.65
2016,COL201607100,COL,PHI,0,0,chatt001,efliz001,3.87,5.54
2016,COL201607180,COL,TBA,1,1,andet002,smyld001,3.54,4.88
2016,COL201607190,COL,TBA,0,1,chatt001,snelb001,3.87,3.54
2016,COL201607200,COL,TBA,0,1,delaj001,archc001,5.51,4.02
2016,COL201607210,COL,ATL,0,0,bettc001,foltm001,4.79,4.31
2016,COL201607220,COL,ATL,0,1,grayj003,delaj003,4.61,4.88
2016,COL201607230,COL,ATL,0,0,andet002,wislm001,3.54,5.0
2016,COL201607240,COL,ATL,4,0,chatt001,jenkt001,3.87,5.88
2016,COL201608020,COL,LAN,0,0,grayj003,mccab001,4.61,4.95
2016,COL201608030,COL,LAN,5,2,andet002,stewb001,3.54,5.79
2016,COL201608040,COL,LAN,0,0,chatt001,maedk001,3.87,3.48
2016,COL201608050,COL,MIA,0,1,estec001,ellib001,5.24,2.45
2016,COL201608060,COL,MIA,1,2,bettc001,casha001,4.79,5.25
2016,COL201608070,COL,MIA,0,4,grayj003,conla001,4.61,3.85
2016,COL201608080,COL,TEX,0,0,estec001,kelak001,5.24,6.09
2016,COL201608090,COL,TEX,2,0,obers001,claua001,5.19,2.79
2016,COL201608150,COL,WAS,3,0,lylej001,solis001,5.83,2.41
2016,COL201608160,COL,WAS,0,0,rusic001,petiy001,3.74,4.5
2016,COL201608170,COL,WAS,7,0,logab001,stras001,3.69,3.6
2016,COL201608190,COL,CHN,1,1,caram001,chapa001,9.19,1.55
2016,COL201608200,COL,CHN,0,0,hoffj003,cahit001,4.88,2.74
2016,COL201608210,COL,CHN,7,0,delaj001,hammj002,5.51,3.83
2016,COL201608290,COL,LAN,0,0,grayj003,maedk001,4.61,3.48
2016,COL201608311,COL,LAN,1,0,andet002,strir001,3.54,3.96
2016,COL201608312,COL,LAN,5,1,ottaa001,avill001,2.67,3.2
2016,COL201609020,COL,ARI,0,0,estec001,burge002,5.24,5.66
2016,COL201609030,COL,ARI,0,0,chatt001,shipb001,3.87,5.27
2016,COL201609040,COL,ARI,1,1,grayj003,brada001,4.61,5.02
2016,COL201609050,COL,SFN,0,0,bettc001,moorm003,4.79,4.08
2016,COL201609060,COL,SFN,0,0,ottaa001,lopej002,2.67,4.05
2016,COL201609070,COL,SFN,1,1,lylej001,osicj001,5.83,4.71
2016,COL201609160,COL,SDN,0,2,ottaa001,maurb001,2.67,4.52
2016,COL201609170,COL,SDN,4,0,grayj003,jacke001,4.61,5.89
2016,COL201609180,COL,SDN,0,0,bettc001,cosaj001,4.79,6.0
2016,COL201609190,COL,SLN,1,0,andet002,martc006,3.54,3.04
2016,COL201609200,COL,SLN,1,0,delaj001,waina001,5.51,4.62
2016,COL201609210,COL,SLN,1,0,marqg001,weavl001,5.23,5.7
2016,COL201609300,COL,MIL,2,0,bettc001,suteb001,4.79,3.32
2016,COL201610010,COL,MIL,0,0,ottaa001,thort001,2.67,2.15
2016,COL201610020,COL,MIL,1,0,rusic001,thort001,3.74,2.15
2016,DET201604080,DET,NYA,1,0,zimmj003,sevel001,4.87,5.83
2016,DET201604090,DET,NYA,0,1,pelfm001,sabac001,5.07,3.91
2016,DET201604110,DET,PIT,0,1,verlj001,niesj001,3.04,5.5
2016,DET201604120,DET,PIT,2,0,sanca004,nicaj001,5.87,4.5
2016,DET201604220,DET,CLE,0,1,verlj001,tomlj001,3.04,4.4
2016,DET201604230,DET,CLE,0,3,sanca004,klubc001,5.87,3.14
2016,DET201604240,DET,CLE,0,0,grees005,bauet001,5.82,4.26
2016,DET201604250,DET,OAK,1,0,zimmj003,gravk001,4.87,4.11
2016,DET201604260,DET,OAK,0,0,pelfm001,hillr001,5.07,2.12
2016,DET201604270,DET,OAK,0,0,verlj001,grays001,3.04,5.69
2016,DET201604280,DET,OAK,0,0,sanca004,bassc001,5.87,6.11
2016,DET201605060,DET,TEX,0,0,zimmj003,hamec001,4.87,3.32
2016,DET201605070,DET,TEX,0,2,ryank002,ranaa001,3.07,9.48
2016,DET201605080,DET,TEX,0,0,lowem002,wilht001,7.11,6.8
2016,DET201605160,DET,MIN,8,0,zimmj003,deanp001,4.87,6.28
2016,DET201605170,DET,MIN,0,0,ryank002,tonkm001,3.07,5.02
2016,DET201605180,DET,MIN,1,0,verlj001,nolar001,3.04,4.42
2016,DET201605200,DET,TBA,0,3,sanca004,andrm001,5.87,4.37
2016,DET201605210,DET,TBA,0,0,fulmm001,smyld001,3.06,4.88
2016,DET201605220,DET,TBA,2,0,zimmj003,archc001,4.87,4.02
2016,DET201605230,DET,PHI,0,0,wilsj004,murrc002,4.14,6.25
2016,DET201605240,DET,PHI,1,0,verlj001,hellj001,3.04,3.71
2016,DET201605250,DET,PHI,0,0,sanca004,nolaa001,5.87,4.78
2016,DET201606020,DET,NYA,0,0,boydm001,betad001,4.53,3.08
2016,DET201606030,DET,CHA,0,0,zimmj003,rodoc001,4.87,4.04
2016,DET201606040,DET,CHA,1,1,pelfm001,salec001,5.07,3.34
2016,DET201606050,DET,CHA,0,1,verlj001,quinj001,3.04,3.2
2016,DET201606060,DET,TOR,0,0,fulmm001,happj001,3.06,3.18
2016,DET201606070,DET,TOR,0,0,wilsj004,biagj001,4.14,3.06
2016,DET201606080,DET,TOR,2,2,zimmj003,dickr001,4.87,4.46
2016,DET201606200,DET,SEA,2,0,sanca004,nunov001,5.87,3.53
2016,DET201606210,DET,SEA,0,0,rondb001,paxtj001,2.97,3.79
2016,DET201606220,DET,SEA,1,0,ryank002,iwakh001,3.07,4.12
2016,DET201606230,DET,SEA,0,0,ryank002,cishs001,3.07,2.81
2016,DET201606240,DET,CLE,0,0,zimmj003,salad001,4.87,3.87
2016,DET201606250,DET,CLE,0,2,sanca004,carrc003,5.87,3.32
2016,DET201606260,DET,CLE,0,0,verlj001,tomlj001,3.04,4.4
2016,DET201606280,DET,MIA,0,0,pelfm001,conla001,5.07,3.85
2016,DET201606290,DET,MIA,4,0,norrd002,koeht001,3.38,4.33
2016,DET201607150,DET,KCA,1,0,verlj001,hochl001,3.04,3.86
2016,DET201607160,DET,KCA,1,4,pelfm001,duffd001,5.07,3.51
2016,DET201607170,DET,KCA,0,0,rodrf003,sorij001,3.24,4.05
2016,DET201607180,DET,MIN,0,0,boydm001,nolar001,4.53,4.42
2016,DET201607190,DET,MIN,0,0,sanca004,milot001,5.87,
2016,DET201607200,DET,MIN,1,1,rodrf003,presr001,3.24,3.7
2016,DET201607290,DET,HOU,2,2,boydm001,mchuc001,4.53,4.34
2016,DET201607300,DET,HOU,0,0,verlj001,harrw002,3.04,2.25
2016,DET201607310,DET,HOU,6,0,pelfm001,keucd001,5.07,4.55
2016,DET201608020,DET,CHA,0,0,sanca004,shiej002,5.87,5.85
2016,DET201608030,DET,CHA,0,0,grees005,salec001,5.82,3.34
2016,DET201608040,DET,CHA,1,1,zimmj003,quinj001,4.87,3.2
2016,DET201608050,DET,NYN,1,0,verlj001,syndn001,3.04,2.6
2016,DET201608060,DET,NYN,1,0,boydm001,verrl001,4.53,5.2
2016,DET201608070,DET,NYN,0,0,rodrf003,reeda001,3.24,1.97
2016,DET201608150,DET,KCA,0,1,norrd002,kenni001,3.38,3.68
2016,DET201608160,DET,KCA,0,0,verlj001,duffd001,3.04,3.51
2016,DET201608170,DET,KCA,0,0,grees005,stram001,5.82,1.23
2016,DET201608180,DET,BOS,0,0,wilsj004,tazaj001,4.14,4.17
2016,DET201608190,DET,BOS,0,4,fulmm001,porcr001,3.06,3.15
2016,DET201608200,DET,BOS,0,0,norrd002,pomed001,3.38,3.32
2016,DET201608210,DET,BOS,0,0,verlj001,owenh002,3.04,6.95
2016,DET201608260,DET,ANA,0,1,verlj001,nolar001,3.04,4.42
2016,DET201608270,DET,ANA,1,0,fulmm001,chacj001,3.06,4.81
2016,DET201608280,DET,ANA,0,0,sanca004,skagt001,5.87,4.17
2016,DET201608290,DET,CHA,0,0,wilsj004,jonen001,4.14,2.29
2016,DET201608300,DET,CHA,0,0,rondb001,albem001,2.97,6.31
2016,DET201608310,DET,CHA,0,0,rodrf003,robed002,3.24,3.47
2016,DET201609090,DET,BAL,0,0,wilsa001,bracb001,2.96,2.05
2016,DET201609100,DET,BAL,1,3,zimmj003,jimeu001,4.87,5.44
2016,DET201609110,DET,BAL,0,0,verlj001,tillc001,3.04,3.77
2016,DET201609120,DET,MIN,1,0,grees005,wimma001,5.82,4.15
2016,DET201609130,DET,MIN,1,2,boydm001,gibsk002,4.53,5.07
2016,DET201609140,DET,MIN,1,0,grees005,presr001,5.82,3.7
2016,DET201609150,DET,MIN,0,0,pelfm001,santh001,5.07,4.7
2016,DET201609230,DET,KCA,2,0,fulmm001,duffd001,3.06,3.51
2016,DET201609240,DET,KCA,0,0,rodrf003,daviw001,3.24,1.87
2016,DET201609250,DET,KCA,0,4,boydm001,gee-d001,4.53,4.68
2016,DET201609260,DET,CLE,0,0,farmb001,milla002,4.6,1.45
2016,DET201609270,DET,CLE,2,0,verlj001,clevm001,3.04,5.26
2016,DET201609280,DET,CLE,0,1,hardb001,coloj002,3.51,
2016,HOU201604110,HOU,KCA,3,0,mchuc001,younc003,4.34,6.19
2016,HOU201604120,HOU,KCA,2,3,fierm001,medlk001,4.48,7.77
2016,HOU201604130,HOU,KCA,0,0,gilek001,hochl001,4.11,3.86
2016,HOU201604140,HOU,KCA,0,1,fistd001,kenni001,4.64,3.68
2016,HOU201604150,HOU,DET,1,0,keucd001,pelfm001,4.55,5.07
2016,HOU201604160,HOU,DET,3,0,mchuc001,verlj001,4.34,3.04
2016,HOU201604170,HOU,DET,2,0,fierm001,sanca004,4.48,5.87
2016,HOU201604220,HOU,BOS,0,2,mchuc001,wrigs001,4.34,3.33
2016,HOU201604230,HOU,BOS,0,1,fierm001,buchc001,4.48,4.78
2016,HOU201604240,HOU,BOS,0,3,gilek001,hembh001,4.11,2.65
2016,HOU201605020,HOU,MIN,0,0,keucd001,berrj001,4.55,8.02
2016,HOU201605030,HOU,MIN,0,1,mchuc001,meyea001,4.34,5.68
2016,HOU201605040,HOU,MIN,3,0,felds001,hughp001,3.97,5.95
2016,HOU201605050,HOU,SEA,1,0,gregl001,vincn001,3.28,3.73
2016,HOU201605060,HOU,SEA,1,0,fistd001,walkt004,4.64,4.22
2016,HOU201605070,HOU,SEA,0,0,sippt001,cishs001,4.95,2.81
2016,HOU201605080,HOU,SEA,0,0,mchuc001,iwakh001,4.34,4.12
2016,HOU201605090,HOU,CLE,0,0,fierm001,klubc001,4.48,3.14
2016,HOU201605100,HOU,CLE,0,0,devec001,bauet001,2.16,4.26
2016,HOU201605110,HOU,CLE,0,0,felim001,andec002,4.43,6.68
2016,HOU201605200,HOU,TEX,0,0,mccul002,lewic001,3.22,3.71
2016,HOU201605210,HOU,TEX,0,0,fierm001,ramoc001,4.48,6.04
2016,HOU201605220,HOU,TEX,0,0,keucd001,hamec001,4.55,3.32
2016,HOU201605240,HOU,BAL,0,0,felim001,bundd001,4.43,4.02
2016,HOU201605250,HOU,BAL,0,1,neshp001,wilst004,3.06,5.27
2016,HOU201605260,HOU,BAL,1,0,mccul002,gausk001,3.22,3.61
2016,HOU201606010,HOU,ARI,0,0,felim001,clipt001,4.43,3.57
2016,HOU201606020,HOU,ARI,0,0,keucd001,greiz001,4.55,4.37
2016,HOU201606030,HOU,OAK,7,0,fistd001,hahnj001,4.64,6.02
2016,HOU201606040,HOU,OAK,0,0,felds001,madsr001,3.97,3.62
2016,HOU201606050,HOU,OAK,0,2,mccul002,dullr001,3.22,2.42
2016,HOU201606170,HOU,CIN,0,0,neshp001,hoovj002,3.06,13.5
2016,HOU201606180,HOU,CIN,2,0,felds001,smitj004,3.97,
2016,HOU201606190,HOU,CIN,0,0,fierm001,finnb001,4.48,3.98
2016,HOU201606200,HOU,ANA,3,0,fistd001,chacj001,4.64,4.81
2016,HOU201606210,HOU,ANA,0,1,gregl001,streh001,3.28,6.45
2016,HOU201606220,HOU,ANA,0,0,gregl001,shoem001,3.28,3.88
2016,HOU201607010,HOU,CHA,0,0,fierm001,gonzm003,4.48,3.73
2016,HOU201607020,HOU,CHA,1,0,fistd001,salec001,4.64,3.34
2016,HOU201607030,HOU,CHA,1,0,mchuc001,quinj001,4.34,3.2
2016,HOU201607040,HOU,SEA,1,0,mccul002,milew001,3.22,5.37
2016,HOU201607050,HOU,SEA,0,0,keucd001,walkt004,4.55,4.22
2016,HOU201607060,HOU,SEA,3,0,gilek001,diaze006,4.11,2.79
2016,HOU201607070,HOU,OAK,1,0,fistd001,hillr001,4.64,2.12
2016,HOU201607080,HOU,OAK,0,0,felim001,madsr001,4.43,3.62
2016,HOU201607090,HOU,OAK,0,0,mccul002,gravk001,3.22,4.11
2016,HOU201607100,HOU,OAK,0,0,harrw002,hendl001,2.25,3.76
2016,HOU201607220,HOU,ANA,0,0,mccul002,shoem001,3.22,3.88
2016,HOU201607230,HOU,ANA,0,0,mchuc001,weavj003,4.34,5.06
2016,HOU201607240,HOU,ANA,4,0,fierm001,linct001,4.48,9.16
2016,HOU201607250,HOU,NYA,1,0,keucd001,pinem001,4.55,4.82
2016,HOU201607260,HOU,NYA,1,0,fistd001,sabac001,4.64,3.91
2016,HOU201607270,HOU,NYA,0,0,mccul002,tanam001,3.22,3.07
2016,HOU201608010,HOU,TOR,0,0,felim001,felds001,4.43,3.97
2016,HOU201608020,HOU,TOR,0,0,mccul002,dickr001,3.22,4.46
2016,HOU201608030,HOU,TOR,0,0,mchuc001,estrm001,4.34,3.48
2016,HOU201608040,HOU,TOR,0,1,fierm001,happj001,4.48,3.18
2016,HOU201608050,HOU,TEX,0,0,keucd001,perem004,4.55,4.39
2016,HOU201608060,HOU,TEX,1,0,devec001,kelak001,2.16,6.09
2016,HOU201608070,HOU,TEX,0,0,devec001,bushm001,2.16,2.48
2016,HOU201608160,HOU,SLN,2,2,keucd001,garcj004,4.55,4.67
2016,HOU201608170,HOU,SLN,0,0,fistd001,martc006,4.64,3.04
2016,HOU201608260,HOU,TBA,2,0,gilek001,coloa001,4.11,1.91
2016,HOU201608270,HOU,TBA,0,0,keucd001,snelb001,4.55,3.54
2016,HOU201608280,HOU,TBA,0,0,fistd001,archc001,4.64,4.02
2016,HOU201608290,HOU,OAK,0,0,musgj001,manas001,4.06,3.86
2016,HOU201608300,HOU,OAK,0,0,mchuc001,gravk001,4.34,4.11
2016,HOU201608310,HOU,OAK,0,0,felim001,hendl001,4.43,3.76
2016,HOU201609090,HOU,CHN,0,0,musgj001,lestj001,4.06,2.44
2016,HOU201609100,HOU,CHN,0,0,mchuc001,lackj001,4.34,3.35
2016,HOU201609110,HOU,CHN,0,1,fierm001,arrij001,4.48,3.1
2016,HOU201609120,HOU,TEX,0,2,hoytj001,kelak001,4.5,6.09
2016,HOU201609130,HOU,TEX,0,0,gilek001,claua001,4.11,2.79
2016,HOU201609140,HOU,TEX,1,1,musgj001,holld003,4.06,4.95
2016,HOU201609220,HOU,ANA,0,2,fierm001,nolar001,4.48,4.42
2016,HOU201609230,HOU,ANA,0,0,gilek001,ege-c001,4.11,3.86
2016,HOU201609240,HOU,ANA,0,0,gregl001,valdj003,3.28,4.24
2016,HOU201609250,HOU,ANA,1,0,musgj001,wrigd003,4.06,6.13
2016,HOU201609260,HOU,SEA,0,1,gregl001,stord001,3.28,5.23
2016,HOU201609270,HOU,SEA,2,1,gustj001,hernf002,3.52,3.82
2016,HOU201609280,HOU,SEA,0,3,fistd001,paxtj001,4.64,3.79
2016,KCA201604030,KCA,NYN,1,0,volqe001,harvm001,5.37,4.86
2016,KCA201604050,KCA,NYN,0,0,younc003,syndn001,6.19,2.6
2016,KCA201604080,KCA,MIN,0,0,sorij001,jepsk001,4.05,5.98
2016,KCA201604090,KCA,MIN,0,0,kenni001,milot001,3.68,
2016,KCA201604100,KCA,MIN,0,0,daviw001,may-t001,1.87,5.27
2016,KCA201604190,KCA,DET,0,0,venty001,grees005,4.45,5.82
2016,KCA201604200,KCA,DET,0,0,kenni001,zimmj003,3.68,4.87
2016,KCA201604210,KCA,DET,1,0,volqe001,pelfm001,5.37,5.07
2016,KCA201604220,KCA,BAL,3,0,younc003,gally001,6.19,5.42
2016,KCA201604230,KCA,BAL,0,0,medlk001,wilst004,7.77,5.27
2016,KCA201604240,KCA,BAL,0,1,venty001,wrigm001,4.45,5.79
2016,KCA201605020,KCA,WAS,0,2,volqe001,gonzg003,5.37,4.57
2016,KCA201605030,KCA,WAS,0,1,wangc001,papej001,4.22,4.37
2016,KCA201605040,KCA,WAS,0,6,medlk001,stras001,7.77,3.6
2016,KCA201605130,KCA,ATL,1,0,volqe001,tehej001,5.37,3.21
2016,KCA201605140,KCA,ATL,0,0,gee-d001,foltm001,4.68,4.31
2016,KCA201605150,KCA,ATL,1,0,wangc001,oflae001,4.22,6.91
2016,KCA201605170,KCA,BOS,0,0,venty001,porcr001,4.45,3.15
2016,KCA201605181,KCA,BOS,2,0,flynb001,wrigs001,2.6,3.33
2016,KCA201605182,KCA,BOS,0,0,volqe001,pricd001,5.37,3.99
2016,KCA201605270,KCA,CHA,1,0,moylp001,albem001,3.43,6.31
2016,KCA201605280,KCA,CHA,0,0,wangc001,kahnt001,4.22,2.63
2016,KCA201605290,KCA,CHA,2,0,younc003,jonen001,6.19,2.29
2016,KCA201605300,KCA,TBA,0,0,herrk001,ramie004,2.75,3.77
2016,KCA201605310,KCA,TBA,2,0,gee-d001,smyld001,4.68,4.88
2016,KCA201606010,KCA,TBA,2,0,duffd001,archc001,3.51,4.02
2016,KCA201606130,KCA,CLE,1,0,volqe001,carrc003,5.37,3.32
2016,KCA201606140,KCA,CLE,0,0,sorij001,shawb001,4.05,3.24
2016,KCA201606150,KCA,CLE,2,0,kenni001,klubc001,3.68,3.14
2016,KCA201606160,KCA,DET,2,0,hochl001,verlj001,3.86,3.04
2016,KCA201606170,KCA,DET,0,0,venty001,fulmm001,4.45,3.06
2016,KCA201606180,KCA,DET,0,2,volqe001,boydm001,5.37,4.53
2016,KCA201606190,KCA,DET,0,0,wangc001,ryank002,4.22,3.07
2016,KCA201606240,KCA,HOU,0,9,volqe001,keucd001,5.37,4.55
2016,KCA201606250,KCA,HOU,0,0,younc003,felim001,6.19,4.43
2016,KCA201606260,KCA,HOU,0,0,kenni001,fistd001,3.68,4.64
2016,KCA201606270,KCA,SLN,2,2,duffd001,waina001,3.51,4.62
2016,KCA201606280,KCA,SLN,0,0,venty001,wachm001,4.45,5.09
2016,KCA201607070,KCA,SEA,0,0,pounb001,cishs001,9.24,2.81
2016,KCA201607080,KCA,SEA,0,0,venty001,iwakh001,4.45,4.12
2016,KCA201607090,KCA,SEA,0,0,volqe001,milew001,5.37,5.37
2016,KCA201607100,KCA,SEA,0,2,gee-d001,montm002,4.68,2.52
2016,KCA201607180,KCA,CLE,0,1,hochl001,shawb001,3.86,3.24
2016,KCA201607190,KCA,CLE,0,2,flynb001,salad001,2.6,3.87
2016,KCA201607200,KCA,CLE,0,1,kenni001,carrc003,3.68,3.32
2016,KCA201607220,KCA,TEX,1,0,duffd001,darvy001,3.51,3.41
2016,KCA201607230,KCA,TEX,1,0,venty001,hamec001,4.45,3.32
2016,KCA201607240,KCA,TEX,0,0,hochl001,claua001,3.86,2.79
2016,KCA201607250,KCA,ANA,0,4,kenni001,santh001,3.68,4.7
2016,KCA201607260,KCA,ANA,0,1,gee-d001,skagt001,4.68,4.17
2016,KCA201607270,KCA,ANA,0,0,sorij001,shoem001,4.05,3.88
2016,KCA201608050,KCA,TOR,1,1,herrk001,cecib001,2.75,3.93
2016,KCA201608060,KCA,TOR,0,1,duffd001,sanca006,3.51,3.0
2016,KCA201608070,KCA,TOR,0,0,venty001,strom001,4.45,4.37
2016,KCA201608090,KCA,CHA,1,0,herrk001,robed002,2.75,3.47
2016,KCA201608100,KCA,CHA,0,0,gee-d001,albem001,4.68,6.31
2016,KCA201608110,KCA,CHA,0,0,duffd001,fulmc001,3.51,8.49
2016,KCA201608180,KCA,MIN,0,1,gee-d001,dufft001,4.68,6.43
2016,KCA201608190,KCA,MIN,0,0,wangc001,charj001,4.22,4.7
2016,KCA201608200,KCA,MIN,0,0,kenni001,santh001,3.68,4.7
2016,KCA201608210,KCA,MIN,0,0,duffd001,sante001,3.51,3.38
2016,KCA201608290,KCA,NYA,3,0,gee-d001,pinem001,4.68,4.82
2016,KCA201608300,KCA,NYA,0,0,sorij001,betad001,4.05,3.08
2016,KCA201608310,KCA,NYA,2,0,younc003,hellb001,6.19,6.43
2016,KCA201609020,KCA,DET,0,0,daviw001,rodrf003,1.87,3.24
2016,KCA201609030,KCA,DET,0,0,venty001,fulmm001,4.45,3.06
2016,KCA201609040,KCA,DET,0,0,sorij001,grees005,4.05,5.82
2016,KCA201609120,KCA,OAK,0,0,gee-d001,could001,4.68,
2016,KCA201609130,KCA,OAK,0,0,stram001,axfoj001,1.23,3.97
2016,KCA201609140,KCA,OAK,0,2,venty001,manas001,4.45,3.86
2016,KCA201609150,KCA,OAK,0,0,volqe001,mengd001,5.37,6.5
2016,KCA201609160,KCA,CHA,0,0,herrk001,salec001,2.75,3.34
2016,KCA201609170,KCA,CHA,1,1,gee-d001,gonzm003,4.68,3.73
2016,KCA201609180,KCA,CHA,1,0,duffd001,quinj001,3.51,3.2
2016,KCA201609190,KCA,CHA,0,0,venty001,rodoc001,4.45,4.04
2016,KCA201609270,KCA,MIN,0,0,pounb001,milot001,9.24,
2016,KCA201609280,KCA,MIN,0,0,sorij001,roget001,4.05,3.96
2016,KCA201609290,KCA,MIN,0,0,herrk001,tonkm001,2.75,5.02
2016,KCA201609300,KCA,CLE,1,0,venty001,merrr001,4.45,1.64
2016,KCA201610010,KCA,CLE,0,0,stram001,clevm001,1.23,5.26
2016,KCA201610020,KCA,CLE,1,0,kenni001,tomlj001,3.68,4.4
2016,LAN201604120,LAN,ARI,0,0,hatcc002,clipt001,5.53,3.57
2016,LAN201604130,LAN,ARI,0,0,wooda002,delar003,3.73,4.26
2016,LAN201604140,LAN,ARI,0,0,howej003,delgr001,4.09,4.44
2016,LAN201604150,LAN,SFN,1,0,kersc001,bumgm001,1.69,2.74
2016,LAN201604160,LAN,SFN,0,1,kazms001,cuetj001,4.56,2.79
2016,LAN201604170,LAN,SFN,0,0,maedk001,samaj001,3.48,3.81
2016,LAN201604250,LAN,MIA,0,0,strir001,chenw001,3.96,4.96
