game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_travel,vis_travel,home_last_location,visiting_last_location
PIT201605210,2016-05-21,PIT,COL,0,1,1e-06,1e-06,PIT,PIT
OAK201605210,2016-05-21,OAK,NYA,0,0,1e-06,1e-06,OAK,OAK
DET201605210,2016-05-21,DET,TBA,0,0,1e-06,1e-06,DET,DET
BOS201605210,2016-05-21,BOS,CLE,0,0,1e-06,1e-06,BOS,BOS
ANA201605210,2016-05-21,ANA,BAL,0,0,1e-06,1e-06,ANA,ANA
CHA201605210,2016-05-21,CHA,KCA,0,1,1e-06,1e-06,CHA,CHA
MIA201605210,2016-05-21,MIA,WAS,0,0,1e-06,1e-06,MIA,MIA
HOU201605210,2016-05-21,HOU,TEX,0,0,1e-06,1e-06,HOU,HOU
MIN201605210,2016-05-21,MIN,TOR,0,0,1e-06,1e-06,MIN,MIN
SLN201605210,2016-05-21,SLN,ARI,0,0,1e-06,1e-06,SLN,SLN
CIN201605210,2016-05-21,CIN,SEA,0,0,1e-06,1e-06,CIN,CIN
SFN201605210,2016-05-21,SFN,CHN,0,0,1e-06,1e-06,SFN,SFN
OAK201605220,2016-05-22,OAK,NYA,1,0,1e-06,1e-06,OAK,OAK
BOS201605220,2016-05-22,BOS,CLE,2,0,1e-06,1e-06,BOS,BOS
MIN201605220,2016-05-22,MIN,TOR,0,3,1e-06,1e-06,MIN,MIN
MIA201605220,2016-05-22,MIA,WAS,0,1,1e-06,1e-06,MIA,MIA
DET201605220,2016-05-22,DET,TBA,2,0,1e-06,1e-06,DET,DET
SFN201605220,2016-05-22,SFN,CHN,0,0,1e-06,1e-06,SFN,SFN
HOU201605220,2016-05-22,HOU,TEX,0,0,1e-06,1e-06,HOU,HOU
PHI201605220,2016-05-22,PHI,ATL,0,0,1e-06,1e-06,PHI,PHI
NYN201605220,2016-05-22,NYN,MIL,1,1,1e-06,1e-06,NYN,NYN
SDN201605220,2016-05-22,SDN,LAN,0,0,1e-06,1e-06,SDN,SDN
ANA201605220,2016-05-22,ANA,BAL,0,0,1e-06,1e-06,ANA,ANA
CHA201605220,2016-05-22,CHA,KCA,0,0,1e-06,1e-06,CHA,CHA
CIN201605220,2016-05-22,CIN,SEA,3,0,1e-06,1e-06,CIN,CIN
SLN201605220,2016-05-22,SLN,ARI,0,3,1e-06,1e-06,SLN,SLN
WAS201605230,2016-05-23,WAS,NYN,1,0,1489.628641346009,326.3648041771951,MIA,NYN
CHA201605231,2016-05-23,CHA,CLE,1,0,1e-06,1365.5064971534737,CHA,BOS
SLN201605230,2016-05-23,SLN,CHN,0,0,1e-06,2802.2400845274956,SLN,SFN
CHA201605232,2016-05-23,CHA,CLE,0,0,1e-06,1e-06,CHA,CHA
TEX201605230,2016-05-23,TEX,ANA,0,0,368.5990384284446,1938.7751997181072,HOU,ANA
MIN201605230,2016-05-23,MIN,KCA,2,1,1e-06,571.0232496384983,MIN,CHA
SEA201605230,2016-05-23,SEA,OAK,0,0,3165.192755528632,1089.6592015072615,CIN,OAK
DET201605230,2016-05-23,DET,PHI,0,0,1e-06,711.1078712045012,DET,PHI
PIT201605230,2016-05-23,PIT,COL,0,0,1e-06,1e-06,PIT,PIT
SFN201605230,2016-05-23,SFN,SDN,0,0,1e-06,738.1265117326025,SFN,SDN
MIA201605230,2016-05-23,MIA,TBA,3,2,1e-06,1858.8415502997775,MIA,DET
LAN201605230,2016-05-23,LAN,CIN,0,0,179.52869961196944,3046.5057464053752,SDN,CIN
SEA201605240,2016-05-24,SEA,OAK,1,0,1e-06,1e-06,SEA,SEA
TEX201605240,2016-05-24,TEX,ANA,0,0,1e-06,1e-06,TEX,TEX
WAS201605240,2016-05-24,WAS,NYN,0,0,1e-06,1e-06,WAS,WAS
ATL201605240,2016-05-24,ATL,MIL,0,0,1071.2330338826835,1200.4511584455877,PHI,NYN
MIA201605240,2016-05-24,MIA,TBA,0,0,1e-06,1e-06,MIA,MIA
DET201605240,2016-05-24,DET,PHI,1,0,1e-06,1e-06,DET,DET
NYA201605240,2016-05-24,NYA,TOR,1,0,4115.687447058069,1636.0526645605564,OAK,MIN
CHA201605240,2016-05-24,CHA,CLE,1,0,1e-06,1e-06,CHA,CHA
PIT201605240,2016-05-24,PIT,ARI,3,0,1e-06,898.8824563980571,PIT,SLN
MIN201605240,2016-05-24,MIN,KCA,0,0,1e-06,1e-06,MIN,MIN
HOU201605240,2016-05-24,HOU,BAL,0,0,1e-06,2169.9670210701,HOU,ANA
BOS201605240,2016-05-24,BOS,COL,2,0,1e-06,773.5078082361433,BOS,PIT
SLN201605240,2016-05-24,SLN,CHN,0,6,1e-06,1e-06,SLN,SLN
LAN201605240,2016-05-24,LAN,CIN,1,0,1e-06,1e-06,LAN,LAN
SFN201605240,2016-05-24,SFN,SDN,0,0,1e-06,1e-06,SFN,SFN
MIN201605250,2016-05-25,MIN,KCA,2,0,1e-06,1e-06,MIN,MIN
HOU201605250,2016-05-25,HOU,BAL,0,1,1e-06,1e-06,HOU,HOU
SEA201605250,2016-05-25,SEA,OAK,0,0,1e-06,1e-06,SEA,SEA
SLN201605250,2016-05-25,SLN,CHN,1,0,1e-06,1e-06,SLN,SLN
DET201605250,2016-05-25,DET,PHI,0,0,1e-06,1e-06,DET,DET
LAN201605250,2016-05-25,LAN,CIN,0,0,1e-06,1e-06,LAN,LAN
TBA201605250,2016-05-25,TBA,MIA,0,0,319.9354673545946,319.9354673545946,MIA,MIA
BOS201605250,2016-05-25,BOS,COL,0,0,1e-06,1e-06,BOS,BOS
TEX201605250,2016-05-25,TEX,ANA,1,1,1e-06,1e-06,TEX,TEX
ATL201605250,2016-05-25,ATL,MIL,0,0,1e-06,1e-06,ATL,ATL
CHA201605250,2016-05-25,CHA,CLE,0,0,1e-06,1e-06,CHA,CHA
NYA201605250,2016-05-25,NYA,TOR,0,0,1e-06,1e-06,NYA,NYA
PIT201605250,2016-05-25,PIT,ARI,0,0,1e-06,1e-06,PIT,PIT
WAS201605250,2016-05-25,WAS,NYN,0,1,1e-06,1e-06,WAS,WAS
SFN201605250,2016-05-25,SFN,SDN,0,0,1e-06,1e-06,SFN,SFN
PIT201605260,2016-05-26,PIT,ARI,0,1,1e-06,1e-06,PIT,PIT
HOU201605260,2016-05-26,HOU,BAL,1,0,1e-06,1e-06,HOU,HOU
TBA201605260,2016-05-26,TBA,MIA,0,0,1e-06,1e-06,TBA,TBA
NYA201605260,2016-05-26,NYA,TOR,1,0,1e-06,1e-06,NYA,NYA
BOS201605260,2016-05-26,BOS,COL,2,0,1e-06,1e-06,BOS,BOS
WAS201605260,2016-05-26,WAS,SLN,0,0,1e-06,1142.2462660488457,WAS,SLN
ATL201605260,2016-05-26,ATL,MIL,2,0,1e-06,1e-06,ATL,ATL
WAS201605270,2016-05-27,WAS,SLN,0,0,1e-06,1e-06,WAS,WAS
KCA201605270,2016-05-27,KCA,CHA,1,0,662.9211681328137,663.9206411727051,MIN,CHA
MIL201605270,2016-05-27,MIL,CIN,1,4,1079.4745171093869,2799.844413597458,ATL,LAN
TOR201605270,2016-05-27,TOR,BOS,1,0,550.2922217550002,691.6136251477402,NYA,BOS
ANA201605270,2016-05-27,ANA,HOU,0,0,1938.7751997181072,2169.9670210701,TEX,HOU
ARI201605270,2016-05-27,ARI,SDN,0,1,2938.6428184476895,1050.9933942487219,PIT,SFN
COL201605270,2016-05-27,COL,SFN,0,0,2840.9292097018947,1524.5101947303656,BOS,SFN
TBA201605270,2016-05-27,TBA,NYA,0,0,1e-06,1638.0556824552712,TBA,NYA
TEX201605270,2016-05-27,TEX,PIT,0,0,1e-06,1741.1290055955549,TEX,PIT
CLE201605270,2016-05-27,CLE,BAL,0,3,494.38381964269325,1793.7234420980124,CHA,HOU
CHN201605270,2016-05-27,CHN,PHI,1,0,422.49209120404555,380.91207013286544,SLN,DET
SEA201605270,2016-05-27,SEA,MIN,1,0,1e-06,2238.4089622775527,SEA,MIN
NYN201605270,2016-05-27,NYN,LAN,3,0,326.3648041771951,3936.366792360479,WAS,LAN
OAK201605270,2016-05-27,OAK,DET,0,0,1089.6592015072615,3345.164678963249,SEA,DET
ATL201605270,2016-05-27,ATL,MIA,0,0,1e-06,688.5440708416155,ATL,TBA
OAK201605280,2016-05-28,OAK,DET,0,0,1e-06,1e-06,OAK,OAK
ARI201605280,2016-05-28,ARI,SDN,2,1,1e-06,1e-06,ARI,ARI
KCA201605280,2016-05-28,KCA,CHA,0,0,1e-06,1e-06,KCA,KCA
COL201605280,2016-05-28,COL,SFN,0,3,1e-06,1e-06,COL,COL
SEA201605280,2016-05-28,SEA,MIN,1,2,1e-06,1e-06,SEA,SEA
WAS201605280,2016-05-28,WAS,SLN,0,0,1e-06,1e-06,WAS,WAS
TEX201605280,2016-05-28,TEX,PIT,3,0,1e-06,1e-06,TEX,TEX
MIL201605280,2016-05-28,MIL,CIN,2,0,1e-06,1e-06,MIL,MIL
TBA201605280,2016-05-28,TBA,NYA,3,0,1e-06,1e-06,TBA,TBA
NYN201605280,2016-05-28,NYN,LAN,0,0,1e-06,1e-06,NYN,NYN
ATL201605280,2016-05-28,ATL,MIA,0,0,1e-06,1e-06,ATL,ATL
TOR201605280,2016-05-28,TOR,BOS,0,0,1e-06,1e-06,TOR,TOR
CHN201605280,2016-05-28,CHN,PHI,2,0,1e-06,1e-06,CHN,CHN
CLE201605280,2016-05-28,CLE,BAL,4,0,1e-06,1e-06,CLE,CLE
ANA201605280,2016-05-28,ANA,HOU,2,1,1e-06,1e-06,ANA,ANA
OAK201605290,2016-05-29,OAK,DET,0,0,1e-06,1e-06,OAK,OAK
CLE201605290,2016-05-29,CLE,BAL,0,3,1e-06,1e-06,CLE,CLE
TEX201605290,2016-05-29,TEX,PIT,0,1,1e-06,1e-06,TEX,TEX
ATL201605290,2016-05-29,ATL,MIA,0,0,1e-06,1e-06,ATL,ATL
NYN201605290,2016-05-29,NYN,LAN,0,0,1e-06,1e-06,NYN,NYN
COL201605290,2016-05-29,COL,SFN,0,0,1e-06,1e-06,COL,COL
CHN201605290,2016-05-29,CHN,PHI,1,0,1e-06,1e-06,CHN,CHN
MIL201605290,2016-05-29,MIL,CIN,1,0,1e-06,1e-06,MIL,MIL
SEA201605290,2016-05-29,SEA,MIN,1,0,1e-06,1e-06,SEA,SEA
KCA201605290,2016-05-29,KCA,CHA,2,0,1e-06,1e-06,KCA,KCA
WAS201605290,2016-05-29,WAS,SLN,0,0,1e-06,1e-06,WAS,WAS
TBA201605290,2016-05-29,TBA,NYA,0,0,1e-06,1e-06,TBA,TBA
TOR201605290,2016-05-29,TOR,BOS,0,0,1e-06,1e-06,TOR,TOR
ARI201605290,2016-05-29,ARI,SDN,1,0,1e-06,1e-06,ARI,ARI
ANA201605290,2016-05-29,ANA,HOU,1,0,1e-06,1e-06,ANA,ANA
MIL201605300,2016-05-30,MIL,SLN,0,0,1e-06,1025.9779093655507,MIL,WAS
ARI201605300,2016-05-30,ARI,HOU,1,0,1e-06,540.0297061463508,ARI,ANA
NYN201605300,2016-05-30,NYN,CHA,0,0,1e-06,1759.8286951805926,NYN,KCA
OAK201605300,2016-05-30,OAK,MIN,1,0,1e-06,1089.6592015072615,OAK,SEA
CHN201605300,2016-05-30,CHN,LAN,0,0,1e-06,1144.1299356702407,CHN,NYN
MIA201605300,2016-05-30,MIA,PIT,0,1,973.3591318981379,1804.0128601780746,ATL,TEX
BAL201605300,2016-05-30,BAL,BOS,0,1,495.2645964012307,537.0332419152472,CLE,TOR
KCA201605300,2016-05-30,KCA,TBA,0,0,1e-06,1680.826511683993,KCA,TBA
PHI201605300,2016-05-30,PHI,WAS,0,0,1068.017024042746,197.2342958595587,CHN,WAS
SEA201605300,2016-05-30,SEA,SDN,0,0,1e-06,1793.290239503433,SEA,ARI
CLE201605300,2016-05-30,CLE,TEX,0,2,1e-06,1666.9381007624936,CLE,TEX
ATL201605300,2016-05-30,ATL,SFN,0,0,1e-06,1946.7466716258368,ATL,COL
ANA201605300,2016-05-30,ANA,DET,0,0,1e-06,592.0809005913671,ANA,OAK
COL201605300,2016-05-30,COL,CIN,1,1,1e-06,1465.0252316671194,COL,MIL
TOR201605300,2016-05-30,TOR,NYA,1,0,1e-06,1789.459752085548,TOR,TBA
KCA201605310,2016-05-31,KCA,TBA,2,0,1e-06,1e-06,KCA,KCA
PHI201605310,2016-05-31,PHI,WAS,0,1,1e-06,1e-06,PHI,PHI
ANA201605310,2016-05-31,ANA,DET,2,1,1e-06,1e-06,ANA,ANA
ARI201605310,2016-05-31,ARI,HOU,2,0,1e-06,1e-06,ARI,ARI
CHN201605310,2016-05-31,CHN,LAN,0,0,1e-06,1e-06,CHN,CHN
SEA201605310,2016-05-31,SEA,SDN,1,0,1e-06,1e-06,SEA,SEA
BAL201605310,2016-05-31,BAL,BOS,0,2,1e-06,1e-06,BAL,BAL
NYN201605310,2016-05-31,NYN,CHA,1,0,1e-06,1e-06,NYN,NYN
ATL201605310,2016-05-31,ATL,SFN,0,0,1e-06,1e-06,ATL,ATL
CLE201605310,2016-05-31,CLE,TEX,0,0,1e-06,1e-06,CLE,CLE
MIL201605310,2016-05-31,MIL,SLN,0,2,1e-06,1e-06,MIL,MIL
TOR201605310,2016-05-31,TOR,NYA,0,0,1e-06,1e-06,TOR,TOR
OAK201605310,2016-05-31,OAK,MIN,0,0,1e-06,1e-06,OAK,OAK
MIA201605310,2016-05-31,MIA,PIT,0,0,1e-06,1e-06,MIA,MIA
COL201605310,2016-05-31,COL,CIN,5,0,1e-06,1e-06,COL,COL
ATL201606010,2016-06-01,ATL,SFN,0,0,1e-06,1e-06,ATL,ATL
MIA201606010,2016-06-01,MIA,PIT,0,0,1e-06,1e-06,MIA,MIA
KCA201606010,2016-06-01,KCA,TBA,2,0,1e-06,1e-06,KCA,KCA
CHN201606010,2016-06-01,CHN,LAN,0,1,1e-06,1e-06,CHN,CHN
MIL201606010,2016-06-01,MIL,SLN,2,0,1e-06,1e-06,MIL,MIL
HOU201606010,2016-06-01,HOU,ARI,0,0,1630.8590123845936,1630.8590123845936,ARI,ARI
CLE201606010,2016-06-01,CLE,TEX,2,1,1e-06,1e-06,CLE,CLE
BAL201606010,2016-06-01,BAL,BOS,4,1,1e-06,1e-06,BAL,BAL
SDN201606010,2016-06-01,SDN,SEA,7,3,1711.8059777853623,1711.8059777853623,SEA,SEA
PHI201606010,2016-06-01,PHI,WAS,0,1,1e-06,1e-06,PHI,PHI
OAK201606010,2016-06-01,OAK,MIN,0,0,1e-06,1e-06,OAK,OAK
NYN201606010,2016-06-01,NYN,CHA,0,0,1e-06,1e-06,NYN,NYN
COL201606010,2016-06-01,COL,CIN,1,1,1e-06,1e-06,COL,COL
TOR201606010,2016-06-01,TOR,NYA,0,0,1e-06,1e-06,TOR,TOR
ANA201606010,2016-06-01,ANA,DET,0,0,1e-06,1e-06,ANA,ANA
MIA201606020,2016-06-02,MIA,PIT,0,0,1e-06,1e-06,MIA,MIA
PHI201606020,2016-06-02,PHI,MIL,0,0,1e-06,1117.7982780855818,PHI,MIL
COL201606020,2016-06-02,COL,CIN,0,1,1e-06,1e-06,COL,COL
CHN201606020,2016-06-02,CHN,LAN,0,0,1e-06,1e-06,CHN,CHN
BAL201606020,2016-06-02,BAL,BOS,0,0,1e-06,1e-06,BAL,BAL
ATL201606020,2016-06-02,ATL,SFN,0,0,1e-06,1e-06,ATL,ATL
DET201606020,2016-06-02,DET,NYA,0,0,3167.1614902696224,332.4198044988213,ANA,TOR
HOU201606020,2016-06-02,HOU,ARI,0,0,1e-06,1e-06,HOU,HOU
CLE201606020,2016-06-02,CLE,KCA,0,0,1e-06,1123.5230318083022,CLE,KCA
SDN201606020,2016-06-02,SDN,SEA,4,1,1e-06,1e-06,SDN,SDN
MIN201606020,2016-06-02,MIN,TBA,1,0,2531.5923192792015,662.9211681328137,OAK,KCA
HOU201606030,2016-06-03,HOU,OAK,7,0,1e-06,2629.671879056886,HOU,OAK
CIN201606030,2016-06-03,CIN,WAS,0,0,1756.1898521305268,807.0437326700402,COL,PHI
MIN201606030,2016-06-03,MIN,TBA,0,1,1e-06,1e-06,MIN,MIN
BAL201606030,2016-06-03,BAL,NYA,0,0,1e-06,638.3359432178316,BAL,DET
TEX201606030,2016-06-03,TEX,SEA,3,0,1666.9381007624936,1879.9176992056841,CLE,SDN
SDN201606030,2016-06-03,SDN,COL,3,0,1e-06,1340.7925092662401,SDN,COL
BOS201606030,2016-06-03,BOS,TOR,1,2,578.81170796599,691.6136251477402,BAL,TOR
DET201606030,2016-06-03,DET,CHA,0,0,1e-06,773.7548030957365,DET,NYN
CLE201606030,2016-06-03,CLE,KCA,0,0,1e-06,1e-06,CLE,CLE
LAN201606030,2016-06-03,LAN,ATL,0,1,2804.8246802178714,3110.7650847781624,CHN,ATL
MIA201606030,2016-06-03,MIA,NYN,0,0,1e-06,1756.5620451799746,MIA,NYN
CHN201606030,2016-06-03,CHN,ARI,0,0,1e-06,1516.5648050119732,CHN,HOU
SLN201606030,2016-06-03,SLN,SFN,0,0,526.8349145670746,751.930362209131,MIL,ATL
PHI201606030,2016-06-03,PHI,MIL,0,0,1e-06,1e-06,PHI,PHI
PIT201606030,2016-06-03,PIT,ANA,0,3,1630.230113794326,3412.626180224414,MIA,ANA
CLE201606040,2016-06-04,CLE,KCA,0,0,1e-06,1e-06,CLE,CLE
CIN201606040,2016-06-04,CIN,WAS,0,0,1e-06,1e-06,CIN,CIN
MIN201606040,2016-06-04,MIN,TBA,1,0,1e-06,1e-06,MIN,MIN
TEX201606040,2016-06-04,TEX,SEA,3,0,1e-06,1e-06,TEX,TEX
BAL201606040,2016-06-04,BAL,NYA,0,0,1e-06,1e-06,BAL,BAL
BOS201606040,2016-06-04,BOS,TOR,0,0,1e-06,1e-06,BOS,BOS
PIT201606040,2016-06-04,PIT,ANA,0,1,1e-06,1e-06,PIT,PIT
HOU201606040,2016-06-04,HOU,OAK,0,0,1e-06,1e-06,HOU,HOU
DET201606040,2016-06-04,DET,CHA,1,1,1e-06,1e-06,DET,DET
SLN201606040,2016-06-04,SLN,SFN,0,1,1e-06,1e-06,SLN,SLN
MIA201606040,2016-06-04,MIA,NYN,1,0,1e-06,1e-06,MIA,MIA
SDN201606040,2016-06-04,SDN,COL,1,0,1e-06,1e-06,SDN,SDN
CHN201606040,2016-06-04,CHN,ARI,1,2,1e-06,1e-06,CHN,CHN
PHI201606040,2016-06-04,PHI,MIL,0,1,1e-06,1e-06,PHI,PHI
LAN201606040,2016-06-04,LAN,ATL,0,0,1e-06,1e-06,LAN,LAN
CLE201606050,2016-06-05,CLE,KCA,1,0,1e-06,1e-06,CLE,CLE
LAN201606050,2016-06-05,LAN,ATL,2,2,1e-06,1e-06,LAN,LAN
BAL201606050,2016-06-05,BAL,NYA,0,0,1e-06,1e-06,BAL,BAL
CIN201606050,2016-06-05,CIN,WAS,0,0,1e-06,1e-06,CIN,CIN
MIA201606050,2016-06-05,MIA,NYN,0,0,1e-06,1e-06,MIA,MIA
BOS201606050,2016-06-05,BOS,TOR,0,1,1e-06,1e-06,BOS,BOS
SDN201606050,2016-06-05,SDN,COL,0,2,1e-06,1e-06,SDN,SDN
TEX201606050,2016-06-05,TEX,SEA,0,0,1e-06,1e-06,TEX,TEX
PHI201606050,2016-06-05,PHI,MIL,1,0,1e-06,1e-06,PHI,PHI
CHN201606050,2016-06-05,CHN,ARI,0,0,1e-06,1e-06,CHN,CHN
HOU201606050,2016-06-05,HOU,OAK,0,2,1e-06,1e-06,HOU,HOU
DET201606050,2016-06-05,DET,CHA,0,1,1e-06,1e-06,DET,DET
MIN201606050,2016-06-05,MIN,TBA,1,0,1e-06,1e-06,MIN,MIN
PIT201606050,2016-06-05,PIT,ANA,1,1,1e-06,1e-06,PIT,PIT
SLN201606050,2016-06-05,SLN,SFN,0,0,1e-06,1e-06,SLN,SLN
ARI201606060,2016-06-06,ARI,TBA,0,0,2336.6124175782998,2057.4775315109005,CHN,MIN
NYA201606060,2016-06-06,NYA,ANA,0,1,272.81937803481173,505.04779123783345,BAL,PIT
TEX201606060,2016-06-06,TEX,HOU,3,0,1e-06,368.5990384284446,TEX,HOU
DET201606060,2016-06-06,DET,TOR,0,0,1e-06,984.732039314543,DET,BOS
PHI201606060,2016-06-06,PHI,CHN,0,1,1e-06,1068.017024042746,PHI,CHN
SDN201606060,2016-06-06,SDN,ATL,1,1,1e-06,179.52869961196944,SDN,LAN
LAN201606060,2016-06-06,LAN,COL,0,0,1e-06,179.52869961196944,LAN,SDN
BAL201606060,2016-06-06,BAL,KCA,0,0,1e-06,495.2645964012307,BAL,CLE
SEA201606060,2016-06-06,SEA,CLE,0,0,2688.6235870338205,3251.6066902182984,TEX,CLE
CHA201606070,2016-06-07,CHA,WAS,2,0,380.91207013286544,406.25273298859213,DET,CIN
NYA201606070,2016-06-07,NYA,ANA,3,0,1e-06,1e-06,NYA,NYA
BAL201606070,2016-06-07,BAL,KCA,4,0,1e-06,1e-06,BAL,BAL
TEX201606070,2016-06-07,TEX,HOU,0,0,1e-06,1e-06,TEX,TEX
PHI201606070,2016-06-07,PHI,CHN,1,0,1e-06,1e-06,PHI,PHI
SEA201606070,2016-06-07,SEA,CLE,2,0,1e-06,1e-06,SEA,SEA
ARI201606070,2016-06-07,ARI,TBA,0,0,1e-06,1e-06,ARI,ARI
PIT201606072,2016-06-07,PIT,NYN,0,0,1e-06,1630.230113794326,PIT,MIA
SFN201606070,2016-06-07,SFN,BOS,0,0,2802.2400845274956,4333.158933800953,SLN,BOS
MIL201606070,2016-06-07,MIL,OAK,0,0,1117.7982780855818,1618.630710213877,PHI,HOU
PIT201606071,2016-06-07,PIT,NYN,1,0,1e-06,1e-06,PIT,PIT
CIN201606070,2016-06-07,CIN,SLN,0,0,1e-06,494.9532553693752,CIN,SLN
SDN201606070,2016-06-07,SDN,ATL,1,1,1e-06,1e-06,SDN,SDN
DET201606070,2016-06-07,DET,TOR,0,0,1e-06,1e-06,DET,DET
LAN201606070,2016-06-07,LAN,COL,3,0,1e-06,1e-06,LAN,LAN
MIN201606070,2016-06-07,MIN,MIA,2,1,1e-06,2434.20864183359,MIN,MIA
MIL201606080,2016-06-08,MIL,OAK,1,0,1e-06,1e-06,MIL,MIL
LAN201606080,2016-06-08,LAN,COL,0,0,1e-06,1e-06,LAN,LAN
PHI201606080,2016-06-08,PHI,CHN,0,0,1e-06,1e-06,PHI,PHI
TEX201606080,2016-06-08,TEX,HOU,0,1,1e-06,1e-06,TEX,TEX
SDN201606080,2016-06-08,SDN,ATL,0,2,1e-06,1e-06,SDN,SDN
MIN201606080,2016-06-08,MIN,MIA,1,0,1e-06,1e-06,MIN,MIN
PIT201606080,2016-06-08,PIT,NYN,2,0,1e-06,1e-06,PIT,PIT
CHA201606080,2016-06-08,CHA,WAS,0,4,1e-06,1e-06,CHA,CHA
CIN201606080,2016-06-08,CIN,SLN,1,3,1e-06,1e-06,CIN,CIN
BAL201606080,2016-06-08,BAL,KCA,0,0,1e-06,1e-06,BAL,BAL
SEA201606080,2016-06-08,SEA,CLE,0,0,1e-06,1e-06,SEA,SEA
NYA201606080,2016-06-08,NYA,ANA,2,1,1e-06,1e-06,NYA,NYA
DET201606080,2016-06-08,DET,TOR,2,2,1e-06,1e-06,DET,DET
ARI201606080,2016-06-08,ARI,TBA,0,1,1e-06,1e-06,ARI,ARI
SFN201606080,2016-06-08,SFN,BOS,0,0,1e-06,1e-06,SFN,SFN
CHA201606090,2016-06-09,CHA,WAS,3,0,1e-06,1e-06,CHA,CHA
TOR201606090,2016-06-09,TOR,BAL,3,1,332.4198044988213,537.0332419152472,DET,BAL
MIL201606090,2016-06-09,MIL,NYN,0,1,1e-06,722.0054120555708,MIL,PIT
MIN201606090,2016-06-09,MIN,MIA,0,1,1e-06,1e-06,MIN,MIN
CIN201606090,2016-06-09,CIN,SLN,2,0,1e-06,1e-06,CIN,CIN
TEX201606090,2016-06-09,TEX,HOU,0,0,1e-06,1e-06,TEX,TEX
COL201606090,2016-06-09,COL,PIT,4,1,1336.5596902131042,2121.7512666569423,LAN,PIT
NYA201606090,2016-06-09,NYA,ANA,0,0,1e-06,1e-06,NYA,NYA
SEA201606090,2016-06-09,SEA,CLE,1,0,1e-06,1e-06,SEA,SEA
COL201606100,2016-06-10,COL,SDN,2,0,1e-06,1340.7925092662401,COL,SDN
WAS201606100,2016-06-10,WAS,PHI,0,0,956.88299544195,197.2342958595587,CHA,PHI
SFN201606100,2016-06-10,SFN,LAN,1,2,1e-06,559.4406195325591,SFN,LAN
PIT201606100,2016-06-10,PIT,SLN,0,0,2121.7512666569423,415.25842934625814,COL,CIN
ATL201606100,2016-06-10,ATL,CHN,0,0,3037.495642889967,1071.2330338826835,SDN,PHI
TBA201606100,2016-06-10,TBA,HOU,2,0,2885.436539054756,1496.616116420437,ARI,TEX
SEA201606100,2016-06-10,SEA,TEX,0,0,1e-06,2688.6235870338205,SEA,TEX
CHA201606100,2016-06-10,CHA,KCA,0,1,1e-06,972.7856247406662,CHA,BAL
MIL201606100,2016-06-10,MIL,NYN,0,0,1e-06,1e-06,MIL,MIL
TOR201606100,2016-06-10,TOR,BAL,1,0,1e-06,1e-06,TOR,TOR
NYA201606100,2016-06-10,NYA,DET,3,0,1e-06,773.7548030957365,NYA,DET
CIN201606100,2016-06-10,CIN,OAK,0,0,1e-06,525.1892238126902,CIN,MIL
MIN201606100,2016-06-10,MIN,BOS,0,0,1e-06,2544.035408277149,MIN,SFN
ANA201606100,2016-06-10,ANA,CLE,1,4,3915.807145653056,1575.276973597757,NYA,SEA
ARI201606100,2016-06-10,ARI,MIA,0,1,1e-06,2057.4775315109005,ARI,MIN
CIN201606110,2016-06-11,CIN,OAK,0,1,1e-06,1e-06,CIN,CIN
ANA201606110,2016-06-11,ANA,CLE,0,0,1e-06,1e-06,ANA,ANA
TBA201606110,2016-06-11,TBA,HOU,0,0,1e-06,1e-06,TBA,TBA
SEA201606110,2016-06-11,SEA,TEX,0,0,1e-06,1e-06,SEA,SEA
WAS201606110,2016-06-11,WAS,PHI,0,0,1e-06,1e-06,WAS,WAS
MIL201606110,2016-06-11,MIL,NYN,0,0,1e-06,1e-06,MIL,MIL
SFN201606110,2016-06-11,SFN,LAN,2,0,1e-06,1e-06,SFN,SFN
PIT201606110,2016-06-11,PIT,SLN,0,0,1e-06,1e-06,PIT,PIT
ARI201606110,2016-06-11,ARI,MIA,0,1,1e-06,1e-06,ARI,ARI
TOR201606110,2016-06-11,TOR,BAL,0,0,1e-06,1e-06,TOR,TOR
COL201606110,2016-06-11,COL,SDN,3,2,1e-06,1e-06,COL,COL
NYA201606110,2016-06-11,NYA,DET,0,0,1e-06,1e-06,NYA,NYA
CHA201606110,2016-06-11,CHA,KCA,0,0,1e-06,1e-06,CHA,CHA
ATL201606110,2016-06-11,ATL,CHN,0,1,1e-06,1e-06,ATL,ATL
MIN201606110,2016-06-11,MIN,BOS,0,4,1e-06,1e-06,MIN,MIN
TBA201606120,2016-06-12,TBA,HOU,0,0,1e-06,1e-06,TBA,TBA
MIN201606120,2016-06-12,MIN,BOS,1,0,1e-06,1e-06,MIN,MIN
SFN201606120,2016-06-12,SFN,LAN,0,0,1e-06,1e-06,SFN,SFN
NYA201606120,2016-06-12,NYA,DET,0,0,1e-06,1e-06,NYA,NYA
ARI201606120,2016-06-12,ARI,MIA,4,0,1e-06,1e-06,ARI,ARI
SEA201606120,2016-06-12,SEA,TEX,0,0,1e-06,1e-06,SEA,SEA
PIT201606120,2016-06-12,PIT,SLN,0,1,1e-06,1e-06,PIT,PIT
CHA201606120,2016-06-12,CHA,KCA,0,1,1e-06,1e-06,CHA,CHA
