game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
SLN201608100,CIN,SLN,STL10,2016/08/10,0,6:15PM,night,false,herna901,littw901,barrt901,barkl901,park,pitches,smitm701,92,tolf,8,unknown,unknown,cloudy,162,40019,garcj004,desca001,oh--s001
SLN201608230,NYN,SLN,STL10,2016/08/23,0,7:15PM,night,false,wintm901,muchm901,fostm901,wegnm901,park,pitches,muelg701,75,rtol,9,unknown,unknown,unknown,192,40082,gselr001,garcj004,famij001
SLN201608240,NYN,SLN,STL10,2016/08/24,0,7:15PM,night,false,muchm901,fostm901,wegnm901,wintm901,park,pitches,smitm701,90,tocf,8,unknown,unknown,cloudy,175,40053,martc006,degrj001,
SLN201608250,NYN,SLN,STL10,2016/08/25,0,6:16PM,night,false,fostm901,wegnm901,wintm901,muchm901,park,pitches,muelg701,91,tolf,6,unknown,unknown,cloudy,208,40023,lugos001,waina001,
SLN201608260,OAK,SLN,STL10,2016/08/26,0,7:16PM,night,false,culbf901,segac901,buckc901,reynj901,park,pitches,smitm701,81,fromlf,3,unknown,unknown,unknown,146,40221,weavl001,detwr001,oh--s001
SLN201608270,OAK,SLN,STL10,2016/08/27,0,6:15PM,night,false,segac901,buckc901,reynj901,culbf901,park,pitches,muelg701,87,rtol,7,unknown,unknown,cloudy,172,41607,could001,bowmm001,madsr001
SLN201608280,OAK,SLN,STL10,2016/08/28,0,1:15PM,day,false,buckc901,reynj901,culbf901,segac901,park,pitches,durbj701,92,rtol,5,unknown,unknown,cloudy,163,42239,triga001,garcj004,madsr001
SLN201609080,MIL,SLN,STL10,2016/09/08,0,6:15PM,night,false,davig901,ticht901,torrc901,drakr901,park,pitches,muelg701,75,torf,2,unknown,unknown,overcast,195,40416,guerj003,garcj004,
SLN201609090,MIL,SLN,STL10,2016/09/09,0,7:15PM,night,false,ticht901,torrc901,drakr901,davig901,park,pitches,smitm701,82,torf,4,unknown,unknown,unknown,154,42647,martc006,nelsj004,oh--s001
SLN201609100,MIL,SLN,STL10,2016/09/10,0,6:16PM,night,false,torrc901,drakr901,davig901,ticht901,park,pitches,muelg701,75,fromlf,13,unknown,unknown,cloudy,159,45440,waina001,knebc001,
SLN201609110,MIL,SLN,STL10,2016/09/11,0,1:16PM,day,false,rippm901,davig901,ticht901,torrc901,park,pitches,durbj701,77,tolf,1,unknown,unknown,sunny,153,44703,thort001,siegk001,
SLN201609120,CHN,SLN,STL10,2016/09/12,0,7:16PM,night,false,westj901,fleta901,danlk901,rippm901,park,pitches,smitm701,75,rtol,7,unknown,unknown,cloudy,137,43397,hendk001,leakm001,chapa001
SLN201609130,CHN,SLN,STL10,2016/09/13,0,7:16PM,night,false,fleta901,danlk901,rippm901,westj901,park,pitches,smitm701,82,tolf,6,unknown,unknown,cloudy,171,44060,reyea004,hammj002,siegk001
SLN201609140,CHN,SLN,STL10,2016/09/14,0,12:46PM,day,false,danlk901,rippm901,westj901,fleta901,park,pitches,muelg701,83,ltor,5,unknown,unknown,sunny,157,44701,lestj001,martc006,
SLN201609260,CIN,SLN,STL10,2016/09/26,0,7:15PM,night,false,randt901,knigb901,barrs901,millb901,park,pitches,smitm701,67,torf,6,unknown,unknown,sunny,168,34942,adlet001,garcj004,
SLN201609270,CIN,SLN,STL10,2016/09/27,0,7:16PM,night,false,knigb901,barrs901,millb901,randt901,park,pitches,smitm701,70,torf,7,unknown,unknown,sunny,197,34286,waina001,stepr002,
SLN201609280,CIN,SLN,STL10,2016/09/28,0,7:15PM,night,false,barrs901,millb901,randt901,knigb901,park,pitches,muelg701,60,ltor,15,unknown,unknown,cloudy,168,36275,desca001,leakm001,igler001
SLN201609290,CIN,SLN,STL10,2016/09/29,0,6:15PM,night,false,millb901,randt901,knigb901,barrs901,park,pitches,muelg701,66,ltor,9,unknown,unknown,unknown,196,38830,oh--s001,woodb004,
SLN201609300,PIT,SLN,STL10,2016/09/30,0,7:15PM,night,false,vanol901,marqa901,cuzzp901,ticht901,park,pitches,smitm701,64,torf,5,unknown,unknown,unknown,162,43070,martc006,glast001,
SLN201610010,PIT,SLN,STL10,2016/10/01,0,12:06PM,day,false,marqa901,cuzzp901,ticht901,vanol901,park,pitches,smitm701,67,ltor,11,unknown,unknown,unknown,192,43328,siegk001,rivef001,oh--s001
SLN201610020,PIT,SLN,STL10,2016/10/02,0,2:16PM,day,false,cuzzp901,ticht901,vanol901,marqa901,park,pitches,durbj701,71,tolf,6,unknown,unknown,unknown,192,44615,broxj001,nicaj001,
PHI201604110,SDN,PHI,PHI13,2016/04/11,0,3:09PM,day,false,barrt901,herna901,barkl901,littw901,park,pitches,macom701,66,tolf,17,unknown,unknown,unknown,171,45229,quack001,nolaa001,rodnf001
PHI201604120,SDN,PHI,PHI13,2016/04/12,0,7:06PM,night,false,herna901,barkl901,littw901,barrt901,park,pitches,macom701,57,fromlf,17,unknown,unknown,sunny,178,21043,mortc002,erlir001,gomej002
PHI201604130,SDN,PHI,PHI13,2016/04/13,0,7:05PM,night,false,barkl901,littw901,barrt901,herna901,park,pitches,shutd701,55,tocf,3,unknown,unknown,sunny,156,17638,eickj001,rea-c001,gomej002
PHI201604140,SDN,PHI,PHI13,2016/04/14,0,1:07PM,day,false,littw901,barrt901,herna901,barkl901,park,pitches,dunnj701,60,fromcf,7,unknown,unknown,sunny,147,18079,velav001,pomed001,
PHI201604150,WAS,PHI,PHI13,2016/04/15,0,7:08PM,night,false,westj901,danlk901,fleta901,rippm901,park,pitches,macom701,61,tolf,5,unknown,unknown,sunny,191,22624,rossj002,hellj001,
PHI201604160,WAS,PHI,PHI13,2016/04/16,0,7:07PM,night,false,danlk901,fleta901,rippm901,westj901,park,pitches,dunnj701,67,rtol,5,unknown,unknown,cloudy,157,30320,schem001,nolaa001,
PHI201604170,WAS,PHI,PHI13,2016/04/17,0,1:39PM,day,false,fleta901,rippm901,westj901,danlk901,park,pitches,dunnj701,63,tocf,4,unknown,unknown,sunny,204,37378,gomej002,papej001,
PHI201604180,NYN,PHI,PHI13,2016/04/18,0,7:07PM,night,false,gibsg901,hicke901,estam901,demud901,park,pitches,macom701,77,tocf,4,unknown,unknown,sunny,171,21585,syndn001,eickj001,
PHI201604190,NYN,PHI,PHI13,2016/04/19,0,7:07PM,night,false,hicke901,estam901,demud901,gibsg901,park,pitches,dunnj701,67,fromlf,15,unknown,unknown,cloudy,183,22417,verrl001,velav001,
PHI201604200,NYN,PHI,PHI13,2016/04/20,0,7:08PM,night,false,estam901,demud901,gibsg901,hicke901,park,pitches,shutd701,66,ltor,4,unknown,unknown,sunny,243,20057,gomej002,roblh001,
PHI201604290,CLE,PHI,PHI13,2016/04/29,0,7:07PM,night,false,guccc901,rackd901,vanol901,marqa901,park,pitches,macom701,48,rtol,8,unknown,unknown,unknown,200,18677,hernd002,allec002,
PHI201604300,CLE,PHI,PHI13,2016/04/30,0,7:07PM,night,false,rackd901,vanol901,marqa901,guccc901,park,pitches,shutd701,58,rtol,4,unknown,unknown,unknown,183,23636,baila001,huntt002,gomej002
PHI201605010,CLE,PHI,PHI13,2016/05/01,0,2:40PM,day,false,vanol901,marqa901,guccc901,rackd901,park,pitches,dunnj701,51,tocf,1,unknown,unknown,overcast,160,23809,velav001,salad001,nerih001
PHI201605130,CIN,PHI,PHI13,2016/05/13,0,7:09PM,night,false,reybd901,carav901,hirsj901,dejer901,park,pitches,macom701,68,ltor,6,unknown,unknown,unknown,157,22230,hellj001,finnb001,gomej002
PHI201605140,CIN,PHI,PHI13,2016/05/14,0,7:43PM,night,false,carav901,hirsj901,dejer901,reybd901,park,pitches,macom701,64,tocf,7,wet,rain,unknown,165,29535,nolaa001,adlet001,hernd002
PHI201605150,CIN,PHI,PHI13,2016/05/15,0,1:39PM,day,false,hirsj901,dejer901,reybd901,carav901,park,pitches,dunnj701,54,ltor,23,unknown,unknown,unknown,232,27869,strad003,morga001,cingt001
PHI201605160,MIA,PHI,PHI13,2016/05/16,0,7:07PM,night,false,fleta901,basnt901,rippm901,westj901,park,pitches,macom701,64,ltor,11,unknown,unknown,cloudy,187,28348,conla001,eickj001,ramoa001
PHI201605170,MIA,PHI,PHI13,2016/05/17,0,7:08PM,night,false,basnt901,rippm901,westj901,fleta901,park,pitches,shutd701,54,rtol,3,wet,rain,unknown,173,18140,velav001,chenw001,gomej002
PHI201605180,MIA,PHI,PHI13,2016/05/18,0,1:08PM,day,false,rippm901,westj901,fleta901,basnt901,park,pitches,dunnj701,64,rtol,9,unknown,unknown,unknown,149,29579,hellj001,koeht001,gomej002
PHI201605200,ATL,PHI,PHI13,2016/05/20,0,7:07PM,night,false,holbs901,davig901,drakr901,torrc901,park,pitches,macom701,72,ltor,4,unknown,unknown,unknown,180,27257,wislm001,nolaa001,
PHI201605210,ATL,PHI,PHI13,2016/05/21,0,3:07PM,day,false,davig901,drakr901,torrc901,holbs901,park,pitches,shutd701,60,rtol,11,unknown,unknown,unknown,176,20196,perew001,morga001,vizca001
PHI201605220,ATL,PHI,PHI13,2016/05/22,0,1:38PM,day,false,drakr901,torrc901,holbs901,davig901,park,pitches,dunnj701,65,rtol,7,unknown,unknown,unknown,155,23367,eickj001,kellc001,
PHI201605300,WAS,PHI,PHI13,2016/05/30,0,7:08PM,night,false,gibsg901,estam901,demud901,fagac901,park,pitches,macom701,73,tocf,8,unknown,unknown,cloudy,173,21993,roart001,nerih001,papej001
PHI201605310,WAS,PHI,PHI13,2016/05/31,0,7:07PM,night,false,estam901,demud901,fagac901,gibsg901,park,pitches,macom701,84,fromlf,9,unknown,unknown,cloudy,174,18572,rossj002,nolaa001,
PHI201606010,WAS,PHI,PHI13,2016/06/01,0,7:08PM,night,false,demud901,fagac901,gibsg901,estam901,park,pitches,shutd701,78,tocf,8,unknown,unknown,unknown,165,19052,schem001,morga001,
PHI201606020,MIL,PHI,PHI13,2016/06/02,0,7:07PM,night,false,reynj901,gonzm901,buckc901,culbf901,park,pitches,macom701,79,ltor,9,unknown,unknown,unknown,194,22890,andec001,eickj001,jeffj001
PHI201606030,MIL,PHI,PHI13,2016/06/03,0,7:08PM,night,false,gonzm901,buckc901,culbf901,reynj901,park,pitches,macom701,73,rtol,5,unknown,unknown,unknown,183,20138,baila001,nelsj004,gomej002
PHI201606040,MIL,PHI,PHI13,2016/06/04,0,3:07PM,day,false,buckc901,culbf901,reynj901,gonzm901,park,pitches,dunnj701,83,torf,3,unknown,unknown,unknown,205,25177,smitw002,nerih001,jeffj001
PHI201606050,MIL,PHI,PHI13,2016/06/05,0,1:40PM,day,false,culbf901,reynj901,gonzm901,buckc901,park,pitches,dunnj701,78,tocf,10,unknown,unknown,unknown,185,24259,nolaa001,peraw001,
PHI201606060,CHN,PHI,PHI13,2016/06/06,0,7:10PM,night,false,carav901,wintm901,wegnm901,torrc901,park,pitches,macom701,82,ltor,13,unknown,unknown,cloudy,185,22162,lestj001,morga001,rondh001
PHI201606070,CHN,PHI,PHI13,2016/06/07,0,7:07PM,night,false,wintm901,wegnm901,torrc901,carav901,park,pitches,shutd701,72,torf,8,unknown,unknown,unknown,165,27381,eickj001,hendk001,gomej002
PHI201606080,CHN,PHI,PHI13,2016/06/08,0,1:24PM,day,false,wegnm901,torrc901,carav901,wintm901,park,pitches,dunnj701,57,ltor,21,wet,rain,unknown,164,28650,lackj001,oberb001,
PHI201606150,TOR,PHI,PHI13,2016/06/15,0,7:08PM,night,false,woodt901,randt901,ticht901,millb901,park,pitches,macom701,75,tocf,7,unknown,unknown,unknown,171,24753,estrm001,hellj001,
PHI201606160,TOR,PHI,PHI13,2016/06/16,0,7:08PM,night,false,randt901,ticht901,millb901,woodt901,park,pitches,dunnj701,69,rtol,6,unknown,unknown,unknown,184,22279,happj001,nolaa001,
PHI201606170,ARI,PHI,PHI13,2016/06/17,0,7:08PM,night,false,hamaa901,diazl901,hudsm901,joycj901,park,pitches,macom701,73,rtol,11,unknown,unknown,cloudy,184,19282,ray-r002,morga001,
PHI201606180,ARI,PHI,PHI13,2016/06/18,0,3:07PM,day,false,diazl901,hudsm901,joycj901,hamaa901,park,pitches,shutd701,84,torf,5,unknown,unknown,sunny,157,33797,greiz001,eickj001,ziegb001
PHI201606190,ARI,PHI,PHI13,2016/06/19,0,1:38PM,day,false,hudsm901,joycj901,hamaa901,diazl901,park,pitches,dunnj701,85,ltor,7,unknown,unknown,cloudy,179,40214,brada001,efliz001,
PHI201606200,ARI,PHI,PHI13,2016/06/20,0,1:08PM,day,false,fairc901,hamaa901,diazl901,hudsm901,park,pitches,macom701,91,tocf,5,unknown,unknown,cloudy,160,22118,mills001,hellj001,ziegb001
PHI201607010,KCA,PHI,PHI13,2016/07/01,0,7:09PM,night,false,cuzzp901,belld901,basnt901,hallt901,park,pitches,macom701,79,tocf,8,unknown,unknown,unknown,186,30263,hellj001,kenni001,gomej002
PHI201607020,KCA,PHI,PHI13,2016/07/02,0,5:54PM,night,false,belld901,basnt901,hallt901,cuzzp901,park,pitches,shutd701,78,ltor,11,unknown,unknown,cloudy,167,40331,duffd001,nolaa001,
PHI201607030,KCA,PHI,PHI13,2016/07/03,0,1:39PM,day,false,basnt901,hallt901,cuzzp901,belld901,park,pitches,dunnj701,80,tocf,5,unknown,unknown,cloudy,162,20473,velav001,venty001,
PHI201607040,ATL,PHI,PHI13,2016/07/04,0,4:08PM,day,false,dejer901,joycj901,nauep901,fairc901,park,pitches,macom701,77,tocf,10,unknown,unknown,unknown,147,19064,eickj001,delaj003,
PHI201607050,ATL,PHI,PHI13,2016/07/05,0,7:07PM,night,false,joycj901,nauep901,fairc901,dejer901,park,pitches,macom701,88,ltor,7,unknown,unknown,cloudy,128,18426,efliz001,foltm001,
PHI201607060,ATL,PHI,PHI13,2016/07/06,0,1:07PM,day,false,nauep901,fairc901,dejer901,joycj901,park,pitches,dunnj701,92,ltor,6,unknown,unknown,cloudy,174,19211,nerih001,vizca001,gomej002
PHI201607150,NYN,PHI,PHI13,2016/07/15,0,7:07PM,night,false,everm901,bakej902,hobep901,timmt901,park,pitches,macom701,90,torf,10,unknown,unknown,unknown,190,28076,colob001,hellj001,famij001
PHI201607160,NYN,PHI,PHI13,2016/07/16,0,7:07PM,night,false,bakej902,hobep901,timmt901,everm901,park,pitches,shutd701,81,rtol,7,unknown,unknown,unknown,191,37324,ramoe002,blevj001,gomej002
PHI201607170,NYN,PHI,PHI13,2016/07/17,0,1:38PM,day,false,hobep901,timmt901,everm901,bakej902,park,pitches,dunnj701,90,tocf,7,unknown,unknown,sunny,141,30894,degrj001,efliz001,
PHI201607180,MIA,PHI,PHI13,2016/07/18,0,7:09PM,night,false,belld901,hallt901,diazl901,hamaa901,park,pitches,macom701,75,ltor,7,unknown,unknown,unknown,185,19115,barrk002,oberb001,ramoa001
PHI201607190,MIA,PHI,PHI13,2016/07/19,0,7:07PM,night,false,hallt901,diazl901,hamaa901,belld901,park,pitches,macom701,84,fromcf,8,unknown,unknown,cloudy,206,18347,dunnm002,hernd002,ramoa001
PHI201607200,MIA,PHI,PHI13,2016/07/20,0,7:09PM,night,false,diazl901,hamaa901,belld901,hallt901,park,pitches,macom701,82,tolf,7,unknown,unknown,cloudy,157,20654,hellj001,chenw001,gomej002
PHI201607210,MIA,PHI,PHI13,2016/07/21,0,7:08PM,night,false,hamaa901,belld901,hallt901,diazl901,park,pitches,dunnj701,85,tocf,10,unknown,unknown,cloudy,177,27839,koeht001,eickj001,
PHI201608020,SFN,PHI,PHI13,2016/08/02,0,7:07PM,night,false,davib902,barrl901,iassd901,scotd901,park,pitches,macom701,79,rtol,10,unknown,unknown,unknown,196,23351,nerih001,smitw002,
PHI201608030,SFN,PHI,PHI13,2016/08/03,0,7:07PM,night,false,barrl901,iassd901,scotd901,davib902,park,pitches,macom701,79,rtol,10,unknown,unknown,cloudy,243,23162,garcl005,kontg001,
PHI201608040,SFN,PHI,PHI13,2016/08/04,0,1:08PM,day,false,iassd901,scotd901,davib902,barrl901,park,pitches,dunnj701,83,torf,6,unknown,unknown,cloudy,210,30229,romos001,gonzs001,garcj002
PHI201608120,COL,PHI,PHI13,2016/08/12,0,7:42PM,night,false,cedeg901,coope901,johna901,whitc901,park,pitches,macom701,88,torf,9,unknown,unknown,unknown,205,23600,thomj007,grayj003,
PHI201608130,COL,PHI,PHI13,2016/08/13,0,7:08PM,night,false,coope901,johna901,whitc901,cedeg901,park,pitches,macom701,93,tocf,11,unknown,unknown,cloudy,200,23203,eickj001,andet002,gomej002
PHI201608140,COL,PHI,PHI13,2016/08/14,0,1:38PM,day,false,johna901,whitc901,cedeg901,coope901,park,pitches,dunnj701,95,torf,13,unknown,unknown,cloudy,213,20068,gonzs001,chatt001,gomej002
PHI201608160,LAN,PHI,PHI13,2016/08/16,0,7:08PM,night,false,kulpr901,conrc901,mealj901,nauep901,park,pitches,dunnj701,89,torf,10,unknown,unknown,unknown,210,28118,maedk001,velav001,
PHI201608170,LAN,PHI,PHI13,2016/08/17,0,7:06PM,night,false,conrc901,mealj901,nauep901,kulpr901,park,pitches,shutd701,88,ltor,7,unknown,unknown,cloudy,203,21137,kazms001,thomj007,
PHI201608180,LAN,PHI,PHI13,2016/08/18,0,7:07PM,night,false,mealj901,nauep901,kulpr901,conrc901,park,pitches,macom701,86,ltor,6,unknown,unknown,cloudy,174,29187,marim001,daytg001,gomej002
PHI201608190,SLN,PHI,PHI13,2016/08/19,0,7:09PM,night,false,welkb901,reybd901,randt901,hobep901,park,pitches,macom701,87,tocf,6,unknown,unknown,unknown,234,20627,oh--s001,herrf001,reyea004
PHI201608200,SLN,PHI,PHI13,2016/08/20,0,7:09PM,night,false,reybd901,randt901,hobep901,welkb901,park,pitches,shutd701,85,tolf,7,unknown,unknown,cloudy,176,32288,hellj001,weavl001,gomej002
PHI201608210,SLN,PHI,PHI13,2016/08/21,0,1:38PM,day,false,randt901,hobep901,welkb901,reybd901,park,pitches,dunnj701,89,tocf,9,unknown,unknown,cloudy,187,20127,leakm001,velav001,
PHI201608290,WAS,PHI,PHI13,2016/08/29,0,7:06PM,night,false,wolcq901,fagac901,carlm901,gormb901,park,pitches,dunnj701,89,fromlf,10,unknown,unknown,cloudy,178,16056,roart001,thomj007,
PHI201608300,WAS,PHI,PHI13,2016/08/30,0,7:07PM,night,false,fagac901,carlm901,gormb901,wolcq901,park,pitches,macom701,82,rtol,5,unknown,unknown,cloudy,162,16378,schem001,eickj001,melam001
PHI201608310,WAS,PHI,PHI13,2016/08/31,0,7:08PM,night,false,carlm901,gormb901,wolcq901,fagac901,park,pitches,macom701,86,tocf,7,unknown,unknown,unknown,170,16503,gonzg003,morga001,kells001
PHI201609020,ATL,PHI,PHI13,2016/09/02,0,7:09PM,night,false,timmt901,whitc901,everm901,bakej902,park,pitches,macom701,79,rtol,7,unknown,unknown,unknown,208,17175,cabrm003,gomej002,
PHI201609030,ATL,PHI,PHI13,2016/09/03,0,7:06PM,night,false,whitc901,everm901,bakej902,timmt901,park,pitches,macom701,73,rtol,10,unknown,unknown,cloudy,207,19453,bradj002,ramoe002,cabrm003
PHI201609040,ATL,PHI,PHI13,2016/09/04,0,1:38PM,day,false,everm901,bakej902,timmt901,whitc901,park,pitches,dunnj701,78,fromrf,10,unknown,unknown,sunny,194,21322,tehej001,thomj007,johnj010
PHI201609120,PIT,PHI,PHI13,2016/09/12,0,7:09PM,night,false,kellj901,tumpj901,porta901,morag901,park,pitches,macom701,75,tocf,6,unknown,unknown,sunny,198,15514,hellj001,coleg001,
PHI201609130,PIT,PHI,PHI13,2016/09/13,0,7:07PM,night,false,tumpj901,porta901,morag901,kellj901,park,pitches,macom701,79,torf,7,unknown,unknown,sunny,192,16190,rivef001,gomej002,watst001
PHI201609140,PIT,PHI,PHI13,2016/09/14,0,7:07PM,night,false,porta901,morag901,kellj901,tumpj901,park,pitches,shutd701,88,torf,8,unknown,unknown,unknown,177,16112,thomj007,braus002,gomej002
PHI201609150,PIT,PHI,PHI13,2016/09/15,0,7:07PM,night,false,morag901,kellj901,tumpj901,porta901,park,pitches,dunnj701,74,fromrf,6,unknown,unknown,cloudy,174,15247,kuhlc001,eickj001,
PHI201609160,MIA,PHI,PHI13,2016/09/16,0,7:08PM,night,false,iassd901,barrl901,scotd901,davib902,park,pitches,macom701,70,rtol,11,unknown,unknown,sunny,283,18179,herrf001,ramoa001,
PHI201609170,MIA,PHI,PHI13,2016/09/17,0,7:07PM,night,false,barrl901,scotd901,davib902,iassd901,park,pitches,macom701,79,tocf,7,unknown,unknown,unknown,162,24597,hellj001,urenj001,
PHI201609180,MIA,PHI,PHI13,2016/09/18,0,1:37PM,day,false,scotd901,davib902,iassd901,barrl901,park,pitches,dunnj701,84,torf,8,unknown,unknown,unknown,196,20059,dunnm002,nerih001,ramoa001
PHI201609200,CHA,PHI,PHI13,2016/09/20,0,7:07PM,night,false,nelsj901,eddid901,hamaa901,dimum901,park,pitches,shutd701,78,tolf,4,unknown,unknown,cloudy,200,16096,thomj007,shiej002,marim001
PHI201609210,CHA,PHI,PHI13,2016/09/21,0,7:07PM,night,false,eddid901,hamaa901,blasc901,nelsj901,park,pitches,dunnj701,78,tocf,6,unknown,unknown,unknown,163,21703,eickj001,salec001,
PHI201609300,NYN,PHI,PHI13,2016/09/30,0,7:07PM,night,false,barrt901,littw901,barkl901,herna901,park,pitches,macom701,61,fromrf,13,unknown,unknown,unknown,173,20556,gselr001,ashea001,
PHI201610010,NYN,PHI,PHI13,2016/10/01,0,1:07PM,day,false,littw901,barkl901,herna901,barrt901,park,pitches,dunnj701,63,ltor,10,unknown,unknown,unknown,181,20225,colob001,schup001,famij001
PHI201610020,NYN,PHI,PHI13,2016/10/02,0,3:09PM,day,false,barkl901,herna901,barrt901,littw901,park,pitches,dunnj701,66,rtol,2,unknown,unknown,cloudy,159,36935,murrc002,goede001,nerih001
BAL201604040,MIN,BAL,BAL12,2016/04/04,0,4:46PM,day,true,wintm901,wegnm901,fostm901,muchm901,park,pitches,hennj701,58,rtol,6,unknown,unknown,overcast,168,45785,britz001,jepsk001,
BAL201604060,MIN,BAL,BAL12,2016/04/06,0,7:07PM,night,true,wegnm901,fostm901,muchm901,wintm901,park,pitches,jacom701,48,tolf,7,unknown,unknown,unknown,191,12622,gally001,gibsk002,britz001
BAL201604070,MIN,BAL,BAL12,2016/04/07,0,7:07PM,night,true,fostm901,muchm901,wintm901,wegnm901,park,pitches,eiger701,51,tocf,5,unknown,unknown,cloudy,152,11142,jimeu001,hughp001,odayd001
BAL201604080,TBA,BAL,BAL12,2016/04/08,0,7:07PM,night,true,estam901,demud901,gibsg901,hicke901,park,pitches,jacom701,50,torf,6,unknown,unknown,cloudy,166,17304,tillc001,archc001,
BAL201604100,TBA,BAL,BAL12,2016/04/10,0,1:36PM,day,true,demud901,gibsg901,hicke901,estam901,park,pitches,hetrd701,44,fromlf,5,unknown,unknown,sunny,173,23101,bracb001,odorj001,britz001
BAL201604190,TOR,BAL,BAL12,2016/04/19,0,7:09PM,night,true,hallt901,randt901,belld901,hamaa901,park,pitches,eiger701,69,fromcf,11,unknown,unknown,sunny,170,16783,strom001,wrigm001,osunr001
BAL201604200,TOR,BAL,BAL12,2016/04/20,0,7:09PM,night,true,randt901,belld901,hamaa901,hallt901,park,pitches,jacom701,65,tocf,5,unknown,unknown,sunny,202,15404,givem001,biagj001,
BAL201604210,TOR,BAL,BAL12,2016/04/21,0,7:08PM,night,true,belld901,hamaa901,hallt901,randt901,park,pitches,hennj701,68,fromcf,6,unknown,unknown,unknown,189,17644,odayd001,cecib001,britz001
BAL201604280,CHA,BAL,BAL12,2016/04/28,0,7:08PM,night,true,blasc901,holbs901,torrc901,davig901,park,pitches,eiger701,48,fromrf,5,unknown,unknown,overcast,190,14568,givem001,dankj001,
BAL201604290,CHA,BAL,BAL12,2016/04/29,0,7:07PM,night,true,holbs901,torrc901,davig901,blasc901,park,pitches,jacom701,52,rtol,6,unknown,unknown,overcast,150,19912,bracb001,rodoc001,britz001
BAL201604300,CHA,BAL,BAL12,2016/04/30,0,7:07PM,night,true,torrc901,davig901,blasc901,holbs901,park,pitches,hennj701,57,tocf,7,unknown,unknown,unknown,222,29152,jonen001,britz001,
BAL201605010,CHA,BAL,BAL12,2016/05/01,0,1:37PM,day,true,davig901,blasc901,holbs901,torrc901,park,pitches,hennj701,52,rtol,1,wet,rain,unknown,187,28803,salec001,jimeu001,
BAL201605030,NYA,BAL,BAL12,2016/05/03,0,7:07PM,night,true,marqa901,guccc901,rackd901,lentn901,park,pitches,jacom701,60,fromrf,8,unknown,unknown,unknown,163,16083,tillc001,sevel001,odayd001
BAL201605040,NYA,BAL,BAL12,2016/05/04,0,7:07PM,night,true,guccc901,rackd901,vanol901,marqa901,park,pitches,hennj701,52,fromrf,9,unknown,unknown,overcast,196,15998,sabac001,wilst004,
BAL201605050,NYA,BAL,BAL12,2016/05/05,0,7:08PM,night,true,rackd901,vanol901,marqa901,guccc901,park,pitches,hennj701,54,fromcf,2,unknown,unknown,unknown,170,19598,britz001,barbj001,
BAL201605071,OAK,BAL,BAL12,2016/05/07,1,1:07PM,day,true,bakej902,basnt901,timmt901,emmep901,park,pitches,hennj701,58,ltor,2,unknown,unknown,overcast,197,15110,hillr001,wrigm001,
BAL201605072,OAK,BAL,BAL12,2016/05/07,2,7:07PM,night,true,everm901,timmt901,emmep901,basnt901,park,pitches,eiger701,62,rtol,1,unknown,unknown,sunny,152,29862,jimeu001,hahnj001,britz001
BAL201605080,OAK,BAL,BAL12,2016/05/08,0,1:38PM,day,true,timmt901,emmep901,bakej902,everm901,park,pitches,hetrd701,68,ltor,13,unknown,unknown,sunny,179,43690,tillc001,gravk001,
BAL201605120,DET,BAL,BAL12,2016/05/12,0,7:07PM,night,true,wegnm901,porta901,tumpj901,kellj901,park,pitches,jacom701,65,tolf,4,unknown,unknown,unknown,196,14918,worlv001,wilsj004,britz001
BAL201605130,DET,BAL,BAL12,2016/05/13,0,7:07PM,night,true,porta901,tumpj901,kellj901,wegnm901,park,pitches,hennj701,75,torf,4,unknown,unknown,sunny,159,30488,tillc001,verlj001,britz001
BAL201605140,DET,BAL,BAL12,2016/05/14,0,7:07PM,night,true,tumpj901,kellj901,wegnm901,porta901,park,pitches,hennj701,62,torf,6,unknown,unknown,cloudy,164,32174,wrigm001,sanca004,bracb001
BAL201605150,DET,BAL,BAL12,2016/05/15,0,1:38PM,day,true,kellj901,wegnm901,porta901,tumpj901,park,pitches,hennj701,54,torf,7,unknown,unknown,cloudy,218,37890,saupw001,odayd001,rodrf003
BAL201605170,SEA,BAL,BAL12,2016/05/17,0,7:07PM,night,true,davig901,drakr901,torrc901,holbs901,park,pitches,hetrd701,54,tolf,3,wet,rain,unknown,161,14477,milew001,jimeu001,
BAL201605180,SEA,BAL,BAL12,2016/05/18,0,7:07PM,night,true,drakr901,torrc901,holbs901,davig901,park,pitches,jacom701,63,fromcf,7,unknown,unknown,unknown,179,21167,tillc001,walkt004,britz001
BAL201605190,SEA,BAL,BAL12,2016/05/19,0,12:38PM,day,true,torrc901,holbs901,davig901,drakr901,park,pitches,hennj701,68,rtol,2,unknown,unknown,unknown,181,35012,karnn001,wilst004,
BAL201605300,BOS,BAL,BAL12,2016/05/30,0,1:40PM,day,true,diazl901,blasc901,eddid901,nelsj901,park,pitches,jacom701,81,rtol,2,unknown,unknown,cloudy,174,43926,wrigs001,wilst004,
BAL201605310,BOS,BAL,BAL12,2016/05/31,0,7:07PM,night,true,blasc901,eddid901,nelsj901,diazl901,park,pitches,eiger701,83,tolf,2,unknown,unknown,cloudy,168,17664,rodre004,gausk001,
