player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
allej001,Allensworth,Jermaine,R,R,PIT,OF,Jermaine Allensworth,1996,"N,Pittsburgh,Pirates"
auder001,Aude,Rich,R,R,PIT,1B,Rich Aude,1996,"N,Pittsburgh,Pirates"
beamt001,Beamon,Trey,L,R,PIT,OF,Trey Beamon,1996,"N,Pittsburgh,Pirates"
bellj001,Bell,Jay,R,R,PIT,SS,Jay Bell,1996,"N,Pittsburgh,Pirates"
boevj001,Boever,Joe,R,R,PIT,P,Joe Boever,1996,"N,Pittsburgh,Pirates"
brumj001,Brumfield,Jacob,R,R,PIT,OF,Jacob Brumfield,1996,"N,Pittsburgh,Pirates"
chrij002,Christiansen,Jason,R,L,PIT,P,Jason Christiansen,1996,"N,Pittsburgh,Pirates"
clard001,Clark,Dave,L,R,PIT,OF,Dave Clark,1996,"N,Pittsburgh,Pirates"
cooks001,Cooke,Steve,R,L,PIT,P,Steve Cooke,1996,"N,Pittsburgh,Pirates"
cordf001,Cordova,Francisco,R,R,PIT,P,Francisco Cordova,1996,"N,Pittsburgh,Pirates"
cummm001,Cummings,Midre,L,R,PIT,OF,Midre Cummings,1996,"N,Pittsburgh,Pirates"
darwd001,Darwin,Danny,R,R,PIT,P,Danny Darwin,1996,"N,Pittsburgh,Pirates"
desse001,Dessens,Elmer,R,R,PIT,P,Elmer Dessens,1996,"N,Pittsburgh,Pirates"
encaa001,Encarnacion,Angelo,R,R,PIT,C,Angelo Encarnacion,1996,"N,Pittsburgh,Pirates"
ericj001,Ericks,John,R,R,PIT,P,John Ericks,1996,"N,Pittsburgh,Pirates"
garcc001,Garcia,Carlos,R,R,PIT,2B,Carlos Garcia,1996,"N,Pittsburgh,Pirates"
hancl001,Hancock,Lee,L,L,PIT,P,Lee Hancock,1996,"N,Pittsburgh,Pirates"
hayec001,Hayes,Charlie,R,R,PIT,3B,Charlie Hayes,1996,"N,Pittsburgh,Pirates"
hopej001,Hope,John,R,R,PIT,P,John Hope,1996,"N,Pittsburgh,Pirates"
johnm001,Johnson,Mark,L,L,PIT,1B,Mark Johnson,1996,"N,Pittsburgh,Pirates"
kendj001,Kendall,Jason,R,R,PIT,C,Jason Kendall,1996,"N,Pittsburgh,Pirates"
kingj001,King,Jeff,R,R,PIT,1B,Jeff King,1996,"N,Pittsburgh,Pirates"
kingm001,Kingery,Mike,L,L,PIT,OF,Mike Kingery,1996,"N,Pittsburgh,Pirates"
liebj001,Lieber,Jon,L,R,PIT,P,Jon Lieber,1996,"N,Pittsburgh,Pirates"
lirin001,Liriano,Nelson,B,R,PIT,2B,Nelson Liriano,1996,"N,Pittsburgh,Pirates"
loaie001,Loaiza,Esteban,R,R,PIT,P,Esteban Loaiza,1996,"N,Pittsburgh,Pirates"
loisr001,Loiselle,Rich,R,R,PIT,P,Rich Loiselle,1996,"N,Pittsburgh,Pirates"
marta001,Martin,Al,L,L,PIT,OF,Al Martin,1996,"N,Pittsburgh,Pirates"
may-d002,May,Darrell,L,L,PIT,P,Darrell May,1996,"N,Pittsburgh,Pirates"
merco002,Merced,Orlando,B,R,PIT,OF,Orlando Merced,1996,"N,Pittsburgh,Pirates"
miced001,Miceli,Dan,R,R,PIT,P,Dan Miceli,1996,"N,Pittsburgh,Pirates"
morer001,Morel,Ramon,R,R,PIT,P,Ramon Morel,1996,"N,Pittsburgh,Pirates"
neagd001,Neagle,Denny,L,L,PIT,P,Denny Neagle,1996,"N,Pittsburgh,Pirates"
osikk001,Osik,Keith,R,R,PIT,C,Keith Osik,1996,"N,Pittsburgh,Pirates"
parrs001,Parris,Steve,R,R,PIT,P,Steve Parris,1996,"N,Pittsburgh,Pirates"
petec001,Peters,Chris,L,L,PIT,P,Chris Peters,1996,"N,Pittsburgh,Pirates"
plesd001,Plesac,Dan,L,L,PIT,P,Dan Plesac,1996,"N,Pittsburgh,Pirates"
ruebm001,Ruebel,Matt,L,L,PIT,P,Matt Ruebel,1996,"N,Pittsburgh,Pirates"
schmj001,Schmidt,Jason,R,R,PIT,P,Jason Schmidt,1996,"N,Pittsburgh,Pirates"
smitz001,Smith,Zane,L,L,PIT,P,Zane Smith,1996,"N,Pittsburgh,Pirates"
sveud001,Sveum,Dale,B,R,PIT,3B,Dale Sveum,1996,"N,Pittsburgh,Pirates"
wagnp001,Wagner,Paul,R,R,PIT,P,Paul Wagner,1996,"N,Pittsburgh,Pirates"
waind001,Wainhouse,Dave,L,R,PIT,P,Dave Wainhouse,1996,"N,Pittsburgh,Pirates"
wehnj001,Wehner,John,R,R,PIT,OF,John Wehner,1996,"N,Pittsburgh,Pirates"
wilkm001,Wilkins,Marc,R,R,PIT,P,Marc Wilkins,1996,"N,Pittsburgh,Pirates"
womat001,Womack,Tony,L,R,PIT,OF,Tony Womack,1996,"N,Pittsburgh,Pirates"
ashba002,Ashby,Andy,R,R,SDN,P,Andy Ashby,1996,"N,San Diego,Padres"
ausmb001,Ausmus,Brad,R,R,SDN,C,Brad Ausmus,1996,"N,San Diego,Padres"
bergs001,Bergman,Sean,R,R,SDN,P,Sean Bergman,1996,"N,San Diego,Padres"
berua001,Berumen,Andres,R,R,SDN,P,Andres Berumen,1996,"N,San Diego,Padres"
blaiw001,Blair,Willie,R,R,SDN,P,Willie Blair,1996,"N,San Diego,Padres"
bochd001,Bochtler,Doug,R,R,SDN,P,Doug Bochtler,1996,"N,San Diego,Padres"
camik001,Caminiti,Ken,B,R,SDN,3B,Ken Caminiti,1996,"N,San Diego,Padres"
