game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ATL199604010,ATL,SFN,4,0
ATL199604030,ATL,SFN,1,0
ATL199604040,ATL,SFN,0,4
ATL199604050,ATL,SLN,0,0
ATL199604060,ATL,SLN,0,2
ATL199604070,ATL,SLN,2,0
ATL199604160,ATL,FLO,0,0
ATL199604170,ATL,FLO,0,1
ATL199604180,ATL,FLO,0,1
ATL199604190,ATL,SDN,5,0
ATL199604200,ATL,SDN,1,0
ATL199604210,ATL,SDN,0,0
ATL199604220,ATL,LAN,0,0
ATL199604230,ATL,LAN,2,0
ATL199605030,ATL,PHI,0,0
ATL199605040,ATL,PHI,1,1
ATL199605050,ATL,PHI,3,0
ATL199605060,ATL,COL,0,0
ATL199605070,ATL,COL,2,0
ATL199605080,ATL,COL,0,0
ATL199605130,ATL,PIT,3,0
ATL199605140,ATL,PIT,0,0
ATL199605150,ATL,PIT,0,0
ATL199605170,ATL,CIN,0,0
ATL199605180,ATL,CIN,0,0
ATL199605190,ATL,CIN,4,0
ATL199605200,ATL,CHN,1,0
ATL199605210,ATL,CHN,0,0
ATL199605220,ATL,CHN,5,0
ATL199606030,ATL,NYN,1,0
ATL199606040,ATL,NYN,2,3
ATL199606050,ATL,NYN,0,0
ATL199606130,ATL,LAN,1,0
ATL199606140,ATL,LAN,0,0
ATL199606150,ATL,LAN,0,0
ATL199606160,ATL,LAN,0,1
ATL199606170,ATL,SDN,1,0
ATL199606180,ATL,SDN,0,0
ATL199606190,ATL,SDN,0,0
ATL199606210,ATL,SFN,2,3
ATL199606220,ATL,SFN,3,0
ATL199606230,ATL,SFN,0,0
ATL199606240,ATL,SLN,1,3
ATL199606250,ATL,SLN,2,0
ATL199606260,ATL,SLN,0,5
ATL199606270,ATL,SLN,2,0
ATL199607040,ATL,HOU,0,0
ATL199607050,ATL,HOU,0,0
ATL199607060,ATL,HOU,0,0
ATL199607070,ATL,HOU,0,0
ATL199607110,ATL,FLO,0,1
ATL199607120,ATL,FLO,1,0
ATL199607130,ATL,FLO,0,0
ATL199607140,ATL,FLO,4,4
ATL199607150,ATL,MON,0,0
ATL199607160,ATL,MON,0,0
ATL199608060,ATL,PHI,1,3
ATL199608070,ATL,PHI,0,0
ATL199608080,ATL,PHI,0,0
ATL199608090,ATL,COL,0,0
ATL199608100,ATL,COL,0,0
ATL199608110,ATL,COL,0,0
ATL199608160,ATL,PIT,1,1
ATL199608170,ATL,PIT,1,0
ATL199608180,ATL,PIT,0,0
ATL199608200,ATL,CIN,0,0
ATL199608210,ATL,CIN,0,0
ATL199608220,ATL,CIN,0,1
ATL199608230,ATL,CHN,2,0
ATL199608240,ATL,CHN,0,1
ATL199608250,ATL,CHN,0,0
ATL199609060,ATL,NYN,3,0
ATL199609070,ATL,NYN,0,0
ATL199609080,ATL,NYN,0,0
ATL199609170,ATL,HOU,0,1
ATL199609180,ATL,HOU,2,1
ATL199609190,ATL,MON,0,0
ATL199609200,ATL,MON,0,0
ATL199609210,ATL,MON,1,0
ATL199609220,ATL,MON,0,0
ATL199609230,ATL,MON,0,0
BAL199604020,BAL,KCA,2,0
BAL199604030,BAL,KCA,3,0
BAL199604040,BAL,KCA,0,0
BAL199604100,BAL,CLE,0,0
BAL199604110,BAL,CLE,0,0
BAL199604120,BAL,MIN,0,0
BAL199604130,BAL,MIN,1,3
BAL199604140,BAL,MIN,0,0
BAL199604160,BAL,BOS,0,0
BAL199604170,BAL,BOS,0,0
BAL199604180,BAL,BOS,1,0
BAL199604260,BAL,TEX,0,0
BAL199604270,BAL,TEX,1,1
BAL199604280,BAL,TEX,0,0
BAL199604290,BAL,TEX,0,2
BAL199604300,BAL,NYA,3,2
BAL199605010,BAL,NYA,1,0
BAL199605030,BAL,MIL,0,1
BAL199605040,BAL,MIL,5,1
BAL199605050,BAL,MIL,0,0
BAL199605170,BAL,SEA,2,0
BAL199605180,BAL,SEA,0,0
BAL199605190,BAL,SEA,0,1
BAL199605200,BAL,CAL,0,1
BAL199605210,BAL,CAL,0,2
BAL199605220,BAL,CAL,1,0
BAL199605240,BAL,OAK,0,0
BAL199605250,BAL,OAK,0,0
BAL199605260,BAL,OAK,0,0
BAL199606040,BAL,DET,6,0
BAL199606050,BAL,DET,0,0
BAL199606060,BAL,DET,5,1
BAL199606070,BAL,CHA,1,1
BAL199606080,BAL,CHA,0,2
BAL199606090,BAL,CHA,2,0
BAL199606170,BAL,TEX,0,0
BAL199606180,BAL,TEX,0,2
BAL199606190,BAL,TEX,0,0
BAL199606200,BAL,TEX,0,1
BAL199606210,BAL,KCA,0,0
BAL199606220,BAL,KCA,0,2
BAL199606230,BAL,KCA,0,1
BAL199607040,BAL,BOS,1,1
BAL199607050,BAL,BOS,0,0
BAL199607060,BAL,BOS,0,0
BAL199607070,BAL,BOS,0,2
BAL199607110,BAL,NYA,0,0
BAL199607131,BAL,NYA,0,0
BAL199607132,BAL,NYA,0,2
BAL199607140,BAL,NYA,0,0
BAL199607150,BAL,TOR,0,0
BAL199607160,BAL,TOR,0,1
BAL199607170,BAL,TOR,1,2
BAL199607220,BAL,MIN,1,3
BAL199607230,BAL,MIN,0,1
BAL199607240,BAL,MIN,0,0
BAL199607250,BAL,CLE,2,3
BAL199607260,BAL,CLE,2,4
BAL199607270,BAL,CLE,4,0
BAL199607280,BAL,CLE,0,0
BAL199608130,BAL,MIL,1,2
BAL199608140,BAL,MIL,3,0
BAL199608200,BAL,SEA,0,0
BAL199608210,BAL,SEA,2,1
BAL199608220,BAL,SEA,0,2
BAL199608230,BAL,CAL,0,0
BAL199608240,BAL,CAL,1,0
BAL199608250,BAL,CAL,0,0
BAL199608260,BAL,OAK,1,1
BAL199608270,BAL,OAK,0,0
