game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
BOS202308040,2023-08-04,BOS,TOR,0,2
BOS202308070,2023-08-07,BOS,KCA,0,0
BOS202308110,2023-08-11,BOS,DET,1,0
BOS202308250,2023-08-25,BOS,LAN,1,0
BOS202308280,2023-08-28,BOS,HOU,2,0
BOS202309080,2023-09-08,BOS,BAL,0,0
BOS202309121,2023-09-12,BOS,NYA,0,0
BOS202309220,2023-09-22,BOS,CHA,0,0
BOS202309260,2023-09-26,BOS,TBA,0,3
CHA202304030,2023-04-03,CHA,SFN,0,0
CHA202304140,2023-04-14,CHA,BAL,0,0
CHA202304181,2023-04-18,CHA,PHI,0,3
CHA202304270,2023-04-27,CHA,TBA,0,0
CHA202305020,2023-05-02,CHA,MIN,0,0
CHA202305120,2023-05-12,CHA,HOU,0,0
CHA202305160,2023-05-16,CHA,CLE,0,0
CHA202305190,2023-05-19,CHA,KCA,0,0
CHA202305290,2023-05-29,CHA,ANA,1,4
CHA202306020,2023-06-02,CHA,DET,0,0
CHA202306090,2023-06-09,CHA,MIA,0,0
CHA202306190,2023-06-19,CHA,TEX,0,1
CHA202306230,2023-06-23,CHA,BOS,0,0
CHA202307040,2023-07-04,CHA,TOR,0,0
CHA202307070,2023-07-07,CHA,SLN,0,0
CHA202307250,2023-07-25,CHA,CHN,0,0
CHA202307270,2023-07-27,CHA,CLE,0,1
CHA202308070,2023-08-07,CHA,NYA,0,0
CHA202308110,2023-08-11,CHA,MIL,2,1
CHA202308210,2023-08-21,CHA,SEA,1,5
CHA202308240,2023-08-24,CHA,OAK,1,0
CHA202309010,2023-09-01,CHA,DET,0,0
CHA202309121,2023-09-12,CHA,KCA,5,0
CHA202309140,2023-09-14,CHA,MIN,0,0
CHA202309260,2023-09-26,CHA,ARI,3,0
CHA202309290,2023-09-29,CHA,SDN,0,0
CHN202304010,2023-04-01,CHN,MIL,0,0
CHN202304070,2023-04-07,CHN,TEX,0,0
CHN202304100,2023-04-10,CHN,SEA,0,0
CHN202304200,2023-04-20,CHN,LAN,0,0
CHN202304250,2023-04-25,CHN,SDN,0,0
CHN202305050,2023-05-05,CHN,MIA,1,0
CHN202305080,2023-05-08,CHN,SLN,0,0
CHN202305230,2023-05-23,CHN,NYN,0,0
CHN202305260,2023-05-26,CHN,CIN,0,2
CHN202305290,2023-05-29,CHN,TBA,0,0
CHN202306130,2023-06-13,CHN,PIT,3,1
CHN202306160,2023-06-16,CHN,BAL,0,0
CHN202306270,2023-06-27,CHN,PHI,0,1
CHN202306300,2023-06-30,CHN,CLE,0,0
CHN202307140,2023-07-14,CHN,BOS,0,0
CHN202307170,2023-07-17,CHN,WAS,0,2
CHN202307200,2023-07-20,CHN,SLN,0,1
CHN202307310,2023-07-31,CHN,CIN,0,0
CHN202308040,2023-08-04,CHN,ATL,0,0
CHN202308150,2023-08-15,CHN,CHA,2,1
CHN202308180,2023-08-18,CHN,KCA,0,0
CHN202308280,2023-08-28,CHN,MIL,1,5
CHN202309040,2023-09-04,CHN,SFN,0,0
CHN202309070,2023-09-07,CHN,ARI,0,1
CHN202309190,2023-09-19,CHN,PIT,2,0
CHN202309220,2023-09-22,CHN,COL,1,0
CIN202304010,2023-04-01,CIN,PIT,3,1
CIN202304030,2023-04-03,CIN,CHN,3,3
CIN202304130,2023-04-13,CIN,PHI,1,1
CIN202304170,2023-04-17,CIN,TBA,0,0
CIN202304240,2023-04-24,CIN,TEX,1,0
CIN202305050,2023-05-05,CIN,CHA,0,0
CIN202305090,2023-05-09,CIN,NYN,1,0
CIN202305190,2023-05-19,CIN,NYA,0,1
CIN202305220,2023-05-22,CIN,SLN,2,0
CIN202306020,2023-06-02,CIN,MIL,0,0
CIN202306060,2023-06-06,CIN,LAN,3,3
CIN202306190,2023-06-19,CIN,COL,1,0
CIN202306230,2023-06-23,CIN,ATL,0,5
CIN202306300,2023-06-30,CIN,SDN,0,0
CIN202307140,2023-07-14,CIN,MIL,0,0
CIN202307170,2023-07-17,CIN,SFN,1,0
CIN202307210,2023-07-21,CIN,ARI,1,1
CIN202308040,2023-08-04,CIN,WAS,2,0
CIN202308070,2023-08-07,CIN,MIA,0,1
CIN202308150,2023-08-15,CIN,CLE,0,2
CIN202308180,2023-08-18,CIN,TOR,0,0
CIN202309011,2023-09-01,CIN,CHN,0,0
CIN202309040,2023-09-04,CIN,SEA,2,0
CIN202309080,2023-09-08,CIN,SLN,0,3
CIN202309180,2023-09-18,CIN,MIN,0,0
CIN202309220,2023-09-22,CIN,PIT,0,0
CLE202304070,2023-04-07,CLE,SEA,1,0
CLE202304100,2023-04-10,CLE,NYA,0,2
CLE202304222,2023-04-22,CLE,MIA,1,0
CLE202304240,2023-04-24,CLE,COL,0,1
CLE202305050,2023-05-05,CLE,MIN,0,0
CLE202305080,2023-05-08,CLE,DET,1,0
CLE202305120,2023-05-12,CLE,ANA,1,0
CLE202305220,2023-05-22,CLE,CHA,0,0
CLE202305260,2023-05-26,CLE,SLN,0,0
CLE202306060,2023-06-06,CLE,BOS,2,0
CLE202306090,2023-06-09,CLE,HOU,0,3
CLE202306200,2023-06-20,CLE,OAK,0,0
CLE202306230,2023-06-23,CLE,MIL,0,1
CLE202307030,2023-07-03,CLE,ATL,0,0
CLE202307060,2023-07-06,CLE,KCA,0,1
CLE202307210,2023-07-21,CLE,PHI,2,0
CLE202307240,2023-07-24,CLE,KCA,0,0
CLE202308040,2023-08-04,CLE,CHA,1,0
CLE202308070,2023-08-07,CLE,TOR,0,0
CLE202308182,2023-08-18,CLE,DET,0,0
CLE202308220,2023-08-22,CLE,LAN,0,2
CLE202309010,2023-09-01,CLE,TBA,0,1
CLE202309040,2023-09-04,CLE,MIN,0,1
CLE202309150,2023-09-15,CLE,TEX,0,0
CLE202309210,2023-09-21,CLE,BAL,0,0
CLE202309260,2023-09-26,CLE,CIN,0,0
COL202304060,2023-04-06,COL,WAS,0,0
COL202304100,2023-04-10,COL,SLN,0,0
COL202304170,2023-04-17,COL,PIT,0,1
COL202304280,2023-04-28,COL,ARI,0,0
COL202305020,2023-05-02,COL,MIL,0,0
COL202305120,2023-05-12,COL,PHI,0,0
COL202305150,2023-05-15,COL,CIN,0,1
COL202305220,2023-05-22,COL,MIA,2,0
COL202305260,2023-05-26,COL,NYN,0,2
COL202306060,2023-06-06,COL,SFN,0,0
COL202306090,2023-06-09,COL,SDN,0,3
COL202306230,2023-06-23,COL,ANA,1,0
COL202306270,2023-06-27,COL,LAN,0,0
COL202306300,2023-06-30,COL,DET,0,0
COL202307140,2023-07-14,COL,NYA,0,2
COL202307180,2023-07-18,COL,HOU,3,3
COL202307280,2023-07-28,COL,OAK,0,1
COL202307310,2023-07-31,COL,SDN,0,0
COL202308140,2023-08-14,COL,ARI,0,1
COL202308180,2023-08-18,COL,CHA,5,1
COL202308280,2023-08-28,COL,ATL,1,0
COL202309010,2023-09-01,COL,TOR,0,0
COL202309110,2023-09-11,COL,CHN,1,0
COL202309150,2023-09-15,COL,SFN,0,0
COL202309262,2023-09-26,COL,LAN,0,0
COL202309290,2023-09-29,COL,MIN,0,1
DET202304060,2023-04-06,DET,BOS,0,0
DET202304140,2023-04-14,DET,SFN,0,1
DET202304181,2023-04-18,DET,CLE,1,0
DET202304270,2023-04-27,DET,BAL,0,0
DET202305031,2023-05-03,DET,NYN,3,0
DET202305120,2023-05-12,DET,SEA,0,1
DET202305160,2023-05-16,DET,PIT,2,0
DET202305250,2023-05-25,DET,CHA,0,0
DET202305290,2023-05-29,DET,TEX,0,0
DET202306090,2023-06-09,DET,ARI,0,1
DET202306120,2023-06-12,DET,ATL,0,0
DET202306190,2023-06-19,DET,KCA,0,0
DET202306230,2023-06-23,DET,MIN,0,0
DET202307040,2023-07-04,DET,OAK,0,0
DET202307070,2023-07-07,DET,TOR,0,0
DET202307210,2023-07-21,DET,SDN,0,3
DET202307240,2023-07-24,DET,SFN,1,0
DET202307250,2023-07-25,DET,ANA,0,2
DET202308040,2023-08-04,DET,TBA,0,2
DET202308070,2023-08-07,DET,MIN,0,4
DET202308210,2023-08-21,DET,CHN,0,0
DET202308250,2023-08-25,DET,HOU,0,0
DET202308280,2023-08-28,DET,NYA,0,0
DET202309080,2023-09-08,DET,CHA,0,0
DET202309120,2023-09-12,DET,CIN,3,0
DET202309260,2023-09-26,DET,KCA,0,0
DET202309290,2023-09-29,DET,CLE,0,0
HOU202303310,2023-03-31,HOU,CHA,0,1
HOU202304030,2023-04-03,HOU,DET,0,0
HOU202304140,2023-04-14,HOU,TEX,0,1
HOU202304170,2023-04-17,HOU,TOR,7,0
HOU202304280,2023-04-28,HOU,PHI,1,1
HOU202305010,2023-05-01,HOU,SFN,1,0
HOU202305150,2023-05-15,HOU,CHN,4,0
HOU202305190,2023-05-19,HOU,OAK,0,0
HOU202305290,2023-05-29,HOU,MIN,0,0
HOU202306010,2023-06-01,HOU,ANA,0,0
HOU202306130,2023-06-13,HOU,WAS,0,0
HOU202306160,2023-06-16,HOU,CIN,0,0
HOU202306190,2023-06-19,HOU,NYN,0,0
HOU202307040,2023-07-04,HOU,COL,0,0
HOU202307060,2023-07-06,HOU,SEA,0,0
HOU202307240,2023-07-24,HOU,TEX,4,2
HOU202307280,2023-07-28,HOU,TBA,1,3
HOU202307310,2023-07-31,HOU,CLE,0,0
HOU202308110,2023-08-11,HOU,ANA,0,0
HOU202308180,2023-08-18,HOU,SEA,0,0
HOU202308210,2023-08-21,HOU,BOS,1,3
HOU202309010,2023-09-01,HOU,NYA,0,3
HOU202309080,2023-09-08,HOU,SDN,1,0
HOU202309110,2023-09-11,HOU,OAK,0,0
HOU202309180,2023-09-18,HOU,BAL,1,0
HOU202309220,2023-09-22,HOU,KCA,1,4
KCA202304010,2023-04-01,KCA,MIN,0,1
KCA202304030,2023-04-03,KCA,TOR,3,0
KCA202304140,2023-04-14,KCA,ATL,1,4
KCA202304170,2023-04-17,KCA,TEX,0,3
KCA202305020,2023-05-02,KCA,BAL,3,0
KCA202305050,2023-05-05,KCA,OAK,0,1
KCA202305080,2023-05-08,KCA,CHA,1,0
KCA202305220,2023-05-22,KCA,DET,3,3
KCA202305260,2023-05-26,KCA,WAS,0,1
KCA202306020,2023-06-02,KCA,COL,0,1
KCA202306120,2023-06-12,KCA,CIN,2,0
KCA202306160,2023-06-16,KCA,ANA,0,1
KCA202306270,2023-06-27,KCA,CLE,0,0
KCA202306300,2023-06-30,KCA,LAN,0,1
KCA202307152,2023-07-15,KCA,TBA,0,0
KCA202307170,2023-07-17,KCA,DET,0,0
KCA202307280,2023-07-28,KCA,MIN,0,0
KCA202308010,2023-08-01,KCA,NYN,0,0
KCA202308110,2023-08-11,KCA,SLN,4,0
KCA202308140,2023-08-14,KCA,SEA,3,0
KCA202308280,2023-08-28,KCA,PIT,0,0
KCA202309010,2023-09-01,KCA,BOS,2,0
KCA202309040,2023-09-04,KCA,CHA,1,0
KCA202309150,2023-09-15,KCA,HOU,0,0
KCA202309180,2023-09-18,KCA,CLE,0,0
KCA202309290,2023-09-29,KCA,NYA,9,0
LAN202303310,2023-03-31,LAN,ARI,0,0
LAN202304030,2023-04-03,LAN,COL,0,0
LAN202304140,2023-04-14,LAN,CHN,0,0
LAN202304170,2023-04-17,LAN,NYN,1,0
LAN202304280,2023-04-28,LAN,SLN,2,2
LAN202305010,2023-05-01,LAN,PHI,1,0
LAN202305120,2023-05-12,LAN,SDN,0,0
LAN202305150,2023-05-15,LAN,MIN,3,0
LAN202305290,2023-05-29,LAN,WAS,0,0
LAN202306020,2023-06-02,LAN,NYA,6,0
LAN202306130,2023-06-13,LAN,CHA,4,0
LAN202306160,2023-06-16,LAN,SFN,0,0
LAN202306230,2023-06-23,LAN,HOU,1,0
LAN202307030,2023-07-03,LAN,PIT,0,0
LAN202307070,2023-07-07,LAN,ANA,1,0
LAN202307240,2023-07-24,LAN,TOR,1,0
LAN202307280,2023-07-28,LAN,CIN,1,3
LAN202308010,2023-08-01,LAN,OAK,0,0
LAN202308100,2023-08-10,LAN,COL,0,0
LAN202308150,2023-08-15,LAN,MIL,0,1
LAN202308180,2023-08-18,LAN,MIA,1,1
LAN202308280,2023-08-28,LAN,ARI,3,0
LAN202308310,2023-08-31,LAN,ATL,1,0
LAN202309110,2023-09-11,LAN,SDN,1,1
LAN202309180,2023-09-18,LAN,DET,0,0
LAN202309210,2023-09-21,LAN,SFN,0,0
MIA202303310,2023-03-31,MIA,NYN,0,0
MIA202304030,2023-04-03,MIA,MIN,0,1
MIA202304140,2023-04-14,MIA,ARI,0,0
MIA202304170,2023-04-17,MIA,SFN,0,0
MIA202304280,2023-04-28,MIA,CHN,0,0
MIA202305020,2023-05-02,MIA,ATL,0,0
MIA202305120,2023-05-12,MIA,CIN,0,0
MIA202305160,2023-05-16,MIA,WAS,0,0
MIA202305300,2023-05-30,MIA,SDN,0,0
MIA202306020,2023-06-02,MIA,OAK,2,0
MIA202306050,2023-06-05,MIA,KCA,0,2
MIA202306190,2023-06-19,MIA,TOR,0,0
MIA202306220,2023-06-22,MIA,PIT,0,0
MIA202307030,2023-07-03,MIA,SLN,2,0
MIA202307070,2023-07-07,MIA,PHI,0,0
MIA202307210,2023-07-21,MIA,COL,0,2
MIA202307280,2023-07-28,MIA,DET,2,0
MIA202307310,2023-07-31,MIA,PHI,2,0
MIA202308110,2023-08-11,MIA,NYA,0,0
MIA202308140,2023-08-14,MIA,HOU,0,0
MIA202308250,2023-08-25,MIA,WAS,0,1
MIA202308290,2023-08-29,MIA,TBA,1,0
MIA202309050,2023-09-05,MIA,LAN,0,0
MIA202309150,2023-09-15,MIA,ATL,3,0
MIA202309180,2023-09-18,MIA,NYN,0,0
MIA202309220,2023-09-22,MIA,MIL,0,0
MIL202304030,2023-04-03,MIL,NYN,0,0
MIL202304070,2023-04-07,MIL,SLN,0,0
MIL202304210,2023-04-21,MIL,BOS,0,0
MIL202304240,2023-04-24,MIL,DET,1,0
MIL202304280,2023-04-28,MIL,ANA,1,0
MIL202305080,2023-05-08,MIL,LAN,0,0
MIL202305120,2023-05-12,MIL,KCA,1,0
MIL202305220,2023-05-22,MIL,HOU,0,0
MIL202305250,2023-05-25,MIL,SFN,0,0
MIL202306060,2023-06-06,MIL,BAL,2,0
MIL202306090,2023-06-09,MIL,OAK,0,3
MIL202306160,2023-06-16,MIL,PIT,3,0
MIL202306190,2023-06-19,MIL,ARI,0,6
MIL202307030,2023-07-03,MIL,CHN,0,0
MIL202307070,2023-07-07,MIL,CIN,2,0
MIL202307210,2023-07-21,MIL,ATL,2,0
MIL202307240,2023-07-24,MIL,CIN,1,0
MIL202308030,2023-08-03,MIL,PIT,2,1
MIL202308070,2023-08-07,MIL,COL,0,1
MIL202308220,2023-08-22,MIL,MIN,2,0
MIL202308250,2023-08-25,MIL,SDN,0,0
MIL202309010,2023-09-01,MIL,PHI,0,1
MIL202309110,2023-09-11,MIL,MIA,1,0
MIL202309150,2023-09-15,MIL,WAS,0,3
MIL202309260,2023-09-26,MIL,SLN,0,0
MIL202309290,2023-09-29,MIL,CHN,0,0
MIN202304070,2023-04-07,MIN,HOU,0,0
MIN202304100,2023-04-10,MIN,CHA,0,0
MIN202304210,2023-04-21,MIN,WAS,0,0
MIN202304240,2023-04-24,MIN,NYA,0,0
MIN202304270,2023-04-27,MIN,KCA,1,0
MIN202305090,2023-05-09,MIN,SDN,0,0
MIN202305120,2023-05-12,MIN,CHN,0,0
MIN202305220,2023-05-22,MIN,SFN,0,4
MIN202305260,2023-05-26,MIN,TOR,0,0
MIN202306010,2023-06-01,MIN,CLE,0,0
MIN202306130,2023-06-13,MIN,MIL,0,0
MIN202306150,2023-06-15,MIN,DET,0,0
MIN202306190,2023-06-19,MIN,BOS,0,0
MIN202307030,2023-07-03,MIN,KCA,1,1
MIN202307070,2023-07-07,MIN,BAL,0,0
MIN202307210,2023-07-21,MIN,CHA,5,1
MIN202307240,2023-07-24,MIN,SEA,0,0
MIN202308040,2023-08-04,MIN,ARI,0,0
MIN202308150,2023-08-15,MIN,DET,0,0
MIN202308180,2023-08-18,MIN,PIT,0,0
MIN202308240,2023-08-24,MIN,TEX,0,1
MIN202308280,2023-08-28,MIN,CLE,0,0
MIN202309080,2023-09-08,MIN,NYN,1,0
MIN202309110,2023-09-11,MIN,TBA,0,1
MIN202309220,2023-09-22,MIN,ANA,0,0
MIN202309260,2023-09-26,MIN,OAK,5,0
NYA202304010,2023-04-01,NYA,SFN,1,0
NYA202304030,2023-04-03,NYA,PHI,2,0
NYA202304130,2023-04-13,NYA,MIN,0,9
NYA202304180,2023-04-18,NYA,ANA,0,2
NYA202304210,2023-04-21,NYA,TOR,0,2
NYA202305010,2023-05-01,NYA,CLE,0,0
NYA202305080,2023-05-08,NYA,OAK,0,0
NYA202305110,2023-05-11,NYA,TBA,0,0
NYA202305230,2023-05-23,NYA,BAL,0,2
NYA202305260,2023-05-26,NYA,SDN,0,0
NYA202306060,2023-06-06,NYA,CHA,0,0
NYA202306090,2023-06-09,NYA,BOS,0,0
NYA202306200,2023-06-20,NYA,SEA,1,0
NYA202306230,2023-06-23,NYA,TEX,0,0
NYA202307030,2023-07-03,NYA,BAL,0,0
NYA202307070,2023-07-07,NYA,CHN,0,0
NYA202307210,2023-07-21,NYA,KCA,0,0
NYA202307250,2023-07-25,NYA,NYN,0,1
NYA202307310,2023-07-31,NYA,TBA,0,2
NYA202308030,2023-08-03,NYA,HOU,3,0
NYA202308180,2023-08-18,NYA,BOS,0,4
NYA202308220,2023-08-22,NYA,WAS,0,0
NYA202309050,2023-09-05,NYA,DET,1,0
NYA202309080,2023-09-08,NYA,MIL,0,0
NYA202309190,2023-09-19,NYA,TOR,1,1
NYA202309220,2023-09-22,NYA,ARI,0,0
NYN202304070,2023-04-07,NYN,MIA,0,0
NYN202304100,2023-04-10,NYN,SDN,0,0
NYN202304250,2023-04-25,NYN,WAS,0,0
NYN202304280,2023-04-28,NYN,ATL,0,0
NYN202305050,2023-05-05,NYN,COL,0,0
NYN202305160,2023-05-16,NYN,TBA,0,0
NYN202305190,2023-05-19,NYN,CLE,0,3
NYN202305300,2023-05-30,NYN,PHI,0,0
NYN202306020,2023-06-02,NYN,TOR,0,1
NYN202306130,2023-06-13,NYN,NYA,2,1
NYN202306160,2023-06-16,NYN,SLN,3,0
NYN202306260,2023-06-26,NYN,MIL,0,0
NYN202306300,2023-06-30,NYN,SFN,1,0
NYN202307140,2023-07-14,NYN,LAN,0,0
NYN202307180,2023-07-18,NYN,CHA,5,0
NYN202307270,2023-07-27,NYN,WAS,0,0
NYN202308070,2023-08-07,NYN,CHN,3,0
NYN202308110,2023-08-11,NYN,ATL,0,0
NYN202308140,2023-08-14,NYN,PIT,1,1
NYN202308250,2023-08-25,NYN,ANA,0,0
NYN202308280,2023-08-28,NYN,TEX,0,0
NYN202309010,2023-09-01,NYN,SEA,0,0
NYN202309110,2023-09-11,NYN,ARI,0,0
NYN202309150,2023-09-15,NYN,CIN,0,0
NYN202309272,2023-09-27,NYN,MIA,0,1
NYN202309301,2023-09-30,NYN,PHI,3,0
OAK202304010,2023-04-01,OAK,ANA,0,0
OAK202304030,2023-04-03,OAK,CLE,1,2
OAK202304140,2023-04-14,OAK,NYN,0,0
OAK202304170,2023-04-17,OAK,CHN,1,0
OAK202304280,2023-04-28,OAK,CIN,1,0
OAK202305020,2023-05-02,OAK,SEA,0,0
OAK202305110,2023-05-11,OAK,TEX,0,0
OAK202305150,2023-05-15,OAK,ARI,0,0
OAK202305260,2023-05-26,OAK,HOU,0,0
OAK202305290,2023-05-29,OAK,ATL,0,1
OAK202306120,2023-06-12,OAK,TBA,0,0
OAK202306160,2023-06-16,OAK,PHI,0,1
OAK202306270,2023-06-27,OAK,NYA,0,0
OAK202306300,2023-06-30,OAK,CHA,0,1
OAK202307140,2023-07-14,OAK,MIN,0,2
OAK202307170,2023-07-17,OAK,BOS,0,1
OAK202307200,2023-07-20,OAK,HOU,1,0
OAK202308050,2023-08-05,OAK,SFN,0,0
OAK202308070,2023-08-07,OAK,TEX,0,0
OAK202308180,2023-08-18,OAK,BAL,1,3
OAK202308210,2023-08-21,OAK,KCA,0,0
OAK202309010,2023-09-01,OAK,ANA,0,0
OAK202309040,2023-09-04,OAK,TOR,0,0
OAK202309150,2023-09-15,OAK,SDN,0,2
OAK202309180,2023-09-18,OAK,SEA,0,0
OAK202309210,2023-09-21,OAK,DET,0,2
PHI202304070,2023-04-07,PHI,CIN,0,0
PHI202304100,2023-04-10,PHI,MIA,0,0
PHI202304200,2023-04-20,PHI,COL,0,2
PHI202304250,2023-04-25,PHI,SEA,0,0
PHI202305050,2023-05-05,PHI,BOS,0,1
PHI202305090,2023-05-09,PHI,TOR,0,0
PHI202305190,2023-05-19,PHI,CHN,1,0
PHI202305220,2023-05-22,PHI,ARI,0,0
PHI202306050,2023-06-05,PHI,DET,1,0
PHI202306090,2023-06-09,PHI,LAN,0,1
PHI202306200,2023-06-20,PHI,ATL,0,0
PHI202306230,2023-06-23,PHI,NYN,2,0
PHI202306300,2023-06-30,PHI,WAS,0,0
PHI202307140,2023-07-14,PHI,SDN,0,0
PHI202307180,2023-07-18,PHI,MIL,1,0
PHI202307240,2023-07-24,PHI,BAL,0,0
PHI202308040,2023-08-04,PHI,KCA,2,0
PHI202308081,2023-08-08,PHI,WAS,0,0
PHI202308110,2023-08-11,PHI,MIN,0,0
PHI202308210,2023-08-21,PHI,SFN,1,1
