year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location
2023,CLE202308190,CLE,DET,1,3,bibet001,mannm001,2.98,3.58,2023-08-19,1e-06,1e-06,CLE,CLE
2023,ANA202308191,ANA,TBA,0,2,canng001,glast001,4.32,3.53,2023-08-19,1e-06,1e-06,ANA,ANA
2023,LAN202308192,LAN,MIA,0,1,uriaj001,garrb001,4.6,3.66,2023-08-19,1e-06,1e-06,LAN,LAN
2023,SDN202308191,SDN,ARI,2,2,waldm003,kellm002,4.35,3.29,2023-08-19,1e-06,1e-06,SDN,SDN
2023,CIN202308190,CIN,TOR,0,0,willb003,bassc001,4.46,3.6,2023-08-19,1e-06,1e-06,CIN,CIN
2023,NYA202308190,NYA,BOS,0,0,coleg001,crawk001,2.63,4.04,2023-08-19,1e-06,1e-06,NYA,NYA
2023,WAS202308190,WAS,PHI,0,0,abboc001,domis001,6.64,3.78,2023-08-19,1e-06,1e-06,WAS,WAS
2023,SDN202308192,SDN,ARI,0,0,darvy001,jarvb001,4.56,3.04,2023-08-19,1e-06,1e-06,SDN,SDN
2023,MIN202308190,MIN,PIT,1,0,grays001,kellm003,2.79,4.21,2023-08-19,1e-06,1e-06,MIN,MIN
2023,CHN202308190,CHN,KCA,3,0,steej002,singb001,3.06,5.52,2023-08-19,1e-06,1e-06,CHN,CHN
2023,OAK202308190,OAK,BAL,0,0,marta006,bautf001,4.75,1.48,2023-08-19,1e-06,1e-06,OAK,OAK
2023,OAK202308200,OAK,BAL,0,1,searj001,bradk001,4.54,2.83,2023-08-20,1e-06,1e-06,OAK,OAK
2023,CIN202308200,CIN,TOR,0,1,greeh001,ryu-h001,4.82,3.46,2023-08-20,1e-06,1e-06,CIN,CIN
2023,CHN202308200,CHN,KCA,2,1,hendk001,lylej001,3.74,6.28,2023-08-20,1e-06,1e-06,CHN,CHN
2023,CLE202308200,CLE,DET,0,2,allel003,rodre004,3.81,3.3,2023-08-20,1e-06,1e-06,CLE,CLE
2023,ATL202308200,ATL,SFN,0,0,yatek001,dovac001,3.28,2.93,2023-08-20,1e-06,1e-06,ATL,ATL
2023,WAS202308200,WAS,PHI,4,0,willt002,wheez001,5.55,3.61,2023-08-20,1e-06,1e-06,WAS,WAS
2023,NYA202308200,NYA,BOS,0,1,holmc001,martc007,2.86,1.05,2023-08-20,1e-06,1e-06,NYA,NYA
2023,SLN202308200,SLN,NYN,0,0,hudsd002,carrc003,4.98,6.8,2023-08-20,1e-06,1e-06,SLN,SLN
2023,COL202308200,COL,CHA,0,0,kochm001,bumma001,5.12,6.79,2023-08-20,1e-06,1e-06,COL,COL
2023,MIN202308200,MIN,PIT,0,0,keucd001,bidoo001,5.97,5.86,2023-08-20,1e-06,1e-06,MIN,MIN
2023,TEX202308200,TEX,MIL,0,0,schem001,housa001,3.77,4.12,2023-08-20,1e-06,1e-06,TEX,TEX
2023,HOU202308200,HOU,SEA,0,2,browh001,brasm001,5.09,3.06,2023-08-20,1e-06,1e-06,HOU,HOU
2023,DET202308210,DET,CHN,0,0,brieb001,paled001,3.6,4.45,2023-08-21,145.52553401827433,380.91206913286544,CLE,CHN
2023,OAK202308210,OAK,KCA,0,0,may-t001,coled003,3.28,8.84,2023-08-21,1e-06,2971.657019498489,OAK,CHN
2023,CHA202308210,CHA,SEA,1,5,toust001,castl003,4.97,3.34,2023-08-21,1477.4507794118158,1516.5648040119731,COL,HOU
2023,SDN202308210,SDN,MIA,1,0,wachm001,weatr001,3.22,6.55,2023-08-21,1e-06,179.52869861196945,SDN,LAN
2023,HOU202308210,HOU,BOS,1,3,javic001,paxtj001,4.56,4.5,2023-08-21,1e-06,2282.180746677387,HOU,NYA
2023,PIT202308210,PIT,SLN,2,0,faltb001,rom-d001,5.36,8.02,2023-08-21,1195.8388604672978,898.8824553980571,MIN,SLN
2023,ATL202308210,ATL,NYN,0,0,winaa001,bickp001,5.29,4.95,2023-08-21,1e-06,751.930361209131,ATL,SLN
2023,PHI202308210,PHI,SFN,1,1,nolaa001,manas001,4.46,4.44,2023-08-21,197.2342948595587,1071.2330328826833,WAS,ATL
2023,ARI202308210,ARI,TEX,0,0,ginkk001,smitw002,2.48,,2023-08-21,481.0116368281714,1401.8549260863758,SDN,TEX
2023,CLE202308220,CLE,LAN,0,2,hents001,millb005,3.61,3.76,2023-08-22,1e-06,3291.4801640439396,CLE,LAN
2023,CHA202308220,CHA,SEA,1,0,clevm001,topaj001,3.77,2.61,2023-08-22,1e-06,1e-06,CHA,CHA
2023,PHI202308220,PHI,SFN,2,1,kimbc001,dovac001,3.26,2.93,2023-08-22,1e-06,1e-06,PHI,PHI
2023,NYA202308220,NYA,WAS,0,0,kahnt001,thomm005,2.66,5.5,2023-08-22,1e-06,326.3648031771951,NYA,WAS
2023,DET202308220,DET,CHN,2,0,holtt002,smyld001,2.11,5.0,2023-08-22,1e-06,1e-06,DET,DET
2023,ARI202308220,ARI,TEX,0,0,gallz001,grayj003,3.47,4.12,2023-08-22,1e-06,1e-06,ARI,ARI
2023,TBA202308220,TBA,COL,1,0,kitta001,suteb001,3.09,3.38,2023-08-22,3425.3074183268754,2454.2852308253578,ANA,COL
2023,BAL202308220,BAL,TOR,1,0,baumm001,mayzt001,3.76,1.52,2023-08-22,3931.3055129950994,680.6636611509456,OAK,CIN
2023,HOU202308220,HOU,BOS,2,0,verlj001,houct001,3.22,5.01,2023-08-22,1e-06,1e-06,HOU,HOU
2023,PIT202308220,PIT,SLN,0,0,oviej001,waina001,4.31,7.4,2023-08-22,1e-06,1e-06,PIT,PIT
2023,ATL202308220,ATL,NYN,0,0,eldeb001,megit002,3.81,4.7,2023-08-22,1e-06,1e-06,ATL,ATL
2023,SDN202308220,SDN,MIA,0,0,snelb001,luzaj001,2.25,3.58,2023-08-22,1e-06,1e-06,SDN,SDN
2023,ANA202308220,ANA,CIN,0,1,gioll001,ashcg001,4.88,4.76,2023-08-22,1e-06,3023.8245046350103,ANA,CIN
2023,OAK202308220,OAK,KCA,2,0,harrh002,zerpa001,7.14,4.85,2023-08-22,1e-06,1e-06,OAK,OAK
2023,MIL202308220,MIL,MIN,2,0,wilsb003,flord002,2.58,4.76,2023-08-22,1392.1494563742092,476.38512091307035,TEX,MIN
2023,CLE202308230,CLE,LAN,1,3,currx001,varlg001,4.07,6.64,2023-08-23,1e-06,1e-06,CLE,CLE
2023,TBA202308230,TBA,COL,0,0,fairp001,suteb001,2.58,3.38,2023-08-23,1e-06,1e-06,TBA,TBA
2023,DET202308230,DET,CHN,0,0,brieb001,merrj001,3.6,3.38,2023-08-23,1e-06,1e-06,DET,DET
2023,CHA202308230,CHA,SEA,0,0,peras001,topaj001,4.05,2.61,2023-08-23,1e-06,1e-06,CHA,CHA
2023,ANA202308232,ANA,CIN,0,0,detmr001,simsl001,4.48,3.1,2023-08-23,1e-06,1e-06,ANA,ANA
2023,ANA202308231,ANA,CIN,2,0,andet002,farmb001,5.43,4.2,2023-08-23,1e-06,1e-06,ANA,ANA
2023,SDN202308230,SDN,MIA,1,0,lugos001,alcas001,3.57,4.14,2023-08-23,1e-06,1e-06,SDN,SDN
2023,PIT202308230,PIT,SLN,0,3,ortil003,thomz002,4.78,4.48,2023-08-23,1e-06,1e-06,PIT,PIT
2023,BAL202308230,BAL,TOR,0,0,kremd001,gausk001,4.12,3.16,2023-08-23,1e-06,1e-06,BAL,BAL
2023,HOU202308230,HOU,BOS,1,0,gravk001,piven001,3.12,4.04,2023-08-23,1e-06,1e-06,HOU,HOU
2023,MIL202308230,MIL,MIN,2,1,pegue001,duraj002,3.38,2.45,2023-08-23,1e-06,1e-06,MIL,MIL
2023,PHI202308230,PHI,SFN,0,1,kimbc001,junij001,3.26,3.87,2023-08-23,1e-06,1e-06,PHI,PHI
2023,ATL202308230,ATL,NYN,1,0,mortc002,quinj001,3.64,3.57,2023-08-23,1e-06,1e-06,ATL,ATL
2023,NYA202308230,NYA,WAS,1,0,sevel001,gorem001,6.65,4.42,2023-08-23,1e-06,1e-06,NYA,NYA
2023,OAK202308230,OAK,KCA,0,0,marta006,ragac001,4.75,3.47,2023-08-23,1e-06,1e-06,OAK,OAK
2023,PIT202308240,PIT,CHN,0,1,hatct001,paled001,4.08,4.45,2023-08-24,1e-06,331.7516299667575,PIT,DET
2023,HOU202308240,HOU,BOS,0,1,franj006,bellb002,3.83,4.24,2023-08-24,1e-06,1e-06,HOU,HOU
2023,CLE202308240,CLE,LAN,0,0,willg004,yarbr001,3.29,4.52,2023-08-24,1e-06,1e-06,CLE,CLE
2023,TBA202308240,TBA,COL,0,0,adamj002,kochm001,2.98,5.12,2023-08-24,1e-06,1e-06,TBA,TBA
2023,MIN202308240,MIN,TEX,0,1,windj002,sborj002,4.15,5.5,2023-08-24,476.38512091307035,2057.4775305109006,MIL,ARI
2023,BAL202308240,BAL,TOR,0,0,gibsk002,berrj001,4.73,3.65,2023-08-24,1e-06,1e-06,BAL,BAL
2023,CHA202308240,CHA,OAK,1,0,lambj003,ercel001,5.26,4.75,2023-08-24,1e-06,2971.657019498489,CHA,OAK
2023,ARI202308240,ARI,CIN,0,0,castm002,youna002,4.31,3.86,2023-08-24,1e-06,540.0297051463508,ARI,ANA
2023,NYA202308240,NYA,WAS,1,0,kahnt001,corbp001,2.66,5.2,2023-08-24,1e-06,1e-06,NYA,NYA
2023,ARI202308250,ARI,CIN,0,0,pfaab001,greeh001,5.72,4.82,2023-08-25,1e-06,1e-06,ARI,ARI
2023,CHA202308250,CHA,OAK,0,0,ceasd001,nealz001,4.58,6.67,2023-08-25,1e-06,1e-06,CHA,CHA
2023,SEA202308250,SEA,KCA,2,0,campi001,singb001,2.83,5.52,2023-08-25,2788.668910659839,1089.6592005072614,CHA,OAK
2023,PHI202308250,PHI,SLN,0,2,sancc002,mikom001,3.44,4.78,2023-08-25,1e-06,412.2899891216241,PHI,PIT
2023,PIT202308250,PIT,CHN,2,0,kellm003,hendk001,4.21,3.74,2023-08-25,1e-06,1e-06,PIT,PIT
2023,MIL202308250,MIL,SDN,0,0,woodb005,darvy001,2.28,4.56,2023-08-25,1e-06,2790.8560522571966,MIL,SDN
2023,BOS202308250,BOS,LAN,1,0,piven001,lynnl001,4.04,5.73,2023-08-25,2582.243069652819,884.5468100577992,HOU,CLE
2023,TBA202308250,TBA,NYA,0,0,efliz001,coleg001,3.5,2.63,2023-08-25,1e-06,1638.055681455271,TBA,NYA
2023,MIA202308250,MIA,WAS,0,1,garrb001,adonj001,3.66,6.45,2023-08-25,3647.9520311048796,1756.5620441799745,SDN,NYA
2023,NYN202308250,NYN,ANA,0,0,sengk001,sandp002,2.98,4.11,2023-08-25,1200.4511574455876,3915.807144653056,ATL,ANA
2023,DET202308250,DET,HOU,0,0,langa001,presr001,3.68,3.58,2023-08-25,1e-06,1780.0976613230766,DET,HOU
2023,MIN202308250,MIN,TEX,4,0,grays001,dunnd001,2.79,3.7,2023-08-25,1e-06,1e-06,MIN,MIN
2023,BAL202308250,BAL,COL,2,0,fujis001,suteb001,7.18,3.38,2023-08-25,1e-06,1393.7772057986983,BAL,TBA
2023,SFN202308250,SFN,ATL,0,1,webbl001,stris002,3.25,3.86,2023-08-25,4049.9907688933404,3436.4113043957923,PHI,ATL
2023,TOR202308250,TOR,CLE,0,0,bassc001,bibet001,3.6,2.98,2023-08-25,537.0332409152472,305.2632724150024,BAL,CLE
2023,PIT202308260,PIT,CHN,1,0,bidoo001,wickj001,5.86,4.41,2023-08-26,1e-06,1e-06,PIT,PIT
2023,NYN202308260,NYN,ANA,0,1,carrc003,loupa001,6.8,6.1,2023-08-26,1e-06,1e-06,NYN,NYN
2023,PHI202308260,PHI,SLN,0,0,wheez001,hudsd002,3.61,4.98,2023-08-26,1e-06,1e-06,PHI,PHI
2023,MIL202308260,MIL,SDN,0,0,peraf001,avilp001,3.86,3.22,2023-08-26,1e-06,1e-06,MIL,MIL
2023,MIA202308260,MIA,WAS,0,0,robed002,weemj001,3.03,3.62,2023-08-26,1e-06,1e-06,MIA,MIA
2023,MIN202308260,MIN,TEX,0,0,jax-g001,burkb001,3.86,4.37,2023-08-26,1e-06,1e-06,MIN,MIN
2023,BAL202308260,BAL,COL,0,0,bradk001,flexc001,2.83,6.86,2023-08-26,1e-06,1e-06,BAL,BAL
2023,BOS202308260,BOS,LAN,1,1,bernb001,uriaj001,3.2,4.6,2023-08-26,1e-06,1e-06,BOS,BOS
2023,TBA202308260,TBA,NYA,0,0,glast001,schmc002,3.53,4.64,2023-08-26,1e-06,1e-06,TBA,TBA
2023,SFN202308260,SFN,ATL,0,1,manas001,friem001,4.44,2.55,2023-08-26,1e-06,1e-06,SFN,SFN
2023,SEA202308260,SEA,KCA,0,0,gilbl002,lylej001,3.73,6.28,2023-08-26,1e-06,1e-06,SEA,SEA
2023,DET202308260,DET,HOU,0,1,rodre004,browh001,3.3,5.09,2023-08-26,1e-06,1e-06,DET,DET
2023,ARI202308260,ARI,CIN,1,0,crisn001,diaza004,8.31,3.07,2023-08-26,1e-06,1e-06,ARI,ARI
2023,TOR202308260,TOR,CLE,3,1,ryu-h001,allel003,3.46,3.81,2023-08-26,1e-06,1e-06,TOR,TOR
2023,CHA202308260,CHA,OAK,1,0,toust001,searj001,4.97,4.54,2023-08-26,1e-06,1e-06,CHA,CHA
2023,NYN202308270,NYN,ANA,0,0,ottaa001,loper003,3.21,3.27,2023-08-27,1e-06,1e-06,NYN,NYN
2023,SEA202308270,SEA,KCA,0,0,castl003,marsa001,3.34,5.69,2023-08-27,1e-06,1e-06,SEA,SEA
2023,PHI202308270,PHI,SLN,1,0,nolaa001,rom-d001,4.46,8.02,2023-08-27,1e-06,1e-06,PHI,PHI
2023,CHA202308270,CHA,OAK,1,0,clevm001,blacp001,3.77,4.43,2023-08-27,1e-06,1e-06,CHA,CHA
2023,MIA202308270,MIA,WAS,0,0,hoeib001,willt002,5.48,5.55,2023-08-27,1e-06,1e-06,MIA,MIA
2023,MIN202308270,MIN,TEX,0,0,flord002,hernj004,4.76,5.4,2023-08-27,1e-06,1e-06,MIN,MIN
2023,TBA202308270,TBA,NYA,2,0,littz001,hamii001,4.1,2.64,2023-08-27,1e-06,1e-06,TBA,TBA
2023,TOR202308270,TOR,CLE,2,0,jackj001,clase001,2.12,3.22,2023-08-27,1e-06,1e-06,TOR,TOR
2023,DET202308270,DET,HOU,0,0,faeda001,verlj001,4.45,3.22,2023-08-27,1e-06,1e-06,DET,DET
2023,SFN202308270,SFN,ATL,1,0,alexs001,shusj001,4.66,5.81,2023-08-27,1e-06,1e-06,SFN,SFN
2023,ARI202308270,ARI,CIN,0,0,mcgos001,gibai001,4.73,3.33,2023-08-27,1e-06,1e-06,ARI,ARI
2023,BAL202308270,BAL,COL,0,0,canoy001,lawrj002,2.11,3.72,2023-08-27,1e-06,1e-06,BAL,BAL
2023,PIT202308270,PIT,CHN,1,1,faltb001,assaj001,5.36,3.05,2023-08-27,1e-06,1e-06,PIT,PIT
2023,BOS202308270,BOS,LAN,0,0,houct001,stong001,5.01,9.0,2023-08-27,1e-06,1e-06,BOS,BOS
2023,MIL202308270,MIL,SDN,1,1,wilsb003,wilss002,2.58,3.91,2023-08-27,1e-06,1e-06,MIL,MIL
2023,SFN202308280,SFN,CIN,1,0,harrk001,abboa001,4.15,3.87,2023-08-28,1e-06,1050.9933932487218,SFN,ARI
2023,PHI202308280,PHI,ANA,1,1,walkt004,gioll001,4.38,4.88,2023-08-28,1e-06,129.48897428262268,PHI,NYN
2023,COL202308280,COL,ATL,1,0,kaufk001,eldeb001,8.23,3.81,2023-08-28,2423.9297237133414,1524.5101937303655,BAL,SFN
2023,TOR202308280,TOR,WAS,0,1,gausk001,grayj004,3.16,3.91,2023-08-28,1e-06,1988.7442563540512,TOR,MIA
2023,KCA202308280,KCA,PIT,0,0,greiz001,oviej001,5.06,4.31,2023-08-28,2418.3539452011914,1255.3811401500052,SEA,PIT
2023,NYN202308280,NYN,TEX,0,0,gottt001,perem004,4.19,4.45,2023-08-28,1e-06,1636.0526635605563,NYN,MIN
2023,SEA202308280,SEA,OAK,1,0,woo-b001,mullk001,4.21,7.6,2023-08-28,1e-06,2788.668910659839,SEA,CHA
2023,CHN202308280,CHN,MIL,1,5,tailj001,milew001,4.84,3.14,2023-08-28,660.0502257315369,132.54357694550743,PIT,MIL
2023,MIN202308280,MIN,CLE,0,0,fundk001,currx001,0.75,4.07,2023-08-28,1e-06,1113.301278752142,MIN,TOR
2023,LAN202308280,LAN,ARI,3,0,millb005,gallz001,3.76,3.47,2023-08-28,4170.326281177437,574.8341149449532,BOS,ARI
2023,DET202308280,DET,NYA,0,0,olsor001,sevel001,3.99,6.65,2023-08-28,1e-06,1620.8439107720278,DET,TBA
2023,SLN202308280,SLN,SDN,0,0,waina001,snelb001,7.4,2.25,2023-08-28,1300.6291855836332,526.8349135670746,PHI,MIL
2023,BAL202308280,BAL,CHA,0,0,rodrg003,kopem001,4.35,5.43,2023-08-28,1e-06,972.7856237406662,BAL,CHA
2023,BOS202308280,BOS,HOU,2,0,barrk002,gravk001,12.91,3.12,2023-08-28,1e-06,984.732038314543,BOS,DET
2023,COL202308290,COL,ATL,0,0,lambp001,mortc002,5.36,3.64,2023-08-29,1e-06,1e-06,COL,COL
2023,CHN202308290,CHN,MIL,1,0,steej002,burnc002,3.06,3.39,2023-08-29,1e-06,1e-06,CHN,CHN
2023,DET202308290,DET,NYA,0,1,skubt001,britj003,2.8,4.28,2023-08-29,1e-06,1e-06,DET,DET
2023,SLN202308290,SLN,SDN,0,1,romej002,hadej001,3.68,1.28,2023-08-29,1e-06,1e-06,SLN,SLN
2023,TOR202308290,TOR,WAS,0,0,berrj001,gorem001,3.65,4.42,2023-08-29,1e-06,1e-06,TOR,TOR
2023,BOS202308290,BOS,HOU,0,2,bellb002,franj006,4.24,3.83,2023-08-29,1e-06,1e-06,BOS,BOS
2023,SEA202308290,SEA,OAK,0,1,weavl001,newcs001,6.4,3.0,2023-08-29,1e-06,1e-06,SEA,SEA
2023,PHI202308290,PHI,ANA,0,0,lorem002,andet002,4.18,5.43,2023-08-29,1e-06,1e-06,PHI,PHI
2023,BAL202308290,BAL,CHA,0,0,could001,bumma001,2.81,6.79,2023-08-29,1e-06,1e-06,BAL,BAL
2023,NYN202308290,NYN,TEX,0,0,smitd009,strac001,4.15,3.92,2023-08-29,1e-06,1e-06,NYN,NYN
2023,LAN202308290,LAN,ARI,3,0,kersc001,kellm002,2.46,3.29,2023-08-29,1e-06,1e-06,LAN,LAN
2023,MIA202308290,MIA,TBA,1,0,alcas001,civaa001,4.14,3.46,2023-08-29,1e-06,319.9354663545946,MIA,TBA
2023,MIN202308290,MIN,CLE,0,0,lopep002,gaddh001,3.66,4.5,2023-08-29,1e-06,1e-06,MIN,MIN
2023,SFN202308290,SFN,CIN,0,0,cobba001,willb003,3.87,4.46,2023-08-29,1e-06,1e-06,SFN,SFN
2023,KCA202308290,KCA,PIT,0,0,hernc006,ortil003,5.27,4.78,2023-08-29,1e-06,1e-06,KCA,KCA
2023,BAL202308300,BAL,CHA,4,0,gibsk002,ceasd001,4.73,4.58,2023-08-30,1e-06,1e-06,BAL,BAL
2023,SLN202308300,SLN,SDN,0,1,palla001,hadej001,4.76,1.28,2023-08-30,1e-06,1e-06,SLN,SLN
2023,COL202308300,COL,ATL,0,0,freek001,vined001,5.03,3.98,2023-08-30,1e-06,1e-06,COL,COL
2023,TOR202308300,TOR,WAS,2,0,bassc001,corbp001,3.6,5.2,2023-08-30,1e-06,1e-06,TOR,TOR
2023,CHN202308300,CHN,MIL,2,0,alzoa001,payaj001,2.67,2.55,2023-08-30,1e-06,1e-06,CHN,CHN
2023,SEA202308300,SEA,OAK,0,0,topaj001,sneak001,2.61,4.63,2023-08-30,1e-06,1e-06,SEA,SEA
2023,KCA202308300,KCA,PIT,0,1,zerpa001,jacka003,4.85,4.99,2023-08-30,1e-06,1e-06,KCA,KCA
2023,MIA202308300,MIA,TBA,0,0,robed002,armss001,3.03,1.38,2023-08-30,1e-06,1e-06,MIA,MIA
2023,SFN202308300,SFN,CIN,0,0,webbl001,greeh001,3.25,4.82,2023-08-30,1e-06,1e-06,SFN,SFN
2023,LAN202308300,LAN,ARI,0,0,pepir001,pfaab001,2.14,5.72,2023-08-30,1e-06,1e-06,LAN,LAN
2023,PHI202308300,PHI,ANA,0,0,kimbc001,moorm003,3.26,2.56,2023-08-30,1e-06,1e-06,PHI,PHI
2023,DET202308300,DET,NYA,0,2,whitb002,coleg001,5.09,2.63,2023-08-30,1e-06,1e-06,DET,DET
2023,NYN202308300,NYN,TEX,0,0,brigj002,chapa001,5.26,3.09,2023-08-30,1e-06,1e-06,NYN,NYN
2023,MIN202308300,MIN,CLE,0,0,pagae001,stept002,2.99,4.06,2023-08-30,1e-06,1e-06,MIN,MIN
2023,BOS202308300,BOS,HOU,0,0,crawk001,valdf001,4.04,3.45,2023-08-30,1e-06,1e-06,BOS,BOS
2023,LAN202308310,LAN,ATL,1,0,lynnl001,stris002,5.73,3.86,2023-08-31,1e-06,1336.559689213104,LAN,COL
2023,WAS202308310,WAS,MIA,0,1,adonj001,garrb001,6.45,3.66,2023-08-31,563.6478101844908,1489.628640346009,TOR,MIA
2023,SDN202308310,SDN,SFN,0,0,avilp001,manas001,3.22,4.44,2023-08-31,2512.7882719547906,738.1265107326025,SLN,SFN
2023,DET202308310,DET,NYA,0,0,brieb001,loaij001,3.6,3.06,2023-08-31,1e-06,1e-06,DET,DET
2023,ARI202309010,ARI,BAL,2,1,daviz001,irvic001,7.0,4.42,2023-09-01,574.8341149449532,3219.1405646265557,LAN,BAL
2023,OAK202309010,OAK,ANA,0,0,searj001,sandp002,4.54,4.11,2023-09-01,1089.6592005072614,4037.0939122104173,SEA,PHI
2023,COL202309010,COL,TOR,0,0,birdj001,hickj002,4.33,3.29,2023-09-01,1e-06,2160.739882960971,COL,TOR
2023,CIN202309011,CIN,CHN,0,0,ashcg001,wickj001,4.76,4.41,2023-09-01,3280.3707343056353,406.25273198859213,SFN,CHN
2023,CIN202309012,CIN,CHN,0,0,diaza004,alzoa001,3.07,2.67,2023-09-01,1e-06,1e-06,CIN,CIN
2023,SLN202309010,SLN,PIT,0,0,romej002,selbc001,3.68,9.0,2023-09-01,1e-06,382.8562651725535,SLN,KCA
2023,HOU202309010,HOU,NYA,0,3,verlj001,rodoc001,3.22,6.85,2023-09-01,2582.243069652819,1780.0976613230766,BOS,DET
2023,KCA202309010,KCA,BOS,2,0,lylej001,paxtj001,6.28,4.5,2023-09-01,1e-06,2008.0645574325656,KCA,BOS
2023,SDN202309010,SDN,SFN,3,1,wachm001,beckt002,3.22,3.92,2023-09-01,1e-06,1e-06,SDN,SDN
2023,NYN202309010,NYN,SEA,0,0,bickp001,munoa002,4.95,2.94,2023-09-01,1e-06,3865.3953600333657,NYN,SEA
2023,WAS202309010,WAS,MIA,1,1,garcr008,scott003,3.66,2.31,2023-09-01,1e-06,1e-06,WAS,WAS
2023,LAN202309010,LAN,ATL,0,0,uriaj001,friem001,4.6,2.55,2023-09-01,1e-06,1e-06,LAN,LAN
2023,MIL202309010,MIL,PHI,0,1,willd004,alvaj004,1.53,1.74,2023-09-01,132.54357694550743,1117.7982770855817,CHN,PHI
2023,TEX202309010,TEX,MIN,0,0,burkb001,ryanj002,4.37,4.51,2023-09-01,2225.551414128663,1396.769617512496,NYN,MIN
2023,CHA202309010,CHA,DET,0,0,toust001,rodre004,4.97,3.3,2023-09-01,972.7856237406662,380.91206913286544,BAL,DET
2023,CLE202309010,CLE,TBA,0,1,morge001,glast001,4.01,3.53,2023-09-01,1013.2251103855248,1753.2083103652458,MIN,MIA
2023,CHA202309020,CHA,DET,0,4,clevm001,olsor001,3.77,3.99,2023-09-02,1e-06,1e-06,CHA,CHA
2023,SLN202309020,SLN,PIT,0,0,verhd001,boltc001,3.98,6.33,2023-09-02,1e-06,1e-06,SLN,SLN
2023,CIN202309020,CIN,CHN,0,0,molls001,leitm002,3.03,3.5,2023-09-02,1e-06,1e-06,CIN,CIN
2023,CLE202309020,CLE,TBA,1,1,hents001,devec001,3.61,4.46,2023-09-02,1e-06,1e-06,CLE,CLE
2023,KCA202309020,KCA,BOS,0,3,marsa001,houct001,5.69,5.01,2023-09-02,1e-06,1e-06,KCA,KCA
2023,SDN202309020,SDN,SFN,1,0,snelb001,harrk001,2.25,4.15,2023-09-02,1e-06,1e-06,SDN,SDN
2023,COL202309020,COL,TOR,0,4,blact002,kikuy001,5.54,3.86,2023-09-02,1e-06,1e-06,COL,COL
2023,LAN202309020,LAN,ATL,0,0,vesia001,tonkm001,4.35,4.28,2023-09-02,1e-06,1e-06,LAN,LAN
2023,TEX202309020,TEX,MIN,2,0,chapa001,headb001,3.09,6.31,2023-09-02,1e-06,1e-06,TEX,TEX
2023,HOU202309020,HOU,NYA,0,0,browh001,britj003,5.09,4.28,2023-09-02,1e-06,1e-06,HOU,HOU
2023,NYN202309020,NYN,SEA,0,0,ottaa001,topaj001,3.21,2.61,2023-09-02,1e-06,1e-06,NYN,NYN
2023,OAK202309020,OAK,ANA,0,1,blacp001,canng001,4.43,4.32,2023-09-02,1e-06,1e-06,OAK,OAK
2023,WAS202309020,WAS,MIA,0,1,willt002,cuetj001,5.55,6.02,2023-09-02,1e-06,1e-06,WAS,WAS
2023,MIL202309020,MIL,PHI,0,1,chafa001,nolaa001,4.73,4.46,2023-09-02,1e-06,1e-06,MIL,MIL
2023,ARI202309020,ARI,BAL,0,0,ceccs001,bradk001,4.33,2.83,2023-09-02,1e-06,1e-06,ARI,ARI
2023,SLN202309030,SLN,PIT,0,0,thomz002,oviej001,4.48,4.31,2023-09-03,1e-06,1e-06,SLN,SLN
2023,CIN202309030,CIN,CHN,2,1,law-d001,paled001,3.6,4.45,2023-09-03,1e-06,1e-06,CIN,CIN
2023,WAS202309030,WAS,MIA,1,3,finnk001,alcas001,3.76,4.14,2023-09-03,1e-06,1e-06,WAS,WAS
2023,CLE202309030,CLE,TBA,0,0,stept002,pochc001,4.06,2.23,2023-09-03,1e-06,1e-06,CLE,CLE
2023,OAK202309030,OAK,ANA,0,0,peref002,sorij002,5.94,3.64,2023-09-03,1e-06,1e-06,OAK,OAK
2023,LAN202309030,LAN,ATL,0,0,millb005,mortc002,3.76,3.64,2023-09-03,1e-06,1e-06,LAN,LAN
2023,KCA202309030,KCA,BOS,0,0,greiz001,salec001,5.06,4.3,2023-09-03,1e-06,1e-06,KCA,KCA
2023,TEX202309030,TEX,MIN,3,0,bradc003,windj002,5.3,4.15,2023-09-03,1e-06,1e-06,TEX,TEX
2023,HOU202309030,HOU,NYA,1,0,javic001,kingm002,4.56,2.75,2023-09-03,1e-06,1e-06,HOU,HOU
2023,CHA202309030,CHA,DET,2,0,bumma001,skubt001,6.79,2.8,2023-09-03,1e-06,1e-06,CHA,CHA
2023,NYN202309030,NYN,SEA,1,0,megit002,kirbg001,4.7,3.35,2023-09-03,1e-06,1e-06,NYN,NYN
2023,MIL202309030,MIL,PHI,1,0,milew001,domis001,3.14,3.78,2023-09-03,1e-06,1e-06,MIL,MIL
2023,COL202309030,COL,TOR,0,0,lawrj002,greec003,3.72,5.25,2023-09-03,1e-06,1e-06,COL,COL
2023,SDN202309030,SDN,SFN,3,0,lugos001,cobba001,3.57,3.87,2023-09-03,1e-06,1e-06,SDN,SDN
2023,ARI202309030,ARI,BAL,1,2,gallz001,could001,3.47,2.81,2023-09-03,1e-06,1e-06,ARI,ARI
2023,CLE202309040,CLE,MIN,0,1,gioll001,lopep002,4.88,3.66,2023-09-04,1e-06,1666.9380997624935,CLE,TEX
