game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
CIN192104130,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/04/13,CIN07,0,0:00PM,day,false,"""137""","""Ron Fisher""","""Ron Fisher""",1997/08/08 7:38AM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,91,30444,luqud101,adamb104,,,
CIN192104140,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/04/14,CIN07,0,0:00PM,day,false,"""137""","""Ron Fisher""","""Ron Fisher""",1997/08/09 8:44AM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,3500,coopw101,marqr102,,,
CIN192104150,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/04/15,CIN07,0,0:00PM,day,false,"""137""","""Ron Fisher""","""Ron Fisher""",1997/08/10 4:48PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,5192,hamie101,rixee101,yellc101,,
CIN192104160,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/04/16,CIN07,0,0:00PM,day,false,"""137""","""Ron Fisher""","""Ron Fisher""",1997/08/10 5:12PM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,6340,ponde101,brenl101,,,
CIN192104180,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/04/18,CIN07,0,0:00PM,day,false,"""128""","""Ron Fisher""","""Ron Fisher""",1997/10/12 2:50PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,1500,luqud101,may-j102,,,
CIN192104190,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/04/19,CIN07,0,0:00PM,day,false,"""128""","""Ron Fisher""","""Ron Fisher""",1997/10/13 8:05AM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,2500,may-j102,marqr102,,,
CIN192104200,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/04/20,CIN07,0,0:00PM,day,false,"""128""","""Ron Fisher""","""Ron Fisher""",1997/10/14 8:04AM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,104,2000,rixee101,hainj101,,,
CIN192104240,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/04/24,CIN07,0,0:00PM,day,false,"""137""","""Ron Fisher""","""Ron Fisher""",1997/08/13 7:42AM,odayh101,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,107,18505,adamb104,rixee101,,,
CIN192104250,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/04/25,CIN07,0,0:00PM,day,false,"""109""","""Ron Fisher""","""Ron Fisher""",1997/10/20 6:40PM,quige901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,88,1868,marts102,coumf101,,,
CIN192104260,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/04/26,CIN07,0,0:00PM,day,false,"""109""","""Ron Fisher""","""Ron Fisher""",1997/10/20 11:57PM,odayh101,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,0,luqud101,freeb101,,,
CIN192104270,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/04/27,CIN07,0,0:00PM,day,false,"""109""","""Ron Fisher""","""Ron Fisher""",1997/10/21 2:18AM,quige901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,marqr102,hanso101,,,
CIN192105080,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/05/08,CIN07,0,0:00PM,day,false,"""137""","""Ron Fisher""","""Ron Fisher""",1997/08/17 11:54AM,odayh101,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,13267,rixee101,adamb104,,,
CIN192105290,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/05/29,CIN07,0,0:00PM,day,false,"""137""","""Ron Fisher""","""Ron Fisher""",1997/08/20 3:12PM,brenb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,196,10000,rixee101,carlh101,,,
CIN192105301,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/05/30,CIN07,1,0:00AM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/01 1:33PM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,143,3000,schuf102,roggc101,,,
CIN192105302,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/05/30,CIN07,2,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/01 4:10PM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,122,9000,sherb101,elleh101,nortl101,,
CIN192105310,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/05/31,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/01 7:16PM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,118,1400,luqud101,walkr102,,,
CIN192106010,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/06/01,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/02 1:21PM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,112,0,hainj101,rixee101,,,
CIN192106020,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/06/02,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/02 4:00PM,brenb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,114,1600,roggc101,goodm102,elleh101,,
CIN192106030,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/06/03,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/02 7:43PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,cloudy,109,2300,oescj101,marqr102,,,
CIN192106040,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/06/04,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/03 1:20PM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,108,2500,mcquh101,luqud101,,,
CIN192106050,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/06/05,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/03 3:58PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,98,7990,rixee101,filld101,,,
CIN192106060,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/06/06,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/03 7:46PM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,86,1500,scotj101,roggc101,,,
CIN192106070,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/06/07,CIN07,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/01/08 5:38PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,2000,marqr102,bentr102,,,
CIN192106100,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/06/10,CIN07,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/01/10 2:33PM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,2500,rixee101,tonef101,,,
CIN192106110,"""version 7RS(19) of 07/07/92""",BRO,CIN,1921/06/11,CIN07,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/01/13 1:22PM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,5000,luqud101,smits102,,,
CIN192106120,"""version 7RS(19) of 07/07/92""",BRO,CIN,1921/06/12,CIN07,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/01/14 9:00AM,mccob104,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,87,18000,marqr102,ruetd101,,,
CIN192106130,"""version 7RS(19) of 07/07/92""",BRO,CIN,1921/06/13,CIN07,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/01/14 8:47PM,mccob104,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,3500,cadol101,brenl101,mamaa101,,
CIN192106140,"""version 7RS(19) of 07/07/92""",BRO,CIN,1921/06/14,CIN07,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/01/15 11:52AM,mccob104,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,5000,rixee101,pfefj101,,,
CIN192106150,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/06/15,CIN07,0,0:00PM,day,false,"""492""","""David W. Smith""","""David W. Smith""",2018/02/03 9:04AM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,2580,luqud101,smitg104,,,
CIN192106160,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/06/16,CIN07,0,0:00PM,day,false,"""492""","""David W. Smith""","""David W. Smith""",2018/02/03 9:46AM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,2700,marqr102,betth101,napib101,,
CIN192106170,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/06/17,CIN07,0,0:00PM,day,false,"""492""","""David W. Smith""","""David W. Smith""",2018/02/03 10:29AM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,2600,brenl101,keenj103,,,
CIN192106180,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/06/18,CIN07,0,0:00PM,day,false,"""492""","""David W. Smith""","""David W. Smith""",2018/02/03 11:22AM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,5000,smitg104,napib101,,,
CIN192106190,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/06/19,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/04 1:31PM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,cloudy,152,10000,baums101,luqud101,,,
CIN192106220,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/06/22,CIN07,0,0:00PM,day,false,"""137""","""Ron Fisher""","""Ron Fisher""",1997/08/27 7:48AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,140,3300,coopw101,rixee101,,,
CIN192106230,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/06/23,CIN07,0,0:00PM,day,false,"""109,492""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1998/01/15 2:23PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,132,2200,freeb101,marqr102,,,
CIN192106250,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/06/25,CIN07,0,0:00PM,day,false,"""109""","""Ron Fisher""","""Ron Fisher""",1998/01/15 2:34PM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,2500,cheev101,luqud101,,,
CIN192107030,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/07/03,CIN07,0,0:00PM,day,false,"""137""","""Ron Fisher""","""Ron Fisher""",1997/09/04 8:07AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,111,9000,marqr102,hamie101,,,
CIN192107240,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/07/24,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/04 3:51PM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,cloudy,100,6000,rixee101,cheev101,,,
CIN192107271,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/07/27,CIN07,1,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/04 7:43PM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,104,0,luqud101,filld101,,,
CIN192107272,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/07/27,CIN07,2,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/05 12:20PM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,108,3750,marqr102,mcquh101,donop102,,
CIN192107280,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/07/28,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/05 3:42PM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,108,1600,scotj101,rixee101,mcquh101,,
CIN192107290,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/07/29,CIN07,0,0:00PM,day,false,"""73,492""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1997/03/07 2:05AM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,150,4000,salls101,gearb101,,,
CIN192107301,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/07/30,CIN07,1,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/03/07 9:46AM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,marqr102,tonef101,,,
CIN192107302,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/07/30,CIN07,2,0:00PM,day,false,"""492""","""David W. Smith""","""David W. Smith""",2018/02/03 12:10PM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,9720,barnj102,luqud101,,,
CIN192107311,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/07/31,CIN07,1,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/03/08 12:47PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,165,0,rixee101,ryanr101,,,
CIN192107312,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/07/31,CIN07,2,0:00PM,day,false,"""492""","""David W. Smith""","""David W. Smith""",2018/02/03 12:54PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,160,12000,donop102,nehfa101,,,
CIN192108010,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/08/01,CIN07,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/03/11 10:35AM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,4500,tonef101,markc101,barnj102,,
CIN192108020,"""version 7RS(19) of 07/07/92""",BRO,CIN,1921/08/02,CIN07,0,0:00PM,day,false,"""73,492""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1997/03/12 12:35AM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,3600,cadol101,luqud101,mitcc102,,
CIN192108041,"""version 7RS(19) of 07/07/92""",BRO,CIN,1921/08/04,CIN07,1,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/03/13 7:12AM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,97,0,grimb101,marqr102,,,
CIN192108042,"""version 7RS(19) of 07/07/92""",BRO,CIN,1921/08/04,CIN07,2,0:00PM,day,false,"""73,492""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1997/03/13 7:21AM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,6500,donop102,ruetd101,,,
CIN192108050,"""version 7RS(19) of 07/07/92""",BRO,CIN,1921/08/05,CIN07,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/03/17 7:38AM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,3500,mitcc102,rixee101,,,
CIN192108060,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/08/06,CIN07,0,0:00PM,day,false,"""492""","""David W. Smith""","""David W. Smith""",2018/02/03 1:26PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,2225,luqud101,smitg104,,,
CIN192108070,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/08/07,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/05 7:56PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,cloudy,113,3748,meadl101,donop102,ringj101,,
CIN192108080,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/08/08,CIN07,0,0:00PM,day,false,"""492""","""David W. Smith""","""David W. Smith""",2018/02/03 1:58PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,1200,marqr102,wintj101,,,
CIN192108090,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/08/09,CIN07,0,0:00PM,day,false,"""492""","""David W. Smith""","""David W. Smith""",2018/02/03 2:26PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,1867,donop102,ringj101,,,
CIN192108140,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/08/14,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/06 1:21PM,brenb901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,cloudy,110,5000,rixee101,walkr102,,,
CIN192109020,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/09/02,CIN07,0,0:00PM,day,false,"""109""","""Ron Fisher""","""Ron Fisher""",1998/03/03 12:53PM,quige901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,93,0,alexg102,rixee101,,,
CIN192109030,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/09/03,CIN07,0,0:00PM,day,false,"""109""","""Ron Fisher""","""Ron Fisher""",1998/03/03 1:02PM,odayh101,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,91,0,marqr102,keenv101,,,
CIN192109040,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/09/04,CIN07,0,0:00PM,day,false,"""137""","""Ron Fisher""","""Ron Fisher""",1997/08/06 7:47AM,quige901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,6000,glazw101,luqud101,,,
CIN192109090,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/09/09,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/06 3:36PM,brenb901,hartb901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,111,1500,luqud101,pfefj101,,,
CIN192109100,"""version 7RS(19) of 07/07/92""",SLN,CIN,1921/09/10,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/06 7:56PM,hartb901,brenb901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,110,1878,rixee101,hainj101,,,
CIN192109110,"""version 7RS(19) of 07/07/92""",PIT,CIN,1921/09/11,CIN07,0,0:00PM,day,false,"""73,137""","""Ron Fisher,Wayne Townsend""","""Ron Fisher,Wayne Townsend""",1997/06/22 10:31AM,brenb901,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,3000,marqr102,hamie101,,,
CIN192109130,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/09/13,CIN07,0,0:00PM,day,false,"""73,492""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1997/07/02 7:31AM,quige901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,165,3000,shear102,donop102,,,
CIN192109140,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/09/14,CIN07,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/07/05 7:15AM,odayh101,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,107,2900,dougp101,rixee101,,,
CIN192109150,"""version 7RS(19) of 07/07/92""",NY1,CIN,1921/09/15,CIN07,0,0:00PM,day,false,"""492""","""David W. Smith""","""David W. Smith""",2018/02/03 3:13PM,quige901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,107,1500,barnj102,marqr102,,,
CIN192109160,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/09/16,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/07 8:34AM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,90,0,donop102,oescj101,,,
CIN192109181,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/09/18,CIN07,1,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/07 1:09PM,riglc901,morac102,(none),holmd102,park,none,0,unknown,-1,unknown,unknown,cloudy,103,0,markc101,watsm103,,,
CIN192109182,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/09/18,CIN07,2,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/07 7:48PM,morac102,holmd102,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,107,8000,luqud101,filld101,,,
CIN192109190,"""version 7RS(19) of 07/07/92""",BSN,CIN,1921/09/19,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/08 8:42AM,holmd102,quige901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,116,600,mcquh101,rixee101,,,
CIN192109200,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/09/20,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/08 1:15PM,holmd102,mccob104,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,97,410,wintj101,marqr102,,,
CIN192109220,"""version 7RS(19) of 07/07/92""",PHI,CIN,1921/09/22,CIN07,0,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/08 4:15PM,klemb901,holmd102,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,100,500,donop102,betth101,,,
CIN192109240,"""version 7RS(19) of 07/07/92""",BRO,CIN,1921/09/24,CIN07,0,0:00PM,day,false,"""73,492""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1997/07/24 9:40PM,hartb901,brenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,1500,schuf102,markc101,,,
CIN192109250,"""version 7RS(19) of 07/07/92""",BRO,CIN,1921/09/25,CIN07,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1997/07/27 11:58AM,brenb901,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,3500,luqud101,miljj101,,,
CIN192110010,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/10/01,CIN07,0,0:00PM,day,false,"""109""","""Ron Fisher/RWood""","""Ron Fisher/RWood""",1998/03/04 3:47PM,holmd102,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,87,0,marqr102,alexg102,,,
CIN192110021,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/10/02,CIN07,1,0:00,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/08 7:23PM,holmd102,quige901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,140,0,jonep101,markc101,,,
CIN192110022,"""version 7RS(19) of 07/07/92""",CHN,CIN,1921/10/02,CIN07,2,0:00PM,day,false,"""492""","""Cliff Blau""","""Cliff Blau""",2015/02/09 11:25AM,quige901,holmd102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,53,5200,cheev101,clarl101,yorkl101,,
PHA192104210,"""version 7RS(19) of 07/07/92""",NYA,PHA,1921/04/21,PHI11,0,0:00PM,day,false,"""73,137""","""Ron Fisher,Wayne Townsend""","""Ron Fisher,Wayne Townsend""",1996/10/04 1:20AM,morig101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,12000,maysc101,moorr102,,,
PHA192104220,"""version 7RS(19) of 07/07/92""",NYA,PHA,1921/04/22,PHI11,0,0:00PM,day,false,"""73,137""","""Ron Fisher,Wayne Townsend""","""Ron Fisher,Wayne Townsend""",1996/10/05 8:56PM,connt901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,4000,romme101,hoytw101,,,
PHA192104290,"""version 7RS(19) of 07/07/92""",WS1,PHA,1921/04/29,PHI11,0,0:00PM,day,false,"""119,450""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1998/08/27 3:57AM,connt901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,4000,,,,,
PHA192104300,"""version 7RS(19) of 07/07/92""",WS1,PHA,1921/04/30,PHI11,0,0:00PM,day,false,"""119""","""Ron Fisher""","""Ron Fisher""",1998/08/27 4:13AM,morig101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,3000,acosj101,perrs101,zacht101,,
PHA192105020,"""version 7RS(19) of 07/07/92""",WS1,PHA,1921/05/02,PHI11,0,0:00PM,day,false,"""119,450""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1998/08/28 3:45PM,connt901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,perrs101,erice101,,,
PHA192105030,"""version 7RS(19) of 07/07/92""",WS1,PHA,1921/05/03,PHI11,0,0:00PM,day,false,"""119,450""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1998/08/28 7:34PM,connt901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,5000,zacht101,keefd101,,,
PHA192105060,"""version 7RS(19) of 07/07/92""",BOS,PHA,1921/05/06,PHI11,0,0:00PM,day,false,"""119,450""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1998/08/28 12:11AM,morig101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,109,2000,keefd101,russa101,harrs101,,
PHA192105070,"""version 7RS(19) of 07/07/92""",BOS,PHA,1921/05/07,PHI11,0,0:00PM,day,false,"""119""","""Ron Fisher""","""Ron Fisher""",1997/12/04 11:11PM,connt901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,18000,pennh101,harrs101,,,
PHA192105301,"""version 7RS(19) of 07/07/92""",BOS,PHA,1921/05/30,PHI11,1,0:00PM,day,false,"""119""","""Ron Fisher""","""Ron Fisher""",1998/09/01 4:04AM,dinnb101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,7000,perrs101,thorh101,,,
PHA192105302,"""version 7RS(19) of 07/07/92""",BOS,PHA,1921/05/30,PHI11,2,0:00PM,day,false,"""119""","""Ron Fisher""","""Ron Fisher""",1998/09/01 4:16AM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,111,15000,romme101,russa101,,,
PHA192105311,"""version 7RS(19) of 07/07/92""",BOS,PHA,1921/05/31,PHI11,1,0:00PM,day,false,"""450""","""David W. Smith""","""David W. Smith""",2018/01/26 10:00PM,dinnb101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,99,0,myere101,harrs101,,,
PHA192105312,"""version 7RS(19) of 07/07/92""",BOS,PHA,1921/05/31,PHI11,2,0:00PM,day,false,"""450""","""Cliff Blau""","""Cliff Blau""",2014/09/24 7:47PM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,pennh101,hastb101,,,
PHA192106011,"""version 7RS(19) of 07/07/92""",BOS,PHA,1921/06/01,PHI11,1,0:00PM,day,false,"""119""","""Ron Fisher""","""Ron Fisher""",1998/09/02 2:09PM,dinnb101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,90,0,jones104,perrs101,,,
