player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
austj101,Austin,Jimmy,B,R,SLA,SS,Jimmy Austin,1921,"AL,St.Louis,Browns"
baynb101,Bayne,Bill,L,L,SLA,P,Bill Bayne,1921,"AL,St.Louis,Browns"
billj103,Billings,Josh,R,R,SLA,C,Josh Billings,1921,"AL,St.Louis,Browns"
boehg101,Boehler,George,R,R,SLA,P,George Boehler,1921,"AL,St.Louis,Browns"
bolab101,Boland,Bernie,R,R,SLA,P,Bernie Boland,1921,"AL,St.Louis,Browns"
burwb101,Burwell,Bill,L,R,SLA,P,Bill Burwell,1921,"AL,St.Louis,Browns"
collp101,Collins,Pat,R,R,SLA,C,Pat Collins,1921,"AL,St.Louis,Browns"
culln101,Cullop,Nick,L,L,SLA,P,Nick Cullop,1921,"AL,St.Louis,Browns"
david102,Davis,Dixie,R,R,SLA,P,Dixie Davis,1921,"AL,St.Louis,Browns"
debej101,DeBerry,Joe,L,R,SLA,P,Joe DeBerry,1921,"AL,St.Louis,Browns"
ellef101,Ellerbe,Frank,R,R,SLA,3B,Frank Ellerbe,1921,"AL,St.Louis,Browns"
gerbw101,Gerber,Wally,R,R,SLA,SS,Wally Gerber,1921,"AL,St.Louis,Browns"
gleab101,Gleason,Billy,R,R,SLA,2B,Billy Gleason,1921,"AL,St.Louis,Browns"
henrd101,Henry,Dutch,L,L,SLA,P,Dutch Henry,1921,"AL,St.Louis,Browns"
jacow101,Jacobson,Baby Doll,R,R,SLA,OF,Baby Doll Jacobson,1921,"AL,St.Louis,Browns"
kolpr101,Kolp,Ray,R,R,SLA,P,Ray Kolp,1921,"AL,St.Louis,Browns"
lambl101,Lamb,Lyman,R,R,SLA,3B,Lyman Lamb,1921,"AL,St.Louis,Browns"
lee-d101,Lee,Dud,L,R,SLA,SS,Dud Lee,1921,"AL,St.Louis,Browns"
mcmam101,McManus,Marty,R,R,SLA,2B,Marty McManus,1921,"AL,St.Louis,Browns"
morrb103,Bennett,Bugs,R,R,SLA,P,Bugs Bennett,1921,"AL,St.Louis,Browns"
mullb101,Mullen,Billy,R,R,SLA,3B,Billy Mullen,1921,"AL,St.Louis,Browns"
palme102,Palmero,Emilio,L,L,SLA,P,Emilio Palmero,1921,"AL,St.Louis,Browns"
richr102,Richmond,Ray,R,R,SLA,P,Ray Richmond,1921,"AL,St.Louis,Browns"
