game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
BSN195004210,1.0,0.0,ashbr101,??,,,,S8,Richie Ashburn,L,R
BSN195004210,1.0,0.0,ashbr101,??,,,,S8,Richie Ashburn,L,R
BSN195004210,1.0,0.0,hamng102,??,,,,S5.1-2,Granny Hamner,R,R
BSN195004210,1.0,0.0,hamng102,??,,,,S5.1-2,Granny Hamner,R,R
BSN195004210,1.0,0.0,waite101,??,,,,2/FL,Eddie Waitkus,L,L
BSN195004210,1.0,0.0,waite101,??,,,,2/FL,Eddie Waitkus,L,L
BSN195004210,1.0,0.0,ennid101,??,,,,S9.2-H;1-3,Del Ennis,R,R
BSN195004210,1.0,0.0,ennid101,??,,,,S9.2-H;1-3,Del Ennis,R,R
BSN195004210,1.0,0.0,jonew101,??,,,,4,Willie Jones,R,R
BSN195004210,1.0,0.0,jonew101,??,,,,4,Willie Jones,R,R
BSN195004210,1.0,0.0,sisld101,??,,,,S9.3-H;1-3;BX2(96),Dick Sisler,L,R
BSN195004210,1.0,0.0,sisld101,??,,,,S9.3-H;1-3;BX2(96),Dick Sisler,L,R
BSN195004210,1.0,1.0,ryanc102,??,,,,63,Connie Ryan,R,R
BSN195004210,1.0,1.0,ryanc102,??,,,,63,Connie Ryan,R,R
BSN195004210,1.0,1.0,ryanc102,??,,,,63,Connie Ryan,R,R
BSN195004210,1.0,1.0,ryanc102,??,,,,63,Connie Ryan,R,R
BSN195004210,1.0,1.0,jeths101,??,,,,2/FL,Sam Jethroe,B,R
BSN195004210,1.0,1.0,jeths101,??,,,,2/FL,Sam Jethroe,B,R
BSN195004210,1.0,1.0,marsw101,??,,,,5,Willard Marshall,L,R
BSN195004210,1.0,1.0,marsw101,??,,,,5,Willard Marshall,L,R
BSN195004210,2.0,0.0,golim101,??,,,,63,Mike Goliat,R,R
BSN195004210,2.0,0.0,golim101,??,,,,63,Mike Goliat,R,R
BSN195004210,2.0,0.0,lopas101,??,,,,7,Stan Lopata,R,R
BSN195004210,2.0,0.0,lopas101,??,,,,7,Stan Lopata,R,R
BSN195004210,2.0,0.0,heink101,??,,,,63,Ken Heintzelman,R,L
BSN195004210,2.0,0.0,heink101,??,,,,63,Ken Heintzelman,R,L
BSN195004210,2.0,1.0,ellib103,??,,,,43,Bob Elliott,R,R
BSN195004210,2.0,1.0,ellib103,??,,,,43,Bob Elliott,R,R
BSN195004210,2.0,1.0,gords101,??,,,,W,Sid Gordon,R,R
BSN195004210,2.0,1.0,gords101,??,,,,W,Sid Gordon,R,R
BSN195004210,2.0,1.0,torge101,??,,,,K,Earl Torgeson,L,L
BSN195004210,2.0,1.0,torge101,??,,,,K,Earl Torgeson,L,L
BSN195004210,2.0,1.0,crand102,??,,,,BK.1-2,Del Crandall,R,R
BSN195004210,2.0,1.0,crand102,??,,,,BK.1-2,Del Crandall,R,R
BSN195004210,2.0,1.0,crand102,??,,,,S8.2-H,Del Crandall,R,R
BSN195004210,2.0,1.0,crand102,??,,,,S8.2-H,Del Crandall,R,R
BSN195004210,2.0,1.0,kerrb101,??,,,,9,Buddy Kerr,R,R
BSN195004210,2.0,1.0,kerrb101,??,,,,9,Buddy Kerr,R,R
BSN195004210,3.0,0.0,ashbr101,??,,,,S8,Richie Ashburn,L,R
