game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
BSN195004210,ashbr101,0,0,1,P,start
BSN195004210,hamng102,0,0,2,C,start
BSN195004210,waite101,0,0,3,1B,start
BSN195004210,ennid101,0,0,4,2B,start
BSN195004210,jonew101,0,0,5,3B,start
BSN195004210,sisld101,0,0,6,SS,start
BSN195004210,golim101,0,0,7,LF,start
BSN195004210,lopas101,0,0,8,CF,start
BSN195004210,heink101,0,0,9,RF,start
BSN195004210,ryanc102,0,1,1,P,start
BSN195004210,jeths101,0,1,2,C,start
BSN195004210,marsw101,0,1,3,1B,start
BSN195004210,ellib103,0,1,4,2B,start
BSN195004210,gords101,0,1,5,3B,start
BSN195004210,torge101,0,1,6,SS,start
BSN195004210,crand102,0,1,7,LF,start
BSN195004210,kerrb101,0,1,8,CF,start
BSN195004210,bickv101,0,1,9,RF,start
BSN195004220,ashbr101,0,0,1,P,start
BSN195004220,hamng102,0,0,2,C,start
BSN195004220,waite101,0,0,3,1B,start
BSN195004220,ennid101,0,0,4,2B,start
BSN195004220,jonew101,0,0,5,3B,start
BSN195004220,sisld101,0,0,6,SS,start
BSN195004220,golim101,0,0,7,LF,start
BSN195004220,lopas101,0,0,8,CF,start
BSN195004220,simmc101,0,0,9,RF,start
BSN195004220,ryanc102,0,1,1,P,start
BSN195004220,jeths101,0,1,2,C,start
BSN195004220,marsw101,0,1,3,1B,start
BSN195004220,ellib103,0,1,4,2B,start
BSN195004220,gords101,0,1,5,3B,start
BSN195004220,torge101,0,1,6,SS,start
BSN195004220,crand102,0,1,7,LF,start
BSN195004220,kerrb101,0,1,8,CF,start
BSN195004220,spahw101,0,1,9,RF,start
BSN195004220,ennid101,0,0,4,2B,sub
BSN195004220,whitd103,0,0,6,SS,sub
BSN195004220,konsj101,0,0,9,RF,sub
BSN195004220,blatj101,0,0,6,SS,sub
BSN195004220,holls101,0,0,9,RF,sub
BSN195004231,ashbr101,0,0,1,P,start
BSN195004231,hamng102,0,0,2,C,start
BSN195004231,waite101,0,0,3,1B,start
BSN195004231,ennid101,0,0,4,2B,start
BSN195004231,jonew101,0,0,5,3B,start
BSN195004231,sisld101,0,0,6,SS,start
BSN195004231,golim101,0,0,7,LF,start
BSN195004231,lopas101,0,0,8,CF,start
BSN195004231,donnb101,0,0,9,RF,start
BSN195004231,ryanc102,0,1,1,P,start
BSN195004231,jeths101,0,1,2,C,start
BSN195004231,marsw101,0,1,3,1B,start
BSN195004231,ellib103,0,1,4,2B,start
BSN195004231,gords101,0,1,5,3B,start
BSN195004231,torge101,0,1,6,SS,start
BSN195004231,crand102,0,1,7,LF,start
BSN195004231,kerrb101,0,1,8,CF,start
BSN195004231,sainj101,0,1,9,RF,start
BSN195004231,whitd103,0,0,9,RF,sub
BSN195004231,millb103,0,0,9,RF,sub
BSN195004231,blatj101,0,0,9,RF,sub
BSN195004232,ashbr101,0,0,1,P,start
BSN195004232,hamng102,0,0,2,C,start
BSN195004232,waite101,0,0,3,1B,start
BSN195004232,ennid101,0,0,4,2B,start
BSN195004232,jonew101,0,0,5,3B,start
BSN195004232,blatj101,0,0,6,SS,start
BSN195004232,golim101,0,0,7,LF,start
BSN195004232,silvk101,0,0,8,CF,start
BSN195004232,rober102,0,0,9,RF,start
BSN195004232,ryanc102,0,1,1,P,start
BSN195004232,jeths101,0,1,2,C,start
BSN195004232,marsw101,0,1,3,1B,start
BSN195004232,ellib103,0,1,4,2B,start
BSN195004232,gords101,0,1,5,3B,start
