game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
WS2196804100,tovac101,0,0,1,P,start,Cesar Tovar,MIN,OF
WS2196804100,tovac101,0,0,1,P,start,Cesar Tovar,MIN,OF
WS2196804100,carer001,0,0,2,C,start,Rod Carew,MIN,2B
WS2196804100,carer001,0,0,2,C,start,Rod Carew,MIN,2B
WS2196804100,olivt102,0,0,3,1B,start,Tony Oliva,MIN,OF
WS2196804100,olivt102,0,0,3,1B,start,Tony Oliva,MIN,OF
WS2196804100,killh102,0,0,4,2B,start,Harmon Killebrew,MIN,1B
WS2196804100,killh102,0,0,4,2B,start,Harmon Killebrew,MIN,1B
WS2196804100,allib103,0,0,5,3B,start,Bob Allison,MIN,OF
WS2196804100,allib103,0,0,5,3B,start,Bob Allison,MIN,OF
WS2196804100,rosej101,0,0,6,SS,start,John Roseboro,MIN,C
WS2196804100,rosej101,0,0,6,SS,start,John Roseboro,MIN,C
WS2196804100,hernj102,0,0,7,LF,start,Jackie Hernandez,MIN,SS
WS2196804100,hernj102,0,0,7,LF,start,Jackie Hernandez,MIN,SS
WS2196804100,uhlat101,0,0,8,CF,start,Ted Uhlaender,MIN,OF
WS2196804100,uhlat101,0,0,8,CF,start,Ted Uhlaender,MIN,OF
WS2196804100,chand102,0,0,9,RF,start,Dean Chance,MIN,P
WS2196804100,chand102,0,0,9,RF,start,Dean Chance,MIN,P
WS2196804100,unsed101,0,1,1,P,start,Del Unser,WS2,OF
WS2196804100,valef101,0,1,2,C,start,Fred Valentine,BAL,OF
WS2196804100,valef101,0,1,2,C,start,Fred Valentine,WS2,OF
WS2196804100,valef101,0,1,2,C,start,Fred Valentine,BAL,OF
WS2196804100,epstm101,0,1,3,1B,start,Mike Epstein,WS2,1B
WS2196804100,howaf102,0,1,4,2B,start,Frank Howard,WS2,OF
WS2196804100,mcmuk101,0,1,5,3B,start,Ken McMullen,WS2,3B
WS2196804100,hansr102,0,1,6,SS,start,Ron Hansen,CHA,3B
WS2196804100,hansr102,0,1,6,SS,start,Ron Hansen,WS2,SS
WS2196804100,hansr102,0,1,6,SS,start,Ron Hansen,CHA,3B
WS2196804100,casap101,0,1,7,LF,start,Paul Casanova,WS2,C
WS2196804100,coggf101,0,1,8,CF,start,Frank Coggins,WS2,2B
WS2196804100,pascc102,0,1,9,RF,start,Camilo Pascual,WS2,P
WS2196804100,tovac101,0,0,1,P,sub,Cesar Tovar,MIN,OF
WS2196804100,tovac101,0,0,1,P,sub,Cesar Tovar,MIN,OF
WS2196804100,clarr103,0,0,5,3B,sub,Ron Clark,MIN,3B
WS2196804100,clarr103,0,0,5,3B,sub,Ron Clark,MIN,3B
WS2196804100,alleb105,0,1,9,RF,sub,Bernie Allen,WS2,2B
WS2196804100,knowd101,0,1,9,RF,sub,Darold Knowles,WS2,P
WS2196804110,tovac101,0,0,1,P,start,Cesar Tovar,MIN,OF
WS2196804110,tovac101,0,0,1,P,start,Cesar Tovar,MIN,OF
WS2196804110,carer001,0,0,2,C,start,Rod Carew,MIN,2B
WS2196804110,carer001,0,0,2,C,start,Rod Carew,MIN,2B
WS2196804110,olivt102,0,0,3,1B,start,Tony Oliva,MIN,OF
WS2196804110,olivt102,0,0,3,1B,start,Tony Oliva,MIN,OF
WS2196804110,killh102,0,0,4,2B,start,Harmon Killebrew,MIN,1B
WS2196804110,killh102,0,0,4,2B,start,Harmon Killebrew,MIN,1B
WS2196804110,allib103,0,0,5,3B,start,Bob Allison,MIN,OF
WS2196804110,allib103,0,0,5,3B,start,Bob Allison,MIN,OF
WS2196804110,rosej101,0,0,6,SS,start,John Roseboro,MIN,C
WS2196804110,rosej101,0,0,6,SS,start,John Roseboro,MIN,C
WS2196804110,uhlat101,0,0,7,LF,start,Ted Uhlaender,MIN,OF
WS2196804110,uhlat101,0,0,7,LF,start,Ted Uhlaender,MIN,OF
WS2196804110,hernj102,0,0,8,CF,start,Jackie Hernandez,MIN,SS
WS2196804110,hernj102,0,0,8,CF,start,Jackie Hernandez,MIN,SS
WS2196804110,merrj102,0,0,9,RF,start,Jim Merritt,MIN,P
WS2196804110,merrj102,0,0,9,RF,start,Jim Merritt,MIN,P
WS2196804110,unsed101,0,1,1,P,start,Del Unser,WS2,OF
WS2196804110,valef101,0,1,2,C,start,Fred Valentine,BAL,OF
WS2196804110,valef101,0,1,2,C,start,Fred Valentine,WS2,OF
WS2196804110,valef101,0,1,2,C,start,Fred Valentine,BAL,OF
WS2196804110,epstm101,0,1,3,1B,start,Mike Epstein,WS2,1B
WS2196804110,howaf102,0,1,4,2B,start,Frank Howard,WS2,OF
WS2196804110,mcmuk101,0,1,5,3B,start,Ken McMullen,WS2,3B
WS2196804110,hansr102,0,1,6,SS,start,Ron Hansen,CHA,3B
WS2196804110,hansr102,0,1,6,SS,start,Ron Hansen,WS2,SS
WS2196804110,hansr102,0,1,6,SS,start,Ron Hansen,CHA,3B
WS2196804110,casap101,0,1,7,LF,start,Paul Casanova,WS2,C
WS2196804110,coggf101,0,1,8,CF,start,Frank Coggins,WS2,2B
WS2196804110,colej102,0,1,9,RF,start,Joe Coleman,WS2,P
WS2196804110,higgd101,0,1,9,RF,sub,Dennis Higgins,WS2,P
WS2196804110,petec101,0,1,9,RF,sub,Cap Peterson,WS2,OF
WS2196804110,bosmd101,0,1,9,RF,sub,Dick Bosman,WS2,P
WS2196804110,bowes103,0,1,9,RF,sub,Sam Bowens,WS2,OF
WS2196804110,baldd101,0,1,9,RF,sub,Dave Baldwin,WS2,P
WS2196804110,tovac101,0,0,1,P,sub,Cesar Tovar,MIN,OF
WS2196804110,tovac101,0,0,1,P,sub,Cesar Tovar,MIN,OF
WS2196804110,clarr103,0,0,5,3B,sub,Ron Clark,MIN,3B
WS2196804110,clarr103,0,0,5,3B,sub,Ron Clark,MIN,3B
WS2196804110,stroe101,0,1,4,2B,sub,Ed Stroud,WS2,OF
WS2196804130,campb101,0,0,1,P,start,Bert Campaneris,OAK,SS
WS2196804130,campb101,0,0,1,P,start,Bert Campaneris,OAK,SS
WS2196804130,jackr001,0,0,2,C,start,Reggie Jackson,OAK,OF
WS2196804130,jackr001,0,0,2,C,start,Reggie Jackson,OAK,OF
WS2196804130,bands101,0,0,3,1B,start,Sal Bando,OAK,3B
WS2196804130,bands101,0,0,3,1B,start,Sal Bando,OAK,3B
WS2196804130,websr102,0,0,4,2B,start,Ramon Webster,OAK,1B
WS2196804130,websr102,0,0,4,2B,start,Ramon Webster,OAK,1B
WS2196804130,donaj101,0,0,5,3B,start,John Donaldson,OAK,2B
WS2196804130,donaj101,0,0,5,3B,start,John Donaldson,OAK,2B
WS2196804130,paglj101,0,0,6,SS,start,Jim Pagliaroni,OAK,C
WS2196804130,paglj101,0,0,6,SS,start,Jim Pagliaroni,OAK,C
WS2196804130,gosgj101,0,0,7,LF,start,Jim Gosger,OAK,OF
WS2196804130,gosgj101,0,0,7,LF,start,Jim Gosger,OAK,OF
WS2196804130,mondr001,0,0,8,CF,start,Rick Monday,OAK,OF
WS2196804130,mondr001,0,0,8,CF,start,Rick Monday,OAK,OF
WS2196804130,dobsc101,0,0,9,RF,start,Chuck Dobson,OAK,P
WS2196804130,dobsc101,0,0,9,RF,start,Chuck Dobson,OAK,P
WS2196804130,unsed101,0,1,1,P,start,Del Unser,WS2,OF
WS2196804130,valef101,0,1,2,C,start,Fred Valentine,BAL,OF
WS2196804130,valef101,0,1,2,C,start,Fred Valentine,WS2,OF
WS2196804130,valef101,0,1,2,C,start,Fred Valentine,BAL,OF
WS2196804130,epstm101,0,1,3,1B,start,Mike Epstein,WS2,1B
WS2196804130,howaf102,0,1,4,2B,start,Frank Howard,WS2,OF
WS2196804130,mcmuk101,0,1,5,3B,start,Ken McMullen,WS2,3B
WS2196804130,hansr102,0,1,6,SS,start,Ron Hansen,CHA,3B
WS2196804130,hansr102,0,1,6,SS,start,Ron Hansen,WS2,SS
WS2196804130,hansr102,0,1,6,SS,start,Ron Hansen,CHA,3B
WS2196804130,bryab101,0,1,7,LF,start,Billy Bryan,WS2,C
WS2196804130,coggf101,0,1,8,CF,start,Frank Coggins,WS2,2B
WS2196804130,ortep101,0,1,9,RF,start,Phil Ortega,WS2,P
WS2196804130,knowd101,0,1,9,RF,sub,Darold Knowles,WS2,P
WS2196804130,hersm101,0,0,8,CF,sub,Mike Hershberger,OAK,OF
WS2196804130,hersm101,0,0,8,CF,sub,Mike Hershberger,OAK,OF
WS2196804130,gosgj101,0,0,7,LF,sub,Jim Gosger,OAK,OF
WS2196804130,gosgj101,0,0,7,LF,sub,Jim Gosger,OAK,OF
WS2196804130,hersm101,0,0,8,CF,sub,Mike Hershberger,OAK,OF
WS2196804130,hersm101,0,0,8,CF,sub,Mike Hershberger,OAK,OF
WS2196804130,higgd101,0,1,9,RF,sub,Dennis Higgins,WS2,P
WS2196804130,stroe101,0,1,9,RF,sub,Ed Stroud,WS2,OF
WS2196804130,piert101,0,0,9,RF,sub,Tony Pierce,OAK,P
WS2196804130,piert101,0,0,9,RF,sub,Tony Pierce,OAK,P
WS2196804130,akerj102,0,0,9,RF,sub,Jack Aker,OAK,P
WS2196804130,akerj102,0,0,9,RF,sub,Jack Aker,OAK,P
WS2196804130,baldd101,0,1,9,RF,sub,Dave Baldwin,WS2,P
WS2196804130,bowes103,0,1,9,RF,sub,Sam Bowens,WS2,OF
WS2196804130,deneb101,0,1,9,RF,sub,Bill Denehy,WS2,P
WS2196804130,bosmd101,0,1,9,RF,sub,Dick Bosman,WS2,P
WS2196804140,campb101,0,0,1,P,start,Bert Campaneris,OAK,SS
WS2196804140,campb101,0,0,1,P,start,Bert Campaneris,OAK,SS
WS2196804140,jackr001,0,0,2,C,start,Reggie Jackson,OAK,OF
WS2196804140,jackr001,0,0,2,C,start,Reggie Jackson,OAK,OF
WS2196804140,bands101,0,0,3,1B,start,Sal Bando,OAK,3B
WS2196804140,bands101,0,0,3,1B,start,Sal Bando,OAK,3B
WS2196804140,websr102,0,0,4,2B,start,Ramon Webster,OAK,1B
WS2196804140,websr102,0,0,4,2B,start,Ramon Webster,OAK,1B
WS2196804140,paglj101,0,0,5,3B,start,Jim Pagliaroni,OAK,C
WS2196804140,paglj101,0,0,5,3B,start,Jim Pagliaroni,OAK,C
WS2196804140,donaj101,0,0,6,SS,start,John Donaldson,OAK,2B
WS2196804140,donaj101,0,0,6,SS,start,John Donaldson,OAK,2B
WS2196804140,hersm101,0,0,7,LF,start,Mike Hershberger,OAK,OF
WS2196804140,hersm101,0,0,7,LF,start,Mike Hershberger,OAK,OF
WS2196804140,mondr001,0,0,8,CF,start,Rick Monday,OAK,OF
WS2196804140,mondr001,0,0,8,CF,start,Rick Monday,OAK,OF
WS2196804140,nashj101,0,0,9,RF,start,Jim Nash,OAK,P
WS2196804140,nashj101,0,0,9,RF,start,Jim Nash,OAK,P
WS2196804140,unsed101,0,1,1,P,start,Del Unser,WS2,OF
WS2196804140,valef101,0,1,2,C,start,Fred Valentine,BAL,OF
WS2196804140,valef101,0,1,2,C,start,Fred Valentine,WS2,OF
WS2196804140,valef101,0,1,2,C,start,Fred Valentine,BAL,OF
WS2196804140,epstm101,0,1,3,1B,start,Mike Epstein,WS2,1B
WS2196804140,howaf102,0,1,4,2B,start,Frank Howard,WS2,OF
WS2196804140,mcmuk101,0,1,5,3B,start,Ken McMullen,WS2,3B
WS2196804140,hansr102,0,1,6,SS,start,Ron Hansen,CHA,3B
WS2196804140,hansr102,0,1,6,SS,start,Ron Hansen,WS2,SS
WS2196804140,hansr102,0,1,6,SS,start,Ron Hansen,CHA,3B
WS2196804140,bryab101,0,1,7,LF,start,Billy Bryan,WS2,C
WS2196804140,coggf101,0,1,8,CF,start,Frank Coggins,WS2,2B
WS2196804140,moorb105,0,1,9,RF,start,Barry Moore,WS2,P
WS2196804140,bowes103,0,1,2,C,sub,Sam Bowens,WS2,OF
WS2196804140,higgd101,0,1,9,RF,sub,Dennis Higgins,WS2,P
WS2196804140,robif102,0,0,9,RF,sub,Floyd Robinson,BOS,OF
WS2196804140,robif102,0,0,9,RF,sub,Floyd Robinson,OAK,OF
WS2196804140,robif102,0,0,9,RF,sub,Floyd Robinson,BOS,OF
WS2196804140,robif102,0,0,9,RF,sub,Floyd Robinson,OAK,OF
WS2196804140,piert101,0,0,9,RF,sub,Tony Pierce,OAK,P
WS2196804140,piert101,0,0,9,RF,sub,Tony Pierce,OAK,P
