game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
DET198504080,butlb001,0,0,1,P,start
DET198504080,franj002,0,0,2,C,start
DET198504080,hallm001,0,0,3,1B,start
DET198504080,cartj001,0,0,4,2B,start
DET198504080,tablp001,0,0,5,3B,start
DET198504080,jacob001,0,0,6,SS,start
DET198504080,vukog001,0,0,7,LF,start
DET198504080,bandc001,0,0,8,CF,start
DET198504080,bernt001,0,0,9,RF,start
DET198504080,blylb001,0,0,0,0,start
DET198504080,whitl001,0,1,1,P,start
DET198504080,trama001,0,1,2,C,start
DET198504080,gibsk001,0,1,3,1B,start
DET198504080,parrl001,0,1,4,2B,start
DET198504080,grubj001,0,1,5,3B,start
DET198504080,evand001,0,1,6,SS,start
DET198504080,hernl001,0,1,7,LF,start
DET198504080,lemoc001,0,1,8,CF,start
DET198504080,pittc001,0,1,9,RF,start
DET198504080,morrj001,0,1,0,0,start
DET198504080,jeffm001,0,0,0,0,sub
DET198504080,garbb001,0,1,6,SS,sub
DET198504080,garbb001,0,1,6,SS,sub
DET198504080,waddt001,0,0,0,0,sub
DET198504080,hargm001,0,0,9,RF,sub
DET198504080,fiscm001,0,0,9,RF,sub
DET198504080,camae001,0,0,0,0,sub
DET198504080,hernw001,0,1,0,0,sub
DET198504080,bergd001,0,1,6,SS,sub
DET198504080,broot001,0,1,9,RF,sub
DET198504080,bentb001,0,0,9,RF,sub
DET198504080,castc001,0,0,1,P,sub
DET198504100,butlb001,0,0,1,P,start
DET198504100,franj002,0,0,2,C,start
DET198504100,hallm001,0,0,3,1B,start
DET198504100,vukog001,0,0,4,2B,start
DET198504100,cartj001,0,0,5,3B,start
DET198504100,tablp001,0,0,6,SS,start
DET198504100,jacob001,0,0,7,LF,start
DET198504100,bandc001,0,0,8,CF,start
DET198504100,bernt001,0,0,9,RF,start
DET198504100,ruhlv001,0,0,0,0,start
DET198504100,whitl001,0,1,1,P,start
DET198504100,trama001,0,1,2,C,start
DET198504100,gibsk001,0,1,3,1B,start
DET198504100,parrl001,0,1,4,2B,start
DET198504100,grubj001,0,1,5,3B,start
DET198504100,evand001,0,1,6,SS,start
DET198504100,hernl001,0,1,7,LF,start
DET198504100,lemoc001,0,1,8,CF,start
DET198504100,pittc001,0,1,9,RF,start
DET198504100,petrd001,0,1,0,0,start
DET198504100,jeffm001,0,0,0,0,sub
DET198504100,kuntr001,0,1,5,3B,sub
DET198504100,garbb001,0,1,6,SS,sub
DET198504100,lopea001,0,1,0,0,sub
DET198504100,garbb001,0,1,6,SS,sub
DET198504100,broot001,0,1,9,RF,sub
DET198504100,romer001,0,0,0,0,sub
DET198504100,bentb001,0,0,8,CF,sub
DET198504100,vonod001,0,0,0,0,sub
DET198504100,baked001,0,1,1,P,sub
