game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,translator,oscorer
ATL198506090,LAN,ATL,ATL01,1985/06/09,0,0:00PM,day,false,willc901,marsr901,willb901,mcshj901,"""Mike Harkins""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,29340,shies001,valef001,forst001,murpd001,,
ATL198506100,SFN,ATL,ATL01,1985/06/10,0,7:43PM,night,false,palld901,engeb901,hallt901,quicj901,"""Klobas""","""Tom Tippett""",unknown,none,90,unknown,-1,unknown,unknown,cloudy,144,9193,smitz001,gottj001,,hornb001,,
ATL198506110,SFN,ATL,ATL01,1985/06/11,0,7:45PM,night,false,engeb901,hallt901,quicj901,palld901,"""Klobas""","""Tom Tippett""",unknown,none,0,unknown,-1,wet,unknown,unknown,284,9046,willf001,garbg001,,brenb001,,
ATL198506120,SFN,ATL,ATL01,1985/06/12,0,0:00PM,night,false,hallt901,quicj901,palld901,engeb901,"""W. Townsend""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,142,10981,mahlr001,hamma001,,murpd001,,
ATL198506130,CIN,ATL,ATL01,1985/06/13,0,0:00PM,night,false,quicj901,rungp901,palld901,engeb901,"""D. Bretz""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,186,15814,franj001,garbg001,,milne001,,
ATL198506140,CIN,ATL,ATL01,1985/06/14,0,0:00PM,night,false,demud901,harvd901,ripps901,grege901,"""D. Bretz""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,26322,suttb001,sotom001,,,,
ATL198506150,CIN,ATL,ATL01,1985/06/15,0,0:00PM,night,false,harvd901,ripps901,grege901,demud901,"""Kevin Sghia""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,29635,bedrs001,pricj001,,hubbg001,,
ATL198506160,CIN,ATL,ATL01,1985/06/16,0,0:00PM,day,false,ripps901,grege901,demud901,harvd901,"""Mike Harkins""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,185,24863,powet001,suttb001,franj001,esasn001,,
ATL198506170,HOU,ATL,ATL01,1985/06/17,0,0:00PM,night,false,steld901,froeb901,davib902,kiblj901,"""Marc Stephenson""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,147,11346,ryann001,shies001,smitd001,ashba001,,
ATL198506180,HOU,ATL,ATL01,1985/06/18,0,0:00PM,night,false,froeb901,davib902,kiblj901,steld901,"""Bill Brown""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,131,10551,suttb001,solaj001,,hubbg001,,
ATL198506190,HOU,ATL,ATL01,1985/06/19,0,0:00PM,night,false,davib902,kiblj901,steld901,froeb901,"""Sam Sattler""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,174,10420,niekj001,bedrs001,,reync001,,
ATL198506200,HOU,ATL,ATL01,1985/06/20,0,0:00PM,night,false,kiblj901,steld901,froeb901,davib902,"""Marc Stephenson""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,13799,knepb001,mahlr001,smitd001,garnp001,,
ATL198507040,NYN,ATL,ATL01,1985/07/04,0,9:04PM,night,false,tatat901,crawj901,davig901,harrl901,"""Paul Debbas""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,370,44947,gormt001,campr001,,knigr001,,
ATL198507050,NYN,ATL,ATL01,1985/07/05,0,0:00PM,night,false,crawj901,davig901,harrl901,tatat901,"""Paul J. Seybold""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,28085,aguir001,perep001,,backw001,,
ATL198507071,NYN,ATL,ATL01,1985/07/07,1,0:00PM,day,false,davig901,harrl901,tatat901,crawj901,"""Tom Holtsbery""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,0,ferns001,smitz001,mcdor001,dyksl001,,
ATL198507072,NYN,ATL,ATL01,1985/07/07,2,0:00PM,day,false,harrl901,tatat901,crawj901,davig901,"""Tom Holtsbery""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,209,26757,darlr001,dedmj001,orosj001,,,
ATL198507080,MON,ATL,ATL01,1985/07/08,0,0:00PM,night,false,demud901,davib902,kiblj901,steld901,"""Mike Harkins""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,143,9217,mahlr001,gullb001,,murpd001,,
ATL198507090,MON,ATL,ATL01,1985/07/09,0,0:00PM,night,false,davib902,kiblj901,steld901,demud901,"""B. MacInnes""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,9927,smitb001,perep001,burkt001,fitzm001,,
ATL198507100,MON,ATL,ATL01,1985/07/10,0,0:00PM,night,false,kiblj901,steld901,demud901,davib902,"""Paul Debbas""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,196,9936,burkt001,suttb001,,fitzm001,,
ATL198507110,PHI,ATL,ATL01,1985/07/11,0,0:00PM,night,false,willc901,marsr901,willb901,mcshj901,"""D. Bretz""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,10316,suttb001,andel001,,ramir001,,
ATL198507120,PHI,ATL,ATL01,1985/07/12,0,0:00PM,night,false,marsr901,willb901,mcshj901,willc901,"""D. Bretz""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,23345,forst001,carmd001,,murpd001,,
ATL198507130,PHI,ATL,ATL01,1985/07/13,0,0:00PM,night,false,willb901,mcshj901,willc901,marsr901,"""James A. Smith Jr.""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,134,31257,mahlr001,hudsc001,,hornb001,,
ATL198507140,PHI,ATL,ATL01,1985/07/14,0,0:00PM,day,false,mcshj901,willc901,marsr901,willb901,"""Mike Harkins""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,17313,perep001,grosk001,campr001,hubbg001,,
ATL198507300,SDN,ATL,ATL01,1985/07/30,0,0:00PM,night,false,harrl901,wendh901,tatat901,steld901,"""Rags""","""Rags""",unknown,none,0,unknown,-1,unknown,unknown,unknown,208,19763,leffc001,campr001,jackr003,roysj001,,
ATL198507310,SDN,ATL,ATL01,1985/07/31,0,0:00PM,night,false,wendh901,tatat901,steld901,harrl901,"""DEBBAS""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,14873,suttb001,stodt001,,perrg001,,
ATL198508010,SDN,ATL,ATL01,1985/08/01,0,0:00PM,night,false,tatat901,steld901,harrl901,wendh901,"""DEBBAS""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,13243,hawka001,smitz001,,martc001,,
ATL198508020,SFN,ATL,ATL01,1985/08/02,0,7:40PM,night,false,rungp901,quicj901,ripps901,palld901,"""KRAEMER""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,181,25188,garbg001,willf001,,hornb001,,
ATL198508030,SFN,ATL,ATL01,1985/08/03,0,0:00PM,night,false,quicj901,ripps901,palld901,rungp901,"""TOWNSEND""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,150,29709,krukm001,mahlr001,garrs001,leonj001,,
ATL198508040,SFN,ATL,ATL01,1985/08/04,0,0:00PM,day,false,ripps901,palld901,rungp901,quicj901,"""hARKINS""","""CONNER""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,20025,garbg001,jeffm001,,harpt001,,
ATL198508050,LAN,ATL,ATL01,1985/08/05,0,0:00PM,night,false,grege901,westj901,harvd901,grins901,"""DEBBAS""","""CONNER""",unknown,none,0,unknown,-1,unknown,unknown,unknown,150,24536,reusj001,barkl001,,sax-s001,,
ATL198508200,CHN,ATL,ATL01,1985/08/20,0,0:00PM,night,false,harrl901,willc901,marsr901,willb901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,13006,fontr001,suttb001,smitl001,sandr001,,
ATL198508210,CHN,ATL,ATL01,1985/08/21,0,0:00PM,night,false,willc901,marsr901,willb901,harrl901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,188,12245,brusw001,garbg001,smitl001,speic001,,
ATL198508220,CHN,ATL,ATL01,1985/08/22,0,0:00PM,night,false,marsr901,willb901,harrl901,willc901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,180,11273,merir001,campr001,smitl001,boslt001,,
ATL198508230,SLN,ATL,ATL01,1985/08/23,0,0:00PM,night,false,ripps901,brocf901,weyel901,monte901,"""DEBBAS""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,19958,anduj001,mcmuc001,lahtj001,mcgew001,,
ATL198508240,SLN,ATL,ATL01,1985/08/24,0,0:00PM,night,false,brocf901,weyel901,monte901,ripps901,"""DEBBAS""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,100,31109,forsb001,barkl001,,pendt001,,
ATL198508250,SLN,ATL,ATL01,1985/08/25,0,0:00PM,day,false,weyel901,monte901,ripps901,brocf901,"""harkins""","""Conner""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,14711,kepsk001,mahlr001,campb001,vansa001,,
ATL198508260,PIT,ATL,ATL01,1985/08/26,0,0:00PM,night,false,hallt901,quicj901,engeb901,palld901,"""BROWN""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,127,4125,garbg001,robid001,,perrg001,,
ATL198508270,PIT,ATL,ATL01,1985/08/27,0,0:00PM,night,false,quicj901,engeb901,palld901,hallt901,"""HARKINS""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,4580,garbg001,robid001,,hornb001,,
ATL198508280,PIT,ATL,ATL01,1985/08/28,0,0:00PM,night,false,engeb901,palld901,hallt901,quicj901,"""KURTZ""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,5187,barkl001,tunnl001,mcmuc001,,,
ATL198509090,LAN,ATL,ATL01,1985/09/09,0,0:00PM,night,false,steld901,froeb901,davib902,kiblj901,"""harkins""","""conner""",unknown,none,0,unknown,-1,unknown,unknown,unknown,226,3137,holtb001,suttb001,powed001,,,
ATL198509101,LAN,ATL,ATL01,1985/09/10,1,0:00PM,night,false,froeb901,davib902,kiblj901,steld901,"""KURTZ""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,0,honer001,perep001,,honer001,,
ATL198509102,LAN,ATL,ATL01,1985/09/10,2,0:00PM,night,false,davib902,kiblj901,steld901,froeb901,"""HARKINS""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,180,10300,powed001,smitz001,,marsm001,,
ATL198509110,LAN,ATL,ATL01,1985/09/11,0,0:00PM,night,false,kiblj901,steld901,froeb901,davib902,"""P.BROWN""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,6205,valef001,bedrs001,,marsm001,,
ATL198509120,LAN,ATL,ATL01,1985/09/12,0,0:00PM,night,false,steld901,froeb901,davib902,kiblj901,"""DEBBAS""","""CONNER""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,5064,smitz001,castr001,,kommb001,,
ATL198509130,SFN,ATL,ATL01,1985/09/13,0,0:00PM,night,false,grege901,westj901,harvd901,pullf901,"""debbas""","""conner""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,5461,bluev001,barkl001,,leonj001,,
ATL198509140,SFN,ATL,ATL01,1985/09/14,0,0:00PM,day,false,westj901,harvd901,pullf901,grege901,"""Bretz""","""conner""",unknown,none,0,unknown,-1,unknown,unknown,unknown,134,7552,mintg001,garbg001,,leonj001,,
ATL198509150,SFN,ATL,ATL01,1985/09/15,0,0:00PM,day,false,harvd901,pullf901,grege901,westj901,"""TOWNSEND""","""CONNER""",unknown,none,0,unknown,-1,unknown,unknown,unknown,142,6101,bedrs001,masor001,suttb001,washc001,,
ATL198509160,HOU,ATL,ATL01,1985/09/16,0,0:00PM,night,false,palld901,quicj901,engeb901,rungp901,"""DEBBAS""","""conner""",unknown,none,0,unknown,-1,unknown,unknown,unknown,131,2400,heatj001,johnj003,,davig001,,
ATL198509170,HOU,ATL,ATL01,1985/09/17,0,0:00PM,night,false,quicj901,engeb901,rungp901,palld901,"""DEBBAS""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,2484,dipif001,smitz001,,thond001,,
ATL198509180,CIN,ATL,ATL01,1985/09/18,0,0:00PM,night,false,engeb901,rungp901,palld901,quicj901,"""P.BROWN""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,138,6581,robir001,barkl001,,esasn001,,
ATL198509190,CIN,ATL,ATL01,1985/09/19,0,0:00PM,day,false,rungp901,palld901,quicj901,engeb901,"""D.BRETZ""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,5160,browt001,perep001,,esasn001,,
ATL198509270,SDN,ATL,ATL01,1985/09/27,0,0:00PM,night,false,weyel901,monte901,brocf901,rennd901,"""DEBBAS""","""conner""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,6785,showe001,johnj003,,garvs001,,
ATL198509280,SDN,ATL,ATL01,1985/09/28,0,0:00PM,night,false,monte901,brocf901,rennd901,weyel901,"""DEBBAS""","""RAGS""",unknown,none,0,unknown,-1,unknown,unknown,unknown,227,18021,wojne001,dedmj001,delel001,,,
ATL198509290,SDN,ATL,ATL01,1985/09/29,0,0:00PM,day,false,brocf901,rennd901,weyel901,monte901,"""DEBBAS""","""CONNER""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,8292,campr001,mccul001,,ramir001,,
CAL198504090,MIN,CAL,ANA01,1985/04/09,0,0:00PM,night,true,evanj901,bremn901,hendt901,morrd901,"""Rogde""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,35244,violf001,wittm001,davir001,brunt001,,munse701
CAL198504100,MIN,CAL,ANA01,1985/04/10,0,0:00PM,night,true,bremn901,hendt901,morrd901,evanj901,"""Jensen""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,23140,smitm002,moord001,davir001,gaetg001,,munse701
CAL198504110,MIN,CAL,ANA01,1985/04/11,0,0:00PM,night,true,hendt901,morrd901,evanj901,bremn901,"""Rogde""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,181,24445,moord001,lysar001,,boonb001,,munse701
CAL198504190,SEA,CAL,ANA01,1985/04/19,0,0:00PM,night,true,mcclt901,garcr901,koscg901,reedr901,"""Klein""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,27868,romar001,moorm001,,joner002,,munse701
CAL198504200,SEA,CAL,ANA01,1985/04/20,0,0:00PM,day,true,garcr901,koscg901,reedr901,mcclt901,"""Klein""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,23861,langm001,wittm001,vande001,hendd001,,munse701
CAL198504210,SEA,CAL,ANA01,1985/04/21,0,0:00PM,day,true,koscg901,reedr901,mcclt901,garcr901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,59860,zahng001,beatj001,,downb001,,munse701
CAL198504220,OAK,CAL,ANA01,1985/04/22,0,0:00PM,night,true,reedr901,mcclt901,garcr901,koscg901,"""Klein""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,23111,slatj001,suttd001,,decid001,,munse701
CAL198504230,OAK,CAL,ANA01,1985/04/23,0,0:00PM,night,true,mcclt901,garcr901,koscg901,reedr901,"""Nelson""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,198,25921,athek001,kippb001,howej001,murpd002,,munse701
CAL198504240,OAK,CAL,ANA01,1985/04/24,0,0:00PM,day,true,garcr901,koscg901,reedr901,mcclt901,"""Nelson""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,26080,mccas001,romar001,howej001,bochb001,,munse701
CAL198504290,BOS,CAL,ANA01,1985/04/29,0,0:00PM,night,true,mccol901,pales901,phild901,neudj901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,180,30075,clemp001,craws001,moord001,decid001,,munse701
CAL198504300,BOS,CAL,ANA01,1985/04/30,0,0:00PM,night,true,pales901,phild901,neudj901,mccol901,"""Klein""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,286,30048,clibs001,ojedb001,,schod001,,munse701
CAL198505010,TOR,CAL,ANA01,1985/05/01,0,0:00PM,night,true,phild901,neudj901,mccol901,pales901,"""Klein""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,24112,key-j001,mccak001,,thorl001,,munse701
CAL198505020,TOR,CAL,ANA01,1985/05/02,0,0:00PM,night,true,neudj901,mccol901,pales901,phild901,"""Klein""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,23824,clemp001,stied001,,benij001,,munse701
CAL198505030,MIL,CAL,ANA01,1985/05/03,0,0:00PM,night,true,kaisk901,roe-r901,fordd901,barnl901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,41923,higut001,johnt001,,coopc001,,munse701
CAL198505040,MIL,CAL,ANA01,1985/05/04,0,0:00PM,day,true,roe-r901,fordd901,barnl901,kaisk901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,24139,romar001,vuckp001,moord001,,,munse701
CAL198505050,MIL,CAL,ANA01,1985/05/05,0,0:00PM,day,true,fordd901,barnl901,kaisk901,roe-r901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,30723,wittm001,darwd001,moord001,decid001,,munse701
CAL198505170,NYA,CAL,ANA01,1985/05/17,0,0:00PM,night,true,merrd901,hirsj901,sprim901,mckej901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,61066,niekp001,wittm001,,mattd001,,munse701
CAL198505180,NYA,CAL,ANA01,1985/05/18,0,0:00PM,day,true,hirsj901,sprim901,mckej901,merrd901,munse701,"""Meyerhoff/Townsend""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,168,32936,cowlj001,johnt001,fishb001,hendr001,"""Meyerhoff/Townsend""",
CAL198505190,NYA,CAL,ANA01,1985/05/19,0,0:00PM,day,true,sprim901,mckej901,merrd901,hirsj901,"""Barnum""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,39724,slatj001,white001,moord001,downb001,,munse701
CAL198505200,DET,CAL,ANA01,1985/05/20,0,0:00PM,night,true,garcr901,koscg901,reedr901,mcclt901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,30519,romar001,terrw001,,schod001,,munse701
CAL198505210,DET,CAL,ANA01,1985/05/21,0,0:00PM,night,true,koscg901,reedr901,mcclt901,garcr901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,35184,moord001,hernw001,,joner002,,munse701
CAL198505220,DET,CAL,ANA01,1985/05/22,0,0:00PM,night,true,reedr901,mcclt901,garcr901,koscg901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,35062,petrd001,wittm001,,evand001,,munse701
CAL198505240,BAL,CAL,ANA01,1985/05/24,0,0:00PM,night,true,coont901,cousd901,welkt901,brinj901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,31356,davis001,clibs001,,sakal001,,munse701
CAL198505250,BAL,CAL,ANA01,1985/05/25,0,0:00PM,day,true,cousd901,welkt901,brinj901,coont901,"""Benner""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,26594,romar001,martd001,moord001,,,munse701
CAL198505260,BAL,CAL,ANA01,1985/05/26,0,0:00PM,day,true,welkt901,brinj901,coont901,cousd901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,147,36615,clemp001,boddm001,,howej002,,munse701
CAL198505270,BAL,CAL,ANA01,1985/05/27,0,0:00PM,day,true,brinj901,coont901,cousd901,welkt901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,26621,mcgrs001,johnt001,,dempr001,,munse701
CAL198506070,KCA,CAL,ANA01,1985/06/07,0,0:00PM,night,true,clara901,reilm901,cobld901,denkd901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,29414,sabeb001,wittm001,,conco001,,munse701
CAL198506080,KCA,CAL,ANA01,1985/06/08,0,0:00PM,night,true,reilm901,cobld901,denkd901,clara901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,46393,gubim001,slatj001,quisd001,sherp001,,munse701
CAL198506090,KCA,CAL,ANA01,1985/06/09,0,0:00PM,day,true,cobld901,denkd901,clara901,reilm901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,124,41973,romar001,jackd001,moord001,boonb001,,munse701
CAL198506100,TEX,CAL,ANA01,1985/06/10,0,0:00PM,night,true,denkd901,clara901,reilm901,cobld901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,19687,mccak001,masom001,,downb001,,munse701
CAL198506110,TEX,CAL,ANA01,1985/06/11,0,0:00PM,night,true,clara901,reilm901,cobld901,denkd901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,22693,rozed001,lugor001,harrg001,obrip001,,munse701
CAL198506120,TEX,CAL,ANA01,1985/06/12,0,0:00PM,night,true,reilm901,cobld901,denkd901,clara901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,22874,wittm001,hougc001,moord001,carer001,,munse701
CAL198506130,CHA,CAL,ANA01,1985/06/13,0,0:00PM,night,true,barnl901,kaisk901,fordd901,hirsj901,"""Zminda""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,187,28269,moord001,nelsg001,,jackr001,,munse701
CAL198506140,CHA,CAL,ANA01,1985/06/14,0,0:00PM,night,true,kaisk901,fordd901,hirsj901,barnl901,"""Richard""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,33846,seavt001,romar001,jameb001,bostd001,,munse701
CAL198506150,CHA,CAL,ANA01,1985/06/15,0,0:00PM,day,true,fordd901,hirsj901,barnl901,kaisk901,"""Zminda""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,27206,spild001,mccak001,jameb001,bainh001,,munse701
CAL198506160,CHA,CAL,ANA01,1985/06/16,0,0:00PM,day,true,hirsj901,barnl901,kaisk901,fordd901,"""Ungashick""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,40212,lugor001,lollt001,moord001,jackr001,,munse701
CAL198506240,CLE,CAL,ANA01,1985/06/24,0,0:00PM,night,true,sprim901,welkt901,voltv901,mckej901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,24218,blylb001,slatj001,,cartj001,,munse701
CAL198506250,CLE,CAL,ANA01,1985/06/25,0,0:00PM,night,true,welkt901,voltv901,mckej901,sprim901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,286,25610,clibs001,heatn001,,joner002,,munse701
CAL198506260,CLE,CAL,ANA01,1985/06/26,0,0:00PM,night,true,voltv901,mckej901,sprim901,welkt901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,191,28768,sancl001,barkj001,,,,munse701
CAL198507040,BOS,CAL,ANA01,1985/07/04,0,0:00PM,night,true,garcr901,mcclt901,reedr901,koscg901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,62951,clemp001,boydo001,moord001,narrj001,,munse701
CAL198507050,BOS,CAL,ANA01,1985/07/05,0,0:00PM,night,true,mcclt901,reedr901,koscg901,garcr901,"""Bretz""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,36780,romar001,ojedb001,clemp001,browm002,,munse701
CAL198507060,BOS,CAL,ANA01,1985/07/06,0,0:00PM,day,true,reedr901,koscg901,garcr901,mcclt901,"""Barnum""","""Meyerhoff""",unknown,none,0,unknown,-1,unknown,unknown,unknown,199,26952,stanb001,clibs001,,easlm001,,munse701
