player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
bradb102,Bradley,Bill,R,R,CHN,3B,Bill Bradley,1900,"NL,Chicago,Cubs"
bresr102,Bresnahan,Roger,R,R,CHN,C,Roger Bresnahan,1900,"NL,Chicago,Cubs"
calln101,Callahan,Jimmy,R,R,CHN,P,Jimmy Callahan,1900,"NL,Chicago,Cubs"
chanf101,Chance,Frank,R,R,CHN,C,Frank Chance,1900,"NL,Chicago,Cubs"
chilc101,Childs,Cupid,L,R,CHN,2B,Cupid Childs,1900,"NL,Chicago,Cubs"
clinb101,Clingman,Billy,B,R,CHN,SS,Billy Clingman,1900,"NL,Chicago,Cubs"
cunnb103,Cunningham,Bert,R,R,CHN,P,Bert Cunningham,1900,"NL,Chicago,Cubs"
dextc101,Dexter,Charlie,R,R,CHN,C,Charlie Dexter,1900,"NL,Chicago,Cubs"
dolac101,Dolan,Cozy,L,L,CHN,OF,Cozy Dolan,1900,"NL,Chicago,Cubs"
donat101,Donahue,Tim,L,R,CHN,C,Tim Donahue,1900,"NL,Chicago,Cubs"
dungs101,Dungan,Sam,R,?,CHN,OF,Sam Dungan,1900,"NL,Chicago,Cubs"
easom101,Eason,Mal,R,R,CHN,P,Mal Eason,1900,"NL,Chicago,Cubs"
everb101,Everitt,Bill,L,R,CHN,1B,Bill Everitt,1900,"NL,Chicago,Cubs"
ganzj101,Ganzel,John,R,R,CHN,1B,John Ganzel,1900,"NL,Chicago,Cubs"
garvn101,Garvin,Ned,R,R,CHN,P,Ned Garvin,1900,"NL,Chicago,Cubs"
greed103,Green,Danny,L,R,CHN,OF,Danny Green,1900,"NL,Chicago,Cubs"
grifc101,Griffith,Clark,R,R,CHN,P,Clark Griffith,1900,"NL,Chicago,Cubs"
harve101,Harvey,Zaza,L,L,CHN,P,Zaza Harvey,1900,"NL,Chicago,Cubs"
hught103,Hughes,Tom,R,R,CHN,P,Tom Hughes,1900,"NL,Chicago,Cubs"
killf101,Killen,Frank,L,L,CHN,P,Frank Killen,1900,"NL,Chicago,Cubs"
klinj101,Kling,Johnny,R,R,CHN,C,Johnny Kling,1900,"NL,Chicago,Cubs"
mccaj105,McCarthy,Jack,L,L,CHN,OF,Jack McCarthy,1900,"NL,Chicago,Cubs"
mccob104,McCormick,Barry,R,R,CHN,SS,Barry McCormick,1900,"NL,Chicago,Cubs"
menej101,Menefee,Jock,R,R,CHN,P,Jock Menefee,1900,"NL,Chicago,Cubs"
merts101,Mertes,Sam,R,R,CHN,OF,Sam Mertes,1900,"NL,Chicago,Cubs"
nicha101,Nichols,Art,R,R,CHN,C,Art Nichols,1900,"NL,Chicago,Cubs"
ryanj105,Ryan,Jimmy,R,L,CHN,OF,Jimmy Ryan,1900,"NL,Chicago,Cubs"
stras102,Strang,Sammy,B,R,CHN,3B,Sammy Strang,1900,"NL,Chicago,Cubs"
taylj101,Taylor,Jack,R,R,CHN,P,Jack Taylor,1900,"NL,Chicago,Cubs"
wolvh101,Wolverton,Harry,B,R,CHN,3B,Harry Wolverton,1900,"NL,Chicago,Cubs"
alleb103,Allen,Bob,R,R,CIN,SS,Bob Allen,1900,"NL,Cincinnati,Reds"
barrj103,Barrett,Jimmy,L,R,CIN,OF,Jimmy Barrett,1900,"NL,Cincinnati,Reds"
beckj103,Beckley,Jake,L,L,CIN,1B,Jake Beckley,1900,"NL,Cincinnati,Reds"
breit101,Breitenstein,Ted,L,L,CIN,P,Ted Breitenstein,1900,"NL,Cincinnati,Reds"
corct101,Corcoran,Tommy,R,R,CIN,SS,Tommy Corcoran,1900,"NL,Cincinnati,Reds"
craws101,Crawford,Sam,L,L,CIN,OF,Sam Crawford,1900,"NL,Cincinnati,Reds"
geiep101,Geier,Phil,L,R,CIN,OF,Phil Geier,1900,"NL,Cincinnati,Reds"
hahnn101,Hahn,Noodles,L,L,CIN,P,Noodles Hahn,1900,"NL,Cincinnati,Reds"
harld101,Harley,Dick,L,R,CIN,OF,Dick Harley,1900,"NL,Cincinnati,Reds"
hartt102,Hartsel,Topsy,L,L,CIN,OF,Topsy Hartsel,1900,"NL,Cincinnati,Reds"
irwic101,Irwin,Charlie,L,R,CIN,3B,Charlie Irwin,1900,"NL,Cincinnati,Reds"
kahom101,Kahoe,Mike,R,R,CIN,C,Mike Kahoe,1900,"NL,Cincinnati,Reds"
mcbra101,McBride,Algie,L,L,CIN,OF,Algie McBride,1900,"NL,Cincinnati,Reds"
newtd101,Newton,Doc,L,L,CIN,P,Doc Newton,1900,"NL,Cincinnati,Reds"
peith101,Peitz,Heinie,R,R,CIN,C,Heinie Peitz,1900,"NL,Cincinnati,Reds"
philb101,Phillips,Bill,R,R,CIN,P,Bill Phillips,1900,"NL,Cincinnati,Reds"
quinj103,Quinn,Joe,R,R,CIN,2B,Joe Quinn,1900,"NL,Cincinnati,Reds"
scote102,Scott,Ed,R,R,CIN,P,Ed Scott,1900,"NL,Cincinnati,Reds"
smitm104,Smith,Mike,L,L,CIN,OF,Mike Smith,1900,"NL,Cincinnati,Reds"
steih101,Steinfeldt,Harry,R,R,CIN,3B,Harry Steinfeldt,1900,"NL,Cincinnati,Reds"
stima101,Stimmel,Archie,R,R,CIN,P,Archie Stimmel,1900,"NL,Cincinnati,Reds"
woodb101,Wood,Bob,R,R,CIN,C,Bob Wood,1900,"NL,Cincinnati,Reds"
buelf101,Buelow,Fritz,R,R,SLN,C,Fritz Buelow,1900,"NL,St. Louis,Cardinals"
burkj101,Burkett,Jesse,L,L,SLN,OF,Jesse Burkett,1900,"NL,St. Louis,Cardinals"
crigl101,Criger,Lou,R,R,SLN,C,Lou Criger,1900,"NL,St. Louis,Cardinals"
crosl101,Cross,Lave,R,R,SLN,3B,Lave Cross,1900,"NL,St. Louis,Cardinals"
dillp104,Dillard,Pat,L,R,SLN,OF,Pat Dillard,1900,"NL,St. Louis,Cardinals"
donlm101,Donlin,Mike,L,L,SLN,OF,Mike Donlin,1900,"NL,St. Louis,Cardinals"
donop101,Donovan,Patsy,L,L,SLN,OF,Patsy Donovan,1900,"NL,St. Louis,Cardinals"
harpj102,Harper,Jack,R,R,SLN,P,Jack Harper,1900,"NL,St. Louis,Cardinals"
heide101,Heidrick,Emmet,L,R,SLN,OF,Emmet Heidrick,1900,"NL,St. Louis,Cardinals"
hughj102,Hughey,Jim,?,R,SLN,P,Jim Hughey,1900,"NL,St. Louis,Cardinals"
jonec107,Jones,Cowboy,L,L,SLN,P,Cowboy Jones,1900,"NL,St. Louis,Cardinals"
keisb101,Keister,Bill,L,R,SLN,2B,Bill Keister,1900,"NL,St. Louis,Cardinals"
krueo101,Krueger,Otto,R,R,SLN,2B,Otto Krueger,1900,"NL,St. Louis,Cardinals"
mcgad102,McGann,Dan,B,R,SLN,1B,Dan McGann,1900,"NL,St. Louis,Cardinals"
mcgrj101,McGraw,John,L,R,SLN,3B,John McGraw,1900,"NL,St. Louis,Cardinals"
oconj104,O'Connor,Jack,R,R,SLN,C,Jack O'Connor,1900,"NL,St. Louis,Cardinals"
powej105,Powell,Jack,R,R,SLN,P,Jack Powell,1900,"NL,St. Louis,Cardinals"
quinj103,Quinn,Joe,R,R,SLN,2B,Joe Quinn,1900,"NL,St. Louis,Cardinals"
robiw101,Robinson,Wilbert,R,R,SLN,C,Wilbert Robinson,1900,"NL,St. Louis,Cardinals"
stanh101,Stein,Henry,?,L,SLN,C,Henry Stein,1900,"NL,St. Louis,Cardinals"
sudhw101,Sudhoff,Willie,R,R,SLN,P,Willie Sudhoff,1900,"NL,St. Louis,Cardinals"
tebep101,Tebeau,Patsy,R,R,SLN,SS,Patsy Tebeau,1900,"NL,St. Louis,Cardinals"
thomt102,Thomas,Tom,R,R,SLN,P,Tom Thomas,1900,"NL,St. Louis,Cardinals"
wallb101,Wallace,Bobby,R,R,SLN,SS,Bobby Wallace,1900,"NL,St. Louis,Cardinals"
weyhg101,Weyhing,Gus,R,R,SLN,P,Gus Weyhing,1900,"NL,St. Louis,Cardinals"
younc102,Young,Cy,R,R,SLN,P,Cy Young,1900,"NL,St. Louis,Cardinals"
bernc101,Bernard,Curt,L,R,NY1,OF,Curt Bernard,1900,"NL,New York,Giants"
bowef102,Bowerman,Frank,R,R,NY1,C,Frank Bowerman,1900,"NL,New York,Giants"
