game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
MON199505020,1.0,0.0,oterr001,31,3.0,1.0,BBBCB,W
MON199505020,1.0,0.0,vizcj001,00,0.0,0.0,111,PO1(E3).1-2
MON199505020,1.0,0.0,vizcj001,00,0.0,0.0,111.X,13/SH/BG15.2-3
MON199505020,1.0,0.0,kentj001,31,3.0,1.0,SBBBX,53/G56S.3-H
MON199505020,1.0,0.0,bonib001,00,0.0,0.0,X,S9/L9
MON199505020,1.0,0.0,everc001,02,0.0,2.0,SSFS,K
MON199505020,1.0,1.0,whitr001,10,1.0,0.0,BX,53/G5S
MON199505020,1.0,1.0,cordw001,10,1.0,0.0,BX,3/G34
MON199505020,1.0,1.0,kellb002,12,1.0,2.0,CFBFFX,S7/L7S
MON199505020,1.0,1.0,aloum001,21,2.0,1.0,BBFX,7/F7DW
MON199505020,2.0,0.0,segud001,02,0.0,2.0,CFX,43/G4M
MON199505020,2.0,0.0,alfoe001,22,2.0,2.0,BBFLS,K
MON199505020,2.0,0.0,hundt001,32,3.0,2.0,CBSBBB,W
MON199505020,2.0,0.0,jacoj001,12,1.0,2.0,BSFS,K
MON199505020,2.0,1.0,andrs001,31,3.0,1.0,BBSBB,W
MON199505020,2.0,1.0,berrs001,21,2.0,1.0,B11FBX,S8/L8LS.1-2
MON199505020,2.0,1.0,lansm001,10,1.0,0.0,B2,PO2(E1).2-3;1-2
MON199505020,2.0,1.0,lansm001,30,3.0,0.0,B2.BBB,W
MON199505020,2.0,1.0,laket001,12,1.0,2.0,FCFBFS,K
MON199505020,2.0,1.0,fassj001,02,0.0,2.0,FSX,52(3)/FO/G5S.2-3;1-2
MON199505020,2.0,1.0,whitr001,11,1.0,1.0,CBX,64(1)/FO/G6
MON199505020,3.0,0.0,oterr001,32,3.0,2.0,BBBCCFX,43/G4
MON199505020,3.0,0.0,vizcj001,12,1.0,2.0,FBFC,K/C
MON199505020,3.0,0.0,kentj001,01,0.0,1.0,FX,6/L56
MON199505020,3.0,1.0,cordw001,10,1.0,0.0,BX,S8/G6M
MON199505020,3.0,1.0,kellb002,10,1.0,0.0,BX,D9/F9DW.1-3
MON199505020,3.0,1.0,aloum001,10,1.0,0.0,BX,D9/L78D.3-H;2-H
MON199505020,3.0,1.0,andrs001,01,0.0,1.0,CX,9/F9S
MON199505020,3.0,1.0,berrs001,30,3.0,0.0,BBBB,W
MON199505020,3.0,1.0,lansm001,12,1.0,2.0,FCFBX,S7/L56.2-3;1-2
MON199505020,3.0,1.0,laket001,20,2.0,0.0,BBX,S9/G34.3-H;2-H;1-2
MON199505020,3.0,1.0,fassj001,11,1.0,1.0,C+2BX,54/SH/BG56S.2-3;1-2
MON199505020,3.0,1.0,whitr001,31,3.0,1.0,BBBCB,W
MON199505020,3.0,1.0,cordw001,12,1.0,2.0,FBFX,S8/G6M.3-H;2-H;1-2
MON199505020,3.0,1.0,kellb002,00,0.0,0.0,,NP
MON199505020,3.0,1.0,kellb002,12,1.0,2.0,.FBCS,K23
MON199505020,4.0,0.0,bonib001,10,1.0,0.0,BX,53/G56
MON199505020,4.0,0.0,everc001,11,1.0,1.0,CBX,HR/F7D
MON199505020,4.0,0.0,segud001,10,1.0,0.0,BX,T9/L89XD
