game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
ATL199508100,ATL,CIN,0,1,,N,wohlm001,carrh001,ATL
ATL199508110,ATL,COL,1,0,,N,avers001,reyna001,ATL
ATL199508120,ATL,COL,0,0,,N,leskc001,merck001,COL
ATL199508130,ATL,COL,0,0,,D,wohlm001,holmd001,ATL
ATL199508140,ATL,FLO,0,0,,N,mcmig001,perey001,ATL
ATL199508150,ATL,FLO,1,0,,N,glavt001,bankw001,ATL
ATL199508160,ATL,FLO,0,5,,N,rappp001,avers001,FLO
ATL199508290,ATL,HOU,0,0,,N,swing001,murrm001,HOU
ATL199508300,ATL,HOU,0,0,,N,reyns001,smolj001,HOU
ATL199508310,ATL,HOU,0,1,,N,maddg002,drabd001,ATL
ATL199509010,ATL,CHN,0,2,,N,bullj001,glavt001,CHN
ATL199509020,ATL,CHN,0,0,,N,navaj001,avers001,CHN
ATL199509030,ATL,CHN,0,0,,D,schmj001,fostk001,ATL
ATL199509040,ATL,SLN,4,1,,N,wohlm001,parrj001,ATL
ATL199509050,ATL,SLN,0,0,,N,maddg002,urbat001,ATL
ATL199509060,ATL,SLN,0,0,,D,glavt001,petkm001,ATL
ATL199509180,ATL,NYN,0,0,,N,avers001,joneb003,ATL
ATL199509190,ATL,NYN,0,0,,N,mlicd001,schmj001,NYN
ATL199509200,ATL,NYN,0,0,,N,isrij001,smolj001,NYN
ATL199509210,ATL,NYN,0,0,,N,maddg002,telgd001,ATL
ATL199509220,ATL,MON,0,0,,N,glavt001,perec001,ATL
ATL199509230,ATL,MON,1,0,,N,martp001,mcmig001,MON
ATL199509240,ATL,MON,0,0,,D,borbp001,leipd001,ATL
BAL199505010,BAL,MIL,0,0,,D,boner001,mussm001,MIL
BAL199505030,BAL,MIL,0,0,,N,kiefm001,joned001,MIL
BAL199505040,BAL,MIL,0,0,,D,milla001,mercj001,BAL
BAL199505050,BAL,TOR,0,0,,N,browk001,leita001,BAL
BAL199505060,BAL,TOR,1,0,,D,darwd001,rhoda001,TOR
BAL199505070,BAL,TOR,1,0,,D,mussm001,coned001,BAL
BAL199505120,BAL,CLE,0,0,,N,martd001,browk001,CLE
BAL199505130,BAL,CLE,0,0,,D,mussm001,clarm002,BAL
BAL199505140,BAL,CLE,0,0,,D,herso001,rhoda001,CLE
BAL199505160,BAL,DET,2,0,,N,boevj001,joned001,DET
BAL199505170,BAL,DET,0,0,,N,browk001,liraf001,BAL
BAL199505180,BAL,DET,0,1,,N,mussm001,welld001,BAL
BAL199506020,BAL,OAK,1,1,,N,browk001,honer001,BAL
BAL199506030,BAL,OAK,2,0,,D,mussm001,harkm001,BAL
BAL199506040,BAL,OAK,0,1,,N,stewd001,ferns001,OAK
BAL199506050,BAL,SEA,0,0,,N,johnr005,mcdob001,SEA
BAL199506060,BAL,SEA,0,0,,N,moyej001,flemd001,BAL
BAL199506070,BAL,SEA,1,0,,N,bosic001,browk001,SEA
BAL199506080,BAL,SEA,2,0,,D,mussm001,torrs001,BAL
BAL199506090,BAL,CAL,0,4,,N,klins001,sprir001,BAL
BAL199506100,BAL,CAL,0,1,,N,mcdob001,bielm001,BAL
BAL199506110,BAL,CAL,2,1,,D,langm001,moyej001,CAL
BAL199506190,BAL,NYA,3,1,,N,klins001,perem001,BAL
BAL199506200,BAL,NYA,0,0,,N,oquim001,wickb001,BAL
BAL199506210,BAL,NYA,0,0,,N,petta001,moyej001,NYA
BAL199506220,BAL,BOS,0,0,,N,clemr001,browk001,BOS
BAL199506230,BAL,BOS,2,1,,N,mussm001,smitz001,BAL
BAL199506240,BAL,BOS,0,0,,N,cormr001,orosj001,BOS
BAL199506250,BAL,BOS,2,0,,D,rhoda001,eshev001,BAL
BAL199507030,BAL,MIN,1,0,,N,mussm001,tapak001,BAL
BAL199507040,BAL,MIN,0,2,,N,erics001,klins001,MIN
BAL199507050,BAL,MIN,0,0,,N,tromm001,rhoda001,MIN
BAL199507130,BAL,KCA,2,6,,N,meacr001,joned001,KCA
BAL199507140,BAL,KCA,0,0,,N,gordt001,mcdob001,KCA
BAL199507150,BAL,KCA,2,0,,N,erics001,appik001,BAL
BAL199507160,BAL,KCA,0,0,,D,moyej001,buncm001,BAL
BAL199507250,BAL,TEX,0,0,,N,orosj001,mcdor001,BAL
BAL199507260,BAL,TEX,0,0,,N,moyej001,cookd001,BAL
BAL199507270,BAL,TEX,0,0,,N,vosbe001,orosj001,TEX
BAL199507280,BAL,CHA,2,0,,N,mussm001,alvaw001,BAL
BAL199507290,BAL,CHA,0,0,,N,bertm001,oquim001,CHA
BAL199507300,BAL,CHA,3,1,,D,erics001,berej002,BAL
BAL199507310,BAL,TOR,0,0,,N,hentp001,moyej001,TOR
BAL199508010,BAL,TOR,4,0,,N,robik001,joned001,TOR
BAL199508020,BAL,TOR,0,0,,N,mussm001,menhp001,BAL
BAL199508030,BAL,TOR,0,0,,N,jordr002,clart001,TOR
BAL199508040,BAL,MIL,0,0,,N,karls001,erics001,MIL
BAL199508050,BAL,MIL,0,0,,N,clart001,fettm001,BAL
BAL199508060,BAL,MIL,0,0,,D,ignam001,browk001,MIL
BAL199508140,BAL,CLE,2,0,,N,assep001,benia001,CLE
BAL199508150,BAL,CLE,6,1,,N,erics001,nagyc001,BAL
BAL199508160,BAL,CLE,0,1,,N,herso001,browk001,CLE
BAL199508170,BAL,KCA,0,0,,D,olsog001,orosj001,KCA
BAL199508290,BAL,OAK,1,0,,N,reyec001,clart001,OAK
BAL199508300,BAL,OAK,0,0,,N,johnd003,moyej001,OAK
BAL199508310,BAL,OAK,0,2,,N,reyec001,clart001,OAK
BAL199509010,BAL,SEA,0,1,,N,belct001,mussm001,SEA
BAL199509020,BAL,SEA,0,0,,N,browk001,bosic001,BAL
BAL199509030,BAL,SEA,3,1,,D,carmr001,krivr001,SEA
BAL199509040,BAL,CAL,1,0,,D,abboj001,moyej001,CAL
BAL199509050,BAL,CAL,0,0,,N,erics001,andeb002,BAL
BAL199509060,BAL,CAL,1,1,,N,mussm001,bosks001,BAL
BAL199509110,BAL,BOS,0,2,,N,lee-m002,gunde001,BAL
BAL199509120,BAL,BOS,0,0,,N,hartm002,hudsj001,BAL
BAL199509130,BAL,BOS,0,1,,N,waket001,haynj001,BOS
BAL199509140,BAL,NYA,2,0,,N,petta001,krivr001,NYA
BAL199509150,BAL,NYA,3,0,,N,erics001,hitcs001,BAL
BAL199509160,BAL,NYA,0,0,,N,mcdoj001,mussm001,NYA
BAL199509170,BAL,NYA,2,0,,D,browk001,kamis001,BAL
BAL199509290,BAL,DET,0,0,,N,browk001,liraf001,BAL
BAL199509300,BAL,DET,0,0,,D,mcdob001,bergs001,BAL
BAL199510010,BAL,DET,0,0,,D,mussm001,sodoc001,BAL
BOS199504260,BOS,MIN,0,0,,D,selea001,erics001,BOS
BOS199504280,BOS,CHA,0,0,,N,cormr001,berej002,BOS
BOS199504290,BOS,CHA,2,0,,D,hanse001,alvaw001,BOS
BOS199504300,BOS,CHA,0,1,,D,delej001,rodrf001,CHA
BOS199505090,BOS,BAL,1,0,,N,belis001,benia001,BOS
BOS199505100,BOS,BAL,1,0,,N,hanse001,ferns001,BOS
BOS199505120,BOS,NYA,0,1,,N,hitcs001,selea001,NYA
BOS199505130,BOS,NYA,0,0,,D,eshev001,wickb001,BOS
BOS199505140,BOS,NYA,0,0,,D,penaa001,howes001,BOS
BOS199505180,BOS,CLE,2,0,,N,belis001,poolj001,BOS
BOS199505190,BOS,CLE,1,1,,N,tavaj001,ryank001,CLE
BOS199505200,BOS,CLE,2,1,,D,plune001,penaa001,CLE
BOS199505210,BOS,CLE,0,2,,D,assep001,pierj001,CLE
BOS199506020,BOS,SEA,1,0,,N,belis001,torrs001,BOS
BOS199506030,BOS,SEA,4,0,,D,cormr001,carmr001,BOS
BOS199506040,BOS,SEA,0,0,,D,waket001,ayalb002,BOS
BOS199506050,BOS,CAL,2,2,,N,hanse001,bielm001,BOS
BOS199506060,BOS,CAL,0,1,,N,langm001,loonb001,CAL
BOS199506070,BOS,CAL,0,0,,N,clemr001,finlc001,BOS
BOS199506080,BOS,CAL,1,4,,N,butcm001,cormr001,CAL
BOS199506090,BOS,OAK,0,0,,N,waket001,stewd001,BOS
BOS199506100,BOS,OAK,0,1,,D,corsj001,maddm002,OAK
BOS199506110,BOS,OAK,0,0,,D,stott001,smitz001,OAK
BOS199506160,BOS,MIL,2,3,,N,miraa001,hanse001,MIL
BOS199506170,BOS,MIL,0,0,,D,spars001,clemr001,MIL
BOS199506180,BOS,MIL,1,0,,D,smitz001,boner001,BOS
BOS199506260,BOS,TOR,0,0,,N,belis001,castt001,BOS
BOS199506270,BOS,TOR,2,0,,N,lilld001,willw001,BOS
BOS199506280,BOS,TOR,0,0,,N,coned001,smitz001,TOR
BOS199506290,BOS,DET,1,1,,D,waket001,moorm001,BOS
BOS199506300,BOS,DET,1,3,,N,boevj001,ryank001,DET
BOS199507010,BOS,DET,0,2,,D,liraf001,hanse001,DET
BOS199507020,BOS,DET,0,0,,D,belis001,boevj001,BOS
BOS199507130,BOS,TEX,0,2,,N,vosbe001,clemr001,TEX
BOS199507140,BOS,TEX,0,0,,N,waket001,pavlr001,BOS
BOS199507150,BOS,TEX,0,2,,N,grosk001,hanse001,TEX
BOS199507160,BOS,TEX,0,0,,N,rogek001,smitz001,TEX
BOS199507170,BOS,KCA,0,1,,N,gubim001,suppj001,KCA
BOS199507180,BOS,KCA,1,0,,D,clemr001,gordt001,BOS
BOS199507210,BOS,MIN,2,0,,N,smitz001,tromm001,BOS
BOS199507220,BOS,MIN,0,2,,D,guthm001,suppj001,MIN
BOS199507230,BOS,MIN,1,4,,D,tapak001,clemr001,MIN
BOS199507240,BOS,MIN,0,0,,N,waket001,radkb001,BOS
BOS199507250,BOS,CHA,0,0,,N,berej002,cormr001,CHA
BOS199507260,BOS,CHA,0,0,,N,smitz001,ferna001,BOS
BOS199507270,BOS,CHA,0,0,,D,karcm001,aguir001,CHA
BOS199508080,BOS,CLE,0,0,,N,waket001,clarm002,BOS
BOS199508090,BOS,CLE,3,0,,N,hanse001,plune001,BOS
BOS199508100,BOS,BAL,0,0,,N,cormr001,erics001,BOS
BOS199508110,BOS,BAL,0,1,,N,aguir001,clart001,BOS
BOS199508120,BOS,BAL,0,0,,N,clemr001,mussm001,BOS
BOS199508130,BOS,BAL,3,0,,D,waket001,krivr001,BOS
BOS199508140,BOS,NYA,2,2,,N,hanse001,kamis001,BOS
BOS199508150,BOS,NYA,0,0,,N,hitcs001,cormr001,NYA
BOS199508160,BOS,NYA,3,0,,D,gunde001,wickb001,BOS
BOS199508290,BOS,SEA,0,0,,N,benea001,waket001,SEA
BOS199508300,BOS,SEA,0,0,,N,maddm002,nelsj001,BOS
BOS199508310,BOS,SEA,1,2,,N,wolcb001,cormr001,SEA
BOS199509010,BOS,CAL,2,0,,N,clemr001,bosks001,BOS
BOS199509020,BOS,CAL,0,0,,D,smitz001,langm001,BOS
BOS199509030,BOS,CAL,3,0,,D,waket001,finlc001,BOS
BOS199509050,BOS,OAK,0,0,,N,aguir001,reyec001,BOS
BOS199509060,BOS,OAK,1,1,,N,clemr001,johnd003,BOS
BOS199509180,BOS,MIL,0,0,,N,boner001,waket001,MIL
BOS199509190,BOS,MIL,2,0,,N,eshev001,spars001,BOS
BOS199509200,BOS,MIL,1,0,,N,cormr001,karls001,BOS
BOS199509231,BOS,TOR,0,0,,D,clemr001,leita001,BOS
BOS199509232,BOS,TOR,0,1,,N,warej001,waket001,TOR
BOS199509240,BOS,TOR,0,1,,D,guzmj003,aguir001,TOR
BOS199509250,BOS,DET,0,0,,N,gohrg001,murrm001,DET
BOS199509260,BOS,DET,1,0,,N,smitz001,nitkc001,BOS
BOS199509270,BOS,DET,0,0,,N,limaj001,waket001,DET
CAL199504260,CAL,DET,0,0,,N,moorm001,finlc001,DET
CAL199505020,CAL,OAK,0,0,,N,stewd001,finlc001,OAK
CAL199505030,CAL,OAK,3,0,,N,butcm001,reyec001,CAL
CAL199505040,CAL,OAK,0,0,,N,stott001,willm002,OAK
CAL199505050,CAL,SEA,1,0,,N,pattb001,flemd001,CAL
CAL199505060,CAL,SEA,1,3,,N,willm002,wellb002,CAL
CAL199505070,CAL,SEA,0,0,,N,johnr005,finlc001,SEA
CAL199505090,CAL,TEX,0,0,,N,langm001,hellr001,CAL
CAL199505100,CAL,TEX,2,0,,N,sands001,tewkb001,CAL
CAL199505110,CAL,TEX,0,2,,D,rogek001,sprir001,TEX
CAL199505230,CAL,NYA,0,0,,N,finlc001,rivem002,CAL
CAL199505240,CAL,NYA,0,0,,N,pattb001,mcdoj001,CAL
CAL199505250,CAL,NYA,0,0,,N,langm001,perem001,CAL
CAL199505260,CAL,BOS,0,0,,N,hanse001,willm002,BOS
CAL199505270,CAL,BOS,1,2,,N,waket001,bielm001,BOS
CAL199505280,CAL,BOS,2,1,,D,finlc001,vanet001,CAL
CAL199505290,CAL,BAL,0,0,,N,bosks001,mussm001,CAL
CAL199505300,CAL,BAL,0,3,,N,orosj001,pattb001,BAL
CAL199505310,CAL,BAL,0,0,,N,mcdob001,sands001,BAL
CAL199506120,CAL,MIN,2,0,,N,finlc001,guare001,CAL
CAL199506130,CAL,MIN,0,0,,N,bosks001,tapak001,CAL
CAL199506140,CAL,MIN,1,2,,N,erics001,butcm001,MIN
CAL199506150,CAL,CHA,0,0,,N,bielm001,keysb001,CAL
CAL199506170,CAL,CHA,0,1,,N,pattb001,fortt001,CAL
CAL199506180,CAL,CHA,4,2,,D,finlc001,berej002,CAL
CAL199506190,CAL,KCA,0,0,,N,appik001,bosks001,KCA
CAL199506200,CAL,KCA,0,0,,N,andeb002,gubim001,CAL
CAL199506210,CAL,KCA,0,0,,N,gordt001,bielm001,KCA
CAL199507030,CAL,TOR,0,0,,N,langm001,coned001,CAL
CAL199507040,CAL,TOR,0,0,,N,finlc001,guzmj003,CAL
CAL199507050,CAL,TOR,2,0,,N,hentp001,bosks001,TOR
CAL199507060,CAL,TOR,0,0,,N,andeb002,leita001,CAL
CAL199507070,CAL,MIL,3,1,,N,spars001,bielm001,MIL
CAL199507080,CAL,MIL,0,0,,N,langm001,boner001,CAL
CAL199507090,CAL,MIL,1,6,,D,ignam001,finlc001,MIL
CAL199507210,CAL,DET,0,1,,N,welld001,habyj001,DET
CAL199507220,CAL,DET,2,0,,N,andeb002,bergs001,CAL
CAL199507230,CAL,DET,2,0,,D,langm001,limaj001,CAL
CAL199507240,CAL,CLE,0,0,,N,assep001,smitl001,CLE
CAL199507250,CAL,CLE,1,0,,N,finlc001,herso001,CAL
CAL199507260,CAL,CLE,0,0,,D,harkm001,martd001,CAL
CAL199508010,CAL,SEA,1,0,,N,andeb002,johnr005,CAL
CAL199508020,CAL,SEA,0,0,,N,harkm001,belct001,CAL
CAL199508030,CAL,SEA,0,1,,N,benea001,abboj001,SEA
CAL199508040,CAL,TEX,0,0,,N,rogek001,finlc001,TEX
CAL199508050,CAL,TEX,1,0,,N,langm001,darwd001,CAL
CAL199508060,CAL,TEX,0,2,,D,pavlr001,andeb002,TEX
CAL199508070,CAL,TEX,3,0,,D,harkm001,tayls002,CAL
CAL199508170,CAL,BOS,0,0,,N,gunde001,habyj001,BOS
CAL199508180,CAL,NYA,1,2,,N,mcdoj001,abboj001,NYA
CAL199508190,CAL,NYA,2,2,,N,finlc001,coned001,CAL
CAL199508200,CAL,NYA,1,2,,D,langm001,hitcs001,CAL
CAL199508210,CAL,BOS,1,0,,N,eshev001,andeb002,BOS
CAL199508220,CAL,BOS,0,2,,N,clemr001,harkm001,BOS
CAL199508230,CAL,BOS,0,3,,N,stanm003,smitl001,BOS
CAL199508240,CAL,BAL,1,0,,N,finlc001,rhoda001,CAL
CAL199508250,CAL,BAL,0,0,,N,erics001,langm001,BAL
CAL199508260,CAL,BAL,0,0,,N,browk001,andeb002,BAL
CAL199508270,CAL,BAL,0,1,,D,mussm001,harkm001,BAL
CAL199509080,CAL,MIN,1,1,,N,langm001,parrj002,CAL
CAL199509090,CAL,MIN,2,0,,N,montr002,mahop001,CAL
CAL199509100,CAL,MIN,0,2,,D,stevd001,holzm001,MIN
CAL199509110,CAL,CHA,4,0,,N,bosks001,sirom001,CAL
CAL199509120,CAL,CHA,0,0,,N,langm001,alvaw001,CAL
CAL199509130,CAL,CHA,0,0,,N,andul001,perct001,CHA
CAL199509150,CAL,KCA,0,0,,N,appik001,abboj001,KCA
CAL199509160,CAL,KCA,0,6,,N,gordt001,bosks001,KCA
CAL199509170,CAL,KCA,0,3,,D,pichh001,langm001,KCA
CAL199509280,CAL,OAK,0,0,,N,perct001,johnd003,CAL
CAL199509290,CAL,OAK,1,0,,N,habyj001,ontis001,CAL
CAL199509300,CAL,OAK,1,1,,N,harkm001,wasdj001,CAL
CAL199510010,CAL,OAK,2,0,,D,finlc001,stott001,CAL
CHA199504270,CHA,MIL,0,0,,N,eldrc001,abboj001,MIL
CHA199505050,CHA,KCA,0,1,,N,meacr001,mccak001,KCA
CHA199505060,CHA,KCA,0,0,,N,alvaw001,gubim001,CHA
CHA199505070,CHA,KCA,1,5,,D,gordt001,baldj002,KCA
CHA199505080,CHA,MIN,3,0,,N,ferna001,mahop001,CHA
CHA199505090,CHA,MIN,0,0,,N,abboj001,hawkl001,CHA
CHA199505100,CHA,MIN,3,3,,N,mccak001,guthm001,CHA
CHA199505160,CHA,OAK,1,1,,N,ontis001,berej002,OAK
CHA199505170,CHA,OAK,0,2,,N,delej001,acrem001,CHA
CHA199505180,CHA,OAK,0,0,,N,ferna001,stewd001,CHA
CHA199505190,CHA,CAL,0,0,,N,perct001,mccak001,CAL
CHA199505200,CHA,CAL,0,0,,N,pattb001,dibbr001,CAL
CHA199505210,CHA,CAL,0,0,,D,bielm001,berej002,CAL
CHA199505241,CHA,TEX,0,0,,D,radis001,burrt001,CHA
CHA199505242,CHA,TEX,0,1,,N,olivd001,ferna001,TEX
CHA199506020,CHA,DET,1,0,,N,hernr001,hennm001,CHA
CHA199506030,CHA,DET,0,0,,N,mccak001,boevj001,CHA
CHA199506040,CHA,DET,1,0,,D,maxcb001,hernr001,DET
CHA199506050,CHA,TOR,0,0,,N,abboj001,guzmj003,CHA
CHA199506060,CHA,TOR,3,0,,N,berej002,hentp001,CHA
CHA199506070,CHA,TOR,1,0,,N,leita001,keysb001,TOR
CHA199506190,CHA,SEA,1,0,,N,mccak001,flemd001,CHA
CHA199506200,CHA,SEA,2,2,,N,johnr005,alvaw001,SEA
CHA199506210,CHA,SEA,0,0,,N,mccak001,rislb001,CHA
CHA199506220,CHA,SEA,0,2,,D,torrs001,abboj001,SEA
CHA199506230,CHA,CLE,0,0,,N,berej002,nagyc001,CHA
CHA199506240,CHA,CLE,2,1,,N,ferna001,blacb001,CHA
CHA199506250,CHA,CLE,1,0,,D,delej001,assep001,CHA
CHA199507030,CHA,NYA,3,0,,N,mcdoj001,radis001,NYA
CHA199507040,CHA,NYA,0,0,,D,rivem002,ferna001,NYA
CHA199507050,CHA,NYA,5,0,,N,alvaw001,boehb001,CHA
CHA199507060,CHA,BAL,1,0,,N,moyej001,fortt001,BAL
CHA199507070,CHA,BAL,0,0,,N,clart001,abboj001,BAL
CHA199507080,CHA,BAL,0,0,,N,mussm001,berej002,BAL
CHA199507090,CHA,BAL,0,4,,D,erics001,ferna001,BAL
CHA199507120,CHA,MIL,1,0,,N,alvaw001,spars001,CHA
CHA199507190,CHA,BOS,0,0,,N,waket001,sirom001,BOS
CHA199507200,CHA,BOS,0,0,,N,hanse001,mccak001,BOS
CHA199507210,CHA,MIL,0,0,,N,wegmb001,keysb001,MIL
CHA199507220,CHA,MIL,0,0,,N,alvaw001,spars001,CHA
CHA199507230,CHA,MIL,0,1,,D,abboj001,robes001,CHA
CHA199507310,CHA,KCA,0,0,,N,ferna001,jacoj001,CHA
CHA199508010,CHA,KCA,0,0,,N,righd001,gubim001,CHA
CHA199508020,CHA,KCA,0,0,,N,keysb001,pichh001,CHA
CHA199508030,CHA,KCA,0,3,,D,buncm001,bertm001,KCA
CHA199508110,CHA,OAK,3,0,,N,ferna001,stott001,CHA
CHA199508120,CHA,OAK,1,0,,N,vanpt001,righd001,OAK
CHA199508130,CHA,OAK,1,0,,D,delej001,reyec001,CHA
CHA199508140,CHA,CAL,0,3,,N,jamem001,mccak001,CAL
CHA199508150,CHA,CAL,2,0,,N,langm001,boltr001,CAL
CHA199508160,CHA,CAL,4,0,,D,ferna001,andeb002,CHA
CHA199508170,CHA,TEX,0,1,,N,mcdor001,karcm001,TEX
CHA199508180,CHA,TEX,0,0,,N,alvaw001,wittb001,CHA
CHA199508190,CHA,TEX,0,0,,N,grosk001,boltr001,TEX
CHA199508200,CHA,TEX,0,6,,D,rogek001,berej002,TEX
CHA199508280,CHA,MIL,5,0,,N,alvaw001,mcanj001,CHA
CHA199508290,CHA,DET,0,0,,N,bergs001,keysb001,DET
CHA199508300,CHA,DET,0,3,,N,karcm001,maxcb001,CHA
CHA199508310,CHA,DET,0,0,,D,ferna001,moorm001,CHA
CHA199509010,CHA,TOR,0,0,,N,keysb001,leita001,CHA
CHA199509020,CHA,TOR,3,0,,N,alvaw001,warej001,CHA
CHA199509030,CHA,TOR,0,0,,N,simab001,guzmj003,CHA
CHA199509150,CHA,SEA,0,1,,N,benea001,berej002,SEA
CHA199509160,CHA,SEA,0,0,,N,belct001,karcm001,SEA
CHA199509170,CHA,SEA,1,0,,D,mccak001,wolcb001,CHA
CHA199509180,CHA,CLE,0,0,,N,hillk001,alvaw001,CLE
CHA199509190,CHA,CLE,0,2,,N,nagyc001,andul001,CLE
CHA199509200,CHA,CLE,1,1,,N,berej002,roa-j001,CHA
CHA199509210,CHA,MIL,0,1,,N,ferna001,scanb001,CHA
CHA199509290,CHA,MIN,0,0,,N,karcm001,guare001,CHA
CHA199509300,CHA,MIN,1,3,,N,munoo001,berej002,MIN
CHA199510010,CHA,MIN,0,0,,D,hernr001,stevd001,CHA
CHN199504280,CHN,MON,2,1,,D,fostk001,henrb001,CHN
CHN199504290,CHN,MON,3,1,,D,navaj001,ruetk001,CHN
CHN199504300,CHN,MON,0,2,,D,hereg001,castf001,MON
CHN199505020,CHN,HOU,1,1,,N,dougj001,walkm001,HOU
CHN199505030,CHN,HOU,0,0,,D,kiled001,tracs001,HOU
CHN199505120,CHN,SDN,1,0,,D,navaj001,benea001,CHN
CHN199505130,CHN,SDN,0,0,,D,castf001,ashba002,CHN
CHN199505140,CHN,SDN,1,0,,D,hermd001,perem002,SDN
CHN199505250,CHN,CIN,1,0,,N,smilj001,morgm001,CIN
CHN199505260,CHN,FLO,3,1,,D,rappp001,perem002,FLO
CHN199505270,CHN,FLO,0,1,,D,wendt001,burkj001,CHN
CHN199505280,CHN,FLO,0,2,,D,fostk001,weatd001,CHN
CHN199505290,CHN,ATL,0,1,,D,glavt001,castf001,ATL
CHN199505310,CHN,ATL,0,0,,D,morgm001,avers001,CHN
CHN199506080,CHN,COL,0,3,,N,ritzk001,fostk001,COL
CHN199506090,CHN,COL,0,0,,D,holmd001,perem002,COL
CHN199506100,CHN,COL,0,0,,D,morgm001,acevj001,CHN
CHN199506110,CHN,COL,1,0,,D,thomm002,tracs001,COL
CHN199506130,CHN,SFN,0,1,,N,portm001,navaj001,SFN
CHN199506140,CHN,SFN,1,2,,D,mints001,youna001,SFN
CHN199506150,CHN,SFN,0,0,,D,castf001,leitm001,CHN
CHN199506160,CHN,LAN,0,0,,D,hickb001,seanr001,CHN
CHN199506170,CHN,LAN,0,1,,D,martr002,youna001,LAN
CHN199506180,CHN,LAN,0,3,,D,valdi001,navaj001,LAN
CHN199506260,CHN,PIT,1,0,,N,parrs001,tracs001,PIT
CHN199506270,CHN,PIT,0,0,,N,neagd001,bullj001,PIT
CHN199506280,CHN,PIT,0,0,,D,hickb001,dyerm001,CHN
CHN199506290,CHN,SLN,0,1,,D,hillk001,fostk001,SLN
CHN199506300,CHN,SLN,0,0,,D,urbat001,castf001,SLN
CHN199507010,CHN,SLN,3,0,,D,perem002,habyj001,CHN
