game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
MON199505020,oterr001,0,0,1,P,start,Ricky Otero,NYN,OF
MON199505020,oterr001,0,0,1,P,start,Ricky Otero,NYN,OF
MON199505020,vizcj001,0,0,2,C,start,Jose Vizcaino,NYN,SS
MON199505020,vizcj001,0,0,2,C,start,Jose Vizcaino,NYN,SS
MON199505020,kentj001,0,0,3,1B,start,Jeff Kent,NYN,2B
MON199505020,kentj001,0,0,3,1B,start,Jeff Kent,NYN,2B
MON199505020,bonib001,0,0,4,2B,start,Bobby Bonilla,BAL,OF
MON199505020,bonib001,0,0,4,2B,start,Bobby Bonilla,NYN,3B
MON199505020,bonib001,0,0,4,2B,start,Bobby Bonilla,BAL,OF
MON199505020,bonib001,0,0,4,2B,start,Bobby Bonilla,NYN,3B
MON199505020,everc001,0,0,5,3B,start,Carl Everett,NYN,OF
MON199505020,everc001,0,0,5,3B,start,Carl Everett,NYN,OF
MON199505020,segud001,0,0,6,SS,start,David Segui,MON,1B
MON199505020,segud001,0,0,6,SS,start,David Segui,NYN,OF
MON199505020,segud001,0,0,6,SS,start,David Segui,MON,1B
MON199505020,segud001,0,0,6,SS,start,David Segui,NYN,OF
MON199505020,alfoe001,0,0,7,LF,start,Edgardo Alfonzo,NYN,3B
MON199505020,alfoe001,0,0,7,LF,start,Edgardo Alfonzo,NYN,3B
MON199505020,hundt001,0,0,8,CF,start,Todd Hundley,NYN,C
MON199505020,hundt001,0,0,8,CF,start,Todd Hundley,NYN,C
MON199505020,jacoj001,0,0,9,RF,start,Jason Jacome,NYN,P
MON199505020,jacoj001,0,0,9,RF,start,Jason Jacome,KCA,P
MON199505020,jacoj001,0,0,9,RF,start,Jason Jacome,NYN,P
MON199505020,jacoj001,0,0,9,RF,start,Jason Jacome,KCA,P
MON199505020,whitr001,0,1,1,P,start,Rondell White,MON,OF
MON199505020,whitr001,0,1,1,P,start,Rondell White,MON,OF
MON199505020,cordw001,0,1,2,C,start,Wil Cordero,MON,SS
MON199505020,cordw001,0,1,2,C,start,Wil Cordero,MON,SS
MON199505020,kellb002,0,1,3,1B,start,Roberto Kelly,MON,OF
MON199505020,kellb002,0,1,3,1B,start,Roberto Kelly,LAN,OF
MON199505020,kellb002,0,1,3,1B,start,Roberto Kelly,MON,OF
MON199505020,kellb002,0,1,3,1B,start,Roberto Kelly,LAN,OF
MON199505020,aloum001,0,1,4,2B,start,Moises Alou,MON,OF
MON199505020,aloum001,0,1,4,2B,start,Moises Alou,MON,OF
MON199505020,andrs001,0,1,5,3B,start,Shane Andrews,MON,3B
MON199505020,andrs001,0,1,5,3B,start,Shane Andrews,MON,3B
MON199505020,berrs001,0,1,6,SS,start,Sean Berry,MON,3B
MON199505020,berrs001,0,1,6,SS,start,Sean Berry,MON,3B
MON199505020,lansm001,0,1,7,LF,start,Mike Lansing,MON,2B
MON199505020,lansm001,0,1,7,LF,start,Mike Lansing,MON,2B
MON199505020,laket001,0,1,8,CF,start,Tim Laker,MON,C
MON199505020,laket001,0,1,8,CF,start,Tim Laker,MON,C
MON199505020,fassj001,0,1,9,RF,start,Jeff Fassero,MON,P
MON199505020,fassj001,0,1,9,RF,start,Jeff Fassero,MON,P
MON199505020,mlicd001,0,0,9,RF,sub,Dave Mlicki,NYN,P
MON199505020,mlicd001,0,0,9,RF,sub,Dave Mlicki,NYN,P
MON199505020,stink001,0,0,9,RF,sub,Kelly Stinnett,NYN,C
MON199505020,stink001,0,0,9,RF,sub,Kelly Stinnett,NYN,C
MON199505020,minob001,0,0,9,RF,sub,Blas Minor,NYN,P
MON199505020,minob001,0,0,9,RF,sub,Blas Minor,NYN,P
MON199505020,fonvc001,0,1,9,RF,sub,Chad Fonville,MON,2B
MON199505020,fonvc001,0,1,9,RF,sub,Chad Fonville,LAN,SS
MON199505020,fonvc001,0,1,9,RF,sub,Chad Fonville,MON,2B
MON199505020,fonvc001,0,1,9,RF,sub,Chad Fonville,LAN,SS
MON199505020,aquil001,0,1,5,3B,sub,Luis Aquino,MON,P
MON199505020,aquil001,0,1,5,3B,sub,Luis Aquino,SFN,P
MON199505020,aquil001,0,1,5,3B,sub,Luis Aquino,MON,P
MON199505020,aquil001,0,1,5,3B,sub,Luis Aquino,SFN,P
MON199505020,floyc001,0,1,9,RF,sub,Cliff Floyd,MON,1B
MON199505020,floyc001,0,1,9,RF,sub,Cliff Floyd,MON,1B
MON199505020,orsuj001,0,0,9,RF,sub,Joe Orsulak,NYN,OF
MON199505020,orsuj001,0,0,9,RF,sub,Joe Orsulak,NYN,OF
MON199505020,dipoj001,0,0,6,SS,sub,Jerry DiPoto,NYN,P
MON199505020,dipoj001,0,0,6,SS,sub,Jerry DiPoto,NYN,P
