player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
alexm001,Alexander,Manny,R,R,BAL,2B,Manny Alexander,1995,"A,Baltimore,Orioles"
andeb001,Anderson,Brady,L,L,BAL,OF,Brady Anderson,1995,"A,Baltimore,Orioles"
bainh001,Baines,Harold,L,L,BAL,DH,Harold Baines,1995,"A,Baltimore,Orioles"
barbb001,Barberie,Bret,B,R,BAL,2B,Bret Barberie,1995,"A,Baltimore,Orioles"
bassk001,Bass,Kevin,B,R,BAL,OF,Kevin Bass,1995,"A,Baltimore,Orioles"
benia001,Benitez,Armando,R,R,BAL,P,Armando Benitez,1995,"A,Baltimore,Orioles"
bonib001,Bonilla,Bobby,B,R,BAL,OF,Bobby Bonilla,1995,"A,Baltimore,Orioles"
boroj001,Borowski,Joe,R,R,BAL,P,Joe Borowski,1995,"A,Baltimore,Orioles"
browj002,Brown,Jarvis,R,R,BAL,OF,Jarvis Brown,1995,"A,Baltimore,Orioles"
browk001,Brown,Kevin,R,R,BAL,P,Kevin Brown,1995,"A,Baltimore,Orioles"
bufod001,Buford,Damon,R,R,BAL,OF,Damon Buford,1995,"A,Baltimore,Orioles"
clart001,Clark,Terry,R,R,BAL,P,Terry Clark,1995,"A,Baltimore,Orioles"
dedrj001,Dedrick,Jim,B,R,BAL,P,Jim Dedrick,1995,"A,Baltimore,Orioles"
desij001,DeSilva,John,R,R,BAL,P,John DeSilva,1995,"A,Baltimore,Orioles"
devac001,Devarez,Cesar,R,R,BAL,C,Cesar Devarez,1995,"A,Baltimore,Orioles"
erics001,Erickson,Scott,R,R,BAL,P,Scott Erickson,1995,"A,Baltimore,Orioles"
ferns001,Fernandez,Sid,L,L,BAL,P,Sid Fernandez,1995,"A,Baltimore,Orioles"
gomel001,Gomez,Leo,R,R,BAL,3B,Leo Gomez,1995,"A,Baltimore,Orioles"
goodc001,Goodwin,Curtis,L,L,BAL,OF,Curtis Goodwin,1995,"A,Baltimore,Orioles"
hammj001,Hammonds,Jeffrey,R,R,BAL,OF,Jeffrey Hammonds,1995,"A,Baltimore,Orioles"
harrg003,Harris,Gene,R,R,BAL,P,Gene Harris,1995,"A,Baltimore,Orioles"
hartm002,Hartley,Mike,R,R,BAL,P,Mike Hartley,1995,"A,Baltimore,Orioles"
haynj001,Haynes,Jimmy,R,R,BAL,P,Jimmy Haynes,1995,"A,Baltimore,Orioles"
hoilc001,Hoiles,Chris,R,R,BAL,C,Chris Hoiles,1995,"A,Baltimore,Orioles"
husoj001,Huson,Jeff,L,R,BAL,3B,Jeff Huson,1995,"A,Baltimore,Orioles"
joned001,Jones,Doug,R,R,BAL,P,Doug Jones,1995,"A,Baltimore,Orioles"
klins001,Klingenbeck,Scott,R,R,BAL,P,Scott Klingenbeck,1995,"A,Baltimore,Orioles"
krivr001,Krivda,Rick,R,L,BAL,P,Rick Krivda,1995,"A,Baltimore,Orioles"
lee-m002,Lee,Mark,L,L,BAL,P,Mark Lee,1995,"A,Baltimore,Orioles"
mantj001,Manto,Jeff,R,R,BAL,3B,Jeff Manto,1995,"A,Baltimore,Orioles"
