game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
CHA194604170,caseg101,0,0,1,P,start
CHA194604170,lemob101,0,0,2,C,start
CHA194604170,edwah101,0,0,3,1B,start
CHA194604170,fleml101,0,0,4,2B,start
CHA194604170,keltk101,0,0,5,3B,start
CHA194604170,boudl101,0,0,6,SS,start
CHA194604170,hayef101,0,0,7,LF,start
CHA194604170,mackr101,0,0,8,CF,start
CHA194604170,reyna102,0,0,9,RF,start
CHA194604170,mosew101,0,1,1,P,start
CHA194604170,bakef103,0,1,2,C,start
CHA194604170,wrigt102,0,1,3,1B,start
CHA194604170,appll101,0,1,4,2B,start
CHA194604170,trosh101,0,1,5,3B,start
CHA194604170,kolld101,0,1,6,SS,start
CHA194604170,tuckt102,0,1,7,LF,start
CHA194604170,tresm101,0,1,8,CF,start
CHA194604170,rignj101,0,1,9,RF,start
CHA194604170,jonej106,0,1,9,RF,sub
CHA194604170,grovo101,0,1,9,RF,sub
CHA194604170,woodg101,0,0,3,1B,sub
CHA194604220,lakee101,0,0,1,P,start
CHA194604220,mayoe101,0,0,2,C,start
CHA194604220,mccob101,0,0,3,1B,start
CHA194604220,greeh102,0,0,4,2B,start
CHA194604220,waked101,0,0,5,3B,start
CHA194604220,cullr101,0,0,6,SS,start
CHA194604220,higgm101,0,0,7,LF,start
CHA194604220,tebbb101,0,0,8,CF,start
CHA194604220,troud101,0,0,9,RF,start
CHA194604220,tuckt102,0,1,1,P,start
CHA194604220,kolld101,0,1,2,C,start
CHA194604220,wrigt102,0,1,3,1B,start
CHA194604220,appll101,0,1,4,2B,start
CHA194604220,trosh101,0,1,5,3B,start
CHA194604220,hodgr101,0,1,6,SS,start
CHA194604220,lodid101,0,1,7,LF,start
CHA194604220,tresm101,0,1,8,CF,start
CHA194604220,smite105,0,1,9,RF,start
CHA194604220,mosew101,0,1,9,RF,sub
CHA194604220,grovo101,0,1,9,RF,sub
CHA194604230,lakee101,0,0,1,P,start
