game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
SLN194608182,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1946/08/18,2,0:00PM,day,false,conlj102,boggd901,(none),barrg901,"""528""","""DWV""","""DWV""",2014/10/17 4:09PM,park,none,92,unknown,-1,dry,none,sunny,100,18507,brech101,heuse101,,,,
SLN194608190,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1946/08/19,0,0:00PM,night,false,boggd901,barrg901,(none),conlj102,"""261""","""Bob Kapla""","""Bob Kapla""",2008/04/21 11:35AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,9570,burkk101,blace102,,,,
SLN194608200,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1946/08/20,0,0:00PM,night,false,rearb901,goetl901,(none),jordl901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/30 3:51PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,15041,pollh101,niggj101,,,,
SLN194608210,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1946/08/21,0,0:00PM,night,false,goetl901,jordl901,(none),rearb901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/30 4:06PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,13383,johns103,braza101,,,,
SLN194608221,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1946/08/22,1,0:00PM,day,false,boggd901,barrg901,(none),conlj102,"""98,276""","""M. Pankin""","""M. Pankin""",2015/03/09 9:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,157,1570,pollh101,karla101,,,,
SLN194608230,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1946/08/23,0,0:00PM,night,false,conlj102,boggd901,(none),barrg901,"""261""","""Bob Kapla""","""Bob Kapla""",2008/04/21 1:36PM,unknown,none,0,unknown,-1,unknown,unknown,night,114,10331,beazj101,juddo101,,,,
SLN194608240,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1946/08/24,0,0:00PM,night,false,boggd901,barrg901,(none),conlj102,"""261""","""Bob Kapla""","""Bob Kapla""",2008/04/21 1:55PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,10719,burkk101,schac101,,,,
SLN194608251,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1946/08/25,1,0:00PM,day,false,pineb101,henlb101,balll901,barla901,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/18 7:13PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,159,0,behrh101,pollh101,gregh102,,,
SLN194608252,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1946/08/25,2,0:00PM,day,false,pineb101,henlb101,balll901,barla901,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/18 7:55PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,175,33634,braza101,hattj101,brech101,,,
SLN194608260,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1946/08/26,0,0:00PM,night,false,henlb101,balll901,barla901,pineb101,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/18 8:53PM,unknown,none,0,unknown,-1,unknown,unknown,night,138,33591,dickm101,meltr101,,,,
SLN194608270,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1946/08/27,0,0:00PM,day,false,balll901,barla901,pineb101,henlb101,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/18 9:03PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,26776,higbk101,brech101,,,,
SLN194608281,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1946/08/28,1,0:00PM,day,false,mageg901,stewb901,(none),dunnt901,"""102""","""M. Pankin""","""M. Pankin""",2015/01/03 11:20AM,park,none,0,unknown,-1,unknown,unknown,unknown,124,3345,beazj101,trink101,mungr101,,,
SLN194608282,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1946/08/28,2,0:00PM,night,false,stewb901,dunnt901,(none),mageg901,"""103""","""M. Pankin""","""M. Pankin""",2014/11/16 10:41AM,park,none,0,unknown,-1,unknown,unknown,night,123,8523,braza101,voisb101,,,,
SLN194608290,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1946/08/29,0,0:00PM,day,false,dunnt901,mageg901,(none),stewb901,"""102,128""","""M. Pankin""","""M. Pankin""",2014/12/28 11:22AM,park,none,0,unknown,-1,unknown,unknown,unknown,105,5016,pollh101,kosld101,,,,
SLN194609040,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1946/09/04,0,0:00PM,night,false,pineb101,henlb101,(none),balll901,"""261""","""Bob Kapla""","""Bob Kapla""",2008/05/20 11:04AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,23732,mungr101,boroh101,,,,
SLN194609050,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1946/09/05,0,0:00PM,night,false,pineb101,henlb101,balll901,barla901,"""261""","""Bob Kapla""","""Bob Kapla""",2008/05/22 8:23AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,25003,brech101,schmj101,,,,
SLN194609060,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1946/09/06,0,0:00PM,night,false,balll901,barla901,(none),pineb101,"""137,140,102,208,128""","""Richard Weston""","""David W. Smith""",2015/03/28 10:05AM,park,none,0,unknown,-1,unknown,unknown,unknown,137,17496,beazj101,heink101,burkk101,,,
SLN194609070,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1946/09/07,0,0:00PM,night,false,balll901,barla901,pineb101,henlb101,"""261""","""Bob Kapla""","""Bob Kapla""",2008/05/22 9:19AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,17266,ostef101,pollh101,,,,
SLN194609081,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1946/09/08,1,0:00PM,day,false,barla901,pineb101,henlb101,balll901,"""261""","""Bob Kapla""","""Bob Kapla""",2008/05/23 10:07AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,0,mungr101,bahre101,,,,
SLN194609082,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1946/09/08,2,0:00PM,day,false,pineb101,henlb101,balll901,barla901,"""261""","""Bob Kapla""","""Bob Kapla""",2008/05/27 11:43AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,25572,braza101,strin101,,,,
SLN194609240,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1946/09/24,0,0:00PM,night,false,conlj102,boggd901,(none),henlb101,"""261""","""Bob Kapla""","""Bob Kapla""",2008/09/04 3:24PM,unknown,none,0,unknown,-1,unknown,unknown,night,110,18882,wilkt101,vandj101,,,,
SLN194609250,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1946/09/25,0,0:00PM,night,false,boggd901,henlb101,(none),conlj102,"""261""","""Bob Kapla""","""Bob Kapla""",2008/09/04 4:03PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,22557,waltb102,dickm101,,,,
SLN194609270,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1946/09/27,0,0:00PM,night,false,goetl901,jordl901,rearb901,boggd901,"""253""","""Greg Beston""","""Greg Beston""",2007/03/03 11:22AM,radio,none,0,unknown,-1,unknown,unknown,unknown,143,32091,boroh101,pollh101,wyseh101,,,
SLN194609280,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1946/09/28,0,0:00PM,night,false,jordl901,rearb901,boggd901,goetl901,"""253""","""Greg Beston""","""Greg Beston""",2007/03/03 12:29PM,radio,none,0,unknown,-1,unknown,unknown,unknown,124,25956,brech101,ericp101,,,,
SLN194609290,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1946/09/29,0,0:00PM,day,false,jordl901,rearb901,boggd901,goetl901,"""261""","""Bob Kapla""","""Bob Kapla""",2008/09/04 5:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,34124,schmj101,mungr101,,,,
SLN194610010,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1946/10/01,0,0:00PM,day,false,rearb901,pineb101,goetl901,boggd901,"""32""","""Vincent""","""Vincent""",1994/07/02 1:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,168,26012,pollh101,branr103,,,playoff,
PIT194604200,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1946/04/20,0,0:00PM,day,false,barrg901,conlj102,(none),boggd901,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/03 5:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,27891,sewer101,waltb102,,,,
PIT194604211,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1946/04/21,1,0:00PM,day,false,conlj102,boggd901,(none),barrg901,"""428""","""DWV""","""DWV""",2014/01/20 1:41PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,heuse101,hoppj101,,,,
PIT194604212,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1946/04/21,2,0:00PM,day,false,boggd901,barrg901,(none),conlj102,"""428""","""DWV""","""DWV""",2014/01/21 4:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,30237,beggj101,hallj105,,,,
PIT194604230,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1946/04/23,0,0:00PM,day,false,jordl901,rearb901,(none),goetl901,"""68,111,137,140,247""","""Tom Thress/Townsend""","""David W. Smith/Townsend""",2015/01/22 9:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,8224,passc101,alboe101,,,,
PIT194604240,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1946/04/24,0,0:00PM,day,false,rearb901,goetl901,(none),jordl901,"""68,137,140,111,100""","""Stew Thornley,RWood""","""David W. Smith/RWood""",2015/01/11 7:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,127,6287,sewer101,schmj101,,,,
PIT194604250,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1946/04/25,0,0:00PM,day,false,goetl901,jordl901,(none),rearb901,"""134""","""D Lamoureaux""","""D Lamoureaux""",2004/02/17 3:08PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,10585,heink101,brech101,roe-p101,,,
PIT194604260,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1946/04/26,0,0:00PM,day,false,jordl901,rearb901,(none),goetl901,"""134""","""D Lamoureaux""","""D Lamoureaux""",2004/02/17 3:16PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,4885,martf101,ostef101,,,,
PIT194605020,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1946/05/02,0,0:00PM,day,false,boggd901,henlb101,(none),conlj102,"""137,140,266,119""","""Stew Thornley""","""David W. Smith""",2015/01/19 8:10AM,park,none,0,unknown,-1,unknown,unknown,unknown,123,3458,ostef101,juddo101,,,,
PIT194605030,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1946/05/03,0,0:00PM,day,false,barla901,pineb101,(none),balll901,"""115,137,140,71,163,274""","""Tom Thress""","""David W. Smith""",2015/02/21 8:55AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,5797,heink101,sainj101,,,,
PIT194605051,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/05/05,1,0:00PM,day,false,jordl901,rearb901,(none),goetl901,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/12/01 5:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,170,0,hallj105,lombv101,,,,
PIT194605052,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/05/05,2,0:00PM,day,false,rearb901,goetl901,(none),jordl901,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/12/04 7:01PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,103,37953,roe-p101,caseh101,,,,
PIT194605080,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/05/08,0,0:00PM,day,false,henlb101,mageg901,stewb901,dunnt901,"""98,104,99,103,96,137,140""","""Tom Thress""","""David W. Smith""",2015/01/18 8:37AM,park,none,0,unknown,-1,unknown,unknown,unknown,130,6267,kosld101,ostef101,,,,
PIT194605090,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/05/09,0,0:00PM,day,false,mageg901,stewb901,dunnt901,henlb101,"""98,104,99,103,96,137,140""","""Tom Thress""","""David W. Smith""",2015/01/19 9:20AM,park,none,0,unknown,-1,unknown,unknown,unknown,134,7786,voisb101,roe-p101,,,,
PIT194605240,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1946/05/24,0,0:00PM,night,false,goetl901,henlb101,(none),rearb901,"""276""","""DWV""","""DWV""",2013/12/06 8:41AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,27432,roe-p101,boroh101,,,,
PIT194605280,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1946/05/28,0,0:00PM,night,false,boggd901,barrg901,(none),conlj102,"""528""","""DWV""","""DWV""",2014/10/19 10:23AM,park,none,60,unknown,-1,dry,none,night,131,16995,bahre101,heuse101,strin101,,,
PIT194605290,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1946/05/29,0,0:00PM,day,false,barrg901,conlj102,(none),boggd901,"""528""","""DWV""","""DWV""",2014/10/19 10:47AM,park,none,75,unknown,-1,dry,none,sunny,154,4112,gumbh101,strin101,,,,
PIT194605301,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1946/05/30,1,0:00PM,day,false,rearb901,goetl901,(none),henlb101,"""284""","""DWV""","""DWV""",2014/07/10 12:43PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,0,ostef101,krish101,,,,
PIT194605302,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1946/05/30,2,0:00PM,day,false,goetl901,henlb101,(none),rearb901,"""137,140,102,208""","""Tom Thress""","""David W. Smith""",2015/01/29 7:39AM,park,none,0,unknown,-1,unknown,unknown,unknown,154,34985,schmf101,hallj105,wilkt101,,,
PIT194606041,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/06/04,1,0:00PM,day,false,conlj102,barrg901,(none),boggd901,"""32,38""","""Eckel""","""Comly""",2000/02/20 2:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,0,ostef101,caseh101,,,,
PIT194606042,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/06/04,2,0:00PM,day,false,barrg901,boggd901,(none),conlj102,"""32,38""","""Comly""","""Comly""",2000/02/20 3:53PM,park,none,0,unknown,-1,unknown,unknown,unknown,210,11521,webbl102,lannj101,heade101,,,
PIT194606050,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/06/05,0,0:00PM,night,false,boggd901,conlj102,(none),barrg901,"""32,38""","""Eckel""","""Comly""",2000/02/20 7:03PM,park,none,0,unknown,-1,unknown,unknown,night,166,26206,higbk101,roe-p101,meltr101,,,
PIT194606060,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/06/06,0,0:00PM,day,false,conlj102,barrg901,(none),boggd901,"""32,38""","""Eckel""","""Comly""",2000/02/20 9:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,158,3093,behrh101,sewer101,herra101,,,
PIT194606070,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/06/07,0,8:30PM,night,false,dunnt901,jordl901,stewb901,mageg901,"""103""","""M. Pankin""","""M. Pankin""",2014/11/08 2:02PM,park,none,0,unknown,-1,unknown,unknown,night,164,16884,bahre101,voisb101,gablk101,,,
PIT194606080,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/06/08,0,0:00PM,day,false,jordl901,stewb901,mageg901,dunnt901,"""209""","""DWV""","""DWV""",2014/03/08 2:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,5785,kosld101,strin101,,,,
PIT194606091,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/06/09,1,0:00PM,day,false,stewb901,mageg901,dunnt901,jordl901,"""280,209""","""DWV""","""DWV""",2014/03/09 9:11AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,ostef101,kennm101,,,,
PIT194606092,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/06/09,2,0:00PM,day,false,mageg901,dunnt901,jordl901,stewb901,"""209""","""DWV""","""DWV""",2014/03/09 9:38AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,24787,lannj101,joycb102,,,,
PIT194606100,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1946/06/10,0,0:00PM,day,false,barla901,pineb101,(none),balll901,"""115,225""","""M. Pankin""","""M. Pankin""",2015/02/12 4:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,3652,wrige101,roe-p101,poseb102,,,
PIT194606110,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1946/06/11,0,0:00PM,night,false,pineb101,balll901,(none),barla901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/29 5:59PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,17181,sewer101,coopm101,,,,
PIT194606270,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1946/06/27,0,0:00PM,day,false,mageg901,stewb901,(none),dunnt901,"""280""","""DWV""","""DWV""",2013/10/24 3:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,3019,ericp101,hallj105,schmj101,,,
PIT194606280,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1946/06/28,0,0:00PM,night,false,stewb901,dunnt901,(none),mageg901,"""280,284""","""DWV""","""DWV""",2014/07/08 4:59PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,20475,pollh101,roe-p101,,,,
PIT194606301,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1946/06/30,1,0:00PM,day,false,dunnt901,mageg901,(none),stewb901,"""280""","""DWV""","""DWV""",2013/10/26 2:07PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,ostef101,braza101,,,,
PIT194606302,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1946/06/30,2,0:00PM,day,false,mageg901,stewb901,(none),dunnt901,"""280""","""DWV""","""DWV""",2013/11/17 7:31PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,20040,strin101,brech101,,,,
PIT194607110,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1946/07/11,0,0:00PM,day,false,rearb901,goetl901,(none),jordl901,280,"""Dick Cramer""","""Dick Cramer""",2013/12/03 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,97,3772,rowes101,strin101,,,,
PIT194607120,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1946/07/12,0,0:00PM,night,false,goetl901,jordl901,(none),rearb901,280,"""Dick Cramer""","""Dick Cramer""",2013/12/03 9:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,15047,bahre101,juddo101,roe-p101,,,
PIT194607130,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1946/07/13,0,0:00PM,day,false,jordl901,rearb901,(none),goetl901,280,"""Dick Cramer""","""Dick Cramer""",2013/12/04 8:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,5011,lannj101,schac101,,,,
PIT194607141,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1946/07/14,1,0:00PM,day,false,stewb901,dunnt901,(none),mageg901,"""280,284""","""DWV""","""DWV""",2014/07/10 10:09AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,0,spahw101,ostef101,,,,
PIT194607150,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1946/07/15,0,0:00PM,night,false,mageg901,stewb901,(none),dunnt901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/30 11:03AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,11787,niggj101,heink101,,,,
PIT194607160,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1946/07/16,0,0:00PM,day,false,stewb901,mageg901,(none),dunnt901,"""280""","""DWV""","""DWV""",2013/11/18 4:21PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,2387,coopm101,alboe101,,,,
PIT194607170,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/07/17,0,0:00PM,day,false,conlj102,boggd901,(none),barrg901,"""99,98,137,140,104,103,395,96""","""Jim Wohlenhaus/Smith/RWood""","""David W. Smith/RWood""",2015/02/28 12:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,109,3133,strin101,trink101,,,,
PIT194607180,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/07/18,0,0:00PM,day,false,boggd901,barrg901,(none),conlj102,"""280""","""DWV""","""DWV""",2013/11/18 4:54PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,3397,roe-p101,kosld101,lannj101,,,
PIT194607200,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/07/20,0,0:00PM,day,false,barla901,henlb101,(none),pineb101,"""32,38""","""Eckel""","""Comly""",2000/03/05 9:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,7736,herra101,heink101,,,,
PIT194607211,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/07/21,1,0:00PM,day,false,henlb101,pineb101,(none),barla901,"""32,38""","""Eckel""","""Comly""",2000/03/05 9:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,124,0,lombv101,ostef101,,,,
PIT194607212,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/07/21,2,0:00PM,day,false,pineb101,barla901,(none),henlb101,"""32,38""","""Eckel""","""Comly""",2000/03/05 10:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,161,18844,behrh101,sewer101,gregh102,,,
PIT194608070,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1946/08/07,0,0:00PM,night,false,barrg901,conlj102,(none),boggd901,"""261""","""Bob Kapla""","""Bob Kapla""",2008/02/26 5:01PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,14888,brech101,ostef101,,,,
PIT194608090,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1946/08/09,0,0:00PM,night,false,conlj102,boggd901,(none),barrg901,"""275""","""DWV""","""DWV""",2013/11/28 9:25AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,13624,ericp101,heink101,,,,
PIT194608100,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1946/08/10,0,0:00PM,day,false,boggd901,barrg901,(none),conlj102,"""280""","""DWV""","""DWV""",2013/11/18 6:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,99,3452,strin101,schmj101,,,,
PIT194608111,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1946/08/11,1,0:00PM,day,false,barrg901,conlj102,(none),boggd901,"""209""","""DWV""","""DWV""",2014/03/10 8:56AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,0,gerha101,boroh101,,,,
PIT194608112,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1946/08/11,2,0:00PM,day,false,conlj102,boggd901,(none),barrg901,"""280""","""DWV""","""DWV""",2013/11/18 6:58PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,18700,,,,,,
PIT194608120,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1946/08/12,0,0:00PM,day,false,rearb901,goetl901,(none),jordl901,"""528""","""DWV""","""DWV""",2014/10/16 10:21AM,park,none,72,unknown,-1,dry,none,cloudy,110,2764,bahre101,heuse101,,,,
PIT194608130,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1946/08/13,0,0:00PM,night,false,goetl901,jordl901,(none),rearb901,"""280""","""DWV""","""DWV""",2013/11/18 7:19PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,15575,hallj105,gumbh101,,,,
PIT194608140,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1946/08/14,0,0:00PM,day,false,jordl901,rearb901,(none),goetl901,"""428""","""DWV""","""DWV""",2014/01/21 4:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,93,3890,strin101,mallb102,,,,
PIT194608200,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/08/20,0,0:00PM,night,false,balll901,barla901,pineb101,henlb101,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/13 7:17PM,unknown,none,0,unknown,-1,unknown,unknown,night,114,31106,strin101,lombv101,,,,
PIT194608210,"""version 7RS(19) of 07/07/92""",BRO,PIT,PIT06,1946/08/21,0,0:00PM,day,false,barla901,pineb101,henlb101,balll901,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/13 7:32PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,7974,hattj101,heink101,,,,
PIT194608220,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/08/22,0,0:00PM,day,false,mageg901,stewb901,(none),dunnt901,"""280""","""DWV""","""DWV""",2013/11/19 7:29AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,3958,kennm101,sewer101,,,,
PIT194608230,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/08/23,0,0:00PM,night,false,stewb901,dunnt901,(none),mageg901,"""280""","""DWV""","""DWV""",2013/11/19 8:02AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,15306,bahre101,trink101,,,,
PIT194608240,"""version 7RS(19) of 07/07/92""",NY1,PIT,PIT06,1946/08/24,0,0:00PM,day,false,dunnt901,mageg901,(none),stewb901,"""280""","""DWV""","""DWV""",2013/11/19 8:25AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,5260,voisb101,lannj101,,,,
PIT194608251,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1946/08/25,1,0:00PM,day,false,jordl901,rearb901,(none),goetl901,"""280,284""","""DWV""","""DWV""",2014/07/10 12:09PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,0,wrige101,ostef101,barrf104,,,
PIT194608252,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1946/08/25,2,0:00PM,day,false,rearb901,goetl901,(none),jordl901,"""280""","""DWV""","""DWV""",2013/11/19 9:59AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,20049,johns103,strin101,spahw101,,,
PIT194608260,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1946/08/26,0,0:00PM,day,false,goetl901,jordl901,(none),rearb901,"""280""","""DWV""","""DWV""",2013/11/19 3:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,2169,heink101,niggj101,,,,
PIT194608270,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1946/08/27,0,0:00PM,day,false,jordl901,rearb901,(none),goetl901,"""115,280""","""M. Pankin""","""M. Pankin""",2015/02/23 9:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,3094,spahw101,ostef101,,,,
PIT194608280,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1946/08/28,0,0:00PM,night,false,barrg901,conlj102,(none),boggd901,280,"""Dick Cramer""","""Dick Cramer""",2013/12/05 6:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,11594,juddo101,sewer101,donnb101,,,
PIT194608290,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1946/08/29,0,0:00PM,day,false,conlj102,boggd901,(none),barrg901,280,"""Dick Cramer""","""Dick Cramer""",2013/12/06 7:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,1124,raffk101,bahre101,,,,
