game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
CHA194604170,1.0,0.0,caseg101,??,,,,13/BG,George Case,R,R
CHA194604170,1.0,0.0,caseg101,??,,,,13/BG,George Case,R,R
CHA194604170,1.0,0.0,lemob101,??,,,,S7,Bob Lemon,L,R
CHA194604170,1.0,0.0,lemob101,??,,,,S7,Bob Lemon,L,R
CHA194604170,1.0,0.0,edwah101,??,,,,S5.1-2,Hank Edwards,L,L
CHA194604170,1.0,0.0,edwah101,??,,,,S5.1-2,Hank Edwards,L,L
CHA194604170,1.0,0.0,fleml101,??,,,,W.2-3;1-2,Les Fleming,L,L
CHA194604170,1.0,0.0,fleml101,??,,,,W.2-3;1-2,Les Fleming,L,L
CHA194604170,1.0,0.0,keltk101,??,,,,4/P,Ken Keltner,R,R
CHA194604170,1.0,0.0,keltk101,??,,,,4/P,Ken Keltner,R,R
CHA194604170,1.0,0.0,boudl101,??,,,,7/L,Lou Boudreau,R,R
CHA194604170,1.0,0.0,boudl101,??,,,,7/L,Lou Boudreau,R,R
CHA194604170,1.0,1.0,mosew101,??,,,,43,Wally Moses,L,L
CHA194604170,1.0,1.0,mosew101,??,,,,43,Wally Moses,L,L
CHA194604170,1.0,1.0,mosew101,??,,,,43,Wally Moses,L,L
CHA194604170,1.0,1.0,mosew101,??,,,,43,Wally Moses,L,L
CHA194604170,1.0,1.0,bakef103,??,,,,W,Floyd Baker,L,R
CHA194604170,1.0,1.0,bakef103,??,,,,W,Floyd Baker,L,R
CHA194604170,1.0,1.0,wrigt102,??,,,,2,Taffy Wright,L,R
CHA194604170,1.0,1.0,wrigt102,??,,,,2,Taffy Wright,L,R
CHA194604170,1.0,1.0,appll101,??,,,,S.1-2,Luke Appling,R,R
CHA194604170,1.0,1.0,appll101,??,,,,S.1-2,Luke Appling,R,R
CHA194604170,1.0,1.0,trosh101,??,,,,7,Hal Trosky,L,R
CHA194604170,1.0,1.0,trosh101,??,,,,7,Hal Trosky,L,R
CHA194604170,2.0,0.0,hayef101,??,,,,K/C,Frankie Hayes,R,R
CHA194604170,2.0,0.0,hayef101,??,,,,K/C,Frankie Hayes,R,R
CHA194604170,2.0,0.0,hayef101,??,,,,K/C,Frankie Hayes,R,R
CHA194604170,2.0,0.0,hayef101,??,,,,K/C,Frankie Hayes,R,R
CHA194604170,2.0,0.0,mackr101,??,,,,S,Ray Mack,R,R
CHA194604170,2.0,0.0,mackr101,??,,,,S,Ray Mack,R,R
CHA194604170,2.0,0.0,reyna102,??,,,,54(1)3/GDP,Allie Reynolds,R,R
