game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ATL196904070,ATL,SFN,0,0
ATL196904080,ATL,SFN,3,1
ATL196904090,ATL,SFN,2,1
ATL196904110,ATL,CIN,0,0
ATL196904120,ATL,CIN,0,0
ATL196904131,ATL,CIN,0,0
ATL196904132,ATL,CIN,0,1
ATL196904280,ATL,HOU,2,0
ATL196904290,ATL,HOU,1,0
ATL196904300,ATL,SDN,0,0
ATL196905010,ATL,SDN,0,0
ATL196905020,ATL,LAN,0,0
ATL196905030,ATL,LAN,0,0
ATL196905040,ATL,LAN,0,0
ATL196905060,ATL,MON,1,1
ATL196905070,ATL,MON,0,2
ATL196905210,ATL,NYN,0,2
ATL196905220,ATL,NYN,2,0
ATL196905230,ATL,PHI,0,0
ATL196905240,ATL,PHI,0,3
ATL196905250,ATL,PHI,1,0
ATL196905260,ATL,SLN,0,0
ATL196905270,ATL,SLN,0,0
ATL196905280,ATL,SLN,0,0
ATL196906060,ATL,PIT,0,0
ATL196906070,ATL,PIT,0,0
ATL196906081,ATL,PIT,0,0
ATL196906082,ATL,PIT,0,3
ATL196906100,ATL,CHN,0,0
ATL196906110,ATL,CHN,4,0
ATL196906120,ATL,CHN,0,0
ATL196906161,ATL,HOU,3,2
ATL196906162,ATL,HOU,0,2
ATL196906170,ATL,HOU,0,0
ATL196906180,ATL,HOU,0,0
ATL196906200,ATL,SFN,0,1
ATL196906210,ATL,SFN,0,1
ATL196906221,ATL,SFN,0,0
ATL196906222,ATL,SFN,0,0
ATL196906230,ATL,LAN,1,0
ATL196906240,ATL,LAN,0,0
ATL196906250,ATL,LAN,3,0
ATL196906260,ATL,LAN,0,0
ATL196906300,ATL,CIN,0,0
ATL196907010,ATL,CIN,0,3
ATL196907020,ATL,CIN,2,2
ATL196907181,ATL,SDN,0,0
ATL196907182,ATL,SDN,0,0
ATL196907190,ATL,SDN,0,3
ATL196907200,ATL,SDN,1,0
ATL196907240,ATL,MON,0,2
ATL196907250,ATL,MON,2,4
ATL196907260,ATL,MON,2,0
ATL196907270,ATL,MON,0,0
ATL196908081,ATL,NYN,0,0
ATL196908082,ATL,NYN,0,0
ATL196908090,ATL,NYN,0,0
ATL196908100,ATL,NYN,0,0
ATL196908131,ATL,PHI,0,0
ATL196908132,ATL,PHI,0,0
ATL196908140,ATL,PHI,0,0
ATL196908150,ATL,SLN,0,0
ATL196908160,ATL,SLN,0,1
ATL196908170,ATL,SLN,0,1
ATL196908290,ATL,CHN,0,0
ATL196908300,ATL,CHN,2,3
ATL196908310,ATL,CHN,0,0
ATL196909010,ATL,PIT,0,2
ATL196909030,ATL,PIT,0,0
ATL196909080,ATL,LAN,0,0
ATL196909090,ATL,LAN,0,0
ATL196909100,ATL,SFN,0,0
ATL196909110,ATL,SFN,0,0
ATL196909120,ATL,HOU,0,0
ATL196909130,ATL,HOU,0,0
ATL196909140,ATL,HOU,0,0
ATL196909260,ATL,SDN,0,2
ATL196909270,ATL,SDN,0,0
ATL196909280,ATL,SDN,2,0
ATL196909300,ATL,CIN,0,0
ATL196910020,ATL,CIN,0,0
BAL196904080,BAL,BOS,0,1
BAL196904100,BAL,BOS,0,0
BAL196904110,BAL,WS2,0,0
BAL196904120,BAL,WS2,1,0
BAL196904131,BAL,WS2,0,0
BAL196904132,BAL,WS2,1,0
BAL196904210,BAL,CLE,0,0
BAL196904220,BAL,CLE,0,1
BAL196904230,BAL,DET,0,0
BAL196904240,BAL,DET,1,0
BAL196904250,BAL,NYA,1,0
BAL196904260,BAL,NYA,0,0
BAL196904271,BAL,NYA,0,0
BAL196904272,BAL,NYA,1,3
BAL196905060,BAL,CHA,0,0
BAL196905070,BAL,CHA,0,0
BAL196905090,BAL,KCA,0,0
BAL196905100,BAL,KCA,2,1
BAL196905110,BAL,KCA,0,0
BAL196905200,BAL,MIN,0,0
BAL196905210,BAL,MIN,0,1
BAL196905220,BAL,MIN,0,2
BAL196905230,BAL,OAK,0,1
BAL196905240,BAL,OAK,0,0
BAL196905250,BAL,OAK,3,1
BAL196906060,BAL,SE1,2,0
BAL196906070,BAL,SE1,0,0
BAL196906080,BAL,SE1,1,5
BAL196906100,BAL,CAL,1,0
BAL196906110,BAL,CAL,0,0
BAL196906230,BAL,WS2,0,0
BAL196906240,BAL,WS2,2,0
BAL196906250,BAL,WS2,0,3
BAL196906270,BAL,DET,2,0
BAL196906280,BAL,DET,0,1
BAL196906291,BAL,DET,0,0
BAL196906292,BAL,DET,2,0
BAL196907081,BAL,NYA,0,0
BAL196907082,BAL,NYA,3,0
BAL196907090,BAL,NYA,1,0
BAL196907100,BAL,BOS,1,0
BAL196907111,BAL,BOS,1,0
BAL196907112,BAL,BOS,0,3
BAL196907120,BAL,BOS,0,0
BAL196907130,BAL,BOS,0,0
BAL196907150,BAL,CLE,0,1
BAL196907161,BAL,CLE,0,0
BAL196907162,BAL,CLE,0,0
BAL196907170,BAL,CLE,0,0
BAL196907240,BAL,CHA,0,0
BAL196907250,BAL,CHA,3,0
BAL196907260,BAL,CHA,0,0
BAL196907270,BAL,CHA,2,0
BAL196908050,BAL,KCA,0,0
BAL196908060,BAL,KCA,0,0
BAL196908070,BAL,KCA,3,0
BAL196908080,BAL,MIN,1,0
BAL196908090,BAL,MIN,0,1
BAL196908100,BAL,MIN,0,0
BAL196908110,BAL,OAK,0,0
BAL196908120,BAL,OAK,1,1
BAL196908130,BAL,OAK,1,0
BAL196908260,BAL,SE1,0,0
BAL196908270,BAL,SE1,3,0
BAL196908280,BAL,SE1,0,0
BAL196908291,BAL,CAL,1,0
BAL196908292,BAL,CAL,0,0
BAL196908300,BAL,CAL,0,0
BAL196908310,BAL,CAL,2,0
BAL196909091,BAL,WS2,0,0
BAL196909092,BAL,WS2,2,0
BAL196909100,BAL,BOS,0,1
BAL196909110,BAL,BOS,0,0
BAL196909120,BAL,CLE,0,0
BAL196909130,BAL,CLE,0,0
BAL196909140,BAL,CLE,0,0
BAL196909190,BAL,NYA,0,0
BAL196909200,BAL,NYA,0,0
BAL196909290,BAL,DET,1,0
BAL196909300,BAL,DET,0,0
BAL196910010,BAL,DET,0,0
BOS196904140,BOS,BAL,1,0
BOS196904150,BOS,BAL,1,0
BOS196904160,BOS,BAL,0,1
BOS196904170,BOS,BAL,0,2
BOS196904180,BOS,CLE,0,1
BOS196904200,BOS,CLE,0,3
BOS196904210,BOS,NYA,0,0
BOS196904220,BOS,NYA,1,0
BOS196904230,BOS,WS2,0,0
BOS196905020,BOS,DET,1,0
BOS196905030,BOS,DET,0,1
BOS196905040,BOS,DET,1,0
BOS196905160,BOS,SE1,1,0
BOS196905170,BOS,SE1,4,0
BOS196905180,BOS,SE1,0,1
BOS196905211,BOS,CAL,2,0
BOS196905212,BOS,CAL,3,0
BOS196905220,BOS,CAL,0,0
BOS196905300,BOS,MIN,2,0
BOS196905310,BOS,MIN,0,0
BOS196906010,BOS,MIN,0,0
BOS196906020,BOS,CHA,2,0
BOS196906030,BOS,CHA,4,0
BOS196906040,BOS,CHA,1,0
BOS196906060,BOS,KCA,1,0
BOS196906070,BOS,KCA,1,0
BOS196906080,BOS,KCA,0,0
BOS196906130,BOS,OAK,0,2
BOS196906140,BOS,OAK,1,1
BOS196906150,BOS,OAK,0,0
BOS196906211,BOS,NYA,0,0
BOS196906212,BOS,NYA,0,0
BOS196906220,BOS,NYA,0,1
BOS196906241,BOS,CLE,0,0
BOS196906242,BOS,CLE,5,0
BOS196906251,BOS,CLE,0,1
BOS196906252,BOS,CLE,0,1
BOS196906260,BOS,CLE,0,0
BOS196907041,BOS,WS2,0,1
BOS196907042,BOS,WS2,2,1
BOS196907051,BOS,WS2,1,0
BOS196907052,BOS,WS2,2,0
BOS196907060,BOS,WS2,0,0
BOS196907070,BOS,DET,0,0
BOS196907080,BOS,DET,0,0
BOS196907090,BOS,DET,0,0
BOS196907180,BOS,BAL,1,0
BOS196907190,BOS,BAL,0,1
BOS196907200,BOS,BAL,0,0
BOS196908050,BOS,SE1,0,0
BOS196908060,BOS,SE1,3,1
BOS196908070,BOS,SE1,0,3
BOS196908080,BOS,CAL,1,0
BOS196908090,BOS,CAL,0,0
BOS196908100,BOS,CAL,0,4
BOS196908180,BOS,MIN,3,0
BOS196908190,BOS,MIN,0,0
BOS196908200,BOS,MIN,0,0
BOS196908220,BOS,CHA,0,0
BOS196908230,BOS,CHA,0,0
BOS196908240,BOS,CHA,0,0
BOS196908260,BOS,KCA,2,0
BOS196908270,BOS,KCA,0,0
BOS196908280,BOS,KCA,0,0
BOS196909010,BOS,OAK,5,2
BOS196909031,BOS,OAK,0,0
BOS196909032,BOS,OAK,1,0
BOS196909050,BOS,WS2,0,0
BOS196909060,BOS,WS2,4,0
BOS196909070,BOS,WS2,1,0
BOS196909150,BOS,CLE,1,0
BOS196909160,BOS,CLE,0,0
BOS196909181,BOS,BAL,0,0
BOS196909182,BOS,BAL,1,0
BOS196909220,BOS,NYA,0,1
BOS196909230,BOS,NYA,0,0
BOS196909240,BOS,NYA,0,0
BOS196909250,BOS,NYA,0,2
BOS196909260,BOS,DET,1,1
BOS196909270,BOS,DET,0,1
BOS196909280,BOS,DET,0,6
CAL196904080,CAL,SE1,0,4
CAL196904090,CAL,SE1,0,0
CAL196904110,CAL,MIN,0,0
CAL196904120,CAL,MIN,0,0
CAL196904130,CAL,MIN,3,0
CAL196904140,CAL,CHA,1,0
CAL196904300,CAL,OAK,1,0
CAL196905010,CAL,OAK,0,0
CAL196905021,CAL,KCA,0,0
CAL196905022,CAL,KCA,0,0
CAL196905030,CAL,KCA,0,0
CAL196905040,CAL,KCA,1,0
CAL196905060,CAL,NYA,0,0
CAL196905070,CAL,NYA,0,0
CAL196905090,CAL,BOS,0,0
CAL196905100,CAL,BOS,0,0
CAL196905110,CAL,BOS,0,0
CAL196905120,CAL,WS2,1,0
CAL196905130,CAL,WS2,0,1
CAL196905140,CAL,WS2,0,0
CAL196905270,CAL,CLE,0,0
CAL196905280,CAL,CLE,0,4
CAL196905300,CAL,BAL,0,0
CAL196905310,CAL,BAL,0,0
CAL196906010,CAL,BAL,3,0
CAL196906020,CAL,DET,0,1
CAL196906030,CAL,DET,0,0
CAL196906040,CAL,DET,0,2
CAL196906201,CAL,CHA,0,0
CAL196906202,CAL,CHA,0,0
CAL196906210,CAL,CHA,0,0
CAL196906220,CAL,CHA,0,0
CAL196906230,CAL,MIN,2,1
CAL196906240,CAL,MIN,0,0
CAL196906250,CAL,MIN,0,2
CAL196906260,CAL,MIN,1,0
CAL196906271,CAL,SE1,2,0
CAL196906272,CAL,SE1,1,2
CAL196906280,CAL,SE1,0,0
CAL196906290,CAL,SE1,1,0
CAL196907140,CAL,KCA,0,0
CAL196907150,CAL,KCA,1,1
CAL196907160,CAL,KCA,0,0
CAL196907180,CAL,OAK,2,0
CAL196907190,CAL,OAK,2,0
CAL196907201,CAL,OAK,1,0
CAL196907202,CAL,OAK,1,1
CAL196907240,CAL,NYA,0,0
CAL196907250,CAL,NYA,0,0
CAL196907260,CAL,NYA,0,0
CAL196907270,CAL,NYA,0,0
CAL196907290,CAL,BOS,0,0
CAL196907300,CAL,BOS,0,0
CAL196907310,CAL,BOS,0,0
CAL196908010,CAL,WS2,1,1
CAL196908020,CAL,WS2,0,1
CAL196908030,CAL,WS2,0,1
CAL196908150,CAL,CLE,0,0
CAL196908160,CAL,CLE,0,0
CAL196908170,CAL,CLE,0,2
CAL196908180,CAL,CLE,0,1
CAL196908190,CAL,BAL,0,1
CAL196908200,CAL,BAL,0,0
CAL196908210,CAL,BAL,1,0
CAL196908220,CAL,DET,1,0
CAL196908230,CAL,DET,0,1
CAL196908240,CAL,DET,0,0
CAL196909040,CAL,CHA,1,0
CAL196909050,CAL,CHA,2,0
CAL196909060,CAL,CHA,0,0
CAL196909070,CAL,CHA,0,0
CAL196909080,CAL,MIN,0,0
CAL196909090,CAL,MIN,3,0
CAL196909100,CAL,KCA,2,0
CAL196909110,CAL,KCA,0,0
CAL196909190,CAL,OAK,0,2
CAL196909200,CAL,OAK,3,0
CAL196909210,CAL,OAK,0,0
CAL196909220,CAL,SE1,1,0
CAL196909230,CAL,SE1,2,0
CAL196909240,CAL,SE1,0,0
CHA196904160,CHA,KCA,1,2
CHA196904190,CHA,SE1,0,0
CHA196904201,CHA,SE1,1,1
CHA196904202,CHA,SE1,0,0
CHA196904220,CHA,CAL,0,2
CHA196904230,CHA,CAL,0,1
CHA196904250,CHA,MIN,4,1
CHA196904260,CHA,MIN,0,0
CHA196904270,CHA,MIN,1,1
CHA196905160,CHA,WS2,3,1
CHA196905170,CHA,WS2,1,0
CHA196905181,CHA,WS2,0,0
CHA196905182,CHA,WS2,1,0
CHA196905200,CHA,DET,0,5
CHA196905220,CHA,DET,4,0
CHA196905230,CHA,BOS,0,0
CHA196905240,CHA,BOS,0,0
CHA196905250,CHA,BOS,0,0
CHA196905270,CHA,NYA,0,0
CHA196905280,CHA,NYA,0,0
CHA196906090,CHA,CLE,0,2
CHA196906100,CHA,CLE,1,1
CHA196906110,CHA,CLE,0,0
CHA196906130,CHA,BAL,0,0
CHA196906140,CHA,BAL,0,3
CHA196906151,CHA,BAL,0,0
CHA196906152,CHA,BAL,0,0
CHA196906160,CHA,SE1,3,0
CHA196906181,CHA,SE1,1,1
CHA196906182,CHA,SE1,0,0
CHA196906190,CHA,SE1,5,4
CHA196906300,CHA,MIN,0,1
CHA196907010,CHA,MIN,3,0
CHA196907020,CHA,MIN,0,0
CHA196907030,CHA,MIN,2,0
CHA196907041,CHA,CAL,0,0
CHA196907042,CHA,CAL,0,1
CHA196907050,CHA,CAL,1,0
CHA196907060,CHA,CAL,0,0
CHA196907070,CHA,OAK,1,0
CHA196907081,CHA,OAK,0,0
CHA196907082,CHA,OAK,0,0
CHA196907090,CHA,OAK,0,0
CHA196907100,CHA,OAK,0,0
CHA196907180,CHA,KCA,0,0
CHA196907190,CHA,KCA,0,0
CHA196907201,CHA,KCA,1,0
CHA196907202,CHA,KCA,0,0
CHA196908050,CHA,WS2,2,1
CHA196908060,CHA,WS2,0,0
CHA196908081,CHA,DET,0,3
CHA196908082,CHA,DET,4,2
CHA196908090,CHA,DET,0,2
CHA196908100,CHA,DET,0,0
CHA196908110,CHA,BOS,0,4
CHA196908120,CHA,BOS,4,0
CHA196908130,CHA,BOS,0,0
CHA196908140,CHA,NYA,0,0
CHA196908150,CHA,NYA,0,0
CHA196908160,CHA,NYA,0,0
CHA196908170,CHA,NYA,1,0
CHA196908290,CHA,CLE,1,0
CHA196908300,CHA,CLE,1,0
CHA196908310,CHA,CLE,0,0
CHA196909010,CHA,BAL,0,0
CHA196909020,CHA,BAL,0,0
CHA196909100,CHA,MIN,1,0
CHA196909110,CHA,MIN,0,0
CHA196909120,CHA,OAK,0,0
CHA196909130,CHA,OAK,0,0
CHA196909141,CHA,OAK,2,0
CHA196909142,CHA,OAK,0,0
CHA196909150,CHA,CAL,0,0
CHA196909161,CHA,CAL,0,0
CHA196909162,CHA,CAL,1,0
CHA196909171,CHA,SE1,0,1
CHA196909172,CHA,SE1,1,0
CHA196909250,CHA,KCA,1,0
CHA196909260,CHA,KCA,0,0
CHA196909270,CHA,KCA,0,0
CHA196909280,CHA,KCA,0,4
CHN196904080,CHN,PHI,3,1
CHN196904090,CHN,PHI,0,0
CHN196904100,CHN,PHI,0,1
