game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,oscorer
NYA195509112,"""version 7RS(19) of 07/07/92""",CLE,NYA,1955/09/11,NYC16,2,0:00PM,day,false,romme101,papaj901,honoj901,umonf901,"""Yankees,39""","""D Lamoureaux/RWood""","""D Lamoureaux/RWood""",1999/09/06 8:41PM,unknown,none,76,unknown,-1,unknown,unknown,overcast,170,65310,mossd101,fordw101,,,,
NYA195509130,"""version 7RS(19) of 07/07/92""",DET,NYA,1955/09/13,NYC16,0,0:00PM,day,false,papaj901,honoj901,umonf901,romme101,"""Middlesworth""",,"""R. Elliott""",1997/10/19 8:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,11520,turlb101,millb102,,,,
NYA195509140,"""version 7RS(19) of 07/07/92""",DET,NYA,1955/09/14,NYC16,0,0:00PM,day,false,honoj901,romme101,umonf901,papaj901,"""Middlesworth""",,"""R. Elliott""",1997/10/19 9:03PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,9456,larsd102,garvn102,,,,
NYA195509160,"""version 7RS(19) of 07/07/92""",BOS,NYA,1955/09/16,NYC16,0,0:00PM,night,false,soarh901,stevj901,runge901,summb901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/09/07 12:14PM,unknown,none,78,unknown,-1,unknown,unknown,unknown,172,50987,konsj101,kinde101,,,,
NYA195509170,"""version 7RS(19) of 07/07/92""",BOS,NYA,1955/09/17,NYC16,0,0:00PM,day,false,stevj901,runge901,summb901,soarh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/09/07 12:44PM,unknown,none,74,unknown,-1,unknown,unknown,cloudy,164,40492,byrnt101,henrb101,,,,
NYA195509180,"""version 7RS(19) of 07/07/92""",BOS,NYA,1955/09/18,NYC16,0,0:00PM,day,false,runge901,summb901,soarh901,stevj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/09/07 6:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,159,54501,grimb102,nixow101,,,,
DET195504140,"""version 7RS(19) of 07/07/92""",CLE,DET,1955/04/14,DET04,0,0:00PM,day,false,papaj901,honoj901,umonf901,romme101,"""Middlesworth,39""",,"""R. Elliott/RWood""",1997/01/04 8:51AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,42684,garcm101,hoefb101,,,,
DET195504150,"""version 7RS(19) of 07/07/92""",CLE,DET,1955/04/15,DET04,0,0:00PM,day,false,honoj901,umonf901,romme101,papaj901,"""Middlesworth,39""",,"""R. Elliott/RWood""",1997/01/05 9:29PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,175,3786,scorh101,laryf101,,,,
DET195504160,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/04/16,DET04,0,0:00PM,day,false,umonf901,romme101,papaj901,honoj901,"""Middlesworth""",,"""R. Elliott""",1997/01/05 9:46PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,158,7006,garvn102,porta101,,,,
DET195504170,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/04/17,DET04,0,0:00PM,day,false,romme101,papaj901,honoj901,umonf901,"""Middlesworth""",,"""R. Elliott""",1997/01/06 7:58AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,16662,groms101,grayj101,,,,
DET195504210,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/04/21,DET04,0,0:00PM,day,false,soarh901,runge901,summb901,hurle901,"""Middlesworth""",,"""R. Elliott""",1997/01/06 8:21AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,5980,fornm101,garvn102,,,,
DET195504260,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/04/26,DET04,0,0:00PM,day,false,stevj901,nappl901,ricej901,grieb901,"""Middlesworth""",,"""R. Elliott""",1997/01/08 8:10AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,1319,garvn102,palie101,,,,
DET195504270,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/04/27,DET04,0,0:00PM,day,false,nappl901,ricej901,grieb901,stevj901,"""Middlesworth""",,"""R. Elliott""",1997/01/08 8:29AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,3969,groms101,wilsj104,,,,
DET195504280,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/04/28,DET04,0,0:00PM,night,false,ricej901,grieb901,stevj901,nappl901,"""Middlesworth""",,"""R. Elliott""",1997/01/09 7:20AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,20820,hoefb101,stond102,,,,
DET195504290,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/04/29,DET04,0,0:00PM,day,false,grieb901,stevj901,nappl901,ricej901,"""Middlesworth""",,"""R. Elliott""",1997/01/09 8:22AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,161,3534,laryf101,pascc102,,,,
DET195504300,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/04/30,DET04,0,0:00PM,day,false,stevj901,nappl901,ricej901,grieb901,"""Middlesworth""",,"""R. Elliott""",1997/01/10 7:28AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,9341,abera101,portb102,,,,
DET195505010,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/05/01,DET04,0,0:00PM,day,false,berrc103,mckib901,flahr901,chyln901,"""Middlesworth""",,"""R. Elliott""",1997/01/10 8:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,166,48813,turlb101,garvn102,,,,
DET195505020,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/05/02,DET04,0,0:00PM,day,false,mckib901,flahr901,chyln901,berrc103,"""Middlesworth""",,"""R. Elliott""",1997/01/11 8:40AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,7563,groms101,wiesb101,,,,
DET195505030,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/05/03,DET04,0,0:00PM,day,false,flahr901,chyln901,berrc103,mckib901,"""Middlesworth""",,"""R. Elliott""",1997/01/11 9:47AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,4521,hoefb101,deloi101,,,,
DET195505040,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/05/04,DET04,0,0:00PM,night,false,chyln901,berrc103,mckib901,flahr901,"""Middlesworth""",,"""R. Elliott""",1997/01/11 10:01AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,32485,nixow101,laryf101,kinde101,,,
DET195505050,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/05/05,DET04,0,0:00PM,day,false,berrc103,mckib901,flahr901,chyln901,"""Middlesworth""",,"""R. Elliott""",1997/01/12 2:54PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,4687,maasd101,brewt101,,,,
DET195505200,"""version 7RS(19) of 07/07/92""",CLE,DET,1955/05/20,DET04,0,0:00PM,night,false,nappl901,grieb901,ricej901,stevj901,"""Middlesworth,39""",,"""R. Elliott/RWood""",1997/01/23 7:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,50004,abera101,lemob101,,,,
DET195505210,"""version 7RS(19) of 07/07/92""",CLE,DET,1955/05/21,DET04,0,0:00PM,day,false,grieb901,ricej901,stevj901,nappl901,"""Middlesworth,39""",,"""R. Elliott/RWood""",1997/01/23 8:48AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,17734,maasd101,garcm101,,,,
DET195505220,"""version 7RS(19) of 07/07/92""",CLE,DET,1955/05/22,DET04,0,0:00PM,day,false,ricej901,stevj901,nappl901,grieb901,"""Middlesworth,39""",,"""R. Elliott/RWood""",1997/01/24 7:19AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,35743,wynne101,garvn102,,,,
DET195505270,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/05/27,DET04,0,0:00PM,night,false,mckib901,flahr901,chyln901,berrc103,"""Middlesworth""",,"""R. Elliott""",1997/01/28 8:10AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,31236,hoefb101,donod101,,,,
DET195505280,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/05/28,DET04,0,0:00PM,day,false,flahr901,chyln901,berrc103,mckib901,"""MIDDLESWORTH""",,"""R. ELLIOTT""",1997/01/29 8:34AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,3962,trucv101,maasd101,,,,
DET195505290,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/05/29,DET04,0,0:00PM,day,false,chyln901,berrc103,mckib901,flahr901,"""Middlesworth""",,"""R. Elliott""",1997/01/30 7:23AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,16211,fornm101,garvn102,,,,
DET195505301,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/05/30,DET04,1,0:00PM,day,false,berrc103,mckib901,flahr901,chyln901,"""Middlesworth""",,"""R. Elliott""",1997/01/30 8:23AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,0,ditma101,laryf101,sainj101,,,
DET195505302,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/05/30,DET04,2,0:00PM,day,false,mckib901,flahr901,chyln901,berrc103,"""Middlesworth""",,"""R. Elliott""",1997/01/31 8:20AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,19480,cecca101,zuveg101,,,,
DET195506010,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/06/01,DET04,0,0:00PM,day,false,runge901,summb901,hurle901,soarh901,"""Middlseworth""",,"""R. Elliott""",1997/02/03 8:23AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,3512,hoefb101,stond102,,,,
DET195506020,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/06/02,DET04,0,0:00PM,day,false,summb901,hurle901,soarh901,runge901,"""Middlesworth""",,"""R. Elliott""",1997/02/04 7:16AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,2741,groms101,stobc101,abera101,,,
DET195506030,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/06/03,DET04,0,0:00PM,night,false,hurle901,soarh901,runge901,summb901,"""Middlesworth""",,"""R. Elliott""",1997/02/05 8:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,19968,garvn102,schaa102,,,,
DET195506040,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/06/04,DET04,0,0:00PM,day,false,soarh901,runge901,summb901,hurle901,"""Middlesworth""",,"""R. Elliott""",1997/02/06 8:27AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,6070,laryf101,byrdh101,,,,
DET195506051,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/06/05,DET04,1,0:00PM,day,false,runge901,summb901,hurle901,soarh901,"""Middlesworth""",,"""R. Elliott""",1997/02/07 8:12AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,0,maasd101,mcdoj104,,,,
DET195506052,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/06/05,DET04,2,0:00PM,day,false,summb901,hurle901,soarh901,runge901,"""Middlesworth""",,"""R. Elliott""",1997/02/08 7:24AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,170,21282,wilsj104,zuveg101,johnd102,,,
DET195506060,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/06/06,DET04,0,0:00PM,day,false,umonf901,romme101,papaj901,honoj901,"""Middlesworth""",,"""R. Elliott""",1997/02/08 7:51AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,9528,kuckj101,hoefb101,konsj101,,,
DET195506070,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/06/07,DET04,0,0:00PM,day,false,romme101,papaj901,honoj901,umonf901,"""Middlesworth""",,"""R. Elliott""",1997/02/09 7:54AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,5259,garvn102,sturt101,,,,
DET195506080,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/06/08,DET04,0,0:00PM,night,false,papaj901,honoj901,umonf901,romme101,"""Middlesworth""",,"""R. Elliott""",1997/02/11 8:16AM,unknown,none,0,unknown,-1,wet,drizzle,night,184,43139,laryf101,turlb101,,,,
DET195506090,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/06/09,DET04,0,0:00PM,day,false,honoj901,umonf901,romme101,papaj901,"""MIDDLESWORTH""",,"""R. ELLIOTT""",1997/02/12 8:35AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,10777,konsj101,groms101,,,,
DET195506100,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/06/10,DET04,0,0:00PM,day,false,umonf901,romme101,papaj901,honoj901,"""Middlesworth""",,"""R. Elliott""",1997/02/14 7:28AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,5160,nixow101,maasd101,,,,
DET195506110,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/06/11,DET04,0,0:00PM,day,false,romme101,papaj901,honoj901,umonf901,"""Middlesworth""",,"""R. Elliott""",1997/02/14 8:19AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,11499,birrb101,kiell101,,,,
DET195507060,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/07/06,DET04,0,0:00PM,day,false,honoj901,umonf901,romme101,papaj901,"""Middlesworth""",,"""R. Elliott""",1997/04/20 8:44AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,9186,garvn102,trucv101,,,,
DET195507070,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/07/07,DET04,0,0:00PM,day,false,umonf901,romme101,papaj901,honoj901,"""Middlesworth""",,"""R. Elliott""",1997/04/20 10:16AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,7346,donod101,maasd101,,,,
DET195507080,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/07/08,DET04,0,0:00PM,night,false,romme101,papaj901,honoj901,umonf901,"""Middlesworth""",,"""R. Elliott""",1997/04/23 7:22AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,203,27770,abera101,sainj101,,,,
DET195507090,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/07/09,DET04,0,0:00PM,day,false,papaj901,honoj901,umonf901,romme101,"""Middlesworth""",,"""R. Elliott""",1997/04/23 7:44AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,6487,ditma101,laryf101,,,,
DET195507101,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/07/10,DET04,1,0:00PM,day,false,honoj901,umonf901,romme101,papaj901,"""Middlesworth""",,"""R. Elliott""",1997/04/24 8:39AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,176,0,boyec101,groms101,harrb102,,,
DET195507102,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/07/10,DET04,2,0:00PM,day,false,umonf901,romme101,papaj901,honoj901,"""Middlesworth""",,"""R. Elliott""",1997/04/26 9:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,23751,garvn102,rascv101,,,,
DET195507141,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/07/14,DET04,1,0:00PM,day,false,mckib901,flahr901,chyln901,berrc103,"""Middlesworth """,,"""R. Elliott""",1997/04/27 7:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,0,laryf101,deloi101,,,,
DET195507142,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/07/14,DET04,2,0:00PM,night,false,flahr901,chyln901,berrc103,mckib901,"""Middlesworth""",,"""R. Elliott""",1997/04/27 9:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,44676,suscg101,maasd101,,,,
DET195507161,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/07/16,DET04,1,0:00PM,day,false,chyln901,berrc103,mckib901,flahr901,"""Middlesworth""",,"""R. Elliott""",1997/04/28 7:53AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,0,garvn102,konsj101,,,,
DET195507162,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/07/16,DET04,2,0:00PM,day,false,berrc103,mckib901,flahr901,chyln901,"""Middlesworth""",,"""R. Elliott""",1997/04/28 8:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,32985,hoefb101,fordw101,,,,
DET195507170,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/07/17,DET04,0,0:00PM,day,false,mckib901,flahr901,chyln901,berrc103,"""Middlesworth""",,"""R. Elliott""",1997/04/29 7:44AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,183,33301,colej101,lopae101,,,,
DET195507190,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/07/19,DET04,0,0:00PM,day,false,stevj901,ricej901,nappl901,grieb901,"""Orioles/Tigers""","""D Lamoureaux""","""D Lamoureaux""",1997/02/22 2:44PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,6527,laryf101,mcdoj104,birrb101,,,
DET195507200,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/07/20,DET04,0,0:00PM,night,false,ricej901,nappl901,grieb901,stevj901,"""Orioles/Tigers""","""D Lamoureaux""","""D Lamoureaux""",1997/02/22 4:27PM,unknown,none,0,unknown,-1,unknown,unknown,night,156,28796,moorr101,bunnj101,dorif101,,,
DET195507210,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/07/21,DET04,0,0:00PM,day,false,nappl901,grieb901,stevj901,ricej901,"""Orioles/Tigers""","""D Lamoureaux""","""D Lamoureaux""",1997/02/22 4:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,4442,hoefb101,browh101,,,,
DET195507220,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/07/22,DET04,0,0:00PM,day,false,grieb901,stevj901,ricej901,nappl901,"""Middlesworth""",,"""R. Elliott""",1997/04/30 8:16AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,4891,garvn102,pascc102,,,,
DET195507230,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/07/23,DET04,0,0:00PM,day,false,stevj901,ricej901,nappl901,grieb901,"""Middlesworth""",,"""R. Elliott""",1997/05/01 7:27AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,16627,groms101,stond102,colej101,,,
DET195507241,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/07/24,DET04,1,0:00PM,day,false,ricej901,nappl901,grieb901,stevj901,"""Middlesworth""",,"""R. Elliott""",1997/05/02 8:39AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,0,bunnj101,ramop101,birrb101,,,
DET195507242,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/07/24,DET04,2,0:00PM,day,false,nappl901,grieb901,stevj901,ricej901,"""Middlesworth""",,"""R. Elliott""",1997/05/03 8:03AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,22553,abert101,laryf101,,,,
DET195508120,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/08/12,DET04,0,0:00PM,night,false,mckib901,flahr901,chyln901,berrc103,"""Middlesworth""",,"""R. Elliott""",1997/08/16 9:57AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,44830,trucv101,groms101,howed101,,,
DET195508130,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/08/13,DET04,0,0:00PM,day,false,flahr901,chyln901,berrc103,mckib901,"""Middlesworth""",,"""R. Elliott""",1997/08/16 10:17AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,200,16276,bunnj101,howed101,,,,
DET195508140,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/08/14,DET04,0,0:00PM,day,false,chyln901,berrc103,mckib901,flahr901,"""Middlesworth""",,"""R. Elliott""",1997/08/16 10:26AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,14980,pierb101,garvn102,,,,
DET195508160,"""version 7RS(19) of 07/07/92""",CLE,DET,1955/08/16,DET04,0,0:00PM,night,false,ricej901,nappl901,grieb901,stevj901,"""Middlesworth,39""",,"""R. Elliott/RWood""",1997/08/17 10:25AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,47545,hoefb101,wynne101,,,,
DET195508170,"""version 7RS(19) of 07/07/92""",CLE,DET,1955/08/17,DET04,0,0:00PM,day,false,nappl901,grieb901,stevj901,ricej901,"""Middlesworth,39""",,"""R. Elliott/RWood""",1997/08/17 10:42AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,156,15836,birrb101,lemob101,,,,
DET195508180,"""version 7RS(19) of 07/07/92""",CLE,DET,1955/08/18,DET04,0,0:00PM,day,false,grieb901,stevj901,ricej901,nappl901,"""Middlesworth,39""",,"""R. Elliott/RWood""",1997/08/17 12:28PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,187,15988,scorh101,laryf101,narlr101,,,
DET195508230,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/08/23,DET04,0,0:00PM,night,false,umonf901,romme101,papaj901,honoj901,"""Middlesworth""",,"""R. Elliott""",1997/08/21 8:13AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,183,47979,laryf101,turlb101,,,,
DET195508240,"""version 7RS(19) of 07/07/92""",NYA,DET,1955/08/24,DET04,0,0:00PM,day,false,romme101,papaj901,honoj901,umonf901,"""Middlesworth""",,"""R. Elliott""",1997/08/21 8:25AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,17598,grimb102,groms101,larsd102,,,
DET195508251,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/08/25,DET04,1,0:00PM,day,false,papaj901,honoj901,umonf901,romme101,"""Middlesworth""",,"""R. Elliott""",1997/08/22 7:10AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,0,garvn102,nixow101,,,,
DET195508252,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/08/25,DET04,2,0:00PM,day,false,honoj901,umonf901,romme101,papaj901,"""Middlesworth""",,"""R. Elliott""",1997/08/22 8:13AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,19502,deloi101,birrb101,kinde101,,,
DET195508260,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/08/26,DET04,0,0:00PM,day,false,umonf901,romme101,papaj901,honoj901,"""Middlesworth""",,"""R. Elliott""",1997/08/23 9:13AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,6405,hoefb101,henrb101,,,,
DET195508270,"""version 7RS(19) of 07/07/92""",BOS,DET,1955/08/27,DET04,0,0:00PM,day,false,romme101,papaj901,honoj901,umonf901,"""Middlesworth""",,"""R. Elliott""",1997/08/23 10:09AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,16022,hurdt101,abera101,kinde101,,,
DET195508291,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/08/29,DET04,1,0:00PM,day,false,soarh901,runge901,summb901,hurle901,"""Orioles/Tigers""","""D Lamoureaux""","""D Lamoureaux""",1997/03/05 1:44PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,0,palie101,groms101,,,,
DET195508292,"""version 7RS(19) of 07/07/92""",BAL,DET,1955/08/29,DET04,2,0:00PM,day,false,runge901,summb901,hurle901,soarh901,"""Orioles/Tigers""","""D Lamoureaux""","""D Lamoureaux""",1997/03/05 2:09PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,7230,moorr101,garvn102,wighb101,,,
DET195508300,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/08/30,DET04,0,0:00PM,night,false,summb901,hurle901,soarh901,runge901,"""Middlesworth""",,"""R. Elliott""",1997/10/07 7:33AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,20097,hoefb101,ramop101,,,,
DET195508310,"""version 7RS(19) of 07/07/92""",WS1,DET,1955/08/31,DET04,0,0:00PM,day,false,hurle901,soarh901,runge901,summb901,"""Middlesworth""",,"""R. Elliott""",1997/10/07 8:44AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,4566,laryf101,schmj101,bunnj101,,,
DET195509051,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/09/05,DET04,1,0:00PM,day,false,soarh901,runge901,summb901,hurle901,"""Middlesworth""",,"""R. Elliott""",1997/10/09 8:18AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,0,hoefb101,trucv101,,,,
DET195509052,"""version 7RS(19) of 07/07/92""",CHA,DET,1955/09/05,DET04,2,0:00PM,day,false,runge901,summb901,hurle901,soarh901,"""Middlesworth""",,"""R. Elliott""",1997/10/12 8:20AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,38309,keegb101,laryf101,pierb101,,,
DET195509190,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/09/19,DET04,0,0:00PM,night,false,ricej901,flahr901,berrc103,mckib901,"""Middlesworth""",,"""R. Elliott""",1997/10/21 7:32AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,14255,blacb101,cradw101,,,,
DET195509200,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/09/20,DET04,0,0:00PM,day,false,flahr901,berrc103,mckib901,ricej901,"""Middlesworth""",,"""R. Elliott""",1997/10/22 7:21AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,2213,bunnj101,cox-g101,,,,
DET195509210,"""version 7RS(19) of 07/07/92""",KC1,DET,1955/09/21,DET04,0,0:00PM,day,false,berrc103,mckib901,ricej901,flahr901,"""Middlesworth""",,"""R. Elliott""",1997/10/22 8:15AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,1880,marld101,kumem101,,,,
DET195509241,"""version 7RS(19) of 07/07/92""",CLE,DET,1955/09/24,DET04,1,0:00PM,day,false,mckib901,ricej901,flahr901,berrc103,"""Middlesworth,39""",,"""R. Elliott/RWood""",1997/10/23 7:22AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,163,0,scorh101,laryf101,,,,
DET195509242,"""version 7RS(19) of 07/07/92""",CLE,DET,1955/09/24,DET04,2,0:00PM,day,false,ricej901,flahr901,berrc103,mckib901,"""Middlesworth,39""",,"""R. Elliott/RWood""",1997/10/23 7:36AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,13616,aguih101,garvn102,,,,
