game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
CIN195504110,CIN,CHN,0,0
CIN195504140,CIN,CHN,0,0
CIN195504160,CIN,MLN,0,0
CIN195504171,CIN,MLN,0,4
CIN195504172,CIN,MLN,0,0
CIN195504200,CIN,SLN,0,1
CIN195505060,CIN,CHN,0,0
CIN195505070,CIN,CHN,0,0
CIN195505081,CIN,CHN,0,0
CIN195505082,CIN,CHN,0,0
CIN195505100,CIN,NY1,1,0
CIN195505110,CIN,NY1,0,0
CIN195505140,CIN,BRO,0,0
CIN195505151,CIN,BRO,0,2
CIN195505152,CIN,BRO,1,0
CIN195505170,CIN,PIT,0,0
CIN195505180,CIN,PIT,2,0
CIN195505200,CIN,SLN,1,0
CIN195505210,CIN,SLN,1,3
CIN195505221,CIN,SLN,0,1
CIN195505222,CIN,SLN,0,1
CIN195505301,CIN,MLN,1,3
CIN195505302,CIN,MLN,0,4
CIN195506130,CIN,MLN,1,1
CIN195506140,CIN,BRO,0,1
CIN195506150,CIN,BRO,1,0
CIN195506160,CIN,BRO,1,1
CIN195506170,CIN,PIT,0,0
CIN195506180,CIN,PIT,0,0
CIN195506191,CIN,PIT,1,0
CIN195506192,CIN,PIT,0,0
CIN195506200,CIN,NY1,0,0
CIN195506210,CIN,NY1,0,0
CIN195506220,CIN,NY1,0,1
CIN195506241,CIN,PHI,0,0
CIN195506242,CIN,PHI,0,0
CIN195506261,CIN,PHI,3,0
CIN195506262,CIN,PHI,0,0
CIN195507010,CIN,MLN,2,1
CIN195507020,CIN,MLN,0,1
CIN195507030,CIN,MLN,0,0
CIN195507050,CIN,SLN,0,0
CIN195507060,CIN,SLN,0,1
CIN195507070,CIN,SLN,0,0
CIN195507260,CIN,BRO,0,1
CIN195507270,CIN,BRO,0,0
CIN195507280,CIN,BRO,0,4
CIN195507290,CIN,PIT,2,0
CIN195507300,CIN,PIT,0,0
CIN195507311,CIN,PIT,3,0
CIN195507312,CIN,PIT,1,0
CIN195508010,CIN,PHI,1,0
CIN195508021,CIN,PHI,0,0
CIN195508022,CIN,PHI,0,0
CIN195508030,CIN,PHI,0,0
CIN195508040,CIN,PHI,0,0
CIN195508050,CIN,NY1,0,3
CIN195508060,CIN,NY1,3,0
CIN195508071,CIN,NY1,3,0
CIN195508072,CIN,NY1,0,1
CIN195508160,CIN,CHN,2,0
CIN195508170,CIN,CHN,2,0
CIN195508180,CIN,CHN,0,0
CIN195508190,CIN,SLN,3,3
CIN195508200,CIN,SLN,0,3
CIN195508210,CIN,SLN,0,0
CIN195509070,CIN,PHI,0,0
CIN195509080,CIN,PHI,1,2
CIN195509090,CIN,NY1,0,0
CIN195509100,CIN,NY1,1,0
CIN195509111,CIN,BRO,0,0
CIN195509112,CIN,BRO,0,0
CIN195509130,CIN,PIT,0,0
CIN195509200,CIN,MLN,0,1
CIN195509210,CIN,MLN,4,0
CIN195509240,CIN,CHN,0,0
CIN195509250,CIN,CHN,3,0
CLE195504120,CLE,CHA,2,0
CLE195504220,CLE,DET,2,0
CLE195504230,CLE,DET,0,0
CLE195504240,CLE,DET,1,1
CLE195504260,CLE,WS1,2,0
CLE195504270,CLE,WS1,2,0
CLE195504290,CLE,BAL,0,0
CLE195504300,CLE,BAL,0,0
CLE195505011,CLE,BOS,0,0
CLE195505012,CLE,BOS,2,0
CLE195505020,CLE,BOS,3,0
CLE195505030,CLE,NYA,1,0
CLE195505040,CLE,NYA,0,3
CLE195505060,CLE,KC1,0,0
CLE195505070,CLE,KC1,0,0
CLE195505081,CLE,KC1,0,2
CLE195505082,CLE,KC1,0,0
CLE195505240,CLE,CHA,0,0
CLE195505261,CLE,CHA,0,0
CLE195505262,CLE,CHA,0,0
CLE195505310,CLE,BAL,0,0
CLE195506010,CLE,BAL,3,0
CLE195506020,CLE,BAL,0,0
CLE195506030,CLE,WS1,1,0
CLE195506040,CLE,WS1,1,2
CLE195506051,CLE,WS1,0,2
CLE195506052,CLE,WS1,0,2
CLE195506070,CLE,BOS,3,3
CLE195506080,CLE,BOS,0,0
CLE195506090,CLE,BOS,0,0
CLE195506100,CLE,NYA,0,0
CLE195506110,CLE,NYA,0,5
CLE195506121,CLE,NYA,0,0
CLE195506122,CLE,NYA,3,1
CLE195506280,CLE,KC1,1,0
CLE195506290,CLE,KC1,2,0
CLE195507010,CLE,CHA,0,0
CLE195507020,CLE,CHA,0,0
CLE195507030,CLE,CHA,4,1
CLE195507041,CLE,DET,0,1
CLE195507042,CLE,DET,0,0
CLE195507140,CLE,NYA,0,0
CLE195507150,CLE,NYA,2,0
CLE195507160,CLE,BOS,2,1
CLE195507171,CLE,BOS,0,3
CLE195507172,CLE,BOS,0,0
CLE195507190,CLE,WS1,0,1
CLE195507200,CLE,WS1,0,0
CLE195507210,CLE,WS1,0,0
CLE195507220,CLE,BAL,0,0
CLE195507230,CLE,BAL,0,0
CLE195507241,CLE,BAL,1,0
CLE195507242,CLE,BAL,2,0
CLE195508090,CLE,DET,0,0
CLE195508100,CLE,DET,0,0
CLE195508110,CLE,DET,0,0
CLE195508190,CLE,KC1,0,0
CLE195508200,CLE,KC1,3,0
CLE195508210,CLE,KC1,1,0
CLE195508230,CLE,BOS,0,0
CLE195508240,CLE,BOS,1,0
CLE195508250,CLE,NYA,0,0
CLE195508260,CLE,NYA,2,0
CLE195508270,CLE,NYA,0,3
CLE195508281,CLE,WS1,0,0
CLE195508282,CLE,WS1,0,0
CLE195508300,CLE,BAL,0,0
CLE195508310,CLE,BAL,5,0
CLE195509020,CLE,CHA,0,0
CLE195509030,CLE,CHA,0,1
CLE195509041,CLE,CHA,0,0
CLE195509042,CLE,CHA,0,0
CLE195509051,CLE,KC1,0,0
CLE195509052,CLE,KC1,1,0
CLE195509160,CLE,DET,0,0
CLE195509170,CLE,DET,1,0
CLE195509180,CLE,DET,0,1
DET195504140,DET,CLE,1,2
DET195504150,DET,CLE,1,0
DET195504160,DET,KC1,0,1
DET195504170,DET,KC1,0,0
DET195504210,DET,CHA,0,0
DET195504260,DET,BAL,0,1
DET195504270,DET,BAL,0,0
DET195504280,DET,WS1,0,0
DET195504290,DET,WS1,0,0
DET195504300,DET,WS1,2,2
DET195505010,DET,NYA,0,0
DET195505020,DET,NYA,2,0
DET195505030,DET,BOS,0,0
DET195505040,DET,BOS,0,0
DET195505050,DET,BOS,0,0
DET195505200,DET,CLE,0,1
DET195505210,DET,CLE,0,0
DET195505220,DET,CLE,0,0
DET195505270,DET,CHA,0,0
DET195505280,DET,CHA,0,6
DET195505290,DET,CHA,0,3
DET195505301,DET,KC1,3,2
DET195505302,DET,KC1,0,2
DET195506010,DET,WS1,0,0
DET195506020,DET,WS1,0,0
DET195506030,DET,BAL,0,1
DET195506040,DET,BAL,0,0
DET195506051,DET,BAL,0,0
DET195506052,DET,BAL,1,1
DET195506060,DET,NYA,0,0
DET195506070,DET,NYA,0,0
DET195506080,DET,NYA,0,0
DET195506090,DET,NYA,2,4
DET195506100,DET,BOS,0,1
DET195506110,DET,BOS,0,4
DET195507060,DET,CHA,2,1
DET195507070,DET,CHA,0,0
DET195507080,DET,KC1,0,0
DET195507090,DET,KC1,0,0
DET195507101,DET,KC1,0,2
DET195507102,DET,KC1,2,0
DET195507141,DET,BOS,5,0
DET195507142,DET,BOS,0,1
DET195507161,DET,NYA,0,2
DET195507162,DET,NYA,0,0
DET195507170,DET,NYA,0,0
DET195507190,DET,BAL,0,1
DET195507200,DET,BAL,0,0
DET195507210,DET,BAL,0,0
DET195507220,DET,WS1,0,0
DET195507230,DET,WS1,0,0
DET195507241,DET,WS1,1,0
DET195507242,DET,WS1,0,2
DET195508120,DET,CHA,0,2
DET195508130,DET,CHA,0,0
DET195508140,DET,CHA,0,0
DET195508160,DET,CLE,0,0
DET195508170,DET,CLE,0,0
DET195508180,DET,CLE,0,1
DET195508230,DET,NYA,1,0
DET195508240,DET,NYA,2,0
DET195508251,DET,BOS,0,0
DET195508252,DET,BOS,1,2
DET195508260,DET,BOS,2,0
DET195508270,DET,BOS,1,0
DET195508291,DET,BAL,0,2
DET195508292,DET,BAL,0,2
DET195508300,DET,WS1,0,0
DET195508310,DET,WS1,1,1
DET195509051,DET,CHA,4,0
DET195509052,DET,CHA,0,1
DET195509190,DET,KC1,0,0
DET195509200,DET,KC1,2,0
DET195509210,DET,KC1,9,0
DET195509241,DET,CLE,0,1
DET195509242,DET,CLE,0,0
DET195509250,DET,CLE,1,0
KC1195504120,KC1,DET,0,0
KC1195504130,KC1,DET,1,0
KC1195504180,KC1,CLE,1,0
KC1195504190,KC1,CLE,0,2
KC1195504220,KC1,CHA,1,0
KC1195504230,KC1,CHA,3,4
KC1195504240,KC1,CHA,2,0
KC1195504260,KC1,BOS,3,0
KC1195504270,KC1,BOS,1,0
KC1195504280,KC1,NYA,2,0
KC1195504290,KC1,NYA,2,0
KC1195505010,KC1,WS1,3,5
KC1195505020,KC1,WS1,0,0
KC1195505030,KC1,BAL,1,0
KC1195505040,KC1,BAL,2,3
KC1195505240,KC1,DET,0,2
KC1195505250,KC1,DET,0,0
KC1195505280,KC1,CLE,0,3
KC1195505290,KC1,CLE,0,0
KC1195506011,KC1,NYA,0,0
KC1195506012,KC1,NYA,0,0
KC1195506020,KC1,NYA,0,0
KC1195506030,KC1,BOS,0,1
KC1195506040,KC1,BOS,0,0
KC1195506051,KC1,BOS,0,1
KC1195506052,KC1,BOS,1,1
KC1195506071,KC1,WS1,0,0
KC1195506072,KC1,WS1,0,0
KC1195506080,KC1,WS1,0,0
KC1195506090,KC1,WS1,0,1
KC1195506100,KC1,BAL,0,0
KC1195506110,KC1,BAL,0,0
KC1195506121,KC1,BAL,0,1
KC1195506122,KC1,BAL,1,0
KC1195507011,KC1,DET,2,0
KC1195507012,KC1,DET,0,0
KC1195507020,KC1,DET,0,3
KC1195507030,KC1,DET,2,0
KC1195507041,KC1,CHA,0,0
KC1195507042,KC1,CHA,0,0
KC1195507050,KC1,CLE,2,0
KC1195507060,KC1,CLE,0,0
KC1195507070,KC1,CLE,0,0
KC1195507141,KC1,BAL,2,0
KC1195507142,KC1,BAL,2,0
KC1195507150,KC1,BAL,0,0
KC1195507160,KC1,WS1,6,0
KC1195507170,KC1,WS1,0,2
KC1195507180,KC1,WS1,1,0
KC1195507190,KC1,BOS,0,0
KC1195507200,KC1,BOS,0,0
KC1195507210,KC1,BOS,0,0
KC1195507220,KC1,NYA,0,0
KC1195507230,KC1,NYA,0,0
KC1195507241,KC1,NYA,0,0
KC1195507242,KC1,NYA,0,0
KC1195508090,KC1,CHA,0,0
KC1195508100,KC1,CHA,2,0
KC1195508110,KC1,CHA,0,0
KC1195508121,KC1,CLE,0,7
KC1195508122,KC1,CLE,0,0
KC1195508130,KC1,CLE,0,0
KC1195508140,KC1,CLE,3,0
KC1195508230,KC1,WS1,0,0
KC1195508240,KC1,WS1,2,0
KC1195508250,KC1,BAL,2,0
KC1195508260,KC1,BAL,0,0
KC1195508280,KC1,BOS,0,4
KC1195508300,KC1,NYA,0,1
KC1195508310,KC1,NYA,1,0
KC1195509020,KC1,DET,0,0
KC1195509030,KC1,DET,0,0
KC1195509040,KC1,DET,0,1
KC1195509160,KC1,CHA,7,0
KC1195509170,KC1,CHA,1,0
KC1195509180,KC1,CHA,0,0
MLN195504120,MLN,CIN,1,0
MLN195504180,MLN,CHN,0,1
MLN195504190,MLN,CHN,2,0
MLN195504220,MLN,SLN,0,1
MLN195504230,MLN,SLN,2,0
MLN195505110,MLN,PIT,0,0
MLN195505120,MLN,BRO,0,0
MLN195505130,MLN,BRO,0,0
MLN195505140,MLN,PHI,1,0
MLN195505151,MLN,PHI,0,3
MLN195505152,MLN,PHI,1,0
MLN195505170,MLN,NY1,3,0
MLN195505180,MLN,NY1,0,0
MLN195505190,MLN,NY1,0,0
MLN195505200,MLN,CHN,0,1
MLN195505210,MLN,CHN,0,0
MLN195505250,MLN,CIN,0,1
MLN195505260,MLN,CIN,1,0
MLN195506150,MLN,PHI,0,0
MLN195506160,MLN,PHI,0,1
MLN195506170,MLN,NY1,0,0
MLN195506180,MLN,NY1,1,0
MLN195506190,MLN,NY1,5,0
MLN195506200,MLN,PIT,0,0
MLN195506220,MLN,PIT,0,0
MLN195506240,MLN,BRO,1,0
MLN195506250,MLN,BRO,0,0
MLN195506260,MLN,BRO,0,0
MLN195506280,MLN,CHN,0,3
MLN195506290,MLN,CHN,2,0
MLN195506300,MLN,CHN,1,0
MLN195507041,MLN,SLN,1,0
MLN195507042,MLN,SLN,0,0
MLN195507081,MLN,CIN,0,0
MLN195507082,MLN,CIN,2,1
MLN195507090,MLN,CIN,0,1
MLN195507101,MLN,CIN,1,0
MLN195507102,MLN,CIN,0,0
MLN195507260,MLN,PHI,0,1
MLN195507270,MLN,PHI,0,0
MLN195507280,MLN,PHI,0,2
MLN195507290,MLN,NY1,3,0
MLN195507300,MLN,NY1,4,0
MLN195507310,MLN,NY1,0,1
MLN195508010,MLN,BRO,0,0
MLN195508020,MLN,BRO,1,0
MLN195508030,MLN,BRO,0,4
MLN195508040,MLN,BRO,0,0
MLN195508060,MLN,PIT,0,0
MLN195508071,MLN,PIT,4,0
