game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
KC1195504120,kuenh101,0,0,1,P,start
KC1195504120,hatff101,0,0,2,C,start
KC1195504120,kalia101,0,0,3,1B,start
KC1195504120,boonr101,0,0,4,2B,start
KC1195504120,portj101,0,0,5,3B,start
KC1195504120,tuttb101,0,0,6,SS,start
KC1195504120,philb102,0,0,7,LF,start
KC1195504120,wilsr102,0,0,8,CF,start
KC1195504120,garvn102,0,0,9,RF,start
KC1195504120,powev101,0,1,1,P,start
KC1195504120,sudep101,0,1,2,C,start
KC1195504120,finij101,0,1,3,1B,start
KC1195504120,zerng101,0,1,4,2B,start
KC1195504120,rennb101,0,1,5,3B,start
KC1195504120,wilsb103,0,1,6,SS,start
KC1195504120,demaj101,0,1,7,LF,start
KC1195504120,astrj101,0,1,8,CF,start
KC1195504120,kella103,0,1,9,RF,start
KC1195504120,valoe101,0,1,9,RF,sub
KC1195504120,bolld101,0,1,1,P,sub
KC1195504120,blace102,0,1,9,RF,sub
KC1195504120,bolld101,0,1,1,P,sub
KC1195504120,fainf101,0,0,9,RF,sub
KC1195504120,malmh101,0,0,9,RF,sub
KC1195504120,fletv101,0,0,9,RF,sub
KC1195504120,delsj101,0,0,7,LF,sub
KC1195504130,kuenh101,0,0,1,P,start
KC1195504130,hatff101,0,0,2,C,start
KC1195504130,kalia101,0,0,3,1B,start
KC1195504130,boonr101,0,0,4,2B,start
KC1195504130,portj101,0,0,5,3B,start
KC1195504130,delsj101,0,0,6,SS,start
KC1195504130,tuttb101,0,0,7,LF,start
KC1195504130,housf103,0,0,8,CF,start
KC1195504130,groms101,0,0,9,RF,start
KC1195504130,powev101,0,1,1,P,start
KC1195504130,sudep101,0,1,2,C,start
KC1195504130,finij101,0,1,3,1B,start
KC1195504130,zerng101,0,1,4,2B,start
KC1195504130,rennb101,0,1,5,3B,start
KC1195504130,wilsb103,0,1,6,SS,start
KC1195504130,demaj101,0,1,7,LF,start
KC1195504130,astrj101,0,1,8,CF,start
KC1195504130,porta101,0,1,9,RF,start
KC1195504130,kryhd101,0,1,9,RF,sub
KC1195504130,burtm101,0,1,9,RF,sub
KC1195504130,wheal101,0,1,9,RF,sub
KC1195504130,wilsr102,0,0,8,CF,sub
KC1195504130,bolld101,0,1,9,RF,sub
KC1195504130,tricb101,0,1,9,RF,sub
KC1195504180,smita102,0,0,1,P,start
KC1195504180,avilb101,0,0,2,C,start
