game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer
PHI200309200,CIN,PHI,PHI12,2003/09/20,0,7:05PM,night,false,iassd901,culbf901,drakr901,craft901,park,pitches,80,unknown,6,unknown,unknown,sunny,151,35239,vanpt001,telea001,reitc001,
PHI200309210,CIN,PHI,PHI12,2003/09/21,0,1:35PM,day,false,culbf901,drakr901,craft901,iassd901,park,pitches,73,fromcf,8,unknown,unknown,cloudy,177,57883,serad001,padiv001,reitc001,
PHI200309260,ATL,PHI,PHI12,2003/09/26,0,7:05PM,night,false,cuzzp901,poncl901,crawj901,onorb901,park,pitches,77,fromcf,5,unknown,unknown,sunny,138,58096,ramih002,padiv001,,
PHI200309270,ATL,PHI,PHI12,2003/09/27,0,1:05PM,day,false,poncl901,crawj901,onorb901,cuzzp901,park,pitches,75,rtol,4,unknown,drizzle,cloudy,183,58303,cormr001,kingr001,,
PHI200309280,ATL,PHI,PHI12,2003/09/28,0,1:35PM,day,false,crawj901,onorb901,cuzzp901,poncl901,park,pitches,68,ltor,8,unknown,unknown,cloudy,171,58554,maddg002,millk004,marqj001,
CHA200304040,DET,CHA,CHI12,2003/04/04,0,3:05PM,day,true,cuzzp901,crawj901,onorb901,poncl901,park,pitches,37,ltor,22,unknown,unknown,overcast,146,40395,loaie001,cornn001,kochb001,
CHA200304050,DET,CHA,CHI12,2003/04/05,0,1:05PM,day,true,crawj901,onorb901,poncl901,cuzzp901,park,pitches,32,rtol,15,unknown,unknown,cloudy,136,16972,buehm001,marom001,,
CHA200304060,DET,CHA,CHI12,2003/04/06,0,1:05PM,day,true,onorb901,poncl901,cuzzp901,crawj901,park,pitches,34,ltor,20,unknown,unknown,cloudy,179,14514,martd004,germf001,,
CHA200304150,KCA,CHA,CHI12,2003/04/15,0,7:05PM,night,true,scotd901,diazl901,reynj901,joycj901,park,pitches,84,rtol,22,unknown,unknown,sunny,181,20591,lopea002,kochb001,macdm001,
CHA200304160,KCA,CHA,CHI12,2003/04/16,0,7:05PM,night,true,diazl901,reynj901,joycj901,scotd901,park,pitches,50,ltor,14,unknown,unknown,cloudy,152,9882,gordt001,grimj001,,
CHA200304170,KCA,CHA,CHI12,2003/04/17,0,1:05PM,day,true,reynj901,joycj901,scotd901,diazl901,park,pitches,43,ltor,13,unknown,rain,cloudy,162,10716,loaie001,georc002,,
CHA200304180,CLE,CHA,CHI12,2003/04/18,0,7:05PM,night,true,relic901,everm901,wendh902,younl901,park,pitches,42,torf,14,unknown,unknown,cloudy,145,13015,colob001,trabb001,,
CHA200304190,CLE,CHA,CHI12,2003/04/19,0,1:05PM,day,true,everm901,wendh902,younl901,relic901,park,pitches,71,rtol,15,unknown,unknown,overcast,153,18907,stewj001,andeb002,,
CHA200304200,CLE,CHA,CHI12,2003/04/20,0,1:05PM,day,true,wendh902,younl901,relic901,everm901,park,pitches,66,fromlf,13,unknown,unknown,cloudy,139,14975,davij005,buehm001,,
CHA200304210,CLE,CHA,CHI12,2003/04/21,0,1:05PM,day,true,younl901,relic901,everm901,wendh902,park,pitches,49,rtol,12,unknown,unknown,overcast,159,15424,westj001,garlj001,,
CHA200304250,MIN,CHA,CHI12,2003/04/25,0,7:05PM,night,true,kulpr901,froeb901,wintm901,eddid901,park,pitches,51,torf,20,unknown,unknown,sunny,142,14285,maysj001,buehm001,,
CHA200304260,MIN,CHA,CHI12,2003/04/26,0,6:05PM,night,true,froeb901,wintm901,eddid901,kulpr901,park,pitches,56,torf,9,unknown,unknown,sunny,168,25381,garlj001,lohsk001,,
CHA200304270,MIN,CHA,CHI12,2003/04/27,0,1:05PM,day,true,wintm901,eddid901,kulpr901,froeb901,park,pitches,71,rtol,13,unknown,unknown,sunny,120,22714,loaie001,reedr002,martd004,
CHA200304290,OAK,CHA,CHI12,2003/04/29,0,7:05PM,night,true,nelsj901,iassd901,reedr901,tscht901,park,pitches,48,unknown,13,unknown,unknown,overcast,150,13936,zitob001,colob001,foulk001,
CHA200304300,OAK,CHA,CHI12,2003/04/30,0,7:05PM,night,true,iassd901,reedr901,tscht901,nelsj901,park,pitches,68,ltor,8,unknown,unknown,overcast,114,11084,muldm001,buehm001,,
CHA200305010,OAK,CHA,CHI12,2003/05/01,0,7:05PM,night,true,reedr901,tscht901,nelsj901,iassd901,park,pitches,48,ltor,12,unknown,unknown,overcast,177,10639,garlj001,halaj001,martd004,
CHA200305020,SEA,CHA,CHI12,2003/05/02,0,7:05PM,night,true,meric901,cedeg901,wegnm901,welkt901,park,pitches,49,fromcf,20,unknown,unknown,sunny,159,13355,franr001,loaie001,,
CHA200305030,SEA,CHA,CHI12,2003/05/03,0,6:05PM,night,true,cedeg901,wegnm901,welkt901,meric901,park,pitches,55,ltor,8,unknown,unknown,sunny,196,25837,garcf002,stewj001,,
CHA200305040,SEA,CHA,CHI12,2003/05/04,0,7:05PM,night,true,wegnm901,welkt901,meric901,cedeg901,park,pitches,58,fromcf,18,unknown,unknown,overcast,81,15413,mechg001,colob001,,
CHA200305130,BAL,CHA,CHI12,2003/05/13,0,7:05PM,night,true,culbf901,relic901,(none),craft901,park,pitches,63,unknown,13,unknown,unknown,sunny,147,14397,loaie001,daalo001,kochb001,
CHA200305140,BAL,CHA,CHI12,2003/05/14,0,7:05PM,night,true,relic901,craft901,fichm901,culbf901,park,pitches,56,unknown,10,unknown,unknown,overcast,150,12078,gordt001,hellr001,,
CHA200305150,BAL,CHA,CHI12,2003/05/15,0,7:05PM,night,true,craft901,fichm901,culbf901,relic901,park,pitches,52,ltor,14,unknown,unknown,sunny,169,11886,colob001,ponss001,,
CHA200305190,TOR,CHA,CHI12,2003/05/19,0,7:05PM,night,true,marsr901,holbs901,schrp901,herna901,park,pitches,73,ltor,12,unknown,unknown,sunny,172,19628,lidlc001,wrigd001,,
CHA200305200,TOR,CHA,CHI12,2003/05/20,0,7:05PM,night,true,holbs901,schrp901,herna901,marsr901,park,pitches,55,ltor,9,unknown,unknown,sunny,181,12857,colob001,david002,,
CHA200305210,TOR,CHA,CHI12,2003/05/21,0,7:05PM,night,true,schrp901,herna901,marsr901,holbs901,park,pitches,56,unknown,15,unknown,unknown,sunny,173,13076,martd004,polic001,kochb001,
CHA200305230,DET,CHA,CHI12,2003/05/23,0,7:05PM,night,true,hollm901,welkb901,danlk901,hirsj901,park,pitches,60,unknown,5,unknown,unknown,sunny,145,15069,marom001,gordt001,spurc001,
CHA200305240,DET,CHA,CHI12,2003/05/24,0,6:05PM,night,true,welkb901,danlk901,hirsj901,hollm901,park,pitches,68,unknown,14,unknown,unknown,sunny,155,27535,knotg001,loaie001,germf001,
CHA200305250,DET,CHA,CHI12,2003/05/25,0,1:05PM,day,true,danlk901,hirsj901,hollm901,welkb901,park,pitches,61,ltor,14,unknown,unknown,sunny,212,21398,glovg001,spars001,,
CHA200306100,SFN,CHA,CHI12,2003/06/10,0,7:05PM,night,true,drecb901,rungb901,monte901,gormb901,park,pitches,77,rtol,16,unknown,unknown,cloudy,171,23837,garlj001,nathj001,,
CHA200306110,SFN,CHA,CHI12,2003/06/11,0,7:05PM,night,true,rungb901,monte901,gormb901,drecb901,park,pitches,57,rtol,14,unknown,unknown,overcast,179,19114,foppj001,buehm001,,
CHA200306120,SFN,CHA,CHI12,2003/06/12,0,7:05PM,night,true,monte901,gormb901,drecb901,rungb901,park,pitches,67,ltor,10,unknown,unknown,overcast,160,22827,nathj001,colob001,,
CHA200306130,SDN,CHA,CHI12,2003/06/13,0,7:05PM,night,true,demud901,hudsm901,gibsg901,laynj901,park,pitches,66,ltor,6,unknown,unknown,sunny,171,14162,gordt001,lines001,kochb001,
CHA200306140,SDN,CHA,CHI12,2003/06/14,0,6:05PM,night,true,hudsm901,gibsg901,laynj901,demud901,park,pitches,74,rtol,13,unknown,unknown,sunny,171,27287,gordt001,witaj001,kochb001,
CHA200306150,SDN,CHA,CHI12,2003/06/15,0,1:05PM,day,true,fichm901,laynj901,demud901,hudsm901,park,pitches,75,tolf,12,unknown,unknown,sunny,158,26491,pereo002,garlj001,beckr001,
CHA200306160,BOS,CHA,CHI12,2003/06/16,0,7:05PM,night,true,hohnb901,coope901,timmt901,hollm901,park,pitches,71,unknown,13,unknown,unknown,sunny,126,30779,buehm001,ruper001,gordt001,
CHA200306170,BOS,CHA,CHI12,2003/06/17,0,7:05PM,night,true,coope901,timmt901,hollm901,hohnb901,park,pitches,77,ltor,9,unknown,unknown,sunny,173,19887,burkj001,colob001,lyonb003,
CHA200306180,BOS,CHA,CHI12,2003/06/18,0,7:05PM,night,true,timmt901,hollm901,hohnb901,coope901,park,pitches,68,fromcf,8,unknown,unknown,overcast,142,18708,loaie001,waket001,kochb001,
CHA200306190,BOS,CHA,CHI12,2003/06/19,0,1:05PM,day,true,hollm901,hohnb901,coope901,timmt901,park,pitches,65,ltor,20,unknown,unknown,sunny,195,17225,lyonb003,kochb001,,
CHA200306270,CHN,CHA,CHI12,2003/06/27,0,1:05PM,day,true,tscht901,nelsj901,marqa901,klemj901,park,pitches,78,tolf,13,unknown,unknown,sunny,159,45147,kochb001,alfoa001,,
CHA200306280,CHN,CHA,CHI12,2003/06/28,0,3:05PM,day,true,nelsj901,marqa901,klemj901,tscht901,park,pitches,79,ltor,12,unknown,unknown,cloudy,208,45440,kochb001,cruzj005,,
CHA200306290,CHN,CHA,CHI12,2003/06/29,0,1:05PM,day,true,marqa901,klemj901,tscht901,nelsj901,park,pitches,82,tocf,13,unknown,unknown,cloudy,167,44858,woodk002,loaie001,,
CHA200306300,MIN,CHA,CHI12,2003/06/30,0,7:05PM,night,true,millb901,barkl901,westj901,emmep901,park,pitches,80,unknown,10,unknown,unknown,sunny,157,29945,garlj001,maysj001,,
CHA200307010,MIN,CHA,CHI12,2003/07/01,0,7:05PM,night,true,barkl901,westj901,emmep901,millb901,park,pitches,83,ltor,14,unknown,unknown,sunny,147,30694,buehm001,radkb001,,
CHA200307020,MIN,CHA,CHI12,2003/07/02,0,6:05PM,night,true,westj901,emmep901,millb901,barkl901,park,pitches,85,ltor,12,unknown,unknown,sunny,217,19555,kochb001,guare001,,
CHA200307170,DET,CHA,CHI12,2003/07/17,0,7:05PM,night,true,rapue901,iassd901,carlm901,davig901,park,pitches,72,fromlf,12,unknown,unknown,overcast,197,17060,marom001,colob001,,
CHA200307180,DET,CHA,CHI12,2003/07/18,0,7:05PM,night,true,iassd901,davig901,carlm901,rapue901,park,pitches,69,ltor,16,unknown,unknown,sunny,145,18868,buehm001,ronem001,gordt001,
CHA200307190,DET,CHA,CHI12,2003/07/19,0,6:05PM,night,true,carlm901,rapue901,davig901,iassd901,park,pitches,81,unknown,5,unknown,unknown,sunny,151,32245,garlj001,cornn001,martd004,
CHA200307200,DET,CHA,CHI12,2003/07/20,0,1:05PM,day,true,davig901,rapue901,iassd901,carlm901,park,pitches,81,unknown,16,unknown,unknown,overcast,147,20631,loaie001,ledew001,,
CHA200307210,CLE,CHA,CHI12,2003/07/21,0,7:05PM,night,true,crawj901,onorb901,poncl901,cuzzp901,park,pitches,74,unknown,10,unknown,unknown,sunny,160,31776,porzm001,tallb001,gordt001,
CHA200307220,CLE,CHA,CHI12,2003/07/22,0,1:05PM,day,true,onorb901,poncl901,cuzzp901,crawj901,park,pitches,67,ltor,13,unknown,unknown,overcast,145,20667,colob001,davij005,martd004,
CHA200307250,TBA,CHA,CHI12,2003/07/25,0,7:05PM,night,true,nelss901,fleta901,brinj901,dimum901,park,pitches,81,rtol,14,unknown,unknown,sunny,169,22617,loaie001,sosaj002,,
CHA200307260,TBA,CHA,CHI12,2003/07/26,0,6:05PM,night,true,fleta901,brinj901,dimum901,nelss901,park,pitches,82,rtol,20,unknown,unknown,cloudy,187,29633,malam001,whitr002,coloj001,
CHA200307270,TBA,CHA,CHI12,2003/07/27,0,1:05PM,day,true,brinj901,dimum901,nelss901,fleta901,park,pitches,80,unknown,9,unknown,drizzle,cloudy,149,28027,colob001,kennj001,,
CHA200308040,KCA,CHA,CHI12,2003/08/04,0,7:05PM,night,true,wegnm901,cedeg901,meric901,welkt901,park,pitches,72,ltor,10,unknown,unknown,sunny,206,43922,hernr003,schos001,levia001,
CHA200308050,KCA,CHA,CHI12,2003/08/05,0,7:05PM,night,true,cedeg901,meric901,welkt901,wegnm901,park,pitches,77,ltor,5,unknown,unknown,sunny,178,38973,loaie001,snydk001,martd004,
CHA200308060,KCA,CHA,CHI12,2003/08/06,0,1:05PM,day,true,meric901,welkt901,wegnm901,cedeg901,park,pitches,82,unknown,5,unknown,unknown,cloudy,175,25348,colob001,wilsk001,martd004,
CHA200308080,OAK,CHA,CHI12,2003/08/08,0,7:05PM,night,true,diazl901,joycj901,scotd901,reynj901,park,pitches,72,unknown,17,unknown,unknown,overcast,113,24118,buehm001,muldm001,,
CHA200308090,OAK,CHA,CHI12,2003/08/09,0,6:05PM,night,true,joycj901,scotd901,reynj901,diazl901,park,pitches,75,ltor,15,unknown,unknown,sunny,181,36151,bradc001,garlj001,,
CHA200308100,OAK,CHA,CHI12,2003/08/10,0,1:05PM,day,true,scotd901,reynj901,diazl901,joycj901,park,pitches,79,fromcf,12,unknown,unknown,sunny,165,29442,loaie001,hardr001,,
CHA200308180,ANA,CHA,CHI12,2003/08/18,0,7:05PM,night,true,coope901,guccc901,timmt901,reilm901,park,pitches,81,fromcf,9,unknown,unknown,sunny,127,32381,gordt001,washj001,,
CHA200308190,ANA,CHA,CHI12,2003/08/19,0,7:05PM,night,true,guccc901,timmt901,reilm901,coope901,park,pitches,81,unknown,9,unknown,unknown,sunny,151,22396,garlj001,shies002,gordt001,
CHA200308200,ANA,CHA,CHI12,2003/08/20,0,7:05PM,night,true,timmt901,reilm901,coope901,guccc901,park,pitches,87,tolf,13,unknown,unknown,sunny,169,17879,loaie001,lackj001,martd004,
CHA200308210,TEX,CHA,CHI12,2003/08/21,0,7:05PM,night,true,reilm901,coope901,guccc901,timmt901,park,pitches,94,tocf,16,unknown,unknown,cloudy,168,18305,colob001,lewic001,gordt001,
CHA200308220,TEX,CHA,CHI12,2003/08/22,0,7:05PM,night,true,monte901,rungb901,gormb901,barkl901,park,pitches,79,ltor,18,unknown,unknown,sunny,154,36311,cottn001,domij001,,
CHA200308230,TEX,CHA,CHI12,2003/08/23,0,6:05PM,night,true,rungb901,gormb901,barkl901,monte901,park,pitches,78,ltor,10,unknown,unknown,sunny,142,33721,buehm001,valdi001,wrigd001,
CHA200308240,TEX,CHA,CHI12,2003/08/24,0,1:05PM,day,true,gormb901,barkl901,monte901,rungb901,park,pitches,82,rtol,13,unknown,unknown,sunny,146,29364,thomj005,garlj001,,
CHA200309020,BOS,CHA,CHI12,2003/09/02,0,7:05PM,night,true,brinj901,dimum901,cousd901,fleta901,park,pitches,71,ltor,7,unknown,unknown,sunny,161,23943,burkj001,colob001,kim-b001,
CHA200309030,BOS,CHA,CHI12,2003/09/03,0,7:05PM,night,true,dimum901,cousd901,fleta901,brinj901,park,pitches,81,rtol,14,unknown,unknown,cloudy,194,20082,kim-b001,gordt001,,
CHA200309050,CLE,CHA,CHI12,2003/09/05,0,7:05PM,night,true,guccc901,ripps901,vanol901,mealj901,park,pitches,69,fromcf,13,unknown,unknown,sunny,170,27196,garlj001,trabb001,gordt001,
CHA200309060,CLE,CHA,CHI12,2003/09/06,0,12:15PM,day,true,ripps901,vanol901,mealj901,guccc901,park,pitches,69,rtol,8,unknown,unknown,sunny,169,24796,loaie001,cresj001,gordt001,
CHA200309070,CLE,CHA,CHI12,2003/09/07,0,1:05PM,day,true,vanol901,mealj901,guccc901,ripps901,park,pitches,80,rtol,9,unknown,unknown,sunny,176,19999,schos001,baezd001,,
CHA200309080,MIN,CHA,CHI12,2003/09/08,0,7:05PM,night,true,davig901,carlm901,rapue901,nauep901,park,pitches,80,fromcf,7,unknown,unknown,sunny,162,32807,colob001,lohsk001,,
CHA200309090,MIN,CHA,CHI12,2003/09/09,0,7:05PM,night,true,carlm901,rapue901,nauep901,davig901,park,pitches,77,fromcf,9,unknown,unknown,sunny,198,27623,buehm001,pulic001,gordt001,
CHA200309100,MIN,CHA,CHI12,2003/09/10,0,7:05PM,night,true,rapue901,nauep901,davig901,carlm901,park,pitches,76,unknown,10,unknown,unknown,sunny,174,22188,santj003,garlj001,guare001,
CHA200309110,MIN,CHA,CHI12,2003/09/11,0,1:05PM,day,true,nauep901,davig901,carlm901,rapue901,park,pitches,81,fromcf,16,unknown,unknown,sunny,150,20541,radkb001,loaie001,,
CHA200309190,KCA,CHA,CHI12,2003/09/19,0,7:05PM,night,true,kulpr901,froeb901,wintm901,eddid901,park,pitches,65,tocf,13,unknown,unknown,sunny,141,32812,buehm001,carrd001,gordt001,
CHA200309200,KCA,CHA,CHI12,2003/09/20,0,6:05PM,night,true,froeb901,wintm901,eddid901,kulpr901,park,pitches,63,unknown,8,unknown,unknown,sunny,156,37367,andeb002,loaie001,,
CHA200309210,KCA,CHA,CHI12,2003/09/21,0,1:05PM,day,true,wintm901,eddid901,kulpr901,froeb901,park,pitches,73,fromlf,13,unknown,unknown,sunny,151,31539,may-d002,garlj001,,
CHA200309220,NYA,CHA,CHI12,2003/09/22,0,7:05PM,night,true,mcclt901,randt901,barrt901,buckc901,park,pitches,69,unknown,14,unknown,unknown,cloudy,201,39627,gordt001,whitg001,,
CHA200309230,NYA,CHA,CHI12,2003/09/23,0,7:05PM,night,true,randt901,barrt901,buckc901,mcclt901,park,pitches,68,rtol,12,unknown,unknown,sunny,168,31305,contj002,buehm001,,
CHA200309240,NYA,CHA,CHI12,2003/09/24,0,1:05PM,day,true,barrt901,buckc901,mcclt901,randt901,park,pitches,68,rtol,8,unknown,unknown,overcast,165,26019,loaie001,mussm001,,
BOS200304120,BAL,BOS,BOS07,2003/04/12,0,5:05PM,night,true,laynj901,gibsg901,hudsm901,demud901,park,pitches,60,ltor,8,unknown,unknown,cloudy,198,32029,johnj007,martp001,,
BOS200304130,BAL,BOS,BOS07,2003/04/13,0,2:05PM,day,true,gibsg901,iassd901,demud901,hudsm901,park,pitches,45,rtol,10,unknown,unknown,cloudy,150,32368,lowed001,loper001,waket001,
BOS200304150,TBA,BOS,BOS07,2003/04/15,0,6:05PM,night,true,welkt901,meric901,cedeg901,wegnm901,park,pitches,80,tolf,17,unknown,unknown,sunny,167,29617,timlm001,levia001,,
BOS200304160,TBA,BOS,BOS07,2003/04/16,0,6:05PM,night,true,meric901,cedeg901,wegnm901,welkt901,park,pitches,48,fromlf,22,unknown,unknown,cloudy,160,26688,fox-c001,cartl002,lyonb003,
BOS200304170,TBA,BOS,BOS07,2003/04/17,0,6:05PM,night,true,cedeg901,wegnm901,welkt901,meric901,park,pitches,34,ltor,17,unknown,unknown,sunny,145,30909,martp001,kennj001,,
BOS200304180,TOR,BOS,BOS07,2003/04/18,0,7:05PM,night,true,joycj901,scotd901,diazl901,reynj901,park,pitches,41,tolf,15,unknown,unknown,cloudy,179,31440,waket001,tam-j001,,
BOS200304190,TOR,BOS,BOS07,2003/04/19,0,1:20PM,day,true,scotd901,diazl901,reynj901,joycj901,park,pitches,45,fromcf,9,unknown,unknown,cloudy,210,32329,lowed001,sturt001,,
BOS200304200,TOR,BOS,BOS07,2003/04/20,0,2:05PM,day,true,diazl901,reynj901,joycj901,scotd901,park,pitches,50,tolf,12,unknown,unknown,cloudy,163,29579,timlm001,polic001,,
BOS200304210,TOR,BOS,BOS07,2003/04/21,0,11:05AM,day,true,reynj901,joycj901,scotd901,diazl901,park,pitches,48,fromcf,10,unknown,unknown,cloudy,198,34370,lidlc001,burkj001,,
BOS200304290,KCA,BOS,BOS07,2003/04/29,0,6:05PM,night,true,onorb901,poncl901,cuzzp901,crawj901,park,pitches,75,tocf,18,unknown,unknown,overcast,161,30438,waket001,georc002,,
BOS200304300,KCA,BOS,BOS07,2003/04/30,0,6:05PM,night,true,poncl901,cuzzp901,crawj901,onorb901,park,pitches,54,tolf,18,unknown,unknown,sunny,186,31334,embra001,macdm001,,
BOS200305010,KCA,BOS,BOS07,2003/05/01,0,6:05PM,night,true,cuzzp901,crawj901,onorb901,poncl901,park,pitches,62,tolf,17,unknown,unknown,cloudy,177,31950,shiej001,grimj001,lyonb003,
BOS200305020,MIN,BOS,BOS07,2003/05/02,0,7:05PM,night,true,rungb901,monte901,gormb901,drecb901,park,pitches,56,ltor,21,unknown,unknown,cloudy,194,31317,santj003,mendr001,,
BOS200305030,MIN,BOS,BOS07,2003/05/03,0,1:20PM,day,true,monte901,gormb901,drecb901,rungb901,park,pitches,54,rtol,14,unknown,unknown,sunny,146,33061,martp001,fiort001,,
BOS200305040,MIN,BOS,BOS07,2003/05/04,0,2:05PM,day,true,gormb901,drecb901,rungb901,monte901,park,pitches,53,rtol,8,unknown,unknown,cloudy,176,32887,rogek001,timlm001,,
BOS200305130,TEX,BOS,BOS07,2003/05/13,0,7:05PM,night,true,wendh902,younl901,wolfj901,everm901,park,pitches,59,ltor,13,unknown,unknown,cloudy,159,31956,embra001,cordf002,lyonb003,
BOS200305140,TEX,BOS,BOS07,2003/05/14,0,7:05PM,night,true,younl901,wolfj901,everm901,wendh902,park,pitches,53,rtol,10,unknown,unknown,cloudy,185,32485,fossc001,benoj001,,
BOS200305150,TEX,BOS,BOS07,2003/05/15,0,7:05PM,night,true,wolfj901,everm901,wendh902,younl901,park,pitches,54,rtol,13,unknown,unknown,cloudy,173,33801,martp001,benea002,,
BOS200305160,ANA,BOS,BOS07,2003/05/16,0,7:05PM,night,true,hirsj901,danlk901,bellw901,welkb901,park,pitches,45,tolf,14,unknown,unknown,cloudy,187,33170,rodrf003,embra001,perct001,
BOS200305170,ANA,BOS,BOS07,2003/05/17,0,1:20PM,day,true,hirsj901,bellw901,welkb901,danlk901,park,pitches,49,rtol,17,unknown,unknown,sunny,174,33327,washj001,timlm001,perct001,
BOS200305180,ANA,BOS,BOS07,2003/05/18,0,2:05PM,day,true,bellw901,welkb901,danlk901,hirsj901,park,pitches,58,tolf,9,unknown,unknown,sunny,163,33347,burkj001,lackj001,persr001,
BOS200305190,NYA,BOS,BOS07,2003/05/19,0,7:05PM,night,true,reedr901,tscht901,iassd901,marqa901,park,pitches,67,rtol,9,unknown,unknown,sunny,203,35099,welld001,fossc001,,
BOS200305200,NYA,BOS,BOS07,2003/05/20,0,7:05PM,night,true,tscht901,marqa901,iassd901,reedr901,park,pitches,72,rtol,17,unknown,unknown,cloudy,181,35007,embra001,contj002,lyonb003,
BOS200305210,NYA,BOS,BOS07,2003/05/21,0,7:05PM,night,true,iassd901,marqa901,reedr901,tscht901,park,pitches,63,ltor,8,unknown,unknown,cloudy,177,35003,clemr001,waket001,rivem002,
BOS200305230,CLE,BOS,BOS07,2003/05/23,0,7:05PM,night,true,mealj901,darlg901,vanol901,guccc901,park,pitches,50,ltor,13,unknown,unknown,cloudy,128,32673,lowed001,rodrr005,,
BOS200305240,CLE,BOS,BOS07,2003/05/24,0,1:20PM,day,true,darlg901,vanol901,guccc901,mealj901,park,pitches,48,fromcf,14,unknown,drizzle,cloudy,166,32643,burkj001,andeb002,,
BOS200305250,CLE,BOS,BOS07,2003/05/25,0,2:05PM,day,true,vanol901,guccc901,mealj901,darlg901,park,pitches,54,rtol,14,unknown,unknown,cloudy,163,34318,davij005,fossc001,baezd001,
BOS200306100,SLN,BOS,BOS07,2003/06/10,0,7:05PM,night,true,dimum901,fleta901,brinj901,cousd901,park,pitches,79,ltor,14,unknown,unknown,sunny,211,34937,klins002,lyonb003,eldrc001,
BOS200306110,SLN,BOS,BOS07,2003/06/11,0,7:05PM,night,true,fleta901,brinj901,cousd901,dimum901,park,pitches,70,tolf,12,unknown,drizzle,cloudy,171,33453,burkj001,tomkb001,,
BOS200306120,SLN,BOS,BOS07,2003/06/12,0,7:05PM,night,true,brinj901,cousd901,dimum901,fleta901,park,pitches,64,tolf,9,unknown,unknown,cloudy,273,34389,yan-e001,mendr001,,
BOS200306130,HOU,BOS,BOS07,2003/06/13,0,7:05PM,night,true,culbf901,craft901,relic901,fostm901,park,pitches,58,rtol,10,unknown,rain,cloudy,184,33244,ruper001,stonr001,lyonb003,
BOS200306140,HOU,BOS,BOS07,2003/06/14,0,5:05PM,night,true,craft901,relic901,fostm901,culbf901,park,pitches,60,tolf,10,unknown,unknown,overcast,157,34562,lowed001,reddt001,,
BOS200306150,HOU,BOS,BOS07,2003/06/15,0,2:05PM,day,true,relic901,fostm901,culbf901,craft901,park,pitches,65,rtol,13,unknown,unknown,cloudy,278,34085,shiej001,blann001,,
BOS200306230,DET,BOS,BOS07,2003/06/23,0,7:05PM,night,true,barkl901,westj901,kellj901,millb901,park,pitches,62,rtol,9,unknown,unknown,cloudy,155,33814,waket001,bondj001,timlm001,
BOS200306240,DET,BOS,BOS07,2003/06/24,0,7:05PM,night,true,westj901,kellj901,millb901,barkl901,park,pitches,77,rtol,12,unknown,unknown,sunny,157,33848,lowed001,cornn001,,
BOS200306250,DET,BOS,BOS07,2003/06/25,0,7:05PM,night,true,kellj901,millb901,barkl901,westj901,park,pitches,89,ltor,5,unknown,unknown,cloudy,175,33587,burkj001,marom001,,
BOS200306260,DET,BOS,BOS07,2003/06/26,0,1:05PM,day,true,millb901,barkl901,westj901,kellj901,park,pitches,84,unknown,8,unknown,unknown,cloudy,152,34415,martp001,ronem001,lyonb003,
BOS200306270,FLO,BOS,BOS07,2003/06/27,0,7:05PM,night,true,carlm901,drakr901,davig901,nauep901,park,pitches,93,ltor,16,unknown,unknown,sunny,247,34764,kim-b001,pavac001,,
BOS200306280,FLO,BOS,BOS07,2003/06/28,0,5:05PM,night,true,drakr901,davig901,nauep901,carlm901,park,pitches,74,ltor,10,unknown,unknown,cloudy,173,34804,bumpn001,lyonb003,loopb001,
BOS200306290,FLO,BOS,BOS07,2003/06/29,0,2:05PM,day,true,davig901,nauep901,carlm901,drakr901,park,pitches,74,tolf,9,unknown,unknown,sunny,172,34476,lowed001,pennb002,,
