game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
DET200303310,jonej003,0,0,1,P,start,Jacque Jones,MIN,OF
DET200303310,jonej003,0,0,1,P,start,Jacque Jones,MIN,OF
DET200303310,guzmc001,0,0,2,C,start,Cristian Guzman,MIN,SS
DET200303310,guzmc001,0,0,2,C,start,Cristian Guzman,MIN,SS
DET200303310,huntt001,0,0,3,1B,start,Torii Hunter,MIN,OF
DET200303310,huntt001,0,0,3,1B,start,Torii Hunter,MIN,OF
DET200303310,lecrm001,0,0,4,2B,start,Matt LeCroy,MIN,DH
DET200303310,lecrm001,0,0,4,2B,start,Matt LeCroy,MIN,DH
DET200303310,cuddm001,0,0,5,3B,start,Michael Cuddyer,MIN,OF
DET200303310,cuddm001,0,0,5,3B,start,Michael Cuddyer,MIN,OF
DET200303310,miend001,0,0,6,SS,start,Doug Mientkiewicz,MIN,1B
DET200303310,miend001,0,0,6,SS,start,Doug Mientkiewicz,MIN,1B
DET200303310,mohrd001,0,0,7,LF,start,Dustan Mohr,MIN,OF
DET200303310,mohrd001,0,0,7,LF,start,Dustan Mohr,MIN,OF
DET200303310,piera001,0,0,8,CF,start,A.J. Pierzynski,MIN,C
DET200303310,piera001,0,0,8,CF,start,A.J. Pierzynski,MIN,C
DET200303310,rival001,0,0,9,RF,start,Luis Rivas,MIN,2B
DET200303310,rival001,0,0,9,RF,start,Luis Rivas,MIN,2B
DET200303310,radkb001,0,0,0,0,start,Brad Radke,MIN,P
DET200303310,radkb001,0,0,0,0,start,Brad Radke,MIN,P
DET200303310,kingg001,0,1,1,P,start,Gene Kingsale,DET,OF
DET200303310,kingg001,0,1,1,P,start,Gene Kingsale,DET,OF
DET200303310,infao001,0,1,2,C,start,Omar Infante,DET,SS
DET200303310,infao001,0,1,2,C,start,Omar Infante,DET,SS
DET200303310,yound001,0,1,3,1B,start,Dmitri Young,DET,DH
DET200303310,yound001,0,1,3,1B,start,Dmitri Young,DET,DH
DET200303310,higgb001,0,1,4,2B,start,Bobby Higginson,DET,OF
DET200303310,higgb001,0,1,4,2B,start,Bobby Higginson,DET,OF
DET200303310,palmd002,0,1,5,3B,start,Dean Palmer,DET,DH
DET200303310,palmd002,0,1,5,3B,start,Dean Palmer,DET,DH
DET200303310,penac001,0,1,6,SS,start,Carlos Pena,DET,1B
DET200303310,penac001,0,1,6,SS,start,Carlos Pena,DET,1B
DET200303310,munse001,0,1,7,LF,start,Eric Munson,DET,3B
DET200303310,munse001,0,1,7,LF,start,Eric Munson,DET,3B
DET200303310,ingeb001,0,1,8,CF,start,Brandon Inge,DET,C
DET200303310,ingeb001,0,1,8,CF,start,Brandon Inge,DET,C
DET200303310,santr002,0,1,9,RF,start,Ramon Santiago,DET,SS
DET200303310,santr002,0,1,9,RF,start,Ramon Santiago,DET,SS
DET200303310,marom001,0,1,0,0,start,Mike Maroth,DET,P
DET200303310,marom001,0,1,0,0,start,Mike Maroth,DET,P
DET200303310,hockd001,0,0,5,3B,sub,Denny Hocking,MIN,2B
DET200303310,hockd001,0,0,5,3B,sub,Denny Hocking,MIN,2B
DET200303310,romej001,0,0,0,0,sub,J.C. Romero,MIN,P
DET200303310,romej001,0,0,0,0,sub,J.C. Romero,MIN,P
DET200303310,paquc001,0,1,6,SS,sub,Craig Paquette,DET,1B
DET200303310,paquc001,0,1,6,SS,sub,Craig Paquette,DET,1B
DET200303310,paquc001,0,1,6,SS,sub,Craig Paquette,DET,1B
DET200303310,paquc001,0,1,6,SS,sub,Craig Paquette,DET,1B
DET200303310,walkj001,0,1,0,0,sub,Jamie Walker,DET,P
DET200303310,walkj001,0,1,0,0,sub,Jamie Walker,DET,P
DET200303310,germf001,0,1,0,0,sub,Franklyn German,DET,P
DET200303310,germf001,0,1,0,0,sub,Franklyn German,DET,P
DET200303310,gomec001,0,0,4,2B,sub,Chris Gomez,MIN,2B
DET200303310,gomec001,0,0,4,2B,sub,Chris Gomez,MIN,2B
DET200303310,guare001,0,0,0,0,sub,Eddie Guardado,MIN,P
DET200303310,guare001,0,0,0,0,sub,Eddie Guardado,MIN,P
DET200304020,jonej003,0,0,1,P,start,Jacque Jones,MIN,OF
DET200304020,jonej003,0,0,1,P,start,Jacque Jones,MIN,OF
DET200304020,guzmc001,0,0,2,C,start,Cristian Guzman,MIN,SS
DET200304020,guzmc001,0,0,2,C,start,Cristian Guzman,MIN,SS
DET200304020,huntt001,0,0,3,1B,start,Torii Hunter,MIN,OF
DET200304020,huntt001,0,0,3,1B,start,Torii Hunter,MIN,OF
DET200304020,koskc001,0,0,4,2B,start,Corey Koskie,MIN,3B
DET200304020,koskc001,0,0,4,2B,start,Corey Koskie,MIN,3B
DET200304020,lecrm001,0,0,5,3B,start,Matt LeCroy,MIN,DH
DET200304020,lecrm001,0,0,5,3B,start,Matt LeCroy,MIN,DH
DET200304020,miend001,0,0,6,SS,start,Doug Mientkiewicz,MIN,1B
DET200304020,miend001,0,0,6,SS,start,Doug Mientkiewicz,MIN,1B
DET200304020,cuddm001,0,0,7,LF,start,Michael Cuddyer,MIN,OF
DET200304020,cuddm001,0,0,7,LF,start,Michael Cuddyer,MIN,OF
DET200304020,piera001,0,0,8,CF,start,A.J. Pierzynski,MIN,C
DET200304020,piera001,0,0,8,CF,start,A.J. Pierzynski,MIN,C
DET200304020,rival001,0,0,9,RF,start,Luis Rivas,MIN,2B
DET200304020,rival001,0,0,9,RF,start,Luis Rivas,MIN,2B
DET200304020,maysj001,0,0,0,0,start,Joe Mays,MIN,P
DET200304020,maysj001,0,0,0,0,start,Joe Mays,MIN,P
DET200304020,kingg001,0,1,1,P,start,Gene Kingsale,DET,OF
DET200304020,kingg001,0,1,1,P,start,Gene Kingsale,DET,OF
DET200304020,infao001,0,1,2,C,start,Omar Infante,DET,SS
DET200304020,infao001,0,1,2,C,start,Omar Infante,DET,SS
DET200304020,yound001,0,1,3,1B,start,Dmitri Young,DET,DH
DET200304020,yound001,0,1,3,1B,start,Dmitri Young,DET,DH
DET200304020,higgb001,0,1,4,2B,start,Bobby Higginson,DET,OF
DET200304020,higgb001,0,1,4,2B,start,Bobby Higginson,DET,OF
DET200304020,palmd002,0,1,5,3B,start,Dean Palmer,DET,DH
DET200304020,palmd002,0,1,5,3B,start,Dean Palmer,DET,DH
DET200304020,penac001,0,1,6,SS,start,Carlos Pena,DET,1B
DET200304020,penac001,0,1,6,SS,start,Carlos Pena,DET,1B
DET200304020,munse001,0,1,7,LF,start,Eric Munson,DET,3B
DET200304020,munse001,0,1,7,LF,start,Eric Munson,DET,3B
DET200304020,ingeb001,0,1,8,CF,start,Brandon Inge,DET,C
DET200304020,ingeb001,0,1,8,CF,start,Brandon Inge,DET,C
DET200304020,santr002,0,1,9,RF,start,Ramon Santiago,DET,SS
DET200304020,santr002,0,1,9,RF,start,Ramon Santiago,DET,SS
DET200304020,bondj001,0,1,0,0,start,Jeremy Bonderman,DET,P
DET200304020,bondj001,0,1,0,0,start,Jeremy Bonderman,DET,P
DET200304020,hockd001,0,0,4,2B,sub,Denny Hocking,MIN,2B
DET200304020,hockd001,0,0,4,2B,sub,Denny Hocking,MIN,2B
DET200304020,ledew001,0,1,0,0,sub,Wil Ledezma,DET,P
DET200304020,ledew001,0,1,0,0,sub,Wil Ledezma,DET,P
DET200304020,santj003,0,0,0,0,sub,Johan Santana,MIN,P
DET200304020,santj003,0,0,0,0,sub,Johan Santana,MIN,P
