game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ANA200308260,ANA,MIN,0,0
ANA200308270,ANA,MIN,2,0
ANA200308280,ANA,MIN,0,0
ANA200309050,ANA,KCA,0,0
ANA200309061,ANA,KCA,0,0
ANA200309062,ANA,KCA,1,1
ANA200309070,ANA,KCA,0,2
ANA200309150,ANA,OAK,0,0
ANA200309160,ANA,OAK,1,2
ANA200309170,ANA,OAK,0,0
ANA200309220,ANA,SEA,0,2
ANA200309230,ANA,SEA,0,0
ANA200309240,ANA,SEA,0,0
ANA200309260,ANA,TEX,0,0
ANA200309270,ANA,TEX,0,0
ANA200309280,ANA,TEX,0,0
ARI200303310,ARI,LAN,0,1
ARI200304010,ARI,LAN,1,0
ARI200304020,ARI,LAN,0,1
ARI200304110,ARI,MIL,0,5
ARI200304120,ARI,MIL,0,0
ARI200304130,ARI,MIL,0,0
ARI200304140,ARI,COL,0,0
ARI200304150,ARI,COL,0,3
ARI200304160,ARI,COL,1,0
ARI200304170,ARI,COL,1,1
ARI200304280,ARI,FLO,2,0
ARI200304290,ARI,FLO,0,0
ARI200304300,ARI,FLO,3,0
ARI200305010,ARI,FLO,0,0
ARI200305020,ARI,ATL,0,0
ARI200305030,ARI,ATL,2,0
ARI200305040,ARI,ATL,2,0
ARI200305050,ARI,PHI,4,0
ARI200305060,ARI,PHI,0,0
ARI200305070,ARI,PHI,1,0
ARI200305160,ARI,PIT,0,1
ARI200305170,ARI,PIT,1,0
ARI200305180,ARI,PIT,1,1
ARI200305190,ARI,SFN,0,0
ARI200305200,ARI,SFN,0,1
ARI200305210,ARI,SFN,0,0
ARI200305230,ARI,SDN,2,0
ARI200305240,ARI,SDN,0,0
ARI200305250,ARI,SDN,3,0
ARI200305260,ARI,SDN,0,1
ARI200306030,ARI,CHA,0,0
ARI200306040,ARI,CHA,2,0
ARI200306050,ARI,CHA,0,0
ARI200306060,ARI,CLE,1,2
ARI200306070,ARI,CLE,0,0
ARI200306080,ARI,CLE,2,0
ARI200306200,ARI,CIN,0,0
ARI200306210,ARI,CIN,3,0
ARI200306220,ARI,CIN,1,4
ARI200306230,ARI,HOU,1,0
ARI200306240,ARI,HOU,0,0
ARI200306250,ARI,HOU,0,0
ARI200307070,ARI,COL,0,1
ARI200307080,ARI,COL,3,0
ARI200307090,ARI,SDN,1,1
ARI200307100,ARI,SDN,1,0
ARI200307110,ARI,SFN,1,2
ARI200307120,ARI,SFN,0,1
ARI200307130,ARI,SFN,3,4
ARI200307250,ARI,LAN,0,0
ARI200307260,ARI,LAN,0,0
ARI200307270,ARI,LAN,0,0
ARI200308050,ARI,MON,2,0
ARI200308060,ARI,MON,0,0
ARI200308070,ARI,MON,0,1
ARI200308080,ARI,NYN,0,0
ARI200308090,ARI,NYN,0,0
ARI200308100,ARI,NYN,0,1
ARI200308190,ARI,CIN,0,0
ARI200308200,ARI,CIN,0,0
ARI200308210,ARI,CIN,4,0
ARI200308220,ARI,CHN,0,2
ARI200308230,ARI,CHN,0,0
ARI200308240,ARI,CHN,1,0
ARI200308250,ARI,SDN,3,0
ARI200308260,ARI,SDN,2,0
ARI200308270,ARI,SDN,2,0
ARI200308290,ARI,SFN,0,0
ARI200308300,ARI,SFN,0,1
ARI200308310,ARI,SFN,0,0
ARI200309010,ARI,SFN,0,0
ARI200309080,ARI,LAN,0,1
ARI200309090,ARI,LAN,0,0
ARI200309100,ARI,LAN,0,0
ARI200309110,ARI,LAN,0,0
ARI200309120,ARI,COL,0,1
ARI200309130,ARI,COL,2,0
ARI200309140,ARI,COL,0,0
ARI200309260,ARI,SLN,0,0
ARI200309270,ARI,SLN,1,0
ARI200309280,ARI,SLN,0,0
ATL200303310,ATL,MON,0,4
ATL200304020,ATL,MON,0,2
ATL200304030,ATL,MON,0,1
ATL200304040,ATL,FLO,0,0
ATL200304050,ATL,FLO,0,3
ATL200304060,ATL,FLO,4,0
ATL200304070,ATL,FLO,0,0
ATL200304180,ATL,PHI,0,2
ATL200304190,ATL,PHI,0,0
ATL200304200,ATL,PHI,4,0
ATL200304220,ATL,SLN,0,0
ATL200304230,ATL,SLN,2,0
ATL200304240,ATL,SLN,0,0
ATL200304250,ATL,MIL,0,4
ATL200304260,ATL,MIL,1,0
ATL200304270,ATL,MIL,1,1
ATL200305060,ATL,COL,0,0
ATL200305081,ATL,COL,5,0
ATL200305082,ATL,COL,1,0
ATL200305090,ATL,SFN,0,0
ATL200305100,ATL,SFN,1,0
ATL200305110,ATL,SFN,2,1
ATL200305230,ATL,NYN,0,0
ATL200305240,ATL,NYN,0,0
ATL200305250,ATL,NYN,0,0
ATL200305260,ATL,CIN,0,1
ATL200305270,ATL,CIN,0,1
ATL200305280,ATL,CIN,5,0
ATL200306030,ATL,TEX,0,3
ATL200306040,ATL,TEX,0,0
ATL200306050,ATL,TEX,1,0
ATL200306070,ATL,PIT,1,0
ATL200306080,ATL,PIT,0,0
ATL200306200,ATL,BAL,0,0
ATL200306210,ATL,BAL,0,0
ATL200306220,ATL,BAL,0,0
ATL200306240,ATL,PHI,1,0
ATL200306250,ATL,PHI,0,2
ATL200306260,ATL,PHI,0,1
ATL200307030,ATL,MON,0,0
ATL200307040,ATL,MON,0,2
ATL200307050,ATL,MON,0,0
ATL200307060,ATL,MON,0,0
ATL200307170,ATL,NYN,0,1
ATL200307180,ATL,NYN,4,0
ATL200307190,ATL,NYN,0,1
ATL200307200,ATL,NYN,0,0
ATL200307210,ATL,CHN,0,3
ATL200307220,ATL,CHN,1,0
ATL200307230,ATL,FLO,0,0
ATL200307240,ATL,FLO,1,1
ATL200307290,ATL,HOU,0,1
ATL200307300,ATL,HOU,0,4
ATL200307310,ATL,HOU,6,0
ATL200308010,ATL,LAN,0,0
ATL200308020,ATL,LAN,1,0
ATL200308030,ATL,LAN,3,5
ATL200308120,ATL,SDN,0,3
ATL200308130,ATL,SDN,2,0
ATL200308140,ATL,SDN,0,0
ATL200308150,ATL,ARI,1,2
ATL200308160,ATL,ARI,1,4
ATL200308170,ATL,ARI,0,0
ATL200308180,ATL,ARI,2,0
ATL200308260,ATL,NYN,0,3
ATL200308270,ATL,NYN,0,0
ATL200308280,ATL,NYN,0,0
ATL200309051,ATL,PIT,1,1
ATL200309052,ATL,PIT,0,4
ATL200309060,ATL,PIT,4,0
ATL200309070,ATL,PIT,0,1
ATL200309080,ATL,PHI,2,4
ATL200309090,ATL,PHI,0,3
ATL200309100,ATL,PHI,0,0
ATL200309110,ATL,PHI,0,2
ATL200309190,ATL,FLO,0,0
ATL200309200,ATL,FLO,0,0
ATL200309210,ATL,FLO,1,0
ATL200309220,ATL,FLO,0,3
ATL200309230,ATL,MON,0,0
ATL200309240,ATL,MON,1,0
BAL200303310,BAL,CLE,0,0
BAL200304020,BAL,CLE,0,0
BAL200304030,BAL,CLE,0,0
BAL200304040,BAL,BOS,0,0
BAL200304050,BAL,BOS,0,0
BAL200304060,BAL,BOS,0,1
BAL200304180,BAL,TBA,0,0
BAL200304190,BAL,TBA,0,1
BAL200304200,BAL,TBA,2,0
BAL200304210,BAL,TBA,0,0
BAL200304220,BAL,CHA,0,1
BAL200304230,BAL,CHA,3,0
BAL200304240,BAL,CHA,2,0
BAL200305020,BAL,KCA,0,0
BAL200305030,BAL,KCA,1,0
BAL200305040,BAL,KCA,0,0
BAL200305050,BAL,DET,0,0
BAL200305060,BAL,DET,0,0
BAL200305070,BAL,DET,1,0
BAL200305160,BAL,TBA,0,1
BAL200305170,BAL,TBA,1,0
BAL200305180,BAL,TBA,0,0
BAL200305270,BAL,ANA,2,0
BAL200305280,BAL,ANA,0,0
BAL200305290,BAL,TEX,0,1
BAL200305300,BAL,TEX,0,0
BAL200305310,BAL,TEX,0,0
BAL200306010,BAL,TEX,0,0
BAL200306100,BAL,CHN,0,0
BAL200306110,BAL,CHN,0,0
BAL200306120,BAL,CHN,3,0
BAL200306130,BAL,MIL,0,0
BAL200306140,BAL,MIL,0,1
BAL200306150,BAL,MIL,0,0
BAL200306180,BAL,TOR,0,0
BAL200306190,BAL,TOR,0,2
BAL200306270,BAL,PHI,1,0
BAL200306280,BAL,PHI,0,2
BAL200306290,BAL,PHI,1,1
BAL200306300,BAL,NYA,1,1
BAL200307010,BAL,NYA,0,0
BAL200307030,BAL,TOR,0,0
BAL200307040,BAL,TOR,0,0
BAL200307050,BAL,TOR,0,0
BAL200307060,BAL,TOR,0,0
BAL200307170,BAL,ANA,0,0
BAL200307180,BAL,ANA,5,0
BAL200307190,BAL,ANA,3,1
BAL200307200,BAL,ANA,1,0
BAL200307210,BAL,TEX,0,0
BAL200307220,BAL,TEX,2,0
BAL200308010,BAL,BOS,0,0
BAL200308020,BAL,BOS,0,0
BAL200308030,BAL,BOS,0,0
BAL200308040,BAL,MIN,0,1
BAL200308050,BAL,MIN,0,0
BAL200308060,BAL,MIN,0,0
BAL200308070,BAL,MIN,1,0
BAL200308140,BAL,NYA,0,0
BAL200308150,BAL,NYA,0,0
BAL200308160,BAL,NYA,1,0
BAL200308170,BAL,NYA,0,1
BAL200308190,BAL,TBA,0,0
BAL200308200,BAL,TBA,2,0
BAL200308210,BAL,TBA,0,0
BAL200309020,BAL,OAK,0,0
BAL200309030,BAL,OAK,3,0
BAL200309040,BAL,OAK,0,0
BAL200309050,BAL,SEA,0,0
BAL200309060,BAL,SEA,1,0
BAL200309070,BAL,SEA,0,0
BAL200309080,BAL,BOS,3,1
BAL200309090,BAL,BOS,0,0
BAL200309100,BAL,BOS,0,3
BAL200309150,BAL,NYA,0,1
BAL200309160,BAL,NYA,0,0
BAL200309170,BAL,NYA,1,0
BAL200309180,BAL,NYA,0,0
BAL200309190,BAL,TOR,0,0
BAL200309200,BAL,TOR,0,0
BAL200309210,BAL,TOR,1,0
BOS200304120,BOS,BAL,0,3
BOS200304130,BOS,BAL,1,0
BOS200304150,BOS,TBA,1,0
BOS200304160,BOS,TBA,0,1
BOS200304170,BOS,TBA,0,0
BOS200304180,BOS,TOR,0,2
BOS200304190,BOS,TOR,0,0
BOS200304200,BOS,TOR,0,1
BOS200304210,BOS,TOR,0,0
BOS200304290,BOS,KCA,0,0
BOS200304300,BOS,KCA,1,0
BOS200305010,BOS,KCA,2,2
BOS200305020,BOS,MIN,0,0
BOS200305030,BOS,MIN,0,0
BOS200305040,BOS,MIN,2,0
BOS200305130,BOS,TEX,0,0
BOS200305140,BOS,TEX,2,0
BOS200305150,BOS,TEX,0,0
BOS200305160,BOS,ANA,3,0
BOS200305170,BOS,ANA,1,0
BOS200305180,BOS,ANA,0,0
BOS200305190,BOS,NYA,1,5
BOS200305200,BOS,NYA,1,2
BOS200305210,BOS,NYA,2,1
BOS200305230,BOS,CLE,6,0
BOS200305240,BOS,CLE,6,0
BOS200305250,BOS,CLE,1,2
BOS200306100,BOS,SLN,2,0
BOS200306110,BOS,SLN,0,0
BOS200306120,BOS,SLN,0,0
BOS200306130,BOS,HOU,0,0
BOS200306140,BOS,HOU,0,1
BOS200306150,BOS,HOU,0,0
BOS200306230,BOS,DET,0,0
BOS200306240,BOS,DET,0,0
BOS200306250,BOS,DET,0,1
BOS200306260,BOS,DET,1,0
BOS200306270,BOS,FLO,14,1
BOS200306280,BOS,FLO,0,1
BOS200306290,BOS,FLO,2,0
BOS200307170,BOS,TOR,0,0
BOS200307180,BOS,TOR,0,1
BOS200307190,BOS,TOR,0,0
BOS200307200,BOS,TOR,0,0
BOS200307210,BOS,DET,0,0
BOS200307220,BOS,DET,0,0
BOS200307230,BOS,TBA,0,0
BOS200307240,BOS,TBA,2,0
BOS200307250,BOS,NYA,1,0
BOS200307260,BOS,NYA,3,0
BOS200307270,BOS,NYA,0,1
BOS200308050,BOS,ANA,0,0
BOS200308060,BOS,ANA,0,0
BOS200308070,BOS,ANA,0,0
BOS200308081,BOS,BAL,1,0
BOS200308082,BOS,BAL,0,0
BOS200308090,BOS,BAL,0,0
BOS200308100,BOS,BAL,0,1
BOS200308190,BOS,OAK,0,0
BOS200308200,BOS,OAK,1,0
BOS200308210,BOS,OAK,3,1
BOS200308220,BOS,SEA,3,0
BOS200308230,BOS,SEA,1,0
BOS200308240,BOS,SEA,0,0
BOS200308250,BOS,SEA,0,0
BOS200308260,BOS,TOR,0,0
BOS200308270,BOS,TOR,0,2
BOS200308290,BOS,NYA,3,2
BOS200308300,BOS,NYA,3,0
BOS200308310,BOS,NYA,0,3
BOS200309120,BOS,CHA,0,0
BOS200309130,BOS,CHA,0,0
BOS200309140,BOS,CHA,0,2
BOS200309150,BOS,TBA,0,0
BOS200309160,BOS,TBA,0,0
BOS200309170,BOS,TBA,0,0
BOS200309180,BOS,TBA,1,0
BOS200309220,BOS,BAL,3,0
BOS200309230,BOS,BAL,1,0
BOS200309240,BOS,BAL,0,7
BOS200309250,BOS,BAL,2,0
CHA200304040,CHA,DET,1,0
CHA200304050,CHA,DET,0,0
CHA200304060,CHA,DET,0,0
CHA200304150,CHA,KCA,3,1
CHA200304160,CHA,KCA,0,1
CHA200304170,CHA,KCA,1,0
CHA200304180,CHA,CLE,0,0
CHA200304190,CHA,CLE,6,0
CHA200304200,CHA,CLE,0,3
CHA200304210,CHA,CLE,0,2
CHA200304250,CHA,MIN,0,3
CHA200304260,CHA,MIN,0,0
CHA200304270,CHA,MIN,1,0
CHA200304290,CHA,OAK,0,0
CHA200304300,CHA,OAK,0,0
CHA200305010,CHA,OAK,2,0
CHA200305020,CHA,SEA,1,2
CHA200305030,CHA,SEA,0,3
CHA200305040,CHA,SEA,0,0
CHA200305130,CHA,BAL,0,0
CHA200305140,CHA,BAL,1,0
CHA200305150,CHA,BAL,0,0
CHA200305190,CHA,TOR,0,1
CHA200305200,CHA,TOR,0,0
CHA200305210,CHA,TOR,0,0
CHA200305230,CHA,DET,1,0
CHA200305240,CHA,DET,0,0
CHA200305250,CHA,DET,0,0
CHA200306100,CHA,SFN,0,0
CHA200306110,CHA,SFN,0,4
CHA200306120,CHA,SFN,2,0
CHA200306130,CHA,SDN,0,2
CHA200306140,CHA,SDN,0,0
CHA200306150,CHA,SDN,0,0
CHA200306160,CHA,BOS,0,1
CHA200306170,CHA,BOS,3,0
CHA200306180,CHA,BOS,0,0
CHA200306190,CHA,BOS,0,3
CHA200306270,CHA,CHN,0,1
CHA200306280,CHA,CHN,3,3
CHA200306290,CHA,CHN,0,0
CHA200306300,CHA,MIN,1,0
CHA200307010,CHA,MIN,3,0
CHA200307020,CHA,MIN,0,2
CHA200307170,CHA,DET,0,2
CHA200307180,CHA,DET,0,0
CHA200307190,CHA,DET,0,0
CHA200307200,CHA,DET,2,0
CHA200307210,CHA,CLE,0,0
CHA200307220,CHA,CLE,3,0
CHA200307250,CHA,TBA,3,0
CHA200307260,CHA,TBA,0,1
CHA200307270,CHA,TBA,0,1
CHA200308040,CHA,KCA,1,0
CHA200308050,CHA,KCA,0,1
CHA200308060,CHA,KCA,0,0
CHA200308080,CHA,OAK,0,0
CHA200308090,CHA,OAK,0,3
CHA200308100,CHA,OAK,0,0
CHA200308180,CHA,ANA,0,0
CHA200308190,CHA,ANA,0,0
CHA200308200,CHA,ANA,0,0
CHA200308210,CHA,TEX,2,0
CHA200308220,CHA,TEX,0,0
CHA200308230,CHA,TEX,0,0
CHA200308240,CHA,TEX,0,0
CHA200309020,CHA,BOS,1,0
CHA200309030,CHA,BOS,0,1
CHA200309050,CHA,CLE,0,0
CHA200309060,CHA,CLE,4,0
CHA200309070,CHA,CLE,0,0
CHA200309080,CHA,MIN,5,0
CHA200309090,CHA,MIN,0,0
CHA200309100,CHA,MIN,0,0
CHA200309110,CHA,MIN,1,0
CHA200309190,CHA,KCA,0,0
CHA200309200,CHA,KCA,1,0
CHA200309210,CHA,KCA,1,4
CHA200309220,CHA,NYA,1,1
CHA200309230,CHA,NYA,0,1
CHA200309240,CHA,NYA,0,0
CHN200304080,CHN,MON,1,0
CHN200304090,CHN,MON,0,0
CHN200304100,CHN,MON,0,4
CHN200304110,CHN,PIT,0,1
CHN200304120,CHN,PIT,0,0
CHN200304130,CHN,PIT,0,0
CHN200304140,CHN,CIN,0,0
CHN200304150,CHN,CIN,0,0
CHN200304160,CHN,CIN,4,0
CHN200304170,CHN,CIN,4,0
CHN200304220,CHN,SDN,0,1
CHN200304230,CHN,SDN,0,0
CHN200304240,CHN,SDN,0,0
CHN200305020,CHN,COL,0,0
CHN200305030,CHN,COL,0,0
CHN200305040,CHN,COL,2,3
CHN200305050,CHN,MIL,0,0
CHN200305060,CHN,MIL,0,0
CHN200305070,CHN,MIL,1,0
CHN200305090,CHN,SLN,0,0
CHN200305100,CHN,SLN,0,0
CHN200305260,CHN,PIT,0,0
CHN200305270,CHN,PIT,0,1
CHN200305280,CHN,PIT,0,0
CHN200305300,CHN,HOU,0,0
CHN200305310,CHN,HOU,0,0
CHN200306010,CHN,HOU,0,0
CHN200306030,CHN,TBA,0,0
CHN200306040,CHN,TBA,0,1
CHN200306050,CHN,TBA,1,0
CHN200306060,CHN,NYA,0,2
CHN200306070,CHN,NYA,0,0
CHN200306080,CHN,NYA,3,0
CHN200306200,CHN,CHA,1,6
CHN200306210,CHN,CHA,0,0
CHN200306220,CHN,CHA,0,0
CHN200306240,CHN,MIL,4,1
CHN200306250,CHN,MIL,0,0
CHN200306260,CHN,MIL,0,0
CHN200307040,CHN,SLN,0,2
CHN200307050,CHN,SLN,0,1
CHN200307060,CHN,SLN,0,0
CHN200307070,CHN,FLO,1,1
CHN200307080,CHN,FLO,0,0
CHN200307090,CHN,FLO,0,0
CHN200307100,CHN,ATL,0,1
CHN200307110,CHN,ATL,1,0
CHN200307120,CHN,ATL,1,0
CHN200307130,CHN,ATL,0,0
CHN200307230,CHN,PHI,0,0
CHN200307240,CHN,PHI,2,0
CHN200307290,CHN,SFN,3,0
CHN200307300,CHN,SFN,0,0
CHN200307310,CHN,SFN,4,0
CHN200308010,CHN,ARI,0,0
CHN200308020,CHN,ARI,0,0
CHN200308030,CHN,ARI,0,0
CHN200308110,CHN,HOU,0,0
CHN200308120,CHN,HOU,2,0
CHN200308130,CHN,HOU,0,0
CHN200308140,CHN,HOU,2,0
CHN200308150,CHN,LAN,1,0
CHN200308160,CHN,LAN,0,1
CHN200308170,CHN,LAN,0,0
CHN200308290,CHN,MIL,1,0
CHN200308300,CHN,MIL,1,2
CHN200308310,CHN,MIL,0,1
CHN200309010,CHN,SLN,0,0
CHN200309021,CHN,SLN,0,0
CHN200309022,CHN,SLN,0,0
CHN200309030,CHN,SLN,0,2
CHN200309040,CHN,SLN,0,2
CHN200309120,CHN,CIN,1,0
CHN200309130,CHN,CIN,0,0
CHN200309140,CHN,CIN,0,0
CHN200309150,CHN,NYN,3,0
CHN200309160,CHN,NYN,1,0
CHN200309170,CHN,NYN,1,0
CHN200309271,CHN,PIT,0,0
CHN200309272,CHN,PIT,1,0
CHN200309280,CHN,PIT,0,0
CIN200303310,CIN,PIT,0,0
CIN200304020,CIN,PIT,2,3
CIN200304030,CIN,PIT,1,0
CIN200304040,CIN,CHN,0,0
CIN200304050,CIN,CHN,0,0
CIN200304060,CIN,CHN,0,4
CIN200304110,CIN,PHI,1,0
CIN200304120,CIN,PHI,0,0
CIN200304130,CIN,PHI,0,0
CIN200304220,CIN,LAN,1,0
CIN200304230,CIN,LAN,0,0
CIN200304240,CIN,LAN,0,0
CIN200304250,CIN,SDN,0,0
CIN200304260,CIN,SDN,0,0
CIN200304270,CIN,SDN,0,1
CIN200305050,CIN,SLN,3,0
CIN200305060,CIN,SLN,3,0
CIN200305070,CIN,SLN,0,0
CIN200305080,CIN,SLN,1,3
CIN200305090,CIN,MIL,3,0
CIN200305100,CIN,MIL,1,1
CIN200305110,CIN,MIL,1,0
CIN200305200,CIN,ATL,2,0
CIN200305210,CIN,ATL,0,0
CIN200305220,CIN,ATL,2,1
CIN200305230,CIN,FLO,0,5
CIN200305240,CIN,FLO,2,0
CIN200305250,CIN,FLO,0,0
CIN200306030,CIN,NYA,0,0
CIN200306040,CIN,NYA,0,0
CIN200306050,CIN,NYA,0,1
CIN200306060,CIN,TOR,1,2
CIN200306070,CIN,TOR,0,2
CIN200306080,CIN,TOR,0,0
CIN200306130,CIN,PHI,0,0
CIN200306140,CIN,PHI,1,0
CIN200306160,CIN,CHN,2,0
CIN200306170,CIN,CHN,0,0
CIN200306180,CIN,CHN,0,0
CIN200306190,CIN,CHN,0,0
CIN200307040,CIN,NYN,0,0
CIN200307050,CIN,NYN,0,0
CIN200307060,CIN,NYN,0,1
CIN200307170,CIN,HOU,1,0
CIN200307180,CIN,HOU,0,0
CIN200307190,CIN,HOU,0,5
CIN200307200,CIN,HOU,0,1
CIN200307210,CIN,MIL,2,0
CIN200307220,CIN,MIL,0,0
CIN200307230,CIN,PIT,3,0
CIN200307240,CIN,PIT,0,1
CIN200307280,CIN,PHI,4,1
CIN200307290,CIN,COL,0,0
CIN200307300,CIN,COL,0,0
CIN200307310,CIN,COL,0,0
CIN200308010,CIN,SFN,0,0
CIN200308020,CIN,SFN,0,0
CIN200308030,CIN,SFN,0,0
CIN200308120,CIN,ARI,0,0
CIN200308130,CIN,ARI,0,0
CIN200308140,CIN,ARI,0,0
CIN200308150,CIN,HOU,2,2
CIN200308160,CIN,HOU,0,0
CIN200308170,CIN,HOU,0,1
CIN200308250,CIN,MIL,1,0
CIN200308260,CIN,MIL,1,0
CIN200308270,CIN,MIL,1,0
CIN200308280,CIN,MIL,1,0
CIN200308290,CIN,SLN,0,0
CIN200308300,CIN,SLN,0,2
CIN200308310,CIN,SLN,0,0
CIN200309080,CIN,PIT,0,0
CIN200309090,CIN,PIT,0,0
CIN200309100,CIN,PIT,0,0
CIN200309110,CIN,PIT,0,0
CIN200309230,CIN,CHN,0,0
CIN200309240,CIN,CHN,0,0
CIN200309250,CIN,CHN,0,0
CIN200309260,CIN,MON,0,2
CIN200309270,CIN,MON,2,0
CIN200309280,CIN,MON,0,0
CLE200304080,CLE,CHA,0,0
CLE200304090,CLE,CHA,2,0
CLE200304100,CLE,CHA,0,5
CLE200304110,CLE,KCA,0,0
CLE200304120,CLE,KCA,1,0
CLE200304130,CLE,KCA,3,0
CLE200304140,CLE,KCA,0,0
CLE200304150,CLE,BAL,0,0
CLE200304160,CLE,BAL,0,0
CLE200304170,CLE,BAL,0,0
CLE200304290,CLE,ANA,0,0
CLE200304300,CLE,ANA,0,0
CLE200305020,CLE,TEX,0,1
CLE200305030,CLE,TEX,1,0
CLE200305040,CLE,TEX,0,0
CLE200305130,CLE,SEA,0,2
CLE200305140,CLE,SEA,1,1
CLE200305150,CLE,SEA,0,3
CLE200305160,CLE,OAK,0,0
CLE200305170,CLE,OAK,0,0
CLE200305180,CLE,OAK,2,0
CLE200305190,CLE,DET,0,0
CLE200305200,CLE,DET,0,0
CLE200305210,CLE,DET,0,0
CLE200305220,CLE,DET,2,0
CLE200305300,CLE,CHA,1,2
CLE200306010,CLE,CHA,0,0
CLE200306020,CLE,CHA,0,1
CLE200306100,CLE,SDN,6,4
CLE200306110,CLE,SDN,0,0
CLE200306120,CLE,SDN,1,0
CLE200306130,CLE,LAN,0,0
CLE200306140,CLE,LAN,0,0
CLE200306150,CLE,LAN,0,1
CLE200306240,CLE,KCA,1,0
CLE200306250,CLE,KCA,0,0
CLE200306260,CLE,KCA,0,1
CLE200306270,CLE,CIN,0,0
CLE200306280,CLE,CIN,1,0
CLE200306290,CLE,CIN,1,0
CLE200307080,CLE,NYA,2,0
CLE200307090,CLE,NYA,0,3
CLE200307100,CLE,NYA,0,0
CLE200307110,CLE,CHA,0,0
CLE200307121,CLE,CHA,2,0
CLE200307122,CLE,CHA,0,0
CLE200307130,CLE,CHA,0,4
CLE200307230,CLE,DET,0,0
CLE200307240,CLE,DET,1,0
CLE200307250,CLE,MIN,2,0
CLE200307260,CLE,MIN,0,0
CLE200307270,CLE,MIN,0,0
CLE200308050,CLE,SEA,0,1
CLE200308060,CLE,SEA,1,0
CLE200308070,CLE,SEA,0,0
CLE200308080,CLE,ANA,0,0
CLE200308091,CLE,ANA,0,0
CLE200308092,CLE,ANA,0,1
CLE200308100,CLE,ANA,0,0
CLE200308150,CLE,TBA,0,0
CLE200308160,CLE,TBA,0,2
CLE200308170,CLE,TBA,0,0
CLE200308180,CLE,TBA,1,1
CLE200308190,CLE,MIN,0,0
CLE200308200,CLE,MIN,3,0
CLE200308260,CLE,DET,0,0
CLE200308270,CLE,DET,1,0
CLE200308280,CLE,DET,2,0
CLE200308290,CLE,TOR,0,0
CLE200308300,CLE,TOR,0,0
CLE200308310,CLE,TOR,0,0
CLE200309120,CLE,MIN,0,0
CLE200309130,CLE,MIN,0,0
CLE200309140,CLE,MIN,0,0
CLE200309150,CLE,MIN,0,0
CLE200309160,CLE,KCA,0,4
CLE200309170,CLE,KCA,1,0
CLE200309180,CLE,KCA,1,1
CLE200309190,CLE,BOS,0,0
CLE200309200,CLE,BOS,0,0
CLE200309210,CLE,BOS,0,0
COL200304040,COL,ARI,0,0
COL200304050,COL,ARI,0,1
COL200304060,COL,ARI,4,0
COL200304080,COL,SLN,2,3
COL200304090,COL,SLN,4,0
COL200304100,COL,SLN,0,0
COL200304180,COL,SDN,0,0
