game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
OAK197104071,1.0,0.0,richl101,??,,,,K/C
OAK197104071,1.0,0.0,johnj002,??,,,,8
OAK197104071,1.0,0.0,andrm101,??,,,,7
OAK197104071,1.0,1.0,campb101,??,,,,S8
OAK197104071,1.0,1.0,alouf101,??,,,,S9.1-3
OAK197104071,1.0,1.0,jackr001,??,,,,8/SF.3-H
OAK197104071,1.0,1.0,bands101,??,,,,4(B)3(1)/LDP
OAK197104071,2.0,0.0,meltb101,??,,,,4
OAK197104071,2.0,0.0,may-c101,??,,,,S8
OAK197104071,2.0,0.0,reicr101,??,,,,14(1)/FO
OAK197104071,2.0,0.0,willw103,??,,,,CS2(24)
OAK197104071,2.0,1.0,rudij101,??,,,,8
OAK197104071,2.0,1.0,mondr001,??,,,,W
OAK197104071,2.0,1.0,duncd101,??,,,,S7.1-3
OAK197104071,2.0,1.0,greed102,??,,,,K+OA/DP.1X2(24)
OAK197104071,3.0,0.0,willw103,??,,,,8
OAK197104071,3.0,0.0,herre102,??,,,,3/G
OAK197104071,3.0,0.0,johnt001,??,,,,31
OAK197104071,3.0,1.0,huntj101,??,,,,S9
OAK197104071,3.0,1.0,campb101,??,,,,S9.1-2
OAK197104071,3.0,1.0,alouf101,??,,,,34/SH.1-2;2-3
OAK197104071,3.0,1.0,jackr001,??,,,,K
OAK197104071,3.0,1.0,bands101,??,,,,HR/7.3-H;2-H
OAK197104071,3.0,1.0,rudij101,??,,,,53
OAK197104071,4.0,0.0,richl101,??,,,,S9
OAK197104071,4.0,0.0,johnj002,??,,,,5
OAK197104071,4.0,0.0,andrm101,??,,,,5
OAK197104071,4.0,0.0,meltb101,??,,,,HR/8.1-H
OAK197104071,4.0,0.0,may-c101,??,,,,8
OAK197104071,4.0,1.0,mondr001,??,,,,K/C
OAK197104071,4.0,1.0,duncd101,??,,,,13
OAK197104071,4.0,1.0,greed102,??,,,,53
OAK197104071,5.0,0.0,reicr101,??,,,,6
OAK197104071,5.0,0.0,willw103,??,,,,HR/7
OAK197104071,5.0,0.0,herre102,??,,,,W
OAK197104071,5.0,0.0,johnt001,??,,,,14/SH.1-2
OAK197104071,5.0,0.0,richl101,??,,,,S7.2-H
OAK197104071,5.0,0.0,johnj002,??,,,,CS2(26)
OAK197104071,5.0,1.0,huntj101,??,,,,K/C
OAK197104071,5.0,1.0,campb101,??,,,,6E3.B-2
OAK197104071,5.0,1.0,alouf101,??,,,,8
OAK197104071,5.0,1.0,jackr001,??,,,,S9.2XH(92)
OAK197104071,6.0,0.0,johnj002,??,,,,9
OAK197104071,6.0,0.0,andrm101,??,,,,9
OAK197104071,6.0,0.0,meltb101,??,,,,K/C
OAK197104071,6.0,1.0,bands101,??,,,,S5
OAK197104071,6.0,1.0,rudij101,??,,,,9.1-2(E4)#
OAK197104071,6.0,1.0,mondr001,??,,,,K/C
OAK197104071,6.0,1.0,duncd101,??,,,,S8.2-H(UR)
OAK197104071,6.0,1.0,greed102,??,,,,W.1-2
OAK197104071,6.0,1.0,huntj101,??,,,,9
OAK197104071,7.0,0.0,may-c101,??,,,,8
OAK197104071,7.0,0.0,reicr101,??,,,,S7
OAK197104071,7.0,0.0,willw103,??,,,,46(1)/FO
OAK197104071,7.0,0.0,herre102,??,,,,W.1-2
OAK197104071,7.0,0.0,johnt001,??,,,,NP
OAK197104071,7.0,0.0,mayel101,??,,,,NP
OAK197104071,7.0,0.0,mayel101,??,,,,NP
OAK197104071,7.0,0.0,mckir101,??,,,,S8.2-H;1-H(E8)(UR);B-2
OAK197104071,7.0,0.0,richl101,??,,,,3/G
OAK197104071,7.0,1.0,campb101,??,,,,NP
OAK197104071,7.0,1.0,campb101,??,,,,9
OAK197104071,7.0,1.0,alouf101,??,,,,6
OAK197104071,7.0,1.0,jackr001,??,,,,K
OAK197104071,8.0,0.0,johnj002,??,,,,7
OAK197104071,8.0,0.0,andrm101,??,,,,5/L
OAK197104071,8.0,0.0,meltb101,??,,,,7
OAK197104071,8.0,1.0,bands101,??,,,,NP
OAK197104071,8.0,1.0,bands101,??,,,,K/C
OAK197104071,8.0,1.0,rudij101,??,,,,7
OAK197104071,8.0,1.0,mondr001,??,,,,7
OAK197104071,9.0,0.0,may-c101,??,,,,43
OAK197104071,9.0,0.0,reicr101,??,,,,53
OAK197104071,9.0,0.0,willw103,??,,,,43
OAK197104071,9.0,1.0,duncd101,??,,,,NP
OAK197104071,9.0,1.0,hovls101,??,,,,S7
OAK197104071,9.0,1.0,greed102,??,,,,24/SH.1-2
OAK197104071,9.0,1.0,lindp101,??,,,,NP
OAK197104071,9.0,1.0,mincd101,??,,,,W
OAK197104071,9.0,1.0,campb101,??,,,,NP
OAK197104071,9.0,1.0,campb101,??,,,,K/C
OAK197104071,9.0,1.0,alouf101,??,,,,K
OAK197104071,,,,,,,,"DATA:er:johnt001,4"
OAK197104071,,,,,,,,"DATA:er:romov101,0"
OAK197104071,,,,,,,,"DATA:er:huntj101,5"
OAK197104071,,,,,,,,"DATA:er:lindp101,0"
OAK197104072,1.0,0.0,richl101,??,,,,31
OAK197104072,1.0,0.0,johnj002,??,,,,HR
OAK197104072,1.0,0.0,andrm101,??,,,,S8
OAK197104072,1.0,0.0,meltb101,??,,,,S7.1-2#
OAK197104072,1.0,0.0,may-c101,??,,,,T9/AP.2-H;1-H;BXH(2)
OAK197104072,1.0,0.0,reicr101,??,,,,43
OAK197104072,1.0,1.0,campb101,??,,,,4
OAK197104072,1.0,1.0,hovls101,??,,,,HP
OAK197104072,1.0,1.0,jackr001,??,,,,K
OAK197104072,1.0,1.0,mincd101,??,,,,W.1-2
OAK197104072,1.0,1.0,bands101,??,,,,64(1)/FO
OAK197104072,2.0,0.0,willw103,??,,,,9
OAK197104072,2.0,0.0,egant101,??,,,,S7
OAK197104072,2.0,0.0,johnb105,??,,,,K/C
OAK197104072,2.0,0.0,richl101,??,,,,13
OAK197104072,2.0,1.0,mondr001,??,,,,K
OAK197104072,2.0,1.0,tenag101,??,,,,3
OAK197104072,2.0,1.0,greed102,??,,,,K
OAK197104072,3.0,0.0,johnj002,??,,,,43
OAK197104072,3.0,0.0,andrm101,??,,,,8
OAK197104072,3.0,0.0,meltb101,??,,,,W
OAK197104072,3.0,0.0,may-c101,??,,,,8
OAK197104072,3.0,1.0,fingr001,??,,,,23/BG
OAK197104072,3.0,1.0,campb101,??,,,,43
OAK197104072,3.0,1.0,hovls101,??,,,,W
OAK197104072,3.0,1.0,jackr001,??,,,,S8.1-2
OAK197104072,3.0,1.0,mincd101,??,,,,K
OAK197104072,4.0,0.0,reicr101,??,,,,53
OAK197104072,4.0,0.0,willw103,??,,,,43
OAK197104072,4.0,0.0,egant101,??,,,,K
OAK197104072,4.0,1.0,bands101,??,,,,13
OAK197104072,4.0,1.0,mondr001,??,,,,D7
OAK197104072,4.0,1.0,tenag101,??,,,,W
