game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
COL201107170,MIL,COL,DEN02,2011/07/17,0,1:10PM,day,false,marqa901,carav901,rapue901,blasc901,park,pitches,einsd701,93,tolf,3,unknown,unknown,sunny,217,35030,marcs001,cooka002,axfoj001,
COL201107180,ATL,COL,DEN02,2011/07/18,0,6:42PM,night,false,westj901,holbs901,campa902,fairc901,park,pitches,platd701,92,rtol,4,unknown,unknown,cloudy,169,35103,lowed001,hammj002,kimbc001,
COL201107190,ATL,COL,DEN02,2011/07/19,0,7:06PM,night,false,holbs901,campa902,fairc901,westj901,park,pitches,einsd701,70,ltor,6,unknown,unknown,overcast,180,36460,jimeu001,beacb001,,
COL201107200,ATL,COL,DEN02,2011/07/20,0,6:40PM,night,false,campa902,fairc901,westj901,holbs901,park,pitches,einsd701,88,torf,3,unknown,unknown,cloudy,171,39339,streh001,oflae001,,
COL201107210,ATL,COL,DEN02,2011/07/21,0,1:11PM,day,false,fairc901,westj901,holbs901,campa902,park,pitches,einsd701,88,tocf,5,unknown,unknown,cloudy,209,39262,hanst001,reynm002,kimbc001,
COL201108010,PHI,COL,DEN02,2011/08/01,0,6:40PM,night,false,iassd901,scotd901,mealj901,buckc901,park,pitches,platd701,79,tolf,4,unknown,unknown,cloudy,201,39330,basta001,brotr001,madsr001,
COL201108020,PHI,COL,DEN02,2011/08/02,0,6:40PM,night,false,scotd901,mealj901,buckc901,iassd901,park,pitches,einsd701,72,rtol,7,unknown,unknown,cloudy,154,39128,kendk001,cooka002,,
COL201108030,PHI,COL,DEN02,2011/08/03,0,1:10PM,day,false,mealj901,buckc901,iassd901,scotd901,park,pitches,einsd701,81,tocf,4,unknown,unknown,sunny,171,39404,hallr001,hammj002,lidgb001,
COL201108040,WAS,COL,DEN02,2011/08/04,0,6:42PM,night,false,cuzzp901,hallt901,millb901,hoyej901,park,pitches,einsd701,73,tocf,4,unknown,unknown,unknown,172,35956,rogee002,detwr001,,
COL201108050,WAS,COL,DEN02,2011/08/05,0,6:40PM,night,false,hallt901,millb901,hoyej901,cuzzp901,park,pitches,einsd701,86,tocf,8,unknown,unknown,cloudy,208,35034,zimmj003,nicaj001,stord001,
COL201108060,WAS,COL,DEN02,2011/08/06,0,6:11PM,night,false,millb901,hoyej901,cuzzp901,hallt901,park,pitches,einsd701,91,tocf,2,unknown,unknown,cloudy,192,43321,chacj001,hernl003,,
COL201108070,WAS,COL,DEN02,2011/08/07,0,1:10PM,day,false,hoyej901,cuzzp901,hallt901,millb901,park,pitches,platd701,89,tolf,4,unknown,unknown,sunny,177,34812,clipt001,belim001,stord001,
COL201108150,FLO,COL,DEN02,2011/08/15,0,6:41PM,night,false,welkt901,fleta901,reynj901,dimum901,park,pitches,einsd701,88,tocf,5,unknown,unknown,sunny,203,32175,belim001,nunel001,,
COL201108160,FLO,COL,DEN02,2011/08/16,0,6:40PM,night,false,fleta901,reynj901,dimum901,welkt901,park,pitches,platd701,75,torf,4,unknown,unknown,cloudy,172,36136,sanca004,chacj001,nunel001,
COL201108170,FLO,COL,DEN02,2011/08/17,0,6:40PM,night,false,reynj901,dimum901,welkt901,fleta901,park,pitches,einsd701,90,fromrf,7,unknown,unknown,sunny,161,33522,cooka002,nolar001,,
COL201108190,LAN,COL,DEN02,2011/08/19,0,6:40PM,night,false,hudsm901,barrt901,conrc901,rungb901,park,pitches,einsd701,74,fromcf,5,unknown,unknown,overcast,196,44984,kuroh001,hammj002,,
COL201108200,LAN,COL,DEN02,2011/08/20,0,2:10PM,day,false,barrt901,conrc901,rungb901,hudsm901,park,pitches,einsd701,83,tocf,2,unknown,unknown,sunny,307,45195,romej001,hawkb001,,
COL201108210,LAN,COL,DEN02,2011/08/21,0,1:11PM,day,false,conrc901,rungb901,hudsm901,barrt901,park,pitches,platd701,88,tocf,5,unknown,unknown,cloudy,187,49083,millk004,billc001,betar001,
COL201108220,HOU,COL,DEN02,2011/08/22,0,6:40PM,night,false,carlm901,timmt901,kellj901,coope901,park,pitches,einsd701,91,torf,10,unknown,unknown,unknown,182,27166,chacj001,myerb001,betar001,
COL201108230,HOU,COL,DEN02,2011/08/23,0,6:41PM,night,false,timmt901,kellj901,coope901,carlm901,park,pitches,einsd701,93,fromrf,3,unknown,unknown,cloudy,189,31179,belim001,rodrf004,brotr001,
COL201108240,HOU,COL,DEN02,2011/08/24,0,1:10PM,day,false,kellj901,coope901,carlm901,timmt901,park,pitches,einsd701,88,tolf,8,unknown,unknown,sunny,200,30333,belim001,rodra002,,
COL201109050,ARI,COL,DEN02,2011/09/05,0,1:10PM,day,false,herna901,ticht901,davig901,dimum901,park,pitches,einsd701,83,torf,2,unknown,unknown,sunny,187,40342,milew001,rogee002,,
COL201109060,ARI,COL,DEN02,2011/09/06,0,6:41PM,night,false,ticht901,davig901,dimum901,herna901,park,pitches,einsd701,69,fromlf,3,unknown,unknown,unknown,169,25691,belim001,hernd002,,
COL201109070,ARI,COL,DEN02,2011/09/07,0,6:42PM,night,false,davig901,dimum901,herna901,ticht901,park,pitches,platd701,57,fromlf,3,unknown,unknown,unknown,214,25320,saunj001,millk004,putzj001,
COL201109090,CIN,COL,DEN02,2011/09/09,0,6:41PM,night,false,carlm901,timmt901,kellj901,coope901,park,pitches,einsd701,73,rtol,7,unknown,unknown,sunny,190,40114,bailh001,chacj001,cordf002,
COL201109100,CIN,COL,DEN02,2011/09/10,0,2:10PM,day,false,timmt901,kellj901,coope901,carlm901,park,pitches,alvej701,73,fromrf,3,unknown,unknown,sunny,206,38499,whita001,malom001,,
COL201109110,CIN,COL,DEN02,2011/09/11,0,1:11PM,day,false,kellj901,coope901,carlm901,timmt901,park,pitches,einsd701,75,tocf,7,unknown,unknown,sunny,152,39538,pomed001,volqe001,hammj002,
COL201109150,SFN,COL,DEN02,2011/09/15,0,6:41PM,night,false,campa902,holbs901,schrp901,westj901,park,pitches,platd701,59,tolf,2,unknown,unknown,unknown,192,34364,voger001,chacj001,garcj002,
COL201109160,SFN,COL,DEN02,2011/09/16,0,6:11PM,night,false,holbs901,schrp901,westj901,campa902,park,pitches,einsd701,74,tolf,2,unknown,unknown,cloudy,184,47302,bumgm001,whita001,,
COL201109170,SFN,COL,DEN02,2011/09/17,0,6:31PM,night,false,schrp901,westj901,campa902,holbs901,park,pitches,einsd701,61,torf,0,unknown,unknown,overcast,206,38961,joaqw001,streh001,garcj002,
COL201109180,SFN,COL,DEN02,2011/09/18,0,1:10PM,day,false,westj901,campa902,holbs901,schrp901,park,pitches,ringt701,69,ltor,4,unknown,unknown,sunny,190,31875,cainm001,rogee002,,
COL201109190,SDN,COL,DEN02,2011/09/19,0,6:42PM,night,false,danlk901,eddid901,blasc901,demud901,park,pitches,einsd701,79,rtol,2,unknown,unknown,cloudy,148,27450,luebc001,millk004,,
COL201109200,SDN,COL,DEN02,2011/09/20,0,6:40PM,night,false,eddid901,blasc901,demud901,danlk901,park,pitches,einsd701,60,rtol,9,unknown,unknown,cloudy,156,32465,latom001,chacj001,bellh001,
COL201109210,SDN,COL,DEN02,2011/09/21,0,1:10PM,day,false,blasc901,demud901,danlk901,eddid901,park,pitches,einsd701,58,fromcf,8,unknown,unknown,sunny,150,31457,bassa001,cooka002,bellh001,
TBA201104010,BAL,TBA,STP01,2011/04/01,0,7:13PM,night,true,hirsj901,bellw901,diazl901,barrs901,park,pitches,fergj701,72,rtol,0,unknown,unknown,dome,128,34078,guthj001,pricd001,,
TBA201104020,BAL,TBA,STP01,2011/04/02,0,7:10PM,night,true,bellw901,diazl901,barrs901,hirsj901,park,pitches,fergj701,72,fromlf,0,unknown,unknown,dome,171,22164,accaj001,shiej002,gregk001,
TBA201104030,BAL,TBA,STP01,2011/04/03,0,1:42PM,day,true,diazl901,barrs901,hirsj901,bellw901,park,pitches,fergj701,72,ltor,0,unknown,unknown,dome,162,17408,britz001,daviw001,,
TBA201104050,ANA,TBA,STP01,2011/04/05,0,6:40PM,night,true,ticht901,davig901,holbs901,gibsg901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,166,13173,weavj003,niemj001,waldj001,
TBA201104060,ANA,TBA,STP01,2011/04/06,0,1:10PM,day,true,davig901,holbs901,gibsg901,ticht901,park,pitches,fergj701,72,unknown,0,unknown,unknown,dome,170,11836,hared001,hellj001,,
TBA201104140,MIN,TBA,STP01,2011/04/14,0,6:40PM,night,true,coope901,carlm901,timmt901,kellj901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,182,10042,farnk001,cappm001,,
TBA201104150,MIN,TBA,STP01,2011/04/15,0,7:10PM,night,true,carlm901,timmt901,kellj901,coope901,park,pitches,fergj701,72,rtol,0,unknown,unknown,dome,154,15342,daviw001,blacn001,farnk001,
TBA201104160,MIN,TBA,STP01,2011/04/16,0,4:12PM,day,true,timmt901,kellj901,coope901,carlm901,park,pitches,fergj701,72,torf,0,unknown,unknown,dome,190,16428,cruzj005,nathj001,,
TBA201104170,MIN,TBA,STP01,2011/04/17,0,1:42PM,day,true,kellj901,coope901,carlm901,timmt901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,171,22426,duenb001,hellj001,cappm001,
TBA201104180,CHA,TBA,STP01,2011/04/18,0,6:41PM,night,true,wendh902,carav901,knigb901,mealj901,park,pitches,mathb701,72,tolf,0,unknown,unknown,dome,146,12016,pricd001,jacke001,,
TBA201104190,CHA,TBA,STP01,2011/04/19,0,6:40PM,night,true,carav901,knigb901,mealj901,wendh902,park,pitches,fergj701,72,torf,0,unknown,unknown,dome,132,13731,shiej002,dankj001,,
TBA201104200,CHA,TBA,STP01,2011/04/20,0,6:41PM,night,true,knigb901,mealj901,wendh902,carav901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,150,13214,daviw001,humbp001,farnk001,
TBA201104210,CHA,TBA,STP01,2011/04/21,0,6:41PM,night,true,mealj901,wendh902,carav901,knigb901,park,pitches,mathb701,72,tocf,0,unknown,unknown,dome,178,16751,floyg001,niemj001,,
TBA201104290,ANA,TBA,STP01,2011/04/29,0,7:10PM,night,true,hallt901,cuzzp901,porta901,hoyej901,park,pitches,fergj701,72,unknown,0,unknown,unknown,dome,203,21791,sante001,pricd001,waldj001,
TBA201104300,ANA,TBA,STP01,2011/04/30,0,1:12PM,day,true,cuzzp901,porta901,hoyej901,hallt901,park,pitches,fergj701,72,unknown,0,unknown,unknown,dome,168,20245,peraj002,rodnf001,,
TBA201105010,ANA,TBA,STP01,2011/05/01,0,1:41PM,day,true,porta901,hoyej901,hallt901,cuzzp901,park,pitches,fergj701,72,unknown,0,unknown,unknown,dome,184,16248,thomr006,peraj002,waldj001,
TBA201105030,TOR,TBA,STP01,2011/05/03,0,6:42PM,night,true,schrp901,fairc901,westj901,herna901,park,pitches,fergj701,72,fromcf,0,unknown,unknown,dome,160,10248,farnk001,raucj001,,
TBA201105040,TOR,TBA,STP01,2011/05/04,0,6:41PM,night,true,fairc901,westj901,herna901,schrp901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,174,10099,morrb001,niemj001,franf001,
TBA201105050,TOR,TBA,STP01,2011/05/05,0,1:11PM,day,true,westj901,herna901,schrp901,fairc901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,151,12682,pricd001,drabk001,farnk001,
TBA201105130,BAL,TBA,STP01,2011/05/13,0,7:11PM,night,true,kulpr901,wolfj901,cousd901,joycj901,park,pitches,mathb701,72,tolf,0,unknown,unknown,dome,138,20476,hellj001,guthj001,,
TBA201105140,BAL,TBA,STP01,2011/05/14,0,4:10PM,day,true,wolfj901,cousd901,joycj901,kulpr901,park,pitches,fergj701,72,tocf,0,unknown,unknown,dome,152,28451,bergb002,daviw001,,
TBA201105150,BAL,TBA,STP01,2011/05/15,0,1:41PM,day,true,cousd901,joycj901,kulpr901,wolfj901,park,pitches,mathb701,72,ltor,0,unknown,unknown,dome,181,21505,arrij001,sonna001,,
TBA201105160,NYA,TBA,STP01,2011/05/16,0,6:42PM,night,true,drakr901,darlg901,rackd901,emmep901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,170,25024,cruzj005,burna001,farnk001,
TBA201105170,NYA,TBA,STP01,2011/05/17,0,6:41PM,night,true,darlg901,rackd901,emmep901,drakr901,park,pitches,mathb701,72,ltor,0,unknown,unknown,dome,190,27123,novai001,shiej002,,
TBA201105270,CLE,TBA,STP01,2011/05/27,0,7:11PM,night,true,vanol901,gormb901,randt901,belld901,park,pitches,mathb701,72,ltor,0,unknown,unknown,dome,153,16800,pricd001,tomlj001,,
TBA201105280,CLE,TBA,STP01,2011/05/28,0,4:10PM,day,true,gormb901,randt901,belld901,vanol901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,185,24717,carrc003,shiej002,perec002,
TBA201105290,CLE,TBA,STP01,2011/05/29,0,1:42PM,day,true,randt901,belld901,vanol901,gormb901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,150,23898,hellj001,mastj001,,
TBA201105300,TEX,TBA,STP01,2011/05/30,0,6:42PM,night,true,buckc901,mealj901,scotd901,iassd901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,222,14203,holld003,daviw001,,
TBA201105310,TEX,TBA,STP01,2011/05/31,0,6:41PM,night,true,mealj901,scotd901,iassd901,buckc901,park,pitches,mathb701,72,tocf,0,unknown,unknown,dome,174,12783,peraj002,rhoda001,farnk001,
TBA201106010,TEX,TBA,STP01,2011/06/01,0,1:12PM,day,true,scotd901,iassd901,buckc901,mealj901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,148,13725,lewic001,pricd001,felin001,
TBA201106140,BOS,TBA,STP01,2011/06/14,0,7:11PM,night,true,rackd901,drakr901,darlg901,drecb901,park,pitches,mathb701,72,tocf,0,unknown,unknown,dome,144,20972,shiej002,waket001,,
TBA201106150,BOS,TBA,STP01,2011/06/15,0,7:10PM,night,true,drakr901,darlg901,drecb901,rackd901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,140,19388,beckj002,hellj001,,
TBA201106160,BOS,TBA,STP01,2011/06/16,0,7:11PM,night,true,darlg901,drecb901,rackd901,drakr901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,193,23495,buchc001,pricd001,papej001,
TBA201106170,FLO,TBA,STP01,2011/06/17,0,7:10PM,night,true,barrt901,mcclt901,rungb901,reybd901,park,pitches,mathb701,72,tocf,0,unknown,unknown,dome,187,15708,daviw001,handb001,farnk001,
TBA201106180,FLO,TBA,STP01,2011/06/18,0,7:10PM,night,true,mcclt901,rungb901,reybd901,barrt901,park,pitches,stutr701,72,fromrf,0,unknown,unknown,dome,201,20495,cobba001,nolar001,,
TBA201106190,FLO,TBA,STP01,2011/06/19,0,1:41PM,day,true,rungb901,reybd901,barrt901,mcclt901,park,pitches,halld701,72,fromlf,0,unknown,unknown,dome,146,26761,shiej002,webbr001,,
TBA201106270,CIN,TBA,STP01,2011/06/27,0,7:10PM,night,true,fairc901,westj901,herna901,campa902,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,172,19891,leakm001,hellj001,,
TBA201106280,CIN,TBA,STP01,2011/06/28,0,7:10PM,night,true,westj901,herna901,campa902,fairc901,park,pitches,mathb701,72,tocf,0,unknown,unknown,dome,154,20894,farnk001,ondrl001,,
TBA201106290,CIN,TBA,STP01,2011/06/29,0,12:11PM,day,true,herna901,campa902,fairc901,westj901,park,pitches,mathb701,72,fromrf,0,unknown,unknown,dome,161,25968,volqe001,shiej002,cordf002,
TBA201107010,SLN,TBA,STP01,2011/07/01,0,7:10PM,night,true,carav901,eddid901,demud901,danlk901,park,pitches,mathb701,72,fromrf,0,unknown,unknown,dome,161,19934,westj001,daviw001,salaf001,
TBA201107020,SLN,TBA,STP01,2011/07/02,0,7:11PM,night,true,eddid901,demud901,danlk901,carav901,park,pitches,mathb701,72,tolf,0,unknown,unknown,dome,182,23897,niemj001,mcclk001,,
TBA201107030,SLN,TBA,STP01,2011/07/03,0,1:41PM,day,true,demud901,danlk901,carav901,eddid901,park,pitches,mathb701,72,ltor,0,unknown,unknown,dome,165,26819,hellj001,lohsk001,farnk001,
TBA201107150,BOS,TBA,STP01,2011/07/15,0,7:10PM,night,true,dimum901,reynj901,fairc901,fleta901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,215,25729,pricd001,milla002,farnk001,
TBA201107160,BOS,TBA,STP01,2011/07/16,0,4:12PM,day,true,reynj901,fairc901,fleta901,dimum901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,212,32487,lackj001,shiej002,,
TBA201107170,BOS,TBA,STP01,2011/07/17,0,8:10PM,night,true,fairc901,fleta901,dimum901,reynj901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,344,21504,aceva001,russa001,papej001,
TBA201107180,NYA,TBA,STP01,2011/07/18,0,7:10PM,night,true,hicke901,rapue901,iassd901,marqa901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,223,22471,robed002,torra002,rivem002,
TBA201107190,NYA,TBA,STP01,2011/07/19,0,7:10PM,night,true,rapue901,iassd901,marqa901,hicke901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,185,22780,hellj001,colob001,peraj002,
TBA201107200,NYA,TBA,STP01,2011/07/20,0,7:10PM,night,true,iassd901,marqa901,hicke901,rapue901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,164,21505,garcf002,pricd001,,
TBA201107210,NYA,TBA,STP01,2011/07/21,0,7:11PM,night,true,marqa901,hicke901,rapue901,iassd901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,158,29279,shiej002,sabac001,farnk001,
TBA201108020,TOR,TBA,STP01,2011/08/02,0,7:11PM,night,true,cedeg901,johna901,blasc901,barkl901,park,pitches,mathb701,72,fromrf,0,unknown,unknown,dome,162,13333,romer002,pricd001,raucj001,
TBA201108030,TOR,TBA,STP01,2011/08/03,0,7:10PM,night,true,johna901,blasc901,barkl901,cedeg901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,159,11803,shiej002,villc001,,
TBA201108040,TOR,TBA,STP01,2011/08/04,0,12:11PM,day,true,blasc901,barkl901,cedeg901,johna901,park,pitches,mathb701,72,ltor,0,unknown,unknown,dome,231,28491,gomeb001,camps002,,
TBA201108050,OAK,TBA,STP01,2011/08/05,0,7:11PM,night,true,fleta901,reynj901,dimum901,welkt901,park,pitches,mathb701,72,fromrf,0,unknown,unknown,dome,187,15168,niemj001,moscg001,,
TBA201108060,OAK,TBA,STP01,2011/08/06,0,7:11PM,night,true,reynj901,dimum901,welkt901,fleta901,park,pitches,mathb701,72,tocf,0,unknown,unknown,dome,176,24939,mccab001,cobba001,,
TBA201108070,OAK,TBA,STP01,2011/08/07,0,1:40PM,day,true,dimum901,welkt901,fleta901,reynj901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,219,21425,delof001,mcgej001,baila001,
TBA201108080,KCA,TBA,STP01,2011/08/08,0,7:10PM,night,true,campa902,kulpr901,cousd901,reybd901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,159,10742,farnk001,woodb004,,
TBA201108090,KCA,TBA,STP01,2011/08/09,0,7:10PM,night,true,kulpr901,reybd901,(none),campa902,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,113,10124,shiej002,franj003,,
TBA201108100,KCA,TBA,STP01,2011/08/10,0,7:10PM,night,true,millb901,reybd901,campa902,kulpr901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,201,11706,mcgej001,sorij001,,
TBA201108110,KCA,TBA,STP01,2011/08/11,0,12:11PM,day,true,reybd901,campa902,kulpr901,millb901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,161,13942,niemj001,duffd001,farnk001,
TBA201108190,SEA,TBA,STP01,2011/08/19,0,7:10PM,night,true,wintm901,everm901,wegnm901,muchm901,park,pitches,mathb701,72,tocf,0,unknown,unknown,dome,151,14884,cruzj005,hernf002,farnk001,
TBA201108200,SEA,TBA,STP01,2011/08/20,0,7:10PM,night,true,everm901,wegnm901,muchm901,wintm901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,187,20148,hellj001,furbc001,,
TBA201108210,SEA,TBA,STP01,2011/08/21,0,1:40PM,day,true,wegnm901,muchm901,wintm901,everm901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,182,17226,farnk001,cortd002,,
TBA201108220,DET,TBA,STP01,2011/08/22,0,7:11PM,night,true,rapue901,campa902,marqa901,hicke901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,185,13048,verlj001,niemj001,,
TBA201108230,DET,TBA,STP01,2011/08/23,0,7:30PM,night,true,onorb901,marqa901,hicke901,rapue901,park,pitches,mathb701,72,fromcf,0,unknown,unknown,dome,197,11475,pennb002,pricd001,cokep001,
TBA201108240,DET,TBA,STP01,2011/08/24,0,7:10PM,night,true,marqa901,hicke901,rapue901,onorb901,park,pitches,mathb701,72,fromcf,0,unknown,unknown,dome,202,13910,peraj002,belod001,,
TBA201108250,DET,TBA,STP01,2011/08/25,0,1:10PM,day,true,hicke901,rapue901,onorb901,marqa901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,162,14069,fistd001,hellj001,valvj001,
TBA201109020,BAL,TBA,STP01,2011/09/02,0,7:10PM,night,true,cedeg901,barkl901,johna901,culbf901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,155,11955,britz001,pricd001,gregk001,
TBA201109030,BAL,TBA,STP01,2011/09/03,0,6:10PM,night,true,barkl901,johna901,culbf901,cedeg901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,168,14223,daviw001,simoa001,farnk001,
TBA201109040,BAL,TBA,STP01,2011/09/04,0,1:41PM,day,true,johna901,culbf901,cedeg901,barkl901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,146,15790,hellj001,guthj001,,
TBA201109050,TEX,TBA,STP01,2011/09/05,0,1:10PM,day,true,westj901,schrp901,campa902,fairc901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,165,13130,shiej002,felds001,,
TBA201109060,TEX,TBA,STP01,2011/09/06,0,7:10PM,night,true,schrp901,campa902,fairc901,westj901,park,pitches,mathb701,72,ltor,0,unknown,unknown,dome,161,11611,wilsc004,niemj001,,
TBA201109070,TEX,TBA,STP01,2011/09/07,0,1:11PM,day,true,campa902,fairc901,westj901,schrp901,park,pitches,mathb701,72,ltor,0,unknown,unknown,dome,182,11190,mcgej001,lowem002,,
TBA201109090,BOS,TBA,STP01,2011/09/09,0,7:11PM,night,true,nauep901,eddid901,demud901,danlk901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,166,18482,daviw001,lackj001,,
TBA201109100,BOS,TBA,STP01,2011/09/10,0,7:10PM,night,true,eddid901,demud901,danlk901,nauep901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,237,24566,gomeb001,bardd001,,
TBA201109110,BOS,TBA,STP01,2011/09/11,0,1:40PM,day,true,demud901,danlk901,nauep901,eddid901,park,pitches,mathb701,72,rtol,0,unknown,unknown,dome,209,25220,shiej002,lestj001,,
TBA201109230,TOR,TBA,STP01,2011/09/23,0,7:12PM,night,true,marqa901,rapue901,hicke901,wegnm901,park,pitches,mathb701,72,torf,0,unknown,unknown,dome,172,18093,morrb001,pricd001,,
TBA201109240,TOR,TBA,STP01,2011/09/24,0,7:11PM,night,true,rapue901,hicke901,wegnm901,marqa901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,154,27773,torra002,romer002,,
TBA201109250,TOR,TBA,STP01,2011/09/25,0,1:40PM,day,true,hicke901,wegnm901,marqa901,rapue901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,158,21008,daviw001,cecib001,peraj002,
TBA201109260,NYA,TBA,STP01,2011/09/26,0,7:11PM,night,true,schrp901,fairc901,westj901,holbs901,park,pitches,mathb701,72,tocf,0,unknown,unknown,dome,187,18772,shiej002,noesh001,farnk001,
TBA201109270,NYA,TBA,STP01,2011/09/27,0,7:10PM,night,true,fairc901,westj901,holbs901,schrp901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,175,22820,mcgej001,sorir001,farnk001,
TBA201109280,NYA,TBA,STP01,2011/09/28,0,7:11PM,night,true,westj901,holbs901,schrp901,fairc901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,294,29518,mcgej001,procs001,,
KCA201103310,ANA,KCA,KAN06,2011/03/31,0,3:12PM,day,true,demud901,danlk901,nauep901,eddid901,park,pitches,blacd701,45,rtol,6,unknown,unknown,overcast,195,40055,weavj003,hochl001,rodnf001,
KCA201104010,ANA,KCA,KAN06,2011/04/01,0,7:10PM,night,true,danlk901,nauep901,eddid901,demud901,park,pitches,blacd701,62,ltor,17,unknown,unknown,cloudy,143,13302,sorij001,kohnm001,,
KCA201104020,ANA,KCA,KAN06,2011/04/02,0,12:10PM,day,true,nauep901,eddid901,demud901,danlk901,park,pitches,blacd701,52,rtol,5,unknown,unknown,cloudy,165,17328,crowa001,jepsk001,sorij001,
KCA201104030,ANA,KCA,KAN06,2011/04/03,0,1:10PM,day,true,eddid901,demud901,danlk901,nauep901,park,pitches,blacd701,79,unknown,27,unknown,unknown,cloudy,286,14085,collt001,bulgj001,,
KCA201104050,CHA,KCA,KAN06,2011/04/05,0,7:10PM,night,true,knigb901,laynj901,davib902,wendh902,park,pitches,boycd701,70,torf,19,unknown,unknown,sunny,212,12641,jeffj001,penat003,,
KCA201104060,CHA,KCA,KAN06,2011/04/06,0,1:10PM,day,true,laynj901,davib902,wendh902,knigb901,park,pitches,boycd701,69,torf,9,unknown,unknown,cloudy,221,13360,salec001,osuls001,,
KCA201104140,SEA,KCA,KAN06,2011/04/14,0,7:09PM,night,true,hudsm901,mcclt901,barrt901,rungb901,park,pitches,blacd701,76,rtol,20,unknown,unknown,overcast,113,8811,chenb001,fistd001,,
KCA201104150,SEA,KCA,KAN06,2011/04/15,0,7:10PM,night,true,mcclt901,barrt901,rungb901,hudsm901,park,pitches,blacd701,45,ltor,12,wet,drizzle,unknown,175,13686,hochl001,bedae001,sorij001,
KCA201104160,SEA,KCA,KAN06,2011/04/16,0,12:10PM,day,true,barrt901,rungb901,hudsm901,mcclt901,park,pitches,blacd701,46,ltor,17,unknown,unknown,sunny,166,22364,osuls001,hernf002,,
KCA201104170,SEA,KCA,KAN06,2011/04/17,0,1:10PM,day,true,rungb901,hudsm901,mcclt901,barrt901,park,pitches,blacd701,67,ltor,13,unknown,unknown,overcast,166,19424,pinem001,franj003,leagb001,
KCA201104180,CLE,KCA,KAN06,2011/04/18,0,7:11PM,night,true,schrp901,fairc901,westj901,herna901,park,pitches,boycd701,57,fromrf,13,unknown,unknown,overcast,207,12214,smitj002,collt001,,
KCA201104190,CLE,KCA,KAN06,2011/04/19,0,7:09PM,night,true,fairc901,westj901,herna901,schrp901,park,pitches,boycd701,45,ltor,11,unknown,unknown,overcast,165,10506,chenb001,gomej002,sorij001,
KCA201104200,CLE,KCA,KAN06,2011/04/20,0,7:11PM,night,true,westj901,herna901,schrp901,fairc901,park,pitches,boycd701,56,fromrf,6,unknown,unknown,cloudy,194,10080,mastj001,hochl001,perec002,
KCA201104210,CLE,KCA,KAN06,2011/04/21,0,7:10PM,night,true,herna901,schrp901,muchm901,westj901,park,pitches,boycd701,54,rtol,7,unknown,unknown,unknown,157,9279,crowa001,perec002,,
KCA201104290,MIN,KCA,KAN06,2011/04/29,0,7:09PM,night,true,fostm901,welkb901,tscht901,nelsj901,park,pitches,blacd701,73,rtol,17,unknown,unknown,cloudy,173,31407,woodb004,burna002,sorij001,
