game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
CHN192004220,1.0,0.0,rathm101,??,,,,63,Morrie Rath,L,R
CHN192004220,1.0,0.0,rathm101,??,,,,63,Morrie Rath,L,R
CHN192004220,1.0,0.0,daubj101,??,,,,D7,Jake Daubert,L,L
CHN192004220,1.0,0.0,daubj101,??,,,,D7,Jake Daubert,L,L
CHN192004220,1.0,0.0,grohh101,??,,,,S9.2-H;B-2(TH),Heinie Groh,R,R
CHN192004220,1.0,0.0,grohh101,??,,,,S9.2-H;B-2(TH),Heinie Groh,R,R
CHN192004220,1.0,0.0,rouse101,??,,,,W,Edd Roush,L,L
CHN192004220,1.0,0.0,rouse101,??,,,,W,Edd Roush,L,L
CHN192004220,1.0,0.0,duncp101,??,,,,15(2)/FO.1-2,Pat Duncan,R,R
CHN192004220,1.0,0.0,duncp101,??,,,,15(2)/FO.1-2,Pat Duncan,R,R
CHN192004220,1.0,0.0,kopfl101,??,,,,D9.2-H;1-3,Larry Kopf,B,R
CHN192004220,1.0,0.0,kopfl101,??,,,,D9.2-H;1-3,Larry Kopf,B,R
CHN192004220,1.0,0.0,nealg101,??,,,,K,Greasy Neale,L,R
CHN192004220,1.0,0.0,nealg101,??,,,,K,Greasy Neale,L,R
CHN192004220,1.0,1.0,flacm101,??,,,,W,Max Flack,L,L
CHN192004220,1.0,1.0,flacm101,??,,,,W,Max Flack,L,L
CHN192004220,1.0,1.0,hollc101,??,,,,K,Charlie Hollocher,L,R
CHN192004220,1.0,1.0,hollc101,??,,,,K,Charlie Hollocher,L,R
CHN192004220,1.0,1.0,herzb101,??,,,,13.1-2,Buck Herzog,R,R
CHN192004220,1.0,1.0,herzb101,??,,,,13.1-2,Buck Herzog,R,R
CHN192004220,1.0,1.0,barbt101,??,,,,43,Turner Barber,L,R
CHN192004220,1.0,1.0,barbt101,??,,,,43,Turner Barber,L,R
CHN192004220,2.0,0.0,wingi101,??,,,,4/P,Ivey Wingo,L,R
CHN192004220,2.0,0.0,wingi101,??,,,,4/P,Ivey Wingo,L,R
CHN192004220,2.0,0.0,ruetd101,??,,,,2/FL,Dutch Ruether,L,L
CHN192004220,2.0,0.0,ruetd101,??,,,,2/FL,Dutch Ruether,L,L
CHN192004220,2.0,0.0,rathm101,??,,,,6/P,Morrie Rath,L,R
CHN192004220,2.0,0.0,rathm101,??,,,,6/P,Morrie Rath,L,R
CHN192004220,2.0,1.0,paskd101,??,,,,8,Dode Paskert,R,R
CHN192004220,2.0,1.0,paskd101,??,,,,8,Dode Paskert,R,R
CHN192004220,2.0,1.0,dealc102,??,,,,S7,Charlie Deal,R,R
CHN192004220,2.0,1.0,dealc102,??,,,,S7,Charlie Deal,R,R
CHN192004220,2.0,1.0,robed103,??,,,,K/C,Dave Robertson,L,L
CHN192004220,2.0,1.0,robed103,??,,,,K/C,Dave Robertson,L,L
CHN192004220,2.0,1.0,killb101,??,,,,7/L,Bill Killefer,R,R
CHN192004220,2.0,1.0,killb101,??,,,,7/L,Bill Killefer,R,R
CHN192004220,3.0,0.0,daubj101,??,,,,43,Jake Daubert,L,L
CHN192004220,3.0,0.0,daubj101,??,,,,43,Jake Daubert,L,L
CHN192004220,3.0,0.0,grohh101,??,,,,K,Heinie Groh,R,R
CHN192004220,3.0,0.0,grohh101,??,,,,K,Heinie Groh,R,R
CHN192004220,3.0,0.0,rouse101,??,,,,13,Edd Roush,L,L
CHN192004220,3.0,0.0,rouse101,??,,,,13,Edd Roush,L,L
CHN192004220,3.0,1.0,alexg102,??,,,,13,Pete Alexander,R,R
CHN192004220,3.0,1.0,alexg102,??,,,,13,Pete Alexander,R,R
CHN192004220,3.0,1.0,flacm101,??,,,,43,Max Flack,L,L
CHN192004220,3.0,1.0,flacm101,??,,,,43,Max Flack,L,L
CHN192004220,3.0,1.0,hollc101,??,,,,S9,Charlie Hollocher,L,R
CHN192004220,3.0,1.0,hollc101,??,,,,S9,Charlie Hollocher,L,R
CHN192004220,3.0,1.0,herzb101,??,,,,13,Buck Herzog,R,R
CHN192004220,3.0,1.0,herzb101,??,,,,13,Buck Herzog,R,R
CHN192004220,4.0,0.0,duncp101,??,,,,13,Pat Duncan,R,R
CHN192004220,4.0,0.0,duncp101,??,,,,13,Pat Duncan,R,R
CHN192004220,4.0,0.0,kopfl101,??,,,,K/C,Larry Kopf,B,R
CHN192004220,4.0,0.0,kopfl101,??,,,,K/C,Larry Kopf,B,R
CHN192004220,4.0,0.0,nealg101,??,,,,3/G,Greasy Neale,L,R
CHN192004220,4.0,0.0,nealg101,??,,,,3/G,Greasy Neale,L,R
CHN192004220,4.0,1.0,barbt101,??,,,,8,Turner Barber,L,R
CHN192004220,4.0,1.0,barbt101,??,,,,8,Turner Barber,L,R
CHN192004220,4.0,1.0,paskd101,??,,,,43,Dode Paskert,R,R
CHN192004220,4.0,1.0,paskd101,??,,,,43,Dode Paskert,R,R
