game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,wp,lp,winner,loser,home_final_score,visiting_final_score
CLE202207030,CLE,NYA,0,0,mcket001,montj004,CLE,NYA,2,0
CLE202207110,CLE,CHA,5,0,quanc001,lynnl001,CLE,CHA,8,4
CLE202207121,CLE,CHA,0,0,biebs001,martd006,CLE,CHA,4,1
CLE202207122,CLE,CHA,0,2,ceasd001,pilkk001,CHA,CLE,0,7
CLE202207130,CLE,CHA,0,0,gioll001,hents001,CHA,CLE,1,2
CLE202207140,CLE,DET,0,0,mcket001,rodre005,CLE,DET,4,0
CLE202207150,CLE,DET,3,0,shawb001,fulmm001,CLE,DET,6,5
CLE202207160,CLE,DET,3,0,quanc001,pinem001,CLE,DET,10,0
CLE202208010,CLE,ARI,0,0,hents001,melam001,CLE,ARI,6,5
CLE202208020,CLE,ARI,1,3,gallz001,mcket001,ARI,CLE,3,6
CLE202208030,CLE,ARI,0,0,biebs001,henrt001,CLE,ARI,7,4
CLE202208040,CLE,HOU,0,0,verlj001,plesz001,HOU,CLE,0,6
CLE202208050,CLE,HOU,1,0,valdf001,gaddh001,HOU,CLE,3,9
CLE202208060,CLE,HOU,1,0,quanc001,garcl007,CLE,HOU,4,1
CLE202208070,CLE,HOU,0,0,mcket001,javic001,CLE,HOU,1,0
CLE202208151,CLE,DET,0,1,karij001,vestw001,CLE,DET,4,1
CLE202208152,CLE,DET,0,0,garcb001,morge001,DET,CLE,5,7
CLE202208160,CLE,DET,1,3,hillg002,plesz001,DET,CLE,3,4
CLE202208170,CLE,DET,0,0,shawb001,chafa001,CLE,DET,8,4
CLE202208190,CLE,CHA,0,2,mcket001,loper003,CLE,CHA,5,2
CLE202208200,CLE,CHA,0,0,cuetj001,biebs001,CHA,CLE,0,2
CLE202208300,CLE,BAL,0,0,quanc001,watks003,CLE,BAL,5,1
CLE202208310,CLE,BAL,0,0,lylej001,mcket001,BAL,CLE,0,4
CLE202209010,CLE,BAL,0,2,bradk001,biebs001,BAL,CLE,0,3
CLE202209020,CLE,SEA,0,1,castl003,morrc001,SEA,CLE,1,6
CLE202209030,CLE,SEA,0,1,ray-r002,currx001,SEA,CLE,0,4
CLE202209040,CLE,SEA,1,1,boydm001,stept002,SEA,CLE,3,6
CLE202209120,CLE,ANA,0,0,deloe001,loupa001,CLE,ANA,5,4
CLE202209130,CLE,ANA,0,0,mccak003,suarj001,CLE,ANA,3,1
CLE202209140,CLE,ANA,0,0,stept002,teper001,CLE,ANA,5,3
CLE202209150,CLE,CHA,0,0,lynnl001,gaddh001,CHA,CLE,2,8
CLE202209160,CLE,MIN,0,0,stept002,duraj002,CLE,MIN,4,3
CLE202209171,CLE,MIN,1,0,biebs001,varll001,CLE,MIN,5,1
CLE202209172,CLE,MIN,1,0,mccak003,rodrd001,CLE,MIN,7,6
CLE202209180,CLE,MIN,0,0,ryanj002,morrc001,MIN,CLE,0,3
CLE202209190,CLE,MIN,3,0,quanc001,grays001,CLE,MIN,11,4
CLE202209270,CLE,TBA,0,0,guerj004,stept002,TBA,CLE,5,6
CLE202209280,CLE,TBA,0,0,karij001,guerj004,CLE,TBA,2,1
CLE202209290,CLE,TBA,0,1,deloe001,armss001,CLE,TBA,2,1
CLE202209300,CLE,KCA,0,0,civaa001,singb001,CLE,KCA,6,3
CLE202210010,CLE,KCA,0,0,bubik001,plesz001,KCA,CLE,1,7
CLE202210020,CLE,KCA,1,0,biebs001,castm003,CLE,KCA,7,5
CLE202210030,CLE,KCA,0,0,barls001,mccak003,KCA,CLE,2,5
CLE202210040,CLE,KCA,0,0,quanc001,lyncd001,CLE,KCA,5,3
CLE202210050,CLE,KCA,4,1,civaa001,heasj001,CLE,KCA,9,2
COL202204080,COL,LAN,0,0,buehw001,freek001,LAN,COL,3,5
COL202204090,COL,LAN,1,0,estec001,treib001,COL,LAN,3,2
COL202204100,COL,LAN,3,0,chacj001,uriaj001,COL,LAN,9,4
COL202204140,COL,CHN,0,3,thomk002,freek001,CHN,COL,2,5
COL202204150,COL,CHN,0,0,blact002,strom001,COL,CHN,6,5
COL202204160,COL,CHN,0,0,senza001,leitm002,COL,CHN,9,6
COL202204170,COL,CHN,0,1,wickr001,gomba001,CHN,COL,4,6
COL202204180,COL,PHI,0,0,kuhlc001,nolaa001,COL,PHI,4,1
COL202204190,COL,PHI,0,1,lawrj002,domis001,COL,PHI,6,5
COL202204200,COL,PHI,2,0,handb001,chacj001,PHI,COL,6,9
COL202204290,COL,CIN,0,0,senza001,greeh001,COL,CIN,10,4
COL202204300,COL,CIN,0,1,kuhlc001,warra002,COL,CIN,4,3
COL202205010,COL,CIN,6,0,freek001,sanmr001,COL,CIN,10,1
COL202205030,COL,WAS,0,0,fedde001,marqg001,WAS,COL,2,10
COL202205040,COL,WAS,0,0,gomba001,corbp001,COL,WAS,5,2
COL202205050,COL,WAS,0,2,chacj001,sanca006,COL,WAS,9,7
COL202205130,COL,KCA,0,2,coled003,freek001,KCA,COL,10,14
COL202205140,COL,KCA,2,0,marqg001,hernc006,COL,KCA,10,4
COL202205150,COL,KCA,0,0,stauj001,bardd001,KCA,COL,7,8
COL202205160,COL,SFN,1,0,brebj001,bardd001,SFN,COL,6,7
COL202205170,COL,SFN,0,1,cobba001,kuhlc001,SFN,COL,7,10
COL202205180,COL,SFN,2,0,kinlt001,alvaj003,COL,SFN,5,3
COL202205211,COL,NYN,0,2,carrc003,marqg001,NYN,COL,1,5
COL202205212,COL,NYN,2,0,gouda001,willt002,COL,NYN,11,3
COL202205220,COL,NYN,0,0,walkt004,gomba001,NYN,COL,0,2
COL202205300,COL,MIA,0,0,feltr001,sulsc001,COL,MIA,7,1
COL202206011,COL,MIA,0,0,cabre003,senza001,MIA,COL,1,14
COL202206012,COL,MIA,0,0,bardd001,sulsc001,COL,MIA,13,12
COL202206020,COL,ATL,1,0,andei001,gomba001,ATL,COL,6,13
COL202206030,COL,ATL,0,0,minta001,estec001,ATL,COL,1,3
COL202206040,COL,ATL,0,0,minta001,chacj001,ATL,COL,2,6
COL202206050,COL,ATL,3,3,mortc002,feltr001,ATL,COL,7,8
COL202206140,COL,CLE,0,0,shawb001,stepr002,CLE,COL,3,4
COL202206150,COL,CLE,0,0,shawb001,gomba001,CLE,COL,5,7
COL202206160,COL,CLE,0,0,mcket001,kuhlc001,CLE,COL,2,4
COL202206170,COL,SDN,3,0,freek001,gorem001,COL,SDN,10,4
COL202206180,COL,SDN,2,0,coloa001,garcl005,COL,SDN,5,4
COL202206190,COL,SDN,0,0,senza001,snelb001,COL,SDN,8,3
COL202206270,COL,LAN,1,0,kuhlc001,andet002,COL,LAN,4,0
COL202206280,COL,LAN,1,1,freek001,kersc001,COL,LAN,7,4
COL202206290,COL,LAN,0,1,uriaj001,marqg001,LAN,COL,4,8
COL202207010,COL,ARI,0,2,kellm002,senza001,ARI,COL,3,9
COL202207020,COL,ARI,4,0,gomba001,keucd001,COL,ARI,11,7
COL202207030,COL,ARI,0,0,birdj001,ramin002,COL,ARI,6,5
COL202207110,COL,SDN,0,1,manas001,urenj001,SDN,COL,5,6
COL202207120,COL,SDN,0,0,gomba001,clevm001,COL,SDN,5,3
COL202207130,COL,SDN,0,1,stepr002,scott004,COL,SDN,10,6
COL202207140,COL,SDN,0,0,chacj001,crisn001,COL,SDN,8,5
COL202207150,COL,PIT,1,0,marqg001,quinj001,COL,PIT,13,2
COL202207160,COL,PIT,0,0,urenj001,kellm003,COL,PIT,2,0
COL202207170,COL,PIT,1,1,beedt001,birdj001,PIT,COL,3,8
COL202207260,COL,CHA,0,0,kopem001,marqg001,CHA,COL,1,2
COL202207270,COL,CHA,3,0,stepr002,gravk001,COL,CHA,6,5
COL202207280,COL,LAN,0,2,andet002,urenj001,LAN,COL,0,13
COL202207290,COL,LAN,0,2,uriaj001,kuhlc001,LAN,COL,4,5
COL202207300,COL,LAN,2,1,freek001,kersc001,COL,LAN,5,3
COL202207310,COL,LAN,0,0,gonst001,marqg001,LAN,COL,3,7
COL202208090,COL,SLN,3,0,feltr001,mikom001,COL,SLN,16,5
COL202208100,COL,SLN,0,5,quinj001,freek001,SLN,COL,5,9
COL202208110,COL,SLN,0,0,gilbl001,hickj002,COL,SLN,8,6
COL202208120,COL,ARI,0,0,lamed001,devec001,COL,ARI,5,3
COL202208130,COL,ARI,0,1,gallz001,urenj001,ARI,COL,0,6
COL202208140,COL,ARI,0,1,henrt001,feltr001,ARI,COL,4,7
COL202208190,COL,SFN,0,0,urenj001,wooda002,COL,SFN,7,4
COL202208200,COL,SFN,0,0,gilbl001,dovac001,COL,SFN,4,3
COL202208210,COL,SFN,0,0,leond003,birdj001,SFN,COL,8,9
COL202208230,COL,TEX,0,3,lawrj002,burkb001,COL,TEX,7,6
COL202208240,COL,TEX,0,2,perem004,urenj001,TEX,COL,4,16
COL202209050,COL,MIL,3,0,housa001,feltr001,MIL,COL,4,6
COL202209060,COL,MIL,0,3,bardd001,roget001,COL,MIL,10,7
COL202209070,COL,MIL,0,0,freek001,lauee001,COL,MIL,8,4
COL202209090,COL,ARI,1,1,bardd001,smitc006,COL,ARI,13,10
COL202209100,COL,ARI,0,0,lawrj002,bumgm001,COL,ARI,4,1
COL202209110,COL,ARI,0,0,gallz001,feltr001,ARI,COL,6,12
COL202209190,COL,SFN,1,1,dovac001,hollg002,SFN,COL,7,10
COL202209200,COL,SFN,0,0,roget002,freek001,SFN,COL,3,6
COL202209210,COL,SFN,0,1,webbl001,marqg001,SFN,COL,1,6
COL202209220,COL,SFN,0,1,cottj001,urenj001,SFN,COL,0,3
COL202209230,COL,SDN,0,0,bardd001,morea001,COL,SDN,4,3
COL202209240,COL,SDN,1,0,darvy001,kuhlc001,SDN,COL,3,9
COL202209250,COL,SDN,0,3,suarr002,freek001,SDN,COL,6,13
DET202204080,DET,CHA,0,1,sotog003,hendl001,DET,CHA,5,4
DET202204090,DET,CHA,0,2,ceasd001,mizec001,CHA,DET,2,5
DET202204100,DET,CHA,0,2,crick001,skubt001,CHA,DET,1,10
DET202204110,DET,BOS,1,0,fulmm001,davia003,DET,BOS,3,1
DET202204120,DET,BOS,0,0,whitg002,langa001,BOS,DET,3,5
DET202204130,DET,BOS,1,0,eovan001,rodre004,BOS,DET,7,9
DET202204190,DET,NYA,0,2,schmc002,alext001,NYA,DET,2,4
DET202204200,DET,NYA,0,0,greec003,hutcd001,NYA,DET,3,5
DET202204210,DET,NYA,0,0,pinem001,montj004,DET,NYA,3,0
DET202204231,DET,COL,4,0,skubt001,senza001,DET,COL,13,0
DET202204232,DET,COL,0,1,gomba001,brieb001,COL,DET,2,3
DET202204240,DET,COL,0,1,kuhlc001,alext001,COL,DET,2,6
DET202205041,DET,PIT,0,0,barnj002,wilsb003,DET,PIT,3,2
DET202205042,DET,PIT,0,0,thomz001,hutcd001,PIT,DET,2,7
DET202205090,DET,OAK,0,0,blacp001,pinem001,OAK,DET,0,2
DET202205101,DET,OAK,0,0,skubt001,montf001,DET,OAK,6,0
DET202205102,DET,OAK,0,0,marta006,faeda001,OAK,DET,1,4
DET202205110,DET,OAK,0,1,loguz001,wentj001,OAK,DET,0,9
DET202205120,DET,OAK,0,3,puk-a001,fulmm001,OAK,DET,3,5
DET202205130,DET,BAL,0,0,rodre004,lylej001,DET,BAL,4,2
DET202205140,DET,BAL,0,0,peraw001,zimmb002,DET,BAL,3,0
DET202205150,DET,BAL,0,0,skubt001,wellt003,DET,BAL,5,1
DET202205260,DET,CLE,1,0,sotog003,stept002,DET,CLE,4,3
DET202205280,DET,CLE,0,0,biebs001,faeda001,CLE,DET,1,8
DET202205290,DET,CLE,0,0,langa001,mcket001,DET,CLE,2,1
DET202205300,DET,MIN,0,0,jimej003,smitj002,DET,MIN,7,5
DET202205311,DET,MIN,0,2,smeld001,garcr007,MIN,DET,2,8
DET202205312,DET,MIN,2,0,peraw001,sandc001,DET,MIN,4,0
DET202206010,DET,MIN,1,0,skubt001,oberb002,DET,MIN,5,0
DET202206020,DET,MIN,1,0,langa001,pagae001,DET,MIN,3,2
DET202206100,DET,TOR,0,2,berrj001,rodre005,TOR,DET,1,10
DET202206110,DET,TOR,1,0,brieb001,gausk001,DET,TOR,3,1
DET202206120,DET,TOR,0,0,strir001,skubt001,TOR,DET,0,6
DET202206130,DET,CHA,2,2,sousb001,garcr007,CHA,DET,5,9
DET202206140,DET,CHA,1,0,ceasd001,hutcd001,CHA,DET,1,5
DET202206150,DET,CHA,0,3,martd006,faeda001,CHA,DET,0,13
DET202206160,DET,TEX,0,0,santd003,sotog003,TEX,DET,1,3
DET202206170,DET,TEX,0,3,grayj003,skubt001,TEX,DET,0,7
DET202206180,DET,TEX,3,1,garcr007,heart001,DET,TEX,14,7
DET202206190,DET,TEX,3,1,langa001,dunnd001,DET,TEX,7,3
DET202207010,DET,KCA,0,0,kellb003,pinem001,KCA,DET,1,3
DET202207020,DET,KCA,1,2,jimej003,payaj001,DET,KCA,4,3
DET202207030,DET,KCA,0,0,cuasj001,skubt001,KCA,DET,4,7
DET202207041,DET,CLE,2,0,hillg002,plesz001,DET,CLE,4,1
DET202207042,DET,CLE,0,0,alext001,stept002,DET,CLE,5,3
DET202207050,DET,CLE,0,1,hutcd001,quanc001,DET,CLE,11,4
DET202207060,DET,CLE,0,0,pinem001,biebs001,DET,CLE,8,2
DET202207230,DET,MIN,0,1,ryanj002,pinem001,MIN,DET,4,8
DET202207240,DET,MIN,0,3,grays001,garcr007,MIN,DET,1,9
DET202207250,DET,SDN,0,0,vestw001,manas001,DET,SDN,12,4
DET202207260,DET,SDN,0,0,roget001,sotog003,SDN,DET,4,6
DET202207270,DET,SDN,1,0,fulmm001,roget001,DET,SDN,4,3
DET202208040,DET,TBA,0,0,sprij001,hutcd001,TBA,DET,2,6
DET202208050,DET,TBA,1,0,beekj001,jimej003,TBA,DET,3,5
DET202208060,DET,TBA,0,0,hillg002,mccls003,DET,TBA,9,1
DET202208070,DET,TBA,0,0,pochc001,sotog003,TBA,DET,0,7
DET202208090,DET,CLE,0,0,biebs001,alext001,CLE,DET,2,5
DET202208100,DET,CLE,0,1,shawb001,hutcd001,CLE,DET,2,3
DET202208110,DET,CLE,0,0,deloe001,sotog003,CLE,DET,3,4
DET202208190,DET,ANA,0,0,sandp002,mannm001,ANA,DET,0,1
DET202208200,DET,ANA,0,1,alext001,detmr001,DET,ANA,4,3
DET202208210,DET,ANA,1,0,rodre004,ohtas001,DET,ANA,4,0
DET202208230,DET,SFN,0,1,rodoc001,hutcd001,SFN,DET,1,3
DET202208240,DET,SFN,0,0,mannm001,webbl001,DET,SFN,6,1
DET202208300,DET,SEA,0,0,kirbg001,mannm001,SEA,DET,3,9
DET202208310,DET,SEA,0,2,gonzm005,langa001,SEA,DET,3,5
DET202209010,DET,SEA,0,1,gilbl002,rodre004,SEA,DET,0,7
DET202209020,DET,KCA,0,0,chafa001,hernc006,DET,KCA,5,4
DET202209030,DET,KCA,0,1,heasj001,pinem001,KCA,DET,2,12
DET202209040,DET,KCA,0,0,coled003,sotog003,KCA,DET,2,3
DET202209120,DET,HOU,0,2,valdf001,rodre004,HOU,DET,0,7
DET202209130,DET,HOU,0,1,browh001,hutcd001,HOU,DET,3,6
DET202209140,DET,HOU,0,0,javic001,wentj001,HOU,DET,1,2
DET202209160,DET,CHA,1,0,langa001,hendl001,DET,CHA,3,2
DET202209170,DET,CHA,0,0,hendl001,sotog003,CHA,DET,3,4
DET202209180,DET,CHA,2,1,bankt001,hutcd001,CHA,DET,5,11
DET202209270,DET,KCA,0,0,langa001,misia001,DET,KCA,4,3
DET202209280,DET,KCA,2,1,norrd002,lyncd001,DET,KCA,2,1
DET202209290,DET,KCA,0,0,rodre004,heasj001,DET,KCA,10,3
DET202209300,DET,MIN,0,0,ryanj002,alext001,MIN,DET,0,7
DET202210010,DET,MIN,1,0,norrd002,henrr001,DET,MIN,3,2
DET202210020,DET,MIN,2,0,langa001,woods002,DET,MIN,5,2
HOU202204180,HOU,ANA,2,0,garcl007,lorem002,HOU,ANA,8,3
HOU202204190,HOU,ANA,0,0,orteo001,valdf001,ANA,HOU,2,7
HOU202204200,HOU,ANA,0,6,ohtas001,odorj001,ANA,HOU,0,6
HOU202204220,HOU,TOR,0,0,mayzt001,nerih001,TOR,HOU,3,4
HOU202204230,HOU,TOR,2,1,manoa001,taylb004,TOR,HOU,2,3
HOU202204240,HOU,TOR,0,0,taylb004,romaj004,HOU,TOR,8,7
HOU202205020,HOU,SEA,0,0,odorj001,gonzm005,HOU,SEA,3,0
HOU202205030,HOU,SEA,0,0,javic001,flexc001,HOU,SEA,4,0
HOU202205040,HOU,SEA,1,0,verlj001,brasm001,HOU,SEA,7,2
HOU202205050,HOU,DET,1,0,presr001,sotog003,HOU,DET,3,2
HOU202205060,HOU,DET,0,0,garcl007,brieb001,HOU,DET,3,2
HOU202205070,HOU,DET,0,0,abreb002,fulmm001,HOU,DET,3,2
HOU202205080,HOU,DET,0,0,odorj001,hutcd001,HOU,DET,5,0
HOU202205190,HOU,TEX,2,1,valdf001,ottog001,HOU,TEX,5,1
HOU202205200,HOU,TEX,0,0,perem004,javic001,TEX,HOU,0,3
HOU202205210,HOU,TEX,1,0,verlj001,grayj003,HOU,TEX,2,1
HOU202205220,HOU,TEX,1,0,urquj001,heart001,HOU,TEX,5,2
HOU202205230,HOU,CLE,0,0,mcket001,garcl007,CLE,HOU,1,6
HOU202205240,HOU,CLE,0,1,valdf001,plesz001,HOU,CLE,7,3
HOU202205250,HOU,CLE,0,0,javic001,quanc001,HOU,CLE,2,1
HOU202206060,HOU,SEA,1,1,ray-r002,javic001,SEA,HOU,4,7
HOU202206070,HOU,SEA,0,0,verlj001,flexc001,HOU,SEA,4,1
HOU202206080,HOU,SEA,1,0,gilbl002,urquj001,SEA,HOU,3,6
HOU202206100,HOU,MIA,1,2,sulsc001,garcl007,MIA,HOU,4,7
HOU202206110,HOU,MIA,0,0,garrb001,valdf001,MIA,HOU,1,5
HOU202206120,HOU,MIA,1,0,verlj001,cabre003,HOU,MIA,9,4
HOU202206170,HOU,CHA,2,0,valdf001,gioll001,HOU,CHA,13,3
HOU202206180,HOU,CHA,0,0,cuetj001,verlj001,CHA,HOU,0,7
HOU202206190,HOU,CHA,1,0,javic001,kopem001,HOU,CHA,4,3
HOU202206210,HOU,NYN,0,0,urquj001,willt002,HOU,NYN,8,2
HOU202206220,HOU,NYN,4,0,garcl007,carrc003,HOU,NYN,5,3
HOU202206300,HOU,NYA,0,0,garcl007,sevel001,HOU,NYA,2,1
HOU202207010,HOU,ANA,0,1,javic001,lorem002,HOU,ANA,8,1
HOU202207020,HOU,ANA,3,0,urquj001,sandp002,HOU,ANA,9,1
HOU202207030,HOU,ANA,0,0,presr001,teper001,HOU,ANA,4,2
HOU202207040,HOU,KCA,0,2,stanr002,barls001,HOU,KCA,7,6
HOU202207050,HOU,KCA,0,1,garcl007,greiz001,HOU,KCA,9,7
HOU202207060,HOU,KCA,0,3,kellb003,javic001,KCA,HOU,4,7
HOU202207070,HOU,KCA,0,0,verlj001,bubik001,HOU,KCA,5,2
HOU202207150,HOU,OAK,0,0,irvic001,urquj001,OAK,HOU,1,5
HOU202207160,HOU,OAK,0,0,verlj001,koenj001,HOU,OAK,5,0
HOU202207170,HOU,OAK,1,0,puk-a001,montr004,OAK,HOU,3,4
HOU202207211,HOU,NYA,1,0,nerih001,kingm002,HOU,NYA,3,2
HOU202207212,HOU,NYA,2,0,garcl007,germd001,HOU,NYA,7,5
HOU202207280,HOU,SEA,2,0,montr004,munoa002,HOU,SEA,4,2
HOU202207290,HOU,SEA,0,0,verlj001,ray-r002,HOU,SEA,11,1
HOU202207300,HOU,SEA,0,3,swane001,presr001,SEA,HOU,4,5
HOU202207310,HOU,SEA,1,0,nerih001,bernb001,HOU,SEA,3,2
HOU202208010,HOU,BOS,0,0,eovan001,garcl007,BOS,HOU,2,3
HOU202208020,HOU,BOS,1,0,crawk001,javic001,BOS,HOU,1,2
HOU202208030,HOU,BOS,2,0,urquj001,hillr001,HOU,BOS,6,1
HOU202208090,HOU,TEX,0,1,urquj001,perem004,HOU,TEX,7,5
HOU202208100,HOU,TEX,0,0,heart001,matop002,TEX,HOU,4,8
HOU202208110,HOU,TEX,0,0,valdf001,ragac001,HOU,TEX,7,3
HOU202208120,HOU,OAK,0,0,garcl007,molls001,HOU,OAK,7,5
HOU202208130,HOU,OAK,2,0,mccul002,loguz001,HOU,OAK,8,0
HOU202208140,HOU,OAK,2,0,javic001,irvic001,HOU,OAK,6,3
HOU202208230,HOU,MIN,0,0,verlj001,sanca006,HOU,MIN,4,2
HOU202208240,HOU,MIN,1,0,valdf001,bundd001,HOU,MIN,5,3
HOU202208250,HOU,MIN,4,1,garcl007,archc001,HOU,MIN,6,3
HOU202208260,HOU,BAL,0,0,bradk001,javic001,BAL,HOU,0,2
HOU202208270,HOU,BAL,0,0,kremd001,urquj001,BAL,HOU,1,3
HOU202208280,HOU,BAL,0,0,stanr002,votha001,HOU,BAL,3,1
HOU202209050,HOU,TEX,0,0,browh001,perem004,HOU,TEX,1,0
HOU202209060,HOU,TEX,0,0,heart001,valdf001,TEX,HOU,3,4
HOU202209070,HOU,TEX,0,1,nerih001,hernj004,HOU,TEX,4,3
HOU202209090,HOU,ANA,0,0,mccul002,wanta001,HOU,ANA,4,3
HOU202209100,HOU,ANA,1,1,ohtas001,urquj001,ANA,HOU,1,6
HOU202209110,HOU,ANA,0,2,garcl007,davit005,HOU,ANA,12,4
HOU202209150,HOU,OAK,0,0,marts003,payaj001,HOU,OAK,5,2
HOU202209160,HOU,OAK,1,0,verlj001,marta006,HOU,OAK,5,0
HOU202209170,HOU,OAK,4,1,irvic001,urquj001,OAK,HOU,5,8
HOU202209180,HOU,OAK,0,0,valdf001,waldk003,HOU,OAK,11,2
HOU202209270,HOU,ARI,1,0,garcl007,daviz001,HOU,ARI,10,2
HOU202209280,HOU,ARI,0,2,moror001,smitw002,ARI,HOU,2,5
HOU202209300,HOU,TBA,1,1,rasmd002,valdf001,TBA,HOU,3,7
HOU202210010,HOU,TBA,0,0,javic001,mccls003,HOU,TBA,2,1
HOU202210020,HOU,TBA,2,0,garcl007,klubc001,HOU,TBA,3,1
HOU202210030,HOU,PHI,0,1,nolaa001,mccul002,PHI,HOU,0,3
HOU202210040,HOU,PHI,5,0,verlj001,suarr001,HOU,PHI,10,0
HOU202210050,HOU,PHI,0,0,valdf001,plasm001,HOU,PHI,3,2
KCA202204070,KCA,CLE,0,0,barls001,mcket001,KCA,CLE,3,1
KCA202204090,KCA,CLE,0,0,snidc001,clase001,KCA,CLE,1,0
KCA202204100,KCA,CLE,0,6,quanc001,bubik001,CLE,KCA,3,17
KCA202204110,KCA,CLE,0,2,allel002,brenj001,CLE,KCA,7,10
KCA202204140,KCA,DET,0,0,jimej003,brenj001,DET,KCA,2,4
KCA202204150,KCA,DET,0,0,barnj002,kellb003,DET,KCA,1,2
KCA202204160,KCA,DET,1,0,snidc001,vestw001,KCA,DET,3,1
KCA202204190,KCA,MIN,0,0,garra001,dufft001,KCA,MIN,4,3
KCA202204200,KCA,MIN,1,0,lyncd001,paddc001,KCA,MIN,2,0
KCA202204210,KCA,MIN,0,0,ryanj002,greiz001,MIN,KCA,0,1
KCA202204290,KCA,NYA,1,3,cortn001,bubik001,NYA,KCA,2,12
KCA202204300,KCA,NYA,0,0,coleg001,hernc006,NYA,KCA,0,3
KCA202205010,KCA,NYA,0,1,schmc002,coled003,NYA,KCA,4,6
KCA202205030,KCA,SLN,0,0,kellb003,hudsd002,KCA,SLN,7,1
KCA202205040,KCA,SLN,0,5,waina001,bubik001,SLN,KCA,0,10
KCA202205160,KCA,CHA,0,0,burrr002,barls001,CHA,KCA,3,5
KCA202205171,KCA,CHA,0,0,ceasd001,heasj001,CHA,KCA,0,3
KCA202205172,KCA,CHA,0,0,singb001,martd006,KCA,CHA,2,1
KCA202205180,KCA,CHA,0,0,snidc001,loper003,KCA,CHA,6,2
KCA202205190,KCA,CHA,2,0,sousb001,speig001,CHA,KCA,4,7
KCA202205200,KCA,MIN,1,3,smeld001,lyncd001,MIN,KCA,4,6
KCA202205210,KCA,MIN,0,0,ryanj002,kellb003,MIN,KCA,2,9
KCA202205220,KCA,MIN,0,0,dufft001,stauj001,MIN,KCA,6,7
KCA202206030,KCA,HOU,0,0,urquj001,singb001,HOU,KCA,3,10
KCA202206040,KCA,HOU,0,0,snidc001,garcl007,KCA,HOU,6,0
KCA202206050,KCA,HOU,0,0,valdf001,heasj001,HOU,KCA,4,7
KCA202206060,KCA,TOR,0,0,strir001,lyncd001,TOR,KCA,0,8
KCA202206070,KCA,TOR,0,0,manoa001,kellb003,TOR,KCA,0,7
KCA202206080,KCA,TOR,3,0,singb001,richt001,KCA,TOR,8,4
KCA202206090,KCA,BAL,0,0,payaj001,lylej001,KCA,BAL,7,5
KCA202206100,KCA,BAL,3,0,heasj001,zimmb002,KCA,BAL,8,1
KCA202206110,KCA,BAL,1,0,wellt003,lyncd001,BAL,KCA,4,6
KCA202206120,KCA,BAL,0,1,kremd001,kellb003,BAL,KCA,7,10
KCA202206240,KCA,OAK,0,0,greiz001,irvic001,KCA,OAK,3,1
KCA202206250,KCA,OAK,0,2,jackz002,kellb003,OAK,KCA,7,9
KCA202206260,KCA,OAK,0,0,acevd001,singb001,OAK,KCA,3,5
KCA202206270,KCA,TEX,1,0,perem004,bubik001,TEX,KCA,4,10
KCA202206280,KCA,TEX,0,1,grayj003,heasj001,TEX,KCA,3,8
KCA202206290,KCA,TEX,1,0,greiz001,dunnd001,KCA,TEX,2,1
KCA202207080,KCA,CLE,0,0,barls001,hents001,KCA,CLE,4,3
KCA202207090,KCA,CLE,0,2,mcket001,heasj001,CLE,KCA,1,13
KCA202207100,KCA,CLE,0,0,greiz001,plesz001,KCA,CLE,5,1
KCA202207111,KCA,DET,0,0,kellb003,pinem001,KCA,DET,3,1
KCA202207112,KCA,DET,1,1,zerpa001,faeda001,KCA,DET,7,3
KCA202207120,KCA,DET,1,0,brieb001,cuasj001,DET,KCA,5,7
KCA202207130,KCA,DET,0,1,singb001,skubt001,KCA,DET,5,2
KCA202207220,KCA,TBA,0,0,rasmd002,kellb003,TBA,KCA,3,7
KCA202207230,KCA,TBA,0,0,barls001,yarbr001,KCA,TBA,6,3
KCA202207240,KCA,TBA,1,0,bubik001,raleb001,KCA,TBA,4,2
KCA202207250,KCA,ANA,0,0,garra001,syndn001,KCA,ANA,7,0
KCA202207260,KCA,ANA,0,0,suarj001,zerpa001,ANA,KCA,0,6
KCA202207270,KCA,ANA,0,0,junkj001,kellb003,ANA,KCA,0,4
KCA202208040,KCA,BOS,2,2,clart003,hernd004,KCA,BOS,7,3
KCA202208050,KCA,BOS,0,0,wincj001,greiz001,BOS,KCA,4,7
KCA202208060,KCA,BOS,1,0,coled003,whitg002,KCA,BOS,5,4
KCA202208070,KCA,BOS,0,0,kellb003,crawk001,KCA,BOS,13,5
KCA202208091,KCA,CHA,0,0,singb001,lynnl001,KCA,CHA,4,2
KCA202208092,KCA,CHA,0,0,martd006,heasj001,CHA,KCA,2,3
KCA202208100,KCA,CHA,0,0,stauj001,diekj001,KCA,CHA,8,3
KCA202208110,KCA,CHA,0,0,greiz001,ceasd001,KCA,CHA,5,3
KCA202208120,KCA,LAN,0,0,gonst001,stauj001,LAN,KCA,3,8
KCA202208130,KCA,LAN,0,5,bickp001,kellb003,LAN,KCA,3,13
KCA202208140,KCA,LAN,1,0,singb001,andet002,KCA,LAN,4,0
KCA202208220,KCA,CHA,4,0,garra001,kellj001,KCA,CHA,6,4
KCA202208230,KCA,ARI,0,0,mantj002,stauj001,ARI,KCA,3,7
