year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location
2022,CIN202207230,CIN,SLN,0,0,minom001,matzs001,6.06,5.25,2022-07-23,1e-06,1e-06,CIN,CIN
2022,KCA202207230,KCA,TBA,0,0,barls001,yarbr001,2.18,4.5,2022-07-23,1e-06,1e-06,KCA,KCA
2022,BAL202207230,BAL,NYA,0,1,perec004,coleg001,1.4,3.5,2022-07-23,1e-06,1e-06,BAL,BAL
2022,PIT202207230,PIT,MIA,0,0,quinj001,scott003,2.93,4.31,2022-07-23,1e-06,1e-06,PIT,PIT
2022,BOS202207230,BOS,TOR,0,0,crawk001,manoa001,5.47,2.24,2022-07-23,1e-06,1e-06,BOS,BOS
2022,LAN202207230,LAN,SFN,0,0,uriaj001,wooda002,2.16,5.1,2022-07-23,1e-06,1e-06,LAN,LAN
2022,MIL202207230,MIL,COL,0,1,woodb005,urenj001,3.05,5.01,2022-07-23,1e-06,1e-06,MIL,MIL
2022,ARI202207230,ARI,WAS,1,0,bumgm001,sanca004,4.88,4.28,2022-07-23,1e-06,1e-06,ARI,ARI
2022,NYN202207230,NYN,SDN,0,0,bassc001,snelb001,3.42,3.38,2022-07-23,1e-06,1e-06,NYN,NYN
2022,OAK202207230,OAK,TEX,0,0,acevd001,santd003,3.33,5.22,2022-07-23,1e-06,1e-06,OAK,OAK
2022,SEA202207230,SEA,HOU,0,0,gilbl002,verlj001,3.2,1.75,2022-07-23,1e-06,1e-06,SEA,SEA
2022,CHA202207232,CHA,CLE,0,0,kellj001,shawb001,6.08,5.4,2022-07-23,1e-06,1e-06,CHA,CHA
2022,CHA202207231,CHA,CLE,0,0,hendl001,stept002,2.81,2.69,2022-07-23,1e-06,1e-06,CHA,CHA
2022,DET202207240,DET,MIN,0,3,garcr007,grays001,4.41,3.08,2022-07-24,1e-06,1e-06,DET,DET
2022,KCA202207240,KCA,TBA,1,0,bubik001,raleb001,5.58,2.68,2022-07-24,1e-06,1e-06,KCA,KCA
2022,CIN202207240,CIN,SLN,0,0,mahlt001,mikom001,4.4,3.29,2022-07-24,1e-06,1e-06,CIN,CIN
2022,ARI202207240,ARI,WAS,2,0,mantj002,edwac001,2.85,2.76,2022-07-24,1e-06,1e-06,ARI,ARI
2022,PHI202207240,PHI,CHN,0,0,faltb001,smyld001,3.86,3.47,2022-07-24,1e-06,1e-06,PHI,PHI
2022,PIT202207240,PIT,MIA,0,0,bednd001,bassa001,2.61,1.54,2022-07-24,1e-06,1e-06,PIT,PIT
2022,BOS202207240,BOS,TOR,1,5,bellb002,mayzt001,4.71,3.14,2022-07-24,1e-06,1e-06,BOS,BOS
2022,OAK202207240,OAK,TEX,0,3,blacp001,perem004,4.28,2.89,2022-07-24,1e-06,1e-06,OAK,OAK
2022,ATL202207240,ATL,ANA,0,5,andei001,detmr001,5.0,3.77,2022-07-24,1e-06,1e-06,ATL,ATL
2022,LAN202207240,LAN,SFN,1,0,phile001,leond003,1.14,4.01,2022-07-24,1e-06,1e-06,LAN,LAN
2022,CHA202207240,CHA,CLE,0,0,ceasd001,biebs001,2.2,2.88,2022-07-24,1e-06,1e-06,CHA,CHA
2022,BAL202207240,BAL,NYA,0,0,kremd001,cortn001,3.23,2.44,2022-07-24,1e-06,1e-06,BAL,BAL
2022,MIL202207240,MIL,COL,3,0,suteb001,coloa001,3.78,5.74,2022-07-24,1e-06,1e-06,MIL,MIL
2022,NYN202207240,NYN,SDN,0,0,smitd009,musgj001,3.33,2.93,2022-07-24,1e-06,1e-06,NYN,NYN
2022,SEA202207240,SEA,HOU,0,2,ray-r002,valdf001,3.71,2.82,2022-07-24,1e-06,1e-06,SEA,SEA
2022,DET202207250,DET,SDN,0,0,vestw001,manas001,4.0,4.96,2022-07-25,1e-06,773.7548020957365,DET,NYN
2022,PHI202207250,PHI,ATL,0,0,bella001,minta001,3.31,2.06,2022-07-25,1e-06,1071.2330328826833,PHI,ATL
2022,BAL202207250,BAL,TBA,0,0,vespn001,klubc001,4.1,4.34,2022-07-25,1e-06,1545.5901204265936,BAL,KCA
2022,ARI202207250,ARI,SFN,0,0,kellm002,junij001,3.37,4.42,2022-07-25,1e-06,574.8341149449532,ARI,LAN
2022,MIL202207250,MIL,COL,0,0,ashba003,freek001,4.44,4.53,2022-07-25,1e-06,1e-06,MIL,MIL
2022,SEA202207250,SEA,TEX,0,0,flexc001,ottog001,3.73,4.64,2022-07-25,1e-06,1089.6592005072614,SEA,OAK
2022,CIN202207250,CIN,MIA,0,1,lodon001,roget003,3.66,5.47,2022-07-25,1e-06,415.25842834625814,CIN,PIT
2022,OAK202207250,OAK,HOU,0,1,ollea001,odorj001,6.3,4.4,2022-07-25,1e-06,1089.6592005072614,OAK,SEA
2022,LAN202207250,LAN,WAS,0,0,gonst001,macha003,2.14,3.34,2022-07-25,1e-06,574.8341149449532,LAN,ARI
2022,BOS202207250,BOS,CLE,0,0,schrj001,plesz001,2.22,4.31,2022-07-25,1e-06,1365.5064961534736,BOS,CHA
2022,KCA202207250,KCA,ANA,0,0,garra001,syndn001,4.96,3.94,2022-07-25,1e-06,1087.4766955335917,KCA,ATL
2022,CHN202207250,CHN,PIT,0,0,givem001,deloy001,3.38,4.91,2022-07-25,1068.017023042746,660.0502257315369,PHI,PIT
2022,COL202207260,COL,CHA,0,0,marqg001,kopem001,4.95,3.54,2022-07-26,1465.0252306671193,1477.4507794118158,MIL,CHA
2022,TOR202207260,TOR,SLN,3,1,mayzt001,hickj002,3.14,4.84,2022-07-26,691.6136241477402,662.6904169930643,BOS,CIN
2022,OAK202207260,OAK,HOU,0,0,montf001,garcl007,4.05,,2022-07-26,1e-06,1e-06,OAK,OAK
2022,CHN202207260,CHN,PIT,3,0,thomk002,wilsb003,3.76,5.52,2022-07-26,1e-06,1e-06,CHN,CHN
2022,KCA202207260,KCA,ANA,0,0,zerpa001,suarj001,1.64,3.96,2022-07-26,1e-06,1e-06,KCA,KCA
2022,NYN202207260,NYN,NYA,4,2,walkt004,montj004,3.49,3.48,2022-07-26,1e-06,272.81937703481174,NYN,BAL
2022,ARI202207260,ARI,SFN,0,0,kenni001,rodoc001,5.36,2.88,2022-07-26,1e-06,1e-06,ARI,ARI
2022,MIL202207260,MIL,MIN,0,1,hadej001,dufft001,5.22,4.91,2022-07-26,1e-06,408.26325253446157,MIL,DET
2022,BAL202207260,BAL,TBA,1,0,akink001,pochc001,3.2,3.99,2022-07-26,1e-06,1e-06,BAL,BAL
2022,DET202207260,DET,SDN,0,0,sotog003,roget001,3.28,4.76,2022-07-26,1e-06,1e-06,DET,DET
2022,CIN202207260,CIN,MIA,0,0,greeh001,lopep002,4.44,3.75,2022-07-26,1e-06,1e-06,CIN,CIN
2022,SEA202207260,SEA,TEX,2,0,swane001,martb002,1.68,4.14,2022-07-26,1e-06,1e-06,SEA,SEA
2022,PHI202207260,PHI,ATL,0,1,nolaa001,stris002,3.25,2.67,2022-07-26,1e-06,1e-06,PHI,PHI
2022,LAN202207260,LAN,WAS,1,2,cleag001,ramie004,3.91,2.92,2022-07-26,1e-06,1e-06,LAN,LAN
2022,BOS202207260,BOS,CLE,0,1,wincj001,mccak003,5.89,4.54,2022-07-26,1e-06,1e-06,BOS,BOS
2022,BAL202207270,BAL,TBA,0,2,lopej004,pochc001,2.54,3.99,2022-07-27,1e-06,1e-06,BAL,BAL
2022,SEA202207270,SEA,TEX,0,0,gonzm005,grayj003,4.13,3.96,2022-07-27,1e-06,1e-06,SEA,SEA
2022,MIL202207270,MIL,MIN,3,0,burnc002,archc001,2.94,4.56,2022-07-27,1e-06,1e-06,MIL,MIL
2022,LAN202207270,LAN,WAS,6,0,vesia001,corbp001,2.15,6.31,2022-07-27,1e-06,1e-06,LAN,LAN
2022,PHI202207270,PHI,ATL,0,0,gibsk002,mortc002,5.05,4.34,2022-07-27,1e-06,1e-06,PHI,PHI
2022,KCA202207270,KCA,ANA,0,0,kellb003,junkj001,5.09,6.48,2022-07-27,1e-06,1e-06,KCA,KCA
2022,NYN202207270,NYN,NYA,0,0,lugos001,peraw002,3.6,2.72,2022-07-27,1e-06,1e-06,NYN,NYN
2022,DET202207270,DET,SDN,1,0,fulmm001,roget001,3.39,4.76,2022-07-27,1e-06,1e-06,DET,DET
2022,ARI202207270,ARI,SFN,1,0,ramin002,webbl001,5.22,2.9,2022-07-27,1e-06,1e-06,ARI,ARI
2022,OAK202207270,OAK,HOU,0,0,irvic001,javic001,3.98,2.54,2022-07-27,1e-06,1e-06,OAK,OAK
2022,CIN202207270,CIN,MIA,4,0,castl003,garrb001,2.99,3.58,2022-07-27,1e-06,1e-06,CIN,CIN
2022,COL202207270,COL,CHA,3,0,stepr002,gravk001,5.43,3.18,2022-07-27,1e-06,1e-06,COL,COL
2022,BOS202207270,BOS,CLE,0,0,houct001,deloe001,3.15,3.04,2022-07-27,1e-06,1e-06,BOS,BOS
2022,TOR202207270,TOR,SLN,0,0,gausk001,waina001,3.35,3.71,2022-07-27,1e-06,1e-06,TOR,TOR
2022,NYA202207280,NYA,KCA,0,0,holmc001,barls001,2.54,2.18,2022-07-28,1e-06,1759.8286941805925,NYN,KCA
2022,ANA202207280,ANA,TEX,0,0,ohtas001,howas003,2.33,7.41,2022-07-28,2158.3455094449823,1575.2769725977569,KCA,SEA
2022,BAL202207280,BAL,TBA,0,0,lylej001,yarbr001,4.42,4.5,2022-07-28,1e-06,1e-06,BAL,BAL
2022,HOU202207280,HOU,SEA,2,0,montr004,munoa002,2.37,2.49,2022-07-28,2629.6718780568863,3039.1839815945186,OAK,SEA
2022,CIN202207280,CIN,MIA,1,0,strih001,pop-z001,4.91,2.77,2022-07-28,1e-06,1e-06,CIN,CIN
2022,BOS202207280,BOS,CLE,0,0,diekj001,mcket001,4.99,2.96,2022-07-28,1e-06,1e-06,BOS,BOS
2022,SFN202207280,SFN,CHN,0,0,wooda002,steej002,5.1,3.18,2022-07-28,1050.9933932487218,2984.5094692126536,ARI,CHN
2022,PIT202207280,PIT,PHI,0,3,thomz001,wheez001,5.18,2.82,2022-07-28,660.0502257315369,412.2899891216241,CHN,PHI
2022,COL202207280,COL,LAN,0,2,urenj001,andet002,5.01,2.57,2022-07-28,1e-06,1336.559689213104,COL,LAN
2022,TOR202207280,TOR,DET,0,0,kikuy001,alext001,5.19,4.81,2022-07-28,1e-06,332.4198034988213,TOR,DET
2022,WAS202207290,WAS,SLN,0,0,sanca004,mikom001,4.28,3.29,2022-07-29,3694.4220109834246,563.6478101844908,LAN,TOR
2022,CHA202207290,CHA,OAK,1,0,lynnl001,kaprj001,3.99,4.23,2022-07-29,1477.4507794118158,2971.657019498489,COL,OAK
2022,ATL202207290,ATL,ARI,1,0,wrigk001,bumgm001,3.19,4.88,2022-07-29,1071.2330328826833,2556.485113581247,PHI,ARI
2022,PIT202207290,PIT,PHI,0,0,unded001,domis001,4.4,3.0,2022-07-29,1e-06,1e-06,PIT,PIT
2022,MIA202207290,MIA,NYN,3,0,okers001,ottaa001,2.98,2.06,2022-07-29,1534.6263099130672,1756.5620441799745,CIN,NYN
2022,BOS202207290,BOS,MIL,0,0,bellb002,woodb005,4.71,3.05,2022-07-29,1e-06,1380.0911914179385,BOS,MIL
2022,SFN202207290,SFN,CHN,0,0,cobba001,strom001,3.73,3.5,2022-07-29,1e-06,1e-06,SFN,SFN
2022,HOU202207290,HOU,SEA,0,0,verlj001,ray-r002,1.75,3.71,2022-07-29,1e-06,1e-06,HOU,HOU
2022,COL202207290,COL,LAN,0,2,kuhlc001,uriaj001,5.72,2.16,2022-07-29,1e-06,1e-06,COL,COL
2022,TBA202207290,TBA,CLE,1,0,sprij001,biebs001,2.46,2.88,2022-07-29,1393.7772057986983,1926.694380718032,BAL,BOS
2022,ANA202207290,ANA,TEX,0,0,sandp002,perem004,2.91,2.89,2022-07-29,1e-06,1e-06,ANA,ANA
2022,SDN202207290,SDN,MIN,2,0,snelb001,ryanj002,3.38,3.55,2022-07-29,3167.6193599527032,2790.8560522571966,DET,MIL
2022,CIN202207290,CIN,BAL,2,0,farmb001,tated001,3.83,3.05,2022-07-29,1e-06,680.6636611509456,CIN,BAL
2022,NYA202207290,NYA,KCA,1,0,abrea001,barls001,3.26,2.18,2022-07-29,1e-06,1e-06,NYA,NYA
2022,TOR202207290,TOR,DET,0,0,manoa001,vestw001,2.24,4.0,2022-07-29,1e-06,1e-06,TOR,TOR
2022,CIN202207300,CIN,BAL,0,2,mahlt001,kremd001,4.4,3.23,2022-07-30,1e-06,1e-06,CIN,CIN
2022,ATL202207300,ATL,ARI,1,0,andei001,martc009,5.0,4.84,2022-07-30,1e-06,1e-06,ATL,ATL
2022,HOU202207300,HOU,SEA,0,3,presr001,swane001,2.98,1.68,2022-07-30,1e-06,1e-06,HOU,HOU
2022,TBA202207300,TBA,CLE,2,0,klubc001,plesz001,4.34,4.31,2022-07-30,1e-06,1e-06,TBA,TBA
2022,CHA202207300,CHA,OAK,0,1,hendl001,jackz002,2.81,3.0,2022-07-30,1e-06,1e-06,CHA,CHA
2022,NYA202207300,NYA,KCA,2,0,cortn001,heasj001,2.44,5.28,2022-07-30,1e-06,1e-06,NYA,NYA
2022,PIT202207300,PIT,PHI,0,0,deloy001,knebc001,4.91,3.43,2022-07-30,1e-06,1e-06,PIT,PIT
2022,TOR202207300,TOR,DET,1,0,richt001,law-d001,5.34,4.12,2022-07-30,1e-06,1e-06,TOR,TOR
2022,WAS202207300,WAS,SLN,0,0,ramie004,cabrg001,2.92,4.63,2022-07-30,1e-06,1e-06,WAS,WAS
2022,COL202207300,COL,LAN,2,1,freek001,kersc001,4.53,2.28,2022-07-30,1e-06,1e-06,COL,COL
2022,SDN202207300,SDN,MIN,0,0,musgj001,grays001,2.93,3.08,2022-07-30,1e-06,1e-06,SDN,SDN
2022,ANA202207300,ANA,TEX,0,0,toust001,martb002,4.62,4.14,2022-07-30,1e-06,1e-06,ANA,ANA
2022,MIA202207300,MIA,NYN,0,0,neidn001,carrc003,3.6,3.97,2022-07-30,1e-06,1e-06,MIA,MIA
2022,BOS202207300,BOS,MIL,0,1,piven001,lauee001,4.56,3.69,2022-07-30,1e-06,1e-06,BOS,BOS
2022,SFN202207300,SFN,CHN,0,0,roget002,smyld001,3.57,3.47,2022-07-30,1e-06,1e-06,SFN,SFN
2022,COL202207310,COL,LAN,0,0,marqg001,gonst001,4.95,2.14,2022-07-31,1e-06,1e-06,COL,COL
2022,HOU202207310,HOU,SEA,1,0,nerih001,bernb001,3.72,3.86,2022-07-31,1e-06,1e-06,HOU,HOU
2022,MIA202207310,MIA,NYN,0,3,lopep002,walkt004,3.75,3.49,2022-07-31,1e-06,1e-06,MIA,MIA
2022,SFN202207310,SFN,CHN,0,0,rodoc001,sampa001,2.88,3.11,2022-07-31,1e-06,1e-06,SFN,SFN
2022,NYA202207310,NYA,KCA,0,0,holmc001,clart003,2.54,4.04,2022-07-31,1e-06,1e-06,NYA,NYA
2022,ATL202207310,ATL,ARI,0,0,jansk001,melam001,3.38,4.66,2022-07-31,1e-06,1e-06,ATL,ATL
2022,ANA202207310,ANA,TEX,1,1,quijj001,burkb001,3.98,1.97,2022-07-31,1e-06,1e-06,ANA,ANA
2022,SDN202207310,SDN,MIN,0,0,manas001,bundd001,4.96,4.89,2022-07-31,1e-06,1e-06,SDN,SDN
2022,CHA202207310,CHA,OAK,0,0,ceasd001,ollea001,2.2,6.3,2022-07-31,1e-06,1e-06,CHA,CHA
2022,PIT202207310,PIT,PHI,0,2,brubj001,nolaa001,4.69,3.25,2022-07-31,1e-06,1e-06,PIT,PIT
2022,WAS202207310,WAS,SLN,0,0,grayj004,palla001,5.02,3.17,2022-07-31,1e-06,1e-06,WAS,WAS
2022,TOR202207310,TOR,DET,0,0,berrj001,hillg002,5.23,4.03,2022-07-31,1e-06,1e-06,TOR,TOR
2022,CIN202207310,CIN,BAL,0,0,diaza004,bautf001,1.84,2.19,2022-07-31,1e-06,1e-06,CIN,CIN
2022,BOS202207310,BOS,MIL,0,0,wincj001,ashba003,5.89,4.44,2022-07-31,1e-06,1e-06,BOS,BOS
2022,TBA202207310,TBA,CLE,0,0,mccls003,mccak003,2.54,4.54,2022-07-31,1e-06,1e-06,TBA,TBA
2022,HOU202208010,HOU,BOS,0,0,garcl007,eovan001,,3.87,2022-08-01,1e-06,2582.243069652819,HOU,BOS
2022,SFN202208010,SFN,LAN,1,0,webbl001,fergc001,2.9,1.82,2022-08-01,1e-06,1524.5101937303655,SFN,COL
2022,MIA202208010,MIA,CIN,0,0,luzaj001,greeh001,3.32,4.44,2022-08-01,1e-06,1534.6263099130672,MIA,CIN
2022,CHA202208010,CHA,KCA,0,0,kopem001,lyncd001,3.54,5.13,2022-08-01,1e-06,1144.1299346702406,CHA,NYA
2022,SDN202208010,SDN,COL,3,0,clevm001,senza001,4.33,5.07,2022-08-01,1e-06,1340.79250826624,SDN,COL
2022,MIN202208010,MIN,DET,0,0,jax-g001,langa001,3.36,3.41,2022-08-01,2463.5292705191246,1113.301278752142,SDN,TOR
2022,TEX202208010,TEX,BAL,0,1,grayj003,watks003,3.96,4.7,2022-08-01,1938.775198718107,1327.4667392221743,ANA,CIN
2022,CLE202208010,CLE,ARI,0,0,hents001,melam001,2.32,4.66,2022-08-01,1529.408249521614,893.7492622763934,TBA,ATL
2022,NYA202208010,NYA,SEA,3,0,germd001,gonzm005,3.61,4.13,2022-08-01,1e-06,2282.180746677387,NYA,HOU
2022,WAS202208010,WAS,NYN,1,0,corbp001,schem001,6.31,2.29,2022-08-01,1e-06,1489.628640346009,WAS,MIA
2022,SDN202208021,SDN,COL,0,0,darvy001,birdj001,3.1,4.91,2022-08-02,1e-06,1e-06,SDN,SDN
2022,SDN202208022,SDN,COL,2,2,hadej001,coloa001,5.22,5.74,2022-08-02,1e-06,1e-06,SDN,SDN
2022,SLN202208020,SLN,CHN,0,0,waina001,thomk002,3.71,3.76,2022-08-02,1142.2462650488455,2802.2400835274957,WAS,SFN
2022,MIN202208020,MIN,DET,0,0,jax-g001,folej001,3.36,3.88,2022-08-02,1e-06,1e-06,MIN,MIN
2022,ANA202208020,ANA,OAK,1,0,suarj001,irvic001,3.96,3.98,2022-08-02,1e-06,2786.2559440879286,ANA,CHA
2022,TBA202208020,TBA,TOR,0,1,rasmd002,gausk001,2.84,3.35,2022-08-02,1e-06,1789.4597510855479,TBA,TOR
2022,MIA202208020,MIA,CIN,0,2,garrb001,ashcg001,3.58,4.89,2022-08-02,1e-06,1e-06,MIA,MIA
2022,CHA202208020,CHA,KCA,3,0,gioll001,kellb003,4.9,5.09,2022-08-02,1e-06,1e-06,CHA,CHA
2022,CLE202208020,CLE,ARI,1,3,mcket001,gallz001,2.96,2.54,2022-08-02,1e-06,1e-06,CLE,CLE
2022,PIT202208020,PIT,MIL,0,0,holdc001,burnc002,3.81,2.94,2022-08-02,1e-06,773.5078072361433,PIT,BOS
2022,NYA202208020,NYA,SEA,0,2,luetl001,murfp001,2.67,2.99,2022-08-02,1e-06,1e-06,NYA,NYA
2022,TEX202208020,TEX,BAL,0,0,howas003,lylej001,7.41,4.42,2022-08-02,1e-06,1e-06,TEX,TEX
2022,HOU202208020,HOU,BOS,1,0,javic001,crawk001,2.54,5.47,2022-08-02,1e-06,1e-06,HOU,HOU
2022,SFN202208020,SFN,LAN,0,0,wooda002,andet002,5.1,2.57,2022-08-02,1e-06,1e-06,SFN,SFN
2022,ATL202208020,ATL,PHI,0,0,stris002,nelsn001,2.67,4.85,2022-08-02,1e-06,840.3908467621023,ATL,PIT
2022,WAS202208020,WAS,NYN,0,0,aranv001,nogos001,4.5,2.45,2022-08-02,1e-06,1e-06,WAS,WAS
2022,TBA202208030,TBA,TOR,0,1,thomr007,cimba001,3.8,2.8,2022-08-03,1e-06,1e-06,TBA,TBA
2022,ANA202208030,ANA,OAK,0,0,ohtas001,kaprj001,2.33,4.23,2022-08-03,1e-06,1e-06,ANA,ANA
2022,PIT202208030,PIT,MIL,0,1,croww001,willd004,4.38,1.93,2022-08-03,1e-06,1e-06,PIT,PIT
2022,TEX202208030,TEX,BAL,1,0,leclj001,perec004,2.83,1.4,2022-08-03,1e-06,1e-06,TEX,TEX
2022,SDN202208030,SDN,COL,5,0,snelb001,kuhlc001,3.38,5.72,2022-08-03,1e-06,1e-06,SDN,SDN
2022,SFN202208030,SFN,LAN,0,0,cobba001,uriaj001,3.73,2.16,2022-08-03,1e-06,1e-06,SFN,SFN
2022,ATL202208030,ATL,PHI,0,0,mchuc001,wheez001,2.6,2.82,2022-08-03,1e-06,1e-06,ATL,ATL
2022,NYA202208030,NYA,SEA,0,6,coleg001,castl003,3.5,2.99,2022-08-03,1e-06,1e-06,NYA,NYA
2022,HOU202208030,HOU,BOS,2,0,urquj001,hillr001,3.94,4.27,2022-08-03,1e-06,1e-06,HOU,HOU
2022,CLE202208030,CLE,ARI,0,0,biebs001,henrt001,2.88,5.36,2022-08-03,1e-06,1e-06,CLE,CLE
2022,CHA202208030,CHA,KCA,1,0,lynnl001,singb001,3.99,3.23,2022-08-03,1e-06,1e-06,CHA,CHA
2022,MIN202208030,MIN,DET,0,0,ryanj002,alext001,3.55,4.81,2022-08-03,1e-06,1e-06,MIN,MIN
2022,WAS202208030,WAS,NYN,0,0,sanca004,bassc001,4.28,3.42,2022-08-03,1e-06,1e-06,WAS,WAS
2022,MIA202208030,MIA,CIN,0,0,alcas001,minom001,2.28,6.06,2022-08-03,1e-06,1e-06,MIA,MIA
2022,SLN202208041,SLN,CHN,0,1,helsr001,uelme001,1.25,4.67,2022-08-04,1e-06,1e-06,SLN,SLN
2022,CLE202208040,CLE,HOU,0,0,plesz001,verlj001,4.31,1.75,2022-08-04,1e-06,1793.7234410980122,CLE,HOU
2022,PHI202208040,PHI,WAS,1,1,syndn001,espip001,3.94,4.84,2022-08-04,1071.2330328826833,197.2342948595587,ATL,WAS
2022,SDN202208040,SDN,COL,0,0,musgj001,freek001,2.93,4.53,2022-08-04,1e-06,1e-06,SDN,SDN
2022,TEX202208040,TEX,CHA,0,0,burkb001,cuetj001,1.97,3.35,2022-08-04,1e-06,1309.650557347085,TEX,CHA
2022,MIN202208040,MIN,TOR,0,0,pagae001,manoa001,4.43,2.24,2022-08-04,1e-06,2137.4315302451632,MIN,TBA
2022,ANA202208040,ANA,OAK,1,0,junkj001,blacp001,6.48,4.28,2022-08-04,1e-06,1e-06,ANA,ANA
2022,SFN202208040,SFN,LAN,0,0,junij001,martc007,4.42,3.05,2022-08-04,1e-06,1e-06,SFN,SFN
2022,KCA202208040,KCA,BOS,2,2,clart003,hernd004,4.04,21.6,2022-08-04,663.9206401727051,1040.826795667365,CHA,HOU
2022,SLN202208042,SLN,CHN,2,1,hickj002,castk002,4.84,10.22,2022-08-04,1e-06,1e-06,SLN,SLN
2022,PIT202208040,PIT,MIL,0,0,unded001,bushm001,4.4,3.47,2022-08-04,1e-06,1e-06,PIT,PIT
2022,NYN202208040,NYN,ATL,1,0,carrc003,wrigk001,3.97,3.19,2022-08-04,326.3648031771951,1200.4511574455876,WAS,ATL
2022,DET202208040,DET,TBA,0,0,hutcd001,sprij001,4.53,2.46,2022-08-04,872.516449655481,1620.8439107720278,MIN,TBA
2022,CLE202208050,CLE,HOU,1,0,gaddh001,valdf001,18.41,2.82,2022-08-05,1e-06,1e-06,CLE,CLE
2022,BAL202208050,BAL,PIT,0,0,kremd001,kellm003,3.23,3.91,2022-08-05,1968.769094444395,314.0609846627503,TEX,PIT
2022,SLN202208050,SLN,NYA,0,1,palla001,holmc001,3.17,2.54,2022-08-05,1e-06,1403.0288801452066,SLN,NYA
2022,TEX202208050,TEX,CHA,1,0,ottog001,ceasd001,4.64,2.2,2022-08-05,1e-06,1e-06,TEX,TEX
2022,MIN202208050,MIN,TOR,0,0,fulmm001,romaj004,3.39,2.11,2022-08-05,1e-06,1e-06,MIN,MIN
2022,DET202208050,DET,TBA,1,0,jimej003,beekj001,3.49,2.8,2022-08-05,1e-06,1e-06,DET,DET
2022,ARI202208050,ARI,COL,1,0,devec001,coloa001,8.59,5.74,2022-08-05,2809.3817932144525,481.0116368281714,CLE,SDN
2022,NYN202208050,NYN,ATL,0,4,walkt004,minta001,3.49,2.06,2022-08-05,1e-06,1e-06,NYN,NYN
2022,MIL202208050,MIL,CIN,2,0,lauee001,duggr001,3.69,6.19,2022-08-05,722.0054110555708,2045.0709333750694,PIT,MIA
2022,LAN202208050,LAN,SDN,4,0,gonst001,manas001,2.14,4.96,2022-08-05,559.4406185325591,179.52869861196945,SFN,SDN
2022,KCA202208050,KCA,BOS,0,0,greiz001,wincj001,3.68,5.89,2022-08-05,1e-06,1e-06,KCA,KCA
2022,CHN202208050,CHN,MIA,0,0,wickr001,flord002,4.22,3.02,2022-08-05,422.49209020404555,1915.1205660973724,SLN,MIA
2022,PHI202208050,PHI,WAS,4,0,gibsk002,grayj004,5.05,5.02,2022-08-05,1e-06,1e-06,PHI,PHI
2022,SEA202208050,SEA,ANA,0,1,sewap001,chavj001,2.67,3.76,2022-08-05,3865.3953600333657,1575.2769725977569,NYA,ANA
2022,PHI202208060,PHI,WAS,6,0,suarr001,corbp001,3.65,6.31,2022-08-06,1e-06,1e-06,PHI,PHI
2022,NYN202208062,NYN,ATL,0,0,schem001,friem001,2.29,2.48,2022-08-06,1e-06,1e-06,NYN,NYN
2022,SEA202208061,SEA,ANA,0,0,kirbg001,barrj003,3.39,2.61,2022-08-06,1e-06,1e-06,SEA,SEA
2022,SEA202208062,SEA,ANA,0,0,flexc001,detmr001,3.73,3.77,2022-08-06,1e-06,1e-06,SEA,SEA
2022,NYN202208061,NYN,ATL,2,0,peted003,odorj001,3.83,4.4,2022-08-06,1e-06,1e-06,NYN,NYN
2022,SLN202208060,SLN,NYA,1,0,montj004,germd001,3.48,3.61,2022-08-06,1e-06,1e-06,SLN,SLN
2022,CLE202208060,CLE,HOU,1,0,quanc001,garcl007,3.38,,2022-08-06,1e-06,1e-06,CLE,CLE
2022,BAL202208060,BAL,PIT,1,0,votha001,brubj001,4.34,4.69,2022-08-06,1e-06,1e-06,BAL,BAL
2022,MIN202208060,MIN,TOR,0,0,megit001,whitm004,4.8,5.45,2022-08-06,1e-06,1e-06,MIN,MIN
2022,LAN202208060,LAN,SDN,0,0,martc007,clevm001,3.05,4.33,2022-08-06,1e-06,1e-06,LAN,LAN
2022,ARI202208060,ARI,COL,1,0,kenni001,estec001,5.36,3.47,2022-08-06,1e-06,1e-06,ARI,ARI
2022,CHN202208060,CHN,MIA,0,0,smyld001,lopep002,3.47,3.75,2022-08-06,1e-06,1e-06,CHN,CHN
2022,KCA202208060,KCA,BOS,1,0,coled003,whitg002,2.78,3.45,2022-08-06,1e-06,1e-06,KCA,KCA
2022,MIL202208060,MIL,CIN,0,0,ashba003,farmb001,4.44,3.83,2022-08-06,1e-06,1e-06,MIL,MIL
2022,OAK202208060,OAK,SFN,0,1,ollea001,rodoc001,6.3,2.88,2022-08-06,592.0808995913671,13.027452191410115,ANA,SFN
2022,DET202208060,DET,TBA,0,0,hillg002,mccls003,4.03,2.54,2022-08-06,1e-06,1e-06,DET,DET
2022,TEX202208060,TEX,CHA,0,0,dunnd001,kopem001,4.46,3.54,2022-08-06,1e-06,1e-06,TEX,TEX
2022,MIN202208070,MIN,TOR,0,0,thiec001,romaj004,3.49,2.11,2022-08-07,1e-06,1e-06,MIN,MIN
2022,MIL202208070,MIL,CIN,0,0,willd004,strih001,1.93,4.91,2022-08-07,1e-06,1e-06,MIL,MIL
2022,CLE202208070,CLE,HOU,0,0,mcket001,javic001,2.96,2.54,2022-08-07,1e-06,1e-06,CLE,CLE
