game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
HOU200406150,CHN,HOU,HOU03,2004/06/15,0,7:07PM,night,false,fostm901,spagd901,brinj901,tscht901,park,pitches,wilkt701,74,torf,0,dry,none,dome,181,38007,farnk001,doteo001,hawkl001
HOU200406160,CHN,HOU,HOU03,2004/06/16,0,6:07PM,night,false,spagd901,brinj901,tscht901,fostm901,park,pitches,mclei701,82,tolf,7,unknown,unknown,unknown,171,36225,maddg002,reddt001,hawkl001
HOU200406170,CHN,HOU,HOU03,2004/06/17,0,7:05PM,night,false,brinj901,tscht901,fostm901,spagd901,park,pitches,blour701,74,tocf,0,dry,none,dome,147,41397,ruscg001,oswar001,hawkl001
HOU200406180,ANA,HOU,HOU03,2004/06/18,0,7:05PM,night,false,rapue901,kellk901,marqa901,barrt901,park,pitches,mathd701,72,fromlf,0,dry,none,dome,176,38328,munrp001,escok001,
HOU200406190,ANA,HOU,HOU03,2004/06/19,0,6:06PM,night,false,kellk901,marqa901,barrt901,rapue901,park,pitches,wilkt701,72,tolf,0,dry,none,dome,180,42449,ortir002,clemr001,rodrf003
HOU200406200,ANA,HOU,HOU03,2004/06/20,0,1:06PM,day,false,marqa901,barrt901,rapue901,kellk901,park,pitches,wilkt701,72,rtol,0,dry,none,dome,172,41590,millw001,hensm001,doteo001
HOU200406210,PIT,HOU,HOU03,2004/06/21,0,7:07PM,night,false,crawj901,knigb901,onorb901,cuzzp901,park,pitches,mclei701,74,torf,0,dry,none,dome,184,33443,bullk001,foggj001,doteo001
HOU200406220,PIT,HOU,HOU03,2004/06/22,0,7:05PM,night,false,knigb901,onorb901,cuzzp901,crawj901,park,pitches,mathd701,74,fromcf,0,dry,none,dome,160,31819,oswar001,bensk001,lidgb001
HOU200406230,PIT,HOU,HOU03,2004/06/23,0,7:04PM,night,false,onorb901,cuzzp901,crawj901,knigb901,park,pitches,blour701,74,fromlf,0,dry,none,dome,165,34242,voger001,munrp001,
HOU200406240,PIT,HOU,HOU03,2004/06/24,0,7:05PM,night,false,cuzzp901,crawj901,knigb901,onorb901,park,pitches,wilkt701,74,torf,0,dry,none,dome,159,39851,clemr001,burns001,lidgb001
HOU200407020,TEX,HOU,HOU03,2004/07/02,0,7:06PM,night,false,mcclt901,randt901,culbf901,wolfj901,park,pitches,blour701,73,rtol,0,dry,none,dome,130,41897,oswar001,almac001,lidgb001
HOU200407030,TEX,HOU,HOU03,2004/07/03,0,6:06PM,night,false,randt901,culbf901,wolfj901,mcclt901,park,pitches,mclei701,74,ltor,0,dry,none,dome,199,42889,weatd001,brocd001,miced001
HOU200407040,TEX,HOU,HOU03,2004/07/04,0,1:06PM,day,false,culbf901,wolfj901,mcclt901,randt901,park,pitches,mathd701,74,fromlf,0,dry,none,dome,191,41147,benoj001,petta001,
HOU200407160,SDN,HOU,HOU03,2004/07/16,0,7:07PM,night,false,cousd901,schrp901,dowda901,mealj901,park,pitches,mclei701,74,ltor,0,dry,none,dome,176,39106,peavj001,petta001,
HOU200407170,SDN,HOU,HOU03,2004/07/17,0,3:10PM,day,false,schrp901,dowda901,mealj901,cousd901,park,pitches,wilkt701,72,fromcf,0,dry,none,dome,172,39714,welld001,oswar001,hofft001
HOU200407180,SDN,HOU,HOU03,2004/07/18,0,1:06PM,day,false,dowda901,mealj901,cousd901,schrp901,park,pitches,mathd701,72,ltor,0,dry,none,dome,133,38094,clemr001,lawrb001,lidgb001
HOU200407190,LAN,HOU,HOU03,2004/07/19,0,7:07PM,night,false,marsr901,vanol901,holbs901,nauep901,park,pitches,mathd701,74,ltor,0,dry,none,dome,181,35155,carrg001,miced001,gagne001
HOU200407200,LAN,HOU,HOU03,2004/07/20,0,7:06PM,night,false,vanol901,holbs901,nauep901,marsr901,park,pitches,blour701,72,fromcf,0,dry,none,dome,180,34154,weavj002,weatd001,gagne001
HOU200407230,MIL,HOU,HOU03,2004/07/23,0,7:05PM,night,false,eddid901,iassd901,kellj901,guccc901,park,pitches,blour701,74,torf,0,dry,none,dome,198,36732,vizcl001,lidgb001,kolbd001
HOU200407240,MIL,HOU,HOU03,2004/07/24,0,6:05PM,night,false,kellj901,guccc901,eddid901,iassd901,park,pitches,blour701,74,ltor,0,dry,none,dome,172,40334,reddt001,hendb001,lidgb001
HOU200407250,MIL,HOU,HOU03,2004/07/25,0,1:05PM,day,false,guccc901,eddid901,iassd901,kellj901,park,pitches,mathd701,74,unknown,0,dry,none,dome,165,32971,munrp001,david002,
HOU200407260,ARI,HOU,HOU03,2004/07/26,0,7:07PM,night,false,bellw901,diazl901,welkb901,hirsj901,park,pitches,mathd701,88,fromlf,8,unknown,unknown,cloudy,157,36046,webbb001,petta001,aquig001
HOU200407270,ARI,HOU,HOU03,2004/07/27,0,7:06PM,night,false,diazl901,welkb901,hirsj901,bellw901,park,pitches,blour701,72,tocf,0,dry,none,dome,137,32095,oswar001,gonze001,
HOU200407280,ARI,HOU,HOU03,2004/07/28,0,7:05PM,night,false,welkb901,hirsj901,bellw901,diazl901,park,pitches,mclei701,74,fromcf,0,dry,none,dome,157,35191,clemr001,fossc001,
HOU200407290,ARI,HOU,HOU03,2004/07/29,0,1:05PM,day,false,hirsj901,bellw901,diazl901,welkb901,park,pitches,blour701,72,rtol,0,dry,none,dome,178,39758,corml001,reddt001,aquig001
HOU200408030,ATL,HOU,HOU03,2004/08/03,0,7:04PM,night,false,kulpr901,millb901,gormb901,scotd901,park,pitches,wilkt701,74,rtol,0,dry,none,dome,175,40709,miced001,reitc001,lidgb001
HOU200408040,ATL,HOU,HOU03,2004/08/04,0,7:05PM,night,false,millb901,gormb901,scotd901,kulpr901,park,pitches,wilkt701,74,ltor,0,dry,none,dome,138,37712,thomj005,munrp001,smolj001
HOU200408050,ATL,HOU,HOU03,2004/08/05,0,7:06PM,night,false,gormb901,scotd901,kulpr901,millb901,park,pitches,wilkt701,72,tocf,0,dry,none,dome,203,37015,cruzj005,miced001,smolj001
HOU200408060,MON,HOU,HOU03,2004/08/06,0,7:07PM,night,false,danlk901,demud901,knigb901,spagd901,park,pitches,blour701,87,rtol,9,unknown,unknown,unknown,160,35921,oswar001,biddr001,
HOU200408070,MON,HOU,HOU03,2004/08/07,0,6:06PM,night,false,demud901,knigb901,spagd901,danlk901,park,pitches,wilkt701,74,tocf,0,dry,none,dome,187,39840,raucj001,weatd001,
HOU200408080,MON,HOU,HOU03,2004/08/08,0,1:05PM,day,false,knigb901,spagd901,danlk901,demud901,park,pitches,mathd701,74,rtol,0,dry,none,dome,166,38407,tuckt001,clemr001,
HOU200408200,CHN,HOU,HOU03,2004/08/20,0,7:06PM,night,false,carlm901,rungb901,hohnb901,darlg901,park,pitches,mathd701,74,tocf,0,dry,none,dome,156,41071,ruscg001,munrp001,
HOU200408210,CHN,HOU,HOU03,2004/08/21,0,6:05PM,night,false,rungb901,hohnb901,darlg901,carlm901,park,pitches,mathd701,72,unknown,0,dry,none,dome,174,42451,lidgb001,hawkl001,
HOU200408220,CHN,HOU,HOU03,2004/08/22,0,1:05PM,day,false,hohnb901,darlg901,carlm901,rungb901,park,pitches,wilkt701,72,tocf,0,dry,none,dome,187,41186,leicj001,oswar001,
HOU200408230,PHI,HOU,HOU03,2004/08/23,0,7:05PM,night,false,emmep901,dimum901,westj901,cousd901,park,pitches,mclei701,74,fromcf,0,dry,none,dome,168,36398,clemr001,lidlc001,
HOU200408240,PHI,HOU,HOU03,2004/08/24,0,7:06PM,night,false,dimum901,westj901,cousd901,emmep901,park,pitches,wilkt701,74,rtol,0,dry,none,dome,146,37127,oswar001,jonet003,lidgb001
HOU200408250,PHI,HOU,HOU03,2004/08/25,0,1:05PM,day,false,westj901,cousd901,emmep901,dimum901,park,pitches,blour701,74,tolf,0,dry,none,dome,169,37217,qualc001,rodrf002,lidgb001
HOU200409030,PIT,HOU,HOU03,2004/09/03,0,7:05PM,night,false,reynj901,fleta901,welkt901,cedeg901,park,pitches,wilkt701,72,fromcf,0,dry,none,dome,174,40992,clemr001,pereo002,lidgb001
HOU200409040,PIT,HOU,HOU03,2004/09/04,0,6:05PM,night,false,fleta901,welkt901,cedeg901,reynj901,park,pitches,blour701,72,tocf,0,dry,none,dome,190,38605,qualc001,figun001,lidgb001
HOU200409050,PIT,HOU,HOU03,2004/09/05,0,1:05PM,day,false,welkt901,cedeg901,reynj901,fleta901,park,pitches,mathd701,72,rtol,0,dry,none,dome,174,40569,munrp001,vanbj001,
HOU200409060,CIN,HOU,HOU03,2004/09/06,0,1:05PM,day,false,cedeg901,reynj901,fleta901,welkt901,park,pitches,mclei701,74,rtol,0,dry,none,dome,176,40581,backb001,haraa001,
HOU200409070,CIN,HOU,HOU03,2004/09/07,0,7:06PM,night,false,poncl901,davig901,drecb901,gibsg901,park,pitches,wilkt701,81,tolf,12,unknown,unknown,unknown,164,36921,oswar001,wilsp001,
HOU200409080,CIN,HOU,HOU03,2004/09/08,0,1:05PM,day,false,davig901,drecb901,gibsg901,poncl901,park,pitches,,72,tolf,0,dry,none,dome,181,35445,clemr001,acevj002,lidgb001
HOU200409170,MIL,HOU,HOU03,2004/09/17,0,7:06PM,night,false,cousd901,danlk901,joycj901,hudsm901,park,pitches,wilkt701,74,rtol,0,dry,none,dome,134,38839,oswar001,sheeb001,lidgb001
HOU200409180,MIL,HOU,HOU03,2004/09/18,0,6:05PM,night,false,danlk901,joycj901,hudsm901,cousd901,park,pitches,blour701,74,rtol,0,dry,none,dome,191,40408,harvc001,glovg001,lidgb001
HOU200409190,MIL,HOU,HOU03,2004/09/19,0,7:09PM,night,false,joycj901,hudsm901,cousd901,danlk901,park,pitches,mclei701,74,tocf,0,dry,none,dome,155,35678,clemr001,david002,lidgb001
HOU200409270,SLN,HOU,HOU03,2004/09/27,0,7:05PM,night,false,crawj901,onorb901,rapue901,cuzzp901,park,pitches,blour701,87,fromcf,7,unknown,unknown,unknown,159,37651,oswar001,willw001,
HOU200409280,SLN,HOU,HOU03,2004/09/28,0,7:05PM,night,false,onorb901,rapue901,cuzzp901,crawj901,park,pitches,wilkt701,89,fromlf,6,unknown,unknown,unknown,172,36230,backb001,hared001,lidgb001
HOU200409290,SLN,HOU,HOU03,2004/09/29,0,7:05PM,night,false,rapue901,cuzzp901,crawj901,onorb901,park,pitches,wilkt701,87,fromlf,5,unknown,unknown,sunny,157,43186,qualc001,suppj001,lidgb001
HOU200410010,COL,HOU,HOU03,2004/10/01,0,7:05PM,night,false,welkt901,cedeg901,reynj901,fleta901,park,pitches,mathd701,85,tolf,9,unknown,unknown,cloudy,153,41717,gallm002,kennj001,lidgb001
HOU200410020,COL,HOU,HOU03,2004/10/02,0,6:06PM,night,false,cedeg901,reynj901,fleta901,welkt901,park,pitches,blour701,74,unknown,0,dry,none,dome,139,43279,oswar001,estes001,
HOU200410030,COL,HOU,HOU03,2004/10/03,0,1:05PM,day,false,reynj901,fleta901,welkt901,cedeg901,park,pitches,mathd701,74,rtol,0,dry,none,dome,180,43082,backb001,wrigj001,lidgb001
PHI200404120,CIN,PHI,PHI13,2004/04/12,0,1:32PM,day,false,crawj901,herna901,everm901,wegnm901,park,pitches,kennb701,48,rtol,17,unknown,unknown,unknown,161,41626,wilsp001,wolfr001,gravd001
PHI200404150,CIN,PHI,PHI13,2004/04/15,0,1:07PM,day,false,herna901,everm901,wegnm901,crawj901,park,pitches,kennb701,55,fromcf,26,unknown,unknown,sunny,175,37512,cormr001,wagnr001,wagnb001
PHI200404160,MON,PHI,PHI13,2004/04/16,0,7:07PM,night,false,eddid901,iassd901,relic901,kellj901,park,pitches,dunnj701,63,ltor,8,unknown,unknown,sunny,149,39613,milte001,hernl003,wagnb001
PHI200404170,MON,PHI,PHI13,2004/04/17,0,1:07PM,day,false,iassd901,relic901,kellj901,eddid901,park,pitches,dunnj701,63,tocf,10,unknown,unknown,sunny,142,42931,millk004,pattj004,wagnb001
PHI200404180,MON,PHI,PHI13,2004/04/18,0,1:40PM,day,false,relic901,kellj901,eddid901,iassd901,park,pitches,westr701,78,rtol,1,unknown,unknown,sunny,175,43791,wagnb001,biddr001,
PHI200404200,FLO,PHI,PHI13,2004/04/20,0,7:05PM,night,false,rapue901,barrt901,marqa901,reedr901,park,pitches,dunnj701,71,rtol,8,unknown,unknown,sunny,171,36479,willd003,padiv001,benia001
PHI200404210,FLO,PHI,PHI13,2004/04/21,0,7:05PM,night,false,barrt901,marqa901,reedr901,rapue901,park,pitches,dunnj701,61,rtol,12,unknown,unknown,overcast,270,34060,waynj001,madsr001,
PHI200404220,FLO,PHI,PHI13,2004/04/22,0,1:08PM,day,false,marqa901,reedr901,rapue901,barrt901,park,pitches,dunnj701,72,ltor,12,unknown,unknown,sunny,167,35880,olivd001,myerb001,benia001
PHI200404300,ARI,PHI,PHI13,2004/04/30,0,7:08PM,night,false,culbf901,randt901,kellk901,wolfj901,park,pitches,dunnj701,76,ltor,17,unknown,unknown,sunny,142,43721,wolfr001,desse001,
PHI200405010,ARI,PHI,PHI13,2004/05/01,0,7:06PM,night,false,randt901,kellk901,wolfj901,culbf901,park,pitches,mcadj701,79,ltor,17,unknown,unknown,unknown,200,44048,johnr005,padiv001,mantm001
PHI200405020,ARI,PHI,PHI13,2004/05/02,0,1:36PM,day,false,kellk901,wolfj901,culbf901,randt901,park,pitches,mcadj701,73,tocf,12,unknown,unknown,overcast,267,43025,madsr001,villo001,
PHI200405040,SLN,PHI,PHI13,2004/05/04,0,7:07PM,night,false,danlk901,hudsm901,demud901,joycj901,park,pitches,mcadj701,60,ltor,14,unknown,unknown,sunny,190,33294,carpc002,myerb001,isrij001
PHI200405050,SLN,PHI,PHI13,2004/05/05,0,7:05PM,night,false,hudsm901,demud901,joycj901,danlk901,park,pitches,mcadj701,69,ltor,9,unknown,unknown,unknown,150,35944,millk004,willw001,wagnb001
PHI200405060,SLN,PHI,PHI13,2004/05/06,0,1:09PM,day,false,demud901,joycj901,danlk901,hudsm901,park,pitches,dunnj701,60,torf,6,unknown,unknown,sunny,184,44376,suppj001,wolfr001,isrij001
PHI200405180,LAN,PHI,PHI13,2004/05/18,0,7:07PM,night,false,cuzzp901,samuj901,crawj901,spagd901,park,pitches,mcadj701,82,torf,10,unknown,unknown,unknown,176,36073,padiv001,motag001,worrt002
PHI200405190,LAN,PHI,PHI13,2004/05/19,0,7:07PM,night,false,samuj901,crawj901,spagd901,cuzzp901,park,pitches,mcadj701,66,rtol,6,unknown,unknown,unknown,186,33916,milte001,nomoh001,
PHI200405200,LAN,PHI,PHI13,2004/05/20,0,7:06PM,night,false,crawj901,spagd901,cuzzp901,samuj901,park,pitches,dunnj701,74,unknown,8,unknown,unknown,unknown,138,37793,myerb001,ishik001,
PHI200405210,SDN,PHI,PHI13,2004/05/21,0,7:05PM,night,false,poncl901,gibsg901,drecb901,davig901,park,pitches,dunnj701,75,rtol,5,unknown,unknown,unknown,170,40555,madsr001,otsua001,worrt002
PHI200405220,SDN,PHI,PHI13,2004/05/22,0,7:06PM,night,false,gibsg901,drecb901,hoyej901,poncl901,park,pitches,dunnj701,86,ltor,12,unknown,unknown,sunny,187,43634,germj001,hernr001,
PHI200405230,SDN,PHI,PHI13,2004/05/23,0,1:36PM,day,false,drecb901,hoyej901,poncl901,gibsg901,park,pitches,dunnj701,90,ltor,12,unknown,unknown,sunny,182,44216,padiv001,lawrb001,worrt002
PHI200405270,ATL,PHI,PHI13,2004/05/27,0,7:06PM,night,false,hollm901,vanol901,holbs901,nauep901,park,pitches,dunnj701,77,tocf,8,unknown,unknown,sunny,158,38802,wrigj002,millk004,
PHI200405280,ATL,PHI,PHI13,2004/05/28,0,7:09PM,night,false,vanol901,holbs901,nauep901,hollm901,park,pitches,mcadj701,80,ltor,13,unknown,unknown,sunny,179,40187,worrt002,alfoa001,
PHI200405290,ATL,PHI,PHI13,2004/05/29,0,1:25PM,day,false,holbs901,nauep901,hollm901,kellk901,park,pitches,dunnj701,64,ltor,15,unknown,unknown,sunny,180,44057,thomj005,padiv001,
PHI200405300,ATL,PHI,PHI13,2004/05/30,0,1:37PM,day,false,nauep901,hollm901,vanol901,holbs901,park,pitches,mcadj701,68,tocf,8,unknown,unknown,sunny,159,44304,milte001,smitt001,worrt002
PHI200405310,NYN,PHI,PHI13,2004/05/31,0,2:18PM,day,false,fleta901,welkt901,reynj901,cedeg901,park,pitches,mcadj701,67,rtol,12,unknown,unknown,unknown,182,43620,moreo002,myerb001,loopb001
PHI200406010,NYN,PHI,PHI13,2004/06/01,0,7:06PM,night,false,welkt901,reynj901,cedeg901,fleta901,park,pitches,mcadj701,68,ltor,13,unknown,unknown,sunny,197,34436,bottr001,worrt002,loopb001
PHI200406020,NYN,PHI,PHI13,2004/06/02,0,7:07PM,night,false,reynj901,cedeg901,fleta901,welkt901,park,pitches,mcadj701,67,rtol,5,unknown,unknown,sunny,177,37625,weatd001,hernr001,loopb001
PHI200406140,CIN,PHI,PHI13,2004/06/14,0,7:08PM,night,false,wegnm901,drakr901,younl901,everm901,park,pitches,mcadj701,81,ltor,10,unknown,unknown,overcast,184,44710,madsr001,riedj001,
PHI200406150,DET,PHI,PHI13,2004/06/15,0,8:50PM,night,false,drakr901,younl901,everm901,wegnm901,park,pitches,mcadj701,86,unknown,10,unknown,unknown,overcast,159,39555,bondj001,poweb001,
PHI200406171,DET,PHI,PHI13,2004/06/17,1,1:06PM,day,false,younl901,hollm901,wegnm901,drakr901,park,pitches,dunnj701,82,tocf,5,unknown,unknown,cloudy,151,44551,myerb001,marom001,
PHI200406172,DET,PHI,PHI13,2004/06/17,2,7:35PM,night,false,everm901,hoyej901,drakr901,hollm901,park,pitches,mcadj701,77,unknown,7,unknown,unknown,unknown,225,39674,urbiu001,madsr001,pattd001
PHI200406180,KCA,PHI,PHI13,2004/06/18,0,7:08PM,night,false,froeb901,wintm901,hollm901,timmt901,park,pitches,dunnj701,88,ltor,13,unknown,unknown,sunny,180,43571,georc002,abbop001,
PHI200406190,KCA,PHI,PHI13,2004/06/19,0,7:09PM,night,false,wintm901,hollm901,timmt901,froeb901,park,pitches,mcadj701,79,fromcf,16,unknown,unknown,sunny,177,44234,milte001,greiz001,wagnb001
PHI200406200,KCA,PHI,PHI13,2004/06/20,0,1:37PM,day,false,hollm901,timmt901,froeb901,wintm901,park,pitches,dunnj701,67,fromcf,8,unknown,unknown,sunny,161,44411,poweb001,reyed001,
PHI200406280,MON,PHI,PHI13,2004/06/28,0,7:07PM,night,false,schrp901,monte901,mealj901,samuj901,park,pitches,mcadj701,82,tocf,7,unknown,unknown,overcast,194,39444,millk004,kim-s001,
PHI200406290,MON,PHI,PHI13,2004/06/29,0,7:09PM,night,false,monte901,mealj901,samuj901,schrp901,park,pitches,mcadj701,78,ltor,12,unknown,unknown,sunny,201,35390,milte001,hills003,
PHI200406300,MON,PHI,PHI13,2004/06/30,0,7:11PM,night,false,mealj901,samuj901,schrp901,monte901,park,pitches,mcadj701,83,ltor,10,unknown,unknown,cloudy,174,40407,horgj001,worrt002,cordc001
PHI200407010,MON,PHI,PHI13,2004/07/01,0,6:34PM,night,false,samuj901,schrp901,monte901,mealj901,park,pitches,dunnj701,82,tocf,12,unknown,unknown,overcast,178,43246,wolfr001,downs001,
PHI200407020,BAL,PHI,PHI13,2004/07/02,0,7:07PM,night,false,onorb901,cuzzp901,crawj901,aschd901,park,pitches,dunnj701,89,ltor,8,unknown,unknown,sunny,375,44390,rodre002,poweb001,cabrd001
PHI200407030,BAL,PHI,PHI13,2004/07/03,0,7:06PM,night,false,cuzzp901,crawj901,aschd901,onorb901,park,pitches,dunnj701,85,rtol,6,unknown,unknown,cloudy,197,44163,cormr001,grimj001,wagnb001
PHI200407040,BAL,PHI,PHI13,2004/07/04,0,1:38PM,day,false,crawj901,aschd901,onorb901,cuzzp901,park,pitches,dunnj701,84,ltor,10,unknown,unknown,sunny,165,43396,milte001,ponss001,worrt002
PHI200407050,NYN,PHI,PHI13,2004/07/05,0,7:08PM,night,false,reynj901,fleta901,kellk901,cedeg901,park,pitches,dunnj701,91,ltor,13,unknown,unknown,cloudy,179,41571,madsr001,glavt001,wagnb001
PHI200407060,NYN,PHI,PHI13,2004/07/06,0,7:07PM,night,false,fleta901,kellk901,cedeg901,reynj901,park,pitches,dunnj701,82,ltor,8,unknown,unknown,cloudy,198,36230,leita001,wolfr001,loopb001
PHI200407070,NYN,PHI,PHI13,2004/07/07,0,8:39PM,night,false,kellk901,cedeg901,reynj901,fleta901,park,pitches,mcadj701,82,unknown,8,unknown,unknown,overcast,170,37687,tracs001,myerb001,
PHI200407080,NYN,PHI,PHI13,2004/07/08,0,7:06PM,night,false,cedeg901,reynj901,fleta901,kellk901,park,pitches,mcadj701,88,ltor,17,unknown,unknown,cloudy,191,42601,wagnb001,franj001,
PHI200407090,ATL,PHI,PHI13,2004/07/09,0,7:07PM,night,false,drecb901,poncl901,drakr901,davig901,park,pitches,mcadj701,81,ltor,14,unknown,unknown,sunny,200,44180,wagnb001,alfoa001,
PHI200407100,ATL,PHI,PHI13,2004/07/10,0,1:25PM,day,false,poncl901,drakr901,davig901,drecb901,park,pitches,mcadj701,77,ltor,10,unknown,unknown,cloudy,149,44307,hampm001,abbop001,
PHI200407110,ATL,PHI,PHI13,2004/07/11,0,1:39PM,day,false,drakr901,davig901,drecb901,poncl901,park,pitches,mcadj701,83,rtol,3,unknown,unknown,cloudy,206,44519,ortir001,wolfr001,smolj001
PHI200407210,FLO,PHI,PHI13,2004/07/21,0,7:05PM,night,false,holbs901,nauep901,marsr901,vanol901,park,pitches,dunnj701,87,ltor,9,unknown,unknown,cloudy,161,44077,millk004,burna001,wagnb001
PHI200407220,FLO,PHI,PHI13,2004/07/22,0,1:07PM,day,false,nauep901,marsr901,vanol901,holbs901,park,pitches,dunnj701,85,tocf,9,unknown,unknown,sunny,206,44316,pavac001,wolfr001,benia001
PHI200407230,CHN,PHI,PHI13,2004/07/23,0,7:08PM,night,false,spagd901,grahs901,sylvf901,mcarj901,park,pitches,mcadj701,76,tocf,3,unknown,unknown,unknown,161,44060,woodk002,myerb001,
PHI200407240,CHN,PHI,PHI13,2004/07/24,0,3:19PM,day,false,westj901,emmep901,dimum901,spagd901,park,pitches,mcadj701,75,fromcf,10,unknown,unknown,unknown,178,44493,abbop001,zambc001,worrt002
PHI200407250,CHN,PHI,PHI13,2004/07/25,0,1:39PM,day,false,emmep901,dimum901,spagd901,westj901,park,pitches,mcadj701,70,rtol,12,unknown,unknown,overcast,141,44539,madsr001,hawkl001,
PHI200408090,COL,PHI,PHI13,2004/08/09,0,7:08PM,night,false,hirsj901,bellw901,diazl901,welkb901,park,pitches,kennb701,84,ltor,10,unknown,unknown,cloudy,183,42031,harit001,jonet003,chacs001
PHI200408100,COL,PHI,PHI13,2004/08/10,0,7:05PM,night,false,bellw901,diazl901,welkb901,hirsj901,park,pitches,kennb701,84,tocf,12,unknown,unknown,cloudy,170,36636,reeds001,worrt002,chacs001
PHI200408110,COL,PHI,PHI13,2004/08/11,0,8:01PM,night,false,diazl901,welkb901,hirsj901,bellw901,park,pitches,kennb701,84,unknown,7,unknown,unknown,overcast,154,40634,wolfr001,jennj001,
PHI200408120,COL,PHI,PHI13,2004/08/12,0,7:06PM,night,false,welkb901,hirsj901,bellw901,diazl901,park,pitches,kennb701,80,rtol,13,unknown,unknown,unknown,174,37464,estes001,lidlc001,chacs001
PHI200408130,SFN,PHI,PHI13,2004/08/13,0,7:07PM,night,false,hohnb901,darlg901,carlm901,rungb901,park,pitches,kennb701,77,ltor,13,unknown,unknown,unknown,198,43036,hennb001,myerb001,
PHI200408140,SFN,PHI,PHI13,2004/08/14,0,1:25PM,day,false,darlg901,carlm901,rungb901,hohnb901,park,pitches,kennb701,70,unknown,2,unknown,unknown,unknown,195,43712,chrij002,rodrf002,hermd001
PHI200408150,SFN,PHI,PHI13,2004/08/15,0,1:38PM,day,false,carlm901,rungb901,hohnb901,darlg901,park,pitches,kennb701,75,ltor,3,unknown,unknown,unknown,173,43610,tomkb001,padiv001,hermd001
PHI200408170,HOU,PHI,PHI13,2004/08/17,0,7:07PM,night,false,brinj901,nelsj901,guccc901,tscht901,park,pitches,mcadj701,81,ltor,3,unknown,unknown,unknown,145,43716,oswar001,wolfr001,
PHI200408180,HOU,PHI,PHI13,2004/08/18,0,7:06PM,night,false,nelsj901,guccc901,tscht901,brinj901,park,pitches,kennb701,79,unknown,9,unknown,unknown,unknown,200,43895,harvc001,jonet003,lidgb001
PHI200408190,HOU,PHI,PHI13,2004/08/19,0,1:06PM,day,false,guccc901,tscht901,brinj901,nelsj901,park,pitches,dunnj701,79,tocf,10,unknown,unknown,overcast,190,43543,qualc001,hernr001,lidgb001
PHI200408270,MIL,PHI,PHI13,2004/08/27,0,7:07PM,night,false,gormb901,scotd901,kulpr901,millb901,park,pitches,kennb701,84,ltor,10,unknown,unknown,sunny,149,40367,padiv001,santv001,
PHI200408280,MIL,PHI,PHI13,2004/08/28,0,7:07PM,night,false,scotd901,kulpr901,millb901,gormb901,park,pitches,kennb701,87,tocf,8,unknown,unknown,sunny,182,43267,worrt002,adamm001,
PHI200408290,MIL,PHI,PHI13,2004/08/29,0,1:38PM,day,false,kulpr901,millb901,gormb901,scotd901,park,pitches,mcadj701,81,rtol,9,unknown,unknown,sunny,160,43339,lidlc001,oberw001,
PHI200408310,ATL,PHI,PHI13,2004/08/31,0,7:07PM,night,false,cuzzp901,drakr901,onorb901,crawj901,park,pitches,kennb701,79,ltor,12,unknown,unknown,sunny,169,36028,hampm001,milte001,
PHI200409010,ATL,PHI,PHI13,2004/09/01,0,7:06PM,night,false,drakr901,onorb901,crawj901,cuzzp901,park,pitches,kennb701,81,ltor,14,unknown,unknown,sunny,175,35031,wrigj002,padiv001,
PHI200409030,NYN,PHI,PHI13,2004/09/03,0,7:07PM,night,false,culbf901,mcclt901,randt901,dowda901,park,pitches,kennb701,81,unknown,0,unknown,unknown,cloudy,168,37267,floyg001,bellh001,
PHI200409040,NYN,PHI,PHI13,2004/09/04,0,7:06PM,night,false,mcclt901,randt901,dowda901,culbf901,park,pitches,kennb701,83,tocf,3,unknown,unknown,sunny,135,43089,lidlc001,leita001,
PHI200409050,NYN,PHI,PHI13,2004/09/05,0,1:38PM,day,false,randt901,dowda901,culbf901,mcclt901,park,pitches,kennb701,71,rtol,15,unknown,unknown,overcast,143,43628,myerb001,tracs001,worrt002
PHI200409170,MON,PHI,PHI13,2004/09/17,0,7:07PM,night,false,kellj901,iassd901,dowda901,relic901,park,pitches,dunnj701,79,ltor,11,unknown,unknown,overcast,217,35498,ayall001,worrt002,
PHI200409180,MON,PHI,PHI13,2004/09/18,0,7:07PM,night,false,iassd901,dowda901,relic901,kellj901,park,pitches,kennb701,63,fromcf,17,unknown,unknown,overcast,271,38650,cordc001,myerb001,beltf001
PHI200409190,MON,PHI,PHI13,2004/09/19,0,1:40PM,day,false,dowda901,relic901,kellj901,iassd901,park,pitches,kennb701,61,fromcf,18,unknown,unknown,sunny,179,42603,floyg001,downs001,
PHI200409270,PIT,PHI,PHI13,2004/09/27,0,7:07PM,night,false,younl901,fullt901,hollm901,everm901,park,pitches,mcadj701,72,tocf,6,unknown,unknown,unknown,153,30268,pereo002,milte001,
PHI200409291,PIT,PHI,PHI13,2004/09/29,1,5:05PM,night,false,herna901,fullt901,younl901,everm901,park,pitches,kennb701,69,rtol,9,unknown,unknown,unknown,169,0,padiv001,sneli001,
