player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
blanj001,Blanton,Joe,R,R,OAK,P,Joe Blanton,2004,"A,Oakland,Athletics"
bradc001,Bradford,Chad,R,R,OAK,P,Chad Bradford,2004,"A,Oakland,Athletics"
byrne001,Byrnes,Eric,R,R,OAK,OF,Eric Byrnes,2004,"A,Oakland,Athletics"
castr003,Castro,Ramon,R,R,OAK,3B,Ramon Castro,2004,"A,Oakland,Athletics"
chave001,Chavez,Eric,L,R,OAK,3B,Eric Chavez,2004,"A,Oakland,Athletics"
crosb002,Crosby,Bobby,R,R,OAK,SS,Bobby Crosby,2004,"A,Oakland,Athletics"
doteo001,Dotel,Octavio,R,R,OAK,P,Octavio Dotel,2004,"A,Oakland,Athletics"
duchj001,Duchscherer,Justin,R,R,OAK,P,Justin Duchscherer,2004,"A,Oakland,Athletics"
durae001,Durazo,Erubiel,L,L,OAK,DH,Erubiel Durazo,2004,"A,Oakland,Athletics"
dye-j001,Dye,Jermaine,R,R,OAK,OF,Jermaine Dye,2004,"A,Oakland,Athletics"
garcj002,Casilla,Santiago,R,R,OAK,P,Santiago Casilla,2004,"A,Oakland,Athletics"
germe001,German,Esteban,R,R,OAK,3B,Esteban German,2004,"A,Oakland,Athletics"
hammc001,Hammond,Chris,L,L,OAK,P,Chris Hammond,2004,"A,Oakland,Athletics"
hardr001,Harden,Rich,L,R,OAK,P,Rich Harden,2004,"A,Oakland,Athletics"
harvc001,Harville,Chad,R,R,OAK,P,Chad Harville,2004,"A,Oakland,Athletics"
hatts001,Hatteberg,Scott,L,R,OAK,1B,Scott Hatteberg,2004,"A,Oakland,Athletics"
hudst001,Hudson,Tim,R,R,OAK,P,Tim Hudson,2004,"A,Oakland,Athletics"
karre001,Karros,Eric,R,R,OAK,1B,Eric Karros,2004,"A,Oakland,Athletics"
kielb001,Kielty,Bobby,B,R,OAK,OF,Bobby Kielty,2004,"A,Oakland,Athletics"
kotsm001,Kotsay,Mark,L,L,OAK,OF,Mark Kotsay,2004,"A,Oakland,Athletics"
lehrj001,Lehr,Justin,R,R,OAK,P,Justin Lehr,2004,"A,Oakland,Athletics"
mclem001,McLemore,Mark,B,R,OAK,2B,Mark McLemore,2004,"A,Oakland,Athletics"
mcmib001,McMillon,Billy,L,L,OAK,OF,Billy McMillon,2004,"A,Oakland,Athletics"
mecij001,Mecir,Jim,B,R,OAK,P,Jim Mecir,2004,"A,Oakland,Athletics"
melha001,Melhuse,Adam,B,R,OAK,C,Adam Melhuse,2004,"A,Oakland,Athletics"
menef001,Menechino,Frank,R,R,OAK,2B,Frank Menechino,2004,"A,Oakland,Athletics"
milld002,Miller,Damian,R,R,OAK,C,Damian Miller,2004,"A,Oakland,Athletics"
muldm001,Mulder,Mark,L,L,OAK,P,Mark Mulder,2004,"A,Oakland,Athletics"
redmm002,Redman,Mark,L,L,OAK,P,Mark Redman,2004,"A,Oakland,Athletics"
rhoda001,Rhodes,Arthur,L,L,OAK,P,Arthur Rhodes,2004,"A,Oakland,Athletics"
rincr001,Rincon,Ricardo,L,L,OAK,P,Ricardo Rincon,2004,"A,Oakland,Athletics"
rosem001,Rose,Mike,B,R,OAK,C,Mike Rose,2004,"A,Oakland,Athletics"
saark001,Saarloos,Kirk,R,R,OAK,P,Kirk Saarloos,2004,"A,Oakland,Athletics"
scutm001,Scutaro,Marco,R,R,OAK,2B,Marco Scutaro,2004,"A,Oakland,Athletics"
swisn001,Swisher,Nick,B,L,OAK,OF,Nick Swisher,2004,"A,Oakland,Athletics"
zitob001,Zito,Barry,L,L,OAK,P,Barry Zito,2004,"A,Oakland,Athletics"
aguic001,Aguila,Chris,R,R,FLO,OF,Chris Aguila,2004,"N,Florida,Marlins"
beckj002,Beckett,Josh,R,R,FLO,P,Josh Beckett,2004,"N,Florida,Marlins"
benia001,Benitez,Armando,R,R,FLO,P,Armando Benitez,2004,"N,Florida,Marlins"
borlt001,Borland,Toby,R,R,FLO,P,Toby Borland,2004,"N,Florida,Marlins"
bumpn001,Bump,Nate,L,R,FLO,P,Nate Bump,2004,"N,Florida,Marlins"
burna001,Burnett,A.J.,R,R,FLO,P,A.J. Burnett,2004,"N,Florida,Marlins"
cabrm001,Cabrera,Miguel,R,R,FLO,OF,Miguel Cabrera,2004,"N,Florida,Marlins"
castl001,Castillo,Luis,B,R,FLO,2B,Luis Castillo,2004,"N,Florida,Marlins"
castr002,Castro,Ramon,R,R,FLO,C,Ramon Castro,2004,"N,Florida,Marlins"
choih001,Choi,Hee-Seop,L,L,FLO,1B,Hee-Seop Choi,2004,"N,Florida,Marlins"
conij001,Conine,Jeff,R,R,FLO,OF,Jeff Conine,2004,"N,Florida,Marlins"
cordw001,Cordero,Wil,R,R,FLO,1B,Wil Cordero,2004,"N,Florida,Marlins"
easld001,Easley,Damion,R,R,FLO,2B,Damion Easley,2004,"N,Florida,Marlins"
encaj001,Encarnacion,Juan,R,R,FLO,OF,Juan Encarnacion,2004,"N,Florida,Marlins"
fox-c001,Fox,Chad,R,R,FLO,P,Chad Fox,2004,"N,Florida,Marlins"
gonza002,Gonzalez,Alex,R,R,FLO,SS,Alex Gonzalez,2004,"N,Florida,Marlins"
gracf001,Gracesqui,Frank,B,L,FLO,P,Frank Gracesqui,2004,"N,Florida,Marlins"
harrl001,Harris,Lenny,L,R,FLO,OF,Lenny Harris,2004,"N,Florida,Marlins"
howab001,Howard,Ben,R,R,FLO,P,Ben Howard,2004,"N,Florida,Marlins"
kensl001,Kensing,Logan,R,R,FLO,P,Logan Kensing,2004,"N,Florida,Marlins"
kochb001,Koch,Billy,R,R,FLO,P,Billy Koch,2004,"N,Florida,Marlins"
lodup001,Lo Duca,Paul,R,R,FLO,C,Paul Lo Duca,2004,"N,Florida,Marlins"
lowem001,Lowell,Mike,R,R,FLO,3B,Mike Lowell,2004,"N,Florida,Marlins"
manzj001,Manzanillo,Josias,R,R,FLO,P,Josias Manzanillo,2004,"N,Florida,Marlins"
mordm001,Mordecai,Mike,R,R,FLO,3B,Mike Mordecai,2004,"N,Florida,Marlins"
motag001,Mota,Guillermo,R,R,FLO,P,Guillermo Mota,2004,"N,Florida,Marlins"
neu-m001,Neu,Michael,B,R,FLO,P,Michael Neu,2004,"N,Florida,Marlins"
nunea002,Nunez,Abraham,B,R,FLO,OF,Abraham Nunez,2004,"N,Florida,Marlins"
olivd001,Oliver,Darren,R,L,FLO,P,Darren Oliver,2004,"N,Florida,Marlins"
pavac001,Pavano,Carl,R,R,FLO,P,Carl Pavano,2004,"N,Florida,Marlins"
pennb002,Penny,Brad,R,R,FLO,P,Brad Penny,2004,"N,Florida,Marlins"
perim001,Perisho,Matt,L,L,FLO,P,Matt Perisho,2004,"N,Florida,Marlins"
phelt002,Phelps,Tommy,L,L,FLO,P,Tommy Phelps,2004,"N,Florida,Marlins"
pierj002,Pierre,Juan,L,L,FLO,OF,Juan Pierre,2004,"N,Florida,Marlins"
redmm001,Redmond,Mike,R,R,FLO,C,Mike Redmond,2004,"N,Florida,Marlins"
seanr001,Seanez,Rudy,R,R,FLO,P,Rudy Seanez,2004,"N,Florida,Marlins"
smala001,Small,Aaron,R,R,FLO,P,Aaron Small,2004,"N,Florida,Marlins"
suttl001,Sutton,Larry,L,L,FLO,1B,Larry Sutton,2004,"N,Florida,Marlins"
tejem001,Tejera,Michael,L,L,FLO,P,Michael Tejera,2004,"N,Florida,Marlins"
tream001,Treanor,Matt,R,R,FLO,C,Matt Treanor,2004,"N,Florida,Marlins"
valdi001,Valdez,Ismael,R,R,FLO,P,Ismael Valdez,2004,"N,Florida,Marlins"
waynj001,Wayne,Justin,R,R,FLO,P,Justin Wayne,2004,"N,Florida,Marlins"
weatd001,Weathers,David,R,R,FLO,P,David Weathers,2004,"N,Florida,Marlins"
willd003,Willis,Dontrelle,L,L,FLO,P,Dontrelle Willis,2004,"N,Florida,Marlins"
willj004,Willingham,Josh,R,R,FLO,C,Josh Willingham,2004,"N,Florida,Marlins"
