player_id,last,first,bats,throws,team_id,pos,player_name,year
kreuf101,Kreutzer,Frank,R,L,WS2,P,Frank Kreutzer,2196
leppd101,Leppert,Don,R,R,WS2,C,Don Leppert,2196
lockd101,Lock,Don,R,R,WS2,OF,Don Lock,2196
lound101,Loun,Don,R,L,WS2,P,Don Loun,2196
narub101,Narum,Buster,R,R,WS2,P,Buster Narum,2196
ostec103,Osteen,Claude,L,L,WS2,P,Claude Osteen,2196
phild103,Phillips,Dick,L,R,WS2,1B,Dick Phillips,2196
retzk101,Retzer,Ken,L,R,WS2,C,Ken Retzer,2196
ridzs101,Ridzik,Steve,R,R,WS2,P,Steve Ridzik,2196
roebe101,Roebuck,Ed,R,R,WS2,P,Ed Roebuck,2196
rudod103,Rudolph,Don,L,L,WS2,P,Don Rudolph,2196
sievr101,Sievers,Roy,R,R,WS2,1B,Roy Sievers,2196
skowb101,Skowron,Bill,R,R,WS2,1B,Bill Skowron,2196
stend101,Stenhouse,Dave,R,R,WS2,P,Dave Stenhouse,2196
valef101,Valentine,Fred,B,R,WS2,OF,Fred Valentine,2196
zimmd101,Zimmer,Don,R,R,WS2,3B,Don Zimmer,2196
alyeb101,Alyea,Brant,R,R,WS2,1B,Brant Alyea,2196
blasd101,Blasingame,Don,L,R,WS2,2B,Don Blasingame,2196
bridm101,Bridges,Marshall,B,L,WS2,P,Marshall Bridges,2196
brine101,Brinkman,Ed,R,R,WS2,SS,Ed Brinkman,2196
brumm101,Brumley,Mike,L,R,WS2,C,Mike Brumley,2196
camid101,Camilli,Doug,R,R,WS2,C,Doug Camilli,2196
casap101,Casanova,Paul,R,R,WS2,C,Paul Casanova,2196
chanb101,Chance,Bob,L,R,WS2,1B,Bob Chance,2196
colej102,Coleman,Joe,R,R,WS2,P,Joe Coleman,2196
cottc101,Cottier,Chuck,R,R,WS2,PR,Chuck Cottier,2196
craip101,Craig,Pete,L,R,WS2,P,Pete Craig,2196
cunnj101,Cunningham,Joe,L,L,WS2,1B,Joe Cunningham,2196
danib102,Daniels,Bennie,L,R,WS2,P,Bennie Daniels,2196
duckj101,Duckworth,Jim,R,R,WS2,P,Jim Duckworth,2196
durer101,Duren,Ryne,R,R,WS2,P,Ryne Duren,2196
frenj101,French,Jim,L,R,WS2,C,Jim French,2196
greed101,Green,Dallas,L,R,WS2,P,Dallas Green,2196
hamlk101,Hamlin,Ken,R,R,WS2,2B,Ken Hamlin,2196
hannj102,Hannan,Jim,R,R,WS2,P,Jim Hannan,2196
heldw101,Held,Woodie,R,R,WS2,OF,Woodie Held,2196
howaf102,Howard,Frank,R,R,WS2,OF,Frank Howard,2196
kingj101,King,Jim,L,R,WS2,OF,Jim King,2196
kirkw101,Kirkland,Willie,L,R,WS2,OF,Willie Kirkland,2196
klinr102,Kline,Ron,R,R,WS2,P,Ron Kline,2196
koplh101,Koplitz,Howie,R,R,WS2,P,Howie Koplitz,2196
kreuf101,Kreutzer,Frank,R,L,WS2,P,Frank Kreutzer,2196
lockd101,Lock,Don,R,R,WS2,OF,Don Lock,2196
mccaj108,McCabe,Joe,R,R,WS2,C,Joe McCabe,2196
mccom103,McCormick,Mike,L,L,WS2,P,Mike McCormick,2196
mcmuk101,McMullen,Ken,R,R,WS2,3B,Ken McMullen,2196
moorb105,Moore,Barry,L,L,WS2,P,Barry Moore,2196
narub101,Narum,Buster,R,R,WS2,P,Buster Narum,2196
nen-d101,Nen,Dick,L,L,WS2,1B,Dick Nen,2196
ortep101,Ortega,Phil,R,R,WS2,P,Phil Ortega,2196
richp102,Richert,Pete,L,L,WS2,P,Pete Richert,2196
ridzs101,Ridzik,Steve,R,R,WS2,P,Steve Ridzik,2196
sievr101,Sievers,Roy,R,R,WS2,1B,Roy Sievers,2196
valef101,Valentine,Fred,B,R,WS2,OF,Fred Valentine,2196
willn101,Willhite,Nick,L,L,WS2,P,Nick Willhite,2196
zimmd101,Zimmer,Don,R,R,WS2,C,Don Zimmer,2196
alleb105,Allen,Bernie,L,R,WS2,2B,Bernie Allen,2196
alleh104,Allen,Hank,R,R,WS2,OF,Hank Allen,2196
baldd101,Baldwin,Dave,R,R,WS2,P,Dave Baldwin,2196
bertf101,Bertaina,Frank,L,L,WS2,P,Frank Bertaina,2196
bosmd101,Bosman,Dick,R,R,WS2,P,Dick Bosman,2196
brine101,Brinkman,Ed,R,R,WS2,SS,Ed Brinkman,2196
camid101,Camilli,Doug,R,R,WS2,C,Doug Camilli,2196
casap101,Casanova,Paul,R,R,WS2,C,Paul Casanova,2196
chanb101,Chance,Bob,L,R,WS2,1B,Bob Chance,2196
coggf101,Coggins,Frank,B,R,WS2,2B,Frank Coggins,2196
colej102,Coleman,Joe,R,R,WS2,P,Joe Coleman,2196
cox-c101,Cox,Casey,R,R,WS2,P,Casey Cox,2196
cullt101,Cullen,Tim,R,R,WS2,SS,Tim Cullen,2196
epstm101,Epstein,Mike,L,L,WS2,1B,Mike Epstein,2196
frenj101,French,Jim,L,R,WS2,C,Jim French,2196
hannj102,Hannan,Jim,R,R,WS2,P,Jim Hannan,2196
harrk101,Harrelson,Ken,R,R,WS2,1B,Ken Harrelson,2196
howaf102,Howard,Frank,R,R,WS2,OF,Frank Howard,2196
humpb102,Humphreys,Bob,R,R,WS2,P,Bob Humphreys,2196
kingj101,King,Jim,L,R,WS2,OF,Jim King,2196
knowd101,Knowles,Darold,L,L,WS2,P,Darold Knowles,2196
lined101,Lines,Dick,R,L,WS2,P,Dick Lines,2196
mcmuk101,McMullen,Ken,R,R,WS2,3B,Ken McMullen,2196
moorb105,Moore,Barry,L,L,WS2,P,Barry Moore,2196
narub101,Narum,Buster,R,R,WS2,P,Buster Narum,2196
nen-d101,Nen,Dick,L,L,WS2,1B,Dick Nen,2196
noldd101,Nold,Dick,R,R,WS2,P,Dick Nold,2196
orsij101,Orsino,John,R,R,WS2,PH,John Orsino,2196
ortep101,Ortega,Phil,R,R,WS2,P,Phil Ortega,2196
pascc102,Pascual,Camilo,R,R,WS2,P,Camilo Pascual,2196
petec101,Peterson,Cap,R,R,WS2,OF,Cap Peterson,2196
pridb101,Priddy,Bob,R,R,WS2,P,Bob Priddy,2196
richp102,Richert,Pete,L,L,WS2,P,Pete Richert,2196
saveb101,Saverine,Bob,B,R,WS2,2B,Bob Saverine,2196
stroe101,Stroud,Ed,L,R,WS2,OF,Ed Stroud,2196
valef101,Valentine,Fred,B,R,WS2,OF,Fred Valentine,2196
alleh104,Allen,Hank,R,R,WS2,OF,Hank Allen,2196
baldd101,Baldwin,Dave,R,R,WS2,P,Dave Baldwin,2196
blasd101,Blasingame,Don,L,R,WS2,2B,Don Blasingame,2196
bosmd101,Bosman,Dick,R,R,WS2,P,Dick Bosman,2196
brine101,Brinkman,Ed,R,R,WS2,SS,Ed Brinkman,2196
brumm101,Brumley,Mike,L,R,WS2,C,Mike Brumley,2196
camid101,Camilli,Doug,R,R,WS2,C,Doug Camilli,2196
casap101,Casanova,Paul,R,R,WS2,C,Paul Casanova,2196
chanb101,Chance,Bob,L,R,WS2,1B,Bob Chance,2196
chent101,Cheney,Tom,R,R,WS2,P,Tom Cheney,2196
closa101,Closter,Al,L,L,WS2,P,Al Closter,2196
colej102,Coleman,Joe,R,R,WS2,P,Joe Coleman,2196
cox-c101,Cox,Casey,R,R,WS2,P,Casey Cox,2196
craip101,Craig,Pete,L,R,WS2,P,Pete Craig,2196
cullt101,Cullen,Tim,R,R,WS2,3B,Tim Cullen,2196
cunnj101,Cunningham,Joe,L,L,WS2,1B,Joe Cunningham,2196
duckj101,Duckworth,Jim,R,R,WS2,P,Jim Duckworth,2196
frenj101,French,Jim,L,R,WS2,C,Jim French,2196
hamlk101,Hamlin,Ken,R,R,WS2,2B,Ken Hamlin,2196
hannj102,Hannan,Jim,R,R,WS2,P,Jim Hannan,2196
harrk101,Harrelson,Ken,R,R,WS2,1B,Ken Harrelson,2196
howaf102,Howard,Frank,R,R,WS2,OF,Frank Howard,2196
humpb102,Humphreys,Bob,R,R,WS2,P,Bob Humphreys,2196
kingj101,King,Jim,L,R,WS2,OF,Jim King,2196
kirkw101,Kirkland,Willie,L,R,WS2,OF,Willie Kirkland,2196
klinr102,Kline,Ron,R,R,WS2,P,Ron Kline,2196
koplh101,Koplitz,Howie,R,R,WS2,P,Howie Koplitz,2196
kreuf101,Kreutzer,Frank,R,L,WS2,P,Frank Kreutzer,2196
lined101,Lines,Dick,R,L,WS2,P,Dick Lines,2196
lockd101,Lock,Don,R,R,WS2,OF,Don Lock,2196
mccom103,McCormick,Mike,L,L,WS2,P,Mike McCormick,2196
mcmuk101,McMullen,Ken,R,R,WS2,3B,Ken McMullen,2196
moorb105,Moore,Barry,L,L,WS2,P,Barry Moore,2196
narub101,Narum,Buster,R,R,WS2,P,Buster Narum,2196
nen-d101,Nen,Dick,L,L,WS2,1B,Dick Nen,2196
orsij101,Orsino,John,R,R,WS2,1B,John Orsino,2196
ortep101,Ortega,Phil,R,R,WS2,P,Phil Ortega,2196
phild103,Phillips,Dick,L,R,WS2,1B,Dick Phillips,2196
richp102,Richert,Pete,L,L,WS2,P,Pete Richert,2196
saveb101,Saverine,Bob,B,R,WS2,2B,Bob Saverine,2196
segud101,Segui,Diego,R,R,WS2,P,Diego Segui,2196
valef101,Valentine,Fred,B,R,WS2,OF,Fred Valentine,2196
alleb105,Allen,Bernie,L,R,WS2,2B,Bernie Allen,2196
alleh104,Allen,Hank,R,R,WS2,OF,Hank Allen,2196
alyeb101,Alyea,Brant,R,R,WS2,OF,Brant Alyea,2196
baldd101,Baldwin,Dave,R,R,WS2,P,Dave Baldwin,2196
bertf101,Bertaina,Frank,L,L,WS2,P,Frank Bertaina,2196
billd101,Billings,Dick,R,R,WS2,OF,Dick Billings,2196
bosmd101,Bosman,Dick,R,R,WS2,P,Dick Bosman,2196
bowes103,Bowens,Sam,R,R,WS2,OF,Sam Bowens,2196
brine101,Brinkman,Ed,R,R,WS2,SS,Ed Brinkman,2196
bryab101,Bryan,Billy,L,R,WS2,C,Billy Bryan,2196
casap101,Casanova,Paul,R,R,WS2,C,Paul Casanova,2196
coggf101,Coggins,Frank,B,R,WS2,2B,Frank Coggins,2196
colej102,Coleman,Joe,R,R,WS2,P,Joe Coleman,2196
cox-c101,Cox,Casey,R,R,WS2,P,Casey Cox,2196
cullt101,Cullen,Tim,R,R,WS2,SS,Tim Cullen,2196
deneb101,Denehy,Bill,B,R,WS2,P,Bill Denehy,2196
epstm101,Epstein,Mike,L,L,WS2,1B,Mike Epstein,2196
frenj101,French,Jim,L,R,WS2,C,Jim French,2196
hannj102,Hannan,Jim,R,R,WS2,P,Jim Hannan,2196
hansr102,Hansen,Ron,R,R,WS2,SS,Ron Hansen,2196
haywb101,Haywood,Bill,R,R,WS2,P,Bill Haywood,2196
higgd101,Higgins,Dennis,R,R,WS2,P,Dennis Higgins,2196
holmg101,Holman,Gary,L,L,WS2,1B,Gary Holman,2196
howab101,Howard,Bruce,B,R,WS2,P,Bruce Howard,2196
howaf102,Howard,Frank,R,R,WS2,OF,Frank Howard,2196
humpb102,Humphreys,Bob,R,R,WS2,P,Bob Humphreys,2196
jones101,Jones,Steve,L,L,WS2,P,Steve Jones,2196
knowd101,Knowles,Darold,L,L,WS2,P,Darold Knowles,2196
martg101,Martin,Gene,L,R,WS2,OF,Gene Martin,2196
mcmuk101,McMullen,Ken,R,R,WS2,3B,Ken McMullen,2196
milej101,Miles,Jim,R,R,WS2,P,Jim Miles,2196
moorb105,Moore,Barry,L,L,WS2,P,Barry Moore,2196
ortep101,Ortega,Phil,R,R,WS2,P,Phil Ortega,2196
pascc102,Pascual,Camilo,R,R,WS2,P,Camilo Pascual,2196
petec101,Peterson,Cap,R,R,WS2,OF,Cap Peterson,2196
schog102,Schoen,Gerry,R,R,WS2,P,Gerry Schoen,2196
stroe101,Stroud,Ed,L,R,WS2,OF,Ed Stroud,2196
unsed101,Unser,Del,L,L,WS2,OF,Del Unser,2196
valef101,Valentine,Fred,B,R,WS2,OF,Fred Valentine,2196
alleb105,Allen,Bernie,L,R,WS2,2B,Bernie Allen,2196
alleh104,Allen,Hank,R,R,WS2,OF,Hank Allen,2196
alyeb101,Alyea,Brant,R,R,WS2,OF,Brant Alyea,2196
baldd101,Baldwin,Dave,R,R,WS2,P,Dave Baldwin,2196
bertf101,Bertaina,Frank,L,L,WS2,P,Frank Bertaina,2196
billd101,Billings,Dick,R,R,WS2,OF,Dick Billings,2196
bosmd101,Bosman,Dick,R,R,WS2,P,Dick Bosman,2196
bowes103,Bowens,Sam,R,R,WS2,OF,Sam Bowens,2196
brine101,Brinkman,Ed,R,R,WS2,SS,Ed Brinkman,2196
camid101,Camilli,Doug,R,R,WS2,C,Doug Camilli,2196
carlc102,Carlos,Cisco,R,R,WS2,P,Cisco Carlos,2196
casap101,Casanova,Paul,R,R,WS2,C,Paul Casanova,2196
colej102,Coleman,Joe,R,R,WS2,P,Joe Coleman,2196
cox-c101,Cox,Casey,R,R,WS2,P,Casey Cox,2196
cullt101,Cullen,Tim,R,R,WS2,2B,Tim Cullen,2196
dukej101,Dukes,Jan,L,L,WS2,P,Jan Dukes,2196
epstm101,Epstein,Mike,L,L,WS2,1B,Mike Epstein,2196
frenj101,French,Jim,L,R,WS2,C,Jim French,2196
hannj102,Hannan,Jim,R,R,WS2,P,Jim Hannan,2196
harrt001,Harrah,Toby,R,R,WS2,SS,Toby Harrah,2196
higgd101,Higgins,Dennis,R,R,WS2,P,Dennis Higgins,2196
holmg101,Holman,Gary,L,L,WS2,1B,Gary Holman,2196
howaf102,Howard,Frank,R,R,WS2,OF,Frank Howard,2196
humpb102,Humphreys,Bob,R,R,WS2,P,Bob Humphreys,2196
knowd101,Knowles,Darold,L,L,WS2,P,Darold Knowles,2196
kreuf101,Kreutzer,Frank,R,L,WS2,P,Frank Kreutzer,2196
mayel101,Maye,Lee,L,R,WS2,OF,Lee Maye,2196
mcmuk101,McMullen,Ken,R,R,WS2,3B,Ken McMullen,2196
milej101,Miles,Jim,R,R,WS2,P,Jim Miles,2196
moorb105,Moore,Barry,L,L,WS2,P,Barry Moore,2196
pascc102,Pascual,Camilo,R,R,WS2,P,Camilo Pascual,2196
shelj101,Shellenback,Jim,L,L,WS2,P,Jim Shellenback,2196
smitd102,Smith,Dick,R,R,WS2,OF,Dick Smith,2196
stroe101,Stroud,Ed,L,R,WS2,OF,Ed Stroud,2196
unsed101,Unser,Del,L,L,WS2,OF,Del Unser,2196
versz101,Versalles,Zoilo,R,R,WS2,SS,Zoilo Versalles,2196
