game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
PHI201407250,2014-07-25,PHI,ARI,2,0
PHI201408050,2014-08-05,PHI,HOU,0,0
PHI201408080,2014-08-08,PHI,NYN,0,0
PHI201408180,2014-08-18,PHI,SEA,0,0
PHI201408220,2014-08-22,PHI,SLN,1,3
PHI201408250,2014-08-25,PHI,WAS,0,0
PHI201409080,2014-09-08,PHI,PIT,0,0
PHI201409120,2014-09-12,PHI,MIA,0,0
PHI201409260,2014-09-26,PHI,ATL,0,2
PIT201404020,2014-04-02,PIT,CHN,0,0
PIT201404040,2014-04-04,PIT,SLN,0,0
PIT201404170,2014-04-17,PIT,MIL,2,1
PIT201404210,2014-04-21,PIT,CIN,0,1
PIT201405020,2014-05-02,PIT,TOR,0,1
PIT201405050,2014-05-05,PIT,SFN,0,2
PIT201405090,2014-05-09,PIT,SLN,2,0
PIT201405200,2014-05-20,PIT,BAL,0,0
PIT201405220,2014-05-22,PIT,WAS,0,0
PIT201406060,2014-06-06,PIT,MIL,2,0
PIT201406090,2014-06-09,PIT,CHN,0,0
PIT201406170,2014-06-17,PIT,CIN,0,1
PIT201406260,2014-06-26,PIT,NYN,0,0
PIT201407010,2014-07-01,PIT,ARI,0,0
PIT201407040,2014-07-04,PIT,PHI,4,0
PIT201407180,2014-07-18,PIT,COL,0,0
PIT201407210,2014-07-21,PIT,LAN,0,0
PIT201408050,2014-08-05,PIT,MIA,0,0
PIT201408080,2014-08-08,PIT,SDN,2,1
PIT201408110,2014-08-11,PIT,DET,5,1
PIT201408180,2014-08-18,PIT,ATL,0,6
PIT201408250,2014-08-25,PIT,SLN,0,0
PIT201408290,2014-08-29,PIT,CIN,0,0
PIT201409120,2014-09-12,PIT,CHN,0,0
PIT201409160,2014-09-16,PIT,BOS,0,0
PIT201409190,2014-09-19,PIT,MIL,0,1
SDN201404010,2014-04-01,SDN,LAN,0,2
SDN201404110,2014-04-11,SDN,DET,2,0
SDN201404140,2014-04-14,SDN,COL,0,0
SDN201404180,2014-04-18,SDN,SFN,1,0
SDN201405020,2014-05-02,SDN,ARI,0,0
SDN201405050,2014-05-05,SDN,KCA,0,0
SDN201405080,2014-05-08,SDN,MIA,0,0
SDN201405200,2014-05-20,SDN,MIN,0,0
SDN201405220,2014-05-22,SDN,CHN,1,0
SDN201406020,2014-06-02,SDN,PIT,0,0
SDN201406060,2014-06-06,SDN,WAS,0,2
SDN201406180,2014-06-18,SDN,SEA,0,0
SDN201406200,2014-06-20,SDN,LAN,1,2
SDN201406270,2014-06-27,SDN,ARI,0,0
SDN201406300,2014-06-30,SDN,CIN,0,0
SDN201407040,2014-07-04,SDN,SFN,0,0
SDN201407180,2014-07-18,SDN,NYN,0,3
SDN201407290,2014-07-29,SDN,SLN,0,0
SDN201408010,2014-08-01,SDN,ATL,2,0
SDN201408110,2014-08-11,SDN,COL,0,0
SDN201408250,2014-08-25,SDN,MIL,0,1
SDN201408290,2014-08-29,SDN,LAN,0,0
SDN201409010,2014-09-01,SDN,ARI,0,0
SDN201409150,2014-09-15,SDN,PHI,0,0
SDN201409190,2014-09-19,SDN,SFN,4,0
SDN201409220,2014-09-22,SDN,COL,1,0
SEA201404080,2014-04-08,SEA,ANA,0,3
SEA201404110,2014-04-11,SEA,OAK,1,0
SEA201404210,2014-04-21,SEA,HOU,0,0
SEA201404250,2014-04-25,SEA,TEX,0,0
SEA201405080,2014-05-08,SEA,KCA,0,0
SEA201405120,2014-05-12,SEA,TBA,3,0
SEA201405220,2014-05-22,SEA,HOU,1,1
SEA201405260,2014-05-26,SEA,ANA,2,0
SEA201405300,2014-05-30,SEA,DET,0,0
SEA201406100,2014-06-10,SEA,NYA,1,2
SEA201406130,2014-06-13,SEA,TEX,0,0
SEA201406160,2014-06-16,SEA,SDN,3,0
SEA201406230,2014-06-23,SEA,BOS,0,1
SEA201406270,2014-06-27,SEA,CLE,1,0
SEA201407070,2014-07-07,SEA,MIN,0,0
SEA201407110,2014-07-11,SEA,OAK,0,2
SEA201407210,2014-07-21,SEA,NYN,1,0
SEA201407240,2014-07-24,SEA,BAL,0,0
SEA201408050,2014-08-05,SEA,ATL,0,0
SEA201408070,2014-08-07,SEA,CHA,1,0
SEA201408110,2014-08-11,SEA,TOR,0,0
SEA201408250,2014-08-25,SEA,TEX,0,0
SEA201408290,2014-08-29,SEA,WAS,2,1
SEA201409080,2014-09-08,SEA,HOU,0,0
SEA201409120,2014-09-12,SEA,OAK,1,0
SEA201409260,2014-09-26,SEA,ANA,0,0
SFN201404080,2014-04-08,SFN,ARI,2,0
SFN201404110,2014-04-11,SFN,COL,0,1
SFN201404150,2014-04-15,SFN,LAN,0,0
SFN201404250,2014-04-25,SFN,CLE,2,0
SFN201404280,2014-04-28,SFN,SDN,0,0
SFN201405120,2014-05-12,SFN,ATL,0,0
SFN201405150,2014-05-15,SFN,MIA,0,1
SFN201405230,2014-05-23,SFN,MIN,3,0
SFN201405260,2014-05-26,SFN,CHN,1,0
SFN201406060,2014-06-06,SFN,NYN,0,0
SFN201406090,2014-06-09,SFN,WAS,0,1
SFN201406130,2014-06-13,SFN,COL,0,0
SFN201406230,2014-06-23,SFN,SDN,0,0
SFN201406260,2014-06-26,SFN,CIN,0,0
SFN201407010,2014-07-01,SFN,SLN,0,0
SFN201407090,2014-07-09,SFN,OAK,0,0
SFN201407110,2014-07-11,SFN,ARI,2,0
SFN201407250,2014-07-25,SFN,LAN,0,1
SFN201407280,2014-07-28,SFN,PIT,0,4
SFN201408120,2014-08-12,SFN,CHA,0,2
SFN201408150,2014-08-15,SFN,PHI,0,0
SFN201408250,2014-08-25,SFN,COL,1,1
SFN201408290,2014-08-29,SFN,MIL,3,0
SFN201409090,2014-09-09,SFN,ARI,1,0
SFN201409120,2014-09-12,SFN,LAN,4,0
SFN201409250,2014-09-25,SFN,SDN,1,0
SLN201404070,2014-04-07,SLN,CIN,3,0
SLN201404110,2014-04-11,SLN,CHN,0,0
SLN201404250,2014-04-25,SLN,PIT,1,0
SLN201404280,2014-04-28,SLN,MIL,1,0
SLN201405120,2014-05-12,SLN,CHN,0,4
SLN201405160,2014-05-16,SLN,ATL,0,0
SLN201405200,2014-05-20,SLN,ARI,2,0
SLN201405260,2014-05-26,SLN,NYA,1,1
SLN201405290,2014-05-29,SLN,SFN,1,0
SLN201406020,2014-06-02,SLN,KCA,0,0
SLN201406130,2014-06-13,SLN,WAS,0,0
SLN201406160,2014-06-16,SLN,NYN,1,0
SLN201406190,2014-06-19,SLN,PHI,0,0
SLN201407040,2014-07-04,SLN,MIA,0,0
SLN201407070,2014-07-07,SLN,PIT,0,0
SLN201407180,2014-07-18,SLN,LAN,1,0
SLN201407220,2014-07-22,SLN,TBA,1,0
SLN201408010,2014-08-01,SLN,MIL,0,0
SLN201408050,2014-08-05,SLN,BOS,0,0
SLN201408140,2014-08-14,SLN,SDN,0,0
SLN201408180,2014-08-18,SLN,CIN,2,0
SLN201408290,2014-08-29,SLN,CHN,2,0
SLN201409010,2014-09-01,SLN,PIT,0,2
SLN201409120,2014-09-12,SLN,COL,3,0
SLN201409160,2014-09-16,SLN,MIL,2,0
SLN201409190,2014-09-19,SLN,CIN,2,0
TBA201404010,2014-04-01,TBA,TOR,0,3
TBA201404040,2014-04-04,TBA,TEX,1,0
TBA201404170,2014-04-17,TBA,NYA,0,1
TBA201404220,2014-04-22,TBA,MIN,3,0
TBA201405060,2014-05-06,TBA,BAL,2,0
TBA201405090,2014-05-09,TBA,CLE,0,0
TBA201405200,2014-05-20,TBA,OAK,0,0
TBA201405230,2014-05-23,TBA,BOS,0,0
TBA201406040,2014-06-04,TBA,MIA,3,1
TBA201406060,2014-06-06,TBA,SEA,0,0
TBA201406100,2014-06-10,TBA,SLN,0,0
TBA201406160,2014-06-16,TBA,BAL,1,0
TBA201406190,2014-06-19,TBA,HOU,0,0
TBA201406230,2014-06-23,TBA,PIT,1,2
TBA201407070,2014-07-07,TBA,KCA,0,0
TBA201407110,2014-07-11,TBA,TOR,1,0
TBA201407250,2014-07-25,TBA,BOS,0,0
TBA201407280,2014-07-28,TBA,MIL,0,0
TBA201408010,2014-08-01,TBA,ANA,0,3
TBA201408150,2014-08-15,TBA,NYA,2,0
TBA201408190,2014-08-19,TBA,DET,3,0
TBA201408290,2014-08-29,TBA,BOS,0,3
TBA201409020,2014-09-02,TBA,TOR,0,0
TBA201409050,2014-09-05,TBA,BAL,0,0
TBA201409150,2014-09-15,TBA,NYA,0,0
TBA201409190,2014-09-19,TBA,CHA,2,0
TEX201404010,2014-04-01,TEX,PHI,0,0
TEX201404110,2014-04-11,TEX,HOU,0,0
TEX201404140,2014-04-14,TEX,SEA,0,0
TEX201404180,2014-04-18,TEX,CHA,2,0
TEX201404280,2014-04-28,TEX,OAK,0,0
TEX201405070,2014-05-07,TEX,COL,0,2
TEX201405090,2014-05-09,TEX,BOS,1,0
TEX201405160,2014-05-16,TEX,TOR,0,0
TEX201405200,2014-05-20,TEX,SEA,0,0
TEX201406030,2014-06-03,TEX,BAL,0,0
TEX201406060,2014-06-06,TEX,CLE,0,0
TEX201406100,2014-06-10,TEX,MIA,0,0
TEX201406240,2014-06-24,TEX,DET,0,1
TEX201406270,2014-06-27,TEX,MIN,2,0
TEX201407070,2014-07-07,TEX,HOU,0,0
TEX201407100,2014-07-10,TEX,ANA,2,4
TEX201407250,2014-07-25,TEX,OAK,0,0
TEX201407280,2014-07-28,TEX,NYA,0,0
TEX201408110,2014-08-11,TEX,TBA,0,0
TEX201408150,2014-08-15,TEX,ANA,1,0
TEX201408220,2014-08-22,TEX,KCA,1,0
TEX201409040,2014-09-04,TEX,SEA,0,0
TEX201409090,2014-09-09,TEX,ANA,0,1
TEX201409120,2014-09-12,TEX,ATL,0,0
TEX201409220,2014-09-22,TEX,HOU,0,0
TEX201409250,2014-09-25,TEX,OAK,0,0
TOR201404040,2014-04-04,TOR,NYA,1,2
TOR201404080,2014-04-08,TOR,HOU,1,0
TOR201404220,2014-04-22,TOR,BAL,0,0
TOR201404250,2014-04-25,TOR,BOS,0,0
TOR201405070,2014-05-07,TOR,PHI,0,0
TOR201405090,2014-05-09,TOR,ANA,1,0
TOR201405130,2014-05-13,TOR,CLE,0,0
TOR201405230,2014-05-23,TOR,OAK,0,0
TOR201405260,2014-05-26,TOR,TBA,2,0
TOR201405290,2014-05-29,TOR,KCA,2,0
TOR201406060,2014-06-06,TOR,SLN,0,1
TOR201406090,2014-06-09,TOR,MIN,3,2
TOR201406230,2014-06-23,TOR,NYA,1,0
TOR201406260,2014-06-26,TOR,CHA,2,0
TOR201407010,2014-07-01,TOR,MIL,1,0
TOR201407180,2014-07-18,TOR,TEX,0,0
TOR201407210,2014-07-21,TOR,BOS,0,0
TOR201408050,2014-08-05,TOR,BAL,0,0
TOR201408080,2014-08-08,TOR,DET,1,0
TOR201408220,2014-08-22,TOR,TBA,0,0
TOR201408250,2014-08-25,TOR,BOS,0,0
TOR201408290,2014-08-29,TOR,NYA,0,0
TOR201409080,2014-09-08,TOR,CHN,0,0
TOR201409120,2014-09-12,TOR,TBA,0,0
TOR201409220,2014-09-22,TOR,SEA,4,1
TOR201409260,2014-09-26,TOR,BAL,0,1
WAS201404040,2014-04-04,WAS,ATL,0,0
WAS201404080,2014-04-08,WAS,MIA,1,0
WAS201404170,2014-04-17,WAS,SLN,0,3
WAS201404210,2014-04-21,WAS,ANA,0,0
WAS201404240,2014-04-24,WAS,SDN,0,0
WAS201405050,2014-05-05,WAS,LAN,2,0
WAS201405160,2014-05-16,WAS,NYN,3,0
WAS201405190,2014-05-19,WAS,CIN,0,0
WAS201405260,2014-05-26,WAS,MIA,0,1
WAS201405300,2014-05-30,WAS,TEX,0,0
WAS201406030,2014-06-03,WAS,PHI,0,0
WAS201406170,2014-06-17,WAS,HOU,2,0
WAS201406190,2014-06-19,WAS,ATL,0,0
WAS201406300,2014-06-30,WAS,COL,0,0
WAS201407040,2014-07-04,WAS,CHN,1,1
WAS201407070,2014-07-07,WAS,BAL,0,0
WAS201407180,2014-07-18,WAS,MIL,0,1
WAS201407310,2014-07-31,WAS,PHI,0,0
WAS201408040,2014-08-04,WAS,BAL,0,0
WAS201408050,2014-08-05,WAS,NYN,0,1
WAS201408150,2014-08-15,WAS,PIT,3,0
WAS201408180,2014-08-18,WAS,ARI,0,0
WAS201408220,2014-08-22,WAS,SFN,1,0
WAS201409050,2014-09-05,WAS,PHI,2,0
WAS201409080,2014-09-08,WAS,ATL,1,0
WAS201409230,2014-09-23,WAS,NYN,0,0
WAS201409261,2014-09-26,WAS,MIA,2,0
