game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
ANA201407040,ANA,HOU,0,0,,N,smitj002,sippt001,ANA
ANA201407050,ANA,HOU,1,0,,N,rothm001,bassa001,ANA
ANA201407060,ANA,HOU,0,0,,D,richg002,mchuc001,ANA
ANA201407070,ANA,TOR,0,0,,N,shoem001,happj001,ANA
ANA201407080,ANA,TOR,0,0,,N,dickr001,skagt001,TOR
ANA201407090,ANA,TOR,0,0,,D,grilj001,loupa001,ANA
ANA201407180,ANA,SEA,0,0,,N,santh001,leond003,ANA
ANA201407190,ANA,SEA,0,0,,N,leond003,thatj001,SEA
ANA201407200,ANA,SEA,1,3,,D,thatj001,rodnf001,ANA
ANA201407210,ANA,BAL,1,2,,N,norrb001,shoem001,BAL
ANA201407220,ANA,BAL,0,0,,N,gonzm003,morim002,BAL
ANA201407230,ANA,BAL,1,0,,N,weavj003,huntt002,ANA
ANA201407240,ANA,DET,0,0,,N,schem001,richg002,DET
ANA201407250,ANA,DET,0,0,,N,morim002,smyld001,ANA
ANA201407260,ANA,DET,0,0,,N,shoem001,verlj001,ANA
ANA201407270,ANA,DET,0,1,,D,smitj002,chamj002,ANA
ANA201408060,ANA,LAN,0,0,,N,hared001,shoem001,LAN
ANA201408070,ANA,LAN,0,0,,N,ryu-h001,wilsc004,LAN
ANA201408080,ANA,BOS,0,0,,N,websa001,weavj003,BOS
ANA201408090,ANA,BOS,2,0,,N,shoem001,workb001,ANA
ANA201408100,ANA,BOS,0,0,,D,delar003,smitj002,BOS
ANA201408120,ANA,PHI,0,0,,N,wilsc004,basta001,ANA
ANA201408130,ANA,PHI,0,0,,N,weavj003,burna001,ANA
ANA201408250,ANA,MIA,0,0,,N,cosaj001,leblw001,MIA
ANA201408260,ANA,MIA,1,0,,N,shoem001,eovan001,ANA
ANA201408270,ANA,MIA,0,0,,N,santh001,alvah001,ANA
ANA201408280,ANA,OAK,0,0,,N,salaf001,cookr001,ANA
ANA201408290,ANA,OAK,0,0,,N,weavj003,lestj001,ANA
ANA201408300,ANA,OAK,0,0,,N,herry001,samaj001,ANA
ANA201408310,ANA,OAK,0,0,,D,shoem001,kazms001,ANA
ANA201409120,ANA,HOU,0,1,,N,wilsc004,oberb001,ANA
ANA201409130,ANA,HOU,1,0,,N,weavj003,felds001,ANA
ANA201409140,ANA,HOU,0,0,,D,keucd001,santh001,HOU
ANA201409150,ANA,SEA,0,0,,N,shoem001,iwakh001,ANA
ANA201409160,ANA,SEA,2,0,,N,smitc004,grilj001,SEA
ANA201409170,ANA,SEA,0,0,,N,wilsc004,paxtj001,ANA
ANA201409180,ANA,SEA,0,0,,N,wilht001,jepsk001,SEA
ANA201409190,ANA,TEX,0,3,,N,bonil001,santh001,TEX
ANA201409200,ANA,TEX,1,0,,N,weavj003,lewic001,ANA
ANA201409210,ANA,TEX,0,0,,D,tolls002,streh001,TEX
ARI201403220,ARI,LAN,0,0,,N,kersc001,milew001,LAN
ARI201403230,ARI,LAN,0,1,,D,ryu-h001,cahit001,LAN
ARI201403310,ARI,SFN,0,0,,N,machj002,reeda001,SFN
ARI201404010,ARI,SFN,2,4,,N,milew001,gutij002,ARI
ARI201404020,ARI,SFN,0,0,,N,hudst001,cahit001,SFN
ARI201404030,ARI,SFN,2,1,,D,machj002,harrw002,SFN
ARI201404110,ARI,LAN,0,2,,N,ryu-h001,mccab001,LAN
ARI201404120,ARI,LAN,0,0,,N,greiz001,milew001,LAN
ARI201404130,ARI,LAN,0,0,,D,hared001,cahit001,LAN
ARI201404140,ARI,NYN,1,0,,N,wheez001,collj001,NYN
ARI201404150,ARI,NYN,0,3,,N,mejij001,arrob001,NYN
ARI201404160,ARI,NYN,0,0,,D,gee-d001,mccab001,NYN
ARI201404250,ARI,PHI,0,0,,N,collj001,carmf001,ARI
ARI201404260,ARI,PHI,2,0,,N,mansj001,cahit001,PHI
ARI201404270,ARI,PHI,0,1,,D,burna001,mccab001,PHI
ARI201404280,ARI,COL,0,1,,N,moraf001,milew001,COL
ARI201404290,ARI,COL,0,0,,N,logab001,reeda001,COL
ARI201404300,ARI,COL,0,2,,N,reeda001,kahnt001,ARI
ARI201405120,ARI,WAS,0,1,,N,clipt001,reeda001,WAS
ARI201405130,ARI,WAS,0,0,,N,arrob001,stras001,ARI
ARI201405140,ARI,WAS,0,0,,D,clipt001,ziegb001,WAS
ARI201405160,ARI,LAN,0,0,,N,greiz001,milew001,LAN
ARI201405170,ARI,LAN,0,0,,N,andec001,kersc001,ARI
ARI201405180,ARI,LAN,0,1,,D,collj001,hared001,ARI
ARI201405260,ARI,SDN,0,0,,N,ziegb001,quack001,ARI
ARI201405270,ARI,SDN,0,0,,N,quack001,marse001,SDN
ARI201405280,ARI,SDN,8,0,,N,andec001,staut001,ARI
ARI201405290,ARI,CIN,1,0,,N,collj001,cingt001,ARI
ARI201405300,ARI,CIN,1,0,,N,leakm001,arrob001,CIN
ARI201405310,ARI,CIN,0,0,,N,cuetj001,mccab001,CIN
ARI201406010,ARI,CIN,0,0,,D,simoa001,milew001,CIN
ARI201406060,ARI,ATL,1,0,,N,tehej001,mccab001,ATL
ARI201406070,ARI,ATL,0,0,,N,delgr001,carpd001,ARI
ARI201406080,ARI,ATL,0,0,,D,andec001,haraa001,ARI
ARI201406090,ARI,HOU,0,2,,N,cosaj001,collj001,HOU
ARI201406100,ARI,HOU,1,0,,D,arrob001,fielj002,ARI
ARI201406160,ARI,MIL,0,0,,N,peraw001,harrw002,MIL
ARI201406170,ARI,MIL,3,0,,N,lohsk001,marse001,MIL
ARI201406180,ARI,MIL,2,0,,N,ziegb001,kintb001,ARI
ARI201406190,ARI,MIL,0,0,,D,gally001,andec001,MIL
ARI201406200,ARI,SFN,0,1,,N,collj001,linct001,ARI
ARI201406210,ARI,SFN,0,3,,N,voger001,mccab001,SFN
ARI201406220,ARI,SFN,0,0,,D,bumgm001,bolsm001,SFN
ARI201406240,ARI,CLE,1,0,,N,collj001,lowem002,ARI
ARI201406250,ARI,CLE,0,1,,N,klubc001,andec001,CLE
ARI201407070,ARI,MIA,0,0,,N,andec001,koeht001,ARI
ARI201407080,ARI,MIA,0,0,,N,dunnm002,reeda001,MIA
ARI201407090,ARI,MIA,0,0,,D,ziegb001,cishs001,ARI
ARI201407180,ARI,CHN,0,0,,N,delae002,schlb001,ARI
ARI201407190,ARI,CHN,0,1,,N,milew001,woodt004,ARI
ARI201407200,ARI,CHN,0,0,,D,collj001,arrij001,ARI
ARI201407210,ARI,DET,0,0,,N,verlj001,delgr001,DET
ARI201407220,ARI,DET,1,1,,N,delae002,cokep001,ARI
ARI201407230,ARI,DET,0,0,,D,sanca004,cahit001,DET
ARI201407310,ARI,PIT,0,0,,N,pereo002,lockj001,ARI
ARI201408010,ARI,PIT,0,0,,N,watst001,schub001,PIT
ARI201408020,ARI,PIT,0,0,,N,hughj001,ziegb001,PIT
ARI201408030,ARI,PIT,0,0,,D,marse001,melam001,ARI
ARI201408050,ARI,KCA,1,0,,N,duffd001,milew001,KCA
ARI201408060,ARI,KCA,0,0,,N,venty001,collj001,KCA
ARI201408070,ARI,KCA,1,0,,N,guthj001,nunov001,KCA
ARI201408080,ARI,COL,3,0,,N,andec001,matzt001,ARI
ARI201408090,ARI,COL,1,2,,N,cahit001,delaj001,ARI
ARI201408100,ARI,COL,2,0,,D,belim001,pereo002,COL
ARI201408220,ARI,SDN,3,0,,N,collj001,despo001,ARI
ARI201408230,ARI,SDN,1,0,,N,pereo002,quack001,ARI
ARI201408240,ARI,SDN,0,2,,D,kenni001,andec001,SDN
ARI201408260,ARI,LAN,0,2,,N,carmf001,cahit001,LAN
ARI201408270,ARI,LAN,0,0,,N,kersc001,milew001,LAN
ARI201408290,ARI,COL,0,0,,N,ziegb001,brotr001,ARI
ARI201408300,ARI,COL,0,0,,N,matzt001,nunov001,COL
ARI201408310,ARI,COL,1,0,,D,andec001,delaj001,ARI
ARI201409120,ARI,SDN,1,0,,N,stule002,nunov001,SDN
ARI201409130,ARI,SDN,3,0,,N,andec001,rosst001,ARI
ARI201409140,ARI,SDN,0,0,,D,spruz001,despo001,ARI
ARI201409150,ARI,SFN,0,0,,N,milew001,voger001,ARI
ARI201409160,ARI,SFN,0,0,,N,peavj001,collj001,SFN
ARI201409170,ARI,SFN,0,0,,D,romos001,reeda001,SFN
ARI201409260,ARI,SLN,2,0,,N,gonzm005,marse001,SLN
ARI201409270,ARI,SLN,2,0,,N,delgr001,manes001,ARI
ARI201409280,ARI,SLN,0,0,,D,mastj001,collj001,SLN
ATL201404080,ATL,NYN,0,0,,N,colob001,haraa001,NYN
ATL201404090,ATL,NYN,1,0,,N,sante001,wheez001,ATL
ATL201404100,ATL,NYN,0,1,,N,torrc001,avill001,NYN
ATL201404110,ATL,WAS,0,0,,N,avill001,blevj001,ATL
ATL201404120,ATL,WAS,4,1,,N,wooda002,jordt001,ATL
ATL201404130,ATL,WAS,3,0,,D,haraa001,gonzg003,ATL
ATL201404210,ATL,MIA,0,0,,N,varva001,camia001,ATL
ATL201404220,ATL,MIA,0,0,,N,fernj003,wooda002,MIA
ATL201404230,ATL,MIA,0,0,,D,carpd001,dunnm002,ATL
ATL201404250,ATL,CIN,3,0,,N,sante001,bailh001,ATL
ATL201404260,ATL,CIN,2,1,,N,haled001,leakm001,ATL
ATL201404270,ATL,CIN,0,0,,D,thomi001,hoovj002,ATL
ATL201405020,ATL,SFN,0,1,,N,linct001,minom001,SFN
ATL201405030,ATL,SFN,0,0,,N,voger001,tehej001,SFN
ATL201405040,ATL,SFN,0,1,,D,bumgm001,wooda002,SFN
ATL201405050,ATL,SLN,0,0,,N,mills001,haraa001,SLN
ATL201405060,ATL,SLN,0,0,,N,carpd001,choar001,ATL
ATL201405070,ATL,SLN,0,0,,N,waina001,minom001,SLN
ATL201405090,ATL,CHN,0,0,,N,wooda002,wrigw001,ATL
ATL201405100,ATL,CHN,0,0,,N,sante001,schlb001,ATL
ATL201405110,ATL,CHN,0,0,,D,haraa001,jacke001,ATL
ATL201405190,ATL,MIL,1,0,,N,minom001,peraw001,ATL
ATL201405200,ATL,MIL,0,0,,N,tehej001,gally001,ATL
ATL201405210,ATL,MIL,1,4,,N,lohsk001,sante001,MIL
ATL201405220,ATL,MIL,0,1,,N,wooda002,kintb001,ATL
ATL201405230,ATL,COL,0,0,,N,carpd001,ottaa001,ATL
ATL201405240,ATL,COL,0,0,,D,nicaj001,minom001,COL
ATL201405250,ATL,COL,0,0,,N,tehej001,moraf001,ATL
ATL201405260,ATL,BOS,0,0,,D,mujie001,thomi001,BOS
ATL201405270,ATL,BOS,1,1,,N,lestj001,varva001,BOS
ATL201406030,ATL,SEA,4,0,,N,leond003,wooda002,SEA
ATL201406040,ATL,SEA,0,0,,D,iwakh001,minom001,SEA
ATL201406130,ATL,ANA,4,0,,N,haraa001,wilsc004,ATL
ATL201406140,ATL,ANA,0,0,,N,salaf001,haled001,ANA
ATL201406150,ATL,ANA,0,0,,N,varva001,santh001,ATL
ATL201406160,ATL,PHI,0,0,,N,basta001,haled001,PHI
ATL201406170,ATL,PHI,0,2,,N,kendk001,sante001,PHI
ATL201406180,ATL,PHI,4,2,,D,carmf001,haraa001,PHI
ATL201406300,ATL,NYN,0,1,,N,varva001,famij001,ATL
ATL201407010,ATL,NYN,0,0,,N,simms001,matsd001,ATL
ATL201407020,ATL,NYN,3,0,,N,tehej001,degrj001,ATL
ATL201407040,ATL,ARI,2,0,,N,sante001,collj001,ATL
ATL201407050,ATL,ARI,1,3,,D,haraa001,bolsm001,ATL
ATL201407060,ATL,ARI,0,0,,D,milew001,wooda002,ARI
ATL201407180,ATL,PHI,0,0,,N,sante001,burna001,ATL
ATL201407190,ATL,PHI,0,0,,N,hamec001,simms001,PHI
ATL201407200,ATL,PHI,0,0,,D,wooda002,kendk001,ATL
ATL201407210,ATL,MIA,0,0,,N,morrb002,simms001,MIA
ATL201407220,ATL,MIA,1,1,,N,turnj002,minom001,MIA
ATL201407230,ATL,MIA,1,0,,N,sante001,eovan001,ATL
ATL201407240,ATL,MIA,0,0,,N,alvah001,kimbc001,MIA
ATL201407250,ATL,SDN,0,1,,N,hahnj001,wooda002,SDN
ATL201407260,ATL,SDN,0,0,,N,tehej001,despo001,ATL
ATL201407270,ATL,SDN,0,0,,N,minom001,stule002,ATL
ATL201407280,ATL,SDN,0,0,,D,sante001,lanej001,ATL
ATL201408080,ATL,WAS,2,0,,N,sante001,stras001,ATL
ATL201408090,ATL,WAS,0,0,,N,clipt001,carpd001,WAS
ATL201408100,ATL,WAS,0,0,,N,wooda002,gonzg003,ATL
ATL201408110,ATL,LAN,0,0,,N,corrk001,tehej001,LAN
ATL201408120,ATL,LAN,0,0,,N,hared001,minom001,LAN
ATL201408130,ATL,LAN,0,0,,N,sante001,ryu-h001,ATL
ATL201408140,ATL,LAN,0,1,,D,carmf001,haraa001,LAN
ATL201408150,ATL,OAK,0,0,,N,wooda002,hammj002,ATL
ATL201408160,ATL,OAK,2,0,,N,tehej001,grays001,ATL
ATL201408170,ATL,OAK,0,0,,N,minom001,lestj001,ATL
ATL201408290,ATL,MIA,0,0,,N,carpd001,hatcc002,ATL
ATL201408300,ATL,MIA,0,1,,N,cosaj001,haraa001,MIA
ATL201408310,ATL,MIA,0,0,,N,wooda002,eovan001,ATL
ATL201409010,ATL,PHI,0,0,,D,hamec001,tehej001,PHI
ATL201409020,ATL,PHI,0,0,,N,kendk001,minom001,PHI
ATL201409030,ATL,PHI,0,1,,D,sante001,hollm003,ATL
ATL201409150,ATL,WAS,0,0,,N,stras001,sante001,WAS
ATL201409160,ATL,WAS,0,0,,N,roart001,haraa001,WAS
ATL201409170,ATL,WAS,0,0,,N,wooda002,detwr001,ATL
ATL201409190,ATL,NYN,0,0,,N,wheez001,tehej001,NYN
ATL201409200,ATL,NYN,0,1,,N,niesj001,minom001,NYN
ATL201409210,ATL,NYN,0,1,,D,degrj001,sante001,NYN
ATL201409220,ATL,PIT,0,0,,N,lirif001,haraa001,PIT
ATL201409230,ATL,PIT,1,0,,N,coleg001,wooda002,PIT
ATL201409240,ATL,PIT,0,0,,N,tehej001,lockj001,ATL
ATL201409250,ATL,PIT,0,1,,N,volqe001,haled001,PIT
BAL201403310,BAL,BOS,0,0,,D,britz001,lestj001,BAL
BAL201404020,BAL,BOS,0,0,,N,lackj001,jimeu001,BOS
BAL201404030,BAL,BOS,0,0,,N,doubf001,chenw001,BOS
BAL201404110,BAL,TOR,0,0,,N,mcgod001,tillc001,TOR
BAL201404120,BAL,TOR,0,0,,N,britz001,redmt002,BAL
BAL201404130,BAL,TOR,1,1,,D,buehm001,jimeu001,TOR
BAL201404140,BAL,TBA,1,0,,N,chenw001,archc001,BAL
BAL201404160,BAL,TBA,0,0,,D,gonzm003,odorj001,BAL
BAL201404250,BAL,KCA,0,2,,N,venty001,jimeu001,KCA
BAL201404260,BAL,KCA,2,0,,N,britz001,duffd001,BAL
BAL201404270,BAL,KCA,0,1,,D,shiej002,gonzm003,KCA
BAL201405011,BAL,PIT,0,0,,D,norrb001,mortc002,BAL
BAL201405012,BAL,PIT,0,2,,N,huntt002,pimes001,BAL
BAL201405090,BAL,HOU,0,0,,N,chenw001,willj003,BAL
BAL201405100,BAL,HOU,0,0,,N,webbr001,clemp002,BAL
BAL201405110,BAL,HOU,0,3,,D,cosaj001,tillc001,HOU
BAL201405120,BAL,DET,0,0,,N,porcr001,norrb001,DET
BAL201405130,BAL,DET,1,0,,N,millj006,huntt002,DET
BAL201405140,BAL,DET,0,0,,D,verlj001,gausk001,DET
BAL201405220,BAL,CLE,0,0,,N,outmj001,pattt001,CLE
BAL201405230,BAL,CLE,0,0,,N,norrb001,houst002,BAL
BAL201405240,BAL,CLE,0,0,,D,klubc001,jimeu001,CLE
BAL201405250,BAL,CLE,0,2,,D,gonzm003,bauet001,BAL
BAL201406060,BAL,OAK,0,1,,N,abadf001,meeke001,OAK
BAL201406070,BAL,OAK,1,0,,N,gausk001,grays001,BAL
BAL201406080,BAL,OAK,0,0,,D,kazms001,jimeu001,OAK
BAL201406090,BAL,BOS,1,0,,N,norrb001,peavj001,BAL
BAL201406100,BAL,BOS,0,0,,N,workb001,tillc001,BOS
BAL201406110,BAL,BOS,3,0,,N,chenw001,delar003,BAL
BAL201406120,BAL,TOR,2,0,,N,gausk001,buehm001,BAL
BAL201406130,BAL,TOR,0,0,,N,hutcd001,jimeu001,TOR
BAL201406140,BAL,TOR,0,0,,D,norrb001,dickr001,BAL
BAL201406150,BAL,TOR,0,1,,D,happj001,tillc001,TOR
BAL201406230,BAL,CHA,2,0,,N,bracb001,belir001,BAL
BAL201406240,BAL,CHA,0,1,,N,quinj001,gonzm003,CHA
BAL201406250,BAL,CHA,0,0,,N,huntt002,webbd001,BAL
BAL201406271,BAL,TBA,1,0,,D,coloa001,gausk001,TBA
BAL201406272,BAL,TBA,0,0,,N,tillc001,nunel001,BAL
BAL201406280,BAL,TBA,0,1,,D,bedae001,chenw001,TBA
BAL201406290,BAL,TBA,0,1,,D,cobba001,meeke001,TBA
BAL201406300,BAL,TEX,3,0,,N,jimeu001,saunj001,BAL
BAL201407010,BAL,TEX,2,0,,N,mcfat001,martn002,BAL
BAL201407020,BAL,TEX,0,1,,N,bracb001,cottn001,BAL
BAL201407030,BAL,TEX,0,0,,N,chenw001,bakes002,BAL
BAL201407090,BAL,WAS,1,2,,N,fistd001,norrb001,WAS
BAL201407100,BAL,WAS,1,0,,N,chenw001,gonzg003,BAL
BAL201407110,BAL,NYA,0,0,,N,mcfat001,warra001,BAL
BAL201407120,BAL,NYA,0,0,,D,grees005,tillc001,NYA
BAL201407130,BAL,NYA,0,1,,N,gausk001,whitc001,BAL
BAL201407290,BAL,ANA,2,1,,N,webbr001,rasmc002,BAL
BAL201407300,BAL,ANA,2,0,,N,gausk001,richg002,BAL
BAL201407310,BAL,ANA,0,0,,N,santh001,webbr001,ANA
BAL201408010,BAL,SEA,0,0,,N,chenw001,eliar001,BAL
BAL201408020,BAL,SEA,1,0,,N,leond003,gonzm003,SEA
BAL201408030,BAL,SEA,1,0,,D,tillc001,iwakh001,BAL
BAL201408080,BAL,SLN,0,0,,N,tillc001,mastj001,BAL
BAL201408090,BAL,SLN,0,1,,D,jimeu001,lackj001,BAL
BAL201408100,BAL,SLN,1,2,,D,lynnl001,gausk001,SLN
BAL201408110,BAL,NYA,1,1,,N,norrb001,capuc001,BAL
BAL201408130,BAL,NYA,0,0,,N,odayd001,kells001,BAL
BAL201408250,BAL,TBA,0,0,,N,tillc001,odorj001,BAL
BAL201408260,BAL,TBA,0,1,,N,bracb001,balfg001,BAL
BAL201408270,BAL,TBA,0,2,,N,smyld001,gausk001,TBA
BAL201408280,BAL,TBA,1,2,,N,milla002,yatek001,BAL
BAL201408290,BAL,MIN,0,0,,N,gonzm003,may-t001,BAL
BAL201408300,BAL,MIN,0,0,,N,milla002,burtj001,BAL
BAL201408310,BAL,MIN,0,0,,D,chenw001,nolar001,BAL
BAL201409010,BAL,MIN,0,0,,D,hughp001,gausk001,MIN
BAL201409020,BAL,CIN,4,0,,N,norrb001,latom001,BAL
BAL201409030,BAL,CIN,0,0,,N,gonzm003,axeld001,BAL
BAL201409040,BAL,CIN,6,0,,N,huntt002,parrm001,BAL
BAL201409121,BAL,NYA,0,0,,D,bracb001,warra001,BAL
BAL201409122,BAL,NYA,0,0,,N,norrb001,mitcb001,BAL
BAL201409130,BAL,NYA,0,0,,D,grees005,gonzm003,NYA
BAL201409140,BAL,NYA,0,0,,N,odayd001,robed002,BAL
BAL201409150,BAL,TOR,2,1,,N,chenw001,strom001,BAL
BAL201409160,BAL,TOR,3,1,,N,jimeu001,hutcd001,BAL
BAL201409170,BAL,TOR,0,0,,N,norrb001,happj001,BAL
BAL201409190,BAL,BOS,0,0,,N,tazaj001,odayd001,BOS
BAL201409200,BAL,BOS,0,2,,N,tillc001,delar003,BAL
BAL201409210,BAL,BOS,0,1,,D,kellj001,gonzm003,BOS
BOS201404040,BOS,MIL,0,0,,D,kintb001,mujie001,MIL
BOS201404050,BOS,MIL,0,1,,N,thort001,badeb001,MIL
BOS201404060,BOS,MIL,0,0,,D,gally001,lestj001,MIL
BOS201404070,BOS,TEX,0,0,,N,lackj001,schet001,BOS
BOS201404080,BOS,TEX,0,0,,N,perem004,doubf001,TEX
BOS201404090,BOS,TEX,0,0,,D,milla002,ogana001,BOS
BOS201404180,BOS,BAL,0,1,,N,tillc001,lackj001,BAL
BOS201404190,BOS,BAL,1,1,,D,tazaj001,norrb001,BOS
BOS201404200,BOS,BAL,0,3,,N,mujie001,matub001,BOS
BOS201404210,BOS,BAL,0,0,,D,chenw001,buchc001,BAL
BOS201404220,BOS,NYA,0,2,,N,tanam001,lestj001,NYA
BOS201404230,BOS,NYA,2,0,,N,lackj001,pinem001,BOS
BOS201404240,BOS,NYA,0,1,,N,sabac001,doubf001,NYA
BOS201404290,BOS,TBA,0,0,,N,lackj001,gomeb001,BOS
BOS201405011,BOS,TBA,1,0,,D,gomeb001,peavj001,TBA
BOS201405012,BOS,TBA,0,0,,N,mcgej001,uehak001,TBA
BOS201405020,BOS,OAK,0,0,,N,buchc001,strad003,BOS
BOS201405030,BOS,OAK,4,0,,D,lestj001,milot001,BOS
BOS201405040,BOS,OAK,0,1,,D,johnj010,capuc001,OAK
BOS201405060,BOS,CIN,1,0,,N,bresc001,ondrl001,BOS
BOS201405070,BOS,CIN,0,0,,N,bresc001,hoovj002,BOS
BOS201405160,BOS,DET,0,1,,N,schem001,lestj001,DET
BOS201405170,BOS,DET,0,0,,N,porcr001,lackj001,DET
BOS201405180,BOS,DET,0,0,,N,sanca004,peavj001,DET
BOS201405200,BOS,TOR,0,0,,N,happj001,doubf001,TOR
BOS201405210,BOS,TOR,0,0,,N,hutcd001,buchc001,TOR
BOS201405220,BOS,TOR,1,2,,D,buehm001,lestj001,TOR
BOS201405280,BOS,ATL,0,0,,N,lackj001,floyg001,BOS
BOS201405290,BOS,ATL,0,0,,N,uehak001,kimbc001,BOS
BOS201405300,BOS,TBA,0,1,,N,milla002,nunel001,BOS
BOS201405310,BOS,TBA,0,0,,N,delar003,odorj001,BOS
BOS201406010,BOS,TBA,0,0,,D,lestj001,bedae001,BOS
BOS201406120,BOS,CLE,0,0,,N,lestj001,tomlj001,BOS
BOS201406130,BOS,CLE,0,0,,N,lackj001,mastj001,BOS
BOS201406140,BOS,CLE,1,0,,D,axfoj001,bresc001,CLE
BOS201406150,BOS,CLE,1,1,,D,allec002,tazaj001,CLE
BOS201406160,BOS,MIN,0,0,,N,delar003,corrk001,BOS
BOS201406170,BOS,MIN,1,0,,N,lestj001,hughp001,BOS
BOS201406180,BOS,MIN,0,0,,D,uehak001,fienc001,BOS
BOS201406300,BOS,CHN,0,0,,N,arrij001,peavj001,CHN
BOS201407010,BOS,CHN,0,0,,N,strop001,uehak001,CHN
BOS201407020,BOS,CHN,0,3,,N,villc001,workb001,CHN
BOS201407051,BOS,BAL,0,0,,D,uehak001,mcfat001,BOS
BOS201407052,BOS,BAL,0,0,,N,bracb001,lackj001,BAL
BOS201407060,BOS,BAL,0,0,,D,bracb001,mujie001,BAL
BOS201407070,BOS,CHA,0,0,,N,carrs001,buchc001,CHA
BOS201407080,BOS,CHA,0,0,,N,dankj001,workb001,CHA
BOS201407090,BOS,CHA,0,1,,N,uehak001,guerj002,BOS
BOS201407100,BOS,CHA,0,1,,D,milla002,belir001,BOS
BOS201407180,BOS,KCA,0,1,,N,buchc001,downs001,BOS
BOS201407190,BOS,KCA,0,0,,N,delar003,duffd001,BOS
BOS201407200,BOS,KCA,1,0,,D,lestj001,venty001,BOS
BOS201407280,BOS,TOR,0,2,,N,dickr001,buchc001,TOR
BOS201407290,BOS,TOR,0,0,,N,strom001,delar003,TOR
BOS201407300,BOS,TOR,0,2,,N,buehm001,workb001,TOR
BOS201408010,BOS,NYA,0,0,,N,ranaa001,capuc001,BOS
BOS201408020,BOS,NYA,0,0,,D,kells001,websa001,NYA
BOS201408030,BOS,NYA,3,0,,N,rogee002,bresc001,NYA
BOS201408140,BOS,HOU,0,0,,N,websa001,felds001,BOS
BOS201408150,BOS,HOU,0,0,,N,sippt001,bresc001,HOU
BOS201408160,BOS,HOU,0,2,,N,wilsa001,fielj002,BOS
BOS201408170,BOS,HOU,0,0,,D,mchuc001,kellj001,HOU
BOS201408180,BOS,ANA,0,0,,N,wilsc004,workb001,ANA
BOS201408190,BOS,ANA,1,0,,N,smitj002,uehak001,ANA
BOS201408200,BOS,ANA,1,0,,N,rasmc002,buchc001,ANA
