game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
SEA201404080,1.0,0.0,calhk001,02,0.0,2.0,CSX,63/G6S-
SEA201404080,1.0,0.0,troum001,12,1.0,2.0,CFBX,S9/G4
SEA201404080,1.0,0.0,pujoa001,10,1.0,0.0,BX,HR/F7D+.1-H
SEA201404080,1.0,0.0,freed001,01,0.0,1.0,CX,HR/F8RXD+
SEA201404080,1.0,0.0,hamij003,10,1.0,0.0,BX,7/F7LS
SEA201404080,1.0,0.0,kendh001,00,0.0,0.0,X,9/L9LD
SEA201404080,1.0,1.0,almoa001,02,0.0,2.0,CCS,K
SEA201404080,1.0,1.0,millb002,32,3.0,2.0,BCFFBFBB,W
SEA201404080,1.0,1.0,canor001,11,1.0,1.0,BFX,46(1)3/GDP/G4
SEA201404080,2.0,0.0,ibanr001,21,2.0,1.0,SBBX,3/G34+
SEA201404080,2.0,0.0,iannc001,22,2.0,2.0,FBBFX,3/F9LSF
SEA201404080,2.0,0.0,aybae001,00,0.0,0.0,X,13/G-
SEA201404080,2.0,1.0,smoaj001,20,2.0,0.0,BBX,9/F9D
SEA201404080,2.0,1.0,hartc001,02,0.0,2.0,FCT,K
SEA201404080,2.0,1.0,seagk001,32,3.0,2.0,CCBFFBBB,W
SEA201404080,2.0,1.0,romes001,01,0.0,1.0,FH,HP.1-2
SEA201404080,2.0,1.0,ackld001,32,3.0,2.0,BCBCB>S,K
SEA201404080,3.0,0.0,calhk001,02,0.0,2.0,CSS,K
SEA201404080,3.0,0.0,troum001,12,1.0,2.0,CBSX,43/G4
SEA201404080,3.0,0.0,pujoa001,31,3.0,1.0,CBBBX,53/G5+
SEA201404080,3.0,1.0,zunim001,22,2.0,2.0,BFBFX,8/F8LM
SEA201404080,3.0,1.0,almoa001,12,1.0,2.0,CBFC,K
SEA201404080,3.0,1.0,millb002,02,0.0,2.0,CFS,K+WP.B-1
SEA201404080,3.0,1.0,canor001,30,3.0,0.0,BBBB,W.1-2
SEA201404080,3.0,1.0,smoaj001,12,1.0,2.0,BCTX,S7/G6+.2-H;1-3
SEA201404080,3.0,1.0,hartc001,02,0.0,2.0,CFFFX,HR/F7LD+.3-H;1-H
SEA201404080,3.0,1.0,seagk001,00,0.0,0.0,X,D9/L9S+
SEA201404080,3.0,1.0,romes001,01,0.0,1.0,CX,3/P3F
SEA201404080,4.0,0.0,freed001,32,3.0,2.0,CBBFBS,K
SEA201404080,4.0,0.0,hamij003,02,0.0,2.0,CFS,K
SEA201404080,4.0,0.0,kendh001,12,1.0,2.0,FBFS,K
SEA201404080,4.0,1.0,ackld001,12,1.0,2.0,CFBX,2/F2RF-
SEA201404080,4.0,1.0,zunim001,32,3.0,2.0,CBSBBX,S7/L7S+
SEA201404080,4.0,1.0,almoa001,32,3.0,2.0,*BBTCFBFX,7/F78D+
SEA201404080,4.0,1.0,millb002,22,2.0,2.0,1BFBFC,K
SEA201404080,5.0,0.0,ibanr001,00,0.0,0.0,X,43/G34-
SEA201404080,5.0,0.0,iannc001,10,1.0,0.0,BX,53/G5+
SEA201404080,5.0,0.0,aybae001,31,3.0,1.0,BBBCX,9/L9M
SEA201404080,5.0,1.0,canor001,11,1.0,1.0,BFX,43/G4
SEA201404080,5.0,1.0,smoaj001,21,2.0,1.0,BSBX,D8/F78XD+
SEA201404080,5.0,1.0,hartc001,00,0.0,0.0,,NP
SEA201404080,5.0,1.0,hartc001,31,3.0,1.0,.BBBCX,E7/MREV/L78D+.B-1
SEA201404080,5.0,1.0,seagk001,32,3.0,2.0,SSBBBB,W.2-3;1-2
SEA201404080,5.0,1.0,romes001,11,1.0,1.0,BSX,6/IF/P6-
SEA201404080,5.0,1.0,ackld001,00,0.0,0.0,X,7/F7LM
SEA201404080,6.0,0.0,calhk001,01,0.0,1.0,SX,S8/G4M
SEA201404080,6.0,0.0,troum001,00,0.0,0.0,,NP
SEA201404080,6.0,0.0,troum001,22,2.0,2.0,B.1CC1*BS,K
SEA201404080,6.0,0.0,pujoa001,22,2.0,2.0,CFBF1*BB,WP.1-2
SEA201404080,6.0,0.0,pujoa001,32,3.0,2.0,CFBF1*BB.B,W
SEA201404080,6.0,0.0,freed001,21,2.0,1.0,BBSX,54(1)3/GDP/G56
SEA201404080,6.0,1.0,zunim001,00,0.0,0.0,,NP
SEA201404080,6.0,1.0,zunim001,20,2.0,0.0,.BBX,9/F89D
SEA201404080,6.0,1.0,almoa001,22,2.0,2.0,BFCBS,K
SEA201404080,6.0,1.0,millb002,20,2.0,0.0,BBX,7/F7S
SEA201404080,7.0,0.0,hamij003,00,0.0,0.0,,NP
SEA201404080,7.0,0.0,hamij003,00,0.0,0.0,,NP
SEA201404080,7.0,0.0,hamij003,01,0.0,1.0,..CX,63/G6
SEA201404080,7.0,0.0,kendh001,11,1.0,1.0,CBX,43/G4
SEA201404080,7.0,0.0,ibanr001,31,3.0,1.0,BCBBB,W
SEA201404080,7.0,0.0,iannc001,01,0.0,1.0,FX,4/F89S
SEA201404080,7.0,1.0,canor001,21,2.0,1.0,FBBX,31/G3
SEA201404080,7.0,1.0,smoaj001,12,1.0,2.0,BCFC,K
SEA201404080,7.0,1.0,hartc001,20,2.0,0.0,BBX,HR/F8RXD+
SEA201404080,7.0,1.0,seagk001,31,3.0,1.0,BCBBB,W
SEA201404080,7.0,1.0,saunm001,00,0.0,0.0,,NP
SEA201404080,7.0,1.0,saunm001,22,2.0,2.0,.1BBFS11,POCS2(136)
SEA201404080,8.0,0.0,aybae001,11,1.0,1.0,CBX,7/L7S
SEA201404080,8.0,0.0,calhk001,12,1.0,2.0,CFBS,K
SEA201404080,8.0,0.0,troum001,00,0.0,0.0,,NP
SEA201404080,8.0,0.0,troum001,22,2.0,2.0,.CFBBS,K
SEA201404080,8.0,1.0,saunm001,00,0.0,0.0,X,S3/BG34S+
SEA201404080,8.0,1.0,ackld001,11,1.0,1.0,BL>X,7/F78M
SEA201404080,8.0,1.0,zunim001,00,0.0,0.0,,NP
SEA201404080,8.0,1.0,zunim001,11,1.0,1.0,.BF1X,S7/L56+.1-2
SEA201404080,8.0,1.0,almoa001,00,0.0,0.0,X,8/F89XD+
SEA201404080,8.0,1.0,millb002,02,0.0,2.0,SSS,K
SEA201404080,9.0,0.0,pujoa001,00,0.0,0.0,,NP
SEA201404080,9.0,0.0,pujoa001,31,3.0,1.0,.BBBCB,W
SEA201404080,9.0,0.0,freed001,32,3.0,2.0,CBFBBB,W.1-2
SEA201404080,9.0,0.0,hamij003,00,0.0,0.0,,NP
SEA201404080,9.0,0.0,hamij003,00,0.0,0.0,,NP
