game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
NYN201407050,TEX,NYN,NYC20,2014/07/05,0,7:15PM,night,false,eddid901,hudsm901,reybd901,joycj901,park,pitches,altmb701,83,torf,12,unknown,unknown,sunny,190,24418,lewic001,colob001,sorij001
NYN201407060,TEX,NYN,NYC20,2014/07/06,0,1:11PM,day,false,hudsm901,reybd901,joycj901,eddid901,park,pitches,altmb701,85,tocf,15,unknown,unknown,sunny,201,25213,wheez001,tepen001,
NYN201407070,ATL,NYN,NYC20,2014/07/07,0,7:11PM,night,false,ticht901,everm901,barbs901,timmt901,park,pitches,karph701,91,torf,16,unknown,unknown,cloudy,230,20836,torrc001,varva001,
NYN201407080,ATL,NYN,NYC20,2014/07/08,0,7:10PM,night,false,everm901,barbs901,timmt901,ticht901,park,pitches,karph701,85,tolf,15,unknown,unknown,cloudy,200,20671,degrj001,tehej001,
NYN201407090,ATL,NYN,NYC20,2014/07/09,0,7:12PM,night,false,barbs901,timmt901,ticht901,everm901,park,pitches,karph701,79,tolf,11,unknown,unknown,unknown,143,21327,gee-d001,sante001,mejij001
NYN201407100,ATL,NYN,NYC20,2014/07/10,0,7:10PM,night,false,timmt901,ticht901,everm901,barbs901,park,pitches,karph701,79,fromrf,9,unknown,unknown,cloudy,170,23528,haraa001,colob001,kimbc001
NYN201407110,MIA,NYN,NYC20,2014/07/11,0,7:10PM,night,false,littw901,marqa901,schrp901,barrt901,park,pitches,sprej701,78,tolf,12,unknown,unknown,cloudy,163,25914,wheez001,alvah001,
NYN201407120,MIA,NYN,NYC20,2014/07/12,0,4:13PM,day,false,marqa901,schrp901,barrt901,littw901,park,pitches,sprej701,82,tolf,16,unknown,unknown,sunny,172,35283,blacv001,dunnm002,mejij001
NYN201407130,MIA,NYN,NYC20,2014/07/13,0,1:10PM,day,false,schrp901,barrt901,littw901,marqa901,park,pitches,sprej701,81,tolf,14,unknown,unknown,cloudy,199,28187,degrj001,handb001,
NYN201407280,PHI,NYN,NYC20,2014/07/28,0,7:11PM,night,false,conrc901,bakej902,mealj901,sches901,park,pitches,sprej701,82,ltor,16,unknown,unknown,cloudy,174,26525,colob001,burna001,
NYN201407290,PHI,NYN,NYC20,2014/07/29,0,7:10PM,night,false,bakej902,mealj901,emmep901,conrc901,park,pitches,sprej701,75,ltor,8,unknown,unknown,unknown,156,27069,hamec001,gee-d001,
NYN201407300,PHI,NYN,NYC20,2014/07/30,0,12:11PM,day,false,mealj901,emmep901,conrc901,bakej902,park,pitches,altmb701,76,torf,5,unknown,unknown,sunny,208,37647,wheez001,kendk001,
NYN201408010,SFN,NYN,NYC20,2014/08/01,0,7:11PM,night,false,kellj901,onorb901,reybd901,may-b901,park,pitches,karph701,77,tolf,10,unknown,unknown,unknown,126,28905,voger001,niesj001,
NYN201408020,SFN,NYN,NYC20,2014/08/02,0,7:10PM,night,false,onorb901,reybd901,may-b901,kellj901,park,pitches,karph701,70,fromrf,11,unknown,unknown,cloudy,144,33687,degrj001,peavj001,mejij001
NYN201408030,SFN,NYN,NYC20,2014/08/03,0,1:10PM,day,false,reybd901,may-b901,kellj901,onorb901,park,pitches,karph701,72,fromcf,6,unknown,unknown,unknown,160,32408,bumgm001,colob001,
NYN201408040,SFN,NYN,NYC20,2014/08/04,0,12:10PM,day,false,may-b901,kellj901,onorb901,reybd901,park,pitches,karph701,78,tocf,3,unknown,unknown,unknown,220,27187,romos001,mejij001,garcj002
NYN201408120,WAS,NYN,NYC20,2014/08/12,0,7:10PM,night,false,randt901,sches901,gormb901,wolfj901,park,pitches,karph701,75,tolf,16,unknown,unknown,unknown,166,21200,fistd001,montr004,
NYN201408130,WAS,NYN,NYC20,2014/08/13,0,7:10PM,night,false,sches901,gormb901,wolfj901,randt901,park,pitches,karph701,77,torf,14,unknown,unknown,overcast,167,21364,zimmj003,colob001,sorir001
NYN201408140,WAS,NYN,NYC20,2014/08/14,0,7:10PM,night,false,gormb901,wolfj901,randt901,sches901,park,pitches,karph701,77,torf,14,unknown,unknown,cloudy,173,22782,stras001,gee-d001,sorir001
NYN201408150,CHN,NYN,NYC20,2014/08/15,0,7:11PM,night,false,gibsg901,cuzzp901,littw901,johna901,park,pitches,freed701,71,torf,8,unknown,unknown,unknown,184,25016,wheez001,woodt004,mejij001
NYN201408160,CHN,NYN,NYC20,2014/08/16,0,7:10PM,night,false,cuzzp901,littw901,johna901,gibsg901,park,pitches,altmb701,77,tolf,10,unknown,unknown,cloudy,159,30744,niesj001,strad003,
NYN201408170,CHN,NYN,NYC20,2014/08/17,0,1:11PM,day,false,littw901,johna901,gibsg901,cuzzp901,park,pitches,freed701,77,torf,12,unknown,unknown,cloudy,175,27938,strop001,mejij001,rondh001
NYN201408180,CHN,NYN,NYC20,2014/08/18,0,12:10PM,day,false,johna901,gibsg901,cuzzp901,littw901,park,pitches,freed701,76,ltor,9,unknown,unknown,sunny,173,23271,hendk001,carlb001,rondh001
NYN201408260,ATL,NYN,NYC20,2014/08/26,0,7:11PM,night,false,fleta901,muchm901,wegnm901,wintm901,park,pitches,karph701,78,tolf,12,unknown,unknown,cloudy,147,22406,gee-d001,wooda002,mejij001
NYN201408270,ATL,NYN,NYC20,2014/08/27,0,7:11PM,night,false,muchm901,wegnm901,wintm901,fleta901,park,pitches,karph701,83,tolf,10,unknown,unknown,sunny,168,22014,tehej001,wheez001,kimbc001
NYN201408280,ATL,NYN,NYC20,2014/08/28,0,7:11PM,night,false,wegnm901,wintm901,fleta901,muchm901,park,pitches,karph701,78,fromlf,11,unknown,unknown,cloudy,151,22154,minom001,niesj001,
NYN201408290,PHI,NYN,NYC20,2014/08/29,0,7:10PM,night,false,barrl901,demud901,kulpr901,hicke901,park,pitches,freed701,71,tolf,12,unknown,unknown,cloudy,151,25250,degrj001,diekj001,mejij001
NYN201408300,PHI,NYN,NYC20,2014/08/30,0,7:10PM,night,false,demud901,kulpr901,hicke901,barrl901,park,pitches,freed701,74,tolf,14,unknown,unknown,unknown,178,28053,willj003,colob001,
NYN201408310,PHI,NYN,NYC20,2014/08/31,0,1:11PM,day,false,kulpr901,hicke901,barrl901,demud901,park,pitches,freed701,87,torf,12,unknown,unknown,cloudy,194,27159,gee-d001,burna001,mejij001
NYN201409080,COL,NYN,NYC20,2014/09/08,0,7:10PM,night,false,gonzm901,reynj901,culbf901,knigb901,park,pitches,karph701,71,fromrf,14,unknown,unknown,unknown,173,21710,torrc001,hawkl001,
NYN201409090,COL,NYN,NYC20,2014/09/09,0,7:11PM,night,false,reynj901,culbf901,knigb901,gonzm901,park,pitches,karph701,72,fromrf,12,unknown,unknown,unknown,161,21035,degrj001,bergc001,famij001
NYN201409100,COL,NYN,NYC20,2014/09/10,0,7:12PM,night,false,culbf901,knigb901,gonzm901,reynj901,park,pitches,karph701,71,tolf,8,unknown,unknown,unknown,173,21260,montr004,matzt001,mejij001
NYN201409110,WAS,NYN,NYC20,2014/09/11,0,7:11PM,night,false,tumpj901,emmep901,morag901,hoyej901,park,pitches,sprej701,82,torf,10,unknown,unknown,unknown,190,21111,roart001,colob001,
NYN201409120,WAS,NYN,NYC20,2014/09/12,0,7:11PM,night,false,emmep901,welkb901,hoyej901,tumpj901,park,pitches,sprej701,73,fromrf,12,unknown,unknown,cloudy,190,25792,gee-d001,gonzg003,mejij001
NYN201409130,WAS,NYN,NYC20,2014/09/13,0,7:11PM,night,false,welkb901,hoyej901,tumpj901,emmep901,park,pitches,sprej701,63,fromrf,7,wet,drizzle,unknown,212,28849,fistd001,wheez001,
NYN201409140,WAS,NYN,NYC20,2014/09/14,0,1:11PM,day,false,hoyej901,tumpj901,emmep901,welkb901,park,pitches,sprej701,67,fromlf,11,unknown,unknown,cloudy,173,31553,zimmj003,niesj001,stord001
NYN201409150,MIA,NYN,NYC20,2014/09/15,0,7:11PM,night,false,cuzzp901,gibsh902,davig901,gibsg901,park,pitches,karph701,68,tocf,8,unknown,unknown,unknown,190,23027,dysos001,famij001,cishs001
NYN201409160,MIA,NYN,NYC20,2014/09/16,0,7:10PM,night,false,gibsh902,davig901,gibsg901,cuzzp901,park,pitches,karph701,63,fromlf,2,unknown,unknown,unknown,167,21602,colob001,eovan001,
NYN201409170,MIA,NYN,NYC20,2014/09/17,0,7:11PM,night,false,davig901,gibsg901,cuzzp901,gibsh902,park,pitches,karph701,70,ltor,8,unknown,unknown,sunny,187,23892,alvah001,gee-d001,cishs001
NYN201409260,HOU,NYN,NYC20,2014/09/26,0,7:11PM,night,false,wendh902,littw901,byrnj902,laynj901,park,pitches,sprej701,74,fromrf,3,unknown,unknown,sunny,190,27729,chapk002,torrc001,qualc001
NYN201409270,HOU,NYN,NYC20,2014/09/27,0,7:12PM,night,false,littw901,byrnj902,laynj901,wendh902,park,pitches,sprej701,78,tolf,2,unknown,unknown,sunny,179,34886,mejij001,sippt001,
NYN201409280,HOU,NYN,NYC20,2014/09/28,0,1:11PM,day,false,byrnj902,laynj901,wendh902,littw901,park,pitches,freed701,81,fromrf,5,unknown,unknown,cloudy,162,34897,colob001,tropn001,
MIA201403310,COL,MIA,MIA02,2014/03/31,0,7:13PM,night,false,laynj901,wendh902,dimum901,estam901,park,pitches,jernr701,74,fromcf,11,unknown,unknown,overcast,178,37116,fernj003,delaj001,
MIA201404010,COL,MIA,MIA02,2014/04/01,0,7:12PM,night,false,wendh902,dimum901,estam901,laynj901,park,pitches,jernr701,74,fromlf,12,unknown,unknown,cloudy,144,15906,eovan001,andeb004,cishs001
MIA201404020,COL,MIA,MIA02,2014/04/02,0,7:11PM,night,false,dimum901,estam901,laynj901,wendh902,park,pitches,jernr701,76,fromcf,11,unknown,unknown,cloudy,203,15866,lylej001,alvah001,hawkl001
MIA201404030,COL,MIA,MIA02,2014/04/03,0,12:42PM,day,false,estam901,laynj901,wendh902,dimum901,park,pitches,jernr701,76,unknown,0,dry,none,dome,194,15378,ramoa001,belim001,cishs001
MIA201404040,SDN,MIA,MIA02,2014/04/04,0,7:11PM,night,false,wolcq901,davig901,cuzzp901,knigb901,park,pitches,jernr701,78,fromcf,12,unknown,unknown,cloudy,157,17783,koeht001,stule002,handb001
MIA201404050,SDN,MIA,MIA02,2014/04/05,0,7:10PM,night,false,davig901,cuzzp901,knigb901,wolcq901,park,pitches,jernr701,77,fromcf,11,unknown,unknown,cloudy,169,35188,fernj003,casha001,
MIA201404060,SDN,MIA,MIA02,2014/04/06,0,1:10PM,day,false,cuzzp901,knigb901,wolcq901,davig901,park,pitches,jernr701,81,unknown,0,dry,none,dome,164,22496,kenni001,eovan001,streh001
MIA201404140,WAS,MIA,MIA02,2014/04/14,0,7:11PM,night,false,westj901,fostm901,fagac901,drakr901,park,pitches,jernr701,78,unknown,0,dry,none,dome,176,18788,zimmj003,handb001,
MIA201404150,WAS,MIA,MIA02,2014/04/15,0,7:12PM,night,false,fostm901,fagac901,drakr901,westj901,park,pitches,mccac701,78,unknown,0,dry,none,dome,174,19931,koeht001,stras001,
MIA201404160,WAS,MIA,MIA02,2014/04/16,0,7:10PM,night,false,fagac901,drakr901,westj901,fostm901,park,pitches,mcdob701,78,unknown,0,dry,none,dome,157,20178,stord001,dunnm002,sorir001
MIA201404180,SEA,MIA,MIA02,2014/04/18,0,7:10PM,night,false,demud901,basnt901,hicke901,barrl901,park,pitches,mccac701,78,unknown,0,dry,none,dome,189,21388,cishs001,mediy001,
MIA201404190,SEA,MIA,MIA02,2014/04/19,0,7:10PM,night,false,basnt901,hicke901,barrl901,demud901,park,pitches,jernr701,77,unknown,0,dry,none,dome,140,24003,alvah001,eliar001,
MIA201404200,SEA,MIA,MIA02,2014/04/20,0,1:11PM,day,false,hicke901,barrl901,demud901,basnt901,park,pitches,mcdob701,78,tolf,10,unknown,unknown,unknown,178,20228,dunnm002,wilht001,cishs001
MIA201404290,ATL,MIA,MIA02,2014/04/29,0,7:11PM,night,false,gonzm901,barbs901,culbf901,reynj901,park,pitches,jernr701,77,unknown,0,dry,none,dome,127,21992,fernj003,wooda002,
MIA201404300,ATL,MIA,MIA02,2014/04/30,0,7:10PM,night,false,barbs901,culbf901,reynj901,gonzm901,park,pitches,jernr701,77,unknown,0,dry,none,dome,170,15558,eovan001,haraa001,
MIA201405010,ATL,MIA,MIA02,2014/05/01,0,7:10PM,night,false,culbf901,reynj901,gonzm901,barbs901,park,pitches,jernr701,77,unknown,0,dry,none,dome,174,17836,dunnm002,thomi001,cishs001
MIA201405020,LAN,MIA,MIA02,2014/05/02,0,7:10PM,night,false,scotd901,iassd901,buckc901,gibsh902,park,pitches,jernr701,77,unknown,0,dry,none,dome,188,20722,koeht001,beckj002,
MIA201405030,LAN,MIA,MIA02,2014/05/03,0,7:10PM,night,false,iassd901,buckc901,gibsh902,scotd901,park,pitches,jernr701,77,unknown,0,dry,none,dome,247,24104,leagb001,marmc001,
MIA201405040,LAN,MIA,MIA02,2014/05/04,0,1:10PM,day,false,buckc901,gibsh902,scotd901,iassd901,park,pitches,jernr701,77,unknown,0,dry,none,dome,186,30145,ramoa001,wrigj001,
MIA201405050,NYN,MIA,MIA02,2014/05/05,0,7:10PM,night,false,millb901,carav901,hamaa901,gibsg901,park,pitches,jernr701,79,ltor,13,unknown,unknown,sunny,173,20606,cishs001,rices001,
MIA201405060,NYN,MIA,MIA02,2014/05/06,0,7:10PM,night,false,carav901,hamaa901,gibsg901,millb901,park,pitches,jernr701,79,ltor,14,unknown,unknown,sunny,128,18315,alvah001,colob001,
MIA201405070,NYN,MIA,MIA02,2014/05/07,0,12:41PM,day,false,hamaa901,gibsg901,millb901,carav901,park,pitches,jernr701,77,unknown,0,dry,none,dome,160,18010,cishs001,torrc001,
MIA201405200,PHI,MIA,MIA02,2014/05/20,0,7:11PM,night,false,littw901,carlm901,barrt901,schrp901,park,pitches,jernr701,77,unknown,0,dry,none,dome,210,18699,burna001,desca001,papej001
MIA201405210,PHI,MIA,MIA02,2014/05/21,0,7:11PM,night,false,carlm901,barrt901,schrp901,littw901,park,pitches,mccac701,78,unknown,0,dry,none,dome,219,18257,eovan001,kendk001,
MIA201405220,PHI,MIA,MIA02,2014/05/22,0,12:41PM,day,false,barrt901,schrp901,littw901,carlm901,park,pitches,jernr701,77,unknown,0,dry,none,dome,166,25507,cishs001,diekj001,
MIA201405230,MIL,MIA,MIA02,2014/05/23,0,7:11PM,night,false,hudsm901,onorb901,eddid901,blasc901,park,pitches,mccac701,83,fromcf,13,unknown,unknown,sunny,174,18989,estrm001,koeht001,
MIA201405240,MIL,MIA,MIA02,2014/05/24,0,4:10PM,day,false,onorb901,eddid901,blasc901,hudsm901,park,pitches,jernr701,78,unknown,0,dry,none,dome,183,25819,turnj002,peraw001,cishs001
MIA201405250,MIL,MIA,MIA02,2014/05/25,0,1:10PM,day,false,eddid901,blasc901,hudsm901,onorb901,park,pitches,jernr701,77,unknown,0,dry,none,dome,196,21897,nelsj004,wolfr001,
MIA201405300,ATL,MIA,MIA02,2014/05/30,0,7:10PM,night,false,davig901,wolcq901,gibsg901,cuzzp901,park,pitches,jernr701,76,unknown,0,dry,none,dome,173,18469,tehej001,koeht001,kimbc001
MIA201405310,ATL,MIA,MIA02,2014/05/31,0,4:10PM,day,false,wolcq901,gibsg901,cuzzp901,davig901,park,pitches,jernr701,77,unknown,0,dry,none,dome,208,26875,sante001,turnj002,kimbc001
MIA201406010,ATL,MIA,MIA02,2014/06/01,0,1:10PM,day,false,gibsg901,cuzzp901,davig901,wolcq901,park,pitches,jernr701,76,unknown,0,dry,none,dome,159,21997,wooda002,cishs001,simms001
MIA201406020,TBA,MIA,MIA02,2014/06/02,0,7:10PM,night,false,millb901,carav901,hamaa901,conrc901,park,pitches,jernr701,74,unknown,0,dry,none,dome,153,18155,wolfr001,cobba001,cishs001
MIA201406030,TBA,MIA,MIA02,2014/06/03,0,7:11PM,night,false,carav901,hamaa901,conrc901,millb901,park,pitches,jernr701,77,unknown,0,dry,none,dome,130,21303,alvah001,archc001,
MIA201406130,PIT,MIA,MIA02,2014/06/13,0,7:11PM,night,false,fagac901,timmt901,welkt901,ticht901,park,pitches,mcdob701,75,unknown,0,dry,none,dome,266,19054,gomej002,dunnm002,
MIA201406140,PIT,MIA,MIA02,2014/06/14,0,4:10PM,day,false,timmt901,welkt901,ticht901,fagac901,park,pitches,mcdob701,77,unknown,0,dry,none,dome,189,21195,mortc002,wolfr001,grilj001
MIA201406150,PIT,MIA,MIA02,2014/06/15,0,1:10PM,day,false,welkt901,ticht901,fagac901,timmt901,park,pitches,mcdob701,77,unknown,0,dry,none,dome,202,25953,ramoa001,hughj001,
MIA201406160,CHN,MIA,MIA02,2014/06/16,0,7:12PM,night,false,barrs901,nelsj901,diazl901,pattm903,park,pitches,jernr701,77,unknown,0,dry,none,dome,279,19170,villc001,turnj002,russj003
MIA201406170,CHN,MIA,MIA02,2014/06/17,0,7:12PM,night,false,nelsj901,diazl901,pattm903,barrs901,park,pitches,jernr701,77,unknown,0,dry,none,dome,191,20860,dysos001,schlb001,cishs001
MIA201406180,CHN,MIA,MIA02,2014/06/18,0,12:41PM,day,false,diazl901,pattm903,barrs901,nelsj901,park,pitches,jernr701,75,unknown,0,dry,none,dome,174,27032,arrij001,eovan001,
MIA201406190,NYN,MIA,MIA02,2014/06/19,0,7:10PM,night,false,hicke901,barrl901,kulpr901,hobep901,park,pitches,jernr701,75,unknown,0,dry,none,dome,155,20334,wheez001,heana001,
MIA201406200,NYN,MIA,MIA02,2014/06/20,0,7:10PM,night,false,barrl901,kulpr901,hobep901,hicke901,park,pitches,jernr701,75,unknown,0,dry,none,dome,199,19725,alvah001,matsd001,cishs001
MIA201406210,NYN,MIA,MIA02,2014/06/21,0,4:10PM,day,false,kulpr901,hobep901,hicke901,barrl901,park,pitches,jernr701,75,unknown,0,dry,none,dome,158,24502,degrj001,koeht001,
MIA201406220,NYN,MIA,MIA02,2014/06/22,0,1:10PM,day,false,hobep901,hicke901,barrl901,kulpr901,park,pitches,jernr701,75,unknown,0,dry,none,dome,189,24613,niesj001,desca001,
MIA201406270,OAK,MIA,MIA02,2014/06/27,0,7:10PM,night,false,fostm901,drakr901,porta901,westj901,park,pitches,jernr701,78,unknown,0,dry,none,dome,194,18666,gregl001,cishs001,
MIA201406280,OAK,MIA,MIA02,2014/06/28,0,4:10PM,day,false,drakr901,porta901,westj901,fostm901,park,pitches,jernr701,78,unknown,0,dry,none,dome,287,19358,johnj010,turnj002,franj003
MIA201406290,OAK,MIA,MIA02,2014/06/29,0,1:10PM,day,false,porta901,westj901,fostm901,drakr901,park,pitches,jernr701,79,unknown,0,dry,none,dome,168,21917,milot001,heana001,cookr001
MIA201407010,PHI,MIA,MIA02,2014/07/01,0,7:11PM,night,false,guccc901,coope901,hallt901,campa902,park,pitches,mcdob701,79,unknown,0,dry,none,dome,217,18518,morrb002,defrj001,
MIA201407020,PHI,MIA,MIA02,2014/07/02,0,7:10PM,night,false,coope901,hallt901,campa902,guccc901,park,pitches,mccac701,76,unknown,0,dry,none,dome,191,20084,koeht001,hamec001,
MIA201407030,PHI,MIA,MIA02,2014/07/03,0,6:10PM,night,false,hallt901,campa902,guccc901,coope901,park,pitches,jernr701,77,unknown,0,dry,none,dome,192,24915,diekj001,cishs001,papej001
MIA201407180,SFN,MIA,MIA02,2014/07/18,0,7:10PM,night,false,gormb901,segac901,randt901,rackd901,park,pitches,jernr701,77,unknown,0,dry,none,dome,180,23017,bumgm001,eovan001,
MIA201407190,SFN,MIA,MIA02,2014/07/19,0,7:11PM,night,false,segac901,randt901,rackd901,gormb901,park,pitches,jernr701,77,unknown,0,dry,none,dome,181,24882,hudst001,alvah001,garcj002
MIA201407200,SFN,MIA,MIA02,2014/07/20,0,1:10PM,day,false,randt901,rackd901,gormb901,segac901,park,pitches,jernr701,78,unknown,0,dry,none,dome,161,25221,handb001,linct001,cishs001
MIA201407280,WAS,MIA,MIA02,2014/07/28,0,7:10PM,night,false,onorb901,reybd901,may-b901,kellj901,park,pitches,jernr701,80,unknown,0,dry,none,dome,197,20027,dunnm002,sorir001,
MIA201407290,WAS,MIA,MIA02,2014/07/29,0,7:11PM,night,false,reybd901,may-b901,kellj901,onorb901,park,pitches,jernr701,77,unknown,0,dry,none,dome,187,22672,alvah001,stras001,cishs001
MIA201407300,WAS,MIA,MIA02,2014/07/30,0,12:40PM,day,false,may-b901,kellj901,onorb901,reybd901,park,pitches,mcdob701,76,unknown,0,dry,none,dome,200,26319,roart001,handb001,stord001
MIA201407310,CIN,MIA,MIA02,2014/07/31,0,7:10PM,night,false,wintm901,fleta901,woodt901,wegnm901,park,pitches,mcdob701,73,unknown,0,dry,none,dome,163,18056,cuetj001,koeht001,chapa001
MIA201408010,CIN,MIA,MIA02,2014/08/01,0,7:10PM,night,false,fleta901,woodt901,wegnm901,wintm901,park,pitches,jernr701,75,unknown,0,dry,none,dome,178,20410,latom001,cosaj001,chapa001
MIA201408020,CIN,MIA,MIA02,2014/08/02,0,7:10PM,night,false,woodt901,wegnm901,wintm901,fleta901,park,pitches,jernr701,74,unknown,0,dry,none,dome,191,25159,dunnm002,lecus001,
MIA201408030,CIN,MIA,MIA02,2014/08/03,0,1:10PM,day,false,wegnm901,wintm901,fleta901,woodt901,park,pitches,jernr701,72,unknown,0,dry,none,dome,185,26707,leakm001,turnj002,
MIA201408110,SLN,MIA,MIA02,2014/08/11,0,7:11PM,night,false,blasc901,joycj901,hobep901,eddid901,park,pitches,jernr701,83,unknown,0,dry,none,dome,176,21144,koeht001,mills001,cishs001
MIA201408120,SLN,MIA,MIA02,2014/08/12,0,7:10PM,night,false,joycj901,hobep901,eddid901,blasc901,park,pitches,jernr701,82,unknown,0,dry,none,dome,154,22703,cosaj001,waina001,dunnm002
MIA201408130,SLN,MIA,MIA02,2014/08/13,0,7:10PM,night,false,hobep901,eddid901,blasc901,joycj901,park,pitches,jernr701,79,unknown,0,dry,none,dome,160,20044,mastj001,eovan001,
MIA201408140,ARI,MIA,MIA02,2014/08/14,0,7:11PM,night,false,emmep901,conrc901,bakej902,mealj901,park,pitches,jernr701,74,unknown,0,dry,none,dome,211,17074,dunnm002,hageb001,
MIA201408150,ARI,MIA,MIA02,2014/08/15,0,7:10PM,night,false,conrc901,bakej902,mealj901,emmep901,park,pitches,jernr701,73,unknown,0,dry,none,dome,175,18286,cahit001,handb001,reeda001
MIA201408160,ARI,MIA,MIA02,2014/08/16,0,7:11PM,night,false,bakej902,mealj901,emmep901,conrc901,park,pitches,jernr701,74,unknown,0,dry,none,dome,145,19563,alvah001,milew001,cishs001
MIA201408170,ARI,MIA,MIA02,2014/08/17,0,1:12PM,day,false,mealj901,emmep901,conrc901,bakej902,park,pitches,jernr701,77,unknown,0,dry,none,dome,176,19296,koeht001,collj001,
MIA201408190,TEX,MIA,MIA02,2014/08/19,0,7:11PM,night,false,reybd901,belld901,kellj901,onorb901,park,pitches,jernr701,76,unknown,0,dry,none,dome,239,20277,dysos001,cottn001,
MIA201408200,TEX,MIA,MIA02,2014/08/20,0,12:40PM,day,false,belld901,kellj901,onorb901,reybd901,park,pitches,jernr701,78,unknown,0,dry,none,dome,175,16672,martn002,eovan001,felin001
MIA201409010,NYN,MIA,MIA02,2014/09/01,0,1:11PM,day,false,wegnm901,basnt901,wintm901,muchm901,park,pitches,jernr701,77,unknown,0,dry,none,dome,212,23090,ramoa001,famij001,cishs001
MIA201409020,NYN,MIA,MIA02,2014/09/02,0,7:10PM,night,false,basnt901,muchm901,fleta901,wegnm901,park,pitches,jernr701,77,unknown,0,dry,none,dome,190,17745,niesj001,pennb002,mejij001
MIA201409030,NYN,MIA,MIA02,2014/09/03,0,7:11PM,night,false,wintm901,fleta901,muchm901,basnt901,park,pitches,jernr701,74,unknown,0,dry,none,dome,187,17737,torrc001,dunnm002,mejij001
MIA201409050,ATL,MIA,MIA02,2014/09/05,0,7:11PM,night,false,laynj901,wendh902,estam901,barbs901,park,pitches,mcdob701,76,unknown,0,dry,none,dome,168,19951,cosaj001,haraa001,
MIA201409060,ATL,MIA,MIA02,2014/09/06,0,7:10PM,night,false,wendh902,estam901,barbs901,laynj901,park,pitches,jernr701,75,unknown,0,dry,none,dome,208,25485,carpd001,morrb002,kimbc001
MIA201409070,ATL,MIA,MIA02,2014/09/07,0,1:11PM,day,false,estam901,barbs901,laynj901,wendh902,park,pitches,jernr701,75,unknown,0,dry,none,dome,164,20013,handb001,tehej001,
MIA201409180,WAS,MIA,MIA02,2014/09/18,0,7:11PM,night,false,marqa901,barrt901,fairc901,schrp901,park,pitches,jernr701,77,unknown,0,dry,none,dome,166,18010,gonzg003,handb001,
MIA201409190,WAS,MIA,MIA02,2014/09/19,0,7:10PM,night,false,barrt901,fairc901,schrp901,marqa901,park,pitches,jernr701,73,unknown,0,dry,none,dome,167,19815,fistd001,koeht001,stord001
MIA201409200,WAS,MIA,MIA02,2014/09/20,0,7:10PM,night,false,fairc901,schrp901,marqa901,barrt901,park,pitches,jernr701,74,unknown,0,dry,none,dome,179,20983,zimmj003,cosaj001,stord001
MIA201409210,WAS,MIA,MIA02,2014/09/21,0,1:10PM,day,false,schrp901,marqa901,barrt901,fairc901,park,pitches,jernr701,77,unknown,0,dry,none,dome,150,22806,stras001,eovan001,sorir001
MIA201409230,PHI,MIA,MIA02,2014/09/23,0,7:11PM,night,false,carav901,vanol901,herna901,nauep901,park,pitches,jernr701,75,unknown,0,dry,none,dome,140,18969,alvah001,hamec001,cishs001
MIA201409240,PHI,MIA,MIA02,2014/09/24,0,7:10PM,night,false,vanol901,herna901,nauep901,carav901,park,pitches,jernr701,84,ltor,8,unknown,unknown,cloudy,174,22491,kendk001,hatcc002,papej001
MIA201409250,PHI,MIA,MIA02,2014/09/25,0,4:11PM,day,false,herna901,nauep901,carav901,vanol901,park,pitches,jernr701,74,unknown,0,dry,none,dome,181,24259,koeht001,diekj001,cishs001
CIN201403310,SLN,CIN,CIN09,2014/03/31,0,4:11PM,day,false,cedeg901,danlk901,barkl901,rippm901,park,pitches,rothr701,64,fromcf,9,unknown,unknown,cloudy,176,43134,waina001,cuetj001,roset001
CIN201404020,SLN,CIN,CIN09,2014/04/02,0,9:50PM,night,false,danlk901,barkl901,rippm901,cedeg901,park,pitches,rothr701,55,rtol,8,wet,rain,unknown,165,36189,hoovj002,martc006,
CIN201404030,SLN,CIN,CIN09,2014/04/03,0,4:17PM,day,false,barkl901,rippm901,cedeg901,danlk901,park,pitches,camem701,60,fromcf,4,unknown,unknown,overcast,221,16857,lynnl001,bailh001,roset001
CIN201404110,TBA,CIN,CIN09,2014/04/11,0,7:10PM,night,false,reybd901,welkt901,belld901,reynj901,park,pitches,rothr701,71,unknown,6,unknown,unknown,unknown,202,30502,pricd001,cuetj001,balfg001
CIN201404120,TBA,CIN,CIN09,2014/04/12,0,1:10PM,day,false,fagac901,belld901,reybd901,johna907,park,pitches,rothr701,72,fromrf,12,unknown,unknown,cloudy,151,35356,cobba001,simoa001,balfg001
CIN201404130,TBA,CIN,CIN09,2014/04/13,0,1:11PM,day,false,belld901,reynj901,reybd901,welkt901,park,pitches,rothr701,75,rtol,23,unknown,unknown,cloudy,221,34307,cingt001,ramoc001,
CIN201404140,PIT,CIN,CIN09,2014/04/14,0,7:10PM,night,false,cuzzp901,knigb901,wolcq901,davig901,park,pitches,camem701,66,rtol,11,unknown,unknown,unknown,187,17756,morrb002,lecus001,grilj001
CIN201404150,PIT,CIN,CIN09,2014/04/15,0,7:15PM,night,false,knigb901,wolcq901,davig901,cuzzp901,park,pitches,camem701,39,rtol,13,unknown,unknown,cloudy,193,18462,leakm001,coleg001,broxj001
