game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
LAN201406180,2014-06-18,LAN,COL,2,0,1.77,4.1,1e-06,1e-06,LAN,LAN
ARI201406180,2014-06-18,ARI,MIL,2,0,3.49,3.24,1e-06,1e-06,ARI,ARI
TBA201406180,2014-06-18,TBA,BAL,0,0,2.87,3.57,1e-06,1e-06,TBA,TBA
WAS201406180,2014-06-18,WAS,HOU,1,0,2.66,5.45,1e-06,1e-06,WAS,WAS
MIA201406180,2014-06-18,MIA,CHN,1,1,4.37,2.53,1e-06,1e-06,MIA,MIA
SDN201406180,2014-06-18,SDN,SEA,0,0,1.49,3.61,1711.8059777853623,1711.8059777853623,SEA,SEA
OAK201406180,2014-06-18,OAK,TEX,0,0,3.08,4.36,1e-06,1e-06,OAK,OAK
BOS201406180,2014-06-18,BOS,MIN,0,0,2.52,3.98,1e-06,1e-06,BOS,BOS
SLN201406180,2014-06-18,SLN,NYN,1,0,2.74,4.09,1e-06,1e-06,SLN,SLN
NYA201406180,2014-06-18,NYA,TOR,1,0,5.23,3.39,1e-06,1e-06,NYA,NYA
CHA201406180,2014-06-18,CHA,SFN,2,0,2.17,3.57,1e-06,1e-06,CHA,CHA
DET201406180,2014-06-18,DET,KCA,0,1,3.24,4.13,1e-06,1e-06,DET,DET
OAK201406190,2014-06-19,OAK,BOS,0,0,3.55,3.73,1e-06,4320.465179781682,OAK,BOS
PIT201406190,2014-06-19,PIT,CIN,0,1,4.2,4.55,1e-06,1e-06,PIT,PIT
MIN201406190,2014-06-19,MIN,CHA,0,0,3.98,2.96,1804.1923618308685,571.0232496384983,BOS,CHA
CLE201406190,2014-06-19,CLE,ANA,0,0,1.8,6.52,1e-06,1e-06,CLE,CLE
SDN201406190,2014-06-19,SDN,SEA,0,0,3.07,2.17,1e-06,1e-06,SDN,SDN
WAS201406190,2014-06-19,WAS,ATL,0,0,2.66,2.65,1e-06,874.0887985860761,WAS,ATL
MIA201406190,2014-06-19,MIA,NYN,0,1,5.83,3.54,1e-06,1707.3616110149374,MIA,SLN
TBA201406190,2014-06-19,TBA,HOU,0,0,3.33,2.73,1e-06,1340.493838211085,TBA,WAS
SLN201406190,2014-06-19,SLN,PHI,0,0,3.74,3.75,1e-06,751.930362209131,SLN,ATL
NYA201406190,2014-06-19,NYA,TOR,1,0,4.38,4.48,1e-06,1e-06,NYA,NYA
ARI201406190,2014-06-19,ARI,MIL,0,0,4.01,3.51,1e-06,1e-06,ARI,ARI
DET201406190,2014-06-19,DET,KCA,0,1,3.43,2.53,1e-06,1e-06,DET,DET
SLN201406200,2014-06-20,SLN,PHI,0,0,4.12,4.59,1e-06,1e-06,SLN,SLN
TBA201406200,2014-06-20,TBA,HOU,0,0,3.26,3.69,1e-06,1e-06,TBA,TBA
ANA201406200,2014-06-20,ANA,TEX,0,0,2.61,6.7,3271.7957310678776,592.0809005913671,CLE,OAK
NYA201406200,2014-06-20,NYA,BAL,1,0,3.36,,1e-06,1638.0556824552712,NYA,TBA
MIN201406200,2014-06-20,MIN,CHA,0,2,3.65,3.99,1e-06,1e-06,MIN,MIN
KCA201406200,2014-06-20,KCA,SEA,0,1,1.44,3.61,1034.95696626315,2147.4778828729673,DET,SDN
MIA201406200,2014-06-20,MIA,NYN,1,0,2.65,3.89,1e-06,1e-06,MIA,MIA
SDN201406200,2014-06-20,SDN,LAN,1,2,2.34,2.76,1e-06,179.52869961196944,SDN,LAN
CIN201406200,2014-06-20,CIN,TOR,0,0,2.0,4.17,415.25842934625814,913.3322258208743,PIT,NYA
ARI201406200,2014-06-20,ARI,SFN,0,1,3.46,4.74,1e-06,2336.6124175782998,ARI,CHA
CLE201406200,2014-06-20,CLE,DET,0,0,2.44,3.43,1e-06,145.52553501827433,CLE,DET
CHN201406200,2014-06-20,CHN,PIT,0,0,6.33,3.72,1915.1205670973725,660.0502267315369,MIA,PIT
COL201406200,2014-06-20,COL,MIL,2,3,5.93,4.36,1336.5596902131042,942.6579354569091,LAN,ARI
OAK201406200,2014-06-20,OAK,BOS,3,0,1.57,2.02,1e-06,1e-06,OAK,OAK
WAS201406200,2014-06-20,WAS,ATL,0,1,4.87,0.0,1e-06,1e-06,WAS,WAS
ARI201406210,2014-06-21,ARI,SFN,0,3,4.05,4.0,1e-06,1e-06,ARI,ARI
TBA201406210,2014-06-21,TBA,HOU,2,0,4.13,4.58,1e-06,1e-06,TBA,TBA
OAK201406210,2014-06-21,OAK,BOS,0,0,2.28,3.9,1e-06,1e-06,OAK,OAK
ANA201406210,2014-06-21,ANA,TEX,0,1,2.9,4.32,1e-06,1e-06,ANA,ANA
NYA201406210,2014-06-21,NYA,BAL,0,1,4.56,3.65,1e-06,1e-06,NYA,NYA
MIN201406210,2014-06-21,MIN,CHA,0,1,5.44,6.82,1e-06,1e-06,MIN,MIN
SLN201406210,2014-06-21,SLN,PHI,0,0,2.38,2.46,1e-06,1e-06,SLN,SLN
KCA201406210,2014-06-21,KCA,SEA,0,0,3.71,2.68,1e-06,1e-06,KCA,KCA
WAS201406210,2014-06-21,WAS,ATL,0,0,2.41,2.89,1e-06,1e-06,WAS,WAS
CHN201406210,2014-06-21,CHN,PIT,0,0,5.03,2.85,1e-06,1e-06,CHN,CHN
MIA201406210,2014-06-21,MIA,NYN,0,0,3.81,2.69,1e-06,1e-06,MIA,MIA
CLE201406210,2014-06-21,CLE,DET,0,0,2.07,4.81,1e-06,1e-06,CLE,CLE
SDN201406210,2014-06-21,SDN,LAN,0,0,2.81,2.88,1e-06,1e-06,SDN,SDN
CIN201406210,2014-06-21,CIN,TOR,3,0,3.7,4.22,1e-06,1e-06,CIN,CIN
COL201406210,2014-06-21,COL,MIL,2,0,5.92,3.53,1e-06,1e-06,COL,COL
OAK201406220,2014-06-22,OAK,BOS,0,2,1.57,2.52,1e-06,1e-06,OAK,OAK
CLE201406220,2014-06-22,CLE,DET,0,1,4.76,3.15,1e-06,1e-06,CLE,CLE
MIA201406220,2014-06-22,MIA,NYN,0,0,6.27,3.4,1e-06,1e-06,MIA,MIA
CIN201406220,2014-06-22,CIN,TOR,1,0,2.25,3.71,1e-06,1e-06,CIN,CIN
TBA201406220,2014-06-22,TBA,HOU,1,1,,2.93,1e-06,1e-06,TBA,TBA
SDN201406220,2014-06-22,SDN,LAN,0,1,4.3,3.38,1e-06,1e-06,SDN,SDN
CHN201406220,2014-06-22,CHN,PIT,0,0,3.47,4.89,1e-06,1e-06,CHN,CHN
COL201406220,2014-06-22,COL,MIL,0,0,4.05,3.54,1e-06,1e-06,COL,COL
WAS201406220,2014-06-22,WAS,ATL,2,0,2.85,3.95,1e-06,1e-06,WAS,WAS
KCA201406220,2014-06-22,KCA,SEA,0,0,3.2,3.85,1e-06,1e-06,KCA,KCA
ANA201406220,2014-06-22,ANA,TEX,0,0,3.04,3.06,1e-06,1e-06,ANA,ANA
ARI201406220,2014-06-22,ARI,SFN,0,0,5.5,2.98,1e-06,1e-06,ARI,ARI
SLN201406220,2014-06-22,SLN,PHI,0,0,4.03,4.61,1e-06,1e-06,SLN,SLN
NYA201406220,2014-06-22,NYA,BAL,0,0,2.77,3.34,1e-06,1e-06,NYA,NYA
MIN201406220,2014-06-22,MIN,CHA,1,0,3.52,4.74,1e-06,1e-06,MIN,MIN
KCA201406230,2014-06-23,KCA,LAN,0,0,4.13,2.71,1e-06,2147.4778828729673,KCA,SDN
SEA201406230,2014-06-23,SEA,BOS,0,1,2.14,3.82,2418.3539462011913,1089.6592015072615,KCA,OAK
PHI201406230,2014-06-23,PHI,MIA,0,2,,4.37,1300.6291865836333,1644.1190984600378,SLN,MIA
BAL201406230,2014-06-23,BAL,CHA,2,0,3.18,5.56,272.81937803481173,1508.338155320694,NYA,MIN
TBA201406230,2014-06-23,TBA,PIT,1,2,2.87,3.04,1e-06,1636.2782802002057,TBA,CHN
COL201406230,2014-06-23,COL,SLN,0,0,5.4,2.74,1e-06,1279.0227614650469,COL,SLN
CHN201406230,2014-06-23,CHN,CIN,0,1,2.42,2.3,1e-06,406.25273298859213,CHN,CIN
TOR201406230,2014-06-23,TOR,NYA,1,0,3.65,5.23,662.6904179930643,550.2922217550002,CIN,NYA
MIL201406230,2014-06-23,MIL,WAS,0,0,3.64,3.57,1465.0252316671194,1025.9779093655507,COL,WAS
SFN201406230,2014-06-23,SFN,SDN,0,0,4.18,3.36,1050.9933942487219,738.1265117326025,ARI,SDN
TEX201406240,2014-06-24,TEX,DET,0,1,5.18,3.24,1938.7751997181072,1666.9381007624936,ANA,CLE
SEA201406240,2014-06-24,SEA,BOS,2,0,2.2,3.73,1e-06,1e-06,SEA,SEA
SFN201406240,2014-06-24,SFN,SDN,0,0,3.57,3.07,1e-06,1e-06,SFN,SFN
KCA201406240,2014-06-24,KCA,LAN,0,1,2.53,1.77,1e-06,1e-06,KCA,KCA
PHI201406240,2014-06-24,PHI,MIA,3,0,3.75,5.83,1e-06,1e-06,PHI,PHI
ARI201406240,2014-06-24,ARI,CLE,1,0,3.46,3.86,1e-06,2809.3817942144524,ARI,CLE
NYN201406240,2014-06-24,NYN,OAK,0,1,4.09,3.55,1756.5620451799746,4115.687447058069,MIA,OAK
COL201406240,2014-06-24,COL,SLN,3,0,4.1,4.75,1e-06,1e-06,COL,COL
HOU201406240,2014-06-24,HOU,ATL,1,0,3.74,3.57,1270.2138325576016,1963.4510544527368,TBA,WAS
BAL201406240,2014-06-24,BAL,CHA,0,1,3.23,3.32,1e-06,1e-06,BAL,BAL
TOR201406240,2014-06-24,TOR,NYA,0,0,3.94,2.97,1e-06,1e-06,TOR,TOR
ANA201406240,2014-06-24,ANA,MIN,5,0,4.51,4.47,1e-06,2437.087352189671,ANA,MIN
CHN201406240,2014-06-24,CHN,CIN,0,0,2.53,3.71,1e-06,1e-06,CHN,CHN
TBA201406240,2014-06-24,TBA,PIT,0,1,3.33,3.91,1e-06,1e-06,TBA,TBA
MIL201406240,2014-06-24,MIL,WAS,0,1,2.13,2.18,1e-06,1e-06,MIL,MIL
CHN201406250,2014-06-25,CHN,CIN,0,1,6.33,3.25,1e-06,1e-06,CHN,CHN
TBA201406250,2014-06-25,TBA,PIT,3,0,3.26,3.72,1e-06,1e-06,TBA,TBA
BAL201406250,2014-06-25,BAL,CHA,0,0,2.97,3.99,1e-06,1e-06,BAL,BAL
SEA201406250,2014-06-25,SEA,BOS,0,2,3.52,5.34,1e-06,1e-06,SEA,SEA
HOU201406250,2014-06-25,HOU,ATL,0,0,2.73,2.78,1e-06,1e-06,HOU,HOU
NYN201406250,2014-06-25,NYN,OAK,0,2,3.54,9.15,1e-06,1e-06,NYN,NYN
SFN201406250,2014-06-25,SFN,SDN,0,0,4.74,3.63,1e-06,1e-06,SFN,SFN
PHI201406250,2014-06-25,PHI,MIA,0,0,4.59,2.65,1e-06,1e-06,PHI,PHI
MIL201406250,2014-06-25,MIL,WAS,0,0,4.36,3.14,1e-06,1e-06,MIL,MIL
TOR201406250,2014-06-25,TOR,NYA,1,0,4.48,3.71,1e-06,1e-06,TOR,TOR
COL201406250,2014-06-25,COL,SLN,0,0,3.6,1.87,1e-06,1e-06,COL,COL
KCA201406250,2014-06-25,KCA,LAN,1,0,1.0,4.35,1e-06,1e-06,KCA,KCA
ANA201406250,2014-06-25,ANA,MIN,0,0,2.61,5.07,1e-06,1e-06,ANA,ANA
ARI201406250,2014-06-25,ARI,CLE,0,1,4.01,2.44,1e-06,1e-06,ARI,ARI
TEX201406250,2014-06-25,TEX,DET,0,3,6.7,3.43,1e-06,1e-06,TEX,TEX
MIL201406260,2014-06-26,MIL,COL,3,0,3.53,5.92,1e-06,1465.0252316671194,MIL,COL
PIT201406260,2014-06-26,PIT,NYN,0,0,2.85,3.89,1429.1664141131923,505.04779123783345,TBA,NYN
LAN201406260,2014-06-26,LAN,SLN,0,0,4.66,2.38,2180.1721742734608,1336.5596902131042,KCA,COL
CHN201406260,2014-06-26,CHN,WAS,0,0,1.44,3.84,1e-06,132.54357794550742,CHN,MIL
PHI201406260,2014-06-26,PHI,MIA,0,0,2.39,3.38,1e-06,1e-06,PHI,PHI
SFN201406260,2014-06-26,SFN,CIN,0,0,4.0,3.7,1e-06,2984.5094702126535,SFN,CHN
TOR201406260,2014-06-26,TOR,CHA,2,0,4.22,4.8,1e-06,537.0332419152472,TOR,BAL
ANA201406260,2014-06-26,ANA,MIN,2,0,3.59,5.38,1e-06,1e-06,ANA,ANA
TEX201406260,2014-06-26,TEX,DET,0,0,4.55,3.43,1e-06,1e-06,TEX,TEX
HOU201406260,2014-06-26,HOU,ATL,1,1,3.69,4.77,1e-06,1e-06,HOU,HOU
MIA201406270,2014-06-27,MIA,OAK,0,2,3.17,2.12,1644.1190984600378,1756.5620451799746,PHI,NYN
CHN201406270,2014-06-27,CHN,WAS,0,0,3.47,2.85,1e-06,1e-06,CHN,CHN
NYA201406270,2014-06-27,NYA,BOS,1,0,4.56,5.17,550.2922217550002,3865.3953610333656,TOR,SEA
BAL201406272,2014-06-27,BAL,TBA,0,0,3.34,,1e-06,1393.7772067986984,BAL,TBA
LAN201406270,2014-06-27,LAN,SLN,0,0,3.38,2.91,1e-06,1e-06,LAN,LAN
PIT201406270,2014-06-27,PIT,NYN,0,0,1.96,2.6,1e-06,1e-06,PIT,PIT
TOR201406270,2014-06-27,TOR,CHA,0,0,3.71,4.74,1e-06,1e-06,TOR,TOR
HOU201406270,2014-06-27,HOU,DET,1,0,4.58,2.54,1e-06,368.5990384284446,HOU,TEX
SDN201406270,2014-06-27,SDN,ARI,0,0,2.81,4.05,738.1265117326025,481.0116378281714,SFN,ARI
KCA201406270,2014-06-27,KCA,ANA,0,1,6.48,3.04,1e-06,2158.345510444982,KCA,ANA
SFN201406270,2014-06-27,SFN,CIN,0,0,2.98,2.25,1e-06,1e-06,SFN,SFN
BAL201406271,2014-06-27,BAL,TBA,1,0,3.57,2.66,1e-06,1e-06,BAL,BAL
TEX201406270,2014-06-27,TEX,MIN,2,0,4.36,5.44,1e-06,1938.7751997181072,TEX,ANA
PHI201406270,2014-06-27,PHI,ATL,0,3,4.61,2.89,1e-06,2157.262613807304,PHI,HOU
SEA201406270,2014-06-27,SEA,CLE,1,0,,4.18,1e-06,1793.290239503433,SEA,ARI
MIL201406270,2014-06-27,MIL,COL,0,0,3.04,4.87,1e-06,1e-06,MIL,MIL
SDN201406280,2014-06-28,SDN,ARI,1,0,4.3,3.46,1e-06,1e-06,SDN,SDN
MIL201406280,2014-06-28,MIL,COL,3,0,3.64,5.4,1e-06,1e-06,MIL,MIL
PHI201406281,2014-06-28,PHI,ATL,1,0,,3.95,1e-06,1e-06,PHI,PHI
PHI201406282,2014-06-28,PHI,ATL,0,1,6.39,3.3,1e-06,1e-06,PHI,PHI
NYA201406280,2014-06-28,NYA,BOS,0,0,2.77,2.46,1e-06,1e-06,NYA,NYA
MIA201406280,2014-06-28,MIA,OAK,0,4,6.13,7.09,1e-06,1e-06,MIA,MIA
TOR201406280,2014-06-28,TOR,CHA,0,0,4.17,2.17,1e-06,1e-06,TOR,TOR
BAL201406280,2014-06-28,BAL,TBA,0,1,3.54,4.76,1e-06,1e-06,BAL,BAL
KCA201406280,2014-06-28,KCA,ANA,0,0,3.2,2.9,1e-06,1e-06,KCA,KCA
TEX201406280,2014-06-28,TEX,MIN,0,0,3.06,3.52,1e-06,1e-06,TEX,TEX
SFN201406280,2014-06-28,SFN,CIN,0,0,3.11,2.3,1e-06,1e-06,SFN,SFN
SEA201406280,2014-06-28,SEA,CLE,0,2,3.85,4.76,1e-06,1e-06,SEA,SEA
CHN201406281,2014-06-28,CHN,WAS,0,0,3.27,3.57,1e-06,1e-06,CHN,CHN
CHN201406282,2014-06-28,CHN,WAS,0,0,2.99,2.49,1e-06,1e-06,CHN,CHN
LAN201406280,2014-06-28,LAN,SLN,1,0,2.71,2.74,1e-06,1e-06,LAN,LAN
HOU201406280,2014-06-28,HOU,DET,2,0,4.77,3.88,1e-06,1e-06,HOU,HOU
PIT201406280,2014-06-28,PIT,NYN,0,3,3.65,3.4,1e-06,1e-06,PIT,PIT
LAN201406290,2014-06-29,LAN,SLN,0,0,1.77,3.74,1e-06,1e-06,LAN,LAN
MIA201406290,2014-06-29,MIA,OAK,1,0,5.83,,1e-06,1e-06,MIA,MIA
PHI201406290,2014-06-29,PHI,ATL,0,0,3.75,3.57,1e-06,1e-06,PHI,PHI
TEX201406290,2014-06-29,TEX,MIN,1,0,3.25,4.47,1e-06,1e-06,TEX,TEX
SDN201406290,2014-06-29,SDN,ARI,0,1,3.36,5.5,1e-06,1e-06,SDN,SDN
MIL201406290,2014-06-29,MIL,COL,0,3,3.51,4.1,1e-06,1e-06,MIL,MIL
SFN201406290,2014-06-29,SFN,CIN,0,0,3.57,3.71,1e-06,1e-06,SFN,SFN
TOR201406290,2014-06-29,TOR,CHA,0,0,3.39,3.32,1e-06,1e-06,TOR,TOR
KCA201406290,2014-06-29,KCA,ANA,0,2,1.44,4.0,1e-06,1e-06,KCA,KCA
SEA201406290,2014-06-29,SEA,CLE,0,0,2.14,3.35,1e-06,1e-06,SEA,SEA
PIT201406290,2014-06-29,PIT,NYN,3,0,3.04,4.09,1e-06,1e-06,PIT,PIT
NYA201406290,2014-06-29,NYA,BOS,0,0,5.23,3.82,1e-06,1e-06,NYA,NYA
HOU201406290,2014-06-29,HOU,DET,3,0,3.74,3.24,1e-06,1e-06,HOU,HOU
BAL201406290,2014-06-29,BAL,TBA,0,1,5.79,2.87,1e-06,1e-06,BAL,BAL
NYA201406300,2014-06-30,NYA,TBA,0,1,,2.37,1e-06,272.81937803481173,NYA,BAL
DET201406300,2014-06-30,DET,OAK,0,0,2.54,2.73,1780.0976623230767,1858.8415502997775,HOU,MIA
BAL201406300,2014-06-30,BAL,TEX,3,0,4.81,6.7,1e-06,1968.7690954443951,BAL,TEX
LAN201406300,2014-06-30,LAN,CLE,0,0,4.02,2.44,1e-06,1545.141516309272,LAN,SEA
HOU201406300,2014-06-30,HOU,SEA,2,0,2.73,2.61,1e-06,3039.1839825945185,HOU,SEA
MIN201406300,2014-06-30,MIN,KCA,0,0,5.07,2.53,1396.7696185124962,662.9211681328137,TEX,KCA
SDN201406300,2014-06-30,SDN,CIN,0,0,3.07,3.25,1e-06,738.1265117326025,SDN,SFN
WAS201406300,2014-06-30,WAS,COL,0,0,2.66,5.19,956.88299544195,1025.9779093655507,CHN,MIL
ATL201406300,2014-06-30,ATL,NYN,0,1,2.63,2.21,1071.2330338826835,840.3908477621023,PHI,PIT
BOS201406300,2014-06-30,BOS,CHN,0,0,3.73,2.53,306.2037667286439,1365.5064971534737,NYA,CHN
LAN201407010,2014-07-01,LAN,CLE,2,3,2.88,1.8,1e-06,1e-06,LAN,LAN
PIT201407010,2014-07-01,PIT,ARI,0,0,7.34,4.25,1e-06,3402.7692440534656,PIT,SDN
DET201407010,2014-07-01,DET,OAK,0,0,3.43,9.15,1e-06,1e-06,DET,DET
ATL201407010,2014-07-01,ATL,NYN,0,0,2.91,3.89,1e-06,1e-06,ATL,ATL
BOS201407010,2014-07-01,BOS,CHN,0,0,2.52,2.21,1e-06,1e-06,BOS,BOS
NYA201407010,2014-07-01,NYA,TBA,0,0,3.71,3.26,1e-06,1e-06,NYA,NYA
MIN201407010,2014-07-01,MIN,KCA,1,0,5.38,3.21,1e-06,1e-06,MIN,MIN
SDN201407010,2014-07-01,SDN,CIN,1,0,3.63,3.7,1e-06,1e-06,SDN,SDN
HOU201407010,2014-07-01,HOU,SEA,1,2,3.69,3.52,1e-06,1e-06,HOU,HOU
SFN201407010,2014-07-01,SFN,SLN,0,0,4.74,4.15,1e-06,559.4406195325591,SFN,LAN
WAS201407010,2014-07-01,WAS,COL,3,0,3.14,5.92,1e-06,1e-06,WAS,WAS
CHA201407012,2014-07-01,CHA,ANA,0,0,4.8,3.59,700.98343821047,663.9206411727051,TOR,KCA
TOR201407010,2014-07-01,TOR,MIL,1,0,4.48,4.36,1e-06,695.7214064772647,TOR,MIL
BAL201407010,2014-07-01,BAL,TEX,2,0,2.76,4.55,1e-06,1e-06,BAL,BAL
CHA201407011,2014-07-01,CHA,ANA,3,0,4.75,2.61,1e-06,1e-06,CHA,CHA
MIA201407010,2014-07-01,MIA,PHI,0,1,1.82,2.39,1e-06,1644.1190984600378,MIA,PHI
SDN201407020,2014-07-02,SDN,CIN,3,0,2.81,2.25,1e-06,1e-06,SDN,SDN
BAL201407020,2014-07-02,BAL,TEX,0,1,3.18,4.32,1e-06,1e-06,BAL,BAL
SFN201407020,2014-07-02,SFN,SLN,0,0,4.0,2.38,1e-06,1e-06,SFN,SFN
CHA201407020,2014-07-02,CHA,ANA,0,0,1.98,2.9,1e-06,1e-06,CHA,CHA
PIT201407020,2014-07-02,PIT,ARI,1,0,3.72,4.01,1e-06,1e-06,PIT,PIT
LAN201407020,2014-07-02,LAN,CLE,0,0,4.66,2.59,1e-06,1e-06,LAN,LAN
TOR201407020,2014-07-02,TOR,MIL,1,1,3.94,3.7,1e-06,1e-06,TOR,TOR
MIN201407020,2014-07-02,MIN,KCA,0,0,5.44,3.71,1e-06,1e-06,MIN,MIN
DET201407020,2014-07-02,DET,OAK,1,2,4.54,3.45,1e-06,1e-06,DET,DET
NYA201407020,2014-07-02,NYA,TBA,1,0,4.56,4.13,1e-06,1e-06,NYA,NYA
BOS201407020,2014-07-02,BOS,CHN,0,3,5.17,4.64,1e-06,1e-06,BOS,BOS
WAS201407020,2014-07-02,WAS,COL,0,0,2.41,4.87,1e-06,1e-06,WAS,WAS
ATL201407020,2014-07-02,ATL,NYN,3,0,2.89,2.69,1e-06,1e-06,ATL,ATL
MIA201407020,2014-07-02,MIA,PHI,0,0,3.81,2.46,1e-06,1e-06,MIA,MIA
HOU201407020,2014-07-02,HOU,SEA,0,0,4.72,,1e-06,1e-06,HOU,HOU
MIN201407030,2014-07-03,MIN,NYA,1,0,3.52,2.77,1e-06,1636.0526645605564,MIN,NYA
PIT201407030,2014-07-03,PIT,ARI,0,0,2.85,4.05,1e-06,1e-06,PIT,PIT
DET201407030,2014-07-03,DET,TBA,5,1,3.15,4.76,1e-06,773.7548030957365,DET,NYA
BAL201407030,2014-07-03,BAL,TEX,0,0,3.54,5.47,1e-06,1e-06,BAL,BAL
COL201407030,2014-07-03,COL,LAN,0,0,3.31,2.71,2397.8679070622884,1336.5596902131042,WAS,LAN
SFN201407030,2014-07-03,SFN,SLN,0,2,2.98,4.03,1e-06,1e-06,SFN,SFN
OAK201407030,2014-07-03,OAK,TOR,0,0,3.08,3.71,3345.164678963249,3630.644600855592,DET,TOR
ANA201407030,2014-07-03,ANA,HOU,1,0,3.04,4.39,2786.2559450879285,2169.9670210701,CHA,HOU
MIA201407030,2014-07-03,MIA,PHI,0,0,3.17,3.8,1e-06,1e-06,MIA,MIA
CHA201407040,2014-07-04,CHA,SEA,0,0,2.17,3.85,1e-06,1516.5648050119732,CHA,HOU
CIN201407040,2014-07-04,CIN,MIL,0,0,3.44,3.54,3007.676031937142,662.6904179930643,SDN,TOR
CLE201407040,2014-07-04,CLE,KCA,0,0,4.76,3.2,3291.4801650439395,1013.2251113855248,LAN,MIN
ATL201407040,2014-07-04,ATL,ARI,2,0,3.95,3.46,1e-06,840.3908477621023,ATL,PIT
SLN201407040,2014-07-04,SLN,MIA,0,0,2.74,4.37,2802.2400845274956,1707.3616110149374,SFN,MIA
PIT201407040,2014-07-04,PIT,PHI,4,0,3.65,,1e-06,1630.230113794326,PIT,MIA
MIN201407040,2014-07-04,MIN,NYA,1,3,4.47,3.36,1e-06,1e-06,MIN,MIN
SDN201407040,2014-07-04,SDN,SFN,0,0,4.3,4.18,1e-06,738.1265117326025,SDN,SFN
ANA201407040,2014-07-04,ANA,HOU,0,0,1.81,3.38,1e-06,1e-06,ANA,ANA
DET201407040,2014-07-04,DET,TBA,0,0,3.24,2.87,1e-06,1e-06,DET,DET
OAK201407040,2014-07-04,OAK,TOR,0,0,2.28,2.56,1e-06,1e-06,OAK,OAK
COL201407040,2014-07-04,COL,LAN,0,3,10.61,1.77,1e-06,1e-06,COL,COL
WAS201407040,2014-07-04,WAS,CHN,1,1,2.85,3.47,1e-06,632.55798631456,WAS,BOS
NYN201407040,2014-07-04,NYN,TEX,3,1,3.65,5.91,1200.4511584455877,272.81937803481173,ATL,BAL
DET201407050,2014-07-05,DET,TBA,0,0,3.43,3.33,1e-06,1e-06,DET,DET
MIN201407050,2014-07-05,MIN,NYA,0,0,3.31,1.75,1e-06,1e-06,MIN,MIN
COL201407050,2014-07-05,COL,LAN,2,2,4.1,4.02,1e-06,1e-06,COL,COL
ATL201407050,2014-07-05,ATL,ARI,1,3,3.57,5.5,1e-06,1e-06,ATL,ATL
NYN201407050,2014-07-05,NYN,TEX,0,4,4.09,5.18,1e-06,1e-06,NYN,NYN
SLN201407050,2014-07-05,SLN,MIA,1,1,3.2,3.16,1e-06,1e-06,SLN,SLN
CLE201407050,2014-07-05,CLE,KCA,0,1,3.35,4.13,1e-06,1e-06,CLE,CLE
PIT201407050,2014-07-05,PIT,PHI,2,0,3.04,3.75,1e-06,1e-06,PIT,PIT
SDN201407050,2014-07-05,SDN,SFN,0,0,2.34,3.72,1e-06,1e-06,SDN,SDN
ANA201407050,2014-07-05,ANA,HOU,1,0,8.76,6.33,1e-06,1e-06,ANA,ANA
WAS201407050,2014-07-05,WAS,CHN,0,0,3.57,4.64,1e-06,1e-06,WAS,WAS
OAK201407050,2014-07-05,OAK,TOR,0,1,3.55,3.39,1e-06,1e-06,OAK,OAK
CHA201407050,2014-07-05,CHA,SEA,0,0,5.56,2.27,1e-06,1e-06,CHA,CHA
BOS201407051,2014-07-05,BOS,BAL,0,0,2.52,2.76,1e-06,578.81170796599,BOS,BAL
BOS201407052,2014-07-05,BOS,BAL,0,0,3.82,3.18,1e-06,1e-06,BOS,BOS
CIN201407050,2014-07-05,CIN,MIL,0,1,3.71,3.64,1e-06,1e-06,CIN,CIN
WAS201407060,2014-07-06,WAS,CHN,1,0,2.18,2.21,1e-06,1e-06,WAS,WAS
CLE201407060,2014-07-06,CLE,KCA,0,0,2.44,2.53,1e-06,1e-06,CLE,CLE
MIN201407060,2014-07-06,MIN,NYA,0,2,5.38,3.71,1e-06,1e-06,MIN,MIN
SLN201407060,2014-07-06,SLN,MIA,0,1,4.15,2.65,1e-06,1e-06,SLN,SLN
COL201407060,2014-07-06,COL,LAN,0,0,5.19,2.88,1e-06,1e-06,COL,COL
DET201407060,2014-07-06,DET,TBA,1,3,3.43,3.26,1e-06,1e-06,DET,DET
CHA201407060,2014-07-06,CHA,SEA,1,0,4.75,2.61,1e-06,1e-06,CHA,CHA
CIN201407060,2014-07-06,CIN,MIL,2,0,3.25,3.7,1e-06,1e-06,CIN,CIN
ATL201407060,2014-07-06,ATL,ARI,0,0,2.78,4.34,1e-06,1e-06,ATL,ATL
PIT201407060,2014-07-06,PIT,PHI,2,1,3.91,4.59,1e-06,1e-06,PIT,PIT
SDN201407060,2014-07-06,SDN,SFN,0,1,3.07,4.74,1e-06,1e-06,SDN,SDN
ANA201407060,2014-07-06,ANA,HOU,0,0,2.61,2.73,1e-06,1e-06,ANA,ANA
OAK201407060,2014-07-06,OAK,TOR,0,0,2.99,4.48,1e-06,1e-06,OAK,OAK
BOS201407060,2014-07-06,BOS,BAL,0,0,3.9,3.18,1e-06,1e-06,BOS,BOS
NYN201407060,2014-07-06,NYN,TEX,5,0,3.54,4.36,1e-06,1e-06,NYN,NYN
SEA201407070,2014-07-07,SEA,MIN,0,0,3.52,5.44,2788.668911659839,2238.4089622775527,CHA,MIN
