game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi
WS1192907240,"""version 7RS(19) of 07/07/92""",CHA,WS1,1929/07/24,WAS09,0,0:00PM,day,false,"""277""","""Howard Johnson""","""Howard Johnson""",2015/09/16 1:18PM,hildg101,guthb901,(none),morig101,park,none,0,unknown,-1,unknown,unknown,unknown,96,1500,burkb102,thomt103,,
WS1192907250,"""version 7RS(19) of 07/07/92""",CHA,WS1,1929/07/25,WAS09,0,0:00PM,day,false,"""277""","""Howard Johnson""","""Howard Johnson""",2015/09/16 2:37PM,guthb901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,114,1500,mckah101,marbf101,weilb101,
WS1192907260,"""version 7RS(19) of 07/07/92""",CLE,WS1,1929/07/26,WAS09,0,0:00PM,day,false,"""39""","""Wayne Townsend""","""Wayne Townsend""",2003/01/28 7:20PM,hildg101,guthb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,6000,millj109,jones104,,
WS1192907270,"""version 7RS(19) of 07/07/92""",CLE,WS1,1929/07/27,WAS09,0,0:00PM,day,false,"""39""","""Wayne Townsend""","""Wayne Townsend""",2003/01/31 2:05PM,guthb901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,3000,hudlw101,thomm101,,
WS1192907280,"""version 7RS(19) of 07/07/92""",CLE,WS1,1929/07/28,WAS09,0,0:00PM,day,false,"""39""","""Wayne Townsend""","""Wayne Townsend""",2003/01/30 7:11PM,hildg101,guthb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,150,4000,shofm101,browl101,,
WS1192907300,"""version 7RS(19) of 07/07/92""",SLA,WS1,1929/07/30,WAS09,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/05/01 10:28AM,nalld901,ormsr901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,148,1500,braxg101,kimsc101,,
WS1192907310,"""version 7RS(19) of 07/07/92""",SLA,WS1,1929/07/31,WAS09,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/05/02 11:13AM,ormsr901,dinnb101,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,unknown,106,1500,stewl101,burkb102,,
WS1192908010,"""version 7RS(19) of 07/07/92""",SLA,WS1,1929/08/01,WAS09,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/05/02 3:50PM,dinnb101,ormsr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,140,1500,browl101,blaeg101,braxg101,
WS1192908020,"""version 7RS(19) of 07/07/92""",SLA,WS1,1929/08/02,WAS09,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/05/03 5:51PM,ormsr901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,1500,hadlb101,crowg102,,
WS1192908050,"""version 7RS(19) of 07/07/92""",DET,WS1,1929/08/05,WAS09,0,0:00PM,day,false,"""56,427""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2017/12/14 9:34AM,dinnb101,ormsr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,132,1500,browl101,uhleg101,,
WS1192908270,"""version 7RS(19) of 07/07/92""",BOS,WS1,1929/08/27,WAS09,0,0:00PM,day,false,"""269,222""","""Wayne Townsend""","""Wayne Townsend""",2019/02/13 2:01PM,campb901,mcgob901,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,168,6000,braxg101,macfd101,,
WS1192909010,"""version 7RS(19) of 07/07/92""",PHA,WS1,1929/09/01,WAS09,0,0:00PM,day,false,"""462""","""Wayne Townsend""","""Wayne Townsend""",2014/10/10 5:21PM,owenb901,campb901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,118,23000,jones104,shorb102,,
WS1192909070,"""version 7RS(19) of 07/07/92""",CHA,WS1,1929/09/07,WAS09,0,0:00PM,day,false,"""277""","""Howard Johnson""","""Howard Johnson""",2015/09/20 9:27PM,geish901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,5000,marbf101,thomt103,,
WS1192909080,"""version 7RS(19) of 07/07/92""",CHA,WS1,1929/09/08,WAS09,0,0:00PM,day,false,"""222,111,427,408a""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2019/03/13 11:13AM,morig101,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,8000,faber101,thomm101,lyont102,
WS1192909090,"""version 7RS(19) of 07/07/92""",CHA,WS1,1929/09/09,WAS09,0,0:00PM,day,false,"""277""","""Howard Johnson""","""Howard Johnson""",2015/09/20 11:33PM,geish901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,2500,walse102,jones104,,
WS1192909110,"""version 7RS(19) of 07/07/92""",CLE,WS1,1929/09/11,WAS09,0,0:00PM,day,false,"""39""","""Wayne Townsend""","""Wayne Townsend""",2003/04/26 5:29PM,morig101,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,3000,marbf101,hudlw101,,
WS1192909120,"""version 7RS(19) of 07/07/92""",CLE,WS1,1929/09/12,WAS09,0,0:00PM,day,false,"""39""","""Wayne Townsend""","""Wayne Townsend""",2003/04/28 3:36PM,morig101,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,2000,millj109,thomm101,,
WS1192909130,"""version 7RS(19) of 07/07/92""",CLE,WS1,1929/09/13,WAS09,0,0:00PM,day,false,"""39""","""Wayne Townsend""","""Wayne Townsend""",2003/04/28 5:34PM,morig101,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,4500,jones104,shofm101,marbf101,
WS1192909140,"""version 7RS(19) of 07/07/92""",CLE,WS1,1929/09/14,WAS09,0,0:00PM,day,false,"""39""","""Wayne Townsend""","""Wayne Townsend""",2003/04/28 7:00PM,geish901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,5600,ferrw101,browl101,,
WS1192909152,"""version 7RS(19) of 07/07/92""",DET,WS1,1929/09/15,WAS09,2,0:00PM,day,false,"""56""","""Wayne Townsend""","""Wayne Townsend""",2017/12/22 3:18PM,hildg101,guthb901,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,115,14000,,,,
WS1192909170,"""version 7RS(19) of 07/07/92""",DET,WS1,1929/09/17,WAS09,0,0:00PM,day,false,"""286""","""Tom Thress""","""Tom Thress""",2018/07/28 11:14PM,hildg101,guthb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,106,1500,jones104,sorrv101,,
WS1192909181,"""version 7RS(19) of 07/07/92""",DET,WS1,1929/09/18,WAS09,1,0:00PM,day,false,"""286""","""Tom Thress""","""Tom Thress""",2018/07/28 11:25PM,guthb901,ormsr901,(none),hildg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,0,hadlb101,white102,,
WS1192909182,"""version 7RS(19) of 07/07/92""",DET,WS1,1929/09/18,WAS09,2,0:00PM,day,false,"""222,56""","""Dick Cramer""","""Dick Cramer""",2020/03/27 11:00AM,ormsr901,hildg101,(none),guthb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,6000,browl101,hogsc101,,
WS1192909190,"""version 7RS(19) of 07/07/92""",SLA,WS1,1929/09/19,WAS09,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/05/20 2:01PM,hildg101,guthb901,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,93,1000,marbf101,blaeg101,,
WS1192909200,"""version 7RS(19) of 07/07/92""",SLA,WS1,1929/09/20,WAS09,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/05/20 10:22AM,guthb901,ormsr901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,cloudy,113,4000,crowg102,thomm101,,
WS1192909210,"""version 7RS(19) of 07/07/92""",SLA,WS1,1929/09/21,WAS09,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/05/20 10:53AM,ormsr901,guthb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,3000,stewl101,jones104,,
WS1192909220,"""version 7RS(19) of 07/07/92""",PHA,WS1,1929/09/22,WAS09,0,0:00PM,day,false,"""462""","""Wayne Townsend""","""Wayne Townsend""",2014/10/15 10:52AM,campb901,mcgob901,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,110,6000,marbf101,walbr101,,
WS1192909230,"""version 7RS(19) of 07/07/92""",CHA,WS1,1929/09/23,WAS09,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/10/18 12:36PM,mcgob901,owenb901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,120,1000,marbf101,adkig101,,
WS1192909260,"""version 7RS(19) of 07/07/92""",NYA,WS1,1929/09/26,WAS09,0,0:00PM,day,false,"""65,222""","""Ron Fisher/Townsend""","""Ron Fisher/Townsend""",1993/10/18 5:29PM,campb901,dinnb101,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,sunny,133,3000,welle101,hadlb101,moorw101,
WS1192909281,"""version 7RS(19) of 07/07/92""",NYA,WS1,1929/09/28,WAS09,1,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/10/18 6:32PM,dinnb101,nalld901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,97,0,jones104,sherr102,,
WS1192909282,"""version 7RS(19) of 07/07/92""",NYA,WS1,1929/09/28,WAS09,2,0:00PM,day,false,"""65""","""Ron Fisher/Townsend""","""Ron Fisher/Townsend""",1993/10/18 6:39PM,nalld901,campb901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,117,8000,marbf101,rhodg101,,
WS1192909290,"""version 7RS(19) of 07/07/92""",NYA,WS1,1929/09/29,WAS09,0,0:00PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/06/22 3:59PM,campb901,dinnb101,(none),nalld901,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,12000,pipgg101,browl101,,
WS1192910050,"""version 7RS(19) of 07/07/92""",BOS,WS1,1929/10/05,WAS09,0,0:00PM,day,false,"""71,408a,222""","""Rob Wood""","""Rob Wood""",2020/05/03 6:26PM,nalld901,campb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,75,1000,gastm101,marbf101,carre101,
WS1192910060,"""version 7RS(19) of 07/07/92""",BOS,WS1,1929/10/06,WAS09,0,0:00PM,day,false,"""222,269""","""Wayne Townsend""","""Wayne Townsend""",2019/05/05 11:18AM,campb901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,83,4000,durhe101,liska101,simmp101,
BRO192904210,"""version 7RS(19) of 07/07/92""",PHI,BRO,1929/04/21,NYC15,0,0:00PM,day,false,"""107,266""","""Cliff Blau""","""Cliff Blau""",2011/05/24 1:15PM,hartb901,stard901,(none),riglc901,unknown,none,0,unknown,-1,wet,unknown,overcast,80,25000,ferga101,mcwed101,,
BRO192904230,"""version 7RS(19) of 07/07/92""",BSN,BRO,1929/04/23,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/05/17 7:47PM,rearb901,mccob104,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,135,12000,vancd101,jonep101,,
BRO192904240,"""version 7RS(19) of 07/07/92""",BSN,BRO,1929/04/24,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/05/16 9:24AM,mccob104,pfirc901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,120,6000,ellij103,brane101,koupl101,
BRO192904260,"""version 7RS(19) of 07/07/92""",PHI,BRO,1929/04/26,NYC15,0,0:00PM,day,false,"""65,356""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1993/05/16 2:59PM,pfirc901,rearb901,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,125,8000,mcwed101,bengr101,koupl101,
BRO192904270,"""version 7RS(19) of 07/07/92""",PHI,BRO,1929/04/27,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/05/14 7:57PM,rearb901,mccob104,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,130,15000,willc102,clarw101,,
BRO192904280,"""version 7RS(19) of 07/07/92""",BSN,BRO,1929/04/28,NYC15,0,0:00PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/05/24 7:51PM,riglc901,hartb901,(none),stard901,unknown,none,0,unknown,-1,wet,rain,overcast,103,16000,jonep101,ellij103,,
BRO192904300,"""version 7RS(19) of 07/07/92""",NY1,BRO,1929/04/30,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/05/08 10:28AM,hartb901,stard901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,95,18000,vancd101,walkb101,,
BRO192905040,"""version 7RS(19) of 07/07/92""",CIN,BRO,1929/05/04,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/06/01 8:17PM,morac102,mclae901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,92,15000,lucar102,koupl101,,
BRO192905050,"""version 7RS(19) of 07/07/92""",CIN,BRO,1929/05/05,NYC15,0,0:00PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/05/25 7:47PM,quige901,morac102,(none),mclae901,unknown,none,0,unknown,-1,unknown,unknown,unknown,96,20000,vancd101,donop102,,
BRO192905060,"""version 7RS(19) of 07/07/92""",CIN,BRO,1929/05/06,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/06/02 7:53AM,morac102,mclae901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,113,35000,clarw101,may-j102,,
BRO192905070,"""version 7RS(19) of 07/07/92""",CHN,BRO,1929/05/07,NYC15,0,0:00PM,day,false,"""65,109""","""Ron Fisher""","""Ron Fisher""",1993/06/02 12:49PM,rearb901,mccob104,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,140,8000,nehfa101,mcwed101,,
BRO192905080,"""version 7RS(19) of 07/07/92""",CHN,BRO,1929/05/08,NYC15,0,0:00PM,day,false,"""65,109""","""Ron Fisher""","""Ron Fisher""",1993/06/04 12:18AM,mccob104,pfirc901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,128,8000,bushg101,mcwed101,,
BRO192905090,"""version 7RS(19) of 07/07/92""",CHN,BRO,1929/05/09,NYC15,0,0:00PM,day,false,"""65,109""","""Ron Fisher""","""Ron Fisher""",1993/06/04 7:22AM,pfirc901,rearb901,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,140,6000,malop103,ballw101,,
BRO192905100,"""version 7RS(19) of 07/07/92""",SLN,BRO,1929/05/10,NYC15,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/03/21 6:32PM,rearb901,mccob104,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,130,4000,johns101,vancd101,,
BRO192905110,"""version 7RS(19) of 07/07/92""",SLN,BRO,1929/05/11,NYC15,0,0:00PM,day,false,"""65,102""","""Ron Fisher""","""Ron Fisher""",1993/06/07 8:23PM,mccob104,pfirc901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,92,8000,hainj101,clarw101,,
BRO192905120,"""version 7RS(19) of 07/07/92""",SLN,BRO,1929/05/12,NYC15,0,0:00PM,day,false,"""107,356""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2011/05/26 7:45PM,pfirc901,rearb901,(none),mccob104,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,20000,sherb101,mcwed101,,
BRO192905130,"""version 7RS(19) of 07/07/92""",PIT,BRO,1929/05/13,NYC15,0,0:00PM,day,false,"""65,137""","""Wayne Townsend""","""Wayne Townsend""",2002/07/16 10:54PM,stard901,riglc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,110,3000,frenl101,ellij103,,
BRO192905150,"""version 7RS(19) of 07/07/92""",PIT,BRO,1929/05/15,NYC15,0,0:00PM,day,false,"""65,137""","""Ron Fisher""","""Ron Fisher""",1993/06/09 12:03PM,riglc901,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,3000,grimb101,clarw101,,
BRO192905200,"""version 7RS(19) of 07/07/92""",NY1,BRO,1929/05/20,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/06/25 12:40AM,klemb901,jordl901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,92,4000,clarw101,hubbc101,,
BRO192905221,"""version 7RS(19) of 07/07/92""",NY1,BRO,1929/05/22,NYC15,1,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/06/25 10:39PM,jordl901,klemb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,116,22000,dudlc101,bentl101,,
BRO192905222,"""version 7RS(19) of 07/07/92""",NY1,BRO,1929/05/22,NYC15,2,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/06/25 11:15PM,klemb901,mageg901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,116,22000,fitzf101,mcwed101,,
BRO192905240,"""version 7RS(19) of 07/07/92""",PHI,BRO,1929/05/24,NYC15,0,0:00PM,day,false,"""65""","""Wayne Townsend""","""Wayne Townsend""",2002/09/11 5:51PM,quige901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,3000,clarw101,sweel101,mcwed101,
BRO192905250,"""version 7RS(19) of 07/07/92""",PHI,BRO,1929/05/25,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/06/27 2:00AM,morac102,stard901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,130,10000,dudlc101,collp102,,
BRO192905260,"""version 7RS(19) of 07/07/92""",PHI,BRO,1929/05/26,NYC15,0,0:00PM,day,false,"""107,356""","""Cliff Blau""","""Cliff Blau""",2011/05/28 8:44AM,quige901,morac102,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,25000,mcwed101,ellih102,,
BRO192906090,"""version 7RS(19) of 07/07/92""",PIT,BRO,1929/06/09,NYC15,0,0:00PM,day,false,"""107,96,269""","""Wayne Townsend""","""Wayne Townsend""",2011/05/31 1:22PM,mccob104,rearb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,20000,dudlc101,pettj103,,
BRO192906160,"""version 7RS(19) of 07/07/92""",NY1,BRO,1929/06/16,NYC15,0,0:00PM,day,false,"""107,356""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2011/05/31 8:00PM,klemb901,mclae901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,30000,hubbc101,dudlc101,,
BRO192906181,"""version 7RS(19) of 07/07/92""",NY1,BRO,1929/06/18,NYC15,1,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/07/30 1:28AM,hartb901,klemb901,(none),mclae901,park,none,0,unknown,-1,unknown,unknown,unknown,151,0,morrj105,maysc101,,
BRO192906182,"""version 7RS(19) of 07/07/92""",NY1,BRO,1929/06/18,NYC15,2,0:00PM,day,false,"""65,96""","""Ron Fisher/Townsend""","""Ron Fisher/Townsend""",1993/07/30 9:00AM,klemb901,mclae901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,130,25000,mcwed101,scotj101,,
BRO192906230,"""version 7RS(19) of 07/07/92""",NY1,BRO,1929/06/23,NYC15,0,0:00PM,day,false,"""107,356""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2011/06/01 1:52PM,morac102,pfirc901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,190,20000,moorc101,walkb101,,
BRO192906270,"""version 7RS(19) of 07/07/92""",BSN,BRO,1929/06/27,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/08/04 3:49PM,pfirc901,morac102,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,145,3000,ballw101,seibs101,,
BRO192906291,"""version 7RS(19) of 07/07/92""",BSN,BRO,1929/06/29,NYC15,1,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/08/04 4:12PM,morac102,stard901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,100,0,clarw101,jonep101,,
BRO192906292,"""version 7RS(19) of 07/07/92""",BSN,BRO,1929/06/29,NYC15,2,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/08/04 6:29PM,pfirc901,morac102,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,113,18000,morrj105,cantb102,,
BRO192906301,"""version 7RS(19) of 07/07/92""",BSN,BRO,1929/06/30,NYC15,1,0:00PM,day,false,"""107,356""","""Cliff Blau""","""Cliff Blau""",2011/06/02 12:15PM,morac102,pfirc901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,vancd101,cunnb104,,
BRO192906302,"""version 7RS(19) of 07/07/92""",BSN,BRO,1929/06/30,NYC15,2,0:00PM,day,false,"""356""","""Cliff Blau""","""Cliff Blau""",2015/11/22 8:27AM,pfirc901,stard901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,30000,smitb110,ballw101,,
BRO192907041,"""version 7RS(19) of 07/07/92""",PHI,BRO,1929/07/04,NYC15,1,0:00PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/06/03 12:24PM,quige901,mccob104,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,172,0,sweel101,dudlc101,mcgrb101,
BRO192907042,"""version 7RS(19) of 07/07/92""",PHI,BRO,1929/07/04,NYC15,2,0:00PM,day,false,356,"""Dick Cramer""","""Dick Cramer""",2013/08/31 7:45PM,mccob104,stard901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,25000,morrj105,roy-l101,,
BRO192907070,"""version 7RS(19) of 07/07/92""",PIT,BRO,1929/07/07,NYC15,0,0:00PM,day,false,"""137""","""Wayne Townsend""","""Wayne Townsend""",2002/12/30 12:03PM,morac102,jordl901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,145,19000,brame101,dudlc101,fussf101,
BRO192907080,"""version 7RS(19) of 07/07/92""",PIT,BRO,1929/07/08,NYC15,0,0:00PM,day,false,"""65,137""","""Ron Fisher""","""Ron Fisher""",1993/08/11 2:01PM,jordl901,mageg901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,110,4000,grimb101,morrj105,,
BRO192907090,"""version 7RS(19) of 07/07/92""",PIT,BRO,1929/07/09,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/08/12 3:12AM,mageg901,morac102,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,120,4500,kremr101,dudlc101,,
BRO192907100,"""version 7RS(19) of 07/07/92""",SLN,BRO,1929/07/10,NYC15,0,0:00PM,day,false,"""65,102""","""Wayne Townsend""","""Wayne Townsend""",1993/08/12 4:21AM,klemb901,pfirc901,(none),mclae901,park,none,0,unknown,-1,unknown,unknown,cloudy,117,3000,clarw101,hainj101,,
BRO192907110,"""version 7RS(19) of 07/07/92""",SLN,BRO,1929/07/11,NYC15,0,0:00PM,day,false,"""65,102""","""Wayne Townsend""","""Wayne Townsend""",1993/08/12 9:48PM,pfirc901,mclae901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,135,3500,sherb101,mossr101,,
BRO192907120,"""version 7RS(19) of 07/07/92""",SLN,BRO,1929/07/12,NYC15,0,0:00PM,day,false,"""65,102""","""Wayne Townsend""","""Wayne Townsend""",1993/08/12 10:28PM,mclae901,klemb901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,158,5000,vancd101,haidh101,,
BRO192907130,"""version 7RS(19) of 07/07/92""",SLN,BRO,1929/07/13,NYC15,0,0:00PM,day,false,"""65,102""","""Wayne Townsend""","""Wayne Townsend""",1993/08/12 11:44PM,klemb901,pfirc901,(none),mclae901,park,none,0,unknown,-1,unknown,unknown,unknown,158,10000,morrj105,hollm101,moorc101,
BRO192907140,"""version 7RS(19) of 07/07/92""",CIN,BRO,1929/07/14,NYC15,0,0:00PM,day,false,"""107,356""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2011/06/07 7:46PM,riglc901,rearb901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,18000,luqud101,dudlc101,ash-k101,
BRO192907150,"""version 7RS(19) of 07/07/92""",CIN,BRO,1929/07/15,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/08/14 5:06PM,rearb901,riglc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,87,5000,clarw101,kolpr101,,
BRO192907161,"""version 7RS(19) of 07/07/92""",CIN,BRO,1929/07/16,NYC15,1,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/08/15 11:54PM,hartb901,riglc901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,120,15000,lucar102,vancd101,,
BRO192907162,"""version 7RS(19) of 07/07/92""",CIN,BRO,1929/07/16,NYC15,2,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/08/16 12:43AM,riglc901,rearb901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,95,15000,rixee101,morrj105,,
BRO192907170,"""version 7RS(19) of 07/07/92""",CIN,BRO,1929/07/17,NYC15,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/08/22 11:29AM,rearb901,riglc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,130,4000,mcwed101,ash-k101,moorc101,
BRO192907180,"""version 7RS(19) of 07/07/92""",CHN,BRO,1929/07/18,NYC15,0,0:00PM,day,false,"""65,109""","""Ron Fisher""","""Ron Fisher""",1993/08/22 12:40PM,quige901,mccob104,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,135,8500,carlh101,dudlc101,nehfa101,
BRO192907201,"""version 7RS(19) of 07/07/92""",CHN,BRO,1929/07/20,NYC15,1,0:00PM,day,false,"""65,109""","""Ron Fisher""","""Ron Fisher""",1993/08/22 10:46PM,mccob104,pfirc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,bushg101,clarw101,,
BRO192907202,"""version 7RS(19) of 07/07/92""",CHN,BRO,1929/07/20,NYC15,2,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/08/23 12:13AM,pfirc901,quige901,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,105,25000,blaks101,morrj105,,
BRO192907210,"""version 7RS(19) of 07/07/92""",CHN,BRO,1929/07/21,NYC15,0,0:00PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/06/08 7:47PM,quige901,mccob104,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,20000,vancd101,malop103,,
BRO192908101,"""version 7RS(19) of 07/07/92""",PIT,BRO,1929/08/10,NYC15,1,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1993/09/15 11:13AM,hartb901,klemb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,pettj103,clarw101,hillc102,
