game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
BSN192904192,BSN,BRO,0,0,,D,brane101,vancd101,BSN
BSN192905040,BSN,PIT,0,0,,D,seibs101,pettj103,BSN
BSN192905050,BSN,PIT,0,3,,D,grimb101,smitb110,PIT
BSN192905060,BSN,PIT,0,1,,D,swets101,jonep101,PIT
BSN192905070,BSN,SLN,3,0,,D,hearb101,bellh101,BSN
BSN192905080,BSN,SLN,0,8,,D,sherb101,leved101,SLN
BSN192905090,BSN,SLN,0,1,,D,alexg102,seibs101,SLN
BSN192905100,BSN,CIN,0,0,,D,lucar102,smitb110,CIN
BSN192905110,BSN,CIN,0,0,,D,jonep101,donop102,BSN
BSN192905120,BSN,CIN,0,2,,D,rixee101,delaa101,CIN
BSN192905130,BSN,CHN,4,2,,D,rootc101,seibs101,CHN
BSN192905140,BSN,CHN,0,1,,D,coonj101,malop103,BSN
BSN192905150,BSN,CHN,0,2,,D,cvenm101,jonep101,CHN
BSN192905161,BSN,NY1,0,0,,D,cunnb104,bentl101,BSN
BSN192905162,BSN,NY1,0,0,,D,delaa101,hubbc101,BSN
BSN192905170,BSN,NY1,0,0,,D,fitzf101,coonj101,NY1
BSN192905181,BSN,NY1,0,0,,D,smitb110,bentl101,BSN
BSN192905182,BSN,NY1,1,2,,D,juddr101,cantb102,NY1
BSN192905221,BSN,PHI,0,1,,D,bengr101,seibs101,PHI
BSN192905222,BSN,PHI,0,2,,D,willc102,cunnb104,PHI
BSN192906191,BSN,BRO,0,0,,D,smitb110,clarw101,BSN
BSN192906192,BSN,BRO,1,0,,D,seibs101,dudlc101,BSN
BSN192906200,BSN,BRO,0,0,,D,jonep101,clarw101,BSN
BSN192906210,BSN,BRO,0,0,,D,morrj105,coonj101,BRO
BSN192906221,BSN,BRO,0,1,,D,mossr101,brane101,BRO
BSN192906222,BSN,BRO,0,0,,D,smitb110,moorc101,BSN
BSN192906231,BSN,PHI,2,0,,D,seibs101,willc102,BSN
BSN192906232,BSN,PHI,0,0,,D,cantb102,bengr101,BSN
BSN192906251,BSN,PHI,0,0,,D,cantb102,mille101,BSN
BSN192906261,BSN,PHI,0,0,,D,bengr101,brane101,PHI
BSN192906262,BSN,PHI,0,2,,D,willc102,smitb110,PHI
BSN192907021,BSN,NY1,0,0,,D,fitzf101,seibs101,NY1
BSN192907022,BSN,NY1,0,0,,D,brane101,walkb101,BSN
BSN192907030,BSN,NY1,1,0,,D,henrd101,jonep101,NY1
BSN192907041,BSN,NY1,0,1,,D,leved101,scotj101,BSN
BSN192907060,BSN,CHN,0,0,,D,seibs101,nehfa101,BSN
BSN192907070,BSN,CHN,0,0,,D,rootc101,brane101,CHN
BSN192907080,BSN,CHN,1,0,,D,carlh101,leved101,CHN
BSN192907090,BSN,CHN,0,0,,D,cantb102,jonnc101,BSN
BSN192907100,BSN,CIN,0,1,,D,kolpr101,smitb110,CIN
BSN192907110,BSN,CIN,0,0,,D,lucar102,seibs101,CIN
BSN192907120,BSN,CIN,0,0,,D,rixee101,jonep101,CIN
BSN192907130,BSN,CIN,0,1,,D,cunnb104,ehrhr101,BSN
BSN192907150,BSN,PIT,0,0,,D,meinh101,brane101,PIT
BSN192907160,BSN,PIT,4,0,,D,smitb110,brame101,BSN
BSN192907171,BSN,PIT,0,0,,D,seibs101,grimb101,BSN
BSN192907172,BSN,PIT,0,2,,D,kremr101,leved101,PIT
BSN192907180,BSN,SLN,0,0,,D,alexg102,cantb102,SLN
BSN192907200,BSN,SLN,0,0,,D,brane101,hainj101,BSN
BSN192907211,BSN,SLN,0,0,,D,smitb110,sherb101,BSN
BSN192907212,BSN,SLN,0,0,,D,seibs101,mitcc102,BSN
BSN192908100,BSN,CHN,0,0,,D,blaks101,seibs101,CHN
BSN192908110,BSN,CHN,0,1,,D,rootc101,smitb110,CHN
BSN192908120,BSN,CHN,0,0,,D,cantb102,bushg101,BSN
BSN192908130,BSN,CHN,0,0,,D,carlh101,cunnb104,CHN
BSN192908140,BSN,PIT,0,0,,D,pettj103,jonep101,PIT
BSN192908150,BSN,PIT,0,0,,D,brane101,kremr101,BSN
BSN192908170,BSN,PIT,0,3,,D,frenl101,smitb110,PIT
BSN192908180,BSN,CIN,0,0,,D,seibs101,may-j102,BSN
BSN192908200,BSN,CIN,0,0,,D,lucar102,cantb102,CIN
BSN192908211,BSN,CIN,4,0,,D,cunnb104,kolpr101,BSN
BSN192908212,BSN,CIN,1,0,,D,donop102,leved101,CIN
BSN192908220,BSN,SLN,0,1,,D,franf101,brane101,SLN
BSN192908230,BSN,SLN,2,0,,D,smitb110,hainj101,BSN
BSN192908240,BSN,SLN,1,0,,D,johns101,seibs101,SLN
BSN192908250,BSN,SLN,0,0,,D,sherb101,jonep101,SLN
BSN192908290,BSN,PHI,1,2,,D,bengr101,jonep101,PHI
BSN192908300,BSN,PHI,0,4,,D,collp102,brane101,PHI
BSN192908310,BSN,PHI,2,0,,D,dails101,smitb110,PHI
BSN192910051,BSN,BRO,0,0,,D,jonep101,clarw101,BSN
BSN192910052,BSN,BRO,1,1,,D,brane101,mossr101,BSN
BSN192910060,BSN,NY1,0,0,,D,parmr101,seibs101,NY1
CHA192904250,CHA,SLA,1,3,,D,grays102,lyont102,SLA
CHA192904260,CHA,SLA,0,0,,D,crowg102,faber101,SLA
CHA192904270,CHA,CLE,0,0,,D,thomt103,shauj101,CHA
CHA192904280,CHA,CLE,1,0,,D,adkig101,millj109,CHA
CHA192904290,CHA,CLE,4,0,,D,lyont102,miljj101,CHA
CHA192904300,CHA,CLE,2,0,,D,weilb101,hudlw101,CHA
CHA192905030,CHA,DET,1,0,,D,uhleg101,thomt103,DET
CHA192905040,CHA,NYA,1,0,,D,moorw101,mckah101,NYA
CHA192905050,CHA,NYA,2,2,,D,pipgg101,adkig101,NYA
CHA192905060,CHA,NYA,0,0,,D,heimf101,weilb101,NYA
CHA192905070,CHA,PHA,0,1,,D,thomt103,grovl101,CHA
CHA192905080,CHA,PHA,1,1,,D,shorb102,faber101,PHA
CHA192905090,CHA,PHA,0,0,,D,earng101,adkig101,PHA
CHA192905100,CHA,WS1,0,0,,D,braxg101,weilb101,WS1
CHA192905110,CHA,WS1,0,5,,D,jones104,thomt103,WS1
CHA192905120,CHA,WS1,0,0,,D,faber101,burkb102,CHA
CHA192905130,CHA,BOS,0,0,,D,macfd101,adkig101,BOS
CHA192905140,CHA,BOS,0,1,,D,weilb101,russj103,CHA
CHA192905150,CHA,BOS,3,0,,D,lyont102,ruffr101,CHA
CHA192905240,CHA,DET,2,0,,D,uhleg101,lyont102,DET
CHA192905251,CHA,DET,0,0,,D,sorrv101,thomt103,DET
CHA192905252,CHA,DET,0,2,,D,smitg102,dugad101,DET
CHA192905260,CHA,DET,2,0,,D,faber101,carro101,CHA
CHA192905271,CHA,DET,0,2,,D,mckah101,stonl101,CHA
CHA192905280,CHA,CLE,0,0,,D,shauj101,dugad101,CLE
CHA192905290,CHA,CLE,0,0,,D,zinnj101,thomt103,CLE
CHA192905301,CHA,CLE,0,1,,D,hudlw101,lyont102,CLE
CHA192905302,CHA,CLE,0,0,,D,faber101,hollk101,CHA
CHA192906270,CHA,SLA,0,0,,D,blaeg101,thomt103,SLA
CHA192906280,CHA,SLA,0,3,,D,crowg102,adkig101,SLA
CHA192906291,CHA,SLA,0,2,,D,blaeg101,faber101,SLA
CHA192906292,CHA,SLA,0,0,,D,stewl101,walse102,SLA
CHA192907060,CHA,PHA,0,0,,D,thomt103,walbr101,CHA
CHA192907070,CHA,PHA,5,0,,D,lyont102,earng101,CHA
CHA192907080,CHA,PHA,0,0,,D,grovl101,mckah101,PHA
CHA192907090,CHA,PHA,0,1,,D,faber101,quinj102,CHA
CHA192907100,CHA,NYA,0,0,,D,thomt103,heimf101,CHA
CHA192907120,CHA,NYA,0,0,,D,pennh101,lyont102,NYA
CHA192907131,CHA,NYA,0,0,,D,zacht101,faber101,NYA
CHA192907132,CHA,NYA,0,0,,D,moorw101,lyont102,NYA
CHA192907140,CHA,WS1,0,0,,D,braxg101,thomt103,WS1
CHA192907150,CHA,WS1,0,0,,D,walse102,marbf101,CHA
CHA192907160,CHA,WS1,0,0,,D,thomt103,hadlb101,CHA
CHA192907170,CHA,WS1,0,0,,D,burkb102,lyont102,WS1
CHA192907180,CHA,BOS,0,0,,D,faber101,macfd101,CHA
CHA192907190,CHA,BOS,0,0,,D,thomt103,russj103,CHA
CHA192907200,CHA,BOS,3,0,,D,walse102,gastm101,CHA
CHA192907210,CHA,BOS,0,0,,D,lyont102,ruffr101,CHA
CHA192908081,CHA,SLA,1,0,,D,thomt103,grays102,CHA
CHA192908082,CHA,SLA,4,0,,D,faber101,blaeg101,CHA
CHA192908090,CHA,SLA,0,3,,D,collr104,lyont102,SLA
CHA192908100,CHA,BOS,0,0,,D,morre102,walse102,BOS
CHA192908110,CHA,BOS,0,0,,D,thomt103,ruffr101,CHA
CHA192908120,CHA,BOS,0,2,,D,macfd101,lyont102,BOS
CHA192908130,CHA,BOS,0,1,,D,morre102,weilb101,BOS
CHA192908140,CHA,WS1,0,7,,D,thomm101,walse102,WS1
CHA192908150,CHA,WS1,0,0,,D,marbf101,faber101,WS1
CHA192908160,CHA,WS1,0,0,,D,thomt103,hadlb101,CHA
CHA192908170,CHA,WS1,0,0,,D,browl101,weilb101,WS1
CHA192908180,CHA,NYA,0,2,,D,lyont102,pennh101,CHA
CHA192908190,CHA,NYA,1,0,,D,sherr102,mckah101,NYA
CHA192908200,CHA,NYA,0,1,,D,zacht101,faber101,NYA
CHA192908210,CHA,NYA,1,0,,D,thomt103,welle101,CHA
CHA192908220,CHA,PHA,0,0,,D,lyont102,grovl101,CHA
CHA192908230,CHA,PHA,0,0,,D,mckah101,quinj102,CHA
CHA192908240,CHA,PHA,0,0,,D,walbr101,faber101,PHA
CHA192908250,CHA,PHA,0,0,,D,thomt103,shorb102,CHA
CHA192908290,CHA,CLE,0,0,,D,lyont102,hudlw101,CHA
CHA192908310,CHA,CLE,1,0,,D,ferrw101,mckah101,CLE
CHA192909010,CHA,CLE,0,0,,D,hollk101,thomt103,CLE
CHA192909040,CHA,SLA,0,0,,D,ogdej101,mckah101,SLA
CHA192910030,CHA,DET,1,0,,D,lyont102,hogsc101,CHA
CHA192910040,CHA,DET,0,0,,D,henrd101,herra101,CHA
CHA192910050,CHA,DET,0,1,,D,white102,byrnj102,DET
CHN192904160,CHN,PIT,0,3,,D,grimb101,rootc101,PIT
CHN192904170,CHN,PIT,5,0,,D,malop103,kremr101,CHN
CHN192904180,CHN,PIT,1,1,,D,blaks101,pettj103,CHN
CHN192904210,CHN,SLN,0,0,,D,bushg101,mitcc102,CHN
CHN192904220,CHN,SLN,0,0,,D,malop103,alexg102,CHN
CHN192904230,CHN,SLN,1,0,,D,sherb101,blaks101,SLN
CHN192905170,CHN,CIN,0,0,,D,blaks101,donop102,CHN
CHN192905180,CHN,CIN,0,0,,D,rootc101,may-j102,CHN
CHN192905190,CHN,PIT,1,0,,D,grimb101,malop103,PIT
CHN192905200,CHN,PIT,0,0,,D,bushg101,swets101,CHN
CHN192905210,CHN,PIT,2,0,,D,hornt101,frenl101,CHN
CHN192905260,CHN,CIN,0,0,,D,bushg101,lucar102,CHN
CHN192906010,CHN,NY1,0,1,,D,scotj101,bushg101,NY1
CHN192906020,CHN,NY1,0,0,,D,bentl101,blaks101,NY1
CHN192906030,CHN,NY1,0,2,,D,hubbc101,malop103,NY1
CHN192906040,CHN,NY1,3,1,,D,nehfa101,fitzf101,CHN
CHN192906050,CHN,BRO,0,1,,D,carlh101,mcwed101,CHN
CHN192906060,CHN,BRO,3,4,,D,malop103,mossr101,CHN
CHN192906070,CHN,BRO,4,0,,D,rootc101,dudlc101,CHN
CHN192906080,CHN,BSN,2,0,,D,smitb110,blaks101,BSN
CHN192906090,CHN,BSN,0,0,,D,nehfa101,cantb102,CHN
CHN192906100,CHN,BSN,0,0,,D,bushg101,delaa101,CHN
CHN192906120,CHN,PHI,2,0,,D,malop103,collp102,CHN
CHN192906130,CHN,PHI,0,0,,D,,,PHI
CHN192906150,CHN,PHI,0,0,,D,malop103,mcgrb101,CHN
CHN192906160,CHN,PHI,0,0,,D,bengr101,nehfa101,PHI
CHN192906170,CHN,SLN,0,0,,D,mitcc102,rootc101,SLN
CHN192906180,CHN,SLN,2,0,,D,blaks101,haidh101,CHN
CHN192906191,CHN,SLN,0,0,,D,malop103,sherb101,CHN
CHN192906192,CHN,SLN,3,0,,D,bushg101,johns101,CHN
CHN192906200,CHN,SLN,2,0,,D,nehfa101,alexg102,CHN
CHN192906210,CHN,PIT,0,4,,D,grimb101,cvenm101,PIT
CHN192906220,CHN,PIT,0,2,,D,kremr101,blaks101,PIT
CHN192906230,CHN,PIT,1,0,,D,swets101,nehfa101,PIT
CHN192906240,CHN,PIT,0,0,,D,rootc101,brame101,CHN
CHN192907020,CHN,CIN,0,0,,D,bushg101,luqud101,CHN
CHN192907030,CHN,CIN,0,0,,D,bushg101,lucar102,CHN
CHN192907042,CHN,CIN,0,3,,D,blaks101,donop102,CHN
CHN192907230,CHN,NY1,0,0,,D,rootc101,hubbc101,CHN
CHN192907240,CHN,NY1,1,0,,D,cvenm101,fitzf101,CHN
CHN192907250,CHN,NY1,0,0,,D,cvenm101,bentl101,CHN
CHN192907260,CHN,PHI,0,3,,D,carlh101,mcgrb101,CHN
CHN192907271,CHN,PHI,0,0,,D,malop103,koupl101,CHN
CHN192907272,CHN,PHI,2,1,,D,rootc101,ellih102,CHN
CHN192907280,CHN,PHI,0,0,,D,bushg101,sweel101,CHN
CHN192907290,CHN,PHI,4,2,,D,malop103,bengr101,CHN
CHN192907300,CHN,BSN,0,0,,D,blaks101,cunnb104,CHN
CHN192907311,CHN,BSN,0,1,,D,seibs101,rootc101,BSN
CHN192907312,CHN,BSN,2,0,,D,malop103,smitb110,CHN
CHN192908010,CHN,BSN,1,0,,D,bushg101,cantb102,CHN
CHN192908030,CHN,BRO,2,1,,D,carlh101,mcwed101,CHN
CHN192908040,CHN,BRO,2,2,,D,blaks101,clarw101,CHN
CHN192908050,CHN,BRO,0,0,,D,nehfa101,vancd101,CHN
CHN192908060,CHN,BRO,0,0,,D,morrj105,malop103,BRO
CHN192908260,CHN,CIN,0,1,,D,rootc101,ehrhr101,CHN
CHN192908270,CHN,CIN,0,0,,D,blaks101,luqud101,CHN
CHN192909010,CHN,SLN,0,1,,D,blaks101,hainj101,CHN
CHN192909021,CHN,SLN,1,0,,D,malop103,mitcc102,CHN
CHN192909022,CHN,SLN,0,4,,D,carlh101,sherb101,CHN
CHN192909071,CHN,BSN,0,0,,D,blaks101,seibs101,CHN
CHN192909072,CHN,BSN,0,2,,D,malop103,cantb102,CHN
CHN192909090,CHN,BSN,0,0,,D,rootc101,jonep101,CHN
CHN192909110,CHN,PHI,2,0,,D,nehfa101,koupl101,CHN
CHN192909120,CHN,PHI,0,0,,D,willc102,bushg101,PHI
CHN192909130,CHN,PHI,1,2,,D,collp102,blaks101,PHI
CHN192909140,CHN,BRO,0,0,,D,malop103,clarw101,CHN
CHN192909150,CHN,BRO,6,2,,D,rootc101,newsb101,CHN
CHN192909171,CHN,BRO,0,0,,D,vancd101,cvenm101,BRO
CHN192909172,CHN,BRO,0,0,,D,morrj105,nehfa101,BRO
CHN192909180,CHN,NY1,1,2,,D,hubbc101,blaks101,NY1
CHN192909190,CHN,NY1,2,0,,D,malop103,bentl101,CHN
CHN192909210,CHN,NY1,1,0,,D,walkb101,rootc101,NY1
CHN192909220,CHN,NY1,1,0,,D,fitzf101,bushg101,NY1
CHN192909280,CHN,CIN,0,0,,D,donop102,malop103,CIN
CHN192909290,CHN,CIN,0,0,,D,rootc101,freyb101,CHN
CIN192904160,CIN,SLN,0,3,,D,alexg102,lucar102,SLN
CIN192904170,CIN,SLN,1,0,,D,donop102,sherb101,CIN
CIN192904180,CIN,SLN,0,0,,D,hainj101,luqud101,SLN
CIN192904190,CIN,SLN,0,2,,D,doakb101,kolpr101,SLN
CIN192904200,CIN,PIT,0,0,,D,grimb101,rixee101,PIT
CIN192904220,CIN,PIT,0,0,,D,lucar102,hillc102,CIN
CIN192904280,CIN,CHN,5,1,,D,rixee101,carlh101,CIN
CIN192904290,CIN,CHN,1,0,,D,rootc101,donop102,CHN
CIN192904300,CIN,CHN,0,0,,D,may-j102,blaks101,CIN
CIN192905010,CIN,CHN,0,0,,D,,,CHN
CIN192905190,CIN,SLN,0,0,,D,johns101,luqud101,SLN
CIN192905200,CIN,SLN,0,2,,D,hainj101,lucar102,SLN
CIN192905210,CIN,SLN,0,0,,D,alexg102,kolpr101,SLN
