game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
CHN201704170,2017-04-17,CHN,MIL,1,2
CHN201705010,2017-05-01,CHN,PHI,0,4
CHN201705050,2017-05-05,CHN,NYA,1,0
CHN201705160,2017-05-16,CHN,CIN,3,1
CHN201705190,2017-05-19,CHN,MIL,0,2
CHN201705220,2017-05-22,CHN,SFN,0,1
CHN201706020,2017-06-02,CHN,SLN,0,1
CHN201706050,2017-06-05,CHN,MIA,2,0
CHN201706080,2017-06-08,CHN,COL,1,0
CHN201706190,2017-06-19,CHN,SDN,0,1
CHN201707040,2017-07-04,CHN,TBA,0,0
CHN201707060,2017-07-06,CHN,MIL,0,2
CHN201707070,2017-07-07,CHN,PIT,0,0
CHN201707210,2017-07-21,CHN,SLN,2,0
CHN201707240,2017-07-24,CHN,CHA,0,0
CHN201708010,2017-08-01,CHN,ARI,2,0
CHN201708040,2017-08-04,CHN,WAS,0,2
CHN201708140,2017-08-14,CHN,CIN,2,0
CHN201708180,2017-08-18,CHN,TOR,0,1
CHN201708280,2017-08-28,CHN,PIT,0,0
CHN201708310,2017-08-31,CHN,ATL,2,0
CHN201709080,2017-09-08,CHN,MIL,0,2
CHN201709120,2017-09-12,CHN,NYN,0,0
CHN201709150,2017-09-15,CHN,SLN,0,1
CHN201709290,2017-09-29,CHN,CIN,0,0
CIN201704050,2017-04-05,CIN,PHI,0,0
CIN201704130,2017-04-13,CIN,MIL,1,0
CIN201704180,2017-04-18,CIN,BAL,2,0
CIN201704210,2017-04-21,CIN,CHN,0,0
CIN201705010,2017-05-01,CIN,PIT,0,1
CIN201705050,2017-05-05,CIN,SFN,3,0
CIN201705080,2017-05-08,CIN,NYA,1,3
CIN201705190,2017-05-19,CIN,COL,0,2
CIN201705220,2017-05-22,CIN,CLE,1,0
CIN201706020,2017-06-02,CIN,ATL,0,0
CIN201706050,2017-06-05,CIN,SLN,0,0
CIN201706160,2017-06-16,CIN,LAN,0,0
CIN201706270,2017-06-27,CIN,MIL,4,0
CIN201706300,2017-06-30,CIN,CHN,0,0
CIN201707140,2017-07-14,CIN,WAS,0,2
CIN201707180,2017-07-18,CIN,ARI,1,0
CIN201707210,2017-07-21,CIN,MIA,0,2
CIN201708040,2017-08-04,CIN,SLN,1,0
CIN201708070,2017-08-07,CIN,SDN,1,0
CIN201708220,2017-08-22,CIN,CHN,1,0
CIN201708250,2017-08-25,CIN,PIT,0,0
CIN201708290,2017-08-29,CIN,NYN,5,1
CIN201709040,2017-09-04,CIN,MIL,0,0
CIN201709150,2017-09-15,CIN,PIT,1,0
CIN201709190,2017-09-19,CIN,SLN,1,0
CIN201709220,2017-09-22,CIN,BOS,4,1
CLE201704110,2017-04-11,CLE,CHA,1,0
CLE201704140,2017-04-14,CLE,DET,0,0
CLE201704250,2017-04-25,CLE,HOU,0,0
CLE201704280,2017-04-28,CLE,SEA,0,0
CLE201705120,2017-05-12,CLE,MIN,0,1
CLE201705150,2017-05-15,CLE,TBA,5,1
CLE201705240,2017-05-24,CLE,CIN,0,0
CLE201705260,2017-05-26,CLE,KCA,0,0
CLE201705290,2017-05-29,CLE,OAK,0,0
CLE201706090,2017-06-09,CLE,CHA,1,0
CLE201706130,2017-06-13,CLE,LAN,0,0
CLE201706230,2017-06-23,CLE,MIN,0,0
CLE201706260,2017-06-26,CLE,TEX,1,4
CLE201707040,2017-07-04,CLE,SDN,0,0
CLE201707070,2017-07-07,CLE,DET,0,0
CLE201707210,2017-07-21,CLE,TOR,0,1
CLE201707240,2017-07-24,CLE,CIN,1,0
CLE201707250,2017-07-25,CLE,ANA,0,0
CLE201708030,2017-08-03,CLE,NYA,2,0
CLE201708080,2017-08-08,CLE,COL,0,1
CLE201708210,2017-08-21,CLE,BOS,0,2
CLE201708250,2017-08-25,CLE,KCA,0,0
CLE201709080,2017-09-08,CLE,BAL,3,0
CLE201709110,2017-09-11,CLE,DET,0,0
CLE201709140,2017-09-14,CLE,KCA,0,0
CLE201709260,2017-09-26,CLE,MIN,2,2
CLE201709290,2017-09-29,CLE,CHA,0,0
COL201704070,2017-04-07,COL,LAN,1,0
COL201704100,2017-04-10,COL,SDN,0,0
COL201704210,2017-04-21,COL,SFN,0,0
COL201704240,2017-04-24,COL,WAS,0,0
COL201705050,2017-05-05,COL,ARI,0,2
COL201705092,2017-05-09,COL,CHN,0,0
COL201705110,2017-05-11,COL,LAN,2,0
COL201705260,2017-05-26,COL,SLN,0,0
COL201705290,2017-05-29,COL,SEA,0,0
COL201706060,2017-06-06,COL,CLE,0,0
COL201706150,2017-06-15,COL,SFN,3,0
COL201706200,2017-06-20,COL,ARI,0,0
COL201707030,2017-07-03,COL,CIN,0,1
COL201707070,2017-07-07,COL,CHA,4,0
COL201707170,2017-07-17,COL,SDN,1,0
COL201707210,2017-07-21,COL,PIT,3,2
COL201708010,2017-08-01,COL,NYN,0,1
COL201708040,2017-08-04,COL,PHI,2,0
COL201708140,2017-08-14,COL,ATL,0,0
COL201708180,2017-08-18,COL,MIL,1,0
COL201708280,2017-08-28,COL,DET,0,2
COL201709010,2017-09-01,COL,ARI,0,1
COL201709040,2017-09-04,COL,SFN,0,1
COL201709150,2017-09-15,COL,SDN,0,0
COL201709250,2017-09-25,COL,MIA,0,0
COL201709290,2017-09-29,COL,LAN,3,0
DET201704070,2017-04-07,DET,BOS,1,0
DET201704110,2017-04-11,DET,MIN,0,0
DET201704250,2017-04-25,DET,SEA,1,2
DET201704280,2017-04-28,DET,CHA,2,0
DET201705010,2017-05-01,DET,CLE,2,0
DET201705160,2017-05-16,DET,BAL,1,0
DET201705190,2017-05-19,DET,TEX,0,0
DET201706020,2017-06-02,DET,CHA,2,0
DET201706060,2017-06-06,DET,ANA,0,1
DET201706130,2017-06-13,DET,ARI,0,2
DET201706150,2017-06-15,DET,TBA,1,0
DET201706270,2017-06-27,DET,KCA,0,3
DET201707011,2017-07-01,DET,CLE,0,0
DET201707040,2017-07-04,DET,SFN,0,1
DET201707140,2017-07-14,DET,TOR,0,0
DET201707240,2017-07-24,DET,KCA,0,0
DET201707280,2017-07-28,DET,HOU,0,1
DET201708090,2017-08-09,DET,PIT,1,0
DET201708110,2017-08-11,DET,MIN,1,0
DET201708180,2017-08-18,DET,LAN,2,0
DET201708220,2017-08-22,DET,NYA,0,3
DET201709012,2017-09-01,DET,CLE,0,0
DET201709040,2017-09-04,DET,KCA,0,1
DET201709140,2017-09-14,DET,CHA,0,2
DET201709180,2017-09-18,DET,OAK,0,1
DET201709210,2017-09-21,DET,MIN,0,0
HOU201704040,2017-04-04,HOU,SEA,0,0
HOU201704070,2017-04-07,HOU,KCA,0,0
HOU201704170,2017-04-17,HOU,ANA,0,0
HOU201704280,2017-04-28,HOU,OAK,3,3
HOU201705010,2017-05-01,HOU,TEX,1,0
HOU201705090,2017-05-09,HOU,ATL,5,0
HOU201705190,2017-05-19,HOU,CLE,1,0
HOU201705220,2017-05-22,HOU,DET,1,0
HOU201705260,2017-05-26,HOU,BAL,0,0
HOU201706090,2017-06-09,HOU,ANA,0,1
HOU201706120,2017-06-12,HOU,TEX,0,0
HOU201706160,2017-06-16,HOU,BOS,0,0
HOU201706270,2017-06-27,HOU,OAK,0,0
HOU201706300,2017-06-30,HOU,NYA,1,0
HOU201707140,2017-07-14,HOU,MIN,0,1
HOU201707170,2017-07-17,HOU,SEA,1,1
HOU201707310,2017-07-31,HOU,TBA,0,0
HOU201708040,2017-08-04,HOU,TOR,2,0
HOU201708160,2017-08-16,HOU,ARI,0,0
HOU201708180,2017-08-18,HOU,OAK,0,0
HOU201708220,2017-08-22,HOU,WAS,1,0
HOU201708290,2017-08-29,HOU,TEX,0,0
HOU201709021,2017-09-02,HOU,NYN,4,0
HOU201709150,2017-09-15,HOU,SEA,3,0
HOU201709190,2017-09-19,HOU,CHA,0,0
HOU201709220,2017-09-22,HOU,ANA,0,0
KCA201704100,2017-04-10,KCA,OAK,0,0
KCA201704140,2017-04-14,KCA,ANA,2,1
KCA201704180,2017-04-18,KCA,SFN,0,0
KCA201704280,2017-04-28,KCA,MIN,0,0
KCA201705010,2017-05-01,KCA,CHA,0,0
KCA201705050,2017-05-05,KCA,CLE,0,0
KCA201705120,2017-05-12,KCA,BAL,1,0
KCA201705160,2017-05-16,KCA,NYA,0,0
KCA201705290,2017-05-29,KCA,DET,0,0
KCA201706020,2017-06-02,KCA,CLE,0,0
KCA201706050,2017-06-05,KCA,HOU,0,0
KCA201706190,2017-06-19,KCA,BOS,0,0
KCA201706230,2017-06-23,KCA,TOR,0,0
KCA201706300,2017-06-30,KCA,MIN,0,0
KCA201707140,2017-07-14,KCA,TEX,0,0
KCA201707170,2017-07-17,KCA,DET,0,1
KCA201707210,2017-07-21,KCA,CHA,0,0
KCA201708030,2017-08-03,KCA,SEA,0,0
KCA201708070,2017-08-07,KCA,SLN,0,0
KCA201708180,2017-08-18,KCA,CLE,0,3
KCA201708220,2017-08-22,KCA,COL,1,0
KCA201708280,2017-08-28,KCA,TBA,0,1
KCA201709070,2017-09-07,KCA,MIN,0,0
KCA201709110,2017-09-11,KCA,CHA,0,2
KCA201709260,2017-09-26,KCA,DET,0,0
KCA201709290,2017-09-29,KCA,ARI,1,0
LAN201704040,2017-04-04,LAN,SDN,0,2
LAN201704140,2017-04-14,LAN,ARI,0,0
LAN201704180,2017-04-18,LAN,COL,0,2
LAN201704280,2017-04-28,LAN,PHI,0,0
LAN201705010,2017-05-01,LAN,SFN,1,2
LAN201705080,2017-05-08,LAN,PIT,7,0
LAN201705180,2017-05-18,LAN,MIA,1,0
LAN201705230,2017-05-23,LAN,SLN,1,0
LAN201705260,2017-05-26,LAN,CHN,0,0
LAN201706050,2017-06-05,LAN,WAS,0,0
LAN201706090,2017-06-09,LAN,CIN,2,0
LAN201706190,2017-06-19,LAN,NYN,4,0
LAN201706230,2017-06-23,LAN,COL,1,0
LAN201706260,2017-06-26,LAN,ANA,0,0
LAN201707040,2017-07-04,LAN,ARI,1,0
LAN201707070,2017-07-07,LAN,KCA,0,0
LAN201707200,2017-07-20,LAN,ATL,1,2
LAN201707240,2017-07-24,LAN,MIN,0,0
LAN201707280,2017-07-28,LAN,SFN,1,0
LAN201708110,2017-08-11,LAN,SDN,1,0
LAN201708150,2017-08-15,LAN,CHA,0,1
LAN201708250,2017-08-25,LAN,MIL,0,0
LAN201709040,2017-09-04,LAN,ARI,0,0
LAN201709070,2017-09-07,LAN,COL,0,3
LAN201709220,2017-09-22,LAN,SFN,0,1
LAN201709250,2017-09-25,LAN,SDN,3,0
MIA201704110,2017-04-11,MIA,ATL,3,0
MIA201704130,2017-04-13,MIA,NYN,4,0
MIA201704280,2017-04-28,MIA,PIT,0,1
MIA201705010,2017-05-01,MIA,TBA,1,0
MIA201705080,2017-05-08,MIA,SLN,0,0
MIA201705120,2017-05-12,MIA,ATL,0,0
MIA201705150,2017-05-15,MIA,HOU,0,0
MIA201705260,2017-05-26,MIA,ANA,4,1
MIA201705290,2017-05-29,MIA,PHI,0,0
MIA201706010,2017-06-01,MIA,ARI,0,0
MIA201706130,2017-06-13,MIA,OAK,0,0
MIA201706190,2017-06-19,MIA,WAS,0,2
MIA201706220,2017-06-22,MIA,CHN,0,0
MIA201706270,2017-06-27,MIA,NYN,3,1
MIA201707140,2017-07-14,MIA,LAN,0,0
MIA201707170,2017-07-17,MIA,PHI,2,0
MIA201707270,2017-07-27,MIA,CIN,0,0
MIA201707310,2017-07-31,MIA,WAS,0,0
MIA201708110,2017-08-11,MIA,COL,0,0
MIA201708140,2017-08-14,MIA,SFN,2,0
MIA201708250,2017-08-25,MIA,SDN,2,0
MIA201708310,2017-08-31,MIA,PHI,0,0
MIA201709040,2017-09-04,MIA,WAS,1,0
MIA201709180,2017-09-18,MIA,NYN,1,0
MIA201709280,2017-09-28,MIA,ATL,0,0
MIL201704040,2017-04-04,MIL,COL,0,0
MIL201704070,2017-04-07,MIL,CHN,0,0
MIL201704200,2017-04-20,MIL,SLN,3,0
MIL201704240,2017-04-24,MIL,CIN,4,0
MIL201704280,2017-04-28,MIL,ATL,0,0
MIL201705090,2017-05-09,MIL,BOS,5,1
MIL201705120,2017-05-12,MIL,NYN,0,0
MIL201705230,2017-05-23,MIL,TOR,0,0
MIL201705250,2017-05-25,MIL,ARI,0,1
MIL201706020,2017-06-02,MIL,LAN,0,0
MIL201706050,2017-06-05,MIL,SFN,2,0
MIL201706160,2017-06-16,MIL,SDN,0,4
MIL201706190,2017-06-19,MIL,PIT,0,0
MIL201706300,2017-06-30,MIL,MIA,0,0
MIL201707030,2017-07-03,MIL,BAL,4,0
MIL201707140,2017-07-14,MIL,PHI,0,2
MIL201707280,2017-07-28,MIL,CHN,0,0
MIL201708010,2017-08-01,MIL,SLN,3,0
MIL201708090,2017-08-09,MIL,MIN,0,0
MIL201708110,2017-08-11,MIL,CIN,0,1
MIL201708150,2017-08-15,MIL,PIT,0,0
MIL201708290,2017-08-29,MIL,SLN,0,0
MIL201708310,2017-08-31,MIL,WAS,1,0
MIL201709110,2017-09-11,MIL,PIT,0,2
MIL201709150,2017-09-15,MIL,MIA,0,0
MIL201709210,2017-09-21,MIL,CHN,0,0
MIL201709260,2017-09-26,MIL,CIN,4,0
MIN201704050,2017-04-05,MIN,KCA,0,0
MIN201704140,2017-04-14,MIN,CHA,0,0
MIN201704170,2017-04-17,MIN,CLE,0,0
MIN201704210,2017-04-21,MIN,DET,0,0
MIN201705020,2017-05-02,MIN,OAK,0,0
MIN201705050,2017-05-05,MIN,BOS,2,0
MIN201705160,2017-05-16,MIN,COL,0,0
MIN201705190,2017-05-19,MIN,KCA,0,0
MIN201705260,2017-05-26,MIN,TBA,0,0
MIN201705290,2017-05-29,MIN,HOU,0,0
MIN201706120,2017-06-12,MIN,SEA,2,2
MIN201706160,2017-06-16,MIN,CLE,0,0
MIN201706200,2017-06-20,MIN,CHA,2,0
MIN201707030,2017-07-03,MIN,ANA,0,0
MIN201707060,2017-07-06,MIN,BAL,0,0
MIN201707170,2017-07-17,MIN,NYA,0,0
MIN201707210,2017-07-21,MIN,DET,0,0
MIN201708030,2017-08-03,MIN,TEX,0,1
MIN201708070,2017-08-07,MIN,MIL,0,0
MIN201708150,2017-08-15,MIN,CLE,0,0
MIN201708180,2017-08-18,MIN,ARI,0,2
MIN201708290,2017-08-29,MIN,CHA,2,0
MIN201709010,2017-09-01,MIN,KCA,2,0
MIN201709120,2017-09-12,MIN,SDN,1,0
MIN201709140,2017-09-14,MIN,TOR,0,0
MIN201709290,2017-09-29,MIN,DET,1,3
NYA201704100,2017-04-10,NYA,TBA,0,0
NYA201704140,2017-04-14,NYA,SLN,2,2
NYA201704170,2017-04-17,NYA,CHA,0,0
NYA201704280,2017-04-28,NYA,BAL,0,0
NYA201705010,2017-05-01,NYA,TOR,0,0
NYA201705110,2017-05-11,NYA,HOU,0,2
NYA201705220,2017-05-22,NYA,KCA,0,0
NYA201705260,2017-05-26,NYA,OAK,0,0
NYA201706060,2017-06-06,NYA,BOS,0,1
NYA201706090,2017-06-09,NYA,BAL,0,0
NYA201706200,2017-06-20,NYA,ANA,0,1
NYA201706230,2017-06-23,NYA,TEX,0,0
NYA201707030,2017-07-03,NYA,TOR,2,0
NYA201707070,2017-07-07,NYA,MIL,0,0
NYA201707250,2017-07-25,NYA,CIN,0,0
NYA201707270,2017-07-27,NYA,TBA,0,0
NYA201707310,2017-07-31,NYA,DET,0,0
NYA201708110,2017-08-11,NYA,BOS,0,2
NYA201708140,2017-08-14,NYA,NYN,0,0
NYA201708250,2017-08-25,NYA,SEA,0,0
NYA201708280,2017-08-28,NYA,CLE,0,1
NYA201708310,2017-08-31,NYA,BOS,0,0
NYA201709140,2017-09-14,NYA,BAL,6,0
NYA201709180,2017-09-18,NYA,MIN,1,0
NYA201709250,2017-09-25,NYA,KCA,1,0
NYA201709260,2017-09-26,NYA,TBA,0,1
NYA201709290,2017-09-29,NYA,TOR,2,0
NYN201704050,2017-04-05,NYN,ATL,0,0
NYN201704070,2017-04-07,NYN,MIA,1,0
NYN201704180,2017-04-18,NYN,PHI,2,1
NYN201704210,2017-04-21,NYN,WAS,1,2
NYN201704260,2017-04-26,NYN,ATL,0,5
NYN201705050,2017-05-05,NYN,MIA,1,0
NYN201705080,2017-05-08,NYN,SFN,1,2
NYN201705190,2017-05-19,NYN,ANA,1,0
NYN201705230,2017-05-23,NYN,SDN,7,0
NYN201705290,2017-05-29,NYN,MIL,0,0
NYN201706020,2017-06-02,NYN,PIT,0,1
NYN201706120,2017-06-12,NYN,CHN,0,0
NYN201706150,2017-06-15,NYN,WAS,0,1
NYN201706300,2017-06-30,NYN,PHI,0,0
NYN201707140,2017-07-14,NYN,COL,0,1
NYN201707170,2017-07-17,NYN,SLN,0,0
NYN201707210,2017-07-21,NYN,OAK,0,1
NYN201708040,2017-08-04,NYN,LAN,0,1
NYN201708080,2017-08-08,NYN,TEX,2,0
NYN201708160,2017-08-16,NYN,NYA,1,0
NYN201708180,2017-08-18,NYN,MIA,0,0
NYN201708210,2017-08-21,NYN,ARI,0,0
NYN201709040,2017-09-04,NYN,PHI,0,0
NYN201709070,2017-09-07,NYN,CIN,0,1
NYN201709220,2017-09-22,NYN,WAS,0,0
NYN201709252,2017-09-25,NYN,ATL,0,0
OAK201704040,2017-04-04,OAK,ANA,1,0
OAK201704140,2017-04-14,OAK,HOU,0,0
OAK201704170,2017-04-17,OAK,TEX,0,1
OAK201704200,2017-04-20,OAK,SEA,0,1
OAK201705050,2017-05-05,OAK,DET,0,0
OAK201705080,2017-05-08,OAK,ANA,0,2
OAK201705180,2017-05-18,OAK,BOS,3,2
OAK201705230,2017-05-23,OAK,MIA,0,1
OAK201706020,2017-06-02,OAK,WAS,0,0
OAK201706050,2017-06-05,OAK,TOR,0,1
OAK201706150,2017-06-15,OAK,NYA,1,0
OAK201706190,2017-06-19,OAK,HOU,0,0
OAK201706300,2017-06-30,OAK,ATL,0,0
OAK201707030,2017-07-03,OAK,CHA,0,0
OAK201707140,2017-07-14,OAK,CLE,0,0
OAK201707170,2017-07-17,OAK,TBA,0,0
OAK201707280,2017-07-28,OAK,MIN,0,0
OAK201707310,2017-07-31,OAK,SFN,2,1
OAK201708080,2017-08-08,OAK,SEA,3,0
OAK201708100,2017-08-10,OAK,BAL,1,1
OAK201708140,2017-08-14,OAK,KCA,1,1
OAK201708250,2017-08-25,OAK,TEX,0,1
OAK201709040,2017-09-04,OAK,ANA,4,0
OAK201709080,2017-09-08,OAK,HOU,0,2
OAK201709220,2017-09-22,OAK,TEX,0,0
OAK201709250,2017-09-25,OAK,SEA,0,0
PHI201704070,2017-04-07,PHI,WAS,0,2
PHI201704100,2017-04-10,PHI,NYN,2,0
PHI201704210,2017-04-21,PHI,ATL,0,0
PHI201704260,2017-04-26,PHI,MIA,0,1
PHI201705050,2017-05-05,PHI,WAS,0,1
PHI201705090,2017-05-09,PHI,SEA,4,0
PHI201705220,2017-05-22,PHI,COL,0,0
PHI201705260,2017-05-26,PHI,CIN,0,2
PHI201706020,2017-06-02,PHI,SFN,0,2
PHI201706140,2017-06-14,PHI,BOS,0,2
PHI201706160,2017-06-16,PHI,ARI,0,0
PHI201706200,2017-06-20,PHI,SLN,0,0
PHI201707030,2017-07-03,PHI,PIT,2,0
PHI201707070,2017-07-07,PHI,SDN,0,1
PHI201707210,2017-07-21,PHI,MIL,2,0
PHI201707240,2017-07-24,PHI,HOU,0,0
