game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
LAN201705080,PIT,LAN,LOS03,2017/05/08,0,7:10PM,night,false,randt901,davig901,fagac901,drakr901,park,pitches,munse701,63,ltor,4,unknown,unknown,cloudy,188,37314,wooda002,willt002,,
LAN201705090,PIT,LAN,LOS03,2017/05/09,0,7:10PM,night,false,davig901,fagac901,drakr901,randt901,park,pitches,munse701,64,tocf,3,unknown,unknown,overcast,218,47720,jansk001,hudsd001,,
LAN201705100,PIT,LAN,LOS03,2017/05/10,0,7:10PM,night,false,fagac901,drakr901,randt901,davig901,park,pitches,dagod701,65,torf,3,unknown,unknown,unknown,157,40719,maedk001,kuhlc001,,
LAN201705180,MIA,LAN,LOS03,2017/05/18,0,7:10PM,night,false,guccc901,torrc901,demud901,nauep901,park,pitches,whitj701,69,ltor,3,unknown,unknown,sunny,196,41717,ryu-h001,volqe001,jansk001,
LAN201705190,MIA,LAN,LOS03,2017/05/19,0,7:10PM,night,false,torrc901,demud901,nauep901,guccc901,park,pitches,munse701,76,torf,5,unknown,unknown,sunny,178,45034,wooda002,nicoj001,,
LAN201705200,MIA,LAN,LOS03,2017/05/20,0,7:11PM,night,false,demud901,nauep901,guccc901,torrc901,park,pitches,munse701,84,torf,5,unknown,unknown,sunny,207,52850,strad003,uriaj001,,
LAN201705210,MIA,LAN,LOS03,2017/05/21,0,1:10PM,day,false,nauep901,guccc901,torrc901,demud901,park,pitches,whitj701,87,torf,5,unknown,unknown,sunny,166,44646,mccab001,worlv001,,
LAN201705230,SLN,LAN,LOS03,2017/05/23,0,7:10PM,night,false,hobep901,drakr901,segac901,davig901,park,pitches,whitj701,70,torf,6,unknown,unknown,sunny,245,41248,fielj002,broxj001,,
LAN201705240,SLN,LAN,LOS03,2017/05/24,0,7:11PM,night,false,drakr901,segac901,davig901,hobep901,park,pitches,dagod701,64,torf,7,unknown,unknown,sunny,164,40653,leakm001,hillr001,,
LAN201705250,SLN,LAN,LOS03,2017/05/25,0,7:10PM,night,false,segac901,davig901,hobep901,drakr901,park,pitches,dagod701,63,torf,4,unknown,unknown,cloudy,183,47427,maedk001,wachm001,ryu-h001,
LAN201705260,CHN,LAN,LOS03,2017/05/26,0,7:10PM,night,false,dimum901,gibsh902,iassd901,gormb901,park,pitches,munse701,66,ltor,7,unknown,unknown,unknown,169,45017,wooda002,arrij001,,
LAN201705270,CHN,LAN,LOS03,2017/05/27,0,4:16PM,day,false,gibsh902,iassd901,gormb901,dimum901,park,pitches,munse701,70,tocf,8,unknown,unknown,sunny,161,48322,mccab001,lackj001,strir001,
LAN201705280,CHN,LAN,LOS03,2017/05/28,0,1:10PM,day,false,iassd901,gormb901,dimum901,gibsh902,park,pitches,munse701,76,ltor,4,unknown,unknown,sunny,208,47732,fielj002,lestj001,,
LAN201706050,WAS,LAN,LOS03,2017/06/05,0,7:10PM,night,false,barrt901,herna901,whitc901,barkl901,park,pitches,whitj701,69,torf,6,unknown,unknown,sunny,185,46289,gonzg003,ryu-h001,pereo002,
LAN201706060,WAS,LAN,LOS03,2017/06/06,0,7:11PM,night,false,herna901,whitc901,barkl901,barrt901,park,pitches,munse701,66,tocf,5,unknown,unknown,unknown,177,44250,schem001,mccab001,glovk001,
LAN201706070,WAS,LAN,LOS03,2017/06/07,0,12:10PM,day,false,whitc901,barkl901,barrt901,herna901,park,pitches,whitj701,67,ltor,3,unknown,unknown,overcast,165,43230,kersc001,stras001,jansk001,
LAN201706090,CIN,LAN,LOS03,2017/06/09,0,7:10PM,night,false,drakr901,davig901,hobep901,randt901,park,pitches,munse701,67,torf,6,unknown,unknown,cloudy,182,44036,hillr001,garra001,maedk001,
LAN201706100,CIN,LAN,LOS03,2017/06/10,0,7:10PM,night,false,davig901,hobep901,randt901,drakr901,park,pitches,whitj701,69,torf,4,unknown,unknown,cloudy,184,43439,jansk001,stord001,,
LAN201706110,CIN,LAN,LOS03,2017/06/11,0,1:10PM,day,false,hobep901,randt901,drakr901,davig901,park,pitches,whitj701,69,torf,4,unknown,unknown,cloudy,178,42674,avill001,igler001,jansk001,
LAN201706190,NYN,LAN,LOS03,2017/06/19,0,7:10PM,night,false,ticht901,rippm901,barkl901,herna901,park,pitches,munse701,75,ltor,6,unknown,unknown,sunny,207,43266,kersc001,wheez001,,
LAN201706200,NYN,LAN,LOS03,2017/06/20,0,7:10PM,night,false,rippm901,barkl901,herna901,ticht901,park,pitches,munse701,78,tocf,6,unknown,unknown,sunny,181,47715,mccab001,gselr001,stewb001,
LAN201706210,NYN,LAN,LOS03,2017/06/21,0,7:10PM,night,false,barkl901,herna901,ticht901,rippm901,park,pitches,whitj701,78,ltor,7,unknown,unknown,sunny,192,42330,hillr001,pillt001,,
LAN201706220,NYN,LAN,LOS03,2017/06/22,0,7:10PM,night,false,herna901,ticht901,rippm901,barkl901,park,pitches,munse701,73,tocf,7,unknown,unknown,sunny,213,45967,baezp001,sewap001,jansk001,
LAN201706230,COL,LAN,LOS03,2017/06/23,0,7:10PM,night,false,culbf901,buckc901,carlm901,gonzm901,park,pitches,munse701,68,ltor,8,unknown,unknown,sunny,175,43787,wooda002,freek001,,
LAN201706240,COL,LAN,LOS03,2017/06/24,0,7:10PM,night,false,buckc901,carlm901,gonzm901,culbf901,park,pitches,munse701,74,tocf,6,unknown,unknown,sunny,198,50403,kersc001,chatt001,,
LAN201706250,COL,LAN,LOS03,2017/06/25,0,1:11PM,day,false,carlm901,gonzm901,culbf901,buckc901,park,pitches,munse701,87,torf,5,unknown,unknown,sunny,259,41605,baezp001,ottaa001,jansk001,
LAN201706260,ANA,LAN,LOS03,2017/06/26,0,7:10PM,night,false,laynj901,estam901,hudsm901,woodt901,park,pitches,munse701,83,ltor,4,unknown,unknown,sunny,173,43126,nolar001,hillr001,,
LAN201706270,ANA,LAN,LOS03,2017/06/27,0,7:10PM,night,false,estam901,hudsm901,woodt901,laynj901,park,pitches,munse701,79,torf,6,unknown,unknown,sunny,150,47245,maedk001,chavj001,,
LAN201707040,ARI,LAN,LOS03,2017/07/04,0,6:10PM,night,false,rippm901,hallt901,cuzzp901,carav901,park,pitches,munse701,76,torf,6,unknown,unknown,sunny,206,53159,kersc001,corbp001,jansk001,
LAN201707050,ARI,LAN,LOS03,2017/07/05,0,7:10PM,night,false,hallt901,cuzzp901,carav901,rippm901,park,pitches,whitj701,79,torf,5,unknown,unknown,sunny,176,40997,wooda002,godlz001,jansk001,
LAN201707060,ARI,LAN,LOS03,2017/07/06,0,7:11PM,night,false,cuzzp901,carav901,rippm901,hallt901,park,pitches,munse701,80,tocf,6,unknown,unknown,sunny,187,41999,fielj002,rodnf001,,
LAN201707070,KCA,LAN,LOS03,2017/07/07,0,7:11PM,night,false,ticht901,millb901,danlk901,hamaa901,park,pitches,dagod701,87,torf,2,unknown,unknown,sunny,179,48017,maedk001,hammj002,jansk001,
LAN201707080,KCA,LAN,LOS03,2017/07/08,0,4:15PM,day,false,millb901,danlk901,hamaa901,ticht901,park,pitches,whitj701,94,ltor,6,unknown,unknown,cloudy,223,45225,strir001,alexs001,,
LAN201707090,KCA,LAN,LOS03,2017/07/09,0,1:10PM,day,false,danlk901,hamaa901,ticht901,millb901,park,pitches,whitj701,94,torf,4,unknown,unknown,cloudy,136,41524,kersc001,duffd001,,
LAN201707200,ATL,LAN,LOS03,2017/07/20,0,7:10PM,night,false,conrc901,mealj901,kulpr901,may-b901,park,pitches,munse701,78,ltor,7,unknown,unknown,sunny,169,45636,foltm001,mccab001,johnj010,
LAN201707210,ATL,LAN,LOS03,2017/07/21,0,7:10PM,night,false,mealj901,kulpr901,may-b901,conrc901,park,pitches,dagod701,77,torf,5,unknown,unknown,sunny,187,46083,garcj004,wooda002,,
LAN201707220,ATL,LAN,LOS03,2017/07/22,0,6:10PM,night,false,kulpr901,may-b901,conrc901,mealj901,park,pitches,whitj701,80,fromcf,7,unknown,unknown,sunny,171,47497,hillr001,tehej001,,
LAN201707230,ATL,LAN,LOS03,2017/07/23,0,1:10PM,day,false,may-b901,conrc901,mealj901,kulpr901,park,pitches,whitj701,84,torf,7,unknown,unknown,sunny,185,44701,morrb001,johnj010,,
LAN201707240,MIN,LAN,LOS03,2017/07/24,0,7:10PM,night,false,reynj901,barrl901,fagac901,welkb901,park,pitches,munse701,74,torf,4,unknown,unknown,unknown,177,47754,paree002,roget001,jansk001,
LAN201707250,MIN,LAN,LOS03,2017/07/25,0,7:10PM,night,false,barrl901,fagac901,welkb901,reynj901,park,pitches,munse701,75,ltor,8,unknown,unknown,sunny,215,44403,maedk001,berrj001,ravij001,
LAN201707260,MIN,LAN,LOS03,2017/07/26,0,7:10PM,night,false,fagac901,welkb901,reynj901,barrl901,park,pitches,munse701,75,torf,4,unknown,unknown,sunny,208,50941,jansk001,kintb001,,
LAN201707280,SFN,LAN,LOS03,2017/07/28,0,7:10PM,night,false,rackd901,marqa901,vanol901,whitc901,park,pitches,munse701,74,fromcf,6,unknown,unknown,sunny,159,51426,wooda002,kontg001,jansk001,
LAN201707290,SFN,LAN,LOS03,2017/07/29,0,1:07PM,day,false,marqa901,vanol901,whitc901,rackd901,park,pitches,whitj701,84,tocf,6,unknown,unknown,sunny,163,47792,hillr001,blact002,jansk001,
LAN201707300,SFN,LAN,LOS03,2017/07/30,0,5:09PM,night,false,vanol901,whitc901,rackd901,marqa901,park,pitches,whitj701,77,torf,5,unknown,unknown,sunny,234,53495,baezp001,suara001,,
LAN201708110,SDN,LAN,LOS03,2017/08/11,0,7:11PM,night,false,torrc901,demud901,nauep901,dejer901,park,pitches,munse701,76,torf,5,unknown,unknown,sunny,179,52898,torrj001,strir001,handb001,
LAN201708120,SDN,LAN,LOS03,2017/08/12,0,6:10PM,night,false,demud901,nauep901,dejer901,torrc901,park,pitches,munse701,79,ltor,7,unknown,unknown,sunny,216,53230,watst001,stamc001,jansk001,
LAN201708130,SDN,LAN,LOS03,2017/08/13,0,1:10PM,day,false,nauep901,dejer901,torrc901,demud901,park,pitches,whitj701,85,tocf,4,unknown,unknown,sunny,156,46128,maedk001,perdl002,jansk001,
LAN201708150,CHA,LAN,LOS03,2017/08/15,0,7:10PM,night,false,fostm901,muchm901,ortir901,wintm901,park,pitches,munse701,72,tocf,3,unknown,unknown,cloudy,185,46385,morrb001,minaj001,,
LAN201708160,CHA,LAN,LOS03,2017/08/16,0,7:12PM,night,false,muchm901,ortir901,wintm901,fostm901,park,pitches,munse701,72,torf,5,unknown,unknown,sunny,179,52413,strir001,petrj001,,
LAN201708250,MIL,LAN,LOS03,2017/08/25,0,7:11PM,night,false,sches901,cedeg901,morag901,johna901,park,pitches,whitj701,72,ltor,6,unknown,unknown,sunny,180,52455,maedk001,andec001,jansk001,
LAN201708260,MIL,LAN,LOS03,2017/08/26,0,6:10PM,night,false,cedeg901,morag901,johna901,sches901,park,pitches,whitj701,78,torf,7,unknown,unknown,sunny,178,52345,daviz001,ravij001,knebc001,
LAN201708270,MIL,LAN,LOS03,2017/08/27,0,1:10PM,day,false,morag901,johna901,sches901,cedeg901,park,pitches,whitj701,84,ltor,6,unknown,unknown,sunny,211,51355,nelsj004,darvy001,knebc001,
LAN201709040,ARI,LAN,LOS03,2017/09/04,0,5:11PM,night,false,marqa901,rackd901,fairc901,vanol901,park,pitches,whitj701,80,torf,7,unknown,unknown,cloudy,180,47192,ray-r002,hillr001,,
LAN201709050,ARI,LAN,LOS03,2017/09/05,0,7:10PM,night,false,rackd901,fairc901,vanol901,marqa901,park,pitches,munse701,76,ltor,4,unknown,unknown,sunny,222,47039,hernd002,baezp001,rodnf001,
LAN201709060,ARI,LAN,LOS03,2017/09/06,0,7:10PM,night,false,fairc901,marqa901,mahrn901,timmt901,park,pitches,munse701,74,tolf,5,unknown,unknown,sunny,198,48612,walkt004,avill001,rodnf001,
LAN201709070,COL,LAN,LOS03,2017/09/07,0,7:10PM,night,false,barrl901,reynj901,may-b901,wegnm901,park,pitches,whitj701,75,ltor,6,unknown,unknown,sunny,215,51492,grayj003,kersc001,,
LAN201709080,COL,LAN,LOS03,2017/09/08,0,7:10PM,night,false,reynj901,may-b901,wegnm901,barrl901,park,pitches,dagod701,74,tocf,5,unknown,unknown,sunny,212,53632,rusic001,darvy001,hollg001,
LAN201709090,COL,LAN,LOS03,2017/09/09,0,6:10PM,night,false,may-b901,wegnm901,barrl901,reynj901,park,pitches,whitj701,78,ltor,7,unknown,unknown,sunny,209,52884,bettc001,wooda002,hollg001,
LAN201709100,COL,LAN,LOS03,2017/09/10,0,1:11PM,day,false,wegnm901,barrl901,reynj901,may-b901,park,pitches,whitj701,93,ltor,5,unknown,unknown,cloudy,196,50161,chatt001,hillr001,,
LAN201709220,SFN,LAN,LOS03,2017/09/22,0,7:11PM,night,false,drecb901,everm901,bakej902,barbs901,park,pitches,munse701,65,torf,6,unknown,unknown,sunny,175,51159,hillr001,samaj001,jansk001,
LAN201709230,SFN,LAN,LOS03,2017/09/23,0,6:10PM,night,false,everm901,bakej902,barbs901,drecb901,park,pitches,dagod701,69,tocf,6,unknown,unknown,cloudy,173,51093,bumgm001,ryu-h001,dysos001,
LAN201709240,SFN,LAN,LOS03,2017/09/24,0,1:10PM,day,false,bakej902,barbs901,drecb901,everm901,park,pitches,whitj701,85,ltor,4,unknown,unknown,sunny,154,46774,kersc001,strac001,morrb001,
LAN201709250,SDN,LAN,LOS03,2017/09/25,0,7:10PM,night,false,hoyej901,timmt901,littw901,sches901,park,pitches,munse701,76,ltor,5,unknown,unknown,cloudy,186,49419,darvy001,woodt004,,
LAN201709260,SDN,LAN,LOS03,2017/09/26,0,7:10PM,night,false,timmt901,littw901,sches901,hoyej901,park,pitches,munse701,73,ltor,4,unknown,unknown,sunny,203,47432,wooda002,lamed001,,
LAN201709270,SDN,LAN,LOS03,2017/09/27,0,7:10PM,night,false,littw901,sches901,hoyej901,timmt901,park,pitches,whitj701,72,ltor,2,unknown,unknown,sunny,162,47273,hillr001,richc002,,
PIT201704070,ATL,PIT,PIT08,2017/04/07,0,1:07PM,day,false,rippm901,hallt901,cuzzp901,carav901,park,pitches,patte701,37,tolf,13,unknown,unknown,overcast,198,36484,novai001,foltm001,watst001,
PIT201704080,ATL,PIT,PIT08,2017/04/08,0,7:06PM,night,false,hallt901,cuzzp901,carav901,rippm901,park,pitches,webbb701,57,rtol,10,unknown,unknown,sunny,180,31756,kuhlc001,dickr001,watst001,
PIT201704090,ATL,PIT,PIT08,2017/04/09,0,1:35PM,day,false,cuzzp901,carav901,rippm901,hallt901,park,pitches,patte701,67,rtol,11,unknown,unknown,sunny,194,22713,rivef001,ramij004,,
PIT201704100,CIN,PIT,PIT08,2017/04/10,0,7:08PM,night,false,reybd901,dimum901,gibsh902,gormb901,park,pitches,webbb701,75,tolf,15,unknown,unknown,cloudy,185,28264,lorem002,glast001,,
PIT201704110,CIN,PIT,PIT08,2017/04/11,0,8:19PM,night,false,dimum901,gibsh902,gormb901,reybd901,park,pitches,patte701,60,tocf,11,unknown,unknown,overcast,184,11027,stord001,nicaj001,igler001,
PIT201704120,CIN,PIT,PIT08,2017/04/12,0,7:06PM,night,false,gibsh902,gormb901,reybd901,dimum901,park,pitches,webbb701,64,tocf,9,unknown,unknown,sunny,174,12327,garra001,novai001,,
PIT201704210,NYA,PIT,PIT08,2017/04/21,0,7:05PM,night,false,holbs901,wolfj901,whitc901,iassd901,park,pitches,patte701,64,tocf,11,unknown,unknown,cloudy,199,30565,nicaj001,sabac001,watst001,
PIT201704220,NYA,PIT,PIT08,2017/04/22,0,4:07PM,day,false,wolfj901,whitc901,iassd901,holbs901,park,pitches,webbb701,53,torf,8,unknown,unknown,unknown,197,36140,betad001,rivef001,,
PIT201704230,NYA,PIT,PIT08,2017/04/23,0,1:35PM,day,false,whitc901,iassd901,holbs901,wolfj901,park,pitches,patte701,63,fromcf,7,unknown,unknown,sunny,159,27840,novai001,montj004,watst001,
PIT201704240,CHN,PIT,PIT08,2017/04/24,0,7:08PM,night,false,mealj901,kulpr901,hicke901,conrc901,park,pitches,webbb701,54,fromcf,13,wet,drizzle,unknown,202,13445,andeb004,kuhlc001,,
PIT201704250,CHN,PIT,PIT08,2017/04/25,0,7:05PM,night,false,kulpr901,hicke901,conrc901,mealj901,park,pitches,patte701,57,fromlf,7,wet,drizzle,unknown,164,15326,hendk001,coleg001,daviw001,
PIT201704260,CHN,PIT,PIT08,2017/04/26,0,7:07PM,night,false,hicke901,conrc901,mealj901,kulpr901,park,pitches,krizt701,76,rtol,6,unknown,unknown,sunny,202,16904,leblw001,lestj001,watst001,
PIT201705050,MIL,PIT,PIT08,2017/05/05,0,7:15PM,night,false,reynj901,knigb901,barrl901,sches901,park,pitches,webbb701,59,tolf,13,unknown,unknown,unknown,161,21129,leblw001,scahr001,,
PIT201705060,MIL,PIT,PIT08,2017/05/06,0,7:09PM,night,false,knigb901,barrl901,sches901,reynj901,park,pitches,krizt701,49,unknown,13,unknown,unknown,unknown,178,22902,watst001,torrc001,,
PIT201705070,MIL,PIT,PIT08,2017/05/07,0,1:38PM,day,false,barrl901,sches901,reynj901,knigb901,park,pitches,patte701,54,tolf,13,unknown,unknown,cloudy,187,25108,daviz001,glast001,,
PIT201705160,WAS,PIT,PIT08,2017/05/16,0,7:06PM,night,false,everm901,bakej902,welkb901,drecb901,park,pitches,patte701,82,tolf,9,unknown,unknown,sunny,210,16992,stras001,kuhlc001,,
PIT201705170,WAS,PIT,PIT08,2017/05/17,0,7:05PM,night,false,bakej902,welkb901,drecb901,everm901,park,pitches,webbb701,84,unknown,14,unknown,unknown,cloudy,183,18803,coleg001,turnj002,,
PIT201705180,WAS,PIT,PIT08,2017/05/18,0,12:36PM,day,false,welkb901,drecb901,everm901,bakej902,park,pitches,krizt701,85,tolf,17,unknown,unknown,cloudy,197,27728,glast001,roart001,,
PIT201705190,PHI,PIT,PIT08,2017/05/19,0,7:06PM,night,false,gonzm901,culbf901,carlm901,buckc901,park,pitches,webbb701,76,ltor,8,unknown,unknown,unknown,174,25795,hellj001,willt002,,
PIT201705200,PHI,PIT,PIT08,2017/05/20,0,4:05PM,day,false,culbf901,carlm901,buckc901,gonzm901,park,pitches,krizt701,70,fromcf,7,unknown,unknown,overcast,172,32572,novai001,velav001,watst001,
PIT201705210,PHI,PIT,PIT08,2017/05/21,0,1:38PM,day,false,carlm901,buckc901,gonzm901,culbf901,park,pitches,patte701,74,rtol,10,unknown,unknown,unknown,165,24445,leblw001,nolaa001,watst001,
PIT201705260,NYN,PIT,PIT08,2017/05/26,0,7:05PM,night,false,eddid901,blasc901,nelsj901,diazl901,park,pitches,webbb701,69,unknown,10,unknown,unknown,overcast,177,29408,degrj001,kuhlc001,,
PIT201705270,NYN,PIT,PIT08,2017/05/27,0,7:17PM,night,false,blasc901,nelsj901,diazl901,eddid901,park,pitches,patte701,71,tolf,4,unknown,unknown,unknown,213,31658,watst001,pillt001,,
PIT201705280,NYN,PIT,PIT08,2017/05/28,0,8:08PM,night,false,nelsj901,diazl901,eddid901,blasc901,park,pitches,krizt701,77,rtol,9,unknown,unknown,unknown,193,21828,harvm001,glast001,,
PIT201705290,ARI,PIT,PIT08,2017/05/29,0,4:08PM,day,false,johna901,coope901,cedeg901,morag901,park,pitches,webbb701,79,tocf,9,unknown,unknown,cloudy,182,16939,watst001,brada001,,
PIT201705300,ARI,PIT,PIT08,2017/05/30,0,7:08PM,night,false,coope901,cedeg901,morag901,johna901,park,pitches,patte701,76,tolf,9,unknown,unknown,cloudy,130,14996,ray-r002,novai001,,
PIT201705310,ARI,PIT,PIT08,2017/05/31,0,12:37PM,day,false,cedeg901,morag901,johna901,coope901,park,pitches,krizt701,72,rtol,15,unknown,unknown,cloudy,280,20990,mcfat001,marij001,,
PIT201706080,MIA,PIT,PIT08,2017/06/08,0,7:06PM,night,false,reybd901,holbs901,gibsg901,wolfj901,park,pitches,krizt701,67,ltor,5,unknown,unknown,unknown,186,21744,volqe001,coleg001,,
PIT201706090,MIA,PIT,PIT08,2017/06/09,0,7:07PM,night,false,holbs901,gibsg901,wolfj901,reybd901,park,pitches,webbb701,75,tocf,9,unknown,unknown,unknown,205,23590,mcgod001,glast001,,
PIT201706100,MIA,PIT,PIT08,2017/06/10,0,4:06PM,day,false,gibsg901,wolfj901,reybd901,holbs901,park,pitches,krizt701,82,tocf,14,unknown,unknown,cloudy,191,27275,hudsd001,pheld001,rivef001,
PIT201706110,MIA,PIT,PIT08,2017/06/11,0,1:36PM,day,false,wolfj901,reybd901,holbs901,gibsg901,park,pitches,patte701,82,tolf,11,unknown,unknown,sunny,152,22925,novai001,lockj001,rivef001,
PIT201706120,COL,PIT,PIT08,2017/06/12,0,7:06PM,night,false,hicke901,kulpr901,conrc901,mealj901,park,pitches,krizt701,86,tolf,9,unknown,unknown,cloudy,191,16320,tailj001,freek001,,
PIT201706130,COL,PIT,PIT08,2017/06/13,0,7:07PM,night,false,mealj901,conrc901,may-b901,hicke901,park,pitches,patte701,75,fromcf,11,unknown,unknown,overcast,162,16764,coleg001,ottaa001,,
PIT201706140,COL,PIT,PIT08,2017/06/14,0,7:06PM,night,false,conrc901,may-b901,hicke901,mealj901,park,pitches,webbb701,77,tocf,8,wet,rain,unknown,199,17308,marqg001,kuhlc001,,
PIT201706160,CHN,PIT,PIT08,2017/06/16,0,7:06PM,night,false,littw901,fagac901,timmt901,kellj901,park,pitches,krizt701,74,unknown,5,unknown,unknown,overcast,211,25420,uehak001,nicaj001,,
PIT201706170,CHN,PIT,PIT08,2017/06/17,0,8:17PM,night,false,fagac901,timmt901,kellj901,littw901,park,pitches,webbb701,85,rtol,7,unknown,unknown,cloudy,174,34383,novai001,arrij001,rivef001,
PIT201706180,CHN,PIT,PIT08,2017/06/18,0,1:36PM,day,false,timmt901,kellj901,littw901,fagac901,park,pitches,patte701,87,rtol,17,unknown,unknown,cloudy,168,34539,lackj001,tailj001,,
PIT201706270,TBA,PIT,PIT08,2017/06/27,0,7:08PM,night,false,dejer901,tumpj901,emmep901,onorb901,park,pitches,patte701,68,tocf,9,unknown,unknown,unknown,185,20424,coloa001,rivef001,huntt002,
PIT201706280,TBA,PIT,PIT08,2017/06/28,0,7:08PM,night,false,tumpj901,emmep901,onorb901,dejer901,park,pitches,webbb701,75,tolf,9,unknown,unknown,cloudy,181,21582,novai001,snelb001,,
PIT201706290,TBA,PIT,PIT08,2017/06/29,0,7:07PM,night,false,emmep901,onorb901,dejer901,tumpj901,park,pitches,krizt701,82,tolf,16,unknown,unknown,cloudy,174,22595,tailj001,archc001,,
PIT201706300,SFN,PIT,PIT08,2017/06/30,0,7:07PM,night,false,gormb901,belld901,lentn901,iassd901,park,pitches,webbb701,81,tolf,8,unknown,unknown,overcast,241,26407,cuetj001,coleg001,,
PIT201707010,SFN,PIT,PIT08,2017/07/01,0,4:06PM,day,false,belld901,lentn901,iassd901,gormb901,park,pitches,krizt701,82,tolf,14,unknown,unknown,cloudy,240,27247,osicj001,hudsd001,dysos001,
PIT201707020,SFN,PIT,PIT08,2017/07/02,0,1:38PM,day,false,lentn901,iassd901,gormb901,belld901,park,pitches,patte701,82,tocf,13,unknown,unknown,cloudy,175,32144,samaj001,watst001,dysos001,
PIT201707140,SLN,PIT,PIT08,2017/07/14,0,7:07PM,night,false,laynj901,hudsm901,guccc901,whitc901,park,pitches,patte701,82,torf,9,unknown,unknown,cloudy,186,24988,rivef001,oh--s001,,
PIT201707150,SLN,PIT,PIT08,2017/07/15,0,7:07PM,night,false,hudsm901,guccc901,whitc901,laynj901,park,pitches,krizt701,76,ltor,7,unknown,unknown,unknown,180,35658,lynnl001,tailj001,,
PIT201707160,SLN,PIT,PIT08,2017/07/16,0,1:38PM,day,false,guccc901,whitc901,laynj901,hudsm901,park,pitches,patte701,79,tolf,6,unknown,unknown,cloudy,182,29247,leblw001,cecib001,,
PIT201707170,MIL,PIT,PIT08,2017/07/17,0,7:06PM,night,false,wegnm901,muchm901,wintm901,blakr901,park,pitches,krizt701,82,tocf,6,unknown,unknown,cloudy,195,18506,hudsd001,hadej001,rivef001,
PIT201707180,MIL,PIT,PIT08,2017/07/18,0,7:07PM,night,false,muchm901,wintm901,blakr901,wegnm901,park,pitches,webbb701,87,tolf,3,unknown,unknown,cloudy,178,20462,novai001,drako001,rivef001,
PIT201707190,MIL,PIT,PIT08,2017/07/19,0,7:06PM,night,false,wintm901,blakr901,wegnm901,muchm901,park,pitches,webbb701,88,tolf,10,unknown,unknown,cloudy,203,24401,watst001,hughj001,,
PIT201707200,MIL,PIT,PIT08,2017/07/20,0,12:35PM,day,false,blakr901,wegnm901,muchm901,wintm901,park,pitches,krizt701,85,tolf,10,unknown,unknown,cloudy,183,33493,tailj001,nelsj004,rivef001,
PIT201708010,CIN,PIT,PIT08,2017/08/01,0,7:07PM,night,false,hamaa901,millb901,ticht901,lentn901,park,pitches,patte701,81,tocf,4,unknown,unknown,cloudy,180,22403,bailh001,tailj001,,
PIT201708020,CIN,PIT,PIT08,2017/08/02,0,7:07PM,night,false,millb901,ticht901,lentn901,littw901,park,pitches,krizt701,78,fromlf,8,unknown,unknown,cloudy,205,22367,lorem002,benoj001,igler001,
PIT201708030,CIN,PIT,PIT08,2017/08/03,0,7:06PM,night,false,ticht901,lentn901,littw901,millb901,park,pitches,webbb701,84,tocf,10,unknown,unknown,cloudy,149,25955,kuhlc001,romas001,,
PIT201708040,SDN,PIT,PIT08,2017/08/04,0,9:10PM,night,false,barkl901,sches901,gibsh902,iassd901,park,pitches,krizt701,70,tocf,12,unknown,unknown,overcast,215,32243,schua001,yatek001,,
PIT201708050,SDN,PIT,PIT08,2017/08/05,0,7:31PM,night,false,sches901,gibsh902,iassd901,barkl901,park,pitches,webbb701,70,tolf,10,unknown,unknown,unknown,193,31817,lamed001,coleg001,handb001,
PIT201708060,SDN,PIT,PIT08,2017/08/06,0,1:35PM,day,false,gibsh902,iassd901,barkl901,sches901,park,pitches,patte701,73,tolf,3,unknown,unknown,unknown,243,34175,neved001,baumb001,,
PIT201708070,DET,PIT,PIT08,2017/08/07,0,7:07PM,night,false,vanol901,fairc901,rackd901,diazl901,park,pitches,krizt701,70,torf,6,wet,drizzle,unknown,157,21651,willt002,zimmj003,nicaj001,
PIT201708080,DET,PIT,PIT08,2017/08/08,0,7:07PM,night,false,fairc901,rackd901,diazl901,vanol901,park,pitches,webbb701,74,tocf,7,unknown,unknown,cloudy,156,25112,kuhlc001,boydm001,rivef001,
PIT201708170,SLN,PIT,PIT08,2017/08/17,0,7:25PM,night,false,drakr901,hobep901,randt901,davig901,park,pitches,krizt701,78,rtol,7,unknown,unknown,unknown,216,31499,tuivs001,benoj001,,
PIT201708180,SLN,PIT,PIT08,2017/08/18,0,7:07PM,night,false,hobep901,randt901,davig901,drakr901,park,pitches,webbb701,82,torf,12,unknown,unknown,sunny,203,29906,martc006,willt002,oh--s001,
PIT201708190,SLN,PIT,PIT08,2017/08/19,0,4:06PM,day,false,randt901,davig901,drakr901,hobep901,park,pitches,patte701,82,tolf,12,unknown,unknown,cloudy,169,34660,kuhlc001,wachm001,rivef001,
PIT201708200,SLN,PIT,WIL02,2017/08/20,0,7:08PM,night,false,davig901,dejer901,hobep901,randt901,park,pitches,krizt701,82,tocf,4,unknown,unknown,cloudy,178,2596,novai001,leakm001,rivef001,
PIT201708210,LAN,PIT,PIT08,2017/08/21,0,7:07PM,night,false,barrs901,wolcq901,onorb901,emmep901,park,pitches,webbb701,83,tolf,9,unknown,unknown,cloudy,275,19094,avill001,neved001,strir001,
