game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ARI201706260,ARI,PHI,1,0
ARI201706270,ARI,SLN,0,1
ARI201706280,ARI,SLN,0,0
ARI201706290,ARI,SLN,0,0
ARI201706300,ARI,COL,1,1
ARI201707010,ARI,COL,1,0
ARI201707020,ARI,COL,0,0
ARI201707070,ARI,CIN,0,0
ARI201707080,ARI,CIN,0,3
ARI201707090,ARI,CIN,0,0
ARI201707210,ARI,WAS,4,0
ARI201707220,ARI,WAS,1,1
ARI201707230,ARI,WAS,0,4
ARI201707240,ARI,ATL,0,0
ARI201707250,ARI,ATL,0,0
ARI201707260,ARI,ATL,1,1
ARI201708080,ARI,LAN,0,0
ARI201708090,ARI,LAN,0,0
ARI201708100,ARI,LAN,0,3
ARI201708110,ARI,CHN,0,2
ARI201708120,ARI,CHN,0,0
ARI201708130,ARI,CHN,0,1
ARI201708140,ARI,HOU,0,0
ARI201708150,ARI,HOU,0,0
ARI201708250,ARI,SFN,0,0
ARI201708260,ARI,SFN,1,0
ARI201708270,ARI,SFN,0,0
ARI201708290,ARI,LAN,5,0
ARI201708300,ARI,LAN,3,0
ARI201708310,ARI,LAN,2,0
ARI201709080,ARI,SDN,0,0
ARI201709090,ARI,SDN,0,0
ARI201709100,ARI,SDN,0,0
ARI201709110,ARI,COL,0,0
ARI201709120,ARI,COL,0,0
ARI201709130,ARI,COL,1,0
ARI201709140,ARI,COL,5,0
ARI201709220,ARI,MIA,3,2
ARI201709230,ARI,MIA,0,0
ARI201709240,ARI,MIA,0,0
ARI201709250,ARI,SFN,1,0
ARI201709260,ARI,SFN,2,0
ARI201709270,ARI,SFN,0,2
ATL201704140,ATL,SDN,2,0
ATL201704150,ATL,SDN,0,0
ATL201704160,ATL,SDN,0,0
ATL201704170,ATL,SDN,0,1
ATL201704180,ATL,WAS,0,0
ATL201704190,ATL,WAS,2,1
ATL201704200,ATL,WAS,0,0
ATL201705010,ATL,NYN,1,1
ATL201705020,ATL,NYN,2,2
ATL201705030,ATL,NYN,0,2
ATL201705050,ATL,SLN,0,1
ATL201705060,ATL,SLN,0,1
ATL201705070,ATL,SLN,0,1
ATL201705170,ATL,TOR,6,0
ATL201705180,ATL,TOR,0,3
ATL201705190,ATL,WAS,0,0
ATL201705200,ATL,WAS,0,0
ATL201705210,ATL,WAS,0,0
ATL201705220,ATL,PIT,0,0
ATL201705230,ATL,PIT,0,1
ATL201705240,ATL,PIT,0,0
ATL201705250,ATL,PIT,0,0
ATL201706050,ATL,PHI,0,3
ATL201706060,ATL,PHI,1,0
ATL201706070,ATL,PHI,0,0
ATL201706080,ATL,PHI,2,0
ATL201706090,ATL,NYN,0,0
ATL201706101,ATL,NYN,0,0
ATL201706102,ATL,NYN,0,0
ATL201706110,ATL,NYN,0,1
ATL201706160,ATL,MIA,0,1
ATL201706170,ATL,MIA,1,0
ATL201706180,ATL,MIA,0,0
ATL201706190,ATL,SFN,0,0
ATL201706200,ATL,SFN,0,0
ATL201706210,ATL,SFN,0,0
ATL201706220,ATL,SFN,2,0
ATL201706230,ATL,MIL,2,0
ATL201706240,ATL,MIL,1,1
ATL201706250,ATL,MIL,0,2
ATL201707040,ATL,HOU,0,0
ATL201707050,ATL,HOU,0,1
ATL201707140,ATL,ARI,1,0
ATL201707150,ATL,ARI,0,1
ATL201707160,ATL,ARI,1,0
ATL201707170,ATL,CHN,0,0
ATL201707180,ATL,CHN,0,0
ATL201707190,ATL,CHN,0,0
ATL201708010,ATL,LAN,0,0
ATL201708020,ATL,LAN,0,0
ATL201708030,ATL,LAN,1,0
ATL201708040,ATL,MIA,1,0
ATL201708050,ATL,MIA,0,0
ATL201708060,ATL,MIA,0,4
ATL201708080,ATL,PHI,1,0
ATL201708090,ATL,PHI,0,0
ATL201708180,ATL,CIN,0,0
ATL201708190,ATL,CIN,0,0
ATL201708200,ATL,CIN,0,0
ATL201708210,ATL,SEA,0,0
ATL201708220,ATL,SEA,0,0
ATL201708230,ATL,SEA,2,0
ATL201708250,ATL,COL,2,0
ATL201708260,ATL,COL,0,0
ATL201708270,ATL,COL,0,0
ATL201709040,ATL,TEX,0,1
ATL201709061,ATL,TEX,2,1
ATL201709062,ATL,TEX,0,0
ATL201709070,ATL,MIA,0,3
ATL201709080,ATL,MIA,0,0
ATL201709090,ATL,MIA,0,1
ATL201709100,ATL,MIA,0,0
ATL201709150,ATL,NYN,0,0
ATL201709160,ATL,NYN,0,0
ATL201709170,ATL,NYN,0,2
ATL201709190,ATL,WAS,0,0
ATL201709200,ATL,WAS,1,1
ATL201709210,ATL,WAS,1,0
ATL201709220,ATL,PHI,5,0
ATL201709230,ATL,PHI,0,1
ATL201709240,ATL,PHI,0,0
BAL201704030,BAL,TOR,0,0
BAL201704050,BAL,TOR,0,0
BAL201704070,BAL,NYA,1,1
BAL201704080,BAL,NYA,0,0
BAL201704090,BAL,NYA,0,0
BAL201704210,BAL,BOS,0,0
BAL201704220,BAL,BOS,0,0
BAL201704230,BAL,BOS,0,4
BAL201704240,BAL,TBA,0,1
BAL201704250,BAL,TBA,0,0
BAL201704260,BAL,TBA,0,0
BAL201705050,BAL,CHA,1,0
BAL201705060,BAL,CHA,3,0
BAL201705070,BAL,CHA,2,0
BAL201705080,BAL,WAS,4,0
BAL201705090,BAL,WAS,0,0
BAL201705190,BAL,TOR,0,0
BAL201705200,BAL,TOR,1,1
BAL201705210,BAL,TOR,0,4
BAL201705220,BAL,MIN,0,0
BAL201705230,BAL,MIN,0,0
BAL201705240,BAL,MIN,0,3
BAL201705290,BAL,NYA,1,0
BAL201705300,BAL,NYA,0,2
BAL201705310,BAL,NYA,0,0
BAL201706010,BAL,BOS,2,0
BAL201706020,BAL,BOS,2,0
BAL201706030,BAL,BOS,0,0
BAL201706040,BAL,BOS,3,2
BAL201706060,BAL,PIT,1,0
BAL201706070,BAL,PIT,0,0
BAL201706160,BAL,SLN,0,0
BAL201706170,BAL,SLN,2,1
BAL201706180,BAL,SLN,1,0
BAL201706190,BAL,CLE,0,0
BAL201706200,BAL,CLE,1,2
BAL201706210,BAL,CLE,0,0
BAL201706220,BAL,CLE,1,0
BAL201706300,BAL,TBA,0,0
BAL201707010,BAL,TBA,0,3
BAL201707020,BAL,TBA,0,0
BAL201707140,BAL,CHN,0,4
BAL201707150,BAL,CHN,0,0
BAL201707160,BAL,CHN,0,0
BAL201707170,BAL,TEX,0,0
BAL201707180,BAL,TEX,6,1
BAL201707190,BAL,TEX,1,0
BAL201707200,BAL,TEX,0,1
BAL201707210,BAL,HOU,0,3
BAL201707220,BAL,HOU,0,0
BAL201707230,BAL,HOU,0,0
BAL201707310,BAL,KCA,0,1
BAL201708010,BAL,KCA,2,0
BAL201708020,BAL,KCA,0,0
BAL201708030,BAL,DET,0,2
BAL201708040,BAL,DET,0,1
BAL201708050,BAL,DET,0,2
BAL201708060,BAL,DET,4,0
BAL201708180,BAL,ANA,0,3
BAL201708190,BAL,ANA,1,1
BAL201708200,BAL,ANA,0,0
BAL201708210,BAL,OAK,0,0
BAL201708220,BAL,OAK,0,3
BAL201708230,BAL,OAK,0,0
BAL201708280,BAL,SEA,0,0
BAL201708290,BAL,SEA,1,0
BAL201708300,BAL,SEA,0,0
BAL201708310,BAL,TOR,2,0
BAL201709010,BAL,TOR,0,0
BAL201709020,BAL,TOR,0,0
BAL201709030,BAL,TOR,0,0
BAL201709040,BAL,NYA,1,0
BAL201709050,BAL,NYA,1,0
BAL201709070,BAL,NYA,0,3
BAL201709180,BAL,BOS,1,0
BAL201709190,BAL,BOS,0,0
BAL201709200,BAL,BOS,0,0
BAL201709210,BAL,TBA,3,0
BAL201709220,BAL,TBA,0,0
BAL201709230,BAL,TBA,1,0
BAL201709240,BAL,TBA,4,1
BOS201704030,BOS,PIT,0,0
BOS201704050,BOS,PIT,0,0
BOS201704110,BOS,BAL,0,0
BOS201704120,BOS,BAL,0,6
BOS201704130,BOS,PIT,0,2
BOS201704140,BOS,TBA,0,0
BOS201704150,BOS,TBA,0,0
BOS201704160,BOS,TBA,2,3
BOS201704170,BOS,TBA,1,2
BOS201704260,BOS,NYA,0,0
BOS201704270,BOS,NYA,0,0
BOS201704280,BOS,CHN,5,1
BOS201704290,BOS,CHN,0,0
BOS201704300,BOS,CHN,2,0
BOS201705010,BOS,BAL,0,0
BOS201705020,BOS,BAL,0,0
BOS201705030,BOS,BAL,0,0
BOS201705040,BOS,BAL,2,0
BOS201705120,BOS,TBA,0,0
BOS201705130,BOS,TBA,0,0
BOS201705140,BOS,TBA,1,1
BOS201705230,BOS,TEX,0,0
BOS201705240,BOS,TEX,0,0
BOS201705250,BOS,TEX,2,0
BOS201705260,BOS,SEA,0,0
BOS201705270,BOS,SEA,3,0
BOS201705280,BOS,SEA,0,0
BOS201706090,BOS,DET,0,2
BOS201706100,BOS,DET,0,0
BOS201706110,BOS,DET,1,3
BOS201706120,BOS,PHI,0,4
BOS201706130,BOS,PHI,1,0
BOS201706230,BOS,ANA,3,0
BOS201706240,BOS,ANA,0,1
BOS201706250,BOS,ANA,0,0
BOS201706260,BOS,MIN,2,0
BOS201706270,BOS,MIN,0,0
BOS201706280,BOS,MIN,0,2
BOS201706290,BOS,MIN,0,1
BOS201707140,BOS,NYA,0,0
BOS201707150,BOS,NYA,0,0
BOS201707161,BOS,NYA,0,0
BOS201707162,BOS,NYA,0,0
BOS201707170,BOS,TOR,0,2
BOS201707180,BOS,TOR,0,0
BOS201707190,BOS,TOR,0,0
BOS201707200,BOS,TOR,0,1
BOS201707280,BOS,KCA,0,0
BOS201707290,BOS,KCA,0,0
BOS201707300,BOS,KCA,0,0
BOS201707310,BOS,CLE,0,0
BOS201708010,BOS,CLE,0,3
BOS201708030,BOS,CHA,4,0
BOS201708040,BOS,CHA,0,0
BOS201708050,BOS,CHA,2,1
BOS201708060,BOS,CHA,2,0
BOS201708140,BOS,CLE,0,0
BOS201708150,BOS,SLN,1,0
BOS201708160,BOS,SLN,0,0
BOS201708180,BOS,NYA,0,0
BOS201708190,BOS,NYA,0,0
BOS201708200,BOS,NYA,0,0
BOS201708250,BOS,BAL,0,2
BOS201708260,BOS,BAL,0,0
BOS201708270,BOS,BAL,0,2
BOS201709040,BOS,TOR,0,3
BOS201709050,BOS,TOR,0,0
BOS201709060,BOS,TOR,1,1
BOS201709080,BOS,TBA,3,0
BOS201709090,BOS,TBA,3,0
BOS201709100,BOS,TBA,0,0
BOS201709120,BOS,OAK,0,1
BOS201709130,BOS,OAK,1,4
BOS201709140,BOS,OAK,0,0
BOS201709250,BOS,TOR,2,1
BOS201709260,BOS,TOR,1,1
BOS201709270,BOS,TOR,1,3
BOS201709280,BOS,HOU,0,3
BOS201709290,BOS,HOU,0,0
BOS201709300,BOS,HOU,0,0
BOS201710010,BOS,HOU,0,0
CHA201704040,CHA,DET,1,0
CHA201704060,CHA,DET,0,0
CHA201704070,CHA,MIN,1,0
CHA201704080,CHA,MIN,1,0
CHA201704090,CHA,MIN,0,0
CHA201704210,CHA,CLE,0,0
CHA201704220,CHA,CLE,0,2
CHA201704230,CHA,CLE,3,0
CHA201704240,CHA,KCA,0,0
CHA201704250,CHA,KCA,0,1
CHA201704260,CHA,KCA,2,0
CHA201705090,CHA,MIN,0,0
CHA201705110,CHA,MIN,0,5
CHA201705120,CHA,SDN,0,1
CHA201705130,CHA,SDN,0,1
CHA201705140,CHA,SDN,1,0
CHA201705260,CHA,DET,0,0
CHA201705271,CHA,DET,0,0
CHA201705272,CHA,DET,0,0
CHA201705280,CHA,DET,0,0
CHA201705290,CHA,BOS,0,1
CHA201705300,CHA,BOS,0,0
CHA201705310,CHA,BOS,0,0
CHA201706120,CHA,BAL,0,0
CHA201706130,CHA,BAL,0,1
CHA201706140,CHA,BAL,2,0
CHA201706150,CHA,BAL,0,0
CHA201706230,CHA,OAK,0,2
CHA201706240,CHA,OAK,0,2
CHA201706250,CHA,OAK,0,0
CHA201706260,CHA,NYA,0,0
CHA201706270,CHA,NYA,0,0
CHA201706280,CHA,NYA,0,3
CHA201706290,CHA,NYA,0,1
CHA201706300,CHA,TEX,2,0
CHA201707010,CHA,TEX,2,0
CHA201707020,CHA,TEX,1,0
CHA201707140,CHA,SEA,0,0
CHA201707150,CHA,SEA,1,0
CHA201707160,CHA,SEA,0,0
CHA201707180,CHA,LAN,0,1
CHA201707190,CHA,LAN,1,1
CHA201707260,CHA,CHN,0,0
CHA201707270,CHA,CHN,0,0
CHA201707280,CHA,CLE,0,0
CHA201707290,CHA,CLE,0,0
CHA201707300,CHA,CLE,0,0
CHA201707310,CHA,TOR,0,1
CHA201708010,CHA,TOR,0,1
CHA201708020,CHA,TOR,0,0
CHA201708080,CHA,HOU,3,0
CHA201708090,CHA,HOU,0,0
CHA201708100,CHA,HOU,0,0
CHA201708110,CHA,KCA,1,0
CHA201708120,CHA,KCA,0,1
CHA201708130,CHA,KCA,0,0
CHA201708211,CHA,MIN,2,1
CHA201708212,CHA,MIN,0,0
CHA201708220,CHA,MIN,1,0
CHA201708230,CHA,MIN,0,0
CHA201708240,CHA,MIN,0,0
CHA201708250,CHA,DET,1,0
CHA201708260,CHA,DET,0,0
CHA201708270,CHA,DET,0,0
CHA201709010,CHA,TBA,0,2
CHA201709020,CHA,TBA,2,0
CHA201709030,CHA,TBA,0,0
CHA201709040,CHA,CLE,0,0
CHA201709050,CHA,CLE,4,3
CHA201709060,CHA,CLE,0,0
CHA201709070,CHA,CLE,2,4
CHA201709080,CHA,SFN,0,0
CHA201709090,CHA,SFN,1,0
CHA201709100,CHA,SFN,0,0
CHA201709220,CHA,KCA,0,0
CHA201709230,CHA,KCA,1,0
CHA201709240,CHA,KCA,2,0
CHA201709250,CHA,ANA,2,0
CHA201709260,CHA,ANA,1,0
CHA201709270,CHA,ANA,0,0
CHA201709280,CHA,ANA,0,0
CHN201704100,CHN,LAN,0,0
CHN201704120,CHN,LAN,0,1
CHN201704130,CHN,LAN,1,0
CHN201704140,CHN,PIT,0,0
CHN201704150,CHN,PIT,4,0
CHN201704160,CHN,PIT,0,0
CHN201704170,CHN,MIL,1,2
CHN201704180,CHN,MIL,0,3
CHN201704190,CHN,MIL,0,2
CHN201705010,CHN,PHI,0,4
CHN201705020,CHN,PHI,1,1
CHN201705030,CHN,PHI,0,2
CHN201705040,CHN,PHI,1,0
CHN201705050,CHN,NYA,1,0
CHN201705060,CHN,NYA,0,5
CHN201705070,CHN,NYA,0,1
CHN201705160,CHN,CIN,3,1
CHN201705170,CHN,CIN,0,1
CHN201705180,CHN,CIN,5,0
CHN201705190,CHN,MIL,0,2
CHN201705210,CHN,MIL,3,0
CHN201705220,CHN,SFN,0,1
CHN201705230,CHN,SFN,1,0
CHN201705240,CHN,SFN,0,0
CHN201705250,CHN,SFN,1,1
CHN201706020,CHN,SLN,0,1
CHN201706030,CHN,SLN,0,2
CHN201706040,CHN,SLN,0,0
CHN201706050,CHN,MIA,2,0
CHN201706060,CHN,MIA,0,1
CHN201706070,CHN,MIA,0,1
CHN201706080,CHN,COL,1,0
CHN201706090,CHN,COL,2,0
CHN201706100,CHN,COL,0,2
CHN201706110,CHN,COL,4,0
CHN201706190,CHN,SDN,0,1
CHN201706200,CHN,SDN,1,0
CHN201706210,CHN,SDN,0,0
CHN201707040,CHN,TBA,0,0
CHN201707050,CHN,TBA,0,1
CHN201707060,CHN,MIL,0,2
CHN201707070,CHN,PIT,0,0
CHN201707080,CHN,PIT,0,0
CHN201707090,CHN,PIT,0,12
CHN201707210,CHN,SLN,2,0
CHN201707220,CHN,SLN,0,0
CHN201707230,CHN,SLN,0,0
CHN201707240,CHN,CHA,0,0
CHN201707250,CHN,CHA,3,0
CHN201708010,CHN,ARI,2,0
CHN201708020,CHN,ARI,0,0
CHN201708030,CHN,ARI,0,4
CHN201708040,CHN,WAS,0,2
CHN201708050,CHN,WAS,4,1
CHN201708060,CHN,WAS,0,0
CHN201708140,CHN,CIN,2,0
CHN201708150,CHN,CIN,0,0
CHN201708160,CHN,CIN,4,1
CHN201708170,CHN,CIN,0,0
CHN201708180,CHN,TOR,0,1
CHN201708190,CHN,TOR,1,0
CHN201708200,CHN,TOR,0,0
CHN201708280,CHN,PIT,0,0
CHN201708290,CHN,PIT,0,0
CHN201708300,CHN,PIT,1,2
CHN201708310,CHN,ATL,2,0
CHN201709010,CHN,ATL,0,0
CHN201709020,CHN,ATL,0,0
CHN201709030,CHN,ATL,0,1
CHN201709080,CHN,MIL,0,2
CHN201709090,CHN,MIL,0,0
CHN201709100,CHN,MIL,0,0
CHN201709120,CHN,NYN,0,0
CHN201709130,CHN,NYN,2,1
CHN201709140,CHN,NYN,0,1
CHN201709150,CHN,SLN,0,1
CHN201709160,CHN,SLN,0,0
CHN201709170,CHN,SLN,0,0
CHN201709290,CHN,CIN,0,0
CHN201709300,CHN,CIN,0,0
CHN201710010,CHN,CIN,0,0
CIN201704030,CIN,PHI,0,2
CIN201704050,CIN,PHI,0,0
CIN201704060,CIN,PHI,0,1
CIN201704130,CIN,MIL,1,0
CIN201704140,CIN,MIL,0,0
CIN201704150,CIN,MIL,0,2
CIN201704160,CIN,MIL,0,0
CIN201704180,CIN,BAL,2,0
CIN201704190,CIN,BAL,0,0
CIN201704200,CIN,BAL,0,0
CIN201704210,CIN,CHN,0,0
CIN201704220,CIN,CHN,4,3
CIN201704230,CIN,CHN,1,0
CIN201705010,CIN,PIT,0,1
CIN201705020,CIN,PIT,3,0
CIN201705030,CIN,PIT,3,0
CIN201705040,CIN,PIT,0,0
CIN201705050,CIN,SFN,3,0
CIN201705060,CIN,SFN,2,0
CIN201705070,CIN,SFN,2,0
CIN201705080,CIN,NYA,1,3
CIN201705090,CIN,NYA,0,1
CIN201705190,CIN,COL,0,2
CIN201705200,CIN,COL,0,1
CIN201705210,CIN,COL,1,0
CIN201705220,CIN,CLE,1,0
CIN201705230,CIN,CLE,1,1
CIN201706020,CIN,ATL,0,0
CIN201706030,CIN,ATL,0,0
CIN201706040,CIN,ATL,2,1
CIN201706050,CIN,SLN,0,0
CIN201706060,CIN,SLN,1,0
CIN201706070,CIN,SLN,0,0
CIN201706080,CIN,SLN,0,0
CIN201706160,CIN,LAN,0,0
CIN201706170,CIN,LAN,1,1
CIN201706180,CIN,LAN,0,0
CIN201706270,CIN,MIL,4,0
CIN201706280,CIN,MIL,0,0
CIN201706290,CIN,MIL,0,1
CIN201706300,CIN,CHN,0,0
CIN201707010,CIN,CHN,0,0
CIN201707020,CIN,CHN,0,0
CIN201707140,CIN,WAS,0,2
CIN201707150,CIN,WAS,0,0
CIN201707160,CIN,WAS,0,2
CIN201707170,CIN,WAS,0,5
CIN201707180,CIN,ARI,1,0
CIN201707190,CIN,ARI,1,0
CIN201707200,CIN,ARI,0,3
CIN201707210,CIN,MIA,0,2
CIN201707220,CIN,MIA,2,1
CIN201707230,CIN,MIA,0,0
CIN201708040,CIN,SLN,1,0
CIN201708050,CIN,SLN,1,0
CIN201708060,CIN,SLN,3,0
CIN201708070,CIN,SDN,1,0
CIN201708080,CIN,SDN,0,2
CIN201708090,CIN,SDN,2,0
CIN201708100,CIN,SDN,0,0
CIN201708220,CIN,CHN,1,0
CIN201708230,CIN,CHN,0,3
CIN201708240,CIN,CHN,0,0
CIN201708250,CIN,PIT,0,0
CIN201708260,CIN,PIT,0,0
CIN201708270,CIN,PIT,0,0
CIN201708290,CIN,NYN,5,1
CIN201708300,CIN,NYN,0,2
CIN201708310,CIN,NYN,0,1
CIN201709040,CIN,MIL,0,0
CIN201709050,CIN,MIL,0,0
CIN201709060,CIN,MIL,0,1
CIN201709150,CIN,PIT,1,0
CIN201709160,CIN,PIT,0,0
CIN201709170,CIN,PIT,0,0
CIN201709190,CIN,SLN,1,0
CIN201709200,CIN,SLN,0,1
CIN201709210,CIN,SLN,0,1
CIN201709220,CIN,BOS,4,1
CIN201709230,CIN,BOS,0,1
CIN201709240,CIN,BOS,1,0
CLE201704110,CLE,CHA,1,0
CLE201704120,CLE,CHA,0,0
CLE201704130,CLE,CHA,1,5
CLE201704140,CLE,DET,0,0
CLE201704150,CLE,DET,3,0
CLE201704160,CLE,DET,0,0
CLE201704250,CLE,HOU,0,0
CLE201704260,CLE,HOU,3,0
CLE201704270,CLE,HOU,0,0
CLE201704280,CLE,SEA,0,0
CLE201704290,CLE,SEA,4,3
CLE201704300,CLE,SEA,1,0
CLE201705120,CLE,MIN,0,1
CLE201705130,CLE,MIN,0,0
CLE201705140,CLE,MIN,1,0
CLE201705150,CLE,TBA,5,1
CLE201705160,CLE,TBA,0,0
CLE201705170,CLE,TBA,0,0
CLE201705240,CLE,CIN,0,0
CLE201705260,CLE,KCA,0,0
CLE201705270,CLE,KCA,1,1
CLE201705280,CLE,KCA,0,0
CLE201705290,CLE,OAK,0,0
CLE201705300,CLE,OAK,0,0
CLE201705310,CLE,OAK,0,0
CLE201706010,CLE,OAK,0,0
CLE201706090,CLE,CHA,1,0
CLE201706100,CLE,CHA,0,3
CLE201706110,CLE,CHA,0,0
CLE201706130,CLE,LAN,0,0
CLE201706140,CLE,LAN,0,0
CLE201706150,CLE,LAN,3,0
CLE201706230,CLE,MIN,0,0
CLE201706240,CLE,MIN,0,2
CLE201706250,CLE,MIN,0,0
CLE201706260,CLE,TEX,1,4
CLE201706270,CLE,TEX,0,0
CLE201706280,CLE,TEX,1,0
CLE201706290,CLE,TEX,0,1
CLE201707040,CLE,SDN,0,0
CLE201707050,CLE,SDN,0,0
CLE201707060,CLE,SDN,3,0
CLE201707070,CLE,DET,0,0
CLE201707080,CLE,DET,0,0
CLE201707090,CLE,DET,0,0
CLE201707210,CLE,TOR,0,1
CLE201707220,CLE,TOR,0,0
CLE201707230,CLE,TOR,4,0
CLE201707240,CLE,CIN,1,0
CLE201707250,CLE,ANA,0,0
CLE201707260,CLE,ANA,1,0
CLE201707270,CLE,ANA,0,0
CLE201708030,CLE,NYA,2,0
CLE201708040,CLE,NYA,0,0
CLE201708050,CLE,NYA,0,1
CLE201708060,CLE,NYA,1,0
CLE201708080,CLE,COL,0,1
CLE201708090,CLE,COL,0,0
CLE201708210,CLE,BOS,0,2
CLE201708220,CLE,BOS,1,1
CLE201708230,CLE,BOS,0,0
CLE201708240,CLE,BOS,0,0
CLE201708250,CLE,KCA,0,0
CLE201708260,CLE,KCA,0,0
CLE201708270,CLE,KCA,3,0
CLE201709080,CLE,BAL,3,0
CLE201709090,CLE,BAL,0,1
CLE201709100,CLE,BAL,1,0
CLE201709110,CLE,DET,0,0
CLE201709120,CLE,DET,1,0
CLE201709130,CLE,DET,3,1
CLE201709140,CLE,KCA,0,0
CLE201709150,CLE,KCA,1,0
CLE201709160,CLE,KCA,0,0
CLE201709170,CLE,KCA,0,0
CLE201709260,CLE,MIN,2,2
CLE201709270,CLE,MIN,1,0
CLE201709280,CLE,MIN,0,0
CLE201709290,CLE,CHA,0,0
CLE201709300,CLE,CHA,0,0
CLE201710010,CLE,CHA,3,0
COL201704070,COL,LAN,1,0
COL201704080,COL,LAN,1,0
COL201704090,COL,LAN,0,2
COL201704100,COL,SDN,0,0
COL201704110,COL,SDN,0,1
COL201704120,COL,SDN,0,4
COL201704210,COL,SFN,0,0
