game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_travel,vis_travel,home_last_location,visiting_last_location
OAK201705200,2017-05-20,OAK,BOS,0,0,1e-06,1e-06,OAK,OAK
SDN201705200,2017-05-20,SDN,ARI,0,5,1e-06,1e-06,SDN,SDN
HOU201705200,2017-05-20,HOU,CLE,0,0,1e-06,1e-06,HOU,HOU
NYN201705200,2017-05-20,NYN,ANA,1,0,1e-06,1e-06,NYN,NYN
SLN201705200,2017-05-20,SLN,SFN,0,0,1e-06,1e-06,SLN,SLN
SLN201705210,2017-05-21,SLN,SFN,0,0,1e-06,1e-06,SLN,SLN
SDN201705210,2017-05-21,SDN,ARI,0,0,1e-06,1e-06,SDN,SDN
TBA201705210,2017-05-21,TBA,NYA,1,0,1e-06,1e-06,TBA,TBA
PIT201705210,2017-05-21,PIT,PHI,0,0,1e-06,1e-06,PIT,PIT
ATL201705210,2017-05-21,ATL,WAS,0,0,1e-06,1e-06,ATL,ATL
NYN201705210,2017-05-21,NYN,ANA,0,5,1e-06,1e-06,NYN,NYN
LAN201705210,2017-05-21,LAN,MIA,2,0,1e-06,1e-06,LAN,LAN
MIN201705212,2017-05-21,MIN,KCA,4,2,1e-06,1e-06,MIN,MIN
HOU201705210,2017-05-21,HOU,CLE,0,0,1e-06,1e-06,HOU,HOU
CHN201705210,2017-05-21,CHN,MIL,3,0,1e-06,1e-06,CHN,CHN
OAK201705210,2017-05-21,OAK,BOS,0,2,1e-06,1e-06,OAK,OAK
BAL201705210,2017-05-21,BAL,TOR,0,4,1e-06,1e-06,BAL,BAL
SEA201705210,2017-05-21,SEA,CHA,0,5,1e-06,1e-06,SEA,SEA
DET201705210,2017-05-21,DET,TEX,1,1,1e-06,1e-06,DET,DET
CIN201705210,2017-05-21,CIN,COL,1,0,1e-06,1e-06,CIN,CIN
MIN201705211,2017-05-21,MIN,KCA,0,0,1e-06,1e-06,MIN,MIN
BAL201705220,2017-05-22,BAL,MIN,0,0,1e-06,1508.338155320694,BAL,MIN
PHI201705220,2017-05-22,PHI,COL,0,0,412.2899901216241,807.0437326700402,PIT,CIN
ATL201705220,2017-05-22,ATL,PIT,0,0,1e-06,840.3908477621023,ATL,PIT
TBA201705220,2017-05-22,TBA,ANA,2,1,1e-06,1638.0556824552712,TBA,NYN
CIN201705220,2017-05-22,CIN,CLE,1,0,1e-06,1437.2452542414687,CIN,HOU
NYA201705220,2017-05-22,NYA,KCA,0,0,1638.0556824552712,1636.0526645605564,TBA,MIN
CHN201705220,2017-05-22,CHN,SFN,0,1,1e-06,422.49209120404555,CHN,SLN
HOU201705220,2017-05-22,HOU,DET,1,0,1e-06,1780.0976623230767,HOU,DET
ARI201705220,2017-05-22,ARI,CHA,0,0,481.0116378281714,1793.290239503433,SDN,SEA
ARI201705230,2017-05-23,ARI,CHA,3,0,1e-06,1e-06,ARI,ARI
BAL201705230,2017-05-23,BAL,MIN,0,0,1e-06,1e-06,BAL,BAL
HOU201705230,2017-05-23,HOU,DET,0,0,1e-06,1e-06,HOU,HOU
PHI201705230,2017-05-23,PHI,COL,0,0,1e-06,1e-06,PHI,PHI
LAN201705230,2017-05-23,LAN,SLN,1,0,1e-06,2553.1974748902726,LAN,SLN
CIN201705230,2017-05-23,CIN,CLE,1,1,1e-06,1e-06,CIN,CIN
ATL201705230,2017-05-23,ATL,PIT,0,1,1e-06,1e-06,ATL,ATL
MIL201705230,2017-05-23,MIL,TOR,0,0,132.54357794550742,1035.68831801876,CHN,BAL
BOS201705230,2017-05-23,BOS,TEX,0,0,4320.465179781682,984.732039314543,OAK,DET
NYA201705230,2017-05-23,NYA,KCA,0,0,1e-06,1e-06,NYA,NYA
WAS201705230,2017-05-23,WAS,SEA,0,0,874.0887985860761,3737.7812997837673,ATL,SEA
NYN201705230,2017-05-23,NYN,SDN,7,0,1e-06,3907.304911865239,NYN,SDN
OAK201705230,2017-05-23,OAK,MIA,0,1,1e-06,552.4676717810693,OAK,LAN
CHN201705230,2017-05-23,CHN,SFN,1,0,1e-06,1e-06,CHN,CHN
TBA201705230,2017-05-23,TBA,ANA,0,2,1e-06,1e-06,TBA,TBA
OAK201705240,2017-05-24,OAK,MIA,2,0,1e-06,1e-06,OAK,OAK
BOS201705240,2017-05-24,BOS,TEX,0,0,1e-06,1e-06,BOS,BOS
LAN201705240,2017-05-24,LAN,SLN,0,0,1e-06,1e-06,LAN,LAN
NYA201705240,2017-05-24,NYA,KCA,0,0,1e-06,1e-06,NYA,NYA
WAS201705240,2017-05-24,WAS,SEA,5,1,1e-06,1e-06,WAS,WAS
TBA201705240,2017-05-24,TBA,ANA,0,2,1e-06,1e-06,TBA,TBA
MIL201705240,2017-05-24,MIL,TOR,0,0,1e-06,1e-06,MIL,MIL
CLE201705240,2017-05-24,CLE,CIN,0,0,358.1075548344512,358.1075548344512,CIN,CIN
PHI201705240,2017-05-24,PHI,COL,0,0,1e-06,1e-06,PHI,PHI
CHN201705240,2017-05-24,CHN,SFN,0,0,1e-06,1e-06,CHN,CHN
BAL201705240,2017-05-24,BAL,MIN,0,3,1e-06,1e-06,BAL,BAL
NYN201705240,2017-05-24,NYN,SDN,0,0,1e-06,1e-06,NYN,NYN
ARI201705240,2017-05-24,ARI,CHA,0,0,1e-06,1e-06,ARI,ARI
HOU201705240,2017-05-24,HOU,DET,0,0,1e-06,1e-06,HOU,HOU
ATL201705240,2017-05-24,ATL,PIT,0,0,1e-06,1e-06,ATL,ATL
CHN201705250,2017-05-25,CHN,SFN,1,1,1e-06,1e-06,CHN,CHN
MIL201705250,2017-05-25,MIL,ARI,0,1,1e-06,2349.997873269975,MIL,ARI
PHI201705250,2017-05-25,PHI,COL,0,0,1e-06,1e-06,PHI,PHI
TBA201705250,2017-05-25,TBA,ANA,2,0,1e-06,1e-06,TBA,TBA
NYN201705250,2017-05-25,NYN,SDN,0,2,1e-06,1e-06,NYN,NYN
HOU201705250,2017-05-25,HOU,DET,0,0,1e-06,1e-06,HOU,HOU
LAN201705250,2017-05-25,LAN,SLN,0,3,1e-06,1e-06,LAN,LAN
ATL201705250,2017-05-25,ATL,PIT,0,0,1e-06,1e-06,ATL,ATL
WAS201705250,2017-05-25,WAS,SEA,0,0,1e-06,1e-06,WAS,WAS
BOS201705250,2017-05-25,BOS,TEX,2,0,1e-06,1e-06,BOS,BOS
MIL201705260,2017-05-26,MIL,ARI,0,0,1e-06,1e-06,MIL,MIL
HOU201705260,2017-05-26,HOU,BAL,0,0,1e-06,2013.2384377541168,HOU,BAL
WAS201705260,2017-05-26,WAS,SDN,1,0,1e-06,326.3648041771951,WAS,NYN
NYA201705260,2017-05-26,NYA,OAK,0,0,1e-06,4115.687447058069,NYA,OAK
PHI201705260,2017-05-26,PHI,CIN,0,2,1e-06,576.425945012328,PHI,CLE
CLE201705260,2017-05-26,CLE,KCA,0,0,1e-06,649.8727601989037,CLE,NYA
BOS201705260,2017-05-26,BOS,SEA,0,0,1e-06,632.55798631456,BOS,WAS
SFN201705260,2017-05-26,SFN,ATL,0,0,2984.5094702126535,3436.411305395792,CHN,ATL
MIA201705260,2017-05-26,MIA,ANA,4,1,4154.555160966592,319.9354673545946,OAK,TBA
COL201705260,2017-05-26,COL,SLN,0,0,2534.0409405234473,1336.5596902131042,PHI,LAN
CHA201705260,2017-05-26,CHA,DET,0,0,2336.6124175782998,1516.5648050119732,ARI,HOU
MIN201705260,2017-05-26,MIN,TBA,0,0,1508.338155320694,2137.431531245163,BAL,TBA
LAN201705260,2017-05-26,LAN,CHN,0,0,1e-06,2804.8246802178714,LAN,CHN
TOR201705260,2017-05-26,TOR,TEX,0,0,695.7214064772647,691.6136251477402,MIL,BOS
PIT201705260,2017-05-26,PIT,NYN,0,0,840.3908477621023,505.04779123783345,ATL,NYN
HOU201705270,2017-05-27,HOU,BAL,2,0,1e-06,1e-06,HOU,HOU
LAN201705270,2017-05-27,LAN,CHN,0,0,1e-06,1e-06,LAN,LAN
NYA201705270,2017-05-27,NYA,OAK,1,0,1e-06,1e-06,NYA,NYA
CHA201705272,2017-05-27,CHA,DET,0,0,1e-06,1e-06,CHA,CHA
PIT201705270,2017-05-27,PIT,NYN,0,1,1e-06,1e-06,PIT,PIT
COL201705270,2017-05-27,COL,SLN,0,0,1e-06,1e-06,COL,COL
WAS201705270,2017-05-27,WAS,SDN,0,0,1e-06,1e-06,WAS,WAS
CLE201705270,2017-05-27,CLE,KCA,1,1,1e-06,1e-06,CLE,CLE
MIL201705270,2017-05-27,MIL,ARI,0,0,1e-06,1e-06,MIL,MIL
MIN201705270,2017-05-27,MIN,TBA,0,0,1e-06,1e-06,MIN,MIN
PHI201705270,2017-05-27,PHI,CIN,1,2,1e-06,1e-06,PHI,PHI
MIA201705270,2017-05-27,MIA,ANA,1,1,1e-06,1e-06,MIA,MIA
CHA201705271,2017-05-27,CHA,DET,0,0,1e-06,1e-06,CHA,CHA
SFN201705270,2017-05-27,SFN,ATL,0,0,1e-06,1e-06,SFN,SFN
TOR201705270,2017-05-27,TOR,TEX,0,1,1e-06,1e-06,TOR,TOR
BOS201705270,2017-05-27,BOS,SEA,3,0,1e-06,1e-06,BOS,BOS
SFN201705280,2017-05-28,SFN,ATL,2,0,1e-06,1e-06,SFN,SFN
CHA201705280,2017-05-28,CHA,DET,0,0,1e-06,1e-06,CHA,CHA
HOU201705280,2017-05-28,HOU,BAL,0,2,1e-06,1e-06,HOU,HOU
COL201705280,2017-05-28,COL,SLN,0,0,1e-06,1e-06,COL,COL
PIT201705280,2017-05-28,PIT,NYN,0,0,1e-06,1e-06,PIT,PIT
PHI201705280,2017-05-28,PHI,CIN,0,1,1e-06,1e-06,PHI,PHI
NYA201705280,2017-05-28,NYA,OAK,0,0,1e-06,1e-06,NYA,NYA
LAN201705280,2017-05-28,LAN,CHN,0,0,1e-06,1e-06,LAN,LAN
MIA201705280,2017-05-28,MIA,ANA,1,0,1e-06,1e-06,MIA,MIA
MIN201705280,2017-05-28,MIN,TBA,0,2,1e-06,1e-06,MIN,MIN
CLE201705280,2017-05-28,CLE,KCA,0,0,1e-06,1e-06,CLE,CLE
TOR201705280,2017-05-28,TOR,TEX,1,0,1e-06,1e-06,TOR,TOR
WAS201705280,2017-05-28,WAS,SDN,1,2,1e-06,1e-06,WAS,WAS
MIL201705280,2017-05-28,MIL,ARI,2,0,1e-06,1e-06,MIL,MIL
BOS201705280,2017-05-28,BOS,SEA,0,0,1e-06,1e-06,BOS,BOS
COL201705290,2017-05-29,COL,SEA,0,0,1e-06,2840.9292097018947,COL,BOS
MIN201705290,2017-05-29,MIN,HOU,0,0,1e-06,1702.4056315736932,MIN,HOU
KCA201705290,2017-05-29,KCA,DET,0,0,1123.5230318083022,663.9206411727051,CLE,CHA
SFN201705290,2017-05-29,SFN,WAS,0,0,1e-06,3919.8438689376185,SFN,WAS
TOR201705290,2017-05-29,TOR,CIN,0,1,1e-06,539.7375980826044,TOR,PHI
MIA201705290,2017-05-29,MIA,PHI,0,0,1e-06,1644.1190984600378,MIA,PHI
TEX201705290,2017-05-29,TEX,TBA,3,1,1953.6900971659159,1396.7696185124962,TOR,MIN
BAL201705290,2017-05-29,BAL,NYA,1,0,2013.2384377541168,272.81937803481173,HOU,NYA
SLN201705290,2017-05-29,SLN,LAN,0,0,1279.0227614650469,2553.1974748902726,COL,LAN
SDN201705290,2017-05-29,SDN,CHN,0,2,3654.8629358941057,179.52869961196944,WAS,LAN
ANA201705290,2017-05-29,ANA,ATL,0,0,3722.1362347132003,599.2380275896384,MIA,SFN
PIT201705290,2017-05-29,PIT,ARI,0,1,1e-06,722.0054120555708,PIT,MIL
NYN201705290,2017-05-29,NYN,MIL,0,0,505.04779123783345,1181.7674036325852,PIT,MIL
CHA201705290,2017-05-29,CHA,BOS,0,1,1e-06,1365.5064971534737,CHA,BOS
CLE201705290,2017-05-29,CLE,OAK,0,0,1e-06,649.8727601989037,CLE,NYA
ANA201705300,2017-05-30,ANA,ATL,0,0,1e-06,1e-06,ANA,ANA
KCA201705300,2017-05-30,KCA,DET,0,0,1e-06,1e-06,KCA,KCA
SLN201705300,2017-05-30,SLN,LAN,3,0,1e-06,1e-06,SLN,SLN
MIN201705300,2017-05-30,MIN,HOU,2,0,1e-06,1e-06,MIN,MIN
TOR201705300,2017-05-30,TOR,CIN,0,2,1e-06,1e-06,TOR,TOR
CHA201705300,2017-05-30,CHA,BOS,0,0,1e-06,1e-06,CHA,CHA
BAL201705300,2017-05-30,BAL,NYA,0,2,1e-06,1e-06,BAL,BAL
TEX201705300,2017-05-30,TEX,TBA,2,0,1e-06,1e-06,TEX,TEX
SDN201705300,2017-05-30,SDN,CHN,0,0,1e-06,1e-06,SDN,SDN
SFN201705300,2017-05-30,SFN,WAS,0,2,1e-06,1e-06,SFN,SFN
PIT201705300,2017-05-30,PIT,ARI,0,0,1e-06,1e-06,PIT,PIT
CLE201705300,2017-05-30,CLE,OAK,0,0,1e-06,1e-06,CLE,CLE
COL201705300,2017-05-30,COL,SEA,0,0,1e-06,1e-06,COL,COL
MIA201705300,2017-05-30,MIA,PHI,0,0,1e-06,1e-06,MIA,MIA
NYN201705300,2017-05-30,NYN,MIL,0,1,1e-06,1e-06,NYN,NYN
CHA201705310,2017-05-31,CHA,BOS,0,0,1e-06,1e-06,CHA,CHA
ANA201705310,2017-05-31,ANA,ATL,0,0,1e-06,1e-06,ANA,ANA
SDN201705310,2017-05-31,SDN,CHN,0,0,1e-06,1e-06,SDN,SDN
SEA201705310,2017-05-31,SEA,COL,0,0,1640.846947858291,1640.846947858291,COL,COL
PIT201705310,2017-05-31,PIT,ARI,0,0,1e-06,1e-06,PIT,PIT
SLN201705310,2017-05-31,SLN,LAN,0,0,1e-06,1e-06,SLN,SLN
MIN201705310,2017-05-31,MIN,HOU,0,2,1e-06,1e-06,MIN,MIN
CLE201705310,2017-05-31,CLE,OAK,0,0,1e-06,1e-06,CLE,CLE
TOR201705310,2017-05-31,TOR,CIN,1,2,1e-06,1e-06,TOR,TOR
SFN201705310,2017-05-31,SFN,WAS,0,3,1e-06,1e-06,SFN,SFN
TEX201705310,2017-05-31,TEX,TBA,1,0,1e-06,1e-06,TEX,TEX
NYN201705310,2017-05-31,NYN,MIL,0,2,1e-06,1e-06,NYN,NYN
KCA201705310,2017-05-31,KCA,DET,3,0,1e-06,1e-06,KCA,KCA
MIA201705310,2017-05-31,MIA,PHI,3,0,1e-06,1e-06,MIA,MIA
BAL201705310,2017-05-31,BAL,NYA,0,0,1e-06,1e-06,BAL,BAL
TOR201706010,2017-06-01,TOR,NYA,0,4,1e-06,537.0332419152472,TOR,BAL
CLE201706010,2017-06-01,CLE,OAK,0,0,1e-06,1e-06,CLE,CLE
ANA201706010,2017-06-01,ANA,MIN,0,0,1e-06,2437.087352189671,ANA,MIN
BAL201706010,2017-06-01,BAL,BOS,2,0,1e-06,972.7856247406662,BAL,CHA
SLN201706010,2017-06-01,SLN,LAN,0,0,1e-06,1e-06,SLN,SLN
NYN201706010,2017-06-01,NYN,MIL,0,0,1e-06,1e-06,NYN,NYN
MIA201706010,2017-06-01,MIA,ARI,0,0,1e-06,1630.230113794326,MIA,PIT
SEA201706010,2017-06-01,SEA,COL,0,0,1e-06,1e-06,SEA,SEA
BAL201706020,2017-06-02,BAL,BOS,2,0,1e-06,1e-06,BAL,BAL
CIN201706020,2017-06-02,CIN,ATL,0,0,662.6904179930643,3023.82450563501,TOR,ANA
DET201706020,2017-06-02,DET,CHA,2,0,1034.95696626315,380.91207013286544,KCA,CHA
PHI201706020,2017-06-02,PHI,SFN,0,2,1644.1190984600378,4049.9907698933403,MIA,SFN
SDN201706020,2017-06-02,SDN,COL,0,0,1e-06,1711.8059777853623,SDN,SEA
TOR201706020,2017-06-02,TOR,NYA,3,0,1e-06,1e-06,TOR,TOR
MIL201706020,2017-06-02,MIL,LAN,0,0,1181.7674036325852,526.8349145670746,NYN,SLN
MIA201706020,2017-06-02,MIA,ARI,4,0,1e-06,1e-06,MIA,MIA
KCA201706020,2017-06-02,KCA,CLE,0,0,1e-06,1123.5230318083022,KCA,CLE
NYN201706020,2017-06-02,NYN,PIT,0,1,1e-06,505.04779123783345,NYN,PIT
OAK201706020,2017-06-02,OAK,WAS,0,0,3466.040146226439,13.027453191410114,CLE,SFN
SEA201706020,2017-06-02,SEA,TBA,6,0,1e-06,2688.6235870338205,SEA,TEX
ANA201706020,2017-06-02,ANA,MIN,0,2,1e-06,1e-06,ANA,ANA
TEX201706020,2017-06-02,TEX,HOU,0,0,1e-06,1396.7696185124962,TEX,MIN
CHN201706020,2017-06-02,CHN,SLN,0,1,2787.070270174863,422.49209120404555,SDN,SLN
KCA201706030,2017-06-03,KCA,CLE,0,0,1e-06,1e-06,KCA,KCA
CIN201706030,2017-06-03,CIN,ATL,0,0,1e-06,1e-06,CIN,CIN
SEA201706030,2017-06-03,SEA,TBA,0,1,1e-06,1e-06,SEA,SEA
PHI201706030,2017-06-03,PHI,SFN,0,0,1e-06,1e-06,PHI,PHI
CHN201706030,2017-06-03,CHN,SLN,0,2,1e-06,1e-06,CHN,CHN
BAL201706030,2017-06-03,BAL,BOS,0,0,1e-06,1e-06,BAL,BAL
MIA201706030,2017-06-03,MIA,ARI,0,0,1e-06,1e-06,MIA,MIA
ANA201706030,2017-06-03,ANA,MIN,0,1,1e-06,1e-06,ANA,ANA
DET201706030,2017-06-03,DET,CHA,0,0,1e-06,1e-06,DET,DET
TEX201706030,2017-06-03,TEX,HOU,1,0,1e-06,1e-06,TEX,TEX
MIL201706030,2017-06-03,MIL,LAN,2,1,1e-06,1e-06,MIL,MIL
SDN201706030,2017-06-03,SDN,COL,0,0,1e-06,1e-06,SDN,SDN
NYN201706030,2017-06-03,NYN,PIT,2,0,1e-06,1e-06,NYN,NYN
TOR201706030,2017-06-03,TOR,NYA,0,0,1e-06,1e-06,TOR,TOR
OAK201706030,2017-06-03,OAK,WAS,4,0,1e-06,1e-06,OAK,OAK
ANA201706040,2017-06-04,ANA,MIN,0,0,1e-06,1e-06,ANA,ANA
MIL201706040,2017-06-04,MIL,LAN,1,0,1e-06,1e-06,MIL,MIL
BAL201706040,2017-06-04,BAL,BOS,3,2,1e-06,1e-06,BAL,BAL
CHN201706040,2017-06-04,CHN,SLN,0,0,1e-06,1e-06,CHN,CHN
SEA201706040,2017-06-04,SEA,TBA,2,0,1e-06,1e-06,SEA,SEA
OAK201706040,2017-06-04,OAK,WAS,0,0,1e-06,1e-06,OAK,OAK
CIN201706040,2017-06-04,CIN,ATL,2,1,1e-06,1e-06,CIN,CIN
PHI201706040,2017-06-04,PHI,SFN,2,1,1e-06,1e-06,PHI,PHI
DET201706040,2017-06-04,DET,CHA,0,1,1e-06,1e-06,DET,DET
MIA201706040,2017-06-04,MIA,ARI,0,1,1e-06,1e-06,MIA,MIA
KCA201706040,2017-06-04,KCA,CLE,0,0,1e-06,1e-06,KCA,KCA
SDN201706040,2017-06-04,SDN,COL,0,0,1e-06,1e-06,SDN,SDN
TOR201706040,2017-06-04,TOR,NYA,0,0,1e-06,1e-06,TOR,TOR
TEX201706040,2017-06-04,TEX,HOU,0,2,1e-06,1e-06,TEX,TEX
NYN201706040,2017-06-04,NYN,PIT,0,2,1e-06,1e-06,NYN,NYN
CIN201706050,2017-06-05,CIN,SLN,0,0,1e-06,406.25273298859213,CIN,CHN
KCA201706050,2017-06-05,KCA,HOU,0,0,1e-06,738.3603208647532,KCA,TEX
MIL201706050,2017-06-05,MIL,SFN,2,0,1e-06,1117.7982780855818,MIL,PHI
OAK201706050,2017-06-05,OAK,TOR,0,1,1e-06,3630.644600855592,OAK,TOR
CHN201706050,2017-06-05,CHN,MIA,2,0,1e-06,1915.1205670973725,CHN,MIA
LAN201706050,2017-06-05,LAN,WAS,0,0,2799.844413597458,552.4676717810693,MIL,OAK
ATL201706050,2017-06-05,ATL,PHI,0,3,595.1171397463928,1071.2330338826835,CIN,PHI
COL201706060,2017-06-06,COL,CLE,0,0,1340.7925092662401,896.2397141964761,SDN,KCA
CHN201706060,2017-06-06,CHN,MIA,0,1,1e-06,1e-06,CHN,CHN
KCA201706060,2017-06-06,KCA,HOU,0,0,1e-06,1e-06,KCA,KCA
SEA201706060,2017-06-06,SEA,MIN,3,0,1e-06,1575.276973597757,SEA,ANA
TBA201706060,2017-06-06,TBA,CHA,1,1,4073.2230932877374,1620.843911772028,SEA,DET
NYA201706060,2017-06-06,NYA,BOS,0,1,550.2922217550002,272.81937803481173,TOR,BAL
TEX201706060,2017-06-06,TEX,NYN,1,1,1e-06,2225.551415128663,TEX,NYN
MIL201706060,2017-06-06,MIL,SFN,0,0,1e-06,1e-06,MIL,MIL
DET201706060,2017-06-06,DET,ANA,0,1,1e-06,3167.1614902696224,DET,ANA
ATL201706060,2017-06-06,ATL,PHI,1,0,1e-06,1e-06,ATL,ATL
OAK201706060,2017-06-06,OAK,TOR,1,0,1e-06,1e-06,OAK,OAK
BAL201706060,2017-06-06,BAL,PIT,1,0,1e-06,272.81937803481173,BAL,NYN
ARI201706060,2017-06-06,ARI,SDN,2,0,3182.157566983313,481.0116378281714,MIA,SDN
CIN201706060,2017-06-06,CIN,SLN,1,0,1e-06,1e-06,CIN,CIN
LAN201706060,2017-06-06,LAN,WAS,1,1,1e-06,1e-06,LAN,LAN
TBA201706070,2017-06-07,TBA,CHA,0,1,1e-06,1e-06,TBA,TBA
LAN201706070,2017-06-07,LAN,WAS,0,0,1e-06,1e-06,LAN,LAN
KCA201706070,2017-06-07,KCA,HOU,0,0,1e-06,1e-06,KCA,KCA
OAK201706070,2017-06-07,OAK,TOR,1,0,1e-06,1e-06,OAK,OAK
SEA201706070,2017-06-07,SEA,MIN,0,0,1e-06,1e-06,SEA,SEA
NYA201706070,2017-06-07,NYA,BOS,0,0,1e-06,1e-06,NYA,NYA
MIL201706070,2017-06-07,MIL,SFN,1,0,1e-06,1e-06,MIL,MIL
ATL201706070,2017-06-07,ATL,PHI,0,0,1e-06,1e-06,ATL,ATL
DET201706070,2017-06-07,DET,ANA,0,0,1e-06,1e-06,DET,DET
COL201706070,2017-06-07,COL,CLE,0,0,1e-06,1e-06,COL,COL
TEX201706070,2017-06-07,TEX,NYN,1,0,1e-06,1e-06,TEX,TEX
ARI201706070,2017-06-07,ARI,SDN,0,1,1e-06,1e-06,ARI,ARI
BAL201706070,2017-06-07,BAL,PIT,0,0,1e-06,1e-06,BAL,BAL
CHN201706070,2017-06-07,CHN,MIA,0,1,1e-06,1e-06,CHN,CHN
CIN201706070,2017-06-07,CIN,SLN,0,0,1e-06,1e-06,CIN,CIN
MIL201706080,2017-06-08,MIL,SFN,1,0,1e-06,1e-06,MIL,MIL
PIT201706080,2017-06-08,PIT,MIA,0,3,314.0609856627503,660.0502267315369,BAL,CHN
DET201706080,2017-06-08,DET,ANA,1,0,1e-06,1e-06,DET,DET
ATL201706080,2017-06-08,ATL,PHI,2,0,1e-06,1e-06,ATL,ATL
SEA201706080,2017-06-08,SEA,MIN,0,0,1e-06,1e-06,SEA,SEA
CHN201706080,2017-06-08,CHN,COL,1,0,1e-06,1477.450780411816,CHN,COL
NYA201706080,2017-06-08,NYA,BOS,0,0,1e-06,1e-06,NYA,NYA
ARI201706080,2017-06-08,ARI,SDN,2,2,1e-06,1e-06,ARI,ARI
KCA201706080,2017-06-08,KCA,HOU,0,0,1e-06,1e-06,KCA,KCA
WAS201706080,2017-06-08,WAS,BAL,4,0,3694.4220119834245,55.02896457567408,LAN,BAL
CIN201706080,2017-06-08,CIN,SLN,0,0,1e-06,1e-06,CIN,CIN
TBA201706080,2017-06-08,TBA,CHA,0,0,1e-06,1e-06,TBA,TBA
SDN201706090,2017-06-09,SDN,KCA,1,0,481.0116378281714,2147.4778828729673,ARI,KCA
NYA201706090,2017-06-09,NYA,BAL,0,0,1e-06,326.3648041771951,NYA,WAS
TBA201706090,2017-06-09,TBA,OAK,3,0,1e-06,3845.9573440873414,TBA,OAK
WAS201706090,2017-06-09,WAS,TEX,0,0,1e-06,1924.2853661298934,WAS,TEX
LAN201706090,2017-06-09,LAN,CIN,2,0,1e-06,3046.5057464053752,LAN,CIN
ATL201706090,2017-06-09,ATL,NYN,0,0,1e-06,1179.9161829380425,ATL,TEX
BOS201706090,2017-06-09,BOS,DET,0,2,306.2037667286439,984.732039314543,NYA,DET
CHN201706090,2017-06-09,CHN,COL,2,0,1e-06,1e-06,CHN,CHN
CLE201706090,2017-06-09,CLE,CHA,1,0,1969.4706962302866,1529.408250521614,COL,TBA
PIT201706090,2017-06-09,PIT,MIA,1,0,1e-06,1e-06,PIT,PIT
SLN201706090,2017-06-09,SLN,PHI,0,0,494.9532553693752,751.930362209131,CIN,ATL
HOU201706090,2017-06-09,HOU,ANA,0,1,1040.8267966673652,1780.0976623230767,KCA,DET
SFN201706090,2017-06-09,SFN,MIN,0,0,2954.3733541563483,1092.0187760809354,MIL,SEA
ARI201706090,2017-06-09,ARI,MIL,3,3,1e-06,2349.997873269975,ARI,MIL
SEA201706090,2017-06-09,SEA,TOR,0,0,1e-06,1089.6592015072615,SEA,OAK
SDN201706100,2017-06-10,SDN,KCA,1,0,1e-06,1e-06,SDN,SDN
ATL201706101,2017-06-10,ATL,NYN,0,0,1e-06,1e-06,ATL,ATL
SLN201706100,2017-06-10,SLN,PHI,0,0,1e-06,1e-06,SLN,SLN
SFN201706100,2017-06-10,SFN,MIN,1,0,1e-06,1e-06,SFN,SFN
HOU201706100,2017-06-10,HOU,ANA,0,0,1e-06,1e-06,HOU,HOU
PIT201706100,2017-06-10,PIT,MIA,0,3,1e-06,1e-06,PIT,PIT
TBA201706101,2017-06-10,TBA,OAK,0,0,1e-06,1e-06,TBA,TBA
LAN201706100,2017-06-10,LAN,CIN,3,0,1e-06,1e-06,LAN,LAN
TBA201706102,2017-06-10,TBA,OAK,1,1,1e-06,1e-06,TBA,TBA
BOS201706100,2017-06-10,BOS,DET,0,0,1e-06,1e-06,BOS,BOS
WAS201706100,2017-06-10,WAS,TEX,0,0,1e-06,1e-06,WAS,WAS
ARI201706100,2017-06-10,ARI,MIL,0,0,1e-06,1e-06,ARI,ARI
SEA201706100,2017-06-10,SEA,TOR,0,0,1e-06,1e-06,SEA,SEA
CLE201706100,2017-06-10,CLE,CHA,0,3,1e-06,1e-06,CLE,CLE
NYA201706100,2017-06-10,NYA,BAL,6,0,1e-06,1e-06,NYA,NYA
ATL201706102,2017-06-10,ATL,NYN,0,0,1e-06,1e-06,ATL,ATL
CHN201706100,2017-06-10,CHN,COL,0,2,1e-06,1e-06,CHN,CHN
TBA201706110,2017-06-11,TBA,OAK,0,0,1e-06,1e-06,TBA,TBA
WAS201706110,2017-06-11,WAS,TEX,1,0,1e-06,1e-06,WAS,WAS
SEA201706110,2017-06-11,SEA,TOR,0,2,1e-06,1e-06,SEA,SEA
ARI201706110,2017-06-11,ARI,MIL,1,0,1e-06,1e-06,ARI,ARI
PIT201706110,2017-06-11,PIT,MIA,2,0,1e-06,1e-06,PIT,PIT
SLN201706110,2017-06-11,SLN,PHI,0,1,1e-06,1e-06,SLN,SLN
BOS201706110,2017-06-11,BOS,DET,1,3,1e-06,1e-06,BOS,BOS
NYA201706110,2017-06-11,NYA,BAL,5,0,1e-06,1e-06,NYA,NYA
SDN201706110,2017-06-11,SDN,KCA,0,4,1e-06,1e-06,SDN,SDN
LAN201706110,2017-06-11,LAN,CIN,0,0,1e-06,1e-06,LAN,LAN
CHN201706110,2017-06-11,CHN,COL,4,0,1e-06,1e-06,CHN,CHN
CLE201706110,2017-06-11,CLE,CHA,0,0,1e-06,1e-06,CLE,CLE
ATL201706110,2017-06-11,ATL,NYN,0,1,1e-06,1e-06,ATL,ATL
