game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
SFN198204300,"""version 7RS(19) of 07/07/92""",NYN,SFN,SFO02,1982/04/30,0,0:00PM,night,false,quicj901,kiblj901,steld901,froeb901,"""Giants""",,"""Alan Boodman""",1994/09/08 6:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,158,5961,breif001,allen001,,smitr101,
SFN198205010,"""version 7RS(19) of 07/07/92""",NYN,SFN,SFO02,1982/05/01,0,0:00PM,day,false,kiblj901,steld901,froeb901,quicj901,"""Giants""",,"""Alan Boodman""",1994/09/08 7:41PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,172,6466,hamma001,zachp001,mintg001,,
SFN198205021,"""version 7RS(19) of 07/07/92""",NYN,SFN,SFO02,1982/05/02,1,0:00PM,day,false,steld901,froeb901,quicj901,kiblj901,"""Giants""",,"""Alan Boodman""",1994/09/09 8:23AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,159,0,holla001,lynce001,mintg001,davic001,
SFN198205022,"""version 7RS(19) of 07/07/92""",NYN,SFN,SFO02,1982/05/02,2,0:00PM,day,false,froeb901,quicj901,kiblj901,steld901,"""Giants""",,"""Alan Boodman""",1994/09/09 8:31AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,20543,joner101,laskb001,allen001,fostg001,
SFN198205030,"""version 7RS(19) of 07/07/92""",PHI,SFN,SFO02,1982/05/03,0,0:00PM,night,false,davis901,tatat901,palld901,varge901,"""Phillies""","""Carl P. McCarty""","""Carl P. McCarty""",1994/01/01 12:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,149,12022,mongs001,schad001,farme101,,
SFN198205040,"""version 7RS(19) of 07/07/92""",PHI,SFN,SFO02,1982/05/04,0,0:00PM,night,false,tatat901,palld901,varge901,davis901,"""Phillies""","""Carl P. McCarty""","""Carl P. McCarty""",1994/02/24 2:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,162,5656,carls001,galer001,,,
SFN198205180,"""version 7RS(19) of 07/07/92""",PIT,SFN,SFO02,1982/05/18,0,0:00PM,night,false,mcshj901,rennd901,westj901,willb901,"""Pirates""",,"""Alan Boodman""",1994/07/19 10:28PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,8925,laskb001,candj001,,sulag101,
SFN198205190,"""version 7RS(19) of 07/07/92""",PIT,SFN,SFO02,1982/05/19,0,0:00PM,day,false,rennd901,westj901,willb901,mcshj901,"""Pirates""",,"""Alan Boodman""",1994/07/20 8:07AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,5042,robid001,chrim101,tekuk001,berrd001,
SFN198205200,"""version 7RS(19) of 07/07/92""",PIT,SFN,SFO02,1982/05/20,0,0:00PM,day,false,westj901,willb901,mcshj901,rennd901,"""Pirates""",,"""Alan Boodman""",1994/07/20 8:29AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,4085,laveg001,scurr001,,morgj001,
SFN198205210,"""version 7RS(19) of 07/07/92""",CHN,SFN,SFO02,1982/05/21,0,0:00PM,night,false,colon901,pullf901,crawj901,harvd901,"""Cubs""",,"""Alan Boodman""",1994/08/26 8:27AM,unknown,none,59,unknown,18,unknown,unknown,cloudy,159,20650,tidrd001,martr001,campb001,woodg001,
SFN198205220,"""version 7RS(19) of 07/07/92""",CHN,SFN,SFO02,1982/05/22,0,0:00PM,day,false,pullf901,crawj901,harvd901,colon901,"""Cubs""",,"""Alan Boodman""",1994/08/26 9:20AM,unknown,none,70,unknown,5,unknown,unknown,sunny,145,8401,ripla101,hamma001,hernw001,hends001,
SFN198205231,"""version 7RS(19) of 07/07/92""",CHN,SFN,SFO02,1982/05/23,1,0:00PM,day,false,crawj901,harvd901,colon901,pullf901,"""Cubs""",,"""Alan Boodman""",1994/08/27 8:26AM,unknown,none,75,unknown,0,unknown,unknown,sunny,186,0,laveg001,tidrd001,,clarj001,
SFN198205232,"""version 7RS(19) of 07/07/92""",CHN,SFN,SFO02,1982/05/23,2,0:00PM,day,false,harvd901,colon901,pullf901,crawj901,"""Cubs""",,"""Alan Boodman""",1994/08/27 4:07PM,unknown,none,76,unknown,15,unknown,unknown,sunny,160,17865,schad001,larsd101,barrj101,lemaj001,
SFN198205240,"""version 7RS(19) of 07/07/92""",SLN,SFN,SFO02,1982/05/24,0,7:42PM,night,false,marsr901,weyel901,wendh901,monte901,"""Cardinals""",,"""Alan Boodman""",1994/08/07 6:50PM,unknown,none,69,unknown,-1,unknown,unknown,unknown,155,13290,anduj001,galer001,,ramsm001,
SFN198205250,"""version 7RS(19) of 07/07/92""",SLN,SFN,SFO02,1982/05/25,0,7:39PM,night,false,weyel901,wendh901,monte901,marsr901,"""Cardinals""",,"""Alan Boodman""",1994/08/07 7:00PM,unknown,none,73,unknown,-1,unknown,unknown,unknown,162,5650,lapod001,martr001,,hernk001,
SFN198205260,"""version 7RS(19) of 07/07/92""",SLN,SFN,SFO02,1982/05/26,0,12:12PM,day,false,wendh901,monte901,marsr901,weyel901,"""Cardinals""",,"""Alan Boodman""",1994/08/07 8:21PM,unknown,none,73,unknown,-1,unknown,unknown,sunny,142,6187,muras001,hamma001,suttb001,hernk001,
SFN198206080,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1982/06/08,0,0:00PM,night,false,willc901,tatat901,davis901,davib902,"""Giants""","""Montanaro""","""Bill Disney""",1994/11/02 7:34PM,park,none,0,unknown,-1,unknown,unknown,night,147,9426,hamma001,ryann001,laveg001,smitr101,
SFN198206090,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1982/06/09,0,0:00,day,false,tatat901,davis901,davib902,willc901,"""Giants""","""Montanaro""","""Bill Disney""",1994/11/03 11:27AM,park,none,0,unknown,-1,unknown,unknown,unknown,144,7217,niekj001,laskb001,,walld001,
SFN198206110,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1982/06/11,0,0:00PM,night,false,froeb901,quicj901,kiblj901,steld901,"""Giants""","""Montanaro""","""Bill Disney""",1994/11/03 12:16PM,park,none,0,unknown,-1,unknown,unknown,night,159,21487,walkb001,chrim101,garbg001,murpd001,
SFN198206120,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1982/06/12,0,0:00,day,false,quicj901,kiblj901,steld901,froeb901,"""Giants""","""Montanaro""","""Bill Disney""",1994/11/05 7:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,194,10569,niekp001,galer001,hraba101,hornb001,
SFN198206131,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1982/06/13,1,0:00,day,false,kiblj901,steld901,froeb901,quicj901,"""Giants""","""Montanaro""","""Bill Disney""",1994/11/05 8:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,0,martr001,daylk001,mintg001,clarj001,
SFN198206132,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1982/06/13,2,0:00PM,day,false,steld901,froeb901,quicj901,kiblj901,"""Giants""","""Montanaro""","""Bill Disney""",1994/11/05 9:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,151,27521,campr001,hamma001,garbg001,murpd001,
SFN198206250,"""version 7RS(19) of 07/07/92""",SDN,SFN,SFO02,1982/06/25,0,0:00PM,night,false,willb901,mcshj901,rennd901,westj901,"""Giants""",,"""Alan Boodman""",1995/08/19 8:44AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,10269,eichj001,laskb001,lucag001,eichj001,
SFN198206260,"""version 7RS(19) of 07/07/92""",SDN,SFN,SFO02,1982/06/26,0,0:00PM,day,false,mcshj901,rennd901,westj901,willb901,"""Giants""",,"""Alan Boodman""",1995/08/19 9:09AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,300,8612,showe001,laveg001,,perkb001,
SFN198206270,"""version 7RS(19) of 07/07/92""",SDN,SFN,SFO02,1982/06/27,0,0:00PM,day,false,rennd901,westj901,willb901,mcshj901,"""Giants""",,"""Alan Boodman""",1995/08/19 9:26AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,194,23387,lollt001,galer001,chiff001,kennt001,
SFN198206280,"""version 7RS(19) of 07/07/92""",CIN,SFN,SFO02,1982/06/28,0,0:00PM,night,false,marsr901,weyel901,wendh901,monte901,"""Reds""",,"""Alan Boodman""",1994/12/02 7:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,168,10867,martr001,leibc001,,morgj001,
SFN198206290,"""version 7RS(19) of 07/07/92""",CIN,SFN,SFO02,1982/06/29,0,0:00PM,night,false,weyel901,wendh901,monte901,marsr901,"""Reds""",,"""Alan Boodman""",1994/12/03 8:04AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,4394,hamma001,shirb001,,wohlj001,
SFN198206300,"""version 7RS(19) of 07/07/92""",CIN,SFN,SFO02,1982/06/30,0,0:00PM,night,false,wendh901,monte901,marsr901,weyel901,"""Reds""",,"""Alan Boodman""",1994/12/03 8:22AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,249,4358,mintg001,leibc001,,,
SFN198207150,"""version 7RS(19) of 07/07/92""",PHI,SFN,SFO02,1982/07/15,0,0:00PM,night,false,engeb901,dalej901,tatat901,rungp901,"""Phillies""","""Carl P. McCarty""","""Carl P. McCarty""",1994/01/13 1:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,158,8004,krukm001,galer001,mcgrt001,,
SFN198207160,"""version 7RS(19) of 07/07/92""",PHI,SFN,SFO02,1982/07/16,0,0:00PM,night,false,dalej901,tatat901,rungp901,engeb901,"""Phillies""","""Carl P. McCarty""","""Carl P. McCarty""",1994/01/14 3:09AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,7720,carls001,laskb001,,,
SFN198207170,"""version 7RS(19) of 07/07/92""",PHI,SFN,SFO02,1982/07/17,0,0:00PM,day,false,tatat901,rungp901,engeb901,dalej901,"""Phillies""","""Carl P. McCarty""","""Carl P. McCarty""",1994/01/14 5:15AM,park,none,0,unknown,-1,unknown,unknown,unknown,243,30790,reedr001,breif001,mongs001,,
SFN198207180,"""version 7RS(19) of 07/07/92""",PHI,SFN,SFO02,1982/07/18,0,0:00PM,day,false,rungp901,engeb901,dalej901,tatat901,"""Phillies""","""Carl P. McCarty""","""Carl P. McCarty""",1994/01/14 5:38AM,park,none,0,unknown,-1,unknown,unknown,unknown,163,15657,hamma001,chril101,,,
SFN198207200,"""version 7RS(19) of 07/07/92""",NYN,SFN,SFO02,1982/07/20,0,0:00PM,night,false,weyel901,harrl901,monte901,marsr901,"""Giants""",,"""Alan Boodman""",1994/09/18 11:56AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,181,9569,galer001,pulec001,holla001,davic001,
SFN198207210,"""version 7RS(19) of 07/07/92""",NYN,SFN,SFO02,1982/07/21,0,0:00PM,day,false,weyel901,harrl901,monte901,marsr901,"""Giants""",,"""Alan Boodman""",1994/09/18 12:05PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,171,7916,falcp001,laskb001,orosj001,backw001,
SFN198207230,"""version 7RS(19) of 07/07/92""",MON,SFN,SFO02,1982/07/23,0,0:00PM,night,false,crawj901,pullf901,harvd901,colon901,"""Giants""",,"""Alan Boodman""",1994/10/27 10:01AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,246,6724,burrr001,laveg001,,raint001,
SFN198207240,"""version 7RS(19) of 07/07/92""",MON,SFN,SFO02,1982/07/24,0,0:00PM,night,false,pullf901,harvd901,colon901,crawj901,"""Giants""",,"""Alan Boodman""",1994/10/27 10:09AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,10055,hamma001,palmd001,,evand001,
SFN198207250,"""version 7RS(19) of 07/07/92""",MON,SFN,SFO02,1982/07/25,0,0:00PM,day,false,harvd901,colon901,crawj901,pullf901,"""Giants""",,"""Alan Boodman""",1994/10/27 11:52AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,15542,galer001,sands001,mintg001,clarj001,
SFN198207260,"""version 7RS(19) of 07/07/92""",LAN,SFN,SFO02,1982/07/26,0,0:00PM,night,false,quicj901,steld901,kiblj901,brocf901,"""Giants""",,"""Alan Boodman""",1994/10/27 12:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,47225,laskb001,valef001,,smitr101,
SFN198207270,"""version 7RS(19) of 07/07/92""",LAN,SFN,SFO02,1982/07/27,0,0:00PM,night,false,steld901,kiblj901,brocf901,quicj901,"""Giants""",,"""Alan Boodman""",1994/10/27 2:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,181,15442,beckj001,martr001,,baked002,
SFN198207280,"""version 7RS(19) of 07/07/92""",LAN,SFN,SFO02,1982/07/28,0,0:00PM,night,false,kiblj901,brocf901,quicj901,steld901,"""Giants""",,"""Alan Boodman""",1994/10/27 3:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,14054,breif001,stewd001,laveg001,clarj001,
SFN198208050,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1982/08/05,0,0:00PM,night,false,quicj901,palld901,davis901,varge901,"""Astros""",,"""Alan Boodman""",1994/10/19 7:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,159,5357,laskb001,ruhlv001,mintg001,morgj001,
SFN198208060,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1982/08/06,0,0:00PM,night,false,palld901,davis901,varge901,quicj901,"""Astros""",,"""Alan Boodman""",1994/10/20 8:57AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,191,8430,laveg001,moffr101,,evand001,
SFN198208070,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1982/08/07,0,0:00PM,day,false,davis901,varge901,quicj901,palld901,"""Astros""",,"""Alan Boodman""",1994/10/20 10:28AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,178,11780,martr001,niekj001,,,
SFN198208081,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1982/08/08,1,0:00PM,day,false,varge901,quicj901,palld901,davis901,"""Astros""",,"""Alan Boodman""",1994/10/20 2:14PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,199,0,breif001,knepb001,,clarj001,
SFN198208082,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1982/08/08,2,0:00PM,day,false,quicj901,palld901,davis901,varge901,"""Astros""",,"""Alan Boodman""",1994/10/20 2:26PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,170,22937,laveg001,lacom001,,clarj001,
SFN198208090,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1982/08/09,0,0:00PM,night,false,davig901,colon901,quicj901,crawj901,"""Giants""",,"""Alan Boodman""",1994/10/28 9:26AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,29846,barrj101,perep001,,leonj001,
SFN198208100,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1982/08/10,0,0:00PM,night,false,colon901,quicj901,crawj901,davig901,"""Giants""",,"""Alan Boodman""",1994/10/28 9:33AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,19390,laskb001,hraba101,,may-m001,
SFN198208110,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1982/08/11,0,0:00PM,day,false,quicj901,crawj901,davig901,colon901,"""Giants""",,"""Alan Boodman""",1994/10/28 11:54AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,222,22940,breif001,diazc001,,smitr101,
SFN198208270,"""version 7RS(19) of 07/07/92""",PIT,SFN,SFO02,1982/08/27,0,0:00PM,night,false,quicj901,kiblj901,froeb901,steld901,"""Pirates""",,"""Alan Boodman""",1994/07/31 10:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,163,9820,rhodr001,laskb001,scurr001,thomj001,
SFN198208280,"""version 7RS(19) of 07/07/92""",PIT,SFN,SFO02,1982/08/28,0,0:00PM,day,false,kiblj901,froeb901,steld901,quicj901,"""Pirates""",,"""Alan Boodman""",1994/07/31 11:03AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,15759,hamma001,robid001,mintg001,clarj001,
SFN198208290,"""version 7RS(19) of 07/07/92""",PIT,SFN,SFO02,1982/08/29,0,0:00PM,day,false,froeb901,steld901,quicj901,kiblj901,"""Pirates""",,"""Alan Boodman""",1994/07/31 11:59AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,167,22017,candj001,martr001,scurr001,morrj002,
SFN198208310,"""version 7RS(19) of 07/07/92""",CHN,SFN,SFO02,1982/08/31,0,0:00PM,day,false,steld901,quicj901,kiblj901,froeb901,"""Cubs""",,"""Alan Boodman""",1994/09/06 2:15PM,unknown,none,65,unknown,5,unknown,unknown,sunny,177,8827,holla001,hernw001,mintg001,clarj001,
SFN198209010,"""version 7RS(19) of 07/07/92""",CHN,SFN,SFO02,1982/09/01,0,0:00PM,day,false,quicj901,kiblj901,froeb901,steld901,"""Cubs""",,"""Alan Boodman""",1994/09/06 5:08PM,unknown,none,72,unknown,0,unknown,unknown,sunny,175,7463,campb001,galer001,smitl001,moraj101,
SFN198209030,"""version 7RS(19) of 07/07/92""",SLN,SFN,SFO02,1982/09/03,0,7:42PM,night,false,wendh901,monte901,marsr901,weyel901,"""Cardinals""",,"""Alan Boodman""",1994/08/19 12:32PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,175,6901,mintg001,suttb001,,evand001,
SFN198209040,"""version 7RS(19) of 07/07/92""",SLN,SFN,SFO02,1982/09/04,0,7:40PM,night,false,monte901,marsr901,weyel901,wendh901,"""Cardinals""",,"""Alan Boodman""",1994/08/19 3:27PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,181,11711,laveg001,suttb001,,clarj001,
SFN198209050,"""version 7RS(19) of 07/07/92""",SLN,SFN,SFO02,1982/09/05,0,1:09PM,day,false,marsr901,weyel901,wendh901,monte901,"""Cardinals""",,"""Alan Boodman""",1994/08/19 3:35PM,unknown,none,75,unknown,-1,unknown,unknown,sunny,161,19577,breif001,stupj001,,summc001,
SFN198209130,"""version 7RS(19) of 07/07/92""",CIN,SFN,SFO02,1982/09/13,0,0:00PM,night,false,engeb901,harrl901,tatat901,rungp901,"""Reds""",,"""Alan Boodman""",1994/10/09 5:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,209,10178,pricj001,laveg001,leibc001,cedec001,
SFN198209140,"""version 7RS(19) of 07/07/92""",CIN,SFN,SFO02,1982/09/14,0,0:00PM,night,false,harrl901,tatat901,rungp901,engeb901,"""Reds""",,"""Alan Boodman""",1994/10/10 8:05AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,3728,hamma001,bereb001,holla001,bergd001,
SFN198209150,"""version 7RS(19) of 07/07/92""",CIN,SFN,SFO02,1982/09/15,0,0:00PM,night,false,tatat901,rungp901,engeb901,harrl901,"""Reds""",,"""Alan Boodman""",1994/10/10 8:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,175,3858,galer001,pricj001,laveg001,davic001,
SFN198209160,"""version 7RS(19) of 07/07/92""",SDN,SFN,SFO02,1982/09/16,0,0:00PM,night,false,kiblj901,froeb901,willc901,quicj901,"""Giants""",,"""Alan Boodman""",1994/10/30 10:23AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,168,4372,breif001,lollt001,mintg001,evand001,
SFN198209170,"""version 7RS(19) of 07/07/92""",SDN,SFN,SFO02,1982/09/17,0,0:00PM,night,false,froeb901,willc901,quicj901,kiblj901,"""Giants""",,"""Alan Boodman""",1994/10/30 10:31AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,8342,dravd001,laskb001,lucag001,flant001,
SFN198209180,"""version 7RS(19) of 07/07/92""",SDN,SFN,SFO02,1982/09/18,0,0:00PM,day,false,willc901,quicj901,kiblj901,froeb901,"""Giants""",,"""Alan Boodman""",1994/10/31 8:04AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,35888,galer001,eichj001,laveg001,bergd001,
SFN198209190,"""version 7RS(19) of 07/07/92""",SDN,SFN,SFO02,1982/09/19,0,0:00PM,day,false,quicj901,kiblj901,froeb901,willc901,"""Giants""",,"""Alan Boodman""",1994/10/31 8:20AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,233,11566,holla001,delel001,,omalt001,
SFN198209270,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1982/09/27,0,0:00PM,night,false,engeb901,harrl901,tatat901,rungp901,"""Giants""",,"""Alan Boodman""",1994/10/31 1:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,154,45783,niekp001,martr001,,ramir001,
SFN198209280,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1982/09/28,0,0:00PM,night,false,harrl901,tatat901,rungp901,engeb901,"""Giants""",,"""Alan Boodman""",1994/10/31 1:33PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,194,17071,perep001,laskb001,,washc001,
SFN198209290,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1982/09/29,0,0:00PM,night,false,tatat901,rungp901,engeb901,harrl901,"""Astros""",,"""Alan Boodman""",1994/10/25 5:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,174,8117,hamma001,niekj001,laveg001,leonj001,
SFN198209300,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1982/09/30,0,0:00PM,night,false,rungp901,engeb901,harrl901,tatat901,"""Astros""",,"""Alan Boodman""",1994/10/25 5:52PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,200,13082,laveg001,boond101,,pruir101,
SFN198210010,"""version 7RS(19) of 07/07/92""",LAN,SFN,SFO02,1982/10/01,0,0:00PM,night,false,harvd901,colon901,pullf901,crawj901,"""Giants""",,"""Alan Boodman""",1994/10/31 2:58PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,161,53281,reusj001,breif001,,mondr001,
SFN198210020,"""version 7RS(19) of 07/07/92""",LAN,SFN,SFO02,1982/10/02,0,0:00PM,day,false,colon901,pullf901,crawj901,harvd901,"""Giants""",,"""Alan Boodman""",1994/10/31 3:14PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,194,46562,welcb001,martr001,stewd001,russb001,
SFN198210030,"""version 7RS(19) of 07/07/92""",LAN,SFN,SFO02,1982/10/03,0,0:00PM,day,false,pullf901,crawj901,harvd901,colon901,"""Giants""",,"""Alan Boodman""",1994/10/31 8:07PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,174,47457,mintg001,niedt001,,morgj001,
TOR198204090,"""version 7RS(19) of 07/07/92""",MIL,TOR,TOR01,1982/04/09,0,2:40PM,day,true,coont901,voltv901,shulj901,kunkb101,"""Tor/Mil""","""Herson""","""Vincent""",1995/04/15 12:07PM,park,none,41,unknown,17,unknown,unknown,unknown,185,30216,vuckp001,bombm101,,coopc001,
TOR198204100,"""version 7RS(19) of 07/07/92""",MIL,TOR,TOR01,1982/04/10,0,12:37PM,day,true,voltv901,shulj901,kunkb101,coont901,"""Mil/Tor""","""Herson""","""Vincent""",1995/04/15 9:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,155,11141,jackr003,fingr001,,bonnb001,
TOR198204110,"""version 7RS(19) of 07/07/92""",MIL,TOR,TOR01,1982/04/11,0,12:38PM,day,true,shulj901,kunkb101,coont901,voltv901,"""Mil/Tor""","""Herson""","""Vincent""",1995/04/16 9:14AM,park,none,40,unknown,-1,unknown,unknown,unknown,157,10128,mcclb001,clanj001,,,
TOR198204120,"""version 7RS(19) of 07/07/92""",DET,TOR,TOR01,1982/04/12,0,1:34PM,day,true,kunkb101,coont901,voltv901,shulj901,"""Blue Jays""","""Vincent""","""Vincent""",1994/12/25 12:28PM,park,none,44,unknown,3,unknown,unknown,unknown,170,11180,leall001,wilcm001,,garcd001,
TOR198204130,"""version 7RS(19) of 07/07/92""",DET,TOR,TOR01,1982/04/13,0,7:32PM,night,true,coont901,voltv901,shulj901,kunkb101,"""Blue Jays""","""Vincent""","""Vincent""",1994/12/25 12:53PM,park,none,40,unknown,13,unknown,unknown,unknown,143,10087,morrj001,murrd001,,,
TOR198204140,"""version 7RS(19) of 07/07/92""",DET,TOR,TOR01,1982/04/14,0,7:38PM,night,true,voltv901,shulj901,kunkb101,coont901,"""Blue Jays""","""Vincent""","""Vincent""",1994/12/25 2:39PM,park,none,44,unknown,5,unknown,unknown,night,148,10114,jackr003,sauck101,,martb001,
TOR198204230,"""version 7RS(19) of 07/07/92""",BOS,TOR,TOR01,1982/04/23,0,7:32PM,night,true,cousd901,sprim901,mccol901,brinj901,"""Blue Jays""","""Vincent""","""Vincent""",1994/12/25 3:12PM,park,none,61,unknown,-1,unknown,unknown,night,141,10428,tudoj001,clanj001,cleam001,yastc101,
TOR198204240,"""version 7RS(19) of 07/07/92""",BOS,TOR,TOR01,1982/04/24,0,1:37PM,day,true,sprim901,mccol901,brinj901,cousd901,"""Blue Jays""","""Vincent""","""Vincent""",1994/12/25 5:00PM,park,none,68,unknown,15,unknown,unknown,unknown,137,13135,torrm001,stied001,aponl001,millr001,
TOR198204250,"""version 7RS(19) of 07/07/92""",BOS,TOR,TOR01,1982/04/25,0,1:36PM,day,true,mccol901,brinj901,cousd901,sprim901,"""Blue Jays""","""Vincent""","""Vincent""",1994/12/25 5:21PM,park,none,70,unknown,15,unknown,unknown,unknown,194,21043,cleam001,mclaj001,,millr001,
TOR198204270,"""version 7RS(19) of 07/07/92""",TEX,TOR,TOR01,1982/04/27,0,0:00PM,night,true,neudj901,hallb901,malog901,kaisk901,"""Texas""","""Bill Disney""","""Bill Disney""",1995/01/08 11:35AM,park,none,0,unknown,-1,unknown,unknown,night,153,10101,murrd001,medid101,,upshw001,
TOR198204280,"""version 7RS(19) of 07/07/92""",TEX,TOR,TOR01,1982/04/28,0,0:00PM,night,true,hallb901,malog901,kaisk901,neudj901,"""Texas""","""Bill Disney""","""Bill Disney""",1995/01/08 3:50PM,park,none,0,unknown,-1,unknown,unknown,night,129,10109,clanj001,tanaf001,mclaj001,mullr001,
TOR198205070,"""version 7RS(19) of 07/07/92""",KCA,TOR,TOR01,1982/05/07,0,7:37PM,night,true,barnl901,dimul901,merrd901,reilm901,,"""Steve Hamilton""","""Steve Hamilton""",1994/10/19 3:08PM,unknown,none,69,unknown,6,unknown,unknown,unknown,161,11523,mclaj001,leond001,,upshw001,
TOR198205080,"""version 7RS(19) of 07/07/92""",KCA,TOR,TOR01,1982/05/08,0,1:32PM,day,true,dimul901,merrd901,reilm901,barnl901,,"""Steve Hamilton""","""Steve Hamilton""",1994/10/20 11:19AM,unknown,none,54,unknown,12,unknown,unknown,unknown,152,15102,bombm101,frosd101,jackr003,upshw001,
TOR198205090,"""version 7RS(19) of 07/07/92""",KCA,TOR,TOR01,1982/05/09,0,1:38PM,day,true,merrd901,reilm901,barnl901,dimul901,,"""Steve Hamilton""","""Steve Hamilton""",1994/10/20 12:08PM,unknown,none,61,unknown,12,unknown,unknown,unknown,126,17044,stied001,splip001,,barfj001,
TOR198205100,"""version 7RS(19) of 07/07/92""",CHA,TOR,TOR01,1982/05/10,0,0:00PM,night,true,reilm901,barnl901,dimul901,merrd901,,"""JIM LEOPARDI""","""JIM LEOPARDI""",1994/11/10 11:00PM,park,none,64,unknown,10,unknown,unknown,cloudy,180,11520,burnb001,mclaj001,hickk001,kemps001,
TOR198205110,"""version 7RS(19) of 07/07/92""",CHA,TOR,TOR01,1982/05/11,0,0:00PM,night,true,barnl901,dimul901,merrd901,reilm901,,"""JIM LEOPARDI""","""JIM LEOPARDI""",1994/11/28 8:07PM,park,none,59,unknown,11,unknown,unknown,night,151,10700,clanj001,trous001,,barfj001,
