game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
OAK198204060,burlr001,0,0,1,P,start
OAK198204060,lynnf001,0,0,2,C,start
OAK198204060,carer001,0,0,3,1B,start
OAK198204060,jackr001,0,0,4,2B,start
OAK198204060,bayld001,0,0,5,3B,start
OAK198204060,decid001,0,0,6,SS,start
OAK198204060,downb001,0,0,7,LF,start
OAK198204060,folit001,0,0,8,CF,start
OAK198204060,boonb001,0,0,9,RF,start
OAK198204060,forsk001,0,0,0,0,start
OAK198204060,hendr001,0,1,1,P,start
OAK198204060,murpd002,0,1,2,C,start
OAK198204060,meyed001,0,1,3,1B,start
OAK198204060,armat001,0,1,4,2B,start
OAK198204060,grosw001,0,1,5,3B,start
OAK198204060,spenj101,0,1,6,SS,start
OAK198204060,loped001,0,1,7,LF,start
OAK198204060,kearb001,0,1,8,CF,start
OAK198204060,stanf101,0,1,9,RF,start
OAK198204060,langr001,0,1,0,0,start
OAK198204060,undet001,0,1,0,0,sub
OAK198204060,jonej001,0,1,0,0,sub
OAK198204060,benij001,0,0,7,LF,sub
OAK198204060,benij001,0,0,7,LF,sub
OAK198204060,aased001,0,0,0,0,sub
OAK198204070,burlr001,0,0,1,P,start
OAK198204070,lynnf001,0,0,2,C,start
OAK198204070,carer001,0,0,3,1B,start
OAK198204070,jackr001,0,0,4,2B,start
OAK198204070,bayld001,0,0,5,3B,start
OAK198204070,decid001,0,0,6,SS,start
OAK198204070,downb001,0,0,7,LF,start
OAK198204070,folit001,0,0,8,CF,start
OAK198204070,boonb001,0,0,9,RF,start
OAK198204070,zahng001,0,0,0,0,start
OAK198204070,hendr001,0,1,1,P,start
OAK198204070,murpd002,0,1,2,C,start
OAK198204070,johnc001,0,1,3,1B,start
OAK198204070,armat001,0,1,4,2B,start
OAK198204070,klutm101,0,1,5,3B,start
OAK198204070,rudij101,0,1,6,SS,start
OAK198204070,loped001,0,1,7,LF,start
OAK198204070,newmj001,0,1,8,CF,start
OAK198204070,piccr001,0,1,9,RF,start
OAK198204070,norrm101,0,1,0,0,start
OAK198204070,mclab101,0,1,0,0,sub
OAK198204070,owchb001,0,1,0,0,sub
OAK198204070,clarb002,0,0,7,LF,sub
OAK198204070,burrj001,0,1,9,RF,sub
OAK198204070,stanf101,0,1,9,RF,sub
OAK198204070,benij001,0,0,4,2B,sub
OAK198204080,burlr001,0,0,1,P,start
OAK198204080,lynnf001,0,0,2,C,start
OAK198204080,carer001,0,0,3,1B,start
OAK198204080,jackr001,0,0,4,2B,start
OAK198204080,bayld001,0,0,5,3B,start
OAK198204080,decid001,0,0,6,SS,start
OAK198204080,downb001,0,0,7,LF,start
OAK198204080,folit001,0,0,8,CF,start
OAK198204080,boonb001,0,0,9,RF,start
OAK198204080,wittm001,0,0,0,0,start
OAK198204080,hendr001,0,1,1,P,start
OAK198204080,murpd002,0,1,2,C,start
OAK198204080,meyed001,0,1,3,1B,start
OAK198204080,armat001,0,1,4,2B,start
OAK198204080,grosw001,0,1,5,3B,start
OAK198204080,spenj101,0,1,6,SS,start
OAK198204080,loped001,0,1,7,LF,start
OAK198204080,kearb001,0,1,8,CF,start
OAK198204080,stanf101,0,1,9,RF,start
OAK198204080,keoum001,0,1,0,0,start
