game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
NYN201007060,CIN,NYN,NYC20,2010/07/06,0,7:11PM,night,false,wegnm901,iassd901,scotd901,mealj901,park,pitches,freed701,96,tocf,7,unknown,unknown,cloudy,149,27473,santj003,malom001,,
NYN201007070,CIN,NYN,NYC20,2010/07/07,0,7:11PM,night,false,iassd901,scotd901,mealj901,wegnm901,park,pitches,altmb701,87,tolf,10,unknown,unknown,sunny,145,30029,arrob001,niesj001,cordf002,
NYN201007090,ATL,NYN,NYC20,2010/07/09,0,7:10PM,night,false,emmep901,hohnb901,darlg901,drecb901,park,pitches,shanb701,82,tolf,14,unknown,unknown,cloudy,186,36356,oflae001,dickr001,wagnb001,
NYN201007100,ATL,NYN,NYC20,2010/07/10,0,4:12PM,day,false,hohnb901,darlg901,drecb901,emmep901,park,pitches,shanb701,79,fromcf,10,unknown,unknown,unknown,183,37793,hudst001,pelfm001,,
NYN201007110,ATL,NYN,NYC20,2010/07/11,0,1:10PM,day,false,darlg901,drecb901,emmep901,estam901,park,pitches,karph701,86,fromlf,8,unknown,unknown,cloudy,170,36402,santj003,lowed001,rodrf003,
NYN201007270,SLN,NYN,NYC20,2010/07/27,0,7:11PM,night,false,hudsm901,cousd901,reybd901,wolfj901,park,pitches,shanb701,83,tolf,16,unknown,unknown,cloudy,168,37479,niesj001,waina001,,
NYN201007280,SLN,NYN,NYC20,2010/07/28,0,7:11PM,night,false,cousd901,reybd901,wolfj901,hudsm901,park,pitches,shanb701,85,tolf,19,unknown,unknown,unknown,272,35009,macdm001,felip002,franr001,
NYN201007290,SLN,NYN,NYC20,2010/07/29,0,12:12PM,day,false,reybd901,wolfj901,hudsm901,cousd901,park,pitches,karph701,83,tolf,6,unknown,unknown,unknown,146,40087,dickr001,hawkb001,rodrf003,
NYN201007300,ARI,NYN,NYC20,2010/07/30,0,7:12PM,night,false,fairc901,coope901,muchm901,millb901,park,pitches,karph701,76,tolf,7,unknown,unknown,unknown,207,34280,kenni001,valdr002,heila001,
NYN201007310,ARI,NYN,NYC20,2010/07/31,0,7:12PM,night,false,coope901,muchm901,millb901,fairc901,park,pitches,shanb701,77,tolf,4,unknown,unknown,unknown,192,35287,rodrf003,gutij002,,
NYN201008010,ARI,NYN,NYC20,2010/08/01,0,1:40PM,day,false,muchm901,millb901,fairc901,coope901,park,pitches,karph701,77,fromrf,8,unknown,unknown,unknown,161,35014,hudsd001,niesj001,,
NYN201008100,COL,NYN,NYC20,2010/08/10,0,7:11PM,night,false,rapue901,cuzzp901,reybd901,guccc901,park,pitches,karph701,87,tocf,7,unknown,unknown,unknown,171,30036,pelfm001,jimeu001,rodrf003,
NYN201008110,COL,NYN,NYC20,2010/08/11,0,7:10PM,night,false,cuzzp901,reybd901,guccc901,rapue901,park,pitches,shanb701,82,rtol,12,unknown,unknown,cloudy,157,30554,belim001,takah001,,
NYN201008120,COL,NYN,NYC20,2010/08/12,0,12:10PM,day,false,reybd901,guccc901,rapue901,cuzzp901,park,pitches,karph701,74,fromcf,13,unknown,unknown,unknown,138,32272,santj003,hammj002,,
NYN201008130,PHI,NYN,NYC20,2010/08/13,0,7:11PM,night,false,rapue901,hallt901,kulpr901,barkl901,park,pitches,shanb701,75,rtol,8,unknown,unknown,unknown,129,35440,dickr001,hamec001,,
NYN201008140,PHI,NYN,NYC20,2010/08/14,0,7:10PM,night,false,hallt901,kulpr901,barkl901,rapue901,park,pitches,shanb701,74,tolf,15,unknown,unknown,cloudy,152,39151,hallr001,miscp001,,
NYN201008150,PHI,NYN,NYC20,2010/08/15,0,8:09PM,night,false,kulpr901,barkl901,rapue901,hallt901,park,pitches,karph701,76,tolf,12,wet,drizzle,unknown,184,31345,kendk001,pelfm001,lidgb001,
NYN201008240,FLO,NYN,NYC20,2010/08/24,0,7:11PM,night,false,fairc901,ticht901,reilm901,millb901,park,pitches,shanb701,70,fromcf,17,unknown,unknown,unknown,183,27136,takah001,ohmaw001,,
NYN201008250,FLO,NYN,NYC20,2010/08/25,0,7:10PM,night,false,ticht901,reilm901,millb901,fairc901,park,pitches,karph701,70,fromlf,6,unknown,unknown,unknown,166,27096,sanaa001,miscp001,nunel001,
NYN201008260,FLO,NYN,NYC20,2010/08/26,0,7:10PM,night,false,reilm901,millb901,fairc901,ticht901,park,pitches,sprej701,79,fromcf,16,unknown,unknown,cloudy,185,28640,sanca004,niesj001,,
NYN201008270,HOU,NYN,NYC20,2010/08/27,0,7:11PM,night,false,campa902,demud901,buckc901,danlk901,park,pitches,karph701,76,ltor,8,unknown,unknown,sunny,161,30178,pelfm001,figun001,takah001,
NYN201008280,HOU,NYN,NYC20,2010/08/28,0,7:10PM,night,false,demud901,buckc901,danlk901,campa902,park,pitches,shanb701,79,fromcf,6,unknown,unknown,cloudy,156,33024,myerb001,santj003,lyonb003,
NYN201008290,HOU,NYN,NYC20,2010/08/29,0,1:12PM,day,false,buckc901,danlk901,campa902,demud901,park,pitches,sprej701,87,ltor,9,unknown,unknown,sunny,162,32779,dickr001,norrb001,,
NYN201009100,PHI,NYN,NYC20,2010/09/10,0,7:10PM,night,false,culbf901,fostm901,wolfj901,cedeg901,park,pitches,karph701,67,fromlf,15,unknown,unknown,unknown,189,33071,hallr001,mejij001,,
NYN201009110,PHI,NYN,NYC20,2010/09/11,0,4:11PM,day,false,fostm901,wolfj901,cedeg901,culbf901,park,pitches,shanb701,78,fromlf,6,unknown,unknown,cloudy,184,35788,pelfm001,kendk001,takah001,
NYN201009120,PHI,NYN,NYC20,2010/09/12,0,1:10PM,day,false,wolfj901,cedeg901,culbf901,fostm901,park,pitches,sprej701,66,fromrf,13,unknown,unknown,unknown,135,31563,oswar001,niesj001,,
NYN201009130,PIT,NYN,NYC20,2010/09/13,0,7:53PM,night,false,everm901,johna901,fleta901,ticht901,park,pitches,karph701,67,tolf,5,unknown,unknown,overcast,171,24384,takah001,parkc002,,
NYN201009140,PIT,NYN,NYC20,2010/09/14,0,7:10PM,night,false,johna901,fleta901,ticht901,everm901,park,pitches,shanb701,70,ltor,21,unknown,unknown,sunny,137,27438,dickr001,dukez001,,
NYN201009150,PIT,NYN,NYC20,2010/09/15,0,7:10PM,night,false,fleta901,ticht901,everm901,johna901,park,pitches,sprej701,67,fromlf,13,unknown,unknown,sunny,180,29000,valdr002,mahop002,takah001,
NYN201009160,PIT,NYN,NYC20,2010/09/16,0,7:22PM,night,false,ticht901,everm901,johna901,fleta901,park,pitches,karph701,70,tolf,9,unknown,unknown,overcast,181,28790,pelfm001,ledew001,,
NYN201009170,ATL,NYN,NYC20,2010/09/17,0,7:11PM,night,false,hohnb901,darlg901,drecb901,emmep901,park,pitches,shanb701,67,fromlf,12,unknown,unknown,cloudy,156,28002,hanst001,niesj001,wagnb001,
NYN201009180,ATL,NYN,NYC20,2010/09/18,0,4:11PM,day,false,darlg901,drecb901,emmep901,hohnb901,park,pitches,shanb701,70,tolf,4,unknown,unknown,unknown,148,33051,hudst001,gee-d001,wagnb001,
NYN201009190,ATL,NYN,NYC20,2010/09/19,0,1:11PM,day,false,drecb901,emmep901,hohnb901,darlg901,park,pitches,karph701,76,tolf,2,unknown,unknown,sunny,177,33612,lowed001,dickr001,kimbc001,
NYN201009280,MIL,NYN,NYC20,2010/09/28,0,7:11PM,night,false,tscht901,davib902,timmt901,knigb901,park,pitches,karph701,73,tolf,14,unknown,unknown,overcast,154,24666,desse001,axfoj001,,
NYN201009291,MIL,NYN,NYC20,2010/09/29,1,4:10PM,day,false,davib902,knigb901,tscht901,conrc901,park,pitches,shanb701,77,tocf,10,unknown,unknown,unknown,206,0,villc001,acosm001,axfoj001,
NYN201009292,MIL,NYN,NYC20,2010/09/29,2,8:16PM,night,false,timmt901,tscht901,conrc901,knigb901,park,pitches,sprej701,72,tolf,9,unknown,unknown,unknown,156,28280,bushd001,dickr001,hofft001,
NYN201009300,MIL,NYN,NYC20,2010/09/30,0,7:11PM,night,false,knigb901,tscht901,davib902,timmt901,park,pitches,shanb701,76,tolf,23,unknown,unknown,unknown,190,24661,narvc001,gee-d001,,
NYN201010010,WAS,NYN,NYC20,2010/10/01,0,7:11PM,night,false,vanol901,nelsj901,carlm901,kellj901,park,pitches,shanb701,64,tolf,7,unknown,unknown,unknown,155,29424,takah001,clipt001,,
NYN201010020,WAS,NYN,NYC20,2010/10/02,0,1:11PM,day,false,carlm901,estam901,kellj901,vanol901,park,pitches,karph701,64,fromlf,5,unknown,unknown,sunny,191,30386,igarr001,clipt001,,
NYN201010030,WAS,NYN,NYC20,2010/10/03,0,1:11PM,day,false,estam901,kellj901,vanol901,carlm901,park,pitches,karph701,61,fromcf,18,unknown,unknown,cloudy,254,30849,peraj002,pereo002,batim001,
HOU201004050,SFN,HOU,HOU03,2010/04/05,0,6:09PM,night,false,welkt901,timmt901,reybd901,dimum901,park,pitches,mclei701,77,tocf,13,unknown,unknown,cloudy,154,43836,linct001,oswar001,wilsb001,
HOU201004060,SFN,HOU,HOU03,2010/04/06,0,7:05PM,night,false,timmt901,reybd901,dimum901,welkt901,park,pitches,porzg701,73,tocf,15,unknown,unknown,cloudy,158,24237,zitob001,rodrw002,wilsb001,
HOU201004070,SFN,HOU,HOU03,2010/04/07,0,1:04PM,day,false,reybd901,dimum901,welkt901,timmt901,park,pitches,blour701,73,unknown,0,dry,none,dome,181,21599,affej001,gervs001,,
HOU201004090,PHI,HOU,HOU03,2010/04/09,0,7:06PM,night,false,mcclt901,everm901,fleta901,johna901,park,pitches,wilkt701,67,tolf,8,unknown,unknown,overcast,197,27288,happj001,norrb001,,
HOU201004100,PHI,HOU,HOU03,2010/04/10,0,6:10PM,night,false,everm901,fleta901,johna901,mcclt901,park,pitches,mclei701,66,fromlf,13,unknown,unknown,cloudy,184,35138,moyej001,lyonb003,,
HOU201004110,PHI,HOU,HOU03,2010/04/11,0,1:07PM,day,false,fleta901,johna901,mcclt901,everm901,park,pitches,wilkt701,73,rtol,10,unknown,unknown,sunny,141,28619,hallr001,oswar001,,
HOU201004200,FLO,HOU,HOU03,2010/04/20,0,7:06PM,night,false,demud901,danlk901,buckc901,eddid901,park,pitches,mclei701,75,fromcf,9,unknown,unknown,cloudy,161,24135,lyonb003,woodt003,lindm001,
HOU201004210,FLO,HOU,HOU03,2010/04/21,0,7:06PM,night,false,danlk901,buckc901,eddid901,demud901,park,pitches,wilkt701,77,tocf,8,unknown,unknown,cloudy,154,22607,lopew001,badeb001,lindm001,
HOU201004220,FLO,HOU,HOU03,2010/04/22,0,7:06PM,night,false,buckc901,eddid901,demud901,danlk901,park,pitches,blour701,73,tocf,8,unknown,unknown,overcast,161,21802,sanca004,paulf001,,
HOU201004230,PIT,HOU,HOU03,2010/04/23,0,7:06PM,night,false,muchm901,barkl901,hallt901,kulpr901,park,pitches,porzg701,79,tolf,11,unknown,unknown,cloudy,126,30018,oswar001,mahop002,lindm001,
HOU201004240,PIT,HOU,HOU03,2010/04/24,0,6:06PM,night,false,barkl901,hallt901,kulpr901,muchm901,park,pitches,blour701,82,torf,13,unknown,unknown,sunny,156,30562,rodrw002,jakuc001,lindm001,
HOU201004250,PIT,HOU,HOU03,2010/04/25,0,1:05PM,day,false,hallt901,kulpr901,muchm901,barkl901,park,pitches,porzg701,74,fromrf,10,unknown,unknown,sunny,191,27210,myerb001,mortc002,,
HOU201004270,CIN,HOU,HOU03,2010/04/27,0,7:06PM,night,false,millb901,fairc901,reilm901,coope901,park,pitches,mclei701,72,torf,14,unknown,unknown,cloudy,179,22467,haraa001,norrb001,,
HOU201004280,CIN,HOU,HOU03,2010/04/28,0,7:06PM,night,false,fairc901,reilm901,coope901,millb901,park,pitches,wilkt701,77,tolf,17,unknown,unknown,sunny,152,21035,leakm001,paulf001,,
HOU201004290,CIN,HOU,HOU03,2010/04/29,0,7:05PM,night,false,reilm901,coope901,millb901,fairc901,park,pitches,porzg701,73,unknown,0,dry,none,dome,176,21493,arrob001,oswar001,cordf002,
HOU201005030,ARI,HOU,HOU03,2010/05/03,0,7:06PM,night,false,wendh902,rungb901,laynj901,wintm901,park,pitches,blour701,90,tolf,2,unknown,unknown,sunny,196,20370,valdc003,paulf001,,
HOU201005040,ARI,HOU,HOU03,2010/05/04,0,7:06PM,night,false,rungb901,laynj901,wintm901,wendh902,park,pitches,mclei701,86,fromlf,3,unknown,unknown,sunny,160,22661,kenni001,oswar001,qualc001,
HOU201005050,ARI,HOU,HOU03,2010/05/05,0,7:05PM,night,false,laynj901,wintm901,wendh902,rungb901,park,pitches,porzg701,89,tocf,9,unknown,unknown,sunny,144,21030,lindm001,gutij002,,
HOU201005060,ARI,HOU,HOU03,2010/05/06,0,7:06PM,night,false,wintm901,wendh902,rungb901,laynj901,park,pitches,blour701,81,tolf,14,unknown,unknown,cloudy,152,21019,hared001,rodrw002,,
HOU201005070,SDN,HOU,HOU03,2010/05/07,0,7:06PM,night,false,tscht901,davib902,marqa901,timmt901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,165,25586,latom001,norrb001,,
HOU201005080,SDN,HOU,HOU03,2010/05/08,0,6:05PM,night,false,davib902,marqa901,timmt901,tscht901,park,pitches,blour701,79,fromcf,11,unknown,unknown,unknown,171,27038,garlj001,paulf001,bellh001,
HOU201005090,SDN,HOU,HOU03,2010/05/09,0,1:06PM,day,false,marqa901,timmt901,tscht901,davib902,park,pitches,porzg701,73,unknown,0,dry,none,dome,172,23526,lyonb003,webbr001,,
HOU201005190,COL,HOU,HOU03,2010/05/19,0,7:06PM,night,false,randt901,nauep901,gormb901,barrt901,park,pitches,wilkt701,84,tolf,12,unknown,unknown,cloudy,166,25200,lyonb003,rogee002,,
HOU201005200,COL,HOU,HOU03,2010/05/20,0,7:05PM,night,false,nauep901,gormb901,barrt901,randt901,park,pitches,mclei701,86,tolf,10,unknown,unknown,cloudy,162,25932,jimeu001,oswar001,,
HOU201005210,TBA,HOU,HOU03,2010/05/21,0,7:07PM,night,false,eddid901,demud901,danlk901,buckc901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,161,27601,myerb001,garzm001,lindm001,
HOU201005220,TBA,HOU,HOU03,2010/05/22,0,6:06PM,night,false,demud901,danlk901,buckc901,eddid901,park,pitches,porzg701,73,unknown,0,dry,none,dome,168,33778,niemj001,rodrw002,sorir001,
HOU201005230,TBA,HOU,HOU03,2010/05/23,0,1:08PM,day,false,danlk901,buckc901,eddid901,demud901,park,pitches,porzg701,73,unknown,0,dry,none,dome,209,28801,pricd001,moehb001,sorir001,
HOU201005310,WAS,HOU,HOU03,2010/05/31,0,1:06PM,day,false,hohnb901,darlg901,drecb901,emmep901,park,pitches,porzg701,73,unknown,0,dry,none,dome,196,34704,atill001,oswar001,,
HOU201006010,WAS,HOU,HOU03,2010/06/01,0,7:05PM,night,false,darlg901,drecb901,emmep901,hohnb901,park,pitches,mclei701,73,unknown,0,dry,none,dome,201,25249,lopew001,cappm001,,
HOU201006020,WAS,HOU,HOU03,2010/06/02,0,7:06PM,night,false,drecb901,emmep901,hohnb901,darlg901,park,pitches,porzg701,73,unknown,0,dry,none,dome,167,26736,rodrw002,lannj001,,
HOU201006030,WAS,HOU,HOU03,2010/06/03,0,1:07PM,day,false,emmep901,hohnb901,darlg901,drecb901,park,pitches,blour701,73,unknown,0,dry,none,dome,181,21814,lindm001,cappm001,,
HOU201006040,CHN,HOU,HOU03,2010/06/04,0,7:06PM,night,false,millb901,fairc901,porta901,coope901,park,pitches,porzg701,73,unknown,0,dry,none,dome,150,28784,paulf001,zambc001,lindm001,
HOU201006050,CHN,HOU,HOU03,2010/06/05,0,6:05PM,night,false,fairc901,porta901,coope901,millb901,park,pitches,blour701,73,unknown,0,dry,none,dome,169,34241,dempr002,oswar001,marmc001,
HOU201006060,CHN,HOU,HOU03,2010/06/06,0,1:05PM,day,false,porta901,coope901,millb901,fairc901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,153,29493,myerb001,wellr001,lindm001,
HOU201006180,TEX,HOU,HOU03,2010/06/18,0,7:09PM,night,false,cousd901,hudsm901,joycj901,wolfj901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,172,33951,felds001,rodrw002,,
HOU201006190,TEX,HOU,HOU03,2010/06/19,0,6:08PM,night,false,hudsm901,joycj901,wolfj901,cousd901,park,pitches,mclei701,73,unknown,0,dry,none,dome,145,41060,lewic001,moehb001,,
HOU201006200,TEX,HOU,HOU03,2010/06/20,0,1:09PM,day,false,joycj901,wolfj901,cousd901,hudsm901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,218,33753,ray-c001,daigc001,felin001,
HOU201006220,SFN,HOU,HOU03,2010/06/22,0,7:06PM,night,false,mealj901,wegnm901,iassd901,scotd901,park,pitches,mclei701,73,unknown,0,dry,none,dome,153,29777,linct001,oswar001,wilsb001,
HOU201006230,SFN,HOU,HOU03,2010/06/23,0,7:05PM,night,false,wegnm901,iassd901,scotd901,mealj901,park,pitches,mclei701,73,unknown,0,dry,none,dome,189,29311,myerb001,zitob001,lindm001,
HOU201006240,SFN,HOU,HOU03,2010/06/24,0,1:05PM,day,false,iassd901,scotd901,mealj901,wegnm901,park,pitches,blour701,73,unknown,0,dry,none,dome,196,26662,rodrw002,cainm001,lindm001,
HOU201007060,PIT,HOU,HOU03,2010/07/06,0,7:06PM,night,false,kellj901,nelsj901,carlm901,vanol901,park,pitches,mclei701,73,unknown,0,dry,none,dome,162,23210,rodrw002,lincb001,,
HOU201007070,PIT,HOU,HOU03,2010/07/07,0,7:07PM,night,false,nelsj901,carlm901,vanol901,kellj901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,188,23123,daigc001,mccud001,lindm001,
HOU201007080,PIT,HOU,HOU03,2010/07/08,0,1:05PM,day,false,carlm901,vanol901,kellj901,nelsj901,park,pitches,blour701,73,unknown,0,dry,none,dome,148,24416,oswar001,ohler001,,
HOU201007090,SLN,HOU,HOU03,2010/07/09,0,7:07PM,night,false,johna901,mcclt901,fleta901,everm901,park,pitches,porzg701,73,unknown,0,dry,none,dome,159,33224,waina001,norrb001,,
HOU201007100,SLN,HOU,HOU03,2010/07/10,0,6:05PM,night,false,mcclt901,fleta901,everm901,johna901,park,pitches,porzg701,72,unknown,0,dry,none,dome,139,37518,myerb001,suppj001,lindm001,
HOU201007110,SLN,HOU,HOU03,2010/07/11,0,1:05PM,day,false,fleta901,everm901,johna901,mcclt901,park,pitches,porzg701,73,unknown,0,dry,none,dome,169,32975,hawkb001,rodrw002,franr001,
HOU201007230,CIN,HOU,HOU03,2010/07/23,0,7:06PM,night,false,wintm901,rungb901,laynj901,wendh902,park,pitches,mclei701,73,unknown,0,dry,none,dome,181,30575,ondrl001,byrdt001,cordf002,
HOU201007240,CIN,HOU,HOU03,2010/07/24,0,6:08PM,night,false,rungb901,laynj901,wendh902,wintm901,park,pitches,blour701,73,unknown,0,dry,none,dome,136,31552,cuetj001,oswar001,,
HOU201007250,CIN,HOU,HOU03,2010/07/25,0,1:06PM,day,false,laynj901,wendh902,wintm901,rungb901,park,pitches,porzg701,73,unknown,0,dry,none,dome,145,25705,rodrw002,leakm001,,
HOU201007260,CHN,HOU,HOU03,2010/07/26,0,7:06PM,night,false,knigb901,davig901,carav901,gibsg901,park,pitches,blour701,73,unknown,0,dry,none,dome,180,25037,silvc001,wrigw001,marmc001,
HOU201007270,CHN,HOU,HOU03,2010/07/27,0,7:05PM,night,false,davig901,carav901,gibsg901,knigb901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,162,28047,myerb001,casha001,,
HOU201007280,CHN,HOU,HOU03,2010/07/28,0,1:05PM,day,false,carav901,gibsg901,knigb901,davig901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,178,28046,norrb001,wellr001,,
HOU201007300,MIL,HOU,HOU03,2010/07/30,0,7:04PM,night,false,crawj901,cuzzp901,guccc901,onorb901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,145,27456,happj001,parrm001,,
HOU201007310,MIL,HOU,HOU03,2010/07/31,0,6:05PM,night,false,cuzzp901,guccc901,onorb901,crawj901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,162,38824,rodrw002,bushd001,,
HOU201008010,MIL,HOU,HOU03,2010/08/01,0,1:07PM,day,false,guccc901,onorb901,crawj901,cuzzp901,park,pitches,porzg701,73,unknown,0,dry,none,dome,153,27964,wrigw001,loe-k001,lyonb003,
HOU201008090,ATL,HOU,HOU03,2010/08/09,0,7:06PM,night,false,hicke901,culbf901,muchm901,cedeg901,park,pitches,mclei701,73,unknown,0,dry,none,dome,173,34684,byrdt001,farnk001,,
HOU201008100,ATL,HOU,HOU03,2010/08/10,0,7:05PM,night,false,culbf901,muchm901,cedeg901,hicke901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,167,34155,ventj001,lindm001,wagnb001,
HOU201008110,ATL,HOU,HOU03,2010/08/11,0,1:06PM,day,false,muchm901,cedeg901,hicke901,culbf901,park,pitches,blour701,73,unknown,0,dry,none,dome,181,31352,wagnb001,lyonb003,,
HOU201008130,PIT,HOU,HOU03,2010/08/13,0,7:05PM,night,false,wendh902,rackd901,porta901,laynj901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,159,36124,lopew001,meeke001,lyonb003,
HOU201008140,PIT,HOU,HOU03,2010/08/14,0,6:05PM,night,false,rackd901,porta901,laynj901,wendh902,park,pitches,blour701,73,unknown,0,dry,none,dome,153,31608,norrb001,mahop002,lyonb003,
HOU201008150,PIT,HOU,HOU03,2010/08/15,0,1:04PM,day,false,porta901,laynj901,wendh902,rackd901,park,pitches,porzg701,73,unknown,0,dry,none,dome,167,34372,happj001,karsj001,,
HOU201008160,NYN,HOU,HOU03,2010/08/16,0,7:07PM,night,false,belld901,drakr901,westj901,herna901,park,pitches,mclei701,73,unknown,0,dry,none,dome,161,22688,felip002,lindm001,takah001,
HOU201008170,NYN,HOU,HOU03,2010/08/17,0,7:06PM,night,false,drakr901,westj901,herna901,belld901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,141,26279,melam001,santj003,lopew001,
HOU201008180,NYN,HOU,HOU03,2010/08/18,0,7:05PM,night,false,westj901,herna901,belld901,drakr901,park,pitches,mclei701,73,unknown,0,dry,none,dome,258,23403,desse001,chacg001,acosm001,
HOU201008190,NYN,HOU,HOU03,2010/08/19,0,7:06PM,night,false,herna901,belld901,drakr901,westj901,park,pitches,porzg701,73,unknown,0,dry,none,dome,150,26271,norrb001,miscp001,lyonb003,
HOU201008300,SLN,HOU,HOU03,2010/08/30,0,7:05PM,night,false,hirsj901,hoyej901,diazl901,bellw901,park,pitches,mclei701,73,unknown,0,dry,none,dome,120,23140,happj001,westj001,,
HOU201008310,SLN,HOU,HOU03,2010/08/31,0,7:07PM,night,false,hoyej901,diazl901,bellw901,hirsj901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,141,29307,rodrw002,carpc002,lyonb003,
HOU201009010,SLN,HOU,HOU03,2010/09/01,0,1:07PM,day,false,diazl901,bellw901,hirsj901,hoyej901,park,pitches,blour701,73,unknown,0,dry,none,dome,158,22068,figun001,suppj001,lyonb003,
HOU201009090,LAN,HOU,HOU03,2010/09/09,0,7:07PM,night,false,darlg901,drecb901,emmep901,hohnb901,park,pitches,mclei701,73,unknown,0,dry,none,dome,172,28081,norrb001,lillt001,lyonb003,
HOU201009100,LAN,HOU,HOU03,2010/09/10,0,7:06PM,night,false,drecb901,emmep901,hohnb901,darlg901,park,pitches,porzg701,73,unknown,0,dry,none,dome,244,31010,doteo001,abadf001,,
HOU201009110,LAN,HOU,HOU03,2010/09/11,0,6:07PM,night,false,emmep901,hohnb901,darlg901,drecb901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,176,39237,jansk001,lyonb003,kuo-h001,
HOU201009120,LAN,HOU,HOU03,2010/09/12,0,1:06PM,day,false,hohnb901,darlg901,drecb901,emmep901,park,pitches,porzg701,73,unknown,0,dry,none,dome,189,30240,chacg001,tronr001,lyonb003,
HOU201009130,MIL,HOU,HOU03,2010/09/13,0,7:06PM,night,false,dimum901,welkt901,reynj901,welkb901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,186,31342,myerb001,kintb001,lindm001,
HOU201009140,MIL,HOU,HOU03,2010/09/14,0,7:07PM,night,false,welkt901,reynj901,welkb901,dimum901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,155,33878,norrb001,capuc001,lyonb003,
HOU201009150,MIL,HOU,HOU03,2010/09/15,0,1:05PM,day,false,reynj901,welkb901,dimum901,welkt901,park,pitches,blour701,73,unknown,0,dry,none,dome,204,30791,axfoj001,lindm001,,
HOU201009170,CIN,HOU,HOU03,2010/09/17,0,7:06PM,night,false,wintm901,wendh902,rungb901,laynj901,park,pitches,porzg701,73,unknown,0,dry,none,dome,180,30218,fulcj001,chapa001,lyonb003,
HOU201009180,CIN,HOU,HOU03,2010/09/18,0,6:06PM,night,false,wendh902,rungb901,laynj901,wintm901,park,pitches,blour701,73,unknown,0,dry,none,dome,189,29855,arrob001,figun001,,
HOU201009190,CIN,HOU,HOU03,2010/09/19,0,1:05PM,day,false,rungb901,laynj901,wintm901,wendh902,park,pitches,mclei701,73,unknown,0,dry,none,dome,155,32520,myerb001,woodt004,lyonb003,
HOU201010010,CHN,HOU,HOU03,2010/10/01,0,7:08PM,night,false,rackd901,barrl901,davib902,timmt901,park,pitches,porzg701,85,fromcf,6,unknown,unknown,sunny,167,33869,colec001,norrb001,marmc001,
HOU201010020,CHN,HOU,HOU03,2010/10/02,0,6:04PM,night,false,barrl901,davib902,timmt901,rackd901,park,pitches,porzg701,82,fromcf,13,unknown,unknown,sunny,172,36098,zambc001,happj001,,
HOU201010030,CHN,HOU,HOU03,2010/10/03,0,1:05PM,day,false,davib902,timmt901,rackd901,barrl901,park,pitches,mclei701,73,fromcf,10,unknown,unknown,sunny,155,31105,figun001,dempr002,,
SLN201004120,HOU,SLN,STL10,2010/04/12,0,3:20PM,day,false,estam901,emmep901,darlg901,hohnb901,park,pitches,muelg701,79,rtol,11,unknown,unknown,sunny,144,46918,waina001,rodrw002,,
SLN201004140,HOU,SLN,STL10,2010/04/14,0,7:16PM,night,false,emmep901,darlg901,hohnb901,estam901,park,pitches,smitm701,79,rtol,7,unknown,unknown,sunny,158,35883,pennb002,myerb001,franr001,
