game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
CIN201004050,1.0,0.0,schus001,12,1.0,2.0,SFBFS,K
CIN201004050,1.0,0.0,ryanb002,12,1.0,2.0,BCSS,K
CIN201004050,1.0,0.0,pujoa001,22,2.0,2.0,BBCFX,HR/F8LXD+
CIN201004050,1.0,0.0,hollm001,11,1.0,1.0,SBX,6/L6
CIN201004050,1.0,1.0,dickc001,22,2.0,2.0,BSFBS,K
CIN201004050,1.0,1.0,cabro001,10,1.0,0.0,BX,43/G4MD
CIN201004050,1.0,1.0,vottj001,32,3.0,2.0,BCBSBX,S9/G34
CIN201004050,1.0,1.0,philb001,32,3.0,2.0,SCB1BB>F>X,43/G4
CIN201004050,2.0,0.0,rasmc001,32,3.0,2.0,BSBFBB,W
CIN201004050,2.0,0.0,ludwr001,21,2.0,1.0,11BCB>X,53/G56.1-2
CIN201004050,2.0,0.0,moliy001,12,1.0,2.0,SSBX,3/G34+.2-3
CIN201004050,2.0,0.0,freed001,31,3.0,1.0,*BSBBB,W
CIN201004050,2.0,0.0,carpc002,01,0.0,1.0,FX,8/F8LM
CIN201004050,2.0,1.0,roles001,32,3.0,2.0,BBCFFBX,7/F78D
CIN201004050,2.0,1.0,brucj001,12,1.0,2.0,CFBFX,43/G4+
CIN201004050,2.0,1.0,nix-l001,10,1.0,0.0,BX,53/G56
CIN201004050,3.0,0.0,schus001,01,0.0,1.0,FX,3/G34S
CIN201004050,3.0,0.0,ryanb002,32,3.0,2.0,BBCFBFFFFFX,3/F23F-
CIN201004050,3.0,0.0,pujoa001,11,1.0,1.0,CBX,8/F8RD
CIN201004050,3.0,1.0,hernr002,02,0.0,2.0,CCS,K23
CIN201004050,3.0,1.0,haraa001,12,1.0,2.0,BCFFX,7/F7S
CIN201004050,3.0,1.0,dickc001,31,3.0,1.0,CBBBX,31/G34+
CIN201004050,4.0,0.0,hollm001,30,3.0,0.0,BBBX,1/L15+
CIN201004050,4.0,0.0,rasmc001,01,0.0,1.0,CX,HR/F9D+
CIN201004050,4.0,0.0,ludwr001,32,3.0,2.0,FBSBBX,S7/L6D+
CIN201004050,4.0,0.0,moliy001,11,1.0,1.0,B1SH,HP.1-2
CIN201004050,4.0,0.0,freed001,00,0.0,0.0,X,S7/G56.2-H;1-3
CIN201004050,4.0,0.0,carpc002,01,0.0,1.0,CX,14/SH.1-2
CIN201004050,4.0,0.0,schus001,01,0.0,1.0,FX,43/G4
CIN201004050,4.0,1.0,cabro001,21,2.0,1.0,CBBX,63/G56
CIN201004050,4.0,1.0,vottj001,11,1.0,1.0,BFX,HR/F7D+
CIN201004050,4.0,1.0,philb001,22,2.0,2.0,FCBBS,K
CIN201004050,4.0,1.0,roles001,00,0.0,0.0,X,HR/F78XD+
CIN201004050,4.0,1.0,brucj001,32,3.0,2.0,BBFBSX,S8/L6MD
CIN201004050,4.0,1.0,nix-l001,11,1.0,1.0,CBX,S9/G34.1-3
CIN201004050,4.0,1.0,hernr002,30,3.0,0.0,BB*BX,7/F7D+
CIN201004050,5.0,0.0,ryanb002,00,0.0,0.0,X,4/F34-
CIN201004050,5.0,0.0,pujoa001,31,3.0,1.0,CBBBX,S8/G6
CIN201004050,5.0,0.0,hollm001,20,2.0,0.0,BBH,HP.1-2
CIN201004050,5.0,0.0,rasmc001,11,1.0,1.0,CBX,46(1)/FO/G34.2-3
CIN201004050,5.0,0.0,ludwr001,22,2.0,2.0,BBCS1,PO1(E1).3-H(UR)
CIN201004050,5.0,0.0,ludwr001,22,2.0,2.0,BBCS1.>F>FX,8/F8LM
CIN201004050,5.0,1.0,haraa001,00,0.0,0.0,,NP
CIN201004050,5.0,1.0,cairm001,00,0.0,0.0,.X,63/G6
CIN201004050,5.0,1.0,dickc001,01,0.0,1.0,CX,E4/G4
CIN201004050,5.0,1.0,cabro001,01,0.0,1.0,F1X,64(1)3/GDP/G56
CIN201004050,6.0,0.0,moliy001,00,0.0,0.0,,NP
CIN201004050,6.0,0.0,moliy001,11,1.0,1.0,.FBX,S5/G5
CIN201004050,6.0,0.0,freed001,01,0.0,1.0,CX,9/L9S
CIN201004050,6.0,0.0,carpc002,01,0.0,1.0,CX,341/G34S.1-2
CIN201004050,6.0,0.0,schus001,32,3.0,2.0,BBCBCX,3/L34
CIN201004050,6.0,1.0,vottj001,22,2.0,2.0,BCCBX,13/G
CIN201004050,6.0,1.0,philb001,12,1.0,2.0,SCBX,43/G4
CIN201004050,6.0,1.0,roles001,10,1.0,0.0,BX,8/F8LXD+
CIN201004050,7.0,0.0,ryanb002,21,2.0,1.0,BCBX,S8/L4M+
CIN201004050,7.0,0.0,pujoa001,00,0.0,0.0,>X,HR/F89XD+.1-H
CIN201004050,7.0,0.0,hollm001,01,0.0,1.0,CX,S8/G6+
CIN201004050,7.0,0.0,rasmc001,00,0.0,0.0,,NP
CIN201004050,7.0,0.0,rasmc001,22,2.0,2.0,.11BSBF11S,K
CIN201004050,7.0,0.0,ludwr001,00,0.0,0.0,1X,7/L7LD+
CIN201004050,7.0,0.0,moliy001,12,1.0,2.0,SBFS,K
CIN201004050,7.0,1.0,brucj001,00,0.0,0.0,,NP
CIN201004050,7.0,1.0,brucj001,00,0.0,0.0,,NP
CIN201004050,7.0,1.0,brucj001,22,2.0,2.0,..CBBFFT,K
CIN201004050,7.0,1.0,nix-l001,00,0.0,0.0,,NP
CIN201004050,7.0,1.0,stubd001,00,0.0,0.0,,NP
CIN201004050,7.0,1.0,stubd001,21,2.0,1.0,..BBCX,S8/L6D
CIN201004050,7.0,1.0,hernr002,32,3.0,2.0,BBCBF>F1>B,W.1-2
CIN201004050,7.0,1.0,herrd001,00,0.0,0.0,,NP
CIN201004050,7.0,1.0,franj005,00,0.0,0.0,.X,S9/G34+.2-H;1-2
CIN201004050,7.0,1.0,dickc001,22,2.0,2.0,FBSBFFS,K
CIN201004050,7.0,1.0,cabro001,01,0.0,1.0,FX,9/F34D-
CIN201004050,8.0,0.0,freed001,00,0.0,0.0,,NP
CIN201004050,8.0,0.0,freed001,00,0.0,0.0,,NP
CIN201004050,8.0,0.0,freed001,00,0.0,0.0,,NP
CIN201004050,8.0,0.0,freed001,01,0.0,1.0,...SX,9/F89M
CIN201004050,8.0,0.0,mathj002,21,2.0,1.0,SBBX,3/F3F-
CIN201004050,8.0,0.0,schus001,11,1.0,1.0,BFX,31/L34
CIN201004050,8.0,1.0,vottj001,00,0.0,0.0,,NP
CIN201004050,8.0,1.0,vottj001,02,0.0,2.0,.TSS,K
CIN201004050,8.0,1.0,philb001,32,3.0,2.0,BCCBBB,W
CIN201004050,8.0,1.0,roles001,21,2.0,1.0,B1CBX,E5/G56+.1-2
CIN201004050,8.0,1.0,brucj001,01,0.0,1.0,S>B,SB3
CIN201004050,8.0,1.0,brucj001,32,3.0,2.0,S>B.BCFBS,K
CIN201004050,8.0,1.0,stubd001,32,3.0,2.0,*BBCBF>X,S5/G5+.3-H(UR);1-2
CIN201004050,8.0,1.0,hernr002,02,0.0,2.0,FCX,7/F78D
CIN201004050,9.0,0.0,ryanb002,00,0.0,0.0,,NP
CIN201004050,9.0,0.0,ryanb002,31,3.0,1.0,.BCBBB,W
CIN201004050,9.0,0.0,pujoa001,31,3.0,1.0,BBBF>X,S7/G5+.1-3
CIN201004050,9.0,0.0,hollm001,00,0.0,0.0,X,FC6/G6S+.3XH(625);1-2
CIN201004050,9.0,0.0,rasmc001,11,1.0,1.0,C*BX,S7.2-H;1-3;B-2(TH)
CIN201004050,9.0,0.0,mcclk001,00,0.0,0.0,,NP
CIN201004050,9.0,0.0,lopef001,30,3.0,0.0,.IIII,IW
CIN201004050,9.0,0.0,moliy001,00,0.0,0.0,X,HR/F9D+.3-H;2-H;1-H
CIN201004050,9.0,0.0,freed001,02,0.0,2.0,CFX,9/F9D
