game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
NYA197006100,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1970/06/10,0,8:06PM,night,false,dimul901,neudj901,ashfe901,soarh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/01/31 4:52AM,unknown,none,74,unknown,-1,unknown,unknown,unknown,124,18039,stotm101,blylb001,,,
NYA197006241,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1970/06/24,1,1:06PM,day,false,stewb902,lucir901,anthm901,flahr901,"""3,6""","""Comly""","""Comly""",1999/02/08 8:26PM,park,none,81,unknown,-1,unknown,unknown,unknown,141,0,mcdos101,stotm101,,,
NYA197006242,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1970/06/24,2,4:03PM,day,false,lucir901,anthm901,flahr901,stewb902,"""3,6""","""Comly""","""Comly""",1999/02/09 8:39PM,park,none,79,unknown,-1,unknown,none,unknown,154,31925,bahns101,lashf101,mcdal101,,
NYA197006250,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1970/06/25,0,8:05PM,night,false,anthm901,flahr901,stewb902,lucir901,"""3,6""","""Comly""","""Comly""",1999/02/09 8:58PM,park,none,77,unknown,-1,unknown,none,night,132,17583,petef101,dunns101,,,
NYA197006270,,BOS,NYA,NYC16,1970/06/27,0,2:24,day,false,flahr901,stewb902,lucir901,anthm901,"""Bos/NY/27""","""""","""DWV + Wigley from 27""",,park,pitches,72,fromcf,17,damp,unknown,cloudy,138,21801,peteg101,waslg101,,,
NYA197006281,,BOS,NYA,NYC16,1970/06/28,1,1:06,day,false,stewb902,lucir901,anthm901,flahr901,"""Bos/NY""","""""","""DWV""",,park,count,76,unknown,-1,dry,none,sunny,129,0,bretk101,stotm101,lyles101,,
NYA197006282,,BOS,NYA,NYC16,1970/06/28,2,3:47,day,false,lucir901,anthm901,flahr901,stewb902,"""Bos/NY""","""""","""DWV""",,park,count,79,unknown,-1,dry,none,sunny,134,56412,bahns101,culpr101,,,
NYA197007030,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1970/07/03,0,8:07PM,night,false,denkd901,frana901,chyln901,goetr901,,"""Jeff Bower""","""Jeff Bower""",1999/02/24 5:26PM,park,none,72,unknown,-1,unknown,none,cloudy,151,14795,brung101,bahns101,knowd101,,
NYA197007040,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1970/07/04,0,2:10PM,day,false,frana901,chyln901,goetr901,denkd901,,"""Jeff Bower""","""Jeff Bower""",1999/02/27 8:24PM,park,none,82,unknown,-1,unknown,none,overcast,136,22994,klimr101,cox-c101,akerj102,,
NYA197007051,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1970/07/05,1,1:06PM,day,false,chyln901,goetr901,denkd901,frana901,"""3,7""","""Comly""","""Comly""",1999/02/13 8:19PM,park,none,77,unknown,-1,unknown,unknown,overcast,142,0,bosmd101,petef101,knowd101,,
NYA197007052,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1970/07/05,2,4:00PM,day,false,goetr901,denkd901,frana901,chyln901,"""6,14""","""Comly""","""Comly""",1999/02/13 8:54PM,park,none,78,unknown,-1,unknown,unknown,overcast,163,23243,shelj101,waslg101,knowd101,,
NYA197007161,"""version 7RS(19) of 07/07/92""",OAK,NYA,NYC16,1970/07/16,1,1:06PM,day,false,hallb901,odomj901,runge901,kunkb101,"""6,33""","""Comly""","""Comly""",1999/02/21 12:45PM,park,none,83,unknown,-1,unknown,unknown,overcast,130,0,dobsc101,petef101,,,
NYA197007162,"""version 7RS(19) of 07/07/92""",OAK,NYA,NYC16,1970/07/16,2,3:50PM,day,false,odomj901,runge901,kunkb101,hallb901,"""6,33""","""Comly""","""Comly""",1999/02/21 1:02PM,park,none,87,unknown,-1,unknown,rain,overcast,139,17862,bahns101,segud101,mcdal101,,
NYA197007170,"""version 7RS(19) of 07/07/92""",OAK,NYA,NYC16,1970/07/17,0,8:06PM,night,false,runge901,kunkb101,hallb901,odomj901,"""6,33""","""Comly + Wigley from WGY audio""","""Comly + Wigley from WGY audio""",1999/02/21 2:41PM,park,pitches,81,ltor,9,dry,none,night,136,17821,stotm101,huntj101,,,
NYA197007180,"""version 7RS(19) of 07/07/92""",OAK,NYA,NYC16,1970/07/18,0,2:07PM,day,false,kunkb101,hallb901,odomj901,runge901,"""6,33""","""Comly""","""Comly""",1999/02/21 2:56PM,park,none,89,unknown,-1,unknown,none,unknown,135,12780,klins101,rolaj101,,,
NYA197007191,"""version 7RS(19) of 07/07/92""",CAL,NYA,NYC16,1970/07/19,1,1:06PM,day,false,hallb901,odomj901,runge901,kunkb101,"""8,6""","""Comly""","""Comly""",1999/02/20 9:20PM,park,none,82,unknown,-1,unknown,none,sunny,132,0,may-r101,cumbj101,larod101,,
NYA197007192,"""version 7RS(19) of 07/07/92""",CAL,NYA,NYC16,1970/07/19,2,3:54PM,day,false,odomj901,runge901,kunkb101,hallb901,"""6,8""","""Comly""","""Comly""",1999/02/20 9:39PM,park,none,83,unknown,-1,unknown,none,sunny,138,52325,murpt101,kekim101,queem102,,
NYA197007200,"""version 7RS(19) of 07/07/92""",CAL,NYA,NYC16,1970/07/20,0,8:06PM,night,false,runge901,kunkb101,hallb901,odomj901,"""6,8""","""Comly""","""Comly""",1999/02/20 9:50PM,park,none,76,unknown,-1,unknown,unknown,night,120,10435,petef101,messa101,,,
NYA197007210,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1970/07/21,0,8:08PM,night,false,honoj901,umonf901,odonj901,malog901,"""6""","""Comly""","""Comly""",1999/02/21 3:09PM,park,none,75,unknown,-1,unknown,none,night,154,12315,bahns101,locks101,mcdal101,,
NYA197007220,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1970/07/22,0,2:07PM,day,false,umonf901,odonj901,malog901,honoj901,"""6""","""Comly""","""Comly""",1999/02/21 3:25PM,park,none,79,unknown,-1,unknown,unknown,cloudy,143,11943,bolib101,stotm101,,,
NYA197008061,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1970/08/06,1,5:06PM,night,false,nappl901,ricej901,sprim901,barnl901,"""4,6""","""Comly""","""Comly""",1999/03/04 11:44PM,park,none,79,unknown,-1,unknown,none,night,137,0,kilkm101,stotm101,,,
NYA197008062,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1970/08/06,2,8:01PM,night,false,ricej901,sprim901,barnl901,nappl901,"""4,6""","""Comly""","""Comly""",1999/03/05 12:03AM,park,none,75,unknown,-1,unknown,none,night,165,22434,klimr101,hillj101,mcdal101,,
NYA197008070,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1970/08/07,0,8:06PM,night,false,sprim901,barnl901,nappl901,ricej901,"""4,6""","""Comly""","""Comly""",1999/03/05 9:05PM,park,none,77,unknown,-1,unknown,drizzle,night,174,19469,waslg101,cainl101,akerj102,,
NYA197008080,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1970/08/08,0,0:00PM,day,false,barnl901,nappl901,ricej901,sprim901,"""Orioles""","""Pavitt""","""Wayne Townsend""",1996/10/03 12:17AM,park,none,0,unknown,-1,unknown,unknown,unknown,154,47194,mcnad102,kekim101,,,
NYA197008091,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1970/08/09,1,0:00PM,day,false,nappl901,ricej901,sprim901,barnl901,"""Orioles""","""Pavitt""","""Wayne Townsend""",1996/10/03 10:40AM,park,none,0,unknown,-1,unknown,unknown,unknown,174,0,akerj102,halld101,,,
NYA197008092,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1970/08/09,2,0:00PM,day,false,ricej901,sprim901,barnl901,nappl901,"""Orioles""","""Pavitt""","""Wayne Townsend""",1996/10/03 11:24AM,park,none,0,unknown,-1,unknown,unknown,unknown,234,41610,watte101,klimr101,leond101,,
NYA197008110,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1970/08/11,0,2:06PM,day,false,flahr901,anthm901,stewb902,lucir901,"""6,9""","""Comly""","""Comly""",1999/03/05 9:56PM,park,none,80,unknown,-1,unknown,rain,overcast,136,13454,stotm101,janej101,,,
NYA197008120,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1970/08/12,0,8:06PM,night,false,anthm901,stewb902,lucir901,flahr901,"""6,9""","""Comly""","""Comly""",1999/03/05 10:06PM,park,none,82,unknown,-1,unknown,none,night,150,12440,johnb105,bahns101,woodw103,,
NYA197008130,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1970/08/13,0,2:06PM,day,false,stewb902,lucir901,flahr901,anthm901,"""6,9""","""Comly""","""Comly""",1999/03/05 10:21PM,park,none,97,unknown,-1,unknown,none,unknown,163,9902,akerj102,weavf101,,,
NYA197008140,"""version 7RS(19) of 07/07/92""",KCA,NYA,NYC16,1970/08/14,0,8:07PM,night,false,lucir901,flahr901,(none),anthm901,"""6,10""","""Comly""","""Comly""",1999/03/05 10:31PM,park,none,82,unknown,-1,unknown,unknown,night,131,10350,mcdal101,dragd101,,,
NYA197008150,"""version 7RS(19) of 07/07/92""",KCA,NYA,NYC16,1970/08/15,0,2:05PM,day,false,flahr901,anthm901,stevj901,lucir901,"""6,10""","""Comly""","""Comly""",1999/03/05 10:48PM,park,none,92,unknown,-1,unknown,unknown,overcast,149,10098,klimr101,burgt001,mcdal101,,
NYA197008160,"""version 7RS(19) of 07/07/92""",KCA,NYA,NYC16,1970/08/16,0,2:05PM,day,false,anthm901,stevj901,lucir901,flahr901,"""6,10""","""Comly""","""Comly""",1999/03/05 10:59PM,park,none,91,unknown,-1,unknown,none,sunny,133,13200,bahns101,rookj101,,,
NYA197008281,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1970/08/28,1,5:07PM,night,false,denkd901,frana901,chyln901,goetr901,"""6,11""","""Comly""","""Comly""",1999/03/06 9:14PM,park,none,89,unknown,-1,unknown,none,night,121,0,petef101,kaatj101,,,
NYA197008282,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1970/08/28,2,7:44PM,night,false,frana901,chyln901,goetr901,denkd901,"""6,11""","""Comly""","""Comly""",1999/03/06 9:26PM,park,none,85,unknown,-1,unknown,none,night,155,25824,kekim101,perrr101,,,
NYA197008290,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1970/08/29,0,8:06PM,night,false,chyln901,goetr901,denkd901,frana901,"""6,11""","""Comly""","""Comly""",1999/03/06 9:39PM,park,none,77,unknown,-1,unknown,none,night,147,17344,zeppb101,stotm101,hallt101,,
NYA197008300,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1970/08/30,0,2:06PM,day,false,goetr901,denkd901,frana901,chyln901,"""6,11""","""Comly""","""Comly""",1999/03/06 9:49PM,park,none,77,unknown,-1,unknown,unknown,overcast,145,20980,klins101,blylb001,mcdal101,,
NYA197008310,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1970/08/31,0,0:00PM,night,false,odomj901,malog901,honoj901,umonf901,"""Baltimore""","""Bill Disney""","""Bill Disney""",1992/12/06 6:35AM,park,none,0,unknown,-1,unknown,unknown,night,126,15301,cuelm101,bahns101,,,
NYA197009010,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1970/09/01,0,0:00PM,night,false,malog901,honoj901,umonf901,odonj901,"""Baltimore""","""Bill Disney""","""Bill Disney""",1992/12/06 6:59AM,park,none,0,unknown,-1,unknown,unknown,night,118,14437,petef101,hardj101,mcdal101,,
NYA197009020,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1970/09/02,0,0:00,day,false,honoj901,umonf901,odonj901,malog901,"""Baltimore""","""Bill Disney""","""Bill Disney""",1992/12/07 12:21AM,park,none,0,unknown,-1,unknown,unknown,unknown,132,20008,kekim101,mcnad102,mcdal101,,
NYA197009030,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1970/09/03,0,0:00PM,night,false,umonf901,odonj901,malog901,honoj901,"""Baltimore""","""Bill Disney""","""Bill Disney""",1992/12/08 12:39AM,park,none,0,unknown,-1,unknown,unknown,night,158,14898,palmj001,stotm101,richp102,,
NYA197009040,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1970/09/04,0,8:11PM,night,false,malog901,honoj901,(none),umonf901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/02/13 2:55PM,unknown,none,83,unknown,-1,unknown,unknown,unknown,136,9394,klins101,handr101,,,
NYA197009050,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1970/09/05,0,2:07PM,day,false,honoj901,stevj901,umonf901,malog901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/02/13 4:23PM,unknown,none,87,unknown,-1,unknown,unknown,unknown,139,9232,bahns101,dunns101,mcdal101,,
NYA197009060,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1970/09/06,0,2:06PM,day,false,stevj901,umonf901,malog901,honoj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/02/13 5:01PM,unknown,none,78,unknown,-1,unknown,unknown,unknown,123,13127,petef101,paulm101,,,
NYA197009151,,BOS,NYA,NYC16,1970/09/15,1,5:06,night,false,kunkb101,runge901,odomj901,hallb901,"""Bos/NY""","""""","""DWV""",,park,count,69,unknown,-1,unknown,none,overcast,152,0,bahns101,culpr101,mcdal101,,
NYA197009152,,BOS,NYA,NYC16,1970/09/15,2,8:09,night,false,runge901,odomj901,hallb901,kunkb101,"""Bos/NY""","""""","""DWV""",,park,count,62,unknown,-1,unknown,unknown,night,125,10134,klins101,nagym101,,,
NYA197009160,,BOS,NYA,NYC16,1970/09/16,0,8:06,night,false,hallb901,kunkb101,odomj901,runge901,"""Bos/NY""","""""","""DWV""",,park,count,80,unknown,-1,unknown,unknown,night,114,6966,morer101,petef101,,,
NYA197009170,,BOS,NYA,NYC16,1970/09/17,0,2:06,day,false,odomj901,kunkb101,runge901,hallb901,"""Bos/NY""","""""","""DWV""",,park,count,75,unknown,-1,dry,none,sunny,164,4985,bolib101,akerj102,romov101,,
NYA197009210,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1970/09/21,0,8:06PM,night,false,umonf901,malog901,avann901,odonj901,,"""Jeff Bower""","""Jeff Bower""",1999/04/07 6:12PM,park,none,78,unknown,-1,unknown,none,night,115,4749,petef101,gogob101,,,
NYA197009220,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1970/09/22,0,8:07PM,night,false,malog901,avann901,odonj901,umonf901,,"""Jeff Bower""","""Jeff Bower""",1999/04/07 7:04PM,park,none,86,unknown,-1,dry,none,night,148,5631,stotm101,bosmd101,mcdal101,,
NYA197009230,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1970/09/23,0,8:07PM,night,false,avann901,odonj901,umonf901,malog901,,"""Jeff Bower""","""Jeff Bower""",1999/04/07 7:18PM,park,none,87,unknown,-1,dry,none,night,131,5082,gardr101,colej102,akerj102,,
NYA197009251,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1970/09/25,1,5:06PM,night,false,soarh901,neudj901,ashfe901,mccol901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/02/26 6:59PM,unknown,none,87,unknown,-1,unknown,unknown,unknown,147,0,lolim101,klins101,,,
NYA197009252,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1970/09/25,2,8:08PM,night,false,neudj901,ashfe901,mccol901,soarh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/02/26 7:08PM,unknown,none,81,unknown,-1,unknown,unknown,unknown,149,10575,mcdal101,schef102,klimr101,,
NYA197009260,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1970/09/26,0,2:21PM,day,false,ashfe901,mccol901,soarh901,neudj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/02/26 7:42PM,unknown,none,90,unknown,-1,unknown,unknown,unknown,109,13366,petef101,reedb102,,,
NYA197009270,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1970/09/27,0,2:15PM,day,false,mccol901,soarh901,neudj901,ashfe901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/02/26 7:57PM,unknown,none,60,unknown,-1,unknown,rain,unknown,114,10821,stotm101,hillj101,,,
MIN197004110,"""version 7RS(19) of 07/07/92""",OAK,MIN,MIN02,1970/04/11,0,0:00PM,day,false,odomj901,kunkb101,runge901,hallb901,,"""Jennings""","""Jennings""",1998/05/24 8:21AM,unknown,none,49,unknown,-1,unknown,unknown,unknown,151,21653,kaatj101,odomj101,,,
MIN197004210,"""version 7RS(19) of 07/07/92""",CHA,MIN,MIN02,1970/04/21,0,0:00PM,day,false,hallb901,odomj901,kunkb101,runge901,,"""Jennings""","""Jennings""",1998/06/21 7:23AM,unknown,none,42,unknown,22,unknown,unknown,unknown,132,3333,kaatj101,johnt001,perrr101,,
MIN197004220,"""version 7RS(19) of 07/07/92""",CHA,MIN,MIN02,1970/04/22,0,0:00PM,day,false,odomj901,kunkb101,runge901,hallb901,,"""Jennings""","""Jennings""",1998/06/21 7:32AM,unknown,none,46,unknown,-1,unknown,unknown,unknown,70,3248,tianl101,horlj101,,,
MIN197004230,"""version 7RS(19) of 07/07/92""",CHA,MIN,MIN02,1970/04/23,0,0:00PM,day,false,kunkb101,runge901,hallb901,odomj901,"""CHA/MIN""","""D Lamoureaux""","""D Lamoureaux""",1998/12/28 8:19AM,unknown,none,57,unknown,20,unknown,unknown,unknown,186,4372,siskt101,perrr101,woodw103,,
MIN197004240,"""version 7RS(19) of 07/07/92""",DET,MIN,MIN02,1970/04/24,0,0:00PM,day,false,nappl901,ricej901,sprim901,barnl901,"""Tigers/Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/04 6:43AM,unknown,none,63,unknown,22,unknown,unknown,unknown,174,5368,hillj101,hallt101,,,
MIN197004250,"""version 7RS(19) of 07/07/92""",DET,MIN,MIN02,1970/04/25,0,0:00PM,day,false,ricej901,sprim901,barnl901,nappl901,"""Tigers/Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/04 12:14PM,unknown,none,73,unknown,13,unknown,unknown,unknown,129,11095,wills102,timmt101,,,
MIN197004260,"""version 7RS(19) of 07/07/92""",DET,MIN,MIN02,1970/04/26,0,0:00PM,day,false,sprim901,barnl901,nappl901,ricej901,"""Tigers/Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/05 12:50PM,unknown,none,78,unknown,12,unknown,unknown,unknown,153,26847,tianl101,lolim101,,,
MIN197004270,"""version 7RS(19) of 07/07/92""",CLE,MIN,MIN02,1970/04/27,0,0:00PM,day,false,malog901,honoj901,umonf901,odonj901,"""Indians/Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/05 9:09PM,unknown,none,77,unknown,17,unknown,unknown,unknown,170,4167,mcdos101,boswd101,,,
MIN197004280,"""version 7RS(19) of 07/07/92""",CLE,MIN,MIN02,1970/04/28,0,0:00PM,day,false,honoj901,umonf901,odonj901,malog901,"""Indians/Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/05 9:29PM,unknown,none,66,unknown,14,unknown,unknown,unknown,133,4118,moorb105,perrj102,hennp102,,
MIN197004290,"""version 7RS(19) of 07/07/92""",CLE,MIN,MIN02,1970/04/29,0,0:00PM,day,false,umonf901,odonj901,malog901,honoj901,"""Indians/Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/06 3:17PM,unknown,none,86,unknown,30,unknown,unknown,unknown,118,4241,kaatj101,handr101,wills102,,
MIN197004300,"""version 7RS(19) of 07/07/92""",CLE,MIN,MIN02,1970/04/30,0,0:00PM,day,false,odonj901,malog901,honoj901,umonf901,"""Indians/Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/06 3:42PM,unknown,none,54,unknown,7,unknown,unknown,unknown,142,5485,tianl101,hargs101,perrr101,,
MIN197005120,"""version 7RS(19) of 07/07/92""",BAL,MIN,MIN02,1970/05/12,0,0:00PM,night,false,goetr901,denkd901,frana901,chyln901,"""Orioles""","""David Annis""","""Wayne Townsend""",1996/08/31 12:08PM,park,none,0,unknown,-1,unknown,unknown,night,186,11760,cuelm101,perrj102,richp102,,
MIN197005130,"""version 7RS(19) of 07/07/92""",BAL,MIN,MIN02,1970/05/13,0,0:00PM,night,false,denkd901,frana901,chyln901,goetr901,"""Orioles""","""David Annis""","""Wayne Townsend""",1996/08/31 12:30PM,park,none,0,unknown,-1,unknown,unknown,unknown,186,13829,perrr101,watte101,,,
MIN197005140,"""version 7RS(19) of 07/07/92""",KCA,MIN,MIN02,1970/05/14,0,0:00PM,night,false,frana901,chyln901,goetr901,denkd901,"""K.C. Royals""","""Tom Shrimplin""","""Tom Shrimplin""",1998/10/03 9:30PM,park,none,48,tocf,6,unknown,unknown,cloudy,161,2121,hallt101,mored103,,,
MIN197005220,"""version 7RS(19) of 07/07/92""",CAL,MIN,MIN02,1970/05/22,0,0:00PM,night,false,umonf901,odonj901,malog901,honoj901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1999/01/22 7:39PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,163,16923,wrigc102,perrj102,tatuk101,,
MIN197005230,"""version 7RS(19) of 07/07/92""",CAL,MIN,MIN02,1970/05/23,0,1:20PM,day,false,odonj901,malog901,honoj901,umonf901,"""Angels/Twins/27""","""D Lamoureaux + Wigley from 27""","""D Lamoureaux + Wigley from 27""",1999/01/23 9:21AM,park,pitches,64,ltor,12,unknown,rain,unknown,166,16128,wills102,tatuk101,perrr101,,
MIN197005240,"""version 7RS(19) of 07/07/92""",CAL,MIN,MIN02,1970/05/24,0,0:00PM,day,false,malog901,honoj901,umonf901,odonj901,"""Angels/Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/23 9:33AM,unknown,none,71,unknown,-1,unknown,rain,unknown,190,27526,doylp101,perrr101,keals101,,
MIN197005250,"""version 7RS(19) of 07/07/92""",MIL,MIN,MIN02,1970/05/25,0,0:00PM,night,false,sprim901,barnl901,nappl901,ricej901,"""Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/23 10:15AM,unknown,none,55,unknown,34,unknown,unknown,unknown,168,6787,hallt101,locks101,perrr101,,
MIN197005260,"""version 7RS(19) of 07/07/92""",MIL,MIN,MIN02,1970/05/26,0,0:00PM,night,false,barnl901,nappl901,ricej901,sprim901,"""Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/29 6:29AM,unknown,none,60,unknown,10,unknown,unknown,unknown,150,7542,kaatj101,bolib101,,,
MIN197005280,"""version 7RS(19) of 07/07/92""",MIL,MIN,MIN02,1970/05/28,0,0:00PM,day,false,nappl901,ricej901,sprim901,barnl901,"""Twins""","""D Lamoureaux""","""D Lamoureaux""",1999/01/29 7:08AM,unknown,none,71,unknown,13,unknown,unknown,unknown,187,8100,tianl101,morrj106,wills102,,
MIN197005290,"""version 7RS(19) of 07/07/92""",NYA,MIN,MIN02,1970/05/29,0,8:07PM,night,false,ricej901,sprim901,barnl901,nappl901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/01/30 5:59PM,unknown,none,73,unknown,-1,unknown,unknown,unknown,171,14194,kekim101,perrj102,mcdal101,,
MIN197005300,"""version 7RS(19) of 07/07/92""",NYA,MIN,MIN02,1970/05/30,0,12:06PM,day,false,sprim901,barnl901,nappl901,ricej901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/01/30 8:31PM,unknown,none,69,unknown,-1,unknown,unknown,cloudy,180,16119,perrr101,hamis101,,,
MIN197005310,"""version 7RS(19) of 07/07/92""",NYA,MIN,MIN02,1970/05/31,0,1:37PM,day,false,barnl901,nappl901,ricej901,sprim901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/01/30 8:47PM,unknown,none,73,unknown,-1,unknown,drizzle,overcast,172,15752,wills102,mcdal101,,,
MIN197006120,,BOS,MIN,MIN02,1970/06/12,0,0:00,night,false,neudj901,ashfe901,soarh901,dimul901,"""Bos/Min""","""""","""DWV""",,park,count,67,unknown,9,unknown,rain,night,175,18489,perrj102,peteg101,perrr101,,
MIN197006130,,BOS,MIN,MIN02,1970/06/13,0,0:00,day,false,ashfe901,soarh901,dimul901,neudj901,"""Bos/Min""","""""","""DWV""",,park,count,74,unknown,10,dry,none,cloudy,160,19815,culpr101,kaatj101,lyles101,,
MIN197006140,,BOS,MIN,MIN02,1970/06/14,0,0:00,day,false,soarh901,dimul901,neudj901,ashfe901,"""Bos/Min""","""""","""DWV""",,park,count,73,unknown,8,dry,none,overcast,175,27434,blylb001,siebs101,wills102,,
MIN197006150,"""version 7RS(19) of 07/07/92""",WS2,MIN,MIN02,1970/06/15,0,0:00PM,night,false,hallb901,odomj901,runge901,kunkb101,,"""Jeff Bower""","""Jeff Bower""",1999/01/28 6:40PM,park,none,78,unknown,8,wet,drizzle,overcast,178,12807,zeppb101,colej102,perrr101,,
MIN197006160,"""version 7RS(19) of 07/07/92""",WS2,MIN,MIN02,1970/06/16,0,0:00PM,night,false,odomj901,runge901,kunkb101,hallb901,,"""Jeff Bower""","""Jeff Bower""",1999/01/30 8:25PM,park,none,82,unknown,9,unknown,none,night,137,17108,perrj102,grzej101,,,
MIN197006170,"""version 7RS(19) of 07/07/92""",WS2,MIN,MIN02,1970/06/17,0,0:00PM,night,false,runge901,kunkb101,hallb901,odomj901,,"""Jeff Bower""","""Jeff Bower""",1999/02/02 5:54PM,park,none,83,unknown,25,unknown,none,night,138,17476,brung101,kaatj101,knowd101,,
MIN197006290,"""version 7RS(19) of 07/07/92""",KCA,MIN,MIN02,1970/06/29,0,0:00PM,night,false,flahr901,anthm901,stewb902,lucir901,"""10,11""","""Comly""","""Comly""",1999/02/12 12:03AM,park,none,97,unknown,-1,unknown,unknown,unknown,159,14600,perrj102,dragd101,perrr101,,
MIN197006300,"""version 7RS(19) of 07/07/92""",KCA,MIN,MIN02,1970/06/30,0,0:00PM,night,false,anthm901,stewb902,lucir901,flahr901,"""10,11""","""Comly""","""Comly""",1999/02/12 12:16AM,park,none,91,unknown,14,unknown,unknown,unknown,171,11809,woodd102,johnb103,wills102,,
MIN197007010,"""version 7RS(19) of 07/07/92""",KCA,MIN,MIN02,1970/07/01,0,0:00PM,night,false,stewb902,lucir901,flahr901,anthm901,"""10,11""","""Comly""","""Comly""",1999/02/23 8:33PM,park,none,90,unknown,6,unknown,unknown,unknown,167,15674,perrr101,rookj101,,,
MIN197007020,"""version 7RS(19) of 07/07/92""",KCA,MIN,MIN02,1970/07/02,0,0:00PM,day,false,lucir901,flahr901,anthm901,stewb902,"""10,11""","""Comly""","""Comly""",1999/02/23 8:47PM,park,none,91,unknown,12,unknown,unknown,unknown,142,20044,hallt101,fitza101,wills102,,
MIN197007030,"""version 7RS(19) of 07/07/92""",CHA,MIN,MIN02,1970/07/03,0,0:00PM,night,false,flahr901,anthm901,stewb902,lucir901,"""White Sox/Twins""","""Stuart Shea""","""Stuart Shea""",1999/01/27 6:17PM,park,none,66,ltor,18,dry,none,night,128,13286,perrj102,horlj101,,,
MIN197007040,"""version 7RS(19) of 07/07/92""",CHA,MIN,MIN02,1970/07/04,0,0:00PM,day,false,anthm901,stewb902,lucir901,flahr901,"""White Sox/Twins""","""Stuart Shea""","""Stuart Shea""",1999/01/27 6:40PM,park,none,72,fromcf,16,dry,none,sunny,211,20935,woodw103,woodd102,cridj101,,
