game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
ATL197009260,ATL,HOU,1,0,,N,dierl101,stong102,HOU
ATL197009270,ATL,HOU,0,0,,D,ray-j101,nashj101,HOU
BAL197004100,BAL,DET,0,0,,D,halld101,lolim101,BAL
BAL197004110,BAL,DET,0,1,,D,mcnad102,wilse102,BAL
BAL197004120,BAL,DET,0,2,,D,niekj001,cuelm101,DET
BAL197004160,BAL,WS2,0,0,,N,colej102,palmj001,WS2
BAL197004170,BAL,NYA,0,0,,N,mcdal101,halld101,NYA
BAL197004180,BAL,NYA,0,1,,D,mcnad102,petef101,BAL
BAL197004191,BAL,NYA,0,0,,D,cuelm101,burbb101,BAL
BAL197004192,BAL,NYA,0,0,,D,verbj101,hardj101,NYA
BAL197005010,BAL,MIN,0,1,,N,mcnad102,boswd101,BAL
BAL197005020,BAL,MIN,1,0,,D,perrj102,cuelm101,MIN
BAL197005030,BAL,MIN,0,0,,D,kaatj101,palmj001,MIN
BAL197005050,BAL,KCA,1,0,,N,phoet101,dragd101,BAL
BAL197005060,BAL,KCA,0,0,,N,mcnad102,butlb101,BAL
BAL197005070,BAL,KCA,3,1,,N,watte101,drabm101,BAL
BAL197005080,BAL,CHA,3,0,,N,palmj001,janej101,BAL
BAL197005090,BAL,CHA,0,0,,D,phoet101,johnt001,BAL
BAL197005101,BAL,CHA,0,0,,D,mcnad102,arrig101,BAL
BAL197005102,BAL,CHA,0,1,,D,halld101,woodw103,BAL
BAL197005220,BAL,BOS,4,0,,N,halld101,peteg101,BAL
BAL197005230,BAL,BOS,0,0,,D,palmj001,culpr101,BAL
BAL197005241,BAL,BOS,0,0,,D,watte101,lyles101,BAL
BAL197005242,BAL,BOS,0,0,,N,siebs101,phoet101,BOS
BAL197005250,BAL,CLE,3,0,,N,mcnad102,millb106,BAL
BAL197005260,BAL,CLE,0,0,,N,hardj101,chand102,BAL
BAL197005270,BAL,CLE,0,0,,N,halld101,paulm101,BAL
BAL197006090,BAL,CAL,0,0,,N,fishe102,halld101,CAL
BAL197006100,BAL,CAL,1,0,,N,palmj001,wrigc102,BAL
BAL197006110,BAL,CAL,3,0,,N,cuelm101,may-r101,BAL
BAL197006120,BAL,OAK,0,2,,N,granj101,watte101,OAK
BAL197006130,BAL,OAK,0,0,,N,huntj101,mcnad102,OAK
BAL197006140,BAL,OAK,0,0,,D,palmj001,talbf101,BAL
BAL197006150,BAL,MIL,4,2,,N,sandk101,watte101,MIL
BAL197006170,BAL,MIL,0,0,,N,brabg101,mcnad102,MIL
BAL197006191,BAL,WS2,2,2,,N,palmj001,bosmd101,BAL
BAL197006192,BAL,WS2,2,0,,N,richp102,knowd101,BAL
BAL197006200,BAL,WS2,2,0,,N,cuelm101,colej102,BAL
BAL197006210,BAL,WS2,0,0,,D,mcnad102,suchd101,BAL
BAL197006300,BAL,CLE,0,1,,N,mcnad102,dunns101,BAL
BAL197007010,BAL,CLE,0,0,,N,palmj001,austr101,BAL
BAL197007020,BAL,CLE,1,3,,N,higgd101,drabm101,CLE
BAL197007030,BAL,DET,0,0,,N,cuelm101,lolim101,BAL
BAL197007040,BAL,DET,0,0,,N,hillj101,richp102,DET
BAL197007050,BAL,DET,0,0,,N,palmj001,mclad101,BAL
BAL197007070,BAL,NYA,0,0,,N,cuelm101,mcdal101,BAL
BAL197007080,BAL,NYA,3,0,,N,drabm101,mcdal101,BAL
BAL197007090,BAL,NYA,0,1,,N,cumbj101,lopem101,NYA
BAL197007160,BAL,MIN,1,0,,N,cuelm101,hallt101,BAL
BAL197007170,BAL,MIN,1,0,,N,perrr101,watte101,MIN
BAL197007180,BAL,MIN,0,0,,D,perrj102,mcnad102,MIN
BAL197007280,BAL,CHA,0,0,,N,cuelm101,horlj101,BAL
BAL197007290,BAL,CHA,0,0,,N,woodw103,hardj101,CHA
BAL197007310,BAL,KCA,0,0,,N,mcnad102,mored103,BAL
BAL197008010,BAL,KCA,1,0,,N,palmj001,dragd101,BAL
BAL197008020,BAL,KCA,5,0,,D,cuelm101,rookj101,BAL
BAL197008040,BAL,BOS,3,0,,N,mcnad102,culpr101,BAL
BAL197008050,BAL,BOS,2,0,,N,palmj001,siebs101,BAL
BAL197008210,BAL,CAL,1,0,,N,mcnad102,murpt101,BAL
BAL197008220,BAL,CAL,0,0,,N,messa101,watte101,CAL
BAL197008230,BAL,CAL,0,0,,N,cuelm101,queem102,BAL
BAL197008250,BAL,OAK,0,0,,N,mcnad102,segud101,BAL
BAL197008260,BAL,OAK,0,0,,N,palmj001,huntj101,BAL
BAL197008270,BAL,OAK,2,0,,N,cuelm101,dobsc101,BAL
BAL197008281,BAL,MIL,0,0,,N,pattm101,hardj101,MIL
BAL197008282,BAL,MIL,2,2,,N,richp102,brabg101,BAL
BAL197008290,BAL,MIL,0,0,,N,mcnad102,bolib101,BAL
BAL197008300,BAL,MIL,0,0,,N,locks101,palmj001,MIL
BAL197009090,BAL,NYA,0,0,,N,cuelm101,klins101,BAL
BAL197009100,BAL,NYA,0,0,,N,mcnad102,bahns101,BAL
BAL197009110,BAL,BOS,1,0,,N,watte101,lyles101,BAL
BAL197009120,BAL,BOS,2,0,,N,phoet101,peteg101,BAL
BAL197009130,BAL,BOS,2,0,,D,cuelm101,bretk101,BAL
BAL197009180,BAL,CLE,2,0,,N,richp102,lashf101,BAL
BAL197009190,BAL,CLE,0,0,,N,rittj101,mcnad102,CLE
BAL197009200,BAL,CLE,2,0,,D,palmj001,paulm101,BAL
BAL197009210,BAL,DET,2,0,,N,hardj101,timmt101,BAL
BAL197009220,BAL,DET,4,0,,N,phoet101,reedb102,BAL
BAL197009240,BAL,DET,0,0,,D,cuelm101,hillj101,BAL
BAL197009291,BAL,WS2,0,1,,N,drabm101,colej102,BAL
BAL197009292,BAL,WS2,0,0,,N,watte101,knowd101,BAL
BAL197009300,BAL,WS2,0,0,,N,mcnad102,hannj102,BAL
BAL197010010,BAL,WS2,0,0,,N,hardj101,pinah101,BAL
BOS197004140,BOS,NYA,0,0,,D,culpr101,petef101,BOS
BOS197004150,BOS,NYA,2,0,,D,lonbj101,burbb101,BOS
BOS197004160,BOS,NYA,0,0,,D,stanl101,akerj102,BOS
BOS197004200,BOS,BAL,0,1,,D,palmj001,culpr101,BAL
BOS197004220,BOS,BAL,0,2,,D,romov101,mcnad102,BOS
BOS197004251,BOS,MIL,3,1,,D,kraul102,stanl101,MIL
BOS197004252,BOS,MIL,0,0,,D,peteg101,bolib101,BOS
BOS197004260,BOS,MIL,0,0,,D,brabg101,culpr101,MIL
BOS197004270,BOS,OAK,1,0,,D,romov101,huntj101,BOS
BOS197004280,BOS,OAK,0,0,,N,lee-b101,downa101,BOS
BOS197004290,BOS,OAK,2,0,,N,siebs101,dobsc101,BOS
BOS197004300,BOS,OAK,0,3,,D,peteg101,rolaj101,BOS
BOS197005010,BOS,CAL,2,0,,N,culpr101,murpt101,BOS
BOS197005020,BOS,CAL,3,0,,D,garrg102,jarvr101,CAL
BOS197005150,BOS,CLE,0,3,,N,mcdos101,peteg101,CLE
BOS197005160,BOS,CLE,0,0,,D,culpr101,higgd101,BOS
BOS197005190,BOS,DET,2,0,,N,lonbj101,lashf101,BOS
BOS197005250,BOS,WS2,0,0,,D,lee-b101,bosmd101,BOS
BOS197005260,BOS,WS2,3,5,,N,grzej101,peteg101,WS2
BOS197005270,BOS,WS2,3,2,,N,knowd101,culpr101,WS2
BOS197005290,BOS,CHA,0,0,,N,lonbj101,woodw103,BOS
BOS197005300,BOS,CHA,0,1,,D,romov101,cridj101,BOS
BOS197005310,BOS,CHA,2,6,,D,weavf101,peteg101,CHA
BOS197006020,BOS,MIN,1,0,,N,culpr101,perrj102,BOS
BOS197006040,BOS,MIN,0,0,,D,siebs101,kaatj101,BOS
BOS197006050,BOS,KCA,2,0,,N,nagym101,butlb101,BOS
BOS197006071,BOS,KCA,3,0,,D,stanl101,burgt001,BOS
BOS197006072,BOS,KCA,0,0,,D,romov101,fitza101,BOS
BOS197006180,BOS,NYA,0,1,,N,waslg101,culpr101,NYA
BOS197006190,BOS,NYA,1,0,,N,siebs101,bahns101,BOS
BOS197006200,BOS,NYA,1,2,,N,stotm101,nagym101,NYA
BOS197006210,BOS,NYA,0,0,,D,mcdal101,santj101,NYA
BOS197006220,BOS,BAL,6,0,,N,halld101,lyles101,BAL
BOS197006230,BOS,BAL,0,0,,N,culpr101,palmj001,BOS
BOS197006240,BOS,BAL,1,0,,N,wagng101,watte101,BOS
BOS197006250,BOS,BAL,2,0,,D,drabm101,santj101,BAL
BOS197006300,BOS,WS2,0,0,,N,bosmd101,siebs101,WS2
BOS197007010,BOS,WS2,1,0,,N,nagym101,colej102,BOS
BOS197007020,BOS,WS2,2,0,,D,peteg101,suchd101,BOS
BOS197007031,BOS,CLE,0,0,,N,culpr101,hennp102,BOS
BOS197007032,BOS,CLE,0,0,,N,wagng101,ellsd101,BOS
BOS197007040,BOS,CLE,0,0,,D,siebs101,dunns101,BOS
BOS197007050,BOS,CLE,0,0,,D,nagym101,austr101,BOS
BOS197007160,BOS,MIL,0,0,,D,romov101,bolib101,BOS
BOS197007170,BOS,MIL,0,1,,N,siebs101,brabg101,BOS
BOS197007180,BOS,MIL,1,0,,D,kraul102,lyles101,MIL
BOS197007190,BOS,OAK,3,0,,D,culpr101,fingr001,BOS
BOS197007200,BOS,OAK,1,0,,N,dobsc101,bretk101,OAK
BOS197007210,BOS,CAL,2,0,,N,wrigc102,nagym101,CAL
BOS197007221,BOS,CAL,2,0,,D,peteg101,bradt102,BOS
BOS197007222,BOS,CAL,0,0,,N,siebs101,queem102,BOS
BOS197007230,BOS,CAL,0,0,,D,tatuk101,bretk101,CAL
BOS197008080,BOS,DET,0,0,,N,pattd102,hartc105,DET
BOS197008090,BOS,DET,5,0,,D,culpr101,lolim101,BOS
BOS197008100,BOS,DET,0,0,,D,siebs101,niekj001,BOS
BOS197008121,BOS,KCA,0,0,,N,peteg101,rookj101,BOS
BOS197008122,BOS,KCA,0,0,,N,abert101,bretk101,KCA
BOS197008130,BOS,KCA,1,3,,D,fitza101,romov101,KCA
BOS197008140,BOS,MIN,1,0,,N,culpr101,zeppb101,BOS
BOS197008151,BOS,MIN,1,1,,D,siebs101,perrj102,BOS
BOS197008152,BOS,MIN,3,0,,N,wagng101,perrr101,BOS
BOS197008160,BOS,MIN,1,2,,D,blylb001,peteg101,MIN
BOS197008170,BOS,CHA,1,0,,D,koonc101,johnb105,BOS
BOS197008180,BOS,CHA,0,0,,N,bretk101,millb106,BOS
BOS197008190,BOS,CHA,1,1,,D,woodw103,culpr101,CHA
BOS197008310,BOS,DET,0,0,,N,culpr101,lolim101,BOS
BOS197009010,BOS,DET,2,0,,N,pattd102,siebs101,DET
BOS197009021,BOS,DET,0,0,,D,pattd102,lyles101,DET
BOS197009022,BOS,DET,3,0,,N,koonc101,cainl101,BOS
BOS197009030,BOS,DET,2,0,,N,bretk101,niekj001,BOS
BOS197009040,BOS,BAL,4,1,,N,drabm101,hartc105,BAL
BOS197009050,BOS,BAL,1,1,,D,halld101,culpr101,BAL
BOS197009060,BOS,BAL,0,0,,D,lyles101,richp102,BOS
BOS197009191,BOS,WS2,2,0,,D,bretk101,colej102,BOS
BOS197009192,BOS,WS2,0,0,,N,nagym101,hannj102,BOS
BOS197009200,BOS,WS2,0,0,,D,culpr101,shelj101,BOS
BOS197009210,BOS,CLE,1,0,,N,siebs101,handr101,BOS
BOS197009220,BOS,CLE,2,0,,N,peteg101,mcdos101,BOS
BOS197009230,BOS,CLE,0,0,,D,hargs101,bretk101,CLE
BOS197009290,BOS,NYA,0,0,,N,bolib101,klins101,BOS
BOS197009300,BOS,NYA,0,0,,N,petef101,nagym101,NYA
CAL197004140,CAL,CHA,0,3,,N,horlj101,wrigc102,CHA
CAL197004150,CAL,MIN,0,0,,N,perrj102,messa101,MIN
CAL197004160,CAL,MIN,0,0,,N,may-r101,boswd101,CAL
CAL197004170,CAL,KCA,0,1,,N,mored103,murpt101,KCA
CAL197004180,CAL,KCA,1,0,,N,wrigc102,bunkw101,CAL
CAL197004190,CAL,KCA,0,0,,D,rookj101,queem102,KCA
CAL197004200,CAL,MIL,0,0,,N,doylp101,kraul102,CAL
CAL197004210,CAL,MIL,0,0,,N,murpt101,pattm101,CAL
CAL197004220,CAL,MIL,0,0,,N,wrigc102,lauzg101,CAL
CAL197005050,CAL,WS2,0,1,,N,brung101,messa101,WS2
CAL197005060,CAL,WS2,0,1,,N,fishe102,knowd101,CAL
CAL197005070,CAL,WS2,0,0,,N,murpt101,colej102,CAL
CAL197005080,CAL,NYA,0,0,,N,wrigc102,klimr101,CAL
CAL197005090,CAL,NYA,0,0,,N,messa101,kekim101,CAL
CAL197005100,CAL,NYA,0,3,,D,akerj102,may-r101,NYA
CAL197005110,CAL,BOS,0,0,,N,larod101,bretk101,CAL
CAL197005120,CAL,BOS,0,0,,N,garrg102,lyles101,CAL
CAL197005130,CAL,BOS,1,0,,N,tatuk101,stanl101,CAL
CAL197005260,CAL,OAK,0,1,,N,murpt101,fingr001,CAL
CAL197005270,CAL,OAK,1,0,,N,huntj101,wrigc102,OAK
CAL197005280,CAL,OAK,0,0,,N,dobsc101,may-r101,OAK
CAL197005290,CAL,BAL,0,0,,N,cuelm101,messa101,BAL
CAL197005300,CAL,BAL,0,0,,N,murpt101,halld101,CAL
CAL197005310,CAL,BAL,0,0,,D,wrigc102,mcnad102,CAL
CAL197006020,CAL,DET,0,1,,N,doylp101,niekj001,CAL
CAL197006030,CAL,DET,0,0,,N,hillj101,fishe102,DET
CAL197006040,CAL,DET,0,0,,N,cainl101,murpt101,DET
CAL197006050,CAL,CLE,1,1,,N,wrigc102,paulm101,CAL
CAL197006060,CAL,CLE,0,0,,N,may-r101,mcdos101,CAL
CAL197006070,CAL,CLE,0,0,,D,handr101,messa101,CLE
CAL197006190,CAL,MIL,1,0,,N,pattm101,murpt101,MIL
CAL197006200,CAL,MIL,0,0,,N,wrigc102,kraul102,CAL
CAL197006210,CAL,MIL,0,0,,D,tatuk101,humpb102,CAL
CAL197006230,CAL,CHA,0,0,,N,janej101,messa101,CHA
CAL197006241,CAL,CHA,0,1,,N,murpt101,horlj101,CAL
CAL197006242,CAL,CHA,0,0,,N,queem102,moorb105,CAL
CAL197006250,CAL,CHA,0,0,,N,wrigc102,johnt001,CAL
CAL197007030,CAL,OAK,1,0,,N,wrigc102,dobsc101,CAL
CAL197007040,CAL,OAK,0,1,,N,huntj101,may-r101,OAK
CAL197007050,CAL,OAK,0,0,,D,messa101,fingr001,CAL
CAL197007060,CAL,KCA,0,0,,N,murpt101,rookj101,CAL
CAL197007070,CAL,KCA,0,0,,N,abert101,fishe102,KCA
CAL197007080,CAL,KCA,0,0,,N,tatuk101,abert101,CAL
CAL197007090,CAL,MIN,2,0,,N,hallt101,fishe102,MIN
CAL197007100,CAL,MIN,2,1,,N,messa101,kaatj101,CAL
CAL197007110,CAL,MIN,0,0,,N,zeppb101,wrigc102,MIN
CAL197007120,CAL,MIN,0,2,,D,larod101,perrj102,CAL
CAL197007240,CAL,WS2,5,0,,N,hannj102,tatuk101,WS2
CAL197007250,CAL,WS2,0,0,,N,shelj101,wrigc102,WS2
CAL197007260,CAL,WS2,5,0,,D,garrg102,knowd101,CAL
CAL197007270,CAL,NYA,0,0,,N,stotm101,may-r101,NYA
CAL197007280,CAL,NYA,1,1,,N,mccom103,garrg102,NYA
CAL197007290,CAL,NYA,0,0,,N,klimr101,wrigc102,NYA
CAL197007310,CAL,BOS,0,0,,N,siebs101,murpt101,BOS
CAL197008010,CAL,BOS,0,0,,N,peteg101,garrg102,BOS
CAL197008020,CAL,BOS,0,0,,D,bradt102,romov101,CAL
CAL197008110,CAL,BAL,0,4,,N,cuelm101,messa101,BAL
CAL197008120,CAL,BAL,0,0,,N,mcnad102,may-r101,BAL
CAL197008130,CAL,BAL,0,1,,N,queem102,drabm101,CAL
CAL197008140,CAL,DET,0,0,,N,wrigc102,lolim101,CAL
CAL197008150,CAL,DET,0,1,,N,niekj001,allel101,DET
CAL197008160,CAL,DET,0,4,,D,cainl101,may-r101,DET
CAL197008170,CAL,CLE,0,0,,N,murpt101,mcdos101,CAL
CAL197008180,CAL,CLE,0,0,,N,wrigc102,chand102,CAL
CAL197008190,CAL,CLE,0,0,,N,handr101,may-r101,CLE
CAL197009010,CAL,KCA,0,0,,N,bunkw101,murpt101,KCA
CAL197009020,CAL,KCA,0,0,,N,wrigc102,johnb103,CAL
CAL197009030,CAL,KCA,0,0,,N,bradt102,rookj101,CAL
CAL197009040,CAL,MIN,0,3,,N,blylb001,may-r101,MIN
CAL197009050,CAL,MIN,0,1,,N,perrj102,murpt101,MIN
CAL197009060,CAL,MIN,0,0,,D,hallt101,wrigc102,MIN
CAL197009110,CAL,MIL,0,0,,N,kraul102,bradt102,MIL
CAL197009120,CAL,MIL,0,0,,N,gelnj101,larod101,MIL
CAL197009130,CAL,MIL,2,0,,D,murpt101,pattm101,CAL
CAL197009250,CAL,OAK,0,0,,N,odomj101,wrigc102,OAK
CAL197009260,CAL,OAK,0,0,,N,lindp101,fishe102,OAK
CAL197009270,CAL,OAK,2,0,,D,garrg102,dobsc101,CAL
CAL197009280,CAL,CHA,2,0,,N,murpt101,johnb105,CAL
CAL197009290,CAL,CHA,0,0,,N,wrigc102,wynnb102,CAL
CAL197009300,CAL,CHA,1,0,,N,allel101,johnt001,CAL
CAL197010010,CAL,CHA,0,0,,N,may-r101,magnj101,CAL
CHA197004070,CHA,MIN,0,3,,D,perrj102,johnt001,MIN
CHA197004090,CHA,MIN,0,2,,D,wills102,horlj101,MIN
CHA197004100,CHA,MIL,0,2,,D,janej101,brabg101,CHA
CHA197004110,CHA,MIL,1,0,,D,odonj101,roung101,MIL
CHA197004121,CHA,MIL,0,1,,D,kraul102,johnt001,MIL
CHA197004122,CHA,MIL,0,0,,D,lauzg101,arrig101,MIL
CHA197004280,CHA,BAL,1,3,,N,cuelm101,janej101,BAL
CHA197004290,CHA,BAL,0,0,,N,palmj001,siskt101,BAL
CHA197004300,CHA,BAL,0,0,,D,johnt001,phoet101,CHA
CHA197005010,CHA,DET,2,2,,N,horlj101,cainl101,CHA
CHA197005020,CHA,DET,1,0,,N,woodw103,niekj001,CHA
CHA197005030,CHA,DET,0,0,,D,kilkm101,wynnb102,DET
CHA197005050,CHA,CLE,0,0,,N,johnt001,chand102,CHA
CHA197005060,CHA,CLE,0,0,,N,horlj101,mcdos101,CHA
CHA197005150,CHA,KCA,2,0,,N,horlj101,nelsr101,CHA
CHA197005160,CHA,KCA,0,0,,D,johnt001,johnb103,CHA
CHA197005171,CHA,KCA,0,0,,D,fitza101,woodw103,KCA
CHA197005172,CHA,KCA,0,0,,D,rookj101,woodw103,KCA
CHA197005180,CHA,CAL,0,0,,N,messa101,wynnb102,CAL
CHA197005190,CHA,CAL,0,1,,N,may-r101,horlj101,CAL
CHA197005200,CHA,CAL,0,0,,D,johnt001,murpt101,CHA
CHA197005220,CHA,OAK,6,0,,N,lindp101,woodw103,OAK
CHA197005230,CHA,OAK,0,4,,D,huntj101,horlj101,OAK
CHA197005241,CHA,OAK,1,0,,D,dobsc101,johnt001,OAK
CHA197005242,CHA,OAK,0,0,,D,odomj101,johnb105,OAK
CHA197006090,CHA,BOS,0,0,,N,janej101,siebs101,CHA
CHA197006100,CHA,BOS,0,0,,N,romov101,woodw103,BOS
CHA197006120,CHA,WS2,0,0,,N,johnt001,brung101,CHA
CHA197006130,CHA,WS2,0,5,,D,hannj102,janej101,WS2
CHA197006141,CHA,WS2,0,0,,D,bosmd101,horlj101,WS2
CHA197006142,CHA,WS2,1,0,,D,cox-c101,cridj101,WS2
CHA197006160,CHA,NYA,0,0,,N,stotm101,johnt001,NYA
CHA197006170,CHA,NYA,0,0,,N,janej101,petef101,CHA
CHA197006260,CHA,MIN,1,0,,N,millb106,kaatj101,CHA
CHA197006270,CHA,MIN,0,3,,D,blylb001,janej101,MIN
CHA197006281,CHA,MIN,0,0,,D,hallt101,horlj101,MIN
CHA197006282,CHA,MIN,7,4,,D,murpd105,woodd102,CHA
CHA197006300,CHA,OAK,1,0,,N,huntj101,johnt001,OAK
CHA197007010,CHA,OAK,0,0,,N,fingr001,janej101,OAK
CHA197007020,CHA,OAK,2,1,,D,lachm101,moorb105,OAK
CHA197007160,CHA,DET,0,0,,N,schef102,janej101,DET
CHA197007170,CHA,DET,1,2,,N,timmt101,woodw103,DET
CHA197007180,CHA,DET,0,4,,D,lolim101,magnj101,DET
CHA197007191,CHA,BAL,0,0,,D,palmj001,horlj101,BAL
CHA197007192,CHA,BAL,3,0,,D,millb106,phoet101,CHA
CHA197007200,CHA,BAL,1,0,,N,cuelm101,janej101,BAL
CHA197007310,CHA,CLE,0,0,,D,murpd105,ellsd101,CHA
CHA197008010,CHA,CLE,0,3,,D,mcdos101,janej101,CLE
CHA197008021,CHA,CLE,0,0,,D,handr101,cridj101,CLE
CHA197008022,CHA,CLE,0,0,,D,woodw103,ellsd101,CHA
CHA197008030,CHA,KCA,1,1,,N,johnb103,millb106,KCA
CHA197008040,CHA,KCA,0,0,,N,johnt001,butlb101,CHA
CHA197008050,CHA,MIL,4,0,,N,magnj101,brabg101,CHA
CHA197008060,CHA,MIL,0,0,,D,janej101,downa101,CHA
CHA197008070,CHA,CAL,0,0,,N,fishe102,murpd105,CAL
CHA197008080,CHA,CAL,1,0,,D,millb106,may-r101,CHA
CHA197008091,CHA,CAL,0,0,,D,wrigc102,johnt001,CAL
CHA197008092,CHA,CAL,0,0,,D,murpt101,cridj101,CAL
CHA197008210,CHA,NYA,1,0,,N,klins101,janej101,NYA
CHA197008220,CHA,NYA,0,0,,D,johnb105,bahns101,CHA
CHA197008231,CHA,NYA,0,0,,D,johnt001,petef101,CHA
CHA197008232,CHA,NYA,0,0,,D,kekim101,millb106,NYA
