game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
BOS196204100,1.0,0.0,clint101,??,,,,123
BOS196204100,1.0,0.0,frant101,??,,,,53
BOS196204100,1.0,0.0,essec101,??,,,,W
BOS196204100,1.0,0.0,kirkw101,??,,,,7
BOS196204100,1.0,1.0,runnp101,??,,,,31
BOS196204100,1.0,1.0,schic101,??,,,,53
BOS196204100,1.0,1.0,geigg101,??,,,,63
BOS196204100,2.0,0.0,romaj101,??,,,,S8
BOS196204100,2.0,0.0,heldw101,??,,,,PB.1-2
BOS196204100,2.0,0.0,heldw101,??,,,,31.2-3
BOS196204100,2.0,0.0,philb102,??,,,,S7.3-H
BOS196204100,2.0,0.0,kindj101,??,,,,7
BOS196204100,2.0,0.0,donod101,??,,,,6/G
BOS196204100,2.0,1.0,yastc101,??,,,,S8
BOS196204100,2.0,1.0,malzf101,??,,,,8
BOS196204100,2.0,1.0,nixor101,??,,,,7
BOS196204100,2.0,1.0,hardc101,??,,,,S7.1-2
BOS196204100,2.0,1.0,brese101,??,,,,5(2)/FO
BOS196204100,3.0,0.0,clint101,??,,,,6
BOS196204100,3.0,0.0,frant101,??,,,,S7
BOS196204100,3.0,0.0,essec101,??,,,,D7.1-3
BOS196204100,3.0,0.0,kirkw101,??,,,,W
BOS196204100,3.0,0.0,romaj101,??,,,,36(1)3/GDP
BOS196204100,3.0,1.0,schwd101,??,,,,63
BOS196204100,3.0,1.0,runnp101,??,,,,8
BOS196204100,3.0,1.0,schic101,??,,,,K
BOS196204100,4.0,0.0,heldw101,??,,,,W
BOS196204100,4.0,0.0,philb102,??,,,,W.1-2
BOS196204100,4.0,0.0,kindj101,??,,,,8
BOS196204100,4.0,0.0,donod101,??,,,,K
BOS196204100,4.0,0.0,clint101,??,,,,43
BOS196204100,4.0,1.0,geigg101,??,,,,9
BOS196204100,4.0,1.0,yastc101,??,,,,31
BOS196204100,4.0,1.0,malzf101,??,,,,63
BOS196204100,5.0,0.0,frant101,??,,,,8
BOS196204100,5.0,0.0,essec101,??,,,,HP
BOS196204100,5.0,0.0,kirkw101,??,,,,7/L
BOS196204100,5.0,0.0,romaj101,??,,,,S8.1-2
BOS196204100,5.0,0.0,heldw101,??,,,,S.2-H;1-2
BOS196204100,5.0,0.0,philb102,??,,,,13
BOS196204100,5.0,1.0,nixor101,??,,,,8
BOS196204100,5.0,1.0,hardc101,??,,,,9
BOS196204100,5.0,1.0,brese101,??,,,,S7
BOS196204100,5.0,1.0,schwd101,??,,,,64(1)/FO
BOS196204100,6.0,0.0,kindj101,??,,,,K
BOS196204100,6.0,0.0,donod101,??,,,,43
BOS196204100,6.0,0.0,clint101,??,,,,7
BOS196204100,6.0,1.0,runnp101,??,,,,W
BOS196204100,6.0,1.0,schic101,??,,,,K/C
BOS196204100,6.0,1.0,geigg101,??,,,,46(1)3/GDP
BOS196204100,7.0,0.0,frant101,??,,,,8
BOS196204100,7.0,0.0,essec101,??,,,,S1
BOS196204100,7.0,0.0,kirkw101,??,,,,6
BOS196204100,7.0,0.0,romaj101,??,,,,T.1-H
BOS196204100,7.0,0.0,heldw101,??,,,,S.3-H;BX2(74)
BOS196204100,7.0,1.0,yastc101,??,,,,13
BOS196204100,7.0,1.0,malzf101,??,,,,8
BOS196204100,7.0,1.0,nixor101,??,,,,7
BOS196204100,8.0,0.0,philb102,??,,,,63
BOS196204100,8.0,0.0,kindj101,??,,,,7
BOS196204100,8.0,0.0,donod101,??,,,,K
BOS196204100,8.0,1.0,hardc101,??,,,,S5
BOS196204100,8.0,1.0,brese101,??,,,,46(1)/FO
BOS196204100,8.0,1.0,schwd101,??,,,,NP
BOS196204100,8.0,1.0,phild102,??,,,,6/F
BOS196204100,8.0,1.0,runnp101,??,,,,3/G
BOS196204100,9.0,0.0,clint101,??,,,,NP
BOS196204100,9.0,0.0,clint101,??,,,,K/C
BOS196204100,9.0,0.0,frant101,??,,,,7
BOS196204100,9.0,0.0,essec101,??,,,,W
BOS196204100,9.0,0.0,kirkw101,??,,,,63
BOS196204100,9.0,1.0,schic101,??,,,,8
BOS196204100,9.0,1.0,geigg101,??,,,,3/G
BOS196204100,9.0,1.0,yastc101,??,,,,S8
BOS196204100,9.0,1.0,malzf101,??,,,,6
BOS196204100,,,,,,,,"DATA:er:donod101,0"
BOS196204100,,,,,,,,"DATA:er:schwd101,4"
BOS196204100,,,,,,,,"DATA:er:radad101,0"
BOS196204110,1.0,0.0,clint101,??,,,,HP
BOS196204110,1.0,0.0,frant101,??,,,,K
BOS196204110,1.0,0.0,essec101,??,,,,64(1)3/GDP
BOS196204110,1.0,1.0,runnp101,??,,,,63
BOS196204110,1.0,1.0,schic101,??,,,,43
BOS196204110,1.0,1.0,geigg101,??,,,,4
BOS196204110,2.0,0.0,kirkw101,??,,,,7
BOS196204110,2.0,0.0,romaj101,??,,,,W
BOS196204110,2.0,0.0,heldw101,??,,,,K/C
BOS196204110,2.0,0.0,philb102,??,,,,9
BOS196204110,2.0,1.0,yastc101,??,,,,31
BOS196204110,2.0,1.0,malzf101,??,,,,63
BOS196204110,2.0,1.0,nixor101,??,,,,53
BOS196204110,3.0,0.0,kindj101,??,,,,8
BOS196204110,3.0,0.0,taylr101,??,,,,9
BOS196204110,3.0,0.0,clint101,??,,,,43
BOS196204110,3.0,1.0,hardc101,??,,,,63
BOS196204110,3.0,1.0,brese101,??,,,,S7
BOS196204110,3.0,1.0,monbb101,??,,,,26(1)/FO
BOS196204110,3.0,1.0,runnp101,??,,,,5/F
BOS196204110,4.0,0.0,frant101,??,,,,43
BOS196204110,4.0,0.0,essec101,??,,,,K/C
BOS196204110,4.0,0.0,kirkw101,??,,,,K
BOS196204110,4.0,1.0,schic101,??,,,,9
BOS196204110,4.0,1.0,geigg101,??,,,,6
BOS196204110,4.0,1.0,yastc101,??,,,,43
BOS196204110,5.0,0.0,romaj101,??,,,,63
BOS196204110,5.0,0.0,heldw101,??,,,,W
BOS196204110,5.0,0.0,philb102,??,,,,16(1)/FO
BOS196204110,5.0,0.0,kindj101,??,,,,5/L
BOS196204110,5.0,1.0,malzf101,??,,,,S8
BOS196204110,5.0,1.0,nixor101,??,,,,64(1)3/GDP
BOS196204110,5.0,1.0,hardc101,??,,,,7
