player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
arrol101,Arroyo,Luis,L,L,NYA,P,Luis Arroyo,1962,"A,New York,Yankees"
berry101,Berra,Yogi,L,R,NYA,C,Yogi Berra,1962,"A,New York,Yankees"
blanj101,Blanchard,Johnny,L,R,NYA,OF,Johnny Blanchard,1962,"A,New York,Yankees"
boutj101,Bouton,Jim,R,R,NYA,P,Jim Bouton,1962,"A,New York,Yankees"
boyec102,Boyer,Clete,R,R,NYA,3B,Clete Boyer,1962,"A,New York,Yankees"
bridm101,Bridges,Marshall,B,L,NYA,P,Marshall Bridges,1962,"A,New York,Yankees"
browh101,Brown,Hal,R,R,NYA,P,Hal Brown,1962,"A,New York,Yankees"
cervb101,Cerv,Bob,R,R,NYA,OF,Bob Cerv,1962,"A,New York,Yankees"
clevt101,Clevenger,Tex,R,R,NYA,P,Tex Clevenger,1962,"A,New York,Yankees"
coatj101,Coates,Jim,R,R,NYA,P,Jim Coates,1962,"A,New York,Yankees"
cullj101,Cullen,Jack,R,R,NYA,P,Jack Cullen,1962,"A,New York,Yankees"
daleb102,Daley,Bud,L,L,NYA,P,Bud Daley,1962,"A,New York,Yankees"
downa101,Downing,Al,R,L,NYA,P,Al Downing,1962,"A,New York,Yankees"
fordw101,Ford,Whitey,L,L,NYA,P,Whitey Ford,1962,"A,New York,Yankees"
gardb101,Gardner,Billy,R,R,NYA,2B,Billy Gardner,1962,"A,New York,Yankees"
gibbj101,Gibbs,Jake,L,R,NYA,3B,Jake Gibbs,1962,"A,New York,Yankees"
howae101,Howard,Elston,R,R,NYA,C,Elston Howard,1962,"A,New York,Yankees"
kubet101,Kubek,Tony,L,R,NYA,SS,Tony Kubek,1962,"A,New York,Yankees"
linzp101,Linz,Phil,R,R,NYA,SS,Phil Linz,1962,"A,New York,Yankees"
longd101,Long,Dale,L,L,NYA,1B,Dale Long,1962,"A,New York,Yankees"
lopeh101,Lopez,Hector,R,R,NYA,OF,Hector Lopez,1962,"A,New York,Yankees"
mantm101,Mantle,Mickey,B,R,NYA,OF,Mickey Mantle,1962,"A,New York,Yankees"
marir101,Maris,Roger,L,R,NYA,OF,Roger Maris,1962,"A,New York,Yankees"
pepij101,Pepitone,Joe,L,L,NYA,OF,Joe Pepitone,1962,"A,New York,Yankees"
reedj101,Reed,Jack,R,R,NYA,OF,Jack Reed,1962,"A,New York,Yankees"
renih101,Reniff,Hal,R,R,NYA,P,Hal Reniff,1962,"A,New York,Yankees"
richb102,Richardson,Bobby,R,R,NYA,2B,Bobby Richardson,1962,"A,New York,Yankees"
shelr101,Sheldon,Rollie,R,R,NYA,P,Rollie Sheldon,1962,"A,New York,Yankees"
skowb101,Skowron,Bill,R,R,NYA,1B,Bill Skowron,1962,"A,New York,Yankees"
