player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
bearg102,Bearden,Gene,L,L,WS1,P,Gene Bearden,1951,"A,Washington,Senators"
browa101,Brown,Alton,R,R,WS1,P,Alton Brown,1951,"A,Washington,Senators"
campf101,Campos,Frank,L,L,WS1,OF,Frank Campos,1951,"A,Washington,Senators"
coang101,Coan,Gil,L,R,WS1,OF,Gil Coan,1951,"A,Washington,Senators"
conss101,Consuegra,Sandy,R,R,WS1,P,Sandy Consuegra,1951,"A,Washington,Senators"
dents101,Dente,Sam,R,R,WS1,SS,Sam Dente,1951,"A,Washington,Senators"
ferrt101,Ferrick,Tom,R,R,WS1,P,Tom Ferrick,1951,"A,Washington,Senators"
grasm101,Grasso,Mickey,R,R,WS1,C,Mickey Grasso,1951,"A,Washington,Senators"
guerm102,Guerra,Mike,R,R,WS1,C,Mike Guerra,1951,"A,Washington,Senators"
harrm101,Harris,Mickey,L,L,WS1,P,Mickey Harris,1951,"A,Washington,Senators"
hawer101,Hawes,Roy,L,L,WS1,1B,Roy Hawes,1951,"A,Washington,Senators"
haynj101,Haynes,Joe,R,R,WS1,P,Joe Haynes,1951,"A,Washington,Senators"
hudss101,Hudson,Sid,R,R,WS1,P,Sid Hudson,1951,"A,Washington,Senators"
johnd102,Johnson,Don,R,R,WS1,P,Don Johnson,1951,"A,Washington,Senators"
klutc101,Kluttz,Clyde,R,R,WS1,C,Clyde Kluttz,1951,"A,Washington,Senators"
kuzab101,Kuzava,Bob,B,L,WS1,P,Bob Kuzava,1951,"A,Washington,Senators"
marrc101,Marrero,Connie,R,R,WS1,P,Connie Marrero,1951,"A,Washington,Senators"
mccom101,McCormick,Mike,R,R,WS1,OF,Mike McCormick,1951,"A,Washington,Senators"
meles101,Mele,Sam,R,R,WS1,OF,Sam Mele,1951,"A,Washington,Senators"
michc101,Michaels,Cass,R,R,WS1,2B,Cass Michaels,1951,"A,Washington,Senators"
miraw101,Miranda,Willie,B,R,WS1,SS,Willie Miranda,1951,"A,Washington,Senators"
morej102,Moreno,Julio,R,R,WS1,P,Julio Moreno,1951,"A,Washington,Senators"
norei101,Noren,Irv,L,L,WS1,OF,Irv Noren,1951,"A,Washington,Senators"
okril101,Okrie,Len,R,R,WS1,C,Len Okrie,1951,"A,Washington,Senators"
