game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
PIT195104170,lowrp101,0,0,1,P,start,Peanuts Lowrey,SLN,OF
PIT195104170,lowrp101,0,0,1,P,start,Peanuts Lowrey,SLN,OF
PIT195104170,schor101,0,0,2,C,start,Red Schoendienst,SLN,2B
PIT195104170,schor101,0,0,2,C,start,Red Schoendienst,SLN,2B
PIT195104170,slaue101,0,0,3,1B,start,Enos Slaughter,SLN,OF
PIT195104170,slaue101,0,0,3,1B,start,Enos Slaughter,SLN,OF
PIT195104170,musis101,0,0,4,2B,start,Stan Musial,SLN,OF
PIT195104170,musis101,0,0,4,2B,start,Stan Musial,SLN,OF
PIT195104170,richd103,0,0,5,3B,start,Don Richmond,SLN,3B
PIT195104170,richd103,0,0,5,3B,start,Don Richmond,SLN,3B
PIT195104170,bilks101,0,0,6,SS,start,Steve Bilko,SLN,1B
PIT195104170,bilks101,0,0,6,SS,start,Steve Bilko,SLN,1B
PIT195104170,garaj101,0,0,7,LF,start,Joe Garagiola,PIT,C
PIT195104170,garaj101,0,0,7,LF,start,Joe Garagiola,SLN,C
PIT195104170,garaj101,0,0,7,LF,start,Joe Garagiola,PIT,C
PIT195104170,garaj101,0,0,7,LF,start,Joe Garagiola,SLN,C
PIT195104170,hemus101,0,0,8,CF,start,Solly Hemus,SLN,SS
PIT195104170,hemus101,0,0,8,CF,start,Solly Hemus,SLN,SS
PIT195104170,pohot101,0,0,9,RF,start,Tom Poholsky,SLN,P
PIT195104170,pohot101,0,0,9,RF,start,Tom Poholsky,SLN,P
PIT195104170,dillb102,0,1,1,P,start,Bob Dillinger,CHA,3B
PIT195104170,dillb102,0,1,1,P,start,Bob Dillinger,PIT,3B
PIT195104170,dillb102,0,1,1,P,start,Bob Dillinger,CHA,3B
PIT195104170,dillb102,0,1,1,P,start,Bob Dillinger,PIT,3B
PIT195104170,metkg101,0,1,2,C,start,George Metkovich,PIT,OF
PIT195104170,metkg101,0,1,2,C,start,George Metkovich,PIT,OF
PIT195104170,bellg103,0,1,3,1B,start,Gus Bell,PIT,OF
PIT195104170,bellg103,0,1,3,1B,start,Gus Bell,PIT,OF
PIT195104170,kiner101,0,1,4,2B,start,Ralph Kiner,PIT,OF
PIT195104170,kiner101,0,1,4,2B,start,Ralph Kiner,PIT,OF
PIT195104170,westw102,0,1,5,3B,start,Wally Westlake,PIT,3B
PIT195104170,westw102,0,1,5,3B,start,Wally Westlake,SLN,OF
PIT195104170,westw102,0,1,5,3B,start,Wally Westlake,PIT,3B
PIT195104170,westw102,0,1,5,3B,start,Wally Westlake,SLN,OF
PIT195104170,strig102,0,1,6,SS,start,George Strickland,PIT,SS
PIT195104170,strig102,0,1,6,SS,start,George Strickland,PIT,SS
PIT195104170,basgm101,0,1,7,LF,start,Monty Basgall,PIT,2B
PIT195104170,basgm101,0,1,7,LF,start,Monty Basgall,PIT,2B
PIT195104170,mccuc101,0,1,8,CF,start,Clyde McCullough,PIT,C
PIT195104170,mccuc101,0,1,8,CF,start,Clyde McCullough,PIT,C
PIT195104170,dickm101,0,1,9,RF,start,Murry Dickson,PIT,P
PIT195104170,dickm101,0,1,9,RF,start,Murry Dickson,PIT,P
PIT195104170,riceh102,0,0,9,RF,sub,Hal Rice,SLN,OF
